arm,batch,edit_seconds,target_seconds,key_seconds,solve_seconds,evaluation_seconds,peak_gpu_bytes,compute_z,solve_calls,history_append_passes,edit_other_inclusive_seconds,checkpoint_bytes,snapshot_history_seconds,forward_backward_JVP_counts,arm_display_label
MEMIT_L8_ONLY,35,123.43165373243392,117.00615527294576,3.5927090356126428,1.426186352968216,16.529196788556874,38150750720,100,1,0,1.4066030709072948,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,36,134.37804208695889,128.15784313064069,3.449950333684683,1.4263747278600931,16.44772654864937,38150750720,100,1,0,1.3438738947734237,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,37,117.92851302307099,111.46880751568824,3.620335432700813,1.4264109767973423,16.825846659950912,38150750720,100,1,0,1.4129590978845954,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,38,146.3863031733781,140.10874992236495,3.717046482488513,1.4262356953695416,16.450911353342235,38150750720,100,1,0,1.1342710731551051,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,39,116.4462161809206,110.15085074491799,3.6813562624156475,1.4264980126172304,16.672263014130294,38150750720,100,1,0,1.1875111609697342,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,40,127.10177713166922,120.63270836509764,3.7140410263091326,1.4262567711994052,617.7601649919525,38150750720,100,1,0,1.3287709690630436,234914533,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,41,116.74527352675796,110.21184089407325,3.6798973847180605,1.4263701401650906,16.989008377306163,38150750720,100,1,0,1.4271651078015566,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,42,110.26209955755621,103.77186988200992,3.654006945900619,1.4266335340216756,17.201790963299572,38150750720,100,1,0,1.4095891956239939,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,43,109.51532045379281,103.0234854388982,3.6545583410188556,1.4261869946494699,16.73429634422064,38150750720,100,1,0,1.4110896792262793,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,44,111.33586301840842,105.13454248104244,3.4404367189854383,1.426318316720426,16.668610578402877,38150750720,100,1,0,1.3345655016601086,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,45,104.05699727125466,97.71976321563125,3.5573607552796602,1.426557408645749,17.060893177986145,38150750720,100,1,0,1.3533158916980028,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,46,92.51260119862854,85.99078198056668,3.698640684597194,1.4265742264688015,16.607201385311782,38150750720,100,1,0,1.3966043069958687,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,47,100.5551170995459,94.10984719917178,3.5825882982462645,1.426267970353365,16.504017717204988,38150750720,100,1,0,1.4364136317744851,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,48,116.84140976238996,110.54388420190662,3.5410940228030086,1.4264638032764196,16.581123922020197,38150750720,100,1,0,1.3299677344039083,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,49,114.71458591893315,108.01327273156494,3.795183771289885,1.4264534655958414,16.41711221076548,38150750720,100,1,0,1.4796759504824877,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,50,112.18004464264959,105.43135307636112,3.9264143090695143,1.4260543314740062,772.477520388551,38150750720,100,1,0,1.3962229257449508,234917541,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,51,113.76477603800595,107.50415746308863,3.488445248454809,1.4264563592150807,16.574711066670716,38150750720,100,1,0,1.3457169672474265,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,52,110.79631018359214,104.36077320948243,3.810048288665712,1.4262459324672818,16.795973400585353,38150750720,100,1,0,1.1992427529767156,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,53,112.1990942787379,105.87718389742076,3.55301483720541,1.4265673626214266,16.454836231656373,38150750720,100,1,0,1.342328181490302,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,54,118.23616147879511,111.70007165987045,3.721028558909893,1.4260124424472451,16.85671158414334,38150750720,100,1,0,1.3890488175675273,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,55,112.86517142225057,106.49878705386072,3.600925948470831,1.4264073809608817,16.643764659762383,38150750720,100,1,0,1.3390510389581323,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,56,114.20083896350116,107.74880434758961,3.6326964227482677,1.4259899910539389,16.679448671638966,38150750720,100,1,0,1.3933482021093369,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,57,126.90889607276767,119.97723513189703,3.959543064236641,1.4262507297098637,16.670901207253337,38150750720,100,1,0,1.545867146924138,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,58,104.22436154820025,97.56610592827201,3.847221496514976,1.426676407456398,16.80286781489849,38150750720,100,1,0,1.3843577159568667,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,59,105.80295144300908,99.18096596840769,3.725523743778467,1.4261093894019723,16.721317583695054,38150750720,100,1,0,1.4703523414209485,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,102.42486609425396,96.00304852239788,3.597947251982987,1.4261676585301757,925.9834498744458,38150750720,100,1,0,1.3977026613429189,234920549,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,61,97.34784954041243,90.82811772357672,3.668584299273789,1.4258090425282717,16.270487033762038,38150750720,100,1,0,1.4253384750336409,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,62,95.44718404021114,88.63335018698126,3.9321744088083506,1.4262998150661588,17.00510520208627,38150750720,100,1,0,1.455359629355371,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,63,95.8674874920398,89.46330074500293,3.576931230723858,1.4265095945447683,17.007868419401348,38150750720,100,1,0,1.400745921768248,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,64,126.83071471843868,120.24702822975814,3.759065056219697,1.4263637401163578,16.852051905356348,38150750720,100,1,0,1.3982576923444867,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,65,117.2183984015137,110.66105740703642,3.7239542864263058,1.4261619104072452,16.762841743417084,38150750720,100,1,0,1.407224797643721,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,66,110.4533823383972,104.14053634833544,3.4851360116153955,1.426304810680449,17.07427864521742,38150750720,100,1,0,1.4014051677659154,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,67,107.53920213412493,101.09832727443427,3.6862727040424943,1.4263526126742363,17.223903469741344,38150750720,100,1,0,1.3282495429739356,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,68,96.37610025051981,89.5916161313653,3.8975319396704435,1.4260292882099748,16.58572447951883,38150750720,100,1,0,1.4609228912740946,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,69,96.83253822941333,90.25794245768338,3.753736112266779,1.426221365109086,16.98947357852012,38150750720,100,1,0,1.3946382943540812,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,111.91916077490896,105.38091645669192,3.6957704480737448,1.4264267617836595,1080.4594028713182,38150750720,100,1,0,1.4160471083596349,234923493,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,71,100.84405570849776,94.38238088786602,3.632787875831127,1.4260651180520654,16.675209188833833,38150750720,100,1,0,1.40282182674855,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,72,94.55630706623197,87.82628394849598,3.8504680171608925,1.4263831237331033,16.810116614215076,38150750720,100,1,0,1.4531719768419862,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,73,116.24294914864004,109.81317835394293,3.6270715100690722,1.4262864729389548,16.668157683685422,38150750720,100,1,0,1.3764128116890788,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,74,111.12376708351076,104.58987011760473,3.719291629269719,1.426399664953351,16.890064412727952,38150750720,100,1,0,1.3882056716829538,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,75,93.76851040683687,87.37902903929353,3.6314662471413612,1.4263576427474618,16.785987734794617,38150750720,100,1,0,1.3316574776545167,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,76,127.63162921741605,120.91560714505613,3.8687436589971185,1.4262070842087269,17.07573011238128,38150750720,100,1,0,1.4210713291540742,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,77,129.3157639214769,122.9756069201976,3.5290621891617775,1.4254570314660668,16.813690614886582,38150750720,100,1,0,1.3856377806514502,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,78,115.10712252929807,108.7176554473117,3.570347118191421,1.426517117768526,16.823843451216817,38150750720,100,1,0,1.3926028460264206,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,79,121.85831174626946,115.34136750176549,3.707398568280041,1.4264626586809754,16.34414036013186,38150750720,100,1,0,1.3830830175429583,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,121.39329621754587,114.89341926760972,3.726094833575189,1.426493643783033,1231.507686296478,38150750720,100,1,0,1.3472884725779295,234926501,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,81,123.93882808089256,117.03635085001588,4.041188007220626,1.4261999912559986,16.804686293937266,38150750720,100,1,0,1.4350892324000597,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,82,119.1748577831313,112.53493550885469,3.8323512198403478,1.4248779583722353,16.58122277352959,38150750720,100,1,0,1.3826930960640311,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,83,112.67834210209548,105.76090337708592,3.836644034832716,1.4264834253117442,16.47843069024384,38150750720,100,1,0,1.6543112648651004,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,84,129.18574154842645,122.23977968562394,3.839585602283478,1.4263218073174357,17.056578867137432,38150750720,100,1,0,1.680054453201592,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,85,118.02906542178243,111.36031869333237,3.655919788405299,1.425741083920002,16.211724412627518,38150750720,100,1,0,1.5870858561247587,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,86,120.54462151229382,113.70376879908144,3.627270503900945,1.4262831639498472,16.301967847160995,38150750720,100,1,0,1.7872990453615785,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,87,115.53559237066656,108.73593895230442,3.493423793464899,1.4264832688495517,16.897265626117587,38150750720,100,1,0,1.87974635604769,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,88,105.0325684081763,98.19952102657408,3.5443627424538136,1.4264103341847658,16.75254128407687,38150750720,100,1,0,1.8622743049636483,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,89,131.94922940526158,124.97834333404899,3.7490902272984385,1.4263794794678688,16.50960338115692,38150750720,100,1,0,1.7954163644462824,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,122.06208488438278,115.23725107125938,3.739409115165472,1.426492154598236,1383.4536892930046,38150750720,100,1,0,1.6589325433596969,234929509,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,91,125.52396277338266,118.94348514918238,3.7230993323028088,1.426333055831492,16.95274828467518,38150750720,100,1,0,1.4310452360659838,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,92,104.9069328000769,98.23388050403446,3.826958119869232,1.4262029761448503,16.38100838009268,38150750720,100,1,0,1.41989120002836,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,93,108.07023504469544,101.6431137919426,3.679384491406381,1.4263513498008251,16.737878351472318,38150750720,100,1,0,1.3213854115456343,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,94,123.1407085089013,116.5972033943981,3.724169963039458,1.4261615369468927,16.79628968052566,38150750720,100,1,0,1.3931736145168543,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,95,119.73466686345637,113.02474796678871,3.859315361827612,1.426211099140346,16.685170928947628,38150750720,100,1,0,1.4243924356997013,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,96,105.37684194743633,98.86684652604163,3.660789918154478,1.426415452733636,16.146018482744694,38150750720,100,1,0,1.4227900505065918,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,97,121.39416830427945,114.76656963862479,3.7862591044977307,1.42617373354733,16.955874728038907,38150750720,100,1,0,1.4151658276095986,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,98,120.11923193000257,113.79425080213696,3.5743716564029455,1.4264739425852895,17.348070047795773,38150750720,100,1,0,1.3241355288773775,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,99,124.15337509196252,117.72554126102477,3.616904449649155,1.4262369144707918,16.772188939154148,38150750720,100,1,0,1.3846924668177962,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,117.81365117523819,111.20857122167945,3.7988009629771113,1.4264631988480687,1539.0516573069617,38150750720,100,1,0,1.379815791733563,234932517,NOT_RECORDED_SEPARATELY,NOT_RECORDED,MEMIT_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,267.5941110253334,256.46994220186025,8.38884390052408,0.15881015080958605,20.600100088864565,37845516800,100,1,1,2.5765147721394897,1056986213,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,2,277.45670045074075,268.4811937464401,7.1316573061048985,0.1195928743109107,19.533291562460363,37845516800,100,1,1,1.7242565238848329,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,3,266.32812072057277,257.27416972257197,7.234017511829734,0.1195067586377263,20.1870100768283,37845516800,100,1,1,1.7004267275333405,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,4,276.01271698623896,266.87764946278185,7.264226702973247,0.11952606216073036,20.557814070023596,37845516800,100,1,1,1.751314758323133,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,266.7274968530983,257.51732573937625,7.392455075867474,0.11943518742918968,83.18882509041578,37845516800,100,1,1,1.6982808504253626,1056987429,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,6,274.83484094869345,265.4297346966341,7.5384534783661366,0.11957984045147896,20.095068619586527,37845516800,100,1,1,1.747072933241725,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,7,273.6586275342852,264.38121967669576,7.4816055204719305,0.11950899753719568,20.413851586170495,37845516800,100,1,1,1.6762933395802975,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,8,275.3670850871131,265.83775195479393,7.639792115427554,0.11947682406753302,20.19244848843664,37845516800,100,1,1,1.7700641928240657,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,9,263.52922144997865,254.87516315560788,6.894179094582796,0.11960707604885101,20.14819501992315,37845516800,100,1,1,1.6402721237391233,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,268.95815930888057,259.6473708897829,7.474821627140045,0.1195156155154109,162.21854587364942,37845516800,100,1,1,1.716451176442206,1056988901,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,11,265.9728618757799,257.0242113992572,7.129620072431862,0.11959595419466496,19.295843550004065,37845516800,100,1,1,1.6994344498962164,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,12,254.28252409864217,245.34199346788228,7.196411306038499,0.11954656336456537,20.499513264745474,37845516800,100,1,1,1.6245727613568306,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,13,255.44676150102168,246.33386410959065,7.3521637273952365,0.11959550995379686,20.429569808766246,37845516800,100,1,1,1.6411381540820003,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,14,265.5962121458724,256.11599900294095,7.6495137717574835,0.11958920396864414,19.50812564790249,37845516800,100,1,1,1.7111101672053337,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,15,260.9977334579453,251.92184406146407,7.2964367382228374,0.11957291793078184,19.90283562336117,37845516800,100,1,1,1.6598797403275967,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,16,247.9211684782058,239.07233307603747,7.097393576055765,0.11958375293761492,19.330391190946102,37845516800,100,1,1,1.6318580731749535,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,17,246.05869900621474,236.59014762192965,7.662751652300358,0.1196557953953743,19.902429085224867,37845516800,100,1,1,1.6861439365893602,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,18,254.2039324939251,245.1960942381993,7.269393398426473,0.11960893031209707,19.5828330013901,37845516800,100,1,1,1.6188359269872308,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,19,254.97132513299584,245.6332154534757,7.457557381130755,0.11960659921169281,20.149943024851382,37845516800,100,1,1,1.7609456991776824,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,20,248.367246276699,239.44252381194383,7.288818694651127,0.1195460595190525,315.2872697673738,37845516800,100,1,1,1.5163577105849981,1056991909,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,21,245.68448485713452,236.21295300778002,7.582833284512162,0.119580646045506,20.057579913176596,37845516800,100,1,1,1.7691179187968373,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,22,239.18522200081497,229.97047409880906,7.447225672192872,0.11959359515458345,20.039157341234386,37845516800,100,1,1,1.6479286346584558,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,23,243.78874801006168,234.40469629131258,7.508570661768317,0.11961066722869873,20.065973576158285,37845516800,100,1,1,1.75587038975209,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,24,249.8846251256764,240.35858807433397,7.650597066618502,0.11965955421328545,19.70306201186031,37845516800,100,1,1,1.7557804305106401,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,25,243.37772049568594,234.19047702196985,7.3671889109537005,0.11955160181969404,19.501437273807824,37845516800,100,1,1,1.7005029609426856,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,26,234.0878948699683,224.9704887093976,7.30840480607003,0.11960967350751162,20.819857370108366,37845516800,100,1,1,1.6893916809931397,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,27,240.12655854411423,230.87992196064442,7.413424176163971,0.11960007064044476,19.798279082402587,37845516800,100,1,1,1.713612336665392,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,28,233.94846049230546,224.3206252111122,7.757687759585679,0.11961247026920319,20.242832574993372,37845516800,100,1,1,1.7505350513383746,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,29,235.7191162640229,226.54452811088413,7.4374436493963,0.11963934637606144,19.51549689564854,37845516800,100,1,1,1.617505157366395,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,30,226.52125175576657,217.47019821032882,7.248511171899736,0.11964237689971924,470.3949171220884,37845516800,100,1,1,1.682899996638298,1056994853,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,31,234.64434850029647,225.40252249129117,7.423067611642182,0.1195732057094574,19.816177967004478,37845516800,100,1,1,1.6991851916536689,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,32,239.04071485996246,229.2962045390159,7.879669400863349,0.119654331356287,20.235566165298223,37845516800,100,1,1,1.7451865887269378,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,33,223.49572685640305,214.1473868060857,7.5476597817614675,0.11957952007651329,18.711848850362003,37845516800,100,1,1,1.6811007484793663,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,34,219.74181152042001,210.49397750757635,7.443938639946282,0.11958245653659105,18.99957430921495,37845516800,100,1,1,1.6843129163607955,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,35,220.30428921617568,211.3351360084489,7.168357918970287,0.11955460999161005,19.1065875608474,37845516800,100,1,1,1.6812406787648797,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,36,200.87172521837056,192.26385523751378,6.878453006967902,0.11956440657377243,19.45236962195486,37845516800,100,1,1,1.6098525673151016,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,37,202.5913197249174,193.52497704140842,7.249820780940354,0.11963762901723385,20.407040062360466,37845516800,100,1,1,1.6968842735514045,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,38,208.578488426283,199.3934676637873,7.434584369882941,0.1195677574723959,19.649894647300243,37845516800,100,1,1,1.6308686351403594,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,39,192.63181897532195,183.44582031387836,7.3585582710802555,0.11952256038784981,19.458610634319484,37845516800,100,1,1,1.7079178299754858,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,40,208.29962821118534,199.15044512227178,7.429177969694138,0.11955969594419003,621.7136143995449,37845516800,100,1,1,1.6004454232752323,1056997861,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,41,190.24512401036918,181.02984274178743,7.32163202855736,0.11959508061408997,19.97689883504063,37845516800,100,1,1,1.7740541594102979,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,42,207.43281142041087,198.38628384750336,7.303910106420517,0.11962699703872204,20.500325669534504,37845516800,100,1,1,1.6229904694482684,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,AlphaEdit_BLUE_L8_ONLY
