contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,RS,ALL,6000,6000,5984,5981,3,0,5981,16,-3,-0.05,0.000501336898395722,0.0,0,0,c03f7503119d0bbfd06a9cde4ba3ac13024bd7c628dac9c6ee777e5e7508d24f,3d9a5c0da115c73dc203460372a013e52ec72aab82231a4b8df2c415bc74f7c7,-5,1,6000,0.01192596796210546,2.4129010853357613e-05,-0.00041120455716736615,0.0006716708885505795,0.0010828754457179457,0.004608883801847707,0.018271863833069803,0.3191570904850981,-2.464838370680809,7.776413917541504,6000,0.0948295495280375,-0.014940261840820312,-0.2534637451171875,0.26186561584472656,0.5153293609619141,0.7827323913574228,1.4119723081588746,3.3497972583770785,-8.07458209991455,10.36810302734375,6000,0.08290358156593204,-0.018172326555941254,-0.2626403355970979,0.25838205376203405,0.5210223893591319,0.7791843362065267,1.3938982965035416,3.469856565580706,-8.079694658750668,10.372763577557635,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,RS,ACTIVE_TARGET,5904,5904,5895,5894,1,0,5894,9,-1,-0.016937669376693765,0.00016963528413910093,0.0,0,0,f3251744fb0eb1333c70a36e7bf6c6442497aafd28a1332ad5a696a057fe2fff,70a779ae925af7a42572ceedc0de3025b057214cc8da4ad0b0cd895ed37d60ce,-1,1,5904,0.0020961011740443674,2.233913983218372e-05,-0.0003948670819227118,0.0006436295807361603,0.001038496662658872,0.003945044288411731,0.013686522841453531,0.18056061863899245,-2.464838370680809,3.4751614928245544,5904,0.09258568871685564,-0.015228271484375,-0.25397443771362305,0.26169586181640625,0.5156702995300293,0.7760466575622558,1.3900321483612035,3.3485278272628793,-8.07458209991455,10.36810302734375,5904,0.09048958754281126,-0.01599959935992956,-0.25959740433609113,0.2620207122818101,0.5216181166179013,0.7879530997830441,1.4146937363286267,3.4807136331358954,-8.079694658750668,10.372763577557635,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,RS,SUPERSEDED,96,96,89,87,2,0,87,7,-2,-2.0833333333333335,0.02247191011235955,0.0,0,0,df40db7d2c9ebb858c8fac1745ae21b51bcd8cab903247634abe1d7d2256b4a4,32c64c794bcecbec2b983574fe73b72e314dd92d2b78da94cf46371ffd82849d,-4,0,96,0.6164627754278627,0.03320483863353729,-0.041704504750669,0.3222553953528404,0.3639599001035094,2.669693171977997,3.614808201789856,5.4776475906372,-0.5862488746643066,7.776413917541504,96,0.23282698941572258,-0.013689041137695312,-0.17743992805480957,0.278408408164978,0.4558483362197876,1.138136625289917,2.5861690044403076,3.875728702545164,-1.0315656661987305,4.527953147888184,96,-0.38363578601214005,-0.14865249395370483,-0.5928129095118493,0.12209779024124146,0.7149106997530907,0.40076103806495667,0.6395368576049805,1.1057856506260575,-3.2484607696533203,1.2171110697090626,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,PS,ALL,12000,6000,11596,11607,38,49,11558,355,11,0.09166666666666666,0.003276992066229734,0.12128712871287128,0,0,3939b89fb37ed1bde52fb1b30d176cdee7b2d712e457d595dca0f003eefbaf7c,5ffa87ab27a6330f2c7d6f18794d7337fc3a8a6dc293b649c9dc2923547d36ba,3,-2,12000,-0.0038763876186561296,0.00010173360351473093,-0.03352750465273857,0.03902889043092728,0.07255639508366585,0.21711514741182336,0.3739467442035673,1.0616271781921391,-6.351341247558594,5.160006046295166,12000,0.05619995937108373,0.00759577751159668,-0.22568631172180176,0.24487876892089844,0.4705650806427002,0.6006222724914554,1.0171116352081293,2.6310080337524453,-5.723224639892578,16.1898136138916,12000,0.060076346989739855,0.0018677301704883575,-0.25854478776454926,0.27539679914480075,0.53394158690935,0.6925087153911591,1.1865518515929574,3.0274221317470076,-7.37369179725647,17.19049520418048,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,PS,ACTIVE_TARGET,11808,5904,11461,11470,35,44,11426,303,9,0.07621951219512195,0.0030538347439141435,0.12680115273775217,0,0,d8cbb164ea5f029b004881e2c14792811822c7e9292fcb9d0d9832ab00ed2e1d,508051884521c1a4a1884a8fdaf2127d8e36cc77c99595292d30ea436f893988,6,-3,11808,-0.0074931591508664444,8.203332254197448e-05,-0.03273943439126015,0.03633766435086727,0.06907709874212742,0.20596646070480357,0.35320355892181393,0.9684801888465904,-6.351341247558594,4.8206892013549805,11808,0.05663128065476623,0.007925033569335938,-0.22463679313659668,0.24526405334472656,0.46990084648132324,0.6008131980896007,1.0170744895935058,2.629789094924931,-5.723224639892578,16.1898136138916,11808,0.06412443980563268,0.0037143174558877945,-0.2554148528724909,0.2766229720436968,0.5320378249161877,0.6937834262847905,1.1905466001830063,3.059498207122097,-7.37369179725647,17.19049520418048,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,PS,SUPERSEDED,192,96,135,137,3,5,132,52,2,1.0416666666666667,0.022222222222222223,0.08771929824561403,0,0,b5b41e3294b39cf569dd02122354d98d47c66187c201539323b89ca1b5a9f545,3a8bd3bc51a87e7db6c7f4509b12f1dd9a39700e83f0d1803e117bc08d9b7c07,-3,1,192,0.21855506161227822,0.10652923583984375,-0.183538556098938,0.4537910223007202,0.6373295783996582,0.9653123855590822,1.6153020858764613,2.6381581974029613,-2.2591371536254883,5.160006046295166,192,0.029673700424609706,-0.04095196723937988,-0.29396533966064453,0.20793163776397705,0.5018969774246216,0.5658183574676514,1.0823569297790507,2.421814823150638,-2.8968734741210938,3.315837860107422,192,-0.18888136118766852,-0.13914847373962402,-0.44038885831832886,0.2189655303955078,0.6593543887138367,0.5328539371490483,0.90222373008728,1.4759497356414801,-4.646546840667725,1.6814184188842773,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,NS,ALL,60000,6000,41621,41466,921,766,40700,17613,-155,-0.25833333333333336,0.022128252564811032,0.04167800206757712,0,0,c25dff7e0856c2a54d4b7f25265d1692cbc9b1bc9add31061d81982c0f9c8aac,389c38a2f1e4e67aa0e098226cf3fb864b8782286070601e5d2ebfbdc114eab1,1,-193,60000,0.009030652932702773,-0.001485586166381836,-0.21807408332824707,0.22435665130615234,0.4424307346343994,0.4902076721191404,0.6972767949104308,1.2870294189453126,-3.761805534362793,7.716076612472534,60000,0.05802210531520153,0.0303647518157959,-0.1686573028564453,0.25815749168395996,0.4268147945404053,0.5547997951507567,0.7838045597076411,1.4586521959304881,-5.3338775634765625,10.461079120635986,60000,-0.04899145238249875,-0.033780574798583984,-0.30755817890167236,0.22446191310882568,0.532020092010498,0.5163922786712645,0.7400431156158437,1.3307558917999287,-7.035591125488281,6.830802917480469,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,NS,ACTIVE_TARGET,59040,5904,40998,40841,908,751,40090,17291,-157,-0.26592140921409213,0.0221474218254549,0.04162509699589846,0,0,0c20a1be25bb754c30ea9b68235d2537e9e34670be9c470133490b6cfeff7b5b,c9715ff65569937c53254c7946fa5b08f5d66b262d9e7c81eb5d0cef9db51453,3,-193,59040,0.007804545776791206,-0.00193864107131958,-0.21781420707702637,0.22296833992004395,0.4407825469970703,0.4880970954895019,0.6912093162536619,1.2643093013763433,-3.761805534362793,7.716076612472534,59040,0.05758181408076543,0.030350208282470703,-0.16746091842651367,0.25719889998435974,0.4246598184108734,0.5532956123352051,0.7818202972412104,1.4382485485076917,-5.3338775634765625,10.461079120635986,59040,-0.04977726830397423,-0.03453230857849121,-0.30840206146240234,0.22333663702011108,0.5317386984825134,0.5145524024963378,0.7371722936630243,1.3278729534149172,-7.035591125488281,6.830802917480469,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,NS,SUPERSEDED,960,96,623,625,13,15,610,322,2,0.20833333333333334,0.02086677367576244,0.04451038575667656,0,0,6e6abaa6c01ff340ff582a7d53bb9b71911ce064390f0d71723297a71c55fc85,4b72dbe9d169983f791eb240038a1740d3faf256df939d4a1a66ff268ffdaa06,-2,0,960,0.0844362430212641,0.0364757776260376,-0.23890602588653564,0.303755521774292,0.5426615476608276,0.6506992340087893,1.1843435049057005,2.597059593200681,-2.7012786865234375,4.3495635986328125,960,0.08510001623302135,0.031350791454315186,-0.23692667484283447,0.31971442699432373,0.5566411018371582,0.6600521087646486,0.995408010482788,2.4448893213272083,-1.5878753662109375,3.9399147033691406,960,-0.0006637732117572644,0.005419731140136719,-0.27163589000701904,0.28395509719848633,0.5555909872055054,0.6396462678909302,0.8780191898345943,1.482218055725095,-2.9406220968812704,2.7471137046813965,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN2,fullseen,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,ALL,1000,1000,1000,1000,0,0,1000,0,0,0.0,0.0,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,03114cd0309446d2f939d45f5964cea0d606801855db85233a923c25fbdec6ea,4,0,1000,-0.023922371592074342,-0.000645230378722772,-0.0020188406051602215,-0.00011221595923416317,0.0019066246459260583,0.0001979691442102195,0.0005718689877539871,0.0027869687136262617,-3.0126589834690094,1.340003952383995,1000,0.8857994203567505,0.7060422897338867,0.10410642623901367,1.4883842468261719,1.3842778205871582,2.6884972572326666,3.637423038482664,6.187803058624267,-10.012764930725098,9.343914985656738,1000,0.9097217919488249,0.7079140230925987,0.10456553498806898,1.5173671929333068,1.4128016579452378,2.780788883953938,3.6958442991643095,6.2483987092380975,-10.025808696867898,11.238420365843922,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,ACTIVE_TARGET,994,994,994,994,0,0,994,0,0,0.0,0.0,,0,0,167c89fb129b9e7a1bc92c7032192ddceea9baa697f6400112111500ddda3e92,667b6cfadbf78e285b895006ac276962b2c148d5d5e549b8e8eef20fea167087,4,0,994,-0.024037270112973824,-0.000645230378722772,-0.0020080505055375397,-0.00011446001008152962,0.00189359049545601,0.0001954538223799318,0.0005589000851614393,0.0021713722217827874,-3.0126589834690094,1.340003952383995,994,0.886976864736085,0.7060422897338867,0.10318613052368164,1.4890060424804688,1.385819911956787,2.705421352386476,3.6514964103698686,6.18926092147827,-10.012764930725098,9.343914985656738,994,0.9110141348490588,0.7079140230925987,0.10439852222043555,1.524697538905457,1.4202990166850213,2.7952110040088893,3.6965908585421854,6.263589286204353,-10.025808696867898,11.238420365843922,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,SUPERSEDED,6,6,6,6,0,0,6,0,0,0.0,0.0,,0,0,da4c13757b947da5ff7515fea41b79dd7912a4dccc6141faede57a69bf6586f8,a1ec5a06407fdc4e6f314aff13b8646bab4d095cf2d5c758cf44cafb7e00fcba,0,0,6,-0.004887516629726936,-0.0010320544824935496,-0.03152551161474548,0.045259187754709274,0.07678469936945476,0.11613733321428299,0.14403453841805458,0.16635230258107186,-0.21819233894348145,0.17193174362182617,6,0.6907361348470052,0.7720291614532471,0.5149663686752319,1.0629392862319946,0.5479729175567627,1.354353427886963,1.4745795726776123,1.5707604885101318,-0.5836353302001953,1.5948057174682617,6,0.6956236514767321,0.6860592983430251,0.5459718617494218,1.1836006045341492,0.6376287427847274,1.464485643140506,1.5306817260861862,1.5836385924427305,-0.6439782530069351,1.5968778090318665,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,ALL,2000,1000,1938,1961,1,24,1937,38,23,1.15,0.0005159958720330237,0.3870967741935484,0,0,561c2a3b61e3777b41070ea00087eb776c101e59310b21581b2961f321f411e2,237fdfe533d62ca566193f4cc75835ae8bbb7955af767ef8cedb74d62d41f25b,33,-3,2000,-0.14247745506130013,-0.010153497569262981,-0.163473105058074,0.008240246213972569,0.17171335127204657,0.22110807895660411,0.528664757311344,1.4945037746429441,-6.1310572028160095,4.933313369750977,2000,0.43417129492759704,0.3255213499069214,-0.1920398473739624,0.9496030807495117,1.1416429281234741,1.8527024269104007,2.6824045658111566,4.8238032531738275,-7.132579326629639,13.5823974609375,2000,0.5766487499888971,0.42373463697731495,-0.1499190703034401,1.2109292726963758,1.360848342999816,2.297234171628953,3.16782235961873,5.362884694635867,-8.696447551250458,14.549331173300743,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,ACTIVE_TARGET,1988,994,1932,1953,1,22,1931,34,21,1.056338028169014,0.0005175983436853002,0.39285714285714285,0,0,8382f962a0306a2cac5e9f50b608788262e6f4134a96a7557c882773391f5b38,b69d608dd79a329942fadd31d2ed89aefede39846322d60fe3f1b6b2c4bb50ff,33,-3,1988,-0.1441085274246932,-0.0104059474542737,-0.16289090737700462,0.007887807674705982,0.1707787150517106,0.21350554823875423,0.5218035638332366,1.4544173407554606,-6.1310572028160095,4.933313369750977,1988,0.43326475205915554,0.32403862476348877,-0.19165921211242676,0.9496030807495117,1.1412622928619385,1.853202724456787,2.6768333435058573,4.827480468749997,-7.132579326629639,13.5823974609375,1988,0.5773732794838488,0.42279884696472436,-0.1499190703034401,1.2109292726963758,1.360848342999816,2.3038764096796513,3.180588523694311,5.371991083919993,-8.696447551250458,14.549331173300743,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,SUPERSEDED,12,6,6,8,0,2,6,4,2,16.666666666666668,0.0,0.3333333333333333,0,0,f188991fee9feb1bb44ad46967dc83abf794128d8ee48e6185148a55694db3b7,2845988a0696c4a9d7f78eff92d46e8fd75fa51a72b545eef13f26fe5c61702e,0,0,12,0.1277368664741516,0.007346630096435547,-0.3674495220184326,0.26859050989151,0.6360400319099426,1.4121150255203252,1.9794472932815546,2.417433342933655,-1.5503616333007812,2.5269298553466797,12,0.5843552301327387,0.46692514419555664,-0.246812105178833,0.8083717823028564,1.0551838874816895,1.597083854675293,2.798097229003904,3.9670520019531264,-0.9822046756744385,4.25929069519043,12,0.45661836365858716,0.45958638191223145,-0.03333461284637451,0.8436410427093506,0.8769756555557251,1.6912893295288087,1.8450018167495725,1.9551396608352662,-1.1604986786842346,1.9826741218566895,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,ALL,10000,1000,7108,7086,148,126,6960,2766,-22,-0.22,0.020821609454136185,0.043568464730290454,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,184656438279c2bae611bb423fc6a7a704f2cfe586955f440292c9013b14a69b,6,1,10000,-0.0098911572746023,-0.004127383232116699,-0.23880791664123535,0.2106015682220459,0.44940948486328125,0.4698862075805666,0.6817520618438715,1.3411702537536632,-4.9794206619262695,5.320184707641602,10000,0.04135444254471222,0.0178973451256752,-0.1850816011428833,0.24158108234405518,0.4266626834869385,0.5421585321426394,0.7687417745590207,1.5068282318115236,-5.730515956878662,10.873878955841064,10000,-0.05124559981931452,-0.024343013763427734,-0.3122987151145935,0.2345714569091797,0.5468701720237732,0.5203710079193116,0.7610466003417962,1.2792722129821779,-7.800652027130127,8.70464301109314,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,ACTIVE_TARGET,9940,994,7059,7037,148,126,6911,2755,-22,-0.22132796780684105,0.02096614251310384,0.04373481430059007,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,48cd2397ded99f9e2f8bf5f70e040fbc1a8aac7f318e1c808101140ce3d08a59,6,3,9940,-0.010337693151932014,-0.004240989685058594,-0.23870253562927246,0.20994430780410767,0.4486468434333801,0.46961040496826173,0.6814562201499937,1.3392321586608904,-4.9794206619262695,5.320184707641602,9940,0.041126604479097176,0.017548203468322754,-0.1850816011428833,0.24152100086212158,0.4266026020050049,0.5419540405273438,0.7668017387390123,1.501439976692203,-5.730515956878662,10.873878955841064,9940,-0.05146429763102919,-0.024716854095458984,-0.31209796667099,0.23425054550170898,0.546348512172699,0.5199636459350586,0.7610466003417962,1.279451885223389,-7.800652027130127,8.70464301109314,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,SUPERSEDED,60,6,49,49,0,0,49,11,0,0.0,0.0,0.0,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,4016fc2fa87157da6fc18fc15f8f3a7aacd964b5d882af2620af018cb029e8ea,0,-2,60,0.0640849530696869,0.07589292526245117,-0.2611386179924011,0.27118682861328125,0.5323254466056824,0.5331552505493167,0.8295886039733875,1.9795513916015612,-0.9248266220092773,2.185481071472168,60,0.07909961541493733,0.04701566696166992,-0.18472003936767578,0.2887916564941406,0.4735116958618164,0.6143069267272949,0.8962585926055906,1.6630693101882934,-1.0290923118591309,1.686811923980713,60,-0.015014662345250448,0.02886486053466797,-0.3195991516113281,0.31097912788391113,0.6305782794952393,0.5370120286941529,0.7393187552690504,0.8636785620450973,-1.504556655883789,0.871025562286377,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,suffix,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,ALL,5000,5000,4984,4981,3,0,4981,16,-3,-0.06,0.0006019261637239165,0.0,0,0,cd841b6e61bf9ac05a532be0efce66ec0f65516590256c3253e2ef1938fc3d9a,8f59f17ad173b1c6433ca825a0cb0b98cfeab87d2c3240dec39c45ba249d16b9,-6,0,5000,0.017902343535853286,6.546955410158262e-05,-0.00020794576266780496,0.0008534580701962113,0.0010614038328640163,0.005856138840317728,0.022946814820170403,0.393232656717302,-1.0186963081359863,8.02858829498291,5000,-0.04721822509244084,-0.037941932678222656,-0.25322413444519043,0.16785240173339844,0.42107653617858887,0.3976737976074219,0.5892693042755128,1.0448822498321535,-4.274805068969727,4.758915901184082,5000,-0.06512056862829413,-0.04070105729624629,-0.2646208751248196,0.166260657570092,0.4308815326949116,0.3960253139375709,0.5779613601363964,1.0308697161190508,-4.453624383546412,3.8495909068733454,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,ACTIVE_TARGET,4910,4910,4901,4900,1,0,4900,9,-1,-0.020366598778004074,0.00020403999183840033,0.0,0,0,a33a9ad2716e4ded088e5fc88940747459f82f064d9213d6b05e0fe481f73812,2ceae04a8b508c12a0985b6ddfd5b31ac59af55a712fc354c22d748be8cd21da,-3,1,4910,0.00565611600621848,6.184187077451497e-05,-0.00020633245003409684,0.000798102468252182,0.0010044349182862788,0.004934854619204999,0.017891224287450342,0.18008212112821617,-1.0186963081359863,3.2795609831809998,4910,-0.05336604353852282,-0.039691925048828125,-0.25478386878967285,0.16628432273864746,0.4210681915283203,0.3931938171386721,0.5721185684204103,1.0051976203918453,-4.274805068969727,2.843390464782715,4910,-0.0590221595447413,-0.040080323233269155,-0.2592206573463045,0.1672394764245837,0.4264601337708882,0.39575998916989197,0.579103446341469,1.032952198246348,-4.453624383546412,3.8495909068733454,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,SUPERSEDED,90,90,83,81,2,0,81,7,-2,-2.2222222222222223,0.024096385542168676,0.0,0,0,5ccd65a9e45ddb4cafad1ea92322d13bb2ca5a0bff825223c6ebacf8564f9b21,9a1bc6c220ad449bdc330f81fde7a1d31c4dfa8e974d65fea43a6c1acfc755e7,-3,-1,90,0.6860020898748189,0.06550745759159327,-0.03363484889268875,0.5709478557109833,0.604582704603672,2.7755051255226157,3.700091990828514,5.904142942428588,-0.5943045616149902,8.02858829498291,90,0.2881794256882535,0.0127716064453125,-0.13776516914367676,0.34499559458345175,0.4827607637271285,0.9305068016052266,2.4981682062149013,4.572400360107422,-1.154195785522461,4.758915901184082,90,-0.3978226641865654,-0.1136498898267746,-0.6915747309103608,0.09642115235328674,0.7879958832636476,0.45528329610824597,0.511611258983612,0.6707229661941527,-3.269672393798828,0.9120616316795349,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,PS,ALL,10000,5000,9658,9652,34,28,9624,314,-6,-0.06,0.003520397597846345,0.08187134502923976,0,0,1af2f62c84d42f8c2ea43a6f1d38fc060f608cc2ca45f73cd8c1f6fad5b47e9a,7135722cb7b16ff48da57c1d6425bb852c5c21598aaf09a092228b693aa297db,-36,0,10000,0.020832150595988787,0.0007991493912413716,-0.01961436029523611,0.04199560731649399,0.0616099676117301,0.20167148113250732,0.3598042070865628,0.898718423843384,-2.363862991333008,4.640239238739014,10000,-0.020759783342760057,-0.016289710998535156,-0.2221684455871582,0.18219995498657227,0.40436840057373047,0.40213680267333984,0.5622797489166257,0.9922624921798716,-3.344649314880371,3.603623390197754,10000,-0.04159193393874884,-0.029627081472426653,-0.2569172028452158,0.19216115772724152,0.4490783605724573,0.4309738021809608,0.6079656273126601,1.093440160751343,-4.479830503463745,5.681437969207764,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,PS,ACTIVE_TARGET,9820,4910,9529,9520,31,22,9498,269,-9,-0.09164969450101833,0.003253226991289747,0.07560137457044673,0,0,41e9b63ba1d3658a48b9c164df0da2c3ecabc92b202d9d322bfbbc05e2c5f241,54fe07ebcaf9795ae3cabe578ae030045ad90740263976e1f9b955aeb49dd163,-35,0,9820,0.01606853312892381,0.0007473896257579327,-0.01940976409241557,0.039598618634045124,0.059008382726460695,0.19086867272853852,0.340614128112792,0.8288692140579197,-2.363862991333008,4.640239238739014,9820,-0.02335109349450214,-0.01715850830078125,-0.22252321243286133,0.1808631420135498,0.40338635444641113,0.3938720703125,0.55221095085144,0.9699830245971668,-2.5278797149658203,3.603623390197754,9820,-0.03941962662342595,-0.029044926166534424,-0.25509682577103376,0.1915349889313802,0.446631814702414,0.42840951532125476,0.6055055201053618,1.0926814830303182,-4.479830503463745,5.681437969207764,,60
