policy,batch,chunk,request_index,u_norm,Z_norm,u_chunk_displacement_norm,Z_chunk_displacement_norm,stored_aj_minus_a0_norm,aj_scope,adam_m_norm,adam_v_norm,adam_t,clamp_max_norm,cumulative_clamp_hits,zero_step,early_stop,current_residual_norm
I2,55,0,15,2.6571740217508526,4.427525719351722,2.6571740217508526,2.65717401825638,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8713625954302515,0.02059932246675801,12,2.6571741104125977,12,False,False,2.6571737602629066
I2,55,0,16,2.4826855797253313,4.144017625442193,2.4826855797253313,2.4826855777563033,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7905752860319708,0.016104418916048087,12,2.4826855659484863,12,False,False,2.482686325145346
I2,55,0,17,2.89891398524805,4.80833577126096,2.89891398524805,2.8989139853437362,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9739880471869433,0.02578826812512465,12,2.898914098739624,12,False,False,2.898914586785132
I2,55,0,18,2.7514616752759906,4.5882317075440895,2.7514616752759906,2.7514616781631718,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7185683444675737,0.06147424825958911,12,2.7514615058898926,12,False,False,2.7514616064582658
I2,55,0,19,2.7104878621682396,4.538185237248492,2.7104878621682396,2.710487862867646,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0734408481936961,0.024268454487170826,12,2.7104878425598145,12,False,False,2.710487853349911
I2,55,0,20,3.078582239131631,5.213947406889846,3.078582239131631,3.0785822420170015,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3248139582252918,0.04348548572506537,12,3.078582286834717,12,False,False,3.0785826258060776
I2,55,0,21,2.5492039745972574,4.326265396017094,2.5492039745972574,2.549203975050519,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.8219748512709528,0.08065078503735516,12,2.549203872680664,12,False,False,2.549203909117502
I2,55,0,22,2.3728629029750046,3.9218671906445524,2.3728629029750046,2.372862903007033,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.025783975354682,0.02420883802438859,12,2.3728630542755127,12,False,False,2.3728628684906257
I2,55,0,23,3.3241100186537023,5.5328752200637625,3.3241100186537023,3.324110015773316,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7454202425833061,0.014871984851261384,12,3.3241100311279297,12,False,False,3.324109771213309
I2,55,0,24,3.538128475150339,5.946011571214363,3.538128475150339,3.5381284745790724,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0659277542257877,0.030723395461194146,12,3.53812837600708,12,False,False,3.5381287232686223
I2,55,0,25,2.569451343025012,4.312789045512728,2.569451343025012,2.5694513417829135,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0853826859550058,0.032649296997943875,12,2.569451332092285,12,False,False,2.569451286675905
I2,55,0,26,2.5438545727947703,4.238822768797156,2.5438545727947703,2.5438545765916123,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.668594608247501,0.18868664446174183,12,2.5438544750213623,12,False,False,2.543854948927994
I2,55,0,27,3.4820901940344764,5.708357073181646,3.4820901940344764,3.48209019734471,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.586834058611813,0.008241235096786408,12,3.4820902347564697,12,False,False,3.4820901312141594
I2,55,0,28,3.169377760669748,5.329526016039284,3.169377760669748,3.1693777608264813,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.788260361226547,0.017187507279828478,12,3.1693778038024902,12,False,False,3.1693776184414038
I2,55,0,29,2.3543148683947495,3.9363978637488106,2.3543148683947495,2.354314869179426,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.0635739073449266,0.10122482747221698,12,2.3543148040771484,12,False,False,2.354314950820858
I2,55,0,30,2.6165528683966386,4.482035489800876,2.6165528683966386,2.6165528704358243,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6840210736848384,0.011338633432756144,12,2.6165528297424316,12,False,False,2.6165532237188462
I2,55,0,31,2.8746393982253933,4.808872002105179,2.8746393982253933,2.8746393976037417,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6003949304864323,0.00891413698922163,12,2.8746395111083984,12,False,False,2.8746395454498943
I2,55,0,32,3.221707274532917,5.311780034099393,3.221707274532917,3.221707274979343,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7660964386733768,0.013358210673981226,12,3.221707344055176,12,False,False,3.2217073822817084
I2,55,0,33,2.655377661718674,4.428329056683989,2.655377661718674,2.6553776605162294,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1810386362092087,0.03527544022858086,12,2.6553776264190674,12,False,False,2.655377590039465
I2,55,0,34,3.235922804313107,5.3754987032021795,3.235922804313107,3.235922806925161,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.396391652323974,0.055298797230483296,12,3.2359228134155273,12,False,False,3.2359224950894814
I2,55,0,35,2.8384799416182127,4.800164579409711,2.8384799416182127,2.838479939206419,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.115905864481103,0.11630098308722057,12,2.838479995727539,12,False,False,2.8384799124655506
I2,55,0,36,2.7339824923477325,4.57636158252455,2.7339824923477325,2.733982498117893,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.357254648651277,0.14886293094825273,12,2.733982563018799,12,False,False,2.733982121262027
I2,55,0,37,2.627533833124804,4.4469172445779686,2.627533833124804,2.627533835694445,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6647944540688852,0.008954025459044232,12,2.6275339126586914,12,False,False,2.627533532701802
I2,55,0,38,2.937839946782838,4.923397123970147,2.937839946782838,2.9378399445996886,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6502521687122866,0.07689464444272193,12,2.937839984893799,12,False,False,2.93783995693143
I2,55,0,39,2.5966649132425133,4.360696101742073,2.5966649132425133,2.5966649147026843,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5795469497724767,0.007330895167945266,12,2.5966649055480957,12,False,False,2.59666478593549
I2,55,0,40,2.8725774541344626,4.835765359049007,2.8725774541344626,2.8725774516759257,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0162986304190789,0.02755378425057257,12,2.872577428817749,12,False,False,2.872578049263506
I2,55,0,41,3.4527907294834854,5.807674639920156,3.4527907294834854,3.4527907281458416,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6646341966979915,0.012851443338368075,12,3.4527904987335205,12,False,False,3.4527913276308833
I2,55,0,42,3.110649924104048,5.162993534511566,3.110649924104048,3.110649928144226,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.804492401763997,0.014617463435542577,12,3.110650062561035,12,False,False,3.110649227285542
I2,55,0,43,2.451499939367885,4.085903848388782,2.451499939367885,2.4514999388416556,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3624527269818143,0.051774924089973084,12,2.4514999389648438,12,False,False,2.4514997263933194
I2,55,0,44,2.7557348935818093,4.544703772824509,2.7557348935818093,2.755734893151553,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.580863300859459,0.060820909376151616,12,2.755734920501709,12,False,False,2.7557348419350314
I2,55,0,45,2.667642618716836,4.524435000687356,2.667642618716836,2.667642618466664,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8170043431003249,0.017751286531553338,12,2.667642593383789,12,False,False,2.6676424687175557
I2,55,0,46,2.508801209655656,4.20039715045926,2.508801209655656,2.508801208897338,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0189268362146737,0.027772980974412678,12,2.508801221847534,12,False,False,2.5088017725643286
I2,55,0,47,3.1595942718660024,5.259553267284435,3.1595942718660024,3.1595942700699435,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7773343852705273,0.016025350366658257,12,3.1595942974090576,12,False,False,3.15959412256777
I2,55,0,48,2.6326909782763512,4.416737237524121,2.6326909782763512,2.632690976494517,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3696744869042223,0.04988665966782295,12,2.632690906524658,12,False,False,2.6326916729845746
I2,55,0,49,2.803319067104628,4.652522660441973,2.803319067104628,2.803319068486165,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7890484258237997,0.01800027906165153,12,2.803318977355957,12,False,False,2.8033190371613705
I2,55,0,50,2.4861833441173107,4.136166583510639,2.4861833441173107,2.486183341614681,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8685688884573238,0.019299276513438605,12,2.4861834049224854,12,False,False,2.48618368884964
I2,55,0,51,3.546561325508415,5.971089421674251,3.546561325508415,3.5465613285304816,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7141813628077276,0.013370315956658631,12,3.5465612411499023,12,False,False,3.546561480311278
I2,55,0,52,2.6798934422346417,4.452780696776848,2.6798934422346417,2.6798934395707774,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7448171899448741,0.08572311319450485,12,2.6798934936523438,12,False,False,2.6798927305195024
I2,55,0,53,2.360978831321733,3.9769400352545317,2.360978831321733,2.3609788318661837,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6162291808159495,0.0463523477397907,12,2.360978841781616,12,False,False,2.360978819971381
I2,55,0,54,2.4393410636052537,4.1355311083071955,2.4393410636052537,2.4393410625371352,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2808884299753482,0.0325206843986589,12,2.4393410682678223,12,False,False,2.439341437564475
I2,55,0,55,3.7277747659745044,6.231434306508296,3.7277747659745044,3.727774762678474,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6863340793008387,0.013412553646182,12,3.7277748584747314,12,False,False,3.727775270523023
I2,55,0,56,3.1820276097753646,5.303891255732753,3.1820276097753646,3.1820276127883464,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6815179971558072,0.012409169878112684,12,3.182027578353882,12,False,False,3.182027227498486
I2,55,0,57,3.4264188562767193,5.767764154459275,3.4264188562767193,3.4264188594973364,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7985115247777472,0.016308556006510308,12,3.4264187812805176,12,False,False,3.42641861666527
I2,55,0,58,2.230173338047581,3.7415130578437723,2.230173338047581,2.230173338921737,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2037572127538274,0.040332925888010955,12,2.230173349380493,12,False,False,2.2301729622664888
I2,55,0,59,2.767044256469945,4.578336160920077,2.767044256469945,2.7670442532110133,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.063155247921692,0.031042795441441052,12,2.7670443058013916,12,False,False,2.767044002907486
I2,55,0,60,2.932428166951655,4.95916682443003,2.932428166951655,2.9324281681459974,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.359795842580834,0.046050275993565516,12,2.9324281215667725,12,False,False,2.932428242834923
I2,55,0,61,3.017128666787709,5.022242605010759,3.017128666787709,3.01712866695019,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.72510109165276,0.08022695906190522,12,3.0171284675598145,12,False,False,3.0171285931921914
I2,55,0,62,3.121285829957656,5.258075176506112,3.121285829957656,3.1212858292915553,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.929375592860027,0.012638990420461597,12,3.121285915374756,12,False,False,3.1212858348828205
I2,55,0,63,3.40815099432128,5.734465989392726,3.40815099432128,3.4081509938898793,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9230360754497263,0.023974921602865427,12,3.408151149749756,12,False,False,3.408151431789117
I2,55,0,64,2.633460119264731,4.392950158686849,2.633460119264731,2.633460114796776,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1557790763935825,0.033179756904926305,12,2.63346004486084,12,False,False,2.633460133945948
I2,55,0,65,3.371128692332149,5.672398211041274,3.371128692332149,3.3711286891179277,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.9188150897466549,0.01857048138386106,12,3.371129035949707,12,False,False,3.371128574377148
I2,55,0,66,3.62438855632589,6.0504486068322505,3.62438855632589,3.624388555482584,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.3373234020329434,0.003733426125840087,12,3.6243886947631836,12,False,False,3.624388652985731
I2,55,0,67,2.8327197735643272,4.79571858433735,2.8327197735643272,2.8327197752243083,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6081198239427993,0.00901790253078962,12,2.8327198028564453,12,False,False,2.8327199113051966
I2,55,0,68,2.5462135262559533,4.2372218120847505,2.5462135262559533,2.546213522536379,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5643692969589258,0.0606007468138567,12,2.5462136268615723,12,False,False,2.546213728523288
I2,55,0,69,3.016149136518606,5.07264979473614,3.016149136518606,3.0161491349068235,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.4465951347670256,0.04674346042389997,12,3.0161490440368652,12,False,False,3.016149670246786
I2,55,0,70,2.873648091469447,4.810482041778626,2.873648091469447,2.8736480922118477,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3602395137370609,0.048090781548930844,12,2.873648166656494,12,False,False,2.873648146902292
I2,55,0,71,2.30938649446119,3.8413872162756304,2.30938649446119,2.309386491302815,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.6366817207864073,0.07476914279136644,12,2.3093864917755127,12,False,False,2.3093874888578623
I2,55,0,72,3.2855151037057624,5.414777746564078,3.2855151037057624,3.28551510949009,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6980644315740312,0.010808734528576712,12,3.285515069961548,12,False,False,3.285515526017529
I2,55,0,73,2.4481822457769056,4.101389882136096,2.4481822457769056,2.44818224322842,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7223642671543664,0.013853752064702702,12,2.4481823444366455,12,False,False,2.448182327850038
I2,55,0,74,2.646491111356168,4.432443756064415,2.646491111356168,2.6464911115739076,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.900324793818319,0.02051101199595799,12,2.646491050720215,12,False,False,2.646491332994454
I2,55,0,75,2.3045438597504884,3.8199966698744983,2.3045438597504884,2.3045438592425858,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,2.3350198174411534,0.14692451920169622,12,2.3045437335968018,12,False,False,2.3045435620967294
I2,55,0,76,2.782166879220825,4.607357161609603,2.782166879220825,2.782166881363376,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.656825666326934,0.010759413993056478,12,2.7821669578552246,12,False,False,2.7821666792056865
I2,55,0,77,2.786141520513312,4.69354151560576,2.786141520513312,2.786141525036395,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0293240442919267,0.025170344816442536,12,2.7861413955688477,12,False,False,2.786141603905495
I2,55,0,78,2.572641638837066,4.298160997584212,2.572641638837066,2.5726416418352454,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5439777090604008,0.06211946311507147,12,2.572641611099243,12,False,False,2.572641941601681
I2,55,0,79,2.592087760580745,4.2647854102670175,2.592087760580745,2.592087760089487,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.4912016868703504,0.06210913074145398,12,2.592087745666504,12,False,False,2.5920877438692282
I2,55,0,80,2.5000168002911463,4.1706058503027625,2.5000168002911463,2.5000167997476166,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5488525756839147,0.06413030291072545,12,2.500016689300537,12,False,False,2.5000164470226176
I2,55,0,81,3.2876936000879686,5.526890136839261,3.2876936000879686,3.2876935949123247,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.6657622905859523,0.012486313432286946,12,3.287693738937378,12,False,False,3.2876935833336396
I2,55,0,82,3.793422550057314,6.391777047548798,3.793422550057314,3.7934225502999146,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1884951246053472,0.0361453319378208,12,3.7934226989746094,12,False,False,3.7934222671609414
I2,55,0,83,4.155178151852154,7.046052256729517,4.155178151852154,4.155178152124725,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.4946191562315114,0.0055386189540707455,12,4.155178070068359,12,False,False,4.1551778850047185
I2,55,0,84,2.7479505434713922,4.559143816895442,2.7479505434713922,2.747950545701772,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7360568939123263,0.015446348130381331,12,2.747950553894043,12,False,False,2.747950294954081
I2,55,0,85,2.645880069503709,4.501683459187571,2.645880069503709,2.6458800711915087,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.313724302559591,0.04728829332794738,12,2.6458799839019775,12,False,False,2.6458803870553442
I2,55,0,86,2.986102959118099,5.037085339545229,2.986102959118099,2.9861029632545137,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.8641704389109253,0.02118199683778864,12,2.986103057861328,12,False,False,2.986103072325903
I2,55,0,87,2.3395319032061432,3.86859050226227,2.3395319032061432,2.339531903099627,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1230933536229402,0.02907071737038102,12,2.339531898498535,12,False,False,2.339532035392001
I2,55,0,88,3.1012962833974735,5.170565041375655,3.1012962833974735,3.1012962842516862,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.846393962572898,0.012549012427160234,12,3.1012964248657227,12,False,False,3.10129675233006
I2,55,0,89,2.926598121030579,4.88764915815662,2.926598121030579,2.926598121294284,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7703217817473833,0.0159306623729493,12,2.926598072052002,12,False,False,2.92659856407485
I2,55,0,90,2.5049252683256693,4.28476193637013,2.5049252683256693,2.5049252671074633,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.1854805527658057,0.040892557557163596,12,2.50492525100708,12,False,False,2.5049253706313013
I2,55,0,91,3.275427324408798,5.337750882126947,3.275427324408798,3.275427328457449,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.0351342226047235,0.024425303697833477,12,3.2754273414611816,12,False,False,3.275427334684189
I2,55,0,92,3.8975149437803713,6.56705351019632,3.8975149437803713,3.897514936832464,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7846509742110003,0.01601723075568166,12,3.897514820098877,12,False,False,3.8975146443645112
I2,55,0,93,3.196418772136058,5.370597957583253,3.196418772136058,3.196418770852994,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7640840213472995,0.07862326811864714,12,3.1964187622070312,12,False,False,3.1964182523582876
I2,55,0,94,2.7334372912923675,4.5456728351741935,2.7334372912923675,2.733437292147548,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.117359268292564,0.03265024224725639,12,2.7334372997283936,12,False,False,2.7334368595574334
I2,55,0,95,2.3533747920533292,3.9523564915829676,2.3533747920533292,2.3533747940095155,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.3589322344819648,0.05115770074370498,12,2.353374719619751,12,False,False,2.3533745412073337
I2,55,0,96,2.9535524826977846,4.920330923800968,2.9535524826977846,2.953552482633742,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.7730764804603978,0.06845818128858283,12,2.953552484512329,12,False,False,2.953552504491706
I2,55,0,97,2.9536557205892793,4.966549968605436,2.9536557205892793,2.953655722139845,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7711981007544927,0.013426117519511742,12,2.95365571975708,12,False,False,2.953655563480204
I2,55,0,98,2.882275425250597,4.89499136371744,2.882275425250597,2.882275424624587,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.5571302065026007,0.04404015859957301,12,2.882275342941284,12,False,False,2.882275374269323
I2,55,0,99,2.7275030852270477,4.509520379843543,2.7275030852270477,2.7275030851614264,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,1.2242912182531909,0.039957280864360636,12,2.7275030612945557,12,False,False,2.7275034835119953
I2,55,1,0,3.083971985105453,5.163560299781005,0.24213469878197974,0.2421346949995956,1.885082915570031,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.25153256674891555,0.02187220741353564,24,3.0839719772338867,24,False,False,1.2158638181382455
I2,55,1,1,2.5482123789582443,4.274161653434893,0.253257861567073,0.2532578646327261,1.5446446610817435,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.320059100823627,0.026763783219734813,24,2.5482122898101807,24,False,False,1.0240905359416281
I2,55,1,2,3.244970318873999,5.335913558267775,0.20767841709957896,0.2076784224746974,2.0624665750945663,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.4333510700087255,0.06040638235391579,24,3.2449703216552734,24,False,False,1.195356777023424
I2,55,1,3,2.476634654179342,4.0902230912872595,0.3466702861956232,0.34667028633721625,1.479156889582119,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.2790723515635601,0.03173347071358174,24,2.4766347408294678,24,False,False,1.0343178017907702
I2,55,1,4,2.7646745227710525,4.612121592883109,0.28698389938417923,0.28698389337136004,1.6832113611385788,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.46572364775099073,0.0811930699343273,24,2.764674425125122,24,False,False,1.105892419902057
