TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.045454545454545456,0.045454545454545456,,,22,0.6443296616727655,-14.858394806385041,-7.997588741779327,1.3790678977966309,6.4032131075859064,6.827797298431396,6.648237667300484,1.715925999879837,3.2516886830329894,5.954422235488892,11.196579074859619,16.866273155212397,BASE_ALPHAEDIT_s001_t050/dose_minus1,-0.6443296616727655,-6.827797298431396,-6.403213107585907,-1.3790678977966309,7.9975887417793246,14.858394806385032,P,,6.648237667300484,1.715925999879837,3.2516886830329894,5.954422235488892,11.196579074859619,16.866273155212397,H_active_variants,1,14,0,1,22,7.2925673289732496,2.007878348827362,3.0873360991477967,6.935185670852661,10.164729118347168,10.164729118347168,5
0.18181818181818182,0.18181818181818182,,,11,0.36746313355185767,-6.394450926780701,-4.999448657035828,0.9782576560974121,5.773985207080841,6.05561500787735,5.949435017325661,0.465360689163208,0.5065858364105225,6.690733909606934,10.145161628723145,10.309422492980957,BASE_ALPHAEDIT_s001_t050/dose_minus1,-0.36746313355185767,-6.05561500787735,-5.773985207080841,-0.9782576560974121,4.999448657035828,6.394450926780702,R,,5.949435017325661,0.465360689163208,0.5065858364105225,6.690733909606934,10.145161628723145,10.309422492980957,H_active_variants,2,6,0,2,11,6.3168981508775195,3.6903733015060425,4.022721648216248,6.523067951202393,8.716568946838379,8.716568946838379,5
0.295,0.30198019801980197,,,200,2.684554967616423,-8.256518284082413,-4.625562620162964,2.6484549045562744,10.170213118195532,11.878968065561189,4.268816743719653,0.015907794479280712,0.13032119721174243,3.5241987705230713,11.479797792434692,12.8879263973236,BASE_ALPHAEDIT_s001_t050/dose_minus1,-2.684554967616423,-11.878968065561203,-10.170213118195534,-2.6484549045562744,4.625562620162963,8.256518284082407,P,,4.268816743719653,0.015907794479280712,0.13032119721174243,3.5241987705230713,11.479797792434692,12.8879263973236,H_diag_B1_R100_P200,59,143,0,61,202,6.953371711336076,0.375216181576252,1.3218100011348726,6.912060737609863,13.05924911499023,15.540091590881346,100
0.485,0.48514851485148514,,,100,4.371694765378488,-8.54321428179741,-4.631109416484833,4.069889008998871,13.333396053686737,16.982493601940817,3.0865408232912888,0.0021428212395403533,0.012720789713785053,1.6185842752456665,10.651385021209716,14.743996677398684,BASE_ALPHAEDIT_s001_t050/dose_minus1,-4.371694765378488,-16.982493601940806,-13.333396053686737,-4.069889008998871,4.631109416484832,8.543214281797415,R,,3.0865408232912888,0.0021428212395403533,0.012720789713785053,1.6185842752456665,10.651385021209716,14.743996677398684,H_diag_B1_R100_P200,48,82,0,49,101,7.458235588669777,0.3106954276561737,1.4602260172367096,7.378096342086792,13.612189769744871,16.983935279846204,100
0.1405,0.14411764705882352,,,1000,1.7776503966543824,-7.891021087169647,-5.079313814640045,1.4785714745521545,9.559634763374921,12.80304847281426,5.479605538176373,0.08009709432721138,0.349751852452755,5.198547840118408,11.46486735343933,14.614421434402466,BASE_ALPHAEDIT_s001_t050/dose_minus1,1.7776503966543824,-7.891021087169647,-5.079313814640045,1.4785714745521545,9.559634763374921,12.80304847281426,N,,7.257255934830755,0.46083592385053634,1.4583122849464416,7.2660133838653564,13.250730848312376,15.82665823936462,N_diag1000,134,629,0,147,1020,5.479605538176373,0.08009709432721138,0.349751852452755,5.198547840118408,11.46486735343933,14.614421434402466,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/dose_minus1,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,13,61,,,,,,,,,,
0.4381103515625,0.4381103515625,0.33952621171522906,6335,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/dose_minus1,,,,,,,GENERAL,2.7713128759060055,,,,,,,GeneralEval128,0,,,3589,8192,,,,,,,128
0.06640625,0.07662835249042145,,,256,1.29237731059402,-10.490445065498353,-6.6218870133161545,1.1233348846435547,10.701613903045654,14.955413359403607,7.398282504676899,0.1348646216094494,1.1002779304981232,7.185404062271118,14.912888288497925,18.15034646987915,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,1.29237731059402,-10.490445065498353,-6.6218870133161545,1.1233348846435547,10.701613903045654,14.955413359403607,BASE,,8.69065981527092,0.430975890159607,2.411844551563263,8.429461479187012,15.48718786239624,18.327766895294175,BaseEval256,15,149,0,20,261,7.398282504676899,0.1348646216094494,1.1002779304981232,7.185404062271118,14.912888288497925,18.15034646987915,256
0.045454545454545456,0.045454545454545456,,,22,0.8247883428226818,-14.173525141477585,-7.894826734066009,1.482945442199707,6.7513671755790705,7.167867965698242,6.575414034453305,1.6481925213336943,3.0437158584594726,5.862921714782715,11.072074174880981,16.370036268234248,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,-0.8247883428226818,-7.1678679656982425,-6.751367175579071,-1.482945442199707,7.894826734066006,14.173525141477578,P,,6.575414034453305,1.6481925213336943,3.0437158584594726,5.862921714782715,11.072074174880981,16.370036268234248,H_active_variants,1,14,0,1,22,7.4002023772759875,2.196511126756668,3.0665783047676087,6.963376045227051,10.46141529083252,10.461422071456909,5
0.18181818181818182,0.18181818181818182,,,11,0.3240959644317627,-6.239593839645385,-5.018291234970093,1.209540843963623,5.757966876029968,6.098787474632264,6.010774460705844,0.5033230066299439,0.5321885347366333,6.720923900604248,10.463901042938232,10.639881038665772,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,-0.3240959644317627,-6.098787474632263,-5.757966876029968,-1.209540843963623,5.018291234970093,6.239593839645387,R,,6.010774460705844,0.5033230066299439,0.5321885347366333,6.720923900604248,10.463901042938232,10.639881038665772,H_active_variants,2,6,0,2,11,6.3348704251376065,4.081843852996826,4.081843852996826,6.752263069152832,8.680273056030273,8.680273056030273,5
0.325,0.3316831683168317,,,200,3.039956878421508,-7.578231483697891,-4.290902292728424,3.041685104370117,10.48714009672403,12.719223437668104,4.003229987176455,0.012751443078741431,0.10908621065318587,3.064805746078491,11.319005918502807,12.810947999954214,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,-3.039956878421508,-12.719223437668115,-10.487140096724033,-3.041685104370117,4.290902292728423,7.5782314836978895,P,,4.003229987176455,0.012751443078741431,0.10908621065318587,3.064805746078491,11.319005918502807,12.810947999954214,H_diag_B1_R100_P200,65,147,0,67,202,7.0431868655979635,0.3533546268939972,1.2963428139686586,6.892877101898193,12.906825733184812,15.17315507888794,100
0.505,0.504950495049505,,,100,4.806837562851724,-6.282972090244293,-4.323586165904999,4.591342329978943,13.426644407585261,17.287728033791655,2.8057208553625967,0.001237253294675611,0.010135224624536933,1.4527587294578552,9.944563436508178,14.345966711044314,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,-4.806837562851724,-17.287728033791645,-13.426644407585263,-4.591342329978943,4.323586165904998,6.282972090244311,R,,2.8057208553625967,0.001237253294675611,0.010135224624536933,1.4527587294578552,9.944563436508178,14.345966711044314,H_diag_B1_R100_P200,50,84,0,51,101,7.612558418214321,0.3555860099196434,1.506492555141449,7.599239349365234,13.9941743850708,17.288792457580577,100
0.1395,0.14411764705882352,,,1000,1.8271552325515077,-7.58951895236969,-4.969309616088867,1.613966464996338,9.572160445526242,12.66426593162119,5.440278052223847,0.07423131160438061,0.3404995486140251,5.14240574836731,11.398925733566283,14.315002374649046,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,1.8271552325515077,-7.58951895236969,-4.969309616088867,1.613966464996338,9.572160445526242,12.66426593162119,N,,7.267433284775354,0.45192968904972075,1.4226297438144684,7.2372941970825195,13.427939414978026,15.697267789840698,N_diag1000,132,629,0,147,1020,5.440278052223847,0.07423131160438061,0.3404995486140251,5.14240574836731,11.398925733566283,14.315002374649046,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,16,63,,,,,,,,,,
0.4395751953125,0.4395751953125,0.3234225150187489,6370,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/rotation_2026092401,,,,,,,GENERAL,2.760915950173512,,,,,,,GeneralEval128,0,,,3601,8192,,,,,,,128
0.06640625,0.07662835249042145,,,256,1.3128468050344964,-10.48598644733429,-6.617185793817043,1.2416563034057617,10.707285404205322,15.284140354394905,7.368333160498878,0.14330375120043756,1.0757066160440445,7.156936168670654,14.89609408378601,18.10971345901489,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,1.3128468050344964,-10.48598644733429,-6.617185793817043,1.2416563034057617,10.707285404205322,15.284140354394905,BASE,,8.681179965533374,0.41285860389471063,2.400631844997406,8.34085464477539,15.290652751922607,18.313129138946522,BaseEval256,15,149,0,20,261,7.368333160498878,0.14330375120043756,1.0757066160440445,7.156936168670654,14.89609408378601,18.10971345901489,256
0.045454545454545456,0.045454545454545456,,,22,0.7867350524122064,-14.215077666044236,-7.930691802501678,1.4485721588134766,6.696450555324555,6.870061428546905,6.564210003072565,1.7745252633094788,3.235836398601532,5.768734455108643,11.212658977508545,16.370144338607783,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,-0.7867350524122064,-6.870061428546905,-6.696450555324555,-1.4485721588134766,7.930691802501675,14.215077666044229,P,,6.564210003072565,1.7745252633094788,3.235836398601532,5.768734455108643,11.212658977508545,16.370144338607783,H_active_variants,1,15,0,1,22,7.350945055484772,2.155066672563553,3.1701707005500794,6.9136433601379395,10.409528732299805,10.409539279937745,5
0.18181818181818182,0.18181818181818182,,,11,0.3106316057118503,-6.2822693347930905,-5.13155198097229,1.128556251525879,5.722281873226166,6.070948016643524,6.0468296300281175,0.4864125192165375,0.509590357542038,6.852599620819092,10.505171298980713,10.59744234085083,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,-0.3106316057118503,-6.070948016643524,-5.722281873226166,-1.128556251525879,5.13155198097229,6.282269334793092,R,,6.0468296300281175,0.4864125192165375,0.509590357542038,6.852599620819092,10.505171298980713,10.59744234085083,H_active_variants,2,6,0,2,11,6.357461235739968,4.079801082611084,4.1967597007751465,6.686704635620117,8.695291519165039,8.695291519165039,5
0.315,0.3217821782178218,,,200,3.0306339619203935,-7.508594683408737,-4.232850337028503,3.1288803815841675,10.598480573296547,12.176496530666466,3.987291444997536,0.01307903497479856,0.091215443238616,3.1469353437423706,11.36068181991577,12.72784441947936,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,-3.0306339619203935,-12.176496530666482,-10.598480573296547,-3.1288803815841675,4.2328503370285,7.508594683408735,P,,3.987291444997536,0.01307903497479856,0.091215443238616,3.1469353437423706,11.36068181991577,12.72784441947936,H_diag_B1_R100_P200,63,148,0,65,202,7.0179254069179295,0.40210688769817354,1.1959294974803925,6.875113010406494,12.89157342910766,15.20030931472778,100
0.495,0.49504950495049505,,,100,4.789470379837439,-6.731080532073975,-4.181140172481537,4.460080623626709,13.49011953016743,17.2062292030739,2.801171033791616,0.0013442493713228033,0.010543294646777213,1.3953778743743896,10.027047872543335,14.230236225128177,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,-4.789470379837439,-17.20622920307389,-13.49011953016743,-4.460080623626709,4.181140172481537,6.731080532073988,R,,2.801171033791616,0.0013442493713228033,0.010543294646777213,1.3953778743743896,10.027047872543335,14.230236225128177,H_diag_B1_R100_P200,49,84,0,50,101,7.590641413629055,0.29488366514444353,1.502320259809494,7.497805595397949,13.92685408592224,17.207307434082043,100
0.1405,0.1450980392156863,,,1000,1.8297412783270701,-7.808346961140632,-4.9598524332046505,1.6080008745193481,9.523287907615302,12.806179158166051,5.423240607097745,0.07116446137428284,0.35342959463596346,5.110502243041992,11.4097550868988,14.297593040466309,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,1.8297412783270701,-7.808346961140632,-4.9598524332046505,1.6080008745193481,9.523287907615302,12.806179158166051,N,,7.252981885424815,0.479562469124794,1.42599116563797,7.256343364715576,13.334486865997311,15.547201261520385,N_diag1000,133,630,0,148,1020,5.423240607097745,0.07116446137428284,0.35342959463596346,5.110502243041992,11.4097550868988,14.297593040466309,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,14,64,,,,,,,,,,
0.4384765625,0.4384765625,0.32277723543506187,6372,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/rotation_2026092402,,,,,,,GENERAL,2.7608877297025174,,,,,,,GeneralEval128,0,,,3592,8192,,,,,,,128
0.06640625,0.07662835249042145,,,256,1.2981075152929407,-10.526407551765441,-6.7313147857785225,1.2312437295913696,10.722441136837006,15.056264245510098,7.386254739467404,0.12970522195100787,1.1516512036323547,7.155282497406006,14.829248666763306,18.13935165405273,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,1.2981075152929407,-10.526407551765441,-6.7313147857785225,1.2312437295913696,10.722441136837006,15.056264245510098,BASE,,8.684362254760345,0.40838543027639396,2.3638129830360413,8.370758056640625,15.335890769958496,18.453140830993643,BaseEval256,15,148,0,20,261,7.386254739467404,0.12970522195100787,1.1516512036323547,7.155282497406006,14.829248666763306,18.13935165405273,256
0.045454545454545456,0.045454545454545456,,,22,0.7477072639898821,-14.435745552778243,-7.874140214920044,1.3211793899536133,6.57720822095871,6.85029839515686,6.544554937969554,1.7854835605621338,3.2293730854988096,5.7827842235565186,11.10124750137329,16.463022785186762,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,-0.7477072639898821,-6.850298395156861,-6.57720822095871,-1.3211793899536133,7.874140214920041,14.435745552778236,P,,6.544554937969554,1.7854835605621338,3.2293730854988096,5.7827842235565186,11.10124750137329,16.463022785186762,H_active_variants,1,14,0,1,22,7.292262201959437,2.0272772324085233,3.1165504932403567,6.879857301712036,10.237394285202026,10.237394332885742,5
0.18181818181818182,0.18181818181818182,,,11,0.25980610197240656,-6.352485704421997,-5.12637734413147,1.132284164428711,5.62827342748642,6.08484514951706,6.05285294489427,0.5096795916557312,0.5643071532249451,6.897226810455322,10.570154666900635,10.68602113723755,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,-0.25980610197240656,-6.08484514951706,-5.62827342748642,-1.132284164428711,5.12637734413147,6.352485704421998,R,,6.05285294489427,0.5096795916557312,0.5643071532249451,6.897226810455322,10.570154666900635,10.68602113723755,H_active_variants,2,6,0,2,11,6.312659046866677,4.069030714035034,4.121253728866577,6.703615665435791,8.584428787231445,8.584428787231445,5
0.325,0.3316831683168317,,,200,3.004920674115856,-7.948868169784546,-4.3225914478302006,3.0046671628952026,10.348304301500319,12.405487746997665,4.008919386751513,0.01277728272601962,0.11005110368132592,3.126759171485901,11.244826316833493,12.838469762802115,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,-3.004920674115856,-12.405487746997679,-10.34830430150032,-3.0046671628952026,4.3225914478302,7.948868169784545,P,,4.008919386751513,0.01277728272601962,0.11005110368132592,3.126759171485901,11.244826316833493,12.838469762802115,H_diag_B1_R100_P200,65,147,0,67,202,7.013840060867369,0.36971984803676605,1.2640552639961244,6.942446947097778,12.859102010726923,15.205540046691892,100
0.505,0.504950495049505,,,100,4.767848045784048,-6.865433225631714,-4.377567625045776,4.374159619212151,13.549224519636482,17.24315107685515,2.830335376006551,0.0015261798677965999,0.009597892966121435,1.4389058351516724,10.104411697387695,14.479538812637331,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,-4.767848045784048,-17.24315107685514,-13.549224519636482,-4.374159619212151,4.377567625045776,6.865433225631726,R,,2.830335376006551,0.0015261798677965999,0.009597892966121435,1.4389058351516724,10.104411697387695,14.479538812637331,H_diag_B1_R100_P200,50,84,0,51,101,7.5981834217905995,0.29250161796808244,1.5592560410499574,7.517398834228516,13.855617570877074,17.24428819656373,100
0.1405,0.1450980392156863,,,1000,1.816452441754751,-7.703705973625183,-4.973378771543503,1.5404777526855469,9.586869947239755,12.69368053022772,5.441387999465689,0.08494848720729352,0.35255918353796006,5.152587652206421,11.443330192565917,14.368980083465575,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,1.816452441754751,-7.703705973625183,-4.973378771543503,1.5404777526855469,9.586869947239755,12.69368053022772,N,,7.25784044122044,0.4747959128022194,1.4102036714553834,7.289251089096069,13.351057291030882,15.671625108718873,N_diag1000,133,632,0,148,1020,5.441387999465689,0.08494848720729352,0.35255918353796006,5.152587652206421,11.443330192565917,14.368980083465575,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,14,63,,,,,,,,,,
0.4393310546875,0.4393310546875,0.3232153920226865,6388,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t050/rotation_2026092403,,,,,,,GENERAL,2.7621513390913606,,,,,,,GeneralEval128,0,,,3599,8192,,,,,,,128
0.197265625,0.20689655172413793,,,256,6.83564091088374,-5.228092288970947,-2.046729564666748,6.784093618392944,15.86698031425476,19.592080062627772,5.176385537384704,0.008112320536747574,0.20296284556388855,4.724477767944336,12.098936319351196,14.8845232963562,BASE_ALPHAEDIT_s001_t090/00,6.83564091088374,-5.228092288970947,-2.046729564666748,6.784093618392944,15.86698031425476,19.592080062627772,BASE,,12.012026448268443,3.981558728218079,6.1852110624313354,11.825818538665771,18.803258895874023,21.149078273773192,BaseEval256,49,231,0,54,261,5.176385537384704,0.008112320536747574,0.20296284556388855,4.724477767944336,12.098936319351196,14.8845232963562,256
0.0,0.0,,,22,-1.2447910688140176,-8.337517844438553,-6.674402284622192,-0.965217113494873,2.6651163339614863,3.1951602315902705,8.356126871975986,4.209811072349549,5.330256390571594,8.546998023986816,11.761706447601318,12.35306860923767,BASE_ALPHAEDIT_s001_t090/00,1.2447910688140176,-3.195160231590271,-2.6651163339614867,0.965217113494873,6.67440228462219,8.337517844438551,P,,8.356126871975986,4.209811072349549,5.330256390571594,8.546998023986816,11.761706447601318,12.35306860923767,H_active_variants,0,8,0,0,22,7.111335803161968,1.78860747218132,2.33335976600647,6.9816365242004395,11.957375335693358,12.076692581176758,5
