active_request_count,actual_progress_sum,alias,allocation_coefficient_share_layer_4,allocation_coefficient_share_layer_5,allocation_coefficient_share_layer_6,allocation_coefficient_share_layer_7,allocation_coefficient_share_layer_8,applied_coordinate_update_count,arm,bf16_cumulative_capacity_sum,bf16_step_energy_sum,capacity,case_index,clamp_policy,cumulative_structural_p,fallback_reason,marginal_structural_p,negative_actual_count,outer_h_application_count,outer_step,physical_h_application_count,predicted_progress_sum,realization_mean,remaining_division_count,request_simplex_max_abs_residual,residual_presplit_count,route_status,second_h_application_count,semantic_debt_input_count,soft_requestwise_no_weaker_max_violation,unreachable_request_count,writer_h_numeric_multiplication_count,writer_receipt_identity_sha256
10,0.30636568561021704,llama3-8b-inst,6.075371812895773e-12,8.233347188259976e-12,1.49515693306688e-11,7.3593123028912975e-09,0.9999999926114274,1,NEUTRAL,44.253310691648025,1.9817892522002483,1.9518408917560932,7,ON,0.06771536236768926,,0.004028488836275463,0,1,7,0,6.646028640447181,0.8487792182311834,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,45906b7de7e0f37c229325f15813eabcad0775ed0f5f515b99d633d0ac4fe1c2
10,94.56722960807383,llama3-8b-inst,0.20000000000126664,0.2999999999994976,0.09999986349411112,4.6396887677234926e-12,0.40000013650048505,1,NEUTRAL,16.815607516708454,16.815607516708454,16.756172892902583,8,ON,0.02790882577640414,,0.02790882577640414,0,1,0,0,137.77824961139837,0.9114496439893186,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,f18a647fad574b50dbe60dc5b2cfca32b70131c0e444d22b73c5985dae2baa68
10,-0.2946701607434079,llama3-8b-inst,1.6275867094196058e-11,0.09999999999846135,2.5795064918597416e-11,1.852809570699656e-08,0.8999999814313719,1,NEUTRAL,32.38799262117031,17.62223302759519,17.55803607281626,8,ON,0.05302643570364825,,0.02511760992724411,1,1,1,0,16.398487206862637,0.28915488033553544,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,8c566ec36d54432430fdaecb9bd55172436e6f06110d853a1360a09581cfcf0d
10,6.241097221034579,llama3-8b-inst,2.2279901103062695e-12,2.3666587204942305e-12,3.899447243321723e-12,3.3811984008237356e-08,0.9999999661795218,1,NEUTRAL,36.19023880002584,4.714104321960088,4.680979969224305,8,ON,0.05998481273093901,,0.00695837702729076,0,1,2,0,7.5908825424511965,0.7337631132958121,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,6cb3289b893bcdaea0ca5654094896c28431b66455cd7b581cfef316f4085e91
10,-1.6662519692035858,llama3-8b-inst,1.2648569871852693e-11,1.4122546645674864e-11,7.390561065402671e-11,6.006943593085152e-09,0.9999999938923796,1,NEUTRAL,36.52982797436215,1.2771314341556255,1.2460338783410545,8,ON,0.06056581193179502,,0.0005809992008560102,1,1,3,0,0.9253165747006935,0.5133539498899576,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,aaa789b44f9e5db778a46986b6f91af1e24f994adcc0f51cc2778573040a67b4
10,-2.0453379279497312,llama3-8b-inst,2.34207731417327e-12,3.888754547837662e-12,1.7055916221200583e-07,4.806871766759439e-12,0.9999998294298,1,NEUTRAL,36.52980747296842,1.4307011063757034,1.3999770643653024,8,ON,0.06055376151553961,,-1.2050416255412512e-05,1,1,4,0,17.379820061367912,0.7527634655412558,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,8ba4655d4e78398b8d4f549215dc68c090e271427caa04bb7dff629ab6e6f17f
10,1.4402641879569273,llama3-8b-inst,8.108059722109397e-12,8.918213614356966e-12,1.3356851540861664e-11,8.706562204326908e-09,0.9999999912630546,1,NEUTRAL,36.58468159868468,1.2343094831711823,1.2039945887586534,8,ON,0.06068610138843494,,0.00013233987289533455,0,1,5,0,6.922040612076463,0.7794198387083351,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,5c1141088cdef2667afee6231077d0c7609a5e5061f4b9e8906fe90dd7e6570a
10,2.7522013044072082,llama3-8b-inst,9.552273816709642e-12,1.0607246147718107e-11,1.5400374226163157e-11,3.137777749006202e-09,0.9999999968266623,1,NEUTRAL,36.596847550447265,0.6142090178672072,0.5860222539761947,8,ON,0.0607198099480522,,3.3708559617252627e-05,0,1,6,0,9.314371995295334,0.7985954686899419,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,71893f65190adefb1d213d793f58ca38dbe16b3387e75e3eb5669244e8d6ece3
10,0.002037236714386381,llama3-8b-inst,4.880841148206974e-10,5.555102089780291e-10,8.540786461505964e-10,1.5024452008123038e-09,0.9999999965998818,1,NEUTRAL,36.60545899505717,0.019949832992249544,0.007445756317837138,8,ON,0.06073989263750532,,2.0082689453127112e-05,0,1,7,0,0.0022513080492063977,0.850723402194469,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,06f85b52e6ebf1279c2beeafb0d3eb42cc2a94c708cafa3799b436d2080ad6d4
10,88.28569310763851,llama3-8b-inst,0.19999999999718743,9.882552336910644e-08,0.10000000000440948,3.0371164349516186e-11,0.6999999011425085,1,NEUTRAL,16.96302838165737,16.96302838165737,16.91975181850108,9,ON,0.03173103648753278,,0.03173103648753278,0,1,0,0,82.67133419240537,1.3223434535345777,0,3.3306690738754696e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,451333f169640377be47259ed9787441b02545293df133eb1b221bcad3d8e3a2
10,-2.5282727719750255,llama3-8b-inst,0.10000000000071108,0.09999999999930412,4.522646687188677e-08,0.0999999547756612,0.6999999999978568,1,NEUTRAL,28.85886667430662,13.150124486507261,13.065522448734704,9,ON,0.045361781643198776,,0.013630745155665994,1,1,1,0,53.123327720966465,0.17351544968250265,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,bed7f7a42f00c11222ad949129bad38a63b1cd97501c24c819798a2a09c35527
10,14.211006224504672,llama3-8b-inst,0.09999997580741601,1.7552247628804524e-12,2.5153951295513327e-12,5.2895180426923205e-12,0.9000000241830239,1,NEUTRAL,35.985113929202896,8.441633393652918,8.379777159466366,9,ON,0.056183278776616566,,0.010821497133417787,0,1,2,0,15.879469040651799,1.2719091706181778,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,3b52de991faf5f774beea5262fbcf8212923746e63d2d1b076d269aa0e4505a7
10,-3.151112429157365,llama3-8b-inst,0.0999999797105324,2.0290286854791806e-08,0.09999999998266676,3.489755488733399e-11,0.7999999999816164,1,NEUTRAL,39.98241088013909,5.12620618649683,5.0441681276253725,9,ON,0.06085514725088083,,0.004671868474264262,1,1,3,0,7.333377084457419,0.36107178782910937,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,79343c5daa2c5937f54b808fb7fafd640f1fe8ddd7989811e8acb4b57588be19
10,4.729405615478754,llama3-8b-inst,4.4401891776509166e-12,5.135081136667228e-12,1.1176791627457274e-08,0.09999998883474137,0.8999999999788917,1,NEUTRAL,43.359875972636424,3.5457879741525105,3.4895145258954585,9,ON,0.0662080088205099,,0.005352861569629062,0,1,4,0,10.209774731742469,0.7163720624304548,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c0aafdacb21d03259f3b28345ac66ab6574794e9a50fbe3a3c3e99a4b85f8ed2
10,0.00962116289883852,llama3-8b-inst,1.6351101765266632e-09,1.17754539624269e-10,1.708956018720989e-10,2.551135369598803e-10,0.9999999978211263,1,NEUTRAL,43.97089395680099,0.5628786533223127,0.5346398208931272,9,ON,0.06727170765378945,,0.001063698833279552,0,1,5,0,0.02631244405947624,0.7539985889799159,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,f977a1dd20e5ca41c8e9520e601a17b34a8bcfe2b6936b167434e08c24de221d
10,0.001774696705979295,llama3-8b-inst,5.806531372388585e-10,6.973339486664089e-10,1.032957755924006e-09,1.481357088597256e-09,0.9999999962076981,1,NEUTRAL,43.95352122600391,0.01866998255842097,0.005902506976605395,9,ON,0.06722545889029312,,-4.6248763496335566e-05,0,1,6,0,0.002061784124912361,0.881060480939022,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,74f0789a5f80db8db5c9d228afabcbcd06d281477a359f259dee927ca6964602
10,0.001109830554923974,llama3-8b-inst,5.653761547412951e-10,7.19538598404977e-10,1.1070976179819454e-09,1.5925627635011737e-09,0.9999999960154249,1,NEUTRAL,43.90073001241818,0.014066406870728163,0.0036289177091041376,9,ON,0.06712105304197474,,-0.00010440584831837384,0,1,7,0,0.0012529195516671602,0.8911693963136049,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,363a75b0bf01b56282ab87da67074e6a83080f163c7c19081454b825baa8b7de
10,69.94040594249964,llama3-8b-inst,0.10000000000006466,0.2000004817200097,0.09999951827993346,1.2469038876764669e-14,0.5999999999999798,1,NEUTRAL,15.842360043049585,15.842360043049585,15.789500706486699,10,ON,0.030552082009933007,,0.030552082009933007,0,1,0,0,73.74697545120331,1.463383732222369,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,21bfaba697eb3cf5b3585e29b15296af44135ec734de5c324eef7530b013e457
10,9.73933524126187,llama3-8b-inst,3.935762757932257e-12,6.393593897882319e-12,0.1999999413648621,0.10000005863745957,0.6999999999873489,1,NEUTRAL,27.807001401459946,18.874428928798675,18.80034285682639,10,ON,0.051244295353919014,,0.020692213343986007,2,1,1,0,93.0164727675732,0.08839807776618283,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,4ff926a60d0dfc5140b01a6a5a349e67030feb3ae3c89d8e2d5d9da2f3e467bb
10,7.042449892440345,llama3-8b-inst,2.3110484604026425e-11,4.482675069629535e-08,0.09999995516506689,0.200000000000442,0.6999999999846298,1,NEUTRAL,34.40744331642155,10.876088926162641,10.784061839414328,10,ON,0.06268317026654319,,0.011438874912624178,1,1,2,0,46.0479499582938,0.29548825532316836,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,156344088ff9ef59e7fd51415c1da5f2ea0f581ee5326387d8f3cc9cef55f7f5
10,5.105259053088957,llama3-8b-inst,1.0512681361087783e-15,1.9131204979102756e-15,0.19999999999999932,0.10000058560064587,0.699999414399352,1,NEUTRAL,38.42503469728097,6.722142179983976,6.630522272377759,10,ON,0.07197677791726856,,0.009293607650725375,1,1,3,0,22.122964518811365,0.39249034906184527,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,17d99835de89f6ca8d7b97e02b5e81d642b4be953d3a8907c9fc17a8edc48941
10,8.487023179623066,llama3-8b-inst,4.921716738412168e-13,7.036741936735058e-13,1.9954685293991104e-07,1.162069757667296e-12,0.9999998004507891,1,NEUTRAL,42.75011914864908,3.9432374391421505,3.9097178540821695,10,ON,0.08134348060809311,,0.009366702690824555,0,1,4,0,14.823409827720102,0.8666935173241382,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,ded17105b3015146560593e8ab2dc5ce9a8e906f3579bf6c44c21396ecb0ca6a
10,-5.4879486343998,llama3-8b-inst,3.902445947301997e-12,4.933633610973649e-12,9.475823952958213e-12,1.2667041314105825e-08,0.9999999873146468,1,NEUTRAL,43.078660565877804,2.1187802643762588,2.0873237851934596,10,ON,0.08207604062269609,,0.0007325600146029813,1,1,5,0,9.977103666583833,0.6898941386328638,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,f8f99bb4bfd7f436f7850103251ee007512697965a185862d34d69d4454ac7ad
10,9.080405599226651,llama3-8b-inst,2.7960887480438556e-11,4.025866271086e-11,1.4267729491210158e-10,2.8092593139696043e-08,0.99999997169651,1,NEUTRAL,43.07208424037587,0.7334715737520959,0.7046173528418594,10,ON,0.08209179126040461,,1.575063770852328e-05,0,1,6,0,17.75965045539218,0.8254712874435691,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,a2b833ce7e30b17ef19206dca1df8cb7525c3f839ed962ce25bdfea15abba7bd
10,0.018236093412269838,llama3-8b-inst,5.789172378537456e-10,8.708934981536214e-10,1.6748818656788614e-08,1.906077042899318e-09,0.9999999798952934,1,NEUTRAL,43.019022089982045,0.02177272462583612,0.008158934821171507,10,ON,0.08198879843877058,,-0.00010299282163402874,0,1,7,0,0.022992203524606923,0.8500982563073552,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,31bd498fc62541944a3a72cbfdeabd1ac9e6a2989958cbc4959a873c98cc06df
10,108.57915499107912,llama3-8b-inst,0.19999996038190282,5.634381328745296e-12,0.10000003961743227,8.130916475774375e-12,0.6999999999868995,1,SOFTP,16.212015818311826,16.212015818311826,16.17061637458529,1,ON,0.028618226852284812,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.028618226852284812,0,1,0,0,104.46253494350647,1.4516911613936148,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,e1e0c34649b0b4df5998ee8978569e713b5cfac7a5568b6d82323e6dacc4e040
10,4.612996924959589,llama3-8b-inst,0.09999999999998105,2.480684790074105e-12,4.465613976339678e-12,1.4508892025341561e-08,0.8999999854841807,1,SOFTP,24.037845602377935,12.149699770406844,12.090642530691577,1,ON,0.041613636133088744,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.01299540928080393,1,1,1,0,38.27372627231322,0.17303864733758784,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,6bcee0af41010f29336903e44f5e80d1322e71be946773a222fa544cb350fd40
10,0.7753647234203527,llama3-8b-inst,2.2084829996730187e-11,0.10000000000573742,5.7302029633302764e-11,0.09999998432859733,0.8000000155862784,1,SOFTP,27.653929154157158,4.220076660157184,4.1682031568909235,1,ON,0.04911243394052301,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.007498797807434267,0,1,2,0,9.620626644915983,0.558084921566036,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,f0da852188a4834a2682affa7f63d7294814485ccf0297d8a84bdd93e363480d
10,1.8735248616576428,llama3-8b-inst,1.6688195302774164e-07,3.734599078367526e-13,6.389783049658212e-13,0.10000000000005656,0.899999833116978,1,SOFTP,29.833392568447167,3.585178179145239,3.528641133550827,1,ON,0.05375540218059649,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.004642968240073483,1,1,3,0,7.420524264662233,0.5751543170596347,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,f97b97017ee1fae5039335ee5aff17b322e985a46e9a9c3e0d464435b0a72856
10,-1.3089984755133628,llama3-8b-inst,1.8729471150196544e-05,5.4460221124063115e-05,0.19995819618158311,4.6198713385260165e-14,0.7999686141260964,1,SOFTP,31.443440930137083,1.723320785985636,1.6796553548612918,1,ON,0.056887392402208574,,0.003131990221612085,1,1,4,0,1.5763210942077421,0.6141437755366064,0,2.2870594307278225e-13,0,SOFT_CERTIFIED,0,0,9.999999995007492e-09,0,0,8690b16fad61ad5bb0136dbdc42525777a54b9676223c4463b07b9c0a08a78cb
10,1.0131017381208949,llama3-8b-inst,3.327904196026059e-11,0.09999999418085162,1.1730251530954544e-10,0.10000000556730677,0.8000000001012599,1,SOFTP,34.903502555380996,3.6040605763288114,3.5529268065194746,1,ON,0.06208378368420804,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.00519639128199947,0,1,5,0,31.307583385305264,0.723364381888386,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,a35fa3a26e1a3ce8ca71a398c450536176f398a0acc7861eebbccd3edd145a60
10,1.329180843749782,llama3-8b-inst,2.5220973018356533e-16,1.1511447172393451e-05,0.00042150697213660796,0.10091414037555031,0.8986528412051404,1,SOFTP,38.775974645754786,3.9487152793646034,3.9051719187096907,1,ON,0.06748087520159274,,0.005397091517384691,0,1,6,0,0.923489651579725,0.9194089545016968,0,3.206324095117452e-13,0,SOFT_CERTIFIED,0,0,9.999999999860991e-09,0,0,019ccb359e54164e0b0e341d355fea4075f8337722a5fe7bde563b47e5a1cad5
10,0.08469997150677955,llama3-8b-inst,7.885554650852774e-05,1.3339818293201335e-15,1.3173307637096246e-15,0.0022366726311877556,0.997684471822301,1,SOFTP,39.24499643582082,0.6339098376171862,0.6052540154065346,1,ON,0.06825430450705637,,0.0007734293054636287,0,1,7,0,0.5603845956764409,0.8162700408035019,0,3.6193270602780103e-14,0,SOFT_CERTIFIED,0,0,9.999999999984658e-09,0,0,1c0a23a81352bfe2cbb27fef613041641108845972b8ad7e0b8e3a50405f4eb8
10,93.484084532829,llama3-8b-inst,0.4000000474559437,6.972077756387198e-12,1.1389612711467855e-10,1.445693726799884e-11,0.5999999524087312,1,SOFTP,15.865937451055693,15.865937451055693,15.832655189791796,2,ON,0.02646588569035048,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.02646588569035048,0,1,0,0,142.2043267580719,1.4301543514566313,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,6d8fa9e3ca15d30990ddf3a6a22fc896e41576af18f66d6309f3f2e194b19645
10,15.551720241666771,llama3-8b-inst,1.0346863024045601e-05,2.605085951180944e-16,0.19998965313697592,0.19999999999999998,0.5999999999999999,1,SOFTP,30.666584857644864,20.428615541962387,20.364716019576594,2,ON,0.05176016848611891,CAPACITY_TIE_SOLVE_UNCERTIFIED,0.02529428279576843,0,1,1,0,125.63942072560262,0.22982914163872223,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,17635592a8f9a92e034e4799ec830b4a6a8ac1ed8b00c29ac45dc84913008579
10,1.4767246406408958,llama3-8b-inst,0.09999997962553184,4.585059752243901e-12,6.760164365087654e-12,1.071359182837595e-10,0.9000000202559871,1,SOFTP,35.27672891047042,7.820496241726065,7.7593643087764566,2,ON,0.05973748250019464,CAPACITY_TIE_SOLVE_UNCERTIFIED,0.007977314014075724,1,1,2,0,26.270529469999275,0.22531624780876403,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,14186bde33030b4a1cd5e9dfd2bb07a5ba2d8ef7b56d1aaf59aad85708175f49
10,-3.037196196255536,llama3-8b-inst,3.382832425479698e-09,0.09999999659881792,3.4831890745787305e-09,5.311996221570037e-09,0.8999999912231644,1,SOFTP,36.25579119988972,2.3418049772606753,2.309018872118635,2,ON,0.06165727483902904,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.0019197923388344037,1,1,3,0,10.481952755059075,0.5128000208502582,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,8563dde1068733df78e3c2fc8a5ccdcc03a094132919993d04e994b2adcf9dbf
10,4.682297656352603,llama3-8b-inst,2.884129935027596e-11,4.016080537675488e-11,0.09999999972238534,3.0965938554957586e-09,0.8999999971120187,1,SOFTP,36.38644437357539,0.8828750504915436,0.8476035493346504,2,ON,0.061991856171191156,CAPACITY_TIE_SOLVE_UNCERTIFIED,0.00033458133216211533,0,1,4,0,23.437797018194203,0.7691336059760745,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,e9888476dcee33cc25416497c703bdb702c34b266c466aa0504b20195c86418f
10,0.001352872441202635,llama3-8b-inst,4.466564193020532e-10,7.104176342392633e-10,0.09999999685106531,2.186615630742783e-09,0.899999999805245,1,SOFTP,36.43456691831622,0.022893929013127052,0.007220099113706096,2,ON,0.062090154736938595,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,9.829856574744108e-05,0,1,5,0,0.0015169131499078409,0.9402313121657665,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,c497bcfc77f1a8c328cac4f03373e8d572960a3f190976768864dc9366b6af30
10,0.0008070517869782634,llama3-8b-inst,4.505518681753354e-10,5.57602451030698e-10,8.230552406305352e-10,1.434313436586789e-09,0.999999996734477,1,SOFTP,36.43631825164512,0.01221085628571514,0.0027008780043444682,2,ON,0.062093354344001324,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,3.1996070627314835e-06,0,1,6,0,0.0008992974707629051,0.8355454480543351,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,c47d7e465104912c028ded808353e9e27129f39cdb010baa00afa62c07ea8da9
10,0.0005715715597034432,llama3-8b-inst,4.5017862675799994e-10,5.923482764719877e-10,9.718294123735578e-10,1.5879935873876678e-09,0.9999999963976501,1,SOFTP,36.42945484490314,0.008437232429920586,0.001478553203446914,2,ON,0.062074627620004104,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-1.872672399721886e-05,0,1,7,0,0.0006327548940103333,0.9635136965067016,0,1.1102230246251565e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,f854dbb66b7b1de0fe5ed694af64c55e0e20561de7f06d916d7f5daef1a18cfc
10,80.77586489915848,llama3-8b-inst,0.39999994958741686,0.09999999999851449,0.10000005040020472,3.719065045494534e-11,0.3999999999766733,1,SOFTP,17.048790300828955,17.048790300828955,16.994803049907755,3,ON,0.024753708915749177,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.024753708915749177,0,1,0,0,90.58878295385324,1.2627448914657888,0,1.1102230246251565e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,a9389d15ebbdb61e738b72e85a204adbe94090b300481f586580176a52d8880e
10,4.012808730098186,llama3-8b-inst,0.10000000014983305,0.1000000330880938,0.0999999998542487,0.10000000002501064,0.5999999668828139,1,SOFTP,32.64947003270554,17.323689639107283,17.197979665420302,3,ON,0.04673754524490337,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.02198383632915419,1,1,1,0,38.017541888553886,0.10225995388289269,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,04a0d96976980e3a5a1c177b869c6541617d0db31d23232f6bc0d2a872465ff3
10,7.037864383870328,llama3-8b-inst,4.6189370156746305e-09,0.09999999538184445,1.4879039666481177e-11,2.038374576094604e-11,0.8999999999639557,1,SOFTP,38.9764260091722,7.271025520485939,7.208500120279215,3,ON,0.05702844368265404,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.010290898437750676,0,1,2,0,18.341691039430074,0.5421713996183571,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,fee3a1fa837a6fad9ad4e664f159460efcdf0fcf0926a50345d88395d52cff21
10,3.032871245937713,llama3-8b-inst,3.03038271217439e-11,6.170615690920257e-11,6.500973360686281e-11,1.928533878854951e-08,0.9999999805576415,1,SOFTP,39.95516063468352,1.5399816180436974,1.5075396254927622,3,ON,0.059369040383668505,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.0023405967010144617,0,1,3,0,13.024365830717242,0.6527662561550261,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,8ee4ae3832c415048efb3e7265bfba0e1ab14f9b645748a73b01f78a07f4121e
10,0.0027406974841142073,llama3-8b-inst,4.747730211824729e-10,7.285695751773338e-10,1.0139807578176756e-09,2.4887676788407815e-09,0.999999995293909,1,SOFTP,40.022276874791075,0.03085512776431545,0.01422049763054575,3,ON,0.05954919262233588,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.00018015223866737554,0,1,4,0,0.00342836363691324,0.8969856506306794,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,d215a0e3f5fe19f15c53bb2534ae91f9a11caa7433276858944053b22ea9b95e
10,0.001123666821513325,llama3-8b-inst,5.255279772212679e-10,8.280618988266433e-10,9.933644191039235e-10,2.333924813241351e-09,0.9999999953191209,1,SOFTP,39.971716486555096,0.01638805614606719,0.005009671901441447,3,ON,0.05946256799961656,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-8.662462271932041e-05,0,1,5,0,0.0013453380520191956,0.8006507448459305,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,b301c17a5a0b14b37b7e6f83802f23f5dad048fe41db89d8f82ad345e7ebe7b0
10,0.0006071242714824621,llama3-8b-inst,5.154272859489248e-10,8.274775340070038e-10,9.633301053672632e-10,2.3005664083120697e-09,0.9999999953931986,1,SOFTP,39.93215153503793,0.0125478240194067,0.003078663808524076,3,ON,0.05939253717923822,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-7.003082037834026e-05,0,1,6,0,0.0007387028481075532,0.8971644211868745,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,b689b9ed26ad758dae46ed4f33aa10f650f0aa7f96f9331ad2c81867dd7077e9
