alias,arm,case_index,clamp_event,clamp_policy,clamp_ratio,event_kind,gamma,microstep_index,outer_step,post_clamp_displacement_norm,pre_clamp_displacement_norm,preservation_gradient_norm,q,request_ordinal,semantic_gradient_norm,target_new_nll,target_next_finite,target_next_max_abs,target_receipt_identity_sha256,within_outer_microstep
llama3-8b-inst,NEUTRAL,9,True,OFF,0.6167747971939435,clamp_would_hit,0.2516531150910759,11,3,0.06931360706241106,0.06931360706241106,0.020261727019322516,0.0018639390785905878,3,0.005067186306710909,0.0009062706376425922,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.49309320798652806,clamp_would_hit,0.4041186140669596,11,3,0.11642972792469901,0.11642972792469901,0.018603481731642037,0.004903218931816985,4,0.007862301423097715,0.0020731014665216208,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.41329058350547715,clamp_would_hit,0.39445880694881547,11,3,0.08621270255173503,0.08621270255173503,0.022615954739100056,0.004174786633480999,5,0.009892546203335628,0.0032594422809779644,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5374168548527914,clamp_would_hit,0.36093385822754914,11,3,0.09123558291429198,0.09123558291429198,0.022377457484949882,0.0038963453094603504,6,0.00795924012102561,0.0027972725220024586,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5212402118554683,clamp_would_hit,0.07849897384341595,11,3,0.029689279144080025,0.029689279144080025,0.05827050084643842,0.000749300263659617,7,0.0046218495287543,0.0007635189685970545,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3376732871533771,clamp_would_hit,0.10759003040172843,11,3,0.060661729647695145,0.060661729647695145,0.08228315934349265,0.0033044051596760942,8,0.009132060277708423,0.0024388981983065605,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.31729933200549526,clamp_would_hit,0.1217373032710538,11,3,0.031890749516244245,0.031890749516244245,0.06219143168120077,0.0014852707774798478,9,0.007902661575038803,0.0021188536193221807,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5693709602497139,clamp_would_hit,0.06909462519940358,11,3,0.05318612482833471,0.05318612482833471,0.0780620294415883,0.0015393931602125735,10,0.005916071012791076,0.0008447890868410468,True,3.045231580734253,490ebd1ef7b680df6b405bb98617acbbb979a430a004eb6b0e1c216b798ac1a8,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.45438158766651204,clamp_would_hit,0.20435599532074994,12,4,0.07903607735643686,0.07903607735643686,0.04158865407112838,0.003883307017386796,1,0.008374437988643332,0.0041931550949811935,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.38198983169252826,clamp_would_hit,0.5378188950615754,12,4,0.11816333601502638,0.11816333601502638,0.022234654669388836,0.00782447606270801,2,0.012197648441189554,0.008876562118530273,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.6175751603182322,clamp_would_hit,0.16812105647444303,12,4,0.06092020868673003,0.06092020868673003,0.02640949628673717,0.0013441101075414427,3,0.004212879307806637,0.0007271853974089026,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4955743486933532,clamp_would_hit,0.3353925329752278,12,4,0.10341668604169423,0.10341668604169423,0.01924583621750035,0.003701179353247668,4,0.006676007407802149,0.0016220759134739637,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4142590372831211,clamp_would_hit,0.23333174776583568,12,4,0.07382482648837808,0.07382482648837808,0.035957120900567886,0.0033249713629306277,5,0.008656593019495971,0.002980926539748907,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5392491486817378,clamp_would_hit,0.3116657007950558,12,4,0.08262702991847466,0.08262702991847466,0.02242354853898618,0.003004234206836269,6,0.006848617193724782,0.0023586840834468603,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5213678533789595,clamp_would_hit,0.06808068714213665,12,4,0.028620742153465262,0.028620742153465262,0.06210525252128103,0.0006688632453919015,7,0.004282940645340125,0.0007142182439565659,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.33778397501135005,clamp_would_hit,0.09454037137889819,12,4,0.05455293300011759,0.05455293300011759,0.08118085481096134,0.00256559007326259,8,0.00787632876709328,0.0021177891176193953,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.31740716793673196,clamp_would_hit,0.11081229360259665,12,4,0.03091289025580466,0.03091289025580466,0.06358737208638279,0.0013396639317919522,9,0.0073566930652395795,0.0019689551554620266,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5694692272374998,clamp_would_hit,0.07977625797810708,12,4,0.04735997996359958,0.04735997996359958,0.057298927269872506,0.0011660429839550463,10,0.0050531694174319325,0.0006935439887456596,True,3.0444297790527344,b3996ee89f4e2149d07ab4d14d4dcc62d2a5b30a1fc48b988219de1d74d38a04,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.45471817281028626,clamp_would_hit,0.1813047348623783,13,4,0.07471369386842033,0.07471369386842033,0.0427952589290507,0.0033513957819915154,1,0.007648535827105616,0.003845898900181055,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3827939582339273,clamp_would_hit,0.49523010975205367,13,4,0.1145260991288318,0.1145260991288318,0.02287599246364678,0.007259146177359306,2,0.011549057330591146,0.008388224989175797,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.6186578240102563,clamp_would_hit,0.18219436833967687,13,4,0.055003048110575596,0.055003048110575596,0.01920087434792721,0.0010528030829909584,3,0.003658178469713714,0.0006292621837928891,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4979233722181499,clamp_would_hit,0.2992669110957793,13,4,0.09414677848520696,0.09414677848520696,0.01894643922294624,0.002973957861570258,4,0.005864028004368413,0.0013108900748193264,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4156501946976294,clamp_would_hit,0.2970954120765445,13,4,0.06997971305916058,0.06997971305916058,0.022708314022557113,0.0025574209319234667,5,0.007448120797095733,0.0025935694575309753,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5409636176519352,clamp_would_hit,0.28643444082691344,13,4,0.0792917890414697,0.0792917890414697,0.022342381033090115,0.002602755870846621,6,0.006258067893293192,0.0021060246508568525,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5214771279674691,clamp_would_hit,0.055082425795278396,13,4,0.024470465533566237,0.024470465533566237,0.06358599057434179,0.0004730481229379725,7,0.0035287777716098328,0.0006011141231283545,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3378781764879314,clamp_would_hit,0.08131529290932274,13,4,0.04903634646012671,0.04903634646012671,0.081841530063112,0.0020033643456844113,8,0.006831309164118593,0.0018355450592935085,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.31751363871567734,clamp_would_hit,0.10636939282254632,13,4,0.030653624626943366,0.030653624626943366,0.06330435429232223,0.001271278273064767,9,0.007033592675442561,0.0018822751007974148,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5696345640122661,clamp_would_hit,0.0890741899196625,13,4,0.042507635818916444,0.042507635818916444,0.045125366441453506,0.0009243971116050149,10,0.004411535456649944,0.0005869331653229892,True,3.044227361679077,7b25d4254d9154b18627c8499d64a5971c9e56021a2544a5305f66e43afd1a06,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.45504719188647025,clamp_would_hit,0.17747378575422676,14,4,0.07327138119220368,0.07327138119220368,0.041437319017268257,0.0031153968953626246,1,0.007260235689861845,0.0036318982020020485,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3835765946469227,clamp_would_hit,0.4628694167260177,14,4,0.10968235302583446,0.10968235302583446,0.02269866174830088,0.006433810244079859,2,0.010703452495449224,0.007622993551194668,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.619785972705917,clamp_would_hit,0.16892525416462315,14,4,0.04508544558932158,0.04508544558932158,0.016915863471986096,0.0006980346483717889,3,0.0029257592133015414,0.0004914050805382431,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4999929627333528,clamp_would_hit,0.2511645184623275,14,4,0.0818816915413091,0.0818816915413091,0.019115179301513654,0.0021960947173809173,4,0.004942981008862616,0.001036925707012415,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4169917791612778,clamp_would_hit,0.275996151710077,14,4,0.06651174435496761,0.06651174435496761,0.022410650177200304,0.002230879411965433,5,0.006828601483551613,0.002367184730246663,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5425262188112611,clamp_would_hit,0.2537058655167758,14,4,0.06933054156024673,0.06933054156024673,0.022344774580388603,0.0020792756244675885,6,0.005496987184749864,0.0018247608095407486,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5215869961234182,clamp_would_hit,0.05569928037170559,14,4,0.02511551418142221,0.02511551418142221,0.06230555337991663,0.0004817404169397907,7,0.003501365317492023,0.0005925764562562108,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.33796893857782534,clamp_would_hit,0.07589113496336353,14,4,0.04645495648880907,0.04645495648880907,0.08033312599116244,0.001740569441821425,8,0.006264416363948482,0.001673967926762998,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3176153558556283,clamp_would_hit,0.09937501300352443,14,4,0.02921371205969248,0.02921371205969248,0.062386886941897424,0.0011140529620665763,9,0.006473196210609632,0.0017262478359043598,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5698387832817811,clamp_would_hit,0.08791508753357626,14,4,0.0384264403370283,0.0384264403370283,0.03925302917588868,0.0007114757293291134,10,0.003805692966495429,0.0004890625132247806,True,3.0438342094421387,20a76e46a7853ce9004b885396c2fc04c991a0c5cb7bdb93430a3c78ee779f99,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4553871288232874,clamp_would_hit,0.1709733021264141,15,5,0.06533258096365643,0.06533258096365643,0.03729886432387207,0.0024226140355177585,1,0.006309954847652992,0.0031260503455996513,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3842743291008261,clamp_would_hit,0.40981554155506716,15,5,0.10118199280014768,0.10118199280014768,0.023085561924734255,0.005352830783277394,2,0.009597546171918832,0.00697616022080183,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.6206255431084571,clamp_would_hit,0.12645066636966737,15,5,0.04533748412572228,0.04533748412572228,0.021904645971391228,0.0006648894775976811,3,0.0028078551027098156,0.0004740048898383975,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5017890287026878,clamp_would_hit,0.2077306871865435,15,5,0.07044087791076394,0.07044087791076394,0.019245647674320736,0.0015648580104381268,4,0.004098127881807572,0.0008124498999677598,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.41828276856478175,clamp_would_hit,0.2572970698673478,15,5,0.06410690790331398,0.06410690790331398,0.022742262050171116,0.0020397325954161815,5,0.006421546202369767,0.002276279963552952,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5439181450947788,clamp_would_hit,0.2213286743709926,15,5,0.06320118606444901,0.06320118606444901,0.022433136128505688,0.0016383992977206316,6,0.0047980378871898864,0.0015566570218652487,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5216852630501598,clamp_would_hit,0.047749810706655904,15,5,0.022750324358791423,0.022750324358791423,0.06363385763229683,0.00038171509087652714,7,0.0030612202932501953,0.0005311380373314023,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3380462968179505,clamp_would_hit,0.06595984821678456,15,5,0.04229613519809111,0.04229613519809111,0.0815802295452822,0.0014031765458004553,8,0.005524543893090521,0.001469671493396163,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.31771576969606513,clamp_would_hit,0.09580159212150412,15,5,0.028319056737817202,0.028319056737817202,0.06070815190522793,0.0010136494557941413,9,0.0060690740637983805,0.001596862799488008,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5703186302865647,clamp_would_hit,0.1358723045391458,15,5,0.034578498102134016,0.034578498102134016,0.02262135440205996,0.0005701327232265872,10,0.003352892386210461,0.000424183759605512,True,3.0433497428894043,73f3faf4f1e02542841bf75b0e60caf8ac2fc36e0c611cce1c58df07231c83f2,0
llama3-8b-inst,NEUTRAL,9,True,OFF,0.45579415412098706,clamp_would_hit,0.18834246091414444,16,5,0.06420191835255239,0.06420191835255239,0.03242337129419391,0.0022901903704196534,1,0.006047655861602254,0.0030076205730438232,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.3849725462942426,clamp_would_hit,0.3974830112355727,16,5,0.1012445958797727,0.1012445958797727,0.02318621909948203,0.005227655468058879,2,0.009348968438231364,0.006726122926920652,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.6213225703905851,clamp_would_hit,0.10869361583418405,16,5,0.04122890522093317,0.04122890522093317,0.0237331690186194,0.0005387367720534335,3,0.002488541852009764,0.0004156731301918626,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5034891042210808,clamp_would_hit,0.18918740406555715,16,5,0.06602100458722182,0.06602100458722182,0.019273628750395583,0.0013418787166545507,4,0.003732853426803079,0.000690323009621352,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4195079827455987,clamp_would_hit,0.2380105179099632,16,5,0.060129115434247905,0.060129115434247905,0.02241058470496253,0.0017486131963951154,5,0.005852352668761219,0.0020426807459443808,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5452438287237183,clamp_would_hit,0.20826665452841808,16,5,0.05971033261231019,0.05971033261231019,0.02232326462285146,0.0014568687094399292,6,0.004453254709793173,0.0014224494807422161,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5217707437685859,clamp_would_hit,0.04153939373950301,16,5,0.020780370009422795,0.020780370009422795,0.0647419130125941,0.0003087068363986695,7,0.0027115567855060946,0.0004700937424786389,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.33812306211224163,clamp_would_hit,0.062314159880919526,16,5,0.03930625726627527,0.03930625726627527,0.07794756842451261,0.001178912245482945,8,0.004994644235543424,0.0013170724269002676,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.31781162147249603,clamp_would_hit,0.08990552009566898,16,5,0.027574698756060046,0.027574698756060046,0.06112225456246983,0.000932934101167358,9,0.005737440873394054,0.0015224454691633582,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5710034147443345,clamp_would_hit,0.16912105946003766,16,5,0.03386818408578995,0.03386818408578995,0.01635112238269156,0.000492602881800457,10,0.003068112652858604,0.000380296929506585,True,3.0427823066711426,c2c1642141073b56b0c8cf602d195cde96d1935d57f2f88e317a78fc83922a80,1
llama3-8b-inst,NEUTRAL,9,True,OFF,0.4563027001905142,clamp_would_hit,0.20733187389912205,17,5,0.06049115392930325,0.06049115392930325,0.027227473048784697,0.00200782600303254,1,0.005591726529785698,0.0027550188824534416,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.38558093330169446,clamp_would_hit,0.3483950471334918,17,5,0.09277900899270214,0.09277900899270214,0.02372112515603446,0.004311971643164761,2,0.00837852347100539,0.0059730010107159615,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.6220172239934505,clamp_would_hit,0.09856728849512097,17,5,0.035371229319101506,0.035371229319101506,0.02026207974204875,0.00037589015251219356,3,0.002049013129233581,0.00033406971488147974,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5050280874092627,clamp_would_hit,0.16461039097977226,17,5,0.058873235617108846,0.058873235617108846,0.019317309990277618,0.0010453261414042452,4,0.003246117764757246,0.0005719861947000027,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.42068745780961364,clamp_would_hit,0.22211785711383414,17,5,0.05741032369075909,0.05741032369075909,0.02219494270448048,0.001543946013485138,5,0.005414514204999318,0.0018924912437796593,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5464564018989595,clamp_would_hit,0.18748823430403896,17,5,0.0571587747068192,0.0571587747068192,0.022684479743547852,0.0012549831670002304,6,0.004074949107111345,0.0012849904596805573,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
llama3-8b-inst,NEUTRAL,9,True,OFF,0.5218570003026388,clamp_would_hit,0.04186453694389347,17,5,0.02143252207782288,0.02143252207782288,0.06398663279219405,0.0003169283569101409,7,0.0027089374261781356,0.00047239181003533304,True,3.042518377304077,bf1ecad28f04ce593cca8412221fcc1faaf1ca32fef1846ea8dbdcdda6cbd273,2
