round,pair_id,b,mu,raw_center_inner,two_head_margin,full_vocab_margin,seconds
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|290218|p131|c42445,-0.268776318035712,0.2695704864501953,0.0007941684144833042,0.2696666717529297,0.2696704864501953,0.4320338713005185
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|291303|p135|c16853,-0.14995738688764895,0.14654554595947267,-0.003411840928176285,0.1466388702392578,0.14664554595947266,0.4244503965601325
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|292536|p140|c6067,-0.14432469799021866,0.14437402954101564,4.9331550796975594e-05,0.14449501037597656,0.14447402954101562,0.4458586722612381
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|293156|p142|c1954,0.054921931306572164,1.4440917968749995e-05,0.05493637222454091,0.0001316070556640625,0.00011444091796875,0.46648547798395157
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|293536|p133|c4024,-0.4705954480924189,0.47085489501953126,0.00025944692711237166,0.4709491729736328,0.47095489501953125,0.4493759861215949
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|294151|p130|c13,-0.04934131086590956,0.04976572265625,0.000424411790340436,0.04986000061035156,0.04986572265625,0.45208016503602266
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|294289|p128|c9659,0.025892824818689392,2.043151855468745e-06,0.02589486797054486,8.96453857421875e-05,0.00010204315185546875,0.4547105869278312
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|294996|p137|c5557,-0.06819022531042929,0.06823076477050781,4.0539460078520474e-05,0.06832599639892578,0.06833076477050781,0.44969532173126936
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|295429|p128|c76,-0.11293975161809562,0.11248697509765625,-0.00045277652043938023,0.11258316040039062,0.11258697509765625,0.449076927267015
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|295613|p139|c13126,0.05584994362134498,0.000216619873046875,0.056066563494391854,0.0003261566162109375,0.000316619873046875,0.438681841827929
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|296345|p138|c4754,-0.10688142726884309,0.10567011108398437,-0.0012113161848587145,0.10577583312988281,0.10577011108398438,0.43617504741996527
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|297228|p141|c279,-0.08136358440412471,0.08152307739257812,0.00015949298845341665,0.08163261413574219,0.08162307739257812,0.4402584293857217
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|297596|p138|c12917,-0.05681343467450681,0.056876318359375,6.2883684868189e-05,0.0569610595703125,0.056976318359375,0.4414306888356805
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|29764|p131|c14364,-0.04576052785295777,0.045035498046875,-0.0007250298060827754,0.04514026641845703,0.045135498046875,0.4437704812735319
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|298155|p140|c2678,0.012387478409772532,-8.447265625000005e-06,0.012379031144147533,0.0001010894775390625,9.1552734375e-05,0.4272186802700162
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|29850|p137|c2746,-0.2006127984695535,0.20051683654785157,-9.596192170192457e-05,0.2006092071533203,0.20061683654785156,0.4367614630609751
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|298519|p134|c374,-0.15323007202200023,0.1531135009765625,-0.00011657104543771191,0.15320205688476562,0.1532135009765625,0.43907683435827494
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|298957|p128|c10401,-0.5105906218898748,0.5102778839111328,-0.00031273797874198947,0.5103855133056641,0.5103778839111328,0.4380498304963112
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|299911|p139|c5321,-0.1264171669368765,0.1264697479248047,5.2580987928200125e-05,0.12658119201660156,0.1265697479248047,0.4355457378551364
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|300186|p133|c18719,-0.18929858274455158,0.18806375732421876,-0.0012348254203328305,0.18816089630126953,0.18816375732421875,0.43904338125139475
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|300252|p143|c279,-0.16728936244327258,0.16740717163085939,0.00011780918758681576,0.16751861572265625,0.16750717163085938,0.4338817000389099
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|300565|p130|c430,-0.05136581673114546,0.051694052124023435,0.00032823539287797637,0.05177879333496094,0.05179405212402344,0.4361289655789733
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|30100|p137|c2435,-0.02193975621261917,0.022317068481445313,0.00037731226882614297,0.022420883178710938,0.022417068481445312,0.4390926556661725
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|3011|p129|c369,-0.05594098136608853,0.05546488037109375,-0.0004761009949947837,0.055576324462890625,0.05556488037109375,0.4402379021048546
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|301664|p132|c3463,0.00436152184365726,-1.7715454101562548e-06,0.004359750298247103,9.441375732421875e-05,9.822845458984375e-05,0.43648695200681686
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|302307|p141|c539,0.02716430246209636,5.2587890624999995e-05,0.02721689035272136,0.000133514404296875,0.000152587890625,0.4354402096942067
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|30316|p142|c2163,-0.28677581980011546,0.28731455078125,0.0005387309811345312,0.28740501403808594,0.28741455078125,0.438348725438118
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|303658|p129|c17,-0.03514409738332577,0.03492845764160156,-0.00021563974172421146,0.03503608703613281,0.03502845764160156,0.4377876315265894
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|304262|p137|c2955,-0.29305183627581227,0.2940265106201172,0.0009746743443049347,0.2941303253173828,0.2941265106201172,0.4344676611945033
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|304533|p137|c4455,-0.0863688633700866,0.08668817749023437,0.0003193141201477676,0.08679771423339844,0.08678817749023438,0.43841501511633396
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|306248|p134|c35812,-0.10270656108150812,0.10158075561523437,-0.001125805466273749,0.1016693115234375,0.10168075561523438,0.4398590372875333
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|306305|p131|c13,0.05633816454578898,0.000224249267578125,0.0565624138133671,0.00031280517578125,0.000324249267578125,0.42723220959305763
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|306974|p131|c11,0.039531267186487896,-0.0001400543212890625,0.03939121286519883,-4.00543212890625e-05,-4.0054321289062486e-05,0.43824627622962
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|308351|p142|c922,0.022237127873193215,-3.5150146484375005e-05,0.02220197772670884,7.05718994140625e-05,6.4849853515625e-05,0.4388038404285908
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|308370|p143|c555,0.13428977973073136,2.5885009765624995e-05,0.134315664740497,0.0001468658447265625,0.000125885009765625,0.43963310308754444
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|308428|p133|c72290,1.2009127444080248,-0.014782769775390624,1.1861299746326341,-0.014711380004882812,-0.014682769775390625,0.43486087769269943
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|308428|p133|c765,0.46566785626477436,-0.38150487670898436,0.08416297955578998,-0.3814201354980469,-0.3814048767089844,0.4392302082851529
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|31017|p131|c2128,0.049139593302794514,-0.00048909912109375,0.04865049418170076,-0.0003719329833984375,-0.00038909912109375005,0.4388430118560791
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|31017|p142|c3907,0.0378320254516043,-0.0350578857421875,0.0027741397094167984,-0.03495216369628906,-0.0349578857421875,0.4343692995607853
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|310696|p140|c10787,-0.14617940781140876,0.14590276947021485,-0.00027663834119390495,0.14599037170410156,0.14600276947021484,0.4198625311255455
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|310984|p130|c6366,-0.1531519879530221,0.15343775024414064,0.00028576229111855364,0.15354347229003906,0.15353775024414062,0.4692830629646778
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|311311|p134|c6854,-0.05243123851732766,0.05248369445800781,5.245594068015432e-05,0.05257987976074219,0.05258369445800781,0.44180570263415575
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|312810|p134|c16607,-0.006163215252836402,0.0063697265625,0.00020651130966359816,0.00649261474609375,0.0064697265625,0.4398888610303402
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|313019|p132|c1124,-0.061746881740639394,0.06145776977539062,-0.000289111965248772,0.06155586242675781,0.061557769775390625,0.4402021011337638
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|31374|p132|c323,0.0119866408959372,-1.7984008789062505e-05,0.011968656887148137,9.5367431640625e-05,8.20159912109375e-05,0.4365425752475858
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|314726|p131|c10780,-0.13318826701186873,0.13309778442382814,-9.048258804059248e-05,0.13319015502929688,0.13319778442382812,0.4487688699737191
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|317901|p143|c3077,0.04670565416596954,-0.05598912963867188,-0.009283475472702338,-0.05588722229003906,-0.055889129638671875,0.44169085565954447
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|317901|p143|c8101,0.0743234671245665,-0.0010708404541015625,0.07325262667046493,-0.0009670257568359375,-0.0009708404541015625,0.43846305180341005
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|318064|p130|c3053,-0.05083545654811415,0.05032171478271484,-0.0005137417653993091,0.05044364929199219,0.050421714782714844,0.4425945933908224
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|319580|p129|c7252,-0.45354732093360095,0.4560920166015625,0.002544695667961568,0.4561882019042969,0.4561920166015625,0.4455630350857973
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|320050|p140|c18588,-0.23725237929055354,0.23809351196289064,0.0008411326723370989,0.2381763458251953,0.23819351196289062,0.4423719421029091
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|3205|p132|c3158,0.016766974775488268,-0.019907815551757812,-0.003140840776269543,-0.019802093505859375,-0.019807815551757812,0.4430413069203496
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|3205|p143|c2532,0.03617886156130887,-2.1798706054687505e-05,0.03615706285525418,8.392333984375e-05,7.82012939453125e-05,0.4380065845325589
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|320644|p134|c578,-0.023747423420359574,0.02381815185546875,7.072843510917654e-05,0.02391815185546875,0.02391815185546875,0.4385688044130802
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|321219|p138|c311,-0.005882760883584984,0.005816595458984375,-6.616542460060866e-05,0.0059146881103515625,0.005916595458984375,0.4405216109007597
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|321334|p138|c11,0.020187099559591453,1.0626220703124995e-05,0.02019772578029458,0.000110626220703125,0.000110626220703125,0.45812929794192314
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|322576|p143|c94757,0.19037263790868303,-0.001332147216796875,0.18904049069188616,-0.0012226104736328125,-0.001232147216796875,0.44106972869485617
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|32295|p143|c430,-0.07064621753848159,0.07047952880859375,-0.0001666887298878373,0.07058906555175781,0.07057952880859375,0.43672914151102304
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|323079|p130|c15320,0.04502758716436191,0.0002452301025390625,0.045272817266900967,0.0003204345703125,0.0003452301025390625,0.43140331096947193
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|324211|p134|c323,-0.03461863354793278,0.03459085693359375,-2.7776614339031035e-05,0.03466987609863281,0.03469085693359375,0.4370752740651369
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|32455|p131|c1716,-0.010465710062571644,0.010417120361328126,-4.8589701243517455e-05,0.0104827880859375,0.010517120361328125,0.42763103172183037
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|325146|p136|c3161,-0.1814184159751556,0.18068994750976564,-0.0007284684653899557,0.18078041076660156,0.18078994750976562,0.4512843508273363
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|326809|p134|c627,0.04721648446619566,0.0001002716064453125,0.04731675607264097,0.00018310546875,0.0002002716064453125,0.4513800460845232
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|327609|p128|c11,0.0017243031844554168,4.8773193359374995e-05,0.0017730763778147918,0.000125885009765625,0.000148773193359375,0.45599657483398914
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|328207|p143|c42129,-0.01962344466016433,0.01922525634765625,-0.0003981883125080795,0.019336700439453125,0.01932525634765625,0.4497664235532284
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|329489|p128|c627,-0.05186399903212264,0.05205835571289062,0.00019435668076798497,0.05215263366699219,0.052158355712890625,0.4568031635135412
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|329632|p129|c41169,-0.09840318241714018,0.09842409362792968,2.0911210789502532e-05,0.09852886199951172,0.09852409362792969,0.44723003916442394
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|330514|p142|c320,-0.0756208225507328,0.07558168640136718,-3.913614936561456e-05,0.07565879821777344,0.07568168640136719,0.44850047398358583
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|331045|p141|c4516,-0.06898326363852195,0.06918730010986328,0.0002040364713413256,0.06928634643554688,0.06928730010986328,0.4313734192401171
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|331200|p136|c1049,-0.03964496590626487,0.03897394409179687,-0.0006710218144680032,0.03907966613769531,0.039073944091796875,0.4348646514117718
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|331578|p140|c2363,-0.04735690834501847,0.047383444213867185,2.65358688487168e-05,0.04748249053955078,0.04748344421386719,0.44457314163446426
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|332440|p128|c279,-0.12059967316230619,0.12083734741210937,0.00023767424980318357,0.12094497680664062,0.12093734741210938,0.4454855313524604
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|332528|p130|c1667,-0.006149953051422508,0.006579534912109375,0.00042958186068686667,0.006687164306640625,0.006679534912109375,0.4478934155777097
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|333994|p129|c45,0.04292487834932916,-5.0408935546875005e-05,0.042874469413782285,3.4332275390625e-05,4.9591064453125e-05,0.44337541423738003
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|334018|p135|c315,-0.056764264128726816,0.05654443969726562,-0.00021982443146119539,0.05664253234863281,0.056644439697265625,0.4473960269242525
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|334074|p138|c7020,-0.11182768027501325,0.11072649230957031,-0.0011011879654429385,0.11082267761230469,0.11082649230957031,0.4495950285345316
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|334253|p137|c690,-0.05040777820278548,0.050900595092773435,0.0004928168899879529,0.05101585388183594,0.05100059509277344,0.4476415207609534
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|335183|p141|c3297,-0.7825095406440258,0.7826262878417969,0.00011674719777109716,0.78271484375,0.7827262878417969,0.4483516523614526
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|3359|p132|c4034,0.17351459063216385,0.000804083251953125,0.17431867388411698,0.0009021759033203125,0.000904083251953125,0.4507931461557746
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|336603|p143|c810,0.03519708665681122,0.00021280517578125,0.035409891832592466,0.0003070831298828125,0.00031280517578125,0.4451516689732671
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|33706|p129|c323,-0.21041208324994018,0.2105781005859375,0.00016601733599732091,0.21068382263183594,0.2106781005859375,0.4489527828991413
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|337814|p136|c4731,-0.23639953262428026,0.23671259155273439,0.0003130589284541283,0.23680686950683594,0.23681259155273438,0.4455237528309226
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|339831|p134|c7911,0.01173803897635272,6.811523437499995e-06,0.01174485049979022,9.72747802734375e-05,0.0001068115234375,0.4509791489690542
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|339972|p132|c4839,-0.10342438372545207,0.10206331481933593,-0.0013610689061161333,0.10216522216796875,0.10216331481933594,0.43734042160212994
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|341430|p136|c7487,-0.18380274756804615,0.18348993530273439,-0.0003128122653117707,0.18357467651367188,0.18358993530273438,0.4275532392784953
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|341476|p130|c14355,-1.0867979041077926,1.0862628387451172,-0.0005350653626755495,1.0863637924194336,1.0863628387451172,0.4504503309726715
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|342057|p140|c3984,-0.2870066254359109,0.2866298126220703,-0.00037681281384058083,0.2867450714111328,0.2867298126220703,0.44526391848921776
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|342615|p131|c4669,-0.17730072528169658,0.17779077758789064,0.0004900523061940685,0.17789459228515625,0.17789077758789062,0.44779640436172485
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|343636|p133|c3493,0.044957027831628533,8.11981201171875e-05,0.04503822595174572,0.00018310546875,0.0001811981201171875,0.4351580152288079
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|34476|p133|c1884,-0.04037315786317073,0.040249960327148435,-0.00012319753602229206,0.04034614562988281,0.04034996032714844,0.43504081666469574
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|345164|p139|c264,-0.023750933096139504,0.023659841918945313,-9.109117719419103e-05,0.023767471313476562,0.023759841918945312,0.43316670693457127
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|346404|p140|c5505,-0.1487246837989883,0.14864649047851564,-7.819332047264861e-05,0.1487579345703125,0.14874649047851562,0.4377161981537938
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|346845|p140|c22262,0.055117383046957555,0.000193731689453125,0.05531111473641068,0.000301361083984375,0.000293731689453125,0.42877774126827717
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|34792|p140|c1618,-0.33061151078224005,0.3316852020263672,0.0010736912441271333,0.3317852020263672,0.3317852020263672,0.42727535124868155
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|348034|p138|c4228,-0.024665319950541203,0.025124685668945313,0.00045936571840411174,0.025238037109375,0.025224685668945312,0.42315829265862703
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|34875|p142|c8104,-0.11813784679142457,0.1180640625,-7.378429142456793e-05,0.11814498901367188,0.1181640625,0.4803127897903323
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|349024|p128|c311,-0.0760230098691028,0.07539858093261718,-0.0006244289364856215,0.07549095153808594,0.07549858093261719,0.44279880449175835
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|349114|p132|c21124,0.04505753987332149,-0.00034509429931640624,0.04471244557400508,-0.00024127960205078125,-0.00024509429931640625,0.43618791550397873
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|349412|p132|c7060,0.006832810330154741,-1.3215637207031255e-05,0.00681959469294771,9.5367431640625e-05,8.678436279296875e-05,0.43466031178832054
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|351892|p139|c4822,-0.07356432528869958,0.07354273071289062,-2.1594575808958762e-05,0.07363510131835938,0.07364273071289062,0.446262345649302
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|352236|p128|c13,-0.5349589358591705,0.5491992401123047,0.014240304253134134,0.5493087768554688,0.5492992401123047,0.4443530077114701
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|353373|p128|c389,-0.2613963939823481,0.26180185546875,0.00040546148640190473,0.26190757751464844,0.26190185546875,0.4516840921714902
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|353761|p130|c220,-0.019937174959920454,0.019607679748535157,-0.00032949521138529654,0.0197296142578125,0.019707679748535156,0.4439125694334507
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|353963|p143|c11,-0.13643201727017215,0.13675989379882814,0.0003278765286559915,0.13689041137695312,0.13685989379882812,0.4362567476928234
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|354198|p140|c539,-0.045227788569449555,0.0456000732421875,0.00037228467273794566,0.0457000732421875,0.0457000732421875,0.43435172364115715
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|355566|p128|c25944,-0.0006327795340401887,0.0006190704345703125,-1.3709099469876265e-05,0.0007152557373046875,0.0007190704345703125,0.43943783454596996
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|356073|p130|c2567,0.11895919025183542,-0.000935418701171875,0.11802377155066354,-0.0008373260498046875,-0.000835418701171875,0.42461987864226103
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|3584|p128|c1584,-0.33811838979187314,0.3389522003173828,0.000833810525509695,0.3390522003173828,0.3390522003173828,0.43247407395392656
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|37328|p133|c41954,0.31785729969128684,0.0071660446166992185,0.3250233443079861,0.0072689056396484375,0.007266044616699219,0.4367258297279477
2,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|37798|p141|c11,-0.09269756122154987,0.09280885925292968,0.00011129803137981719,0.092926025390625,0.09290885925292969,0.43543984834104776
