arm,outer_K,request_index,request_sha256,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,local_parent_speed,selected_speed,fd_to_lp_speed_ratio,semantic_slope_sigma,local_kappa,current_to_entry_gradient_norm_ratio,semantic_to_kdc_direction_cosine,preservation_to_semantic_norm_ratio,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection,nominal_nll_decrease,realized_demand_ratio,unmet_demand
LFD-E,3,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,4.599694728851318,3.1902379989624023,1.409456729888916,10.077110497071839,1.6157203830591733,0.16033568189300515,7.480427368324412,2.6276263285876253,1.6591541059331407,0.9999905312413182,0.00471399921497842,1.6157203830591733,1.6157203566349778,0,PRIMARY,1.5107848716244303,0.9329301321196287,0.1013281417355143
LFD-E,3,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,5.593017101287842,3.8096652030944824,1.7833518981933594,5.343826306858843,3.632148533061107,0.6796906045391513,4.166476350772606,2.7057419441839268,0.8798386562293515,0.9990064257934922,0.04592696511083991,3.632148533061107,3.6321485115739676,0,PRIMARY,1.8916576206865645,0.942745599780421,0.10830572249320514
LFD-E,3,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,5.077947616577148,3.182349920272827,1.8955976963043213,7.108140197302666,2.009429558424902,0.28269413695405476,7.901778784553668,3.1268672016194876,1.170325560817263,0.9992511534816307,0.03988541554609385,2.009429558424902,2.0094295626200203,0,PRIMARY,1.9847584817271169,0.95507726192196,0.0891607854227956
LFD-E,3,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,12.167784690856934,9.888042449951172,2.2797422409057617,9.693491007028037,2.8111270385035403,0.29000151095878657,4.40907508193747,1.0186299718912708,1.595992761001268,0.9998334410445932,0.018549501608637352,2.8111270385035403,2.811127037110977,0,PRIMARY,1.5493087722033292,1.4714576473117467,-0.7304334687024325
LFD-E,3,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,7.937682628631592,6.638123989105225,1.2995586395263672,8.566610790027209,2.9571036790688914,0.34518945141191587,3.0314121188295773,1.1293220387812783,1.410456645318594,0.9999913720306396,0.005130556208337526,2.9571036790688914,2.9571036533551296,0,PRIMARY,1.1205249911706208,1.1597765777349676,-0.17903364835574642
LFD-E,3,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,4.362665176391602,1.827901840209961,2.5347633361816406,2.859517949213867,5.880327050921815,2.0564050148866606,2.72317169584736,3.670494878692586,0.47080767327164735,0.9984784159922979,0.05610726631742028,5.880327050921815,5.880326993127085,0,PRIMARY,2.001642523424483,1.2663416701625,-0.5331208127571578
LFD-E,3,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,5.547751426696777,4.1383585929870605,1.4093928337097168,7.413389136971869,2.3803441887551315,0.3210871768330545,6.254483182485371,2.6835778231614476,1.220583522336195,0.9997786167181731,0.02105271979776002,2.3803441887551315,2.380344178176177,0,PRIMARY,1.8609778371369692,0.7573399347291553,0.4515850034272524
LFD-E,3,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,8.19775676727295,4.912044048309326,3.285712718963623,4.671131637855087,4.739548717635679,1.01464678906202,4.459245447364555,2.5781212643504774,0.7690822918487842,0.9983653490439252,0.057443233657658854,4.739548717635679,4.7395487471001605,0,PRIMARY,2.641851380209927,1.2437159575201135,-0.643861338753696
LFD-E,3,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,0.5518813729286194,0.2827051281929016,0.2691762447357178,3.3938145728854385,1.0627064552038492,0.31313038245938424,3.217649309473347,6.195926986290591,0.5587773781993132,0.9999201147226227,0.01295596500139322,1.0627064552038492,1.062706461744065,0,PRIMARY,0.42742708646994176,0.6297594449589176,0.158250841734224
LFD-E,3,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,5.181937217712402,3.472075939178467,1.7098612785339355,6.165049152137261,3.041401839005348,0.493329698426001,4.139664296310981,2.4296671446789735,1.0150495637633807,0.9997622573340309,0.02183200460447238,3.041401839005348,3.041401822876614,0,PRIMARY,1.5737978254581246,1.0864554842272727,-0.13606345307581091
LFD-E,3,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,6.256443977355957,5.372437477111816,0.8840065002441406,21.85341128894525,1.0136597152483113,0.04638450729022249,6.276424322928274,1.016896901016569,3.598072788745837,0.9999830386990065,0.006017546521135257,1.0136597152483113,1.0136596971153715,0,PRIMARY,0.7952698114946312,1.1115806075710803,-0.08873668874950946
LFD-E,3,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,1.1711974143981934,0.42352113127708435,0.747676283121109,1.9801854293441858,2.5045282142402367,1.2647947899857577,3.070899378096141,6.5669152279392575,0.3260292508016114,0.9999341242240166,0.012078291972284511,2.5045282142402367,2.5045282272869396,0,PRIMARY,0.9613942669418226,0.7776999601833007,0.2137179838207136
LFD-E,3,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,11.348831176757812,8.716272354125977,2.632558822631836,9.65127065965832,2.537169459892717,0.2628844998097421,6.603436119014897,1.4762785868053996,1.589041357351109,0.9997114883494499,0.02419146251474675,2.537169459892717,2.5371694646901877,0,PRIMARY,2.0942545564396355,1.257038603324016,-0.5383042661922004
LFD-E,3,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,9.560234069824219,4.577607154846191,4.982626914978027,3.3585387164446585,6.745945779822587,2.0085955081571396,4.621997318789958,3.2613995723658804,0.5529693559422362,0.9986169687290977,0.05310171202824639,6.745945779822587,6.74594577781794,0,PRIMARY,3.8974679133803036,1.2784266671887896,-1.0851590015977237
LFD-E,3,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,4.883312225341797,2.5912415981292725,2.2920706272125244,3.4585432004296974,5.076314396655404,1.4677608757423388,3.245573377162336,3.373847523898084,0.5694346760618999,0.9998639849034354,0.016503128877138347,5.076314396655404,5.076314385241823,0,PRIMARY,2.059443857486333,1.1129561113698556,-0.23262676972619145
LFD-E,3,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,1.9229981899261475,1.0331478118896484,0.889850378036499,4.8222473730653785,2.5769619884117647,0.5343902518990137,2.962067147682363,3.96939242412592,0.793962865761129,0.9997338559573629,0.023320595293180035,2.5769619884117647,2.576961965257763,0,PRIMARY,0.9541418058375883,0.9326185820516989,0.06429142780108932
LFD-E,3,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5.40597677230835,4.4710469245910645,0.9349298477172852,7.307061937003619,2.340451056050967,0.3202998792440382,4.922461415389658,2.1311190379198566,1.2030771934683147,0.9999835763947218,0.006311589412412233,2.340451056050967,2.340451044994712,0,PRIMARY,1.4400975022523577,0.6492128805549802,0.5051676545350725
LFD-E,3,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,2.726393222808838,1.7606157064437866,0.9657775163650513,7.601593430868181,1.9319911893089625,0.2541560801533566,4.217338741249611,2.9885128903127742,1.2515705723504866,0.9993242877852629,0.03971079102844229,1.9319911893089625,1.9319912000408048,0,PRIMARY,1.0184826613031999,0.9482513085979198,0.052705144938148596
LFD-E,3,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,4.87077522277832,2.935016393661499,1.9357588291168213,7.711879663106808,1.7955238783063854,0.23282571263346719,8.220705769885818,3.030415658955742,1.2697287393270025,0.9999971613562006,0.0026813262623480274,1.7955238783063854,1.7955238849271162,0,PRIMARY,1.845059188295133,1.0491581199113165,-0.09069964082168824
LFD-E,3,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,11.765334129333496,9.659416198730469,2.1059179306030273,8.657008694357382,3.2013542451444046,0.36979912556066163,3.8398982947179934,1.0448385546543417,1.425340282267972,0.9979922761545832,0.06358292550597429,3.2013542451444046,3.2013542776372086,0,PRIMARY,1.536609338339776,1.3704966370166398,-0.5693085922632513
LFD-E,3,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,5.195798873901367,3.8474719524383545,1.3483269214630127,4.953788768414606,3.598572278002154,0.726428284739688,3.3326003622802975,2.308134623455302,0.8156206064653981,0.999968789133984,0.008336954250402977,3.598572278002154,3.5985722834035863,0,PRIMARY,1.4990754096702268,0.8994390227237625,0.1507484882072141
LFD-E,3,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4.160454750061035,3.191110610961914,0.9693441390991211,9.171012043938244,2.513816269891727,0.27410456532474864,3.1021254232553743,1.8743560088256503,1.5099687844728729,0.9732318584608747,0.23639817092197501,2.513816269891727,2.513816309191687,0,PRIMARY,0.974771670028015,0.9944319976710669,0.00542753092889392
LFD-E,3,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,1.3974566459655762,0.7779502868652344,0.6195063591003418,5.339544805600099,2.05663345994964,0.3851701848803008,2.7701481008490316,4.0768200499598235,0.8791337249501847,0.9998662470309453,0.01852488632647428,2.05663345994964,2.0566334666253128,0,PRIMARY,0.7121474091527584,0.8699130982409503,0.09264105005241663
LFD-E,3,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,0.7519752383232117,0.2996618151664734,0.4523134231567383,2.2059621327838173,2.133343632553158,0.9670808038127933,2.384705276630936,6.765376781236346,0.3632024409382843,0.9994758108488744,0.03331611092705308,2.133343632553158,2.1333436365833895,0,PRIMARY,0.6359244771770655,0.7112690883744629,0.18361105402032718
LFD-E,3,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6.877001762390137,5.316020488739014,1.560981273651123,8.398472266698182,2.3904327402582615,0.28462709220781274,5.611521600004927,1.9505542413378867,1.3827733405232452,0.9999909196348804,0.004802814255474385,2.3904327402582615,2.390432717032751,0,PRIMARY,1.6767456194147754,0.9309589096740525,0.11576434576365235
LFD-E,3,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,4.344816207885742,1.9539499282836914,2.390866279602051,3.612670538864363,3.8758791091260485,1.0728570644430877,4.153084472865685,3.704841028166037,0.5948110978521282,0.9998209382529549,0.01899605886080422,3.8758791091260485,3.875879106588886,0,PRIMARY,2.0121066683519846,1.1882403240382327,-0.3787596112500662
LFD-E,3,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6.741387367248535,4.812304496765137,1.9290828704833984,7.739919267973206,2.44504074830868,0.315900032501107,6.159670101280204,2.2340571121810022,1.2743453430207248,0.9999676073658829,0.008212885185723783,2.44504074830868,2.445040737109751,0,PRIMARY,1.882580549221094,1.0247013713604682,-0.04650232126230436
LFD-E,3,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,3.552029609680176,2.5863113403320312,0.9657182693481445,14.386096959980534,1.1644629473959,0.08094363263609448,6.358245784754824,2.084425649663942,2.36861070903605,0.99989625534281,0.014943202075918639,1.1644629473959,1.164462951834408,0,PRIMARY,0.9254927033478949,1.0434639472085916,-0.040225566000249624
LFD-E,3,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,1.0095568895339966,0.47408390045166016,0.5354729890823364,2.6557823776550853,2.887413100289475,1.0872175087022407,1.95454412704727,5.590151853785252,0.4372634633342246,0.9997843577840282,0.022365984703767806,2.887413100289475,2.8874130587853415,0,PRIMARY,0.705447039691268,0.7590548389240969,0.16997405060893156
LFD-E,3,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,4.065603256225586,2.701066732406616,1.3645365238189697,8.13129801249251,1.7950456313535916,0.2207575750631419,6.33320196635769,2.796236082500706,1.3387842167566861,0.9999953356957123,0.0033850943463546966,1.7950456313535916,1.795045588636131,0,PRIMARY,1.4210483152737934,0.960232322259968,0.05651179145482366
LFD-E,3,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,3.311880588531494,2.3107247352600098,1.0011558532714844,6.071468398497017,2.3112759463202543,0.3806782469447436,3.2503647244372957,2.2683456131764888,0.9996418839841757,0.9999904753529705,0.005565392603849303,2.3112759463202543,2.3112759870485324,0,PRIMARY,0.9390612255449728,1.0661241525444474,-0.06209462772651153
LFD-E,3,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,10.212059020996094,9.122721672058105,1.0893373489379883,12.446536541187696,2.3028133198432474,0.1850163949001273,3.1804043404058273,0.7171793134485271,2.04927019634835,0.9998381699396894,0.0196119126836493,2.3028133198432474,2.3028133687670143,0,PRIMARY,0.9154846846967271,1.1899023185722146,-0.17385266424126122
LFD-E,3,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,10.434718132019043,8.851242065429688,1.5834760665893555,4.0266008237673265,7.083675392890298,1.7592196750863283,1.6299496761498913,1.1065018016311687,0.6629629884130557,0.999814225628698,0.019440962094820213,7.083675392890298,7.083675403566121,0,PRIMARY,1.4432543015740618,1.0971566582980998,-0.1402217650152937
LFD-E,3,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,3.280125141143799,2.090813398361206,1.1893117427825928,7.27988057447252,1.7033118293594434,0.23397524340333847,6.5304604563661615,3.3911543212079263,1.1986018957863636,0.9996169277986167,0.027788662182032853,1.7033118293594434,1.703311821669924,0,PRIMARY,1.390426318311569,0.8553576173865906,0.20111457552897627
LFD-E,3,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,0.19912764430046082,0.04566046595573425,0.15346717834472656,0.6110766511069333,1.6867251139941102,2.7602512891610176,1.6300933261115922,13.807823423843168,0.10061121538942593,0.9996741631055236,0.026134777920055596,1.6867251139941102,1.686725111891534,0,PRIMARY,0.3436899189133267,0.4465280181331959,0.1902227405686001
LFD-E,3,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,1.865354299545288,1.2039644718170166,0.6613898277282715,0.7376235248334589,9.937223440108438,13.471944841173647,1.885597756028666,10.045065553708238,0.12144662899309523,0.99957102039711,0.029308641886797614,9.937223440108438,9.93722342547704,0,PRIMARY,2.3422007774779914,0.282379646564901,1.68081094974972
LFD-E,3,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,7.575634002685547,6.274641990661621,1.3009920120239258,13.073994064223776,1.8746707351085043,0.14338929067119832,5.253725321458522,1.3000898811829293,2.152578453804339,0.9998292463879163,0.0196759199651364,1.8746707351085043,1.8746707817709853,0,PRIMARY,1.2311256388046015,1.0567499944905405,-0.06986637321932432
LFD-E,3,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,4.427053451538086,3.128462553024292,1.298590898513794,8.643290210244688,2.2149274777116963,0.2562597603267324,4.353163252258453,2.1779589986748795,1.4230815912226198,0.9999925039985503,0.004830178840084766,2.2149274777116963,2.2149275221658944,0,PRIMARY,1.2052426127990075,1.077451862988812,-0.09334828571478648
LFD-E,3,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,0.3230449855327606,0.0870649442076683,0.23598004132509232,0.9871062661901319,5.921497899780352,5.998845415737418,0.4973856764497781,9.117207727651,0.1625229191460768,0.9932790687119367,0.12768939250605757,5.921497899780352,5.921497898364989,0,PRIMARY,0.3681585298097738,0.6409739886972667,0.1321784884846815
LFD-E,3,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,3.829566478729248,2.585160255432129,1.2444062232971191,13.011360578951853,1.1690264726263537,0.08984659717427693,8.197185641867305,2.5023007355013545,2.1422661123560593,0.9999405044561899,0.010951929045041268,1.1690264726263537,1.1690264619177844,0,PRIMARY,1.197840877046941,1.0388744007175448,-0.04656534625017805
LFD-E,3,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,2.6558778285980225,1.7702112197875977,0.8856666088104248,5.387417539195605,2.500220042857199,0.4640850694543543,3.6781254070784324,3.4625549277521603,0.8870157703569823,0.9995458668546494,0.03063874193399924,2.500220042857199,2.500220021860724,0,PRIMARY,1.1495153578649737,0.7704695746348249,0.2638487490545489
LFD-E,3,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,4.976347923278809,3.195220470428467,1.7811274528503418,4.508725085722726,3.076074221347831,0.682249230738971,6.656106538127624,4.114398360432325,0.7423427321427404,0.9999815480683076,0.006104799158327532,3.076074221347831,3.0760742134455668,0,PRIMARY,2.559334717059892,0.6959337678568523,0.7782072642095503
LFD-E,3,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,12.494926452636719,11.200332641601562,1.2945938110351562,11.681821324226133,2.557547166697421,0.21893393981240736,3.4441592876996223,0.7049741238014217,1.923363033530199,0.998903618503714,0.047553907797413524,2.557547166697421,2.557547153085177,0,PRIMARY,1.1010749784888472,1.1757544548073382,-0.19351883254630908
LFD-E,3,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,6.881832122802734,4.029982089996338,2.8518500328063965,6.514207306180625,4.122415382331324,0.6328345397328714,2.8041315040253787,1.6797554255895135,1.0725369938227642,0.9998744295299348,0.01751551886106277,4.122415382331324,4.122415399639477,0,PRIMARY,1.4449743557842616,1.9736336644248273,-1.406875677022135
LFD-E,3,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,8.88797378540039,7.265671730041504,1.6223020553588867,8.588940389158687,2.5025686609374,0.291371059472743,5.98928793890041,1.6863915960061873,1.4141331204444354,0.999949140139596,0.010174642717631386,2.5025686609374,2.502568638143294,0,PRIMARY,1.8735755371528149,0.8658855878446317,0.25127348179392817
LFD-E,3,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5.5442657470703125,4.882380485534668,0.6618852615356445,12.549252860989627,2.1114351218668794,0.16825185891587596,2.2761834520395436,0.8668440337637261,2.0661820088957317,0.9998272742381132,0.022088162633419603,2.1114351218668794,2.111435167230221,0,PRIMARY,0.600751710556061,1.1017617593181679,-0.061133550979583506
LFD-E,3,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,3.308211088180542,1.9265741109848022,1.3816369771957397,2.990036402297199,7.9680067531885435,2.664852758002159,1.299032150660287,3.1287897516729823,0.4922969908092661,0.9982278289915928,0.059955224182927744,7.9680067531885435,7.968006718906302,0,PRIMARY,1.2938371186337756,1.0678600554099702,-0.08779985856196415
LFD-E,3,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,0.9151475429534912,0.483736127614975,0.43141141533851624,5.178052798042427,1.081862416217304,0.2089322875630593,3.816465263838868,4.511720938921827,0.8525447411841957,0.999769419041864,0.021503915123116057,1.081862416217304,1.0818624249441156,0,PRIMARY,0.5161112914682661,0.8358883490248968,0.08469987612974983
LFD-E,3,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,9.264123916625977,7.182816982269287,2.0813069343566895,10.352561645320389,2.2180605710253856,0.21425234130607695,6.785494160217265,1.6246152563536107,1.7045059856940472,0.9973729160740937,0.07324529187144342,2.2180605710253856,2.218060608320242,0,PRIMARY,1.8813296314626158,1.106295728058354,-0.19997730289407367
