W_sha256,active,alias,arm,batch,case_id,controller_change_count,frozen_row_weight,provenance,source_N0_scale,source_active_rule
0e16389b192ed67933c7bbac6e00cee570b9900836a3850b0b5c647d9b3b67c5,True,llama3-8b-inst,O_NATIVE,1,55,0,0.01976868450683912,SH2_PUBLICATION_SH1_RECOMPUTED,5.058505535125732,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,2519,0,0.020788096232889103,SH2_PUBLICATION_SH1_RECOMPUTED,4.810445308685303,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,2546,0,0.0200747968902306,SH2_PUBLICATION_SH1_RECOMPUTED,4.981370449066162,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,2586,0,0.02261047169550937,SH2_PUBLICATION_SH1_RECOMPUTED,4.4227294921875,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,2737,0,0.02107124599303584,SH2_PUBLICATION_SH1_RECOMPUTED,4.7458038330078125,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,2798,0,0.025408736603678487,SH2_PUBLICATION_SH1_RECOMPUTED,3.9356541633605957,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,3401,0,0.021549109398861444,SH2_PUBLICATION_SH1_RECOMPUTED,4.640563011169434,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,3495,0,0.020514863247092372,SH2_PUBLICATION_SH1_RECOMPUTED,4.874514579772949,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,3725,0,0.022038345623435582,SH2_PUBLICATION_SH1_RECOMPUTED,4.537545680999756,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,4296,0,0.016063339353010686,SH2_PUBLICATION_SH1_RECOMPUTED,6.225355625152588,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,4377,0,0.026574908565877554,SH2_PUBLICATION_SH1_RECOMPUTED,3.7629480361938477,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,4386,0,0.017197795659892767,SH2_PUBLICATION_SH1_RECOMPUTED,5.814698696136475,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,4618,0,0.017874661592914953,SH2_PUBLICATION_SH1_RECOMPUTED,5.59451150894165,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,4734,0,0.01984949362850934,SH2_PUBLICATION_SH1_RECOMPUTED,5.037911891937256,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,4774,0,0.01669011230668489,SH2_PUBLICATION_SH1_RECOMPUTED,5.991571426391602,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,5044,0,0.02215103609058008,SH2_PUBLICATION_SH1_RECOMPUTED,4.514461517333984,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,5300,0,0.020955466017484006,SH2_PUBLICATION_SH1_RECOMPUTED,4.772024631500244,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,5393,0,0.020110913671265534,SH2_PUBLICATION_SH1_RECOMPUTED,4.972424507141113,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,5596,0,0.021842491534174356,SH2_PUBLICATION_SH1_RECOMPUTED,4.578232288360596,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,6043,0,0.020303126851848357,SH2_PUBLICATION_SH1_RECOMPUTED,4.925349712371826,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,6331,0,0.01902005304731859,SH2_PUBLICATION_SH1_RECOMPUTED,5.257608890533447,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,6869,0,0.020388175559703323,SH2_PUBLICATION_SH1_RECOMPUTED,4.90480375289917,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,6878,0,0.020654880679188047,SH2_PUBLICATION_SH1_RECOMPUTED,4.841470718383789,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,7146,0,0.02258003109508982,SH2_PUBLICATION_SH1_RECOMPUTED,4.428691864013672,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,7383,0,0.022022504381079114,SH2_PUBLICATION_SH1_RECOMPUTED,4.540809631347656,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,7448,0,0.02100294039883666,SH2_PUBLICATION_SH1_RECOMPUTED,4.761238098144531,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,7591,0,0.019353560414030968,SH2_PUBLICATION_SH1_RECOMPUTED,5.167007923126221,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,8163,0,0.022901715516660526,SH2_PUBLICATION_SH1_RECOMPUTED,4.366485118865967,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,8181,0,0.02094752670291448,SH2_PUBLICATION_SH1_RECOMPUTED,4.773833274841309,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,8342,0,0.01962596575072675,SH2_PUBLICATION_SH1_RECOMPUTED,5.095290660858154,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,8546,0,0.018863499417540595,SH2_PUBLICATION_SH1_RECOMPUTED,5.301243305206299,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,8792,0,0.017375733568196675,SH2_PUBLICATION_SH1_RECOMPUTED,5.755152702331543,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,8837,0,0.020680762949464592,SH2_PUBLICATION_SH1_RECOMPUTED,4.835411548614502,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9056,0,0.01783985176557497,SH2_PUBLICATION_SH1_RECOMPUTED,5.6054277420043945,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9097,0,0.022209991314690647,SH2_PUBLICATION_SH1_RECOMPUTED,4.502478122711182,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9152,0,0.023807930133955026,SH2_PUBLICATION_SH1_RECOMPUTED,4.200281143188477,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9182,0,0.01901458286506781,SH2_PUBLICATION_SH1_RECOMPUTED,5.259121417999268,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9264,0,0.021802992376367434,SH2_PUBLICATION_SH1_RECOMPUTED,4.586526393890381,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9484,0,0.021501025761426654,SH2_PUBLICATION_SH1_RECOMPUTED,4.650940895080566,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,9763,0,0.026595500220408342,SH2_PUBLICATION_SH1_RECOMPUTED,3.7600345611572266,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10020,0,0.02057882861865033,SH2_PUBLICATION_SH1_RECOMPUTED,4.859363079071045,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10423,0,0.020969708217210035,SH2_PUBLICATION_SH1_RECOMPUTED,4.7687835693359375,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10500,0,0.02219619741181673,SH2_PUBLICATION_SH1_RECOMPUTED,4.505276203155518,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10691,0,0.025333639602125188,SH2_PUBLICATION_SH1_RECOMPUTED,3.9473206996917725,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10779,0,0.01713644804584293,SH2_PUBLICATION_SH1_RECOMPUTED,5.835515022277832,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10781,0,0.0190752633323425,SH2_PUBLICATION_SH1_RECOMPUTED,5.242391586303711,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10900,0,0.017822505975460774,SH2_PUBLICATION_SH1_RECOMPUTED,5.6108832359313965,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,10944,0,0.02017822324233906,SH2_PUBLICATION_SH1_RECOMPUTED,4.955837726593018,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,11654,0,0.020791305125433764,SH2_PUBLICATION_SH1_RECOMPUTED,4.8097028732299805,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,12028,0,0.019962318975498005,SH2_PUBLICATION_SH1_RECOMPUTED,5.0094380378723145,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,12179,0,0.02808366638701094,SH2_PUBLICATION_SH1_RECOMPUTED,3.560788631439209,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,12847,0,0.017397874742721753,SH2_PUBLICATION_SH1_RECOMPUTED,5.747828483581543,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,12859,0,0.022306660634980033,SH2_PUBLICATION_SH1_RECOMPUTED,4.48296594619751,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,13772,0,0.020566838655871608,SH2_PUBLICATION_SH1_RECOMPUTED,4.86219596862793,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,14093,0,0.02238363886333511,SH2_PUBLICATION_SH1_RECOMPUTED,4.467548847198486,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,14130,0,0.02407260883743925,SH2_PUBLICATION_SH1_RECOMPUTED,4.154098987579346,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,14572,0,0.019867670253924906,SH2_PUBLICATION_SH1_RECOMPUTED,5.0333027839660645,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,14950,0,0.01869213056839389,SH2_PUBLICATION_SH1_RECOMPUTED,5.349844932556152,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,15383,0,0.018764143667269723,SH2_PUBLICATION_SH1_RECOMPUTED,5.329313278198242,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,15423,0,0.019125400548695968,SH2_PUBLICATION_SH1_RECOMPUTED,5.228648662567139,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,15448,0,0.02404235366410096,SH2_PUBLICATION_SH1_RECOMPUTED,4.159326553344727,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,15485,0,0.02064906421324595,SH2_PUBLICATION_SH1_RECOMPUTED,4.84283447265625,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,15630,0,0.01815365832461063,SH2_PUBLICATION_SH1_RECOMPUTED,5.50853157043457,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,15642,0,0.022458321522240428,SH2_PUBLICATION_SH1_RECOMPUTED,4.45269250869751,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,16556,0,0.01897635203947519,SH2_PUBLICATION_SH1_RECOMPUTED,5.269716739654541,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17186,0,0.02236562057112557,SH2_PUBLICATION_SH1_RECOMPUTED,4.4711480140686035,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17194,0,0.024482710353638033,SH2_PUBLICATION_SH1_RECOMPUTED,4.08451509475708,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17246,0,0.017580186076596442,SH2_PUBLICATION_SH1_RECOMPUTED,5.6882219314575195,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17254,0,0.017333209907562912,SH2_PUBLICATION_SH1_RECOMPUTED,5.7692718505859375,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17429,0,0.023279071977181282,SH2_PUBLICATION_SH1_RECOMPUTED,4.295703887939453,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17603,0,0.022835556816725437,SH2_PUBLICATION_SH1_RECOMPUTED,4.379135608673096,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,17894,0,0.0192746067511563,SH2_PUBLICATION_SH1_RECOMPUTED,5.188173294067383,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,18404,0,0.021166614805322136,SH2_PUBLICATION_SH1_RECOMPUTED,4.72442102432251,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,18415,0,0.027818846771513257,SH2_PUBLICATION_SH1_RECOMPUTED,3.5946853160858154,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,18561,0,0.022363409672662656,SH2_PUBLICATION_SH1_RECOMPUTED,4.471590042114258,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,18772,0,0.01662050590357683,SH2_PUBLICATION_SH1_RECOMPUTED,6.016664028167725,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,19306,0,0.022766049281396198,SH2_PUBLICATION_SH1_RECOMPUTED,4.392505645751953,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,19337,0,0.01773116996609931,SH2_PUBLICATION_SH1_RECOMPUTED,5.6397857666015625,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,19780,0,0.020365703455868623,SH2_PUBLICATION_SH1_RECOMPUTED,4.910215854644775,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,20097,0,0.016635692833923247,SH2_PUBLICATION_SH1_RECOMPUTED,6.011171340942383,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,20490,0,0.020482714359705678,SH2_PUBLICATION_SH1_RECOMPUTED,4.882165431976318,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,20675,0,0.01903264538226344,SH2_PUBLICATION_SH1_RECOMPUTED,5.2541303634643555,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,20715,0,0.01984309291372854,SH2_PUBLICATION_SH1_RECOMPUTED,5.039536952972412,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,20960,0,0.020912225475885674,SH2_PUBLICATION_SH1_RECOMPUTED,4.781891822814941,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,21262,0,0.01711253684395885,SH2_PUBLICATION_SH1_RECOMPUTED,5.8436689376831055,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,21306,0,0.020676894924224722,SH2_PUBLICATION_SH1_RECOMPUTED,4.836316108703613,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,21708,0,0.018069472387246308,SH2_PUBLICATION_SH1_RECOMPUTED,5.534195899963379,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,21746,0,0.019419296770537404,SH2_PUBLICATION_SH1_RECOMPUTED,5.149517059326172,scale > 0; no floor
50f5273d30913e8ca5eb613b9335fb72bb417ffd820673799e209a043bb92c8b,True,llama3-8b-inst,O_NATIVE,2,21793,0,0.020287445593295123,SH2_PUBLICATION_SH1_RECOMPUTED,4.92915678024292,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,199,0,0.019521172980149513,SH2_PUBLICATION_SH1_RECOMPUTED,5.122642993927002,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,947,0,0.017931292643051117,SH2_PUBLICATION_SH1_RECOMPUTED,5.576842784881592,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,1097,0,0.021057434332074864,SH2_PUBLICATION_SH1_RECOMPUTED,4.7489166259765625,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,1373,0,0.021093654368157067,SH2_PUBLICATION_SH1_RECOMPUTED,4.740762233734131,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,1584,0,0.0186862829012232,SH2_PUBLICATION_SH1_RECOMPUTED,5.3515191078186035,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,1653,0,0.020515948991479894,SH2_PUBLICATION_SH1_RECOMPUTED,4.874256610870361,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,1793,0,0.019554898613287994,SH2_PUBLICATION_SH1_RECOMPUTED,5.1138081550598145,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,2528,0,0.020945005717262516,SH2_PUBLICATION_SH1_RECOMPUTED,4.774407863616943,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,2612,0,0.01898080380638449,SH2_PUBLICATION_SH1_RECOMPUTED,5.2684807777404785,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,2615,0,0.01832512781876967,SH2_PUBLICATION_SH1_RECOMPUTED,5.4569878578186035,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,3096,0,0.01971898765146766,SH2_PUBLICATION_SH1_RECOMPUTED,5.071254253387451,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,3300,0,0.01781411582685187,SH2_PUBLICATION_SH1_RECOMPUTED,5.613525867462158,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,3425,0,0.019268289881757137,SH2_PUBLICATION_SH1_RECOMPUTED,5.189874172210693,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,3750,0,0.021085764782166255,SH2_PUBLICATION_SH1_RECOMPUTED,4.7425360679626465,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,4103,0,0.01986952250375357,SH2_PUBLICATION_SH1_RECOMPUTED,5.032833576202393,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,4263,0,0.017344646814316227,SH2_PUBLICATION_SH1_RECOMPUTED,5.765467643737793,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,4366,0,0.02221112981850999,SH2_PUBLICATION_SH1_RECOMPUTED,4.502247333526611,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5074,0,0.02004849146275314,SH2_PUBLICATION_SH1_RECOMPUTED,4.987906455993652,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5151,0,0.017237593510454785,SH2_PUBLICATION_SH1_RECOMPUTED,5.801273822784424,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5164,0,0.02300389578992307,SH2_PUBLICATION_SH1_RECOMPUTED,4.347089767456055,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5187,0,0.023562682247845048,SH2_PUBLICATION_SH1_RECOMPUTED,4.243999004364014,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5262,0,0.02213105913872625,SH2_PUBLICATION_SH1_RECOMPUTED,4.518536567687988,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5487,0,0.020418393877223565,SH2_PUBLICATION_SH1_RECOMPUTED,4.897544860839844,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5510,0,0.016089512891353637,SH2_PUBLICATION_SH1_RECOMPUTED,6.21522855758667,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,5848,0,0.01641430105622324,SH2_PUBLICATION_SH1_RECOMPUTED,6.092248439788818,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,6382,0,0.0172989295733009,SH2_PUBLICATION_SH1_RECOMPUTED,5.780704498291016,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,6676,0,0.01675209054451771,SH2_PUBLICATION_SH1_RECOMPUTED,5.969404220581055,scale > 0; no floor
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,llama3-8b-inst,O_NATIVE,3,6772,0,0.02221265427911074,SH2_PUBLICATION_SH1_RECOMPUTED,4.501938343048096,scale > 0; no floor
