KKT_complementarity,KKT_stationarity,L4_7_signed_progress,L4_step_norm,L5_step_norm,L6_step_norm,L7_step_norm,L8_energy_share,L8_step_norm,V0,V_after,V_before,V_ratio,alias,arm,barrier_increment,barrier_value,batch,batch_entry_to_node_energy,best_single_layer,continuous_dissipation_residual,cumulative_normalized_native_work,effective_layers,entropy,finite_step_defect_reconstructed,finite_step_dissipation_defect,gain_reconstructed,joint_minus_l8_improvement,joint_objective_improvement,joint_signed_progress,l8_objective_improvement,l8_shadow_native_cosine,linear_prediction_delta_V,materialization_discrepancy_normalized,max_layer,model_error_normalized,model_error_raw_activation,node,node_wall_seconds,normalized_native_work,normalized_velocity_action_reconstructed,observed_delta_V,provenance,qN_ref,relative_joint_over_l8_improvement,response_squared_reconstructed,source_estimator_class,speed_bound,speed_excess,supported_layers,total_step_energy
NOT_RECORDED,2.7755575615628914e-17,0.0010407836770407902,0.0,0.23506765207491934,0.047136017930517485,0.8746664013045923,0.9960496779986153,14.401159581621432,NOT_RECORDED,0.008138786748812406,0.014943347897576273,0.016277573277916273,qwen2.5-7b-inst,JV_NATIVE,-0.00605059140707629,0.020606892090355395,7,9318.198978527967,8,-3.0357660829594124e-18,0.12468105341542987,1.0272130318266157,0.02684934062017825,-3.323421708520749e-05,-3.32342170852205e-05,0.01755422532335137,9.135569206174428e-05,0.008777112661675681,0.01755422532335137,0.008685756969613937,0.9976660955052666,-0.006771326931678657,1.4939508110845758e-06,8,0.001486526477926323,2.3523665227570505,3,NOT_RECORDED,0.0075396974168757585,0.015079394833751517,-0.0068045611487638664,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.010408399160767195,0.01604628583997622,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.07471673948788136,-0.05963734465412985,"[5, 6, 7, 8]",208.21591721413625
NOT_RECORDED,4.440892098500626e-16,0.006245909297375269,0.0,0.005328649641977062,0.025132604227788232,0.2815191816976002,0.9999563542990281,42.78866660718039,NOT_RECORDED,0.13327293497497894,0.5000000445654267,0.26654584619249916,qwen2.5-7b-inst,JV_NATIVE,-0.3596994302383436,0.14030061432708307,8,1830.9499031124,8,-3.3133218391157016e-16,0.07027679352104131,1.0004840908026573,0.00048397366850556667,3.1114212284480414e-05,3.1114212295388355e-05,0.9733368105725495,4.935979539438806e-05,0.4866684052862748,0.9733368105725495,0.4866190454908804,0.999978178147491,-0.36675822380273204,1.5975815605477796e-06,8,0.0008771700016723796,1.1714714857377626,0,NOT_RECORDED,0.07027679352104131,0.14055358704208262,-0.36672710959044774,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00010142387477435065,0.9592814518683416,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.500000222827133,-2.3594466357850505,"[5, 6, 7, 8]",1830.9499031124
NOT_RECORDED,1.1102230246251565e-16,0.001748825928797162,0.0,0.025909434657138512,0.006188198149963166,0.18295717133626685,0.9999407507551026,24.018744245181864,NOT_RECORDED,0.03846381465418054,0.13327293497497894,0.07692762245173644,qwen2.5-7b-inst,JV_NATIVE,-0.09259473808732614,0.047705876239756924,8,4401.999098719813,8,3.5561831257524545e-17,0.09242061585576383,1.0006424126845797,0.0006422064258818472,3.844222466044961e-06,3.844222467689479e-06,0.2513583172930571,1.7057066090259143e-05,0.12567915864652854,0.2513583172930571,0.12566210158043828,0.999970376421163,-0.09481296454326447,1.5975815605477796e-06,8,0.00027859459479038704,0.3674846441870289,1,NOT_RECORDED,0.022143822334722525,0.04428764466944505,-0.0948091203207984,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00013571913015611429,0.24692955282611254,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6663646748748947,-0.6220770302054497,"[5, 6, 7, 8]",576.9342580346009
NOT_RECORDED,0.0,0.0006920868081337917,0.0,0.038243679769524204,0.0,0.20115830866311957,0.9998319443318753,15.793743503687999,NOT_RECORDED,0.01396199879760052,0.03846381465418054,0.027923995106311526,qwen2.5-7b-inst,JV_NATIVE,-0.02354428759650587,0.024161588643251054,8,6506.757639494397,8,8.673617379884035e-18,0.10199589845650535,1.0016554499229215,0.0016540811760842446,1.3348192346961107e-06,1.3348192352581612e-06,0.06470338296212316,1.1714906332276065e-05,0.03235169148106158,0.06470338296212316,0.032339976574729305,0.9999159768163943,-0.024503150675814725,1.5975815605477796e-06,8,0.00014515260759203816,0.18708113685092573,2,NOT_RECORDED,0.009575282600741515,0.01915056520148303,-0.024501815856580022,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00036211109206249313,0.06278832644197485,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.1923190732709027,-0.17316850806941966,"[5, 7, 8]",249.4842611044734
NOT_RECORDED,2.7755575615628914e-17,0.0003865448759948256,0.0,0.0791447416516211,0.0,0.3691920025620155,0.9990533523085536,12.266172976350937,NOT_RECORDED,0.00761694458003409,0.01396199879760052,0.01523388780225876,qwen2.5-7b-inst,JV_NATIVE,-0.005767062868812708,0.01839452577443835,8,8185.343472865539,8,-4.9873299934333204e-18,0.10777581194404257,1.0077377377356238,0.007707954978442254,1.0706883374434015e-06,1.0706883376036466e-06,0.01653767218324118,1.6188514208596155e-05,0.008268836091620588,0.01653767218324118,0.008252647577411992,0.9995266320636111,-0.006346124905903872,1.5975815605477796e-06,8,0.00013154673642836256,0.16346051895854624,3,NOT_RECORDED,0.005779913487537219,0.011559826975074438,-0.00634505421756643,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0019577742295558563,0.01538168948573374,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.0698099939880026,-0.05825016701292816,"[5, 7, 8]",150.60156611064886
NOT_RECORDED,4.440892098500626e-16,0.0050934710337578815,0.0,0.014105202138967404,0.0072758916088674075,0.22483552646401322,0.9999706327751144,41.59167971873766,NOT_RECORDED,0.12975300546669322,0.500000028016807,0.25950599639232763,qwen2.5-7b-inst,JV_NATIVE,-0.36342711594370647,0.13657291207310052,9,1729.9186247353398,8,-8.673617379884035e-18,0.06819906606407304,1.000336881888995,0.00033682515703249184,5.48106142821414e-05,5.481061428543044e-05,0.9829249507007842,3.772509190863582e-05,0.4914624753503921,0.9829249507007842,0.4914247502584835,0.999985320403095,-0.3703018331643959,1.5905239796223737e-06,8,0.0007148159117620043,0.9673785379328323,0,NOT_RECORDED,0.06819906606407304,0.13639813212814608,-0.37024702255011377,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,7.676087962105228e-05,0.9692851374879696,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.5000001400840346,-2.3636020079558886,"[5, 6, 7, 8]",1729.9186247353398
NOT_RECORDED,2.220446049250313e-16,0.001108934754160159,0.0,0.015007143869774774,0.0,0.10246159485656123,0.9999763295811358,21.28443103777176,NOT_RECORDED,0.033636849225212505,0.12975300546669322,0.06727369468083677,qwen2.5-7b-inst,JV_NATIVE,-0.09433030166826982,0.04224261040483069,9,3951.0103553682434,8,-1.9081958235744878e-17,0.08605761179618185,1.0002782415189275,0.00027820281693484726,6.24147825038085e-06,6.241478249777166e-06,0.255135824203809,8.133818313826868e-06,0.12756791210190446,0.255135824203809,0.12755977828359064,0.999988166416284,-0.09612239771973108,1.5905239796223737e-06,8,0.00016722001050832822,0.22593941378980376,1,NOT_RECORDED,0.017858545732108804,0.03571709146421761,-0.0961161562414807,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,6.37606916959601e-05,0.25156411505738724,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6487650273334661,-0.6130479358692484,"[5, 7, 8]",453.0377281944495
NOT_RECORDED,2.7755575615628914e-17,0.00025575325358615083,0.0,0.010103124846041887,0.0,0.047353045673673134,0.9999801598226636,10.870194059900378,NOT_RECORDED,0.008713312429244505,0.033636849225212505,0.017426623882012295,qwen2.5-7b-inst,JV_NATIVE,-0.024457780610738798,0.01778482979409189,9,5430.863451631612,8,7.047314121155779e-18,0.09071517364847385,1.0002382459236752,0.00023821754762202456,7.747147484568617e-07,7.747147493103457e-07,0.06615432657175777,1.8995354917963891e-06,0.03307716328587888,0.06615432657175777,0.033075263750387086,0.9999900798906464,-0.024924311510716463,1.5905239796223737e-06,8,4.0690694674224027e-05,0.05496648055153227,2,NOT_RECORDED,0.0046575618522920114,0.009315123704584023,-0.024923536795968,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,5.74274001485287e-05,0.06522281420129936,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.1681842461260625,-0.1588691224214785,"[5, 7, 8]",118.16346328395969
NOT_RECORDED,1.3877787807814457e-17,6.190555261741031e-05,0.0,0.006112086886739421,0.0,0.02278106807038566,0.9999818988358126,5.543842424965498,NOT_RECORDED,0.0022557584924599726,0.008713312429244505,0.004511516732123359,qwen2.5-7b-inst,JV_NATIVE,-0.006336417878721101,0.01144841191537079,9,6272.964336086407,8,1.5178830414797062e-18,0.09192653422910818,1.0002202380831733,0.00022021383432701823,1.0325213297595129e-07,1.0325213293561897e-07,0.017139661798404402,4.7116612441819306e-07,0.008569830899202201,0.017139661798404402,0.008569359733077783,0.9999909483536537,-0.006457657188917509,1.5905239796223737e-06,8,1.0412887845416238e-05,0.013980484440776632,3,NOT_RECORDED,0.0012113605806343263,0.0024227211612686526,-0.006457553936784533,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,5.4979629115208763e-05,0.016897389682277535,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.04356656214622252,-0.04114384098495387,"[5, 7, 8]",30.73474516751587
NOT_RECORDED,2.220446049250313e-16,0.006324792492087727,0.16216292834264928,0.0,0.0,0.26785943038344784,0.9999517687638043,45.085733539054694,NOT_RECORDED,0.1349169640672636,0.4999999690097305,0.2698339448589806,qwen2.5-7b-inst,JV_NATIVE,-0.35712958333037836,0.14287038567935212,10,2032.8214142444153,8,1.734723475976807e-17,0.07953421612088499,1.0005558240860144,0.0005556696730220108,2.5245122963174493e-05,2.5245122962092026e-05,0.9683197190997545,6.828935269925784e-05,0.4841598595498772,0.9683197190997545,0.48409157019717797,0.9999779557212065,-0.36510825006543,1.923607253732453e-06,8,0.0009562156539370735,1.2344744341636877,0,NOT_RECORDED,0.07953421612088499,0.15906843224176997,-0.36508300494246687,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0001410471177076645,0.9524128758755774,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.4999998450486522,-2.3409314128068823,"[4, 7, 8]",2032.8214142444153
NOT_RECORDED,1.1102230246251565e-16,0.00469911651068867,0.3287767162511461,0.0,0.0,0.5210179956591984,0.9995979845714795,30.720483297332976,NOT_RECORDED,0.04226864612648409,0.1349169640672636,0.08453729749263544,qwen2.5-7b-inst,JV_NATIVE,-0.0864994455314748,0.05637094014787731,10,5320.098814380736,8,1.5612511283791264e-17,0.1410229402139322,1.0037926485257118,0.0037854745674388555,3.1963149786040645e-05,3.1963149785541045e-05,0.24304816796863837,0.0001708614953023352,0.12152408398431919,0.24304816796863837,0.12135322248901685,0.9997887603863079,-0.09268028109056557,1.923607253732453e-06,8,0.0009468748603764547,1.2180840324773803,1,NOT_RECORDED,0.0614887240930472,0.1229774481860944,-0.09264831794077952,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0014059887530144413,0.23075042315002892,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6745848203363181,-0.5516073721502237,"[4, 7, 8]",944.1276479026641
NOT_RECORDED,2.7755575615628914e-17,0.0033768163490257284,0.8360918345960073,0.0,0.0,1.1438362061212968,0.9988214717838861,41.246972119452174,NOT_RECORDED,0.018670449329045713,0.04226864612648409,0.0373409009725006,qwen2.5-7b-inst,JV_NATIVE,-0.019455902009931123,0.03691503813794618,10,10216.248435263484,8,-5.204170427930421e-18,0.1824458880890047,1.009936000883191,0.009886963383305195,-2.572884018016072e-07,-2.572884018770677e-07,0.06016630883242602,0.00043610381576308227,0.03008315441621301,0.06016630883242602,0.029647050600449927,0.9977462817551636,-0.023597939509036568,1.923607253732453e-06,8,0.0022377838968997464,2.6739547058428035,2,NOT_RECORDED,0.0414229478750725,0.082845895750145,-0.023598196797438374,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.014496611948647532,0.05188171925741152,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.21134323063242041,-0.1284973348822754,"[4, 7, 8]",1703.3201198451773
NOT_RECORDED,0.0,0.00203850150394013,1.7973525568827495,0.0,0.0,1.7433429317893314,0.9961892734997105,40.48472009248298,NOT_RECORDED,0.010515546948286424,0.018670449329045713,0.021031095200091464,qwen2.5-7b-inst,JV_NATIVE,-0.006224923413371941,0.03069011472457424,10,17152.65313249573,8,-8.673617379884035e-19,0.20174567776287816,1.0280549084209192,0.027668578467373667,-0.00011042785315587946,-0.00011042785315589377,0.020165279428684194,0.0006622656428706616,0.010082639714342097,0.020165279428684194,0.009420374071471435,0.9859336225161285,-0.00804447452760341,1.923607253732453e-06,8,0.004847684874119089,5.614962316716227,3,NOT_RECORDED,0.019299789673873483,0.038599579347746965,-0.008154902380759289,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.06568375560703799,0.016305321493909498,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.09335224664522856,-0.0547526672974816,"[4, 7, 8]",1645.2822817582482
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.49999999859718686,0.12967710663591078,0.49999999859718686,0.25935421399947256,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.3632679500669395,0.13673204853024734,1,1759.9101393793403,NOT_RECORDED,-9.52363188311267e-16,0.07054941894336562,NOT_RECORDED,NOT_RECORDED,-5.647598194657988e-09,-5.647597195457266e-09,0.982824402240249,NOT_RECORDED,NOT_RECORDED,0.982824402240249,NOT_RECORDED,NOT_RECORDED,-0.3703228863136774,NOT_RECORDED,NOT_RECORDED,3.7734355027915105e-08,4.402214856190278e-05,0,38.44715758878738,0.07054941894336562,0.14109883788673125,-0.3703228919612761,LOCAL_COMPLETED_L8_RAW,49891.5536317371,NOT_RECORDED,0.9687145184515769,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.4999999929859342,-2.358901155099203,[8],1759.9101393793403
4.2321637225671405e-17,2.220446049250313e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.49999999859718686,0.033614517696411064,0.12967710663591078,0.06722903558144168,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09424617647377152,0.042485872056475825,1,3996.7326215233143,NOT_RECORDED,-6.127910678888071e-16,0.08871354360064759,NOT_RECORDED,NOT_RECORDED,9.66790168754894e-10,9.667901895715758e-10,0.2549559647729536,NOT_RECORDED,NOT_RECORDED,0.2549559647729536,NOT_RECORDED,NOT_RECORDED,-0.09606258990628957,NOT_RECORDED,NOT_RECORDED,4.103389329348088e-08,5.077192189528673e-05,1,39.694784726947546,0.018164124657281965,0.03632824931456393,-0.09606258893949972,LOCAL_COMPLETED_L8_RAW,49891.5536317371,NOT_RECORDED,0.25132313984149784,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6483855331795538,-0.6120572838649899,[8],453.1181859125861
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.49999999859718686,0.008708801502089006,0.033614517696411064,0.017417603053045298,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.024438485732329204,0.018047386324146625,1,5473.612363084849,NOT_RECORDED,1.3010426069826053e-16,0.09338584822057616,NOT_RECORDED,NOT_RECORDED,1.7797073016689868e-10,1.7797079782111425e-10,0.06610375668478566,NOT_RECORDED,NOT_RECORDED,0.06610375668478566,NOT_RECORDED,NOT_RECORDED,-0.02490571637229285,NOT_RECORDED,NOT_RECORDED,4.338686538441771e-08,5.373882218752324e-05,2,45.16538458503783,0.004672304619928571,0.009344609239857141,-0.02490571619432206,LOCAL_COMPLETED_L8_RAW,49891.5536317371,NOT_RECORDED,0.06516929576079981,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.1680725884820553,-0.15872797924219817,[8],116.5542657804209
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.49999999859718686,0.002255060569483399,0.008708801502089006,0.004510121151620513,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.0063336703211537134,0.011713716002992909,1,6307.6097449176195,NOT_RECORDED,-1.8648277366750676e-17,0.0945865543350951,NOT_RECORDED,NOT_RECORDED,3.390979424339191e-11,3.390978253400845e-11,0.017129928836406457,NOT_RECORDED,NOT_RECORDED,0.017129928836406457,NOT_RECORDED,NOT_RECORDED,-0.006453740966515392,NOT_RECORDED,NOT_RECORDED,4.5599830131124906e-08,5.6419074925413316e-05,3,41.140141821466386,0.0012007061145189314,0.002401412229037863,-0.006453740932605607,LOCAL_COMPLETED_L8_RAW,49891.5536317371,NOT_RECORDED,0.01688978761350269,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04354400751044503,-0.041142595281407165,[8],29.95254616760557
1.6069631037227988e-16,4.440892098500626e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000535498363,0.13346520253913205,0.5000000535498363,0.26693037649010815,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.3599878656052026,0.14001218794463374,2,1981.9415377637006,NOT_RECORDED,6.730727086790012e-16,0.06546985405501689,NOT_RECORDED,NOT_RECORDED,6.101839311600799e-10,6.10183847893353e-10,0.9730616140520347,NOT_RECORDED,NOT_RECORDED,0.9730616140520347,NOT_RECORDED,NOT_RECORDED,-0.3665348516208885,NOT_RECORDED,NOT_RECORDED,2.0400133298060876e-07,0.000344113582883358,0,37.027257847599685,0.06546985405501689,0.13093970811003378,-0.36653485101070427,LOCAL_COMPLETED_L8_RAW,60551.305414640534,NOT_RECORDED,0.9599676432410307,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000002677491815,-2.3690605596391476,[8],1981.9415377637006
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000535498363,0.038558057240030724,0.13346520253913205,0.07711610622095172,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09296412612957664,0.04704806181505711,2,4680.1947706763785,NOT_RECORDED,6.110563444128303e-16,0.08490004575026379,NOT_RECORDED,NOT_RECORDED,2.3159316617227255e-09,2.3159317415200054e-09,0.25179038086040545,NOT_RECORDED,NOT_RECORDED,0.25179038086040545,NOT_RECORDED,NOT_RECORDED,-0.0949071476150333,NOT_RECORDED,NOT_RECORDED,2.6086472704954636e-07,0.00044191495535082743,1,37.091017473489046,0.019430191695246898,0.038860383390493795,-0.09490714529910133,LOCAL_COMPLETED_L8_RAW,60551.305414640534,NOT_RECORDED,0.24790434252135546,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6673260126956602,-0.6284656293051664,[8],588.2032355275057
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000535498363,0.014007276362773494,0.038558057240030724,0.028014549725197884,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.02379527243482741,0.02325278938022969,2,6771.898654972598,NOT_RECORDED,3.599551212651875e-17,0.09245513017456199,NOT_RECORDED,NOT_RECORDED,-2.194045015113666e-10,-2.1940448069468488e-10,0.06496507612598744,NOT_RECORDED,NOT_RECORDED,0.06496507612598744,NOT_RECORDED,NOT_RECORDED,-0.02455078065785275,NOT_RECORDED,NOT_RECORDED,1.346182823697281e-07,0.0002226589671278726,2,37.705391213297844,0.007555084424298197,0.015110168848596395,-0.02455078087725723,LOCAL_COMPLETED_L8_RAW,60551.305414640534,NOT_RECORDED,0.06345405924112776,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.19279028620015362,-0.17768011735155723,[8],228.71358493945468
2.5824433986508878e-18,2.7755575615628914e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000535498363,0.0076580279894526496,0.014007276362773494,0.015316054338560892,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.005916404623820046,0.017336384756409647,2,8356.767462857842,NOT_RECORDED,6.505213034913027e-17,0.09678356766956998,NOT_RECORDED,NOT_RECORDED,-2.7938889700027114e-10,-2.7938887748463204e-10,0.01664276575081806,NOT_RECORDED,NOT_RECORDED,0.01664276575081806,NOT_RECORDED,NOT_RECORDED,-0.00634924809393198,NOT_RECORDED,NOT_RECORDED,1.8401436069348623e-07,0.00030840577776178806,3,35.1204241765663,0.004328437495007991,0.008656874990015983,-0.006349248373320845,LOCAL_COMPLETED_L8_RAW,60551.305414640534,NOT_RECORDED,0.015777078251816398,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.07003638181386747,-0.06137950682385149,[8],131.03471347600106
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000146558621,0.13345435695002394,0.5000000146558621,0.26690870607649353,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.36316430247300246,0.1368357121828596,3,2131.151766474948,NOT_RECORDED,-8.326672684688674e-16,0.03381355232835642,NOT_RECORDED,NOT_RECORDED,5.987224480086262e-09,5.987223980485901e-09,0.9752008663596091,NOT_RECORDED,NOT_RECORDED,0.9752008663596091,NOT_RECORDED,NOT_RECORDED,-0.36654566369306224,NOT_RECORDED,NOT_RECORDED,9.270266465867051e-08,0.00016431225872872744,0,36.03582184202969,0.03381355232835642,0.06762710465671284,-0.36654565770583813,LOCAL_COMPLETED_L8_RAW,126094.86940680187,NOT_RECORDED,0.9684381558939387,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.50000007327931,-2.432372968622597,[8],2131.151766474948
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000146558621,0.0401295240820423,0.13345435695002394,0.08025904581155359,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09203346509338292,0.044802247089476666,3,5450.82589070191,NOT_RECORDED,8.370040771588094e-16,0.0467272300743436,NOT_RECORDED,NOT_RECORDED,-8.884879117154743e-10,-8.884876827319754e-10,0.24800530676225163,NOT_RECORDED,NOT_RECORDED,0.24800530676225163,NOT_RECORDED,NOT_RECORDED,-0.09332483197949415,NOT_RECORDED,NOT_RECORDED,1.4707099216867267e-07,0.0002714497158172524,1,36.47598148882389,0.012913677745987178,0.025827355491974357,-0.09332483286798164,LOCAL_COMPLETED_L8_RAW,126094.86940680187,NOT_RECORDED,0.24542257121305336,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6672717847501197,-0.6414444292581454,[8],813.728398828369
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000146558621,0.01637187955893641,0.0401295240820423,0.03274375815809681,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.023015370834862898,0.021786876254613768,3,8696.466083641995,NOT_RECORDED,1.6544925152128798e-16,0.054149966956773564,NOT_RECORDED,NOT_RECORDED,-6.227042726944521e-10,-6.227041842235548e-10,0.06285886794224249,NOT_RECORDED,NOT_RECORDED,0.06285886794224249,NOT_RECORDED,NOT_RECORDED,-0.023757643900401703,NOT_RECORDED,NOT_RECORDED,2.2499334779442897e-07,0.00042080280382248477,2,35.24962942395359,0.00742273688242996,0.01484547376485992,-0.023757644523105893,LOCAL_COMPLETED_L8_RAW,126094.86940680187,NOT_RECORDED,0.061374320565756334,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.2006476204102115,-0.18580214664535158,[8],467.61257873385784
2.88880124224986e-18,2.7755575615628914e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000146558621,0.010302827073514223,0.01637187955893641,0.020605653543041214,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.005527419815867876,0.016259456438745892,3,11832.964055571087,NOT_RECORDED,-1.5395670849294163e-17,0.05956629365231667,NOT_RECORDED,NOT_RECORDED,2.3604563572851567e-10,2.3604562423597264e-10,0.015823052144211307,NOT_RECORDED,NOT_RECORDED,0.015823052144211307,NOT_RECORDED,NOT_RECORDED,-0.006069052721467816,NOT_RECORDED,NOT_RECORDED,1.436861565772312e-07,0.0002631515629851998,3,32.09792435821146,0.005416326695543106,0.010832653391086211,-0.006069052485422187,LOCAL_COMPLETED_L8_RAW,126094.86940680187,NOT_RECORDED,0.014739786805102701,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.08185939779468204,-0.07102674440359583,[8],341.16832546284627
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000148702032,0.12983026777629814,0.5000000148702032,0.25966052783018667,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.3632455162887485,0.13675449858145466,4,1726.8527361804404,NOT_RECORDED,-4.527628272299467e-16,0.06924230805156532,NOT_RECORDED,NOT_RECORDED,5.8402137292912215e-09,5.8402131464241336e-09,0.9825031872875453,NOT_RECORDED,NOT_RECORDED,0.9825031872875453,NOT_RECORDED,NOT_RECORDED,-0.3701697529341186,NOT_RECORDED,NOT_RECORDED,3.992693183646832e-08,4.725581233892169e-05,0,36.15665391366929,0.06924230805156532,0.13848461610313065,-0.37016974709390504,LOCAL_COMPLETED_L8_RAW,49898.76446255391,NOT_RECORDED,0.9686547256772327,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000000743510156,-2.361515458247885,[8],1726.8527361804404
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000148702032,0.03365893528969632,0.12983026777629814,0.06731786857733188,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09439462094558249,0.04235987763587219,4,3915.9421450952423,NOT_RECORDED,8.200905232680356e-16,0.08700942346175866,NOT_RECORDED,NOT_RECORDED,-3.7871791813692823e-10,-3.787176683367477e-10,0.255272411260345,NOT_RECORDED,NOT_RECORDED,0.255272411260345,NOT_RECORDED,NOT_RECORDED,-0.09617133210788431,NOT_RECORDED,NOT_RECORDED,4.185799313969828e-08,5.162216229683968e-05,1,36.86779666598886,0.01776711541019333,0.03553423082038666,-0.09617133248660181,LOCAL_COMPLETED_L8_RAW,49898.76446255391,NOT_RECORDED,0.2517189881783055,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6491513388814907,-0.613617108061104,[8],443.1130315239492
