actual_progress,case_index,configured_inner_count,cumulative_structural_p,depth,early_stop_byte_identical,final_full_current_residual_norm,identity_sha256,inner_count,layer_energy_top1_share,negative_actual,outer_net_target_displacement_norm,predicted_progress,realization_ratio,realized_bf16_step_energy,rephrase_w_minus_z_gap_mean,rewrite_w_minus_z_gap_mean,selected_capacity,selected_energy,simplex_entropy,simplex_top1_share,structural_p,transition_index,velocity_abs_top1_share,w_rephrase_nll_mean,w_rewrite_nll_mean,z_rephrase_nll_mean,z_rewrite_nll_mean
0.00017928116722032428,1,15,0.0143281234298304,IL15-FULL,False,1.0246116232065277,d981a579f9ed7f224946581c57ef42c8bd55ace07e3adf6939501a3f47813ddf,15,1.0,False,0.07243704494200379,0.00028077629394829273,0.6385196011360574,0.08146380385644242,-0.00101776123046875,-4.520416259765625e-05,0.07613491275263232,0.05636206647553792,-0.0,1.0,0.0143281234298304,8,1.0,2.049876403808594,0.0006723403930664062,2.0508941650390624,0.0007175445556640625
11.127197388466447,2,15,0.004871456494433811,IL15-FULL,False,8.015846431608107,7bc8210b05f4d091ad14998fefc21d82c0781fac36a40e0438b6eea7be32c989,15,0.2572426276360706,False,8.015846431608107,11.207410869002342,0.9928428178931362,2.6936041837957365,-0.4242919921875,0.06628265380859374,1.3147636051575076,2.6295272103144307,1.6033975978573014,0.22667674865202395,0.004871456494433811,1,0.2263102173725778,1.95074462890625,0.07635574340820313,2.37503662109375,0.010073089599609375
0.048554262472316624,2,15,0.00505743876718068,IL15-FULL,False,10.284634515462956,39722b9a3f470d162bd70a920106404f2b3820f3e1cf541d528994df9b84d2a0,15,0.26539382284298413,False,0.6961342613575559,0.08485582298599183,0.5721971782694519,0.29148407557899353,-0.233404541015625,0.027197265625,0.140382337694598,0.1827182017168827,1.5934068007645579,0.24457062179635974,0.00505743876718068,2,0.2224632031869076,1.969171142578125,0.02960052490234375,2.20257568359375,0.00240325927734375
0.021986731607466933,2,15,0.005998364166465309,IL15-FULL,False,7.306949791367339,3976b1d160107a3ebe82d46fa45b36c1fcfb7c4324db30335e2229b7f1e51ad5,15,0.44306280396783376,False,0.16596835480049354,0.03746220743050799,0.5869043261332664,0.3291889799997557,-0.097479248046875,0.0082916259765625,0.16448567731795577,0.22530188762731074,1.245260487542055,0.5105621698711994,0.005998364166465309,3,0.3596563819659389,2.01630859375,0.010105133056640625,2.113787841796875,0.001813507080078125
0.01144199366681278,2,15,0.007445829248135394,IL15-FULL,False,4.79977821583125,d817c45291ece31d03e31cd31d6edf963522618f38c3d9d16c2a308522bcc899,15,0.9830799255994896,False,0.148497114008748,0.016049832035788882,0.7129042622563734,0.2613732771842466,-0.034844970703125,0.0022304534912109377,0.17036561811840914,0.22572494840225343,0.06913820045714897,0.9870538821519953,0.007445829248135394,4,0.9586082967379932,2.009515380859375,0.0037811279296875,2.0443603515625,0.0015506744384765625
0.003167897136881948,2,15,0.008982829327612168,IL15-FULL,False,3.072571615563881,5b29701c1b7b5dd3f53687ee7f0a04a68f24880d6b32aef00bf0768ee8ae998a,15,0.44972316546537994,False,0.09350788253236043,0.004939567181281906,0.6413309143534762,0.170923509973688,0.013311767578125,0.000911712646484375,0.08512050702879467,0.10371365203092983,0.8770126319937255,0.659639657666959,0.008982829327612168,5,0.4055552067710065,2.01446533203125,0.002271270751953125,2.001153564453125,0.00135955810546875
0.0013092384440824387,2,15,0.010396186411424502,IL15-FULL,False,1.8743228338228888,0dbc9d08a70fe17619ec5f10336a191af3b6c49dfe239456fbe92a2ff601a8c8,15,0.8656070589037713,False,0.09506515804245712,0.001953775563743,0.6701068783838349,0.12034050521834887,0.0201416015625,0.000199127197265625,0.07070330076640045,0.07945411290407005,0.2945774534224306,0.9322466018304649,0.010396186411424502,6,0.7963206098940417,1.99442138671875,0.0013896942138671875,1.97427978515625,0.0011905670166015626
0.000615254428703338,2,15,0.011112537909034869,IL15-FULL,False,0.8365539921619246,b7430973c23b4e72dc5349c5119f52f25becd40574e3e0a586b6e0fb1db2981b,15,0.29387233211141345,False,0.07785201586716332,0.0008320058812387289,0.7394832687808873,0.10996704947520453,0.029425048828125,5.30242919921875e-05,0.034498201120484524,0.04229038890174997,1.3867840645974865,0.3198559433395489,0.011112537909034869,7,0.29268238561236865,2.000933837890625,0.0011150360107421875,1.9715087890625,0.00106201171875
0.00017518383683636776,2,15,0.01133137404217958,IL15-FULL,True,0.9400316129119028,c3364fad72e41c8157af1d0a1d85704dca5e1c1991f830faf68ad6e58af062fb,10,0.9722688052104492,False,0.04927977209653022,0.0002568120136857033,0.6821481375507793,0.08192793890549051,-0.0009765625,-3.4332275390625e-06,0.05051821460227611,0.05412953443316343,0.03604541856436624,0.9941235293186297,0.01133137404217958,8,0.9590411712048629,1.98531494140625,0.0010402679443359375,1.98629150390625,0.001043701171875
9.420087473187596,3,15,0.004981543405008201,IL15-FULL,False,7.600155282799901,f1dce77ce7938ba31e7239a23e9b7bcdf93946bc8dea69a479197e95f2590d45,15,0.2577363004978923,False,7.600155282799901,9.471870878618212,0.9945329274338492,3.337959672381925,-0.9303133010864257,0.04065914154052734,1.6356431924939236,3.2712863849871066,1.6026169780922273,0.23382131161426084,0.004981543405008201,1,0.23067756566543204,2.3203990936279295,0.05964641571044922,3.2507123947143555,0.018987274169921874
0.029866460664197805,3,15,0.005091315618819264,IL15-FULL,False,11.688228589725261,057970ea014e00514d5a7585a58bef4f1f089ca449e541f786d6fa469a6bb94e,15,0.25255602686712775,False,0.8296579833005955,0.0602823436493054,0.49544292501212234,0.42925634668320084,-0.43384599685668945,0.022266864776611328,0.2611411563407029,0.30784031747506485,1.5995378067064507,0.22398180020693112,0.005091315618819264,2,0.21905959761714386,2.3952609062194825,0.025829315185546875,2.829106903076172,0.003562450408935547
0.022256890055723486,3,15,0.006395733291069244,IL15-FULL,False,8.12206217618094,45437660603c5baca9ecb301c4cbaf602229304391269d18f56cf22d6402efd7,15,0.5500541540813817,False,0.2994386794400394,0.03307790636317804,0.6728627202506265,0.49832586510932075,-0.21384639739990235,0.0073716163635253905,0.30618317128310635,0.402716531261376,0.994971807304428,0.5993911616263641,0.006395733291069244,3,0.4484347776864567,2.4759809494018556,0.009600639343261719,2.6898273468017577,0.0022290229797363283
0.008116637403145431,3,15,0.008018728231245874,IL15-FULL,False,4.869385099794753,6edc871aad255698a22ad48393b7a7eae0cc5318859271ffd8e89fb33bd750ed,15,0.7661767569994218,False,0.1258199588808161,0.011641310132108826,0.697227142910512,0.25001228141148124,-0.10567150115966797,0.0020008087158203125,0.16023306260134867,0.19025844067568268,0.5679568972773608,0.8073024785070227,0.008018728231245874,4,0.6665756844370522,2.5208513259887697,0.003978252410888672,2.6265228271484373,0.0019774436950683594
0.002656973106786609,3,15,0.009592674942334834,IL15-FULL,False,2.95382754631762,fc65c7921e28fff26bbce3be655fe1df9a1c02cd32034810101c25e8e698705f,15,0.5161594017773966,False,0.11038856991051907,0.003980230574961752,0.6675425095974851,0.17791132250476988,0.000243377685546875,0.0006948471069335938,0.09315345760425009,0.1020974008166827,0.8641264972026045,0.7147292840768248,0.009592674942334834,5,0.45849342355645845,2.5814640045166017,0.00229034423828125,2.5812206268310547,0.0015954971313476562
0.0007953620050102474,3,15,0.010595229895618419,IL15-FULL,False,2.0245371295107906,295288b33db0891726600fe4995aba07ffaf39aa7024df5897d29182e579f296,15,0.5453804130250913,False,0.08881250530805801,0.001582919992506504,0.5024650701080707,0.13981522208453112,0.08858585357666016,0.00026693344116210935,0.07217325791070076,0.0811868738338712,0.9372693615457149,0.4767432343182647,0.010595229895618419,6,0.47257785514125505,2.6989749908447265,0.00167388916015625,2.6103891372680663,0.0014069557189941406
0.00035262418678030363,3,15,0.010726905570601296,IL15-FULL,True,2.1584668814174535,a2acfff3cf5545f1bd0e1add2df63481726356c1ec5d4ea07b2747f6c5037366,5,1.0,False,0.022694953622372168,0.0008089527138508856,0.43590210001483837,0.014125948649518823,0.06372623443603516,0.00019826889038085938,0.004177824947584361,0.004322915796361046,-0.0,1.0,0.010726905570601296,7,1.0,2.675299072265625,0.001565265655517578,2.61157283782959,0.0013669967651367188
0.0002950714086182413,3,15,0.01116071367377373,IL15-FULL,False,1.789080004359804,a0ec51608055b024998e5ea0f8c7a1211aa64d1b714037df8d9a889fe81c9a99,15,0.7732470058269656,False,0.08507786335404512,0.0007098926114849746,0.41565640189014236,0.169382324285143,0.0844818115234375,0.00023508071899414062,0.11815165372588216,0.1224958508803301,0.7243091072903269,0.6192263994491393,0.01116071367377373,8,0.5383789977467981,2.6693536758422853,0.0014464378356933594,2.5848718643188477,0.0012113571166992188
9.956303257355467,4,15,0.008987108242804765,IL15-FULL,False,8.177191112403861,aeeb390922de9c019ed6f10870511e1cd72ffd741aa7173ff7b0a04e380d7a2c,15,0.24885263921588155,False,8.177191112403861,9.974480812135154,0.9981775938896417,4.595182777897998,-0.5313400268554688,0.006993293762207031,2.260613633619232,4.521227267237646,1.6053045848029683,0.22143356755830573,0.008987108242804765,1,0.20827533276095364,3.0246826171875,0.01672840118408203,3.5560226440429688,0.009735107421875
0.011649075883906335,4,15,0.009025255010502223,IL15-FULL,False,11.898265357740803,bdd7857116fab0d8425d58f7d1d555418861c7bd16f9c256cd9aa9e4f73d97a8,15,0.2049773157834733,False,0.6963215198051672,0.019182146154344087,0.6072874114384863,0.20337144455155207,-0.32887420654296873,0.0059223175048828125,0.10079002634187664,0.10571485081205031,1.606582153882748,0.2252117951070029,0.009025255010502223,2,0.21849052676888653,3.033030700683594,0.008470535278320312,3.3619049072265623,0.0025482177734375
0.004603746195789426,4,15,0.009579673377554016,IL15-FULL,False,9.488357741348935,2692d38cc6051c603e1c93e0592b1d42b25f20d8d61494d60e5255051fd6c778,15,0.3862780499524335,False,0.23432683808463572,0.008772002614568918,0.5248227113091972,0.28855759511868123,-0.24258880615234374,0.004021835327148437,0.17050048041090815,0.18349294039362482,1.34401287795508,0.4653391264525347,0.009579673377554016,3,0.34517723815090623,3.090442657470703,0.0057773590087890625,3.3330314636230467,0.001755523681640625
0.0031124544562771916,4,15,0.011078898476289484,IL15-FULL,False,6.9010785563830845,ce839d3896c7726ca242c0f53051f9cf2f81fb69b31ad94692fc909929b9b427,15,0.8843739160221625,False,0.1375668649804702,0.004638579848688137,0.6709929672025464,0.36957084055893985,-0.1858997344970703,0.002256011962890625,0.3076851933480326,0.3162688866553094,0.3324860646374015,0.9013022114423548,0.011078898476289484,4,0.7915526385043634,3.107562255859375,0.0036626815795898437,3.2934619903564455,0.0014066696166992188
0.0010221464384812863,4,15,0.013010257004865649,IL15-FULL,False,4.490103938874302,ea55b380d7e827f645427060730c3a1e34ce55afb73ffef6e699e67d0e3a8196,15,0.383308756660406,False,0.08282348182204283,0.001766681740991771,0.5785685190290577,0.30390589625065123,-0.09089126586914062,0.00042266845703125,0.2154343356922744,0.21652049117306993,1.0438276187678006,0.5520373155297554,0.013010257004865649,5,0.3482827587413958,3.2151756286621094,0.0016736984252929688,3.30606689453125,0.0012510299682617187
0.000485573406331241,4,15,0.014318409895903477,IL15-FULL,False,2.9012139761054216,067e745a44efcdce7999b6e039c07540edd0169469ee8dad8593ce81eeb6cdab,15,0.9928722206034888,False,0.08340432333533555,0.0007765404763638899,0.6253034080141103,0.13516892529276184,-0.03801536560058594,0.0001979827880859375,0.12350163630835581,0.10608495302532543,0.02665140635277847,0.9958957989447237,0.014318409895903477,6,0.9884697790875274,3.246235656738281,0.0013376235961914062,3.284251022338867,0.0011396408081054688
0.00019033678690902876,4,15,0.01577975379786956,IL15-FULL,True,1.6350967582055291,240ee6e6c68ee467656bf21beb6bcdf51b8a250601d44c690bcd4839a337c89c,11,0.38243169632443447,False,0.06365210612006714,0.00044887670082971454,0.4240291076752383,0.15086864491363447,-0.010575103759765624,-2.040863037109375e-05,0.08658786038643233,0.08170062232707137,0.9274290238296947,0.6311958898684228,0.01577975379786956,7,0.3883819249096144,3.2929431915283205,0.0010471343994140625,3.303518295288086,0.0010675430297851563
0.00017583597800694415,4,15,0.016315556074906756,IL15-FULL,True,1.100317162065127,1b909d7e48e69051f7c1dbdcf0c6ee67a37bf27da3fbebce52fb511ba6838715,12,1.0,False,0.0545707912205144,0.00023827156401239343,0.7379645940369042,0.1040286172280303,0.00573883056640625,-3.032684326171875e-05,0.09597038373759632,0.07773361202207729,-0.0,1.0,0.016315556074906756,8,1.0,3.310602569580078,0.0009746551513671875,3.3048637390136717,0.0010049819946289062
9.875029952381738,5,15,0.006200652999890548,IL15-FULL,False,7.943256844551146,599feb8f823ea4d050ecc2b037ee0d4280a164a89d8555c57c74c08bdd541e53,15,0.24888604742420983,False,7.943256844551146,10.017900315439329,0.9857384922429899,3.858348256058849,-0.7146827697753906,0.11835823059082032,1.893928576834862,3.7878571536689623,1.6031460297319218,0.22339884207945993,0.006200652999890548,1,0.22286170383329343,1.4418479919433593,0.12853736877441407,2.15653076171875,0.01017913818359375
0.08844770980067551,5,15,0.006128591992338702,IL15-FULL,False,12.347741393665306,3ece2a94041c8582ea52516226a807f1af021bb0d639573fe6700aa9895c86f0,15,0.2726797205676042,False,0.7945603506242205,0.14647199604660274,0.6038540621275773,0.18590310439823632,-0.6591117858886719,0.03726806640625,0.08716858492159582,0.09545915328642986,1.552962574493058,0.29766328038845713,0.006128591992338702,2,0.23941890575768035,1.255577850341797,0.039487457275390624,1.9146896362304688,0.002219390869140625
0.03717814909759909,5,15,0.00640115438952972,IL15-FULL,False,9.827506972361727,1d206aa879bff5d5bcdc49a04cf7ffcd2a86cabb775c61c1ffd00bc21415e02e,15,0.31168032708886517,False,0.22855519226347631,0.05951337423175573,0.6247024232371824,0.27755353715980763,-0.5305744171142578,0.008462905883789062,0.15498902512342294,0.16998141229465827,1.5557991775487752,0.30606425591447595,0.00640115438952972,3,0.264907274224845,1.2452735900878906,0.01012420654296875,1.7758480072021485,0.0016613006591796875
0.015266786108259111,5,15,0.007066778581539133,IL15-FULL,False,7.151971791084807,01efa4486129ee67ee5b1cacbaeb9c9698bd02480b4f53564762ada6d226595d,15,0.34736358246056936,False,0.14718976501545727,0.022825294465292238,0.6688538512164007,0.24442585869206473,-0.340911865234375,0.001645660400390625,0.13250785689029745,0.15889998750077874,1.2423896620960346,0.3566728126030735,0.007066778581539133,4,0.3294390576069668,1.336541748046875,0.003067779541015625,1.67745361328125,0.001422119140625
0.00514189910609275,5,15,0.007863192375940407,IL15-FULL,False,5.01558956903066,e2140a5aae7a940d9a283169390041cc1c7bf3a4e25264756cf2bd9d31571389,15,0.2594394082008277,False,0.13295611823301307,0.007918406231328844,0.6493603581171474,0.2117809192589346,-0.15021743774414062,0.0006870269775390625,0.1064527029446049,0.1143006172378039,1.5340521955145991,0.3577739253266312,0.007863192375940407,5,0.266470142470255,1.4187416076660155,0.0018497467041015624,1.5689590454101563,0.0011627197265625
0.0017792430822737518,5,15,0.008877914400836684,IL15-FULL,False,3.9760605925012293,abb9351fbe65fa2b4689b72decd7b6e0b62be4380728339ab79189cd6ef4134c,15,0.3780112212088371,False,0.13288799195504034,0.0029354312107898297,0.6061266486960242,0.22537569085524572,-0.0559417724609375,0.000351715087890625,0.11784461646389705,0.12868333948471572,1.3634946079447867,0.5144582053080977,0.008877914400836684,6,0.3552299566749814,1.456231689453125,0.001447296142578125,1.5121734619140625,0.0010955810546875
0.0006987228989601135,5,15,0.009928591108152016,IL15-FULL,False,3.1514203492076223,86c6a779defa9a9de25a0dd48ad48a38025ea5e8045612e56ab26b776f6149a2,15,0.3481791273323071,False,0.10407405893522603,0.0013751515420153736,0.5081061087537232,0.23483130469490532,-0.052655792236328124,0.00014171600341796874,0.13031184293124506,0.1353617782316654,1.5187807531202426,0.3545843437478396,0.009928591108152016,7,0.25413655060373436,1.4502029418945312,0.0011392593383789062,1.5028587341308595,0.0009975433349609375
0.0004980038618668911,5,15,0.010695180709921901,IL15-FULL,False,2.905844651166839,21cc593afe9d757440f71d9698cff42ef6cc2c1dee1037d51fe10958bdc0e6f0,15,0.9999999999716407,False,0.07898173955183026,0.0008104566659312693,0.6144731517442097,0.12495831686494165,-0.03625335693359375,9.708404541015625e-05,0.08795304453164782,0.09871015864005837,4.058689500114474e-07,0.9999999782290561,0.010695180709921901,8,0.9999998117009755,1.4551399230957032,0.0010030746459960937,1.4913932800292968,0.0009059906005859375
9.31474638475338,6,15,0.015549741436310847,IL15-FULL,False,10.40107529090572,0ff7028f5c27af8c1287de0b9c5a0b3330e7556e9a22da0b6b9c897e7ea1b011,15,0.254470859474212,False,10.40107529090572,9.411318180919626,0.9897387598304738,8.988551347556127,-0.28344879150390623,0.14407272338867189,4.454632222171535,8.909264444341998,1.6057991183513343,0.2261190662400632,0.015549741436310847,1,0.22409220510663794,1.1776031494140624,0.17625961303710938,1.4610519409179688,0.0321868896484375
0.06587696160422638,6,15,0.015547175697801995,IL15-FULL,False,15.175778995779027,55fadf98ddbe3279be14116a0edf4026b1433b230d7643cf50df71aabdd8383d,15,0.23301299717577478,False,1.1135404840889438,0.10025952221476472,0.6570643879901215,0.4423633330331448,-0.027936172485351563,0.06788482666015624,0.4463084500447579,0.3140129892855549,1.5690883050407614,0.26908333094173004,0.015547175697801995,2,0.22814283623023007,1.2389968872070312,0.0698455810546875,1.266933059692383,0.00196075439453125
0.02304001455195248,6,15,0.016054519275221776,IL15-FULL,False,11.460019806395659,0a47ebc2b2074c8f92ba44646839197c280ade77c4e0a06dfa8ae87da2ec533d,15,0.355687126704303,False,0.32068029095060496,0.036166049900930426,0.6370619576941894,0.2690067618747795,-0.06728630065917969,0.011124229431152344,0.22285501813908165,0.17580854411653862,1.2407437970716033,0.3848857892672052,0.016054519275221776,3,0.32767462278346354,1.1978462219238282,0.012328338623046876,1.265132522583008,0.0012041091918945312
0.00868737925775349,6,15,0.017249961349488266,IL15-FULL,False,9.084466402681702,d34274a7508b21c51ede688a2f6a09d3b047925a4662bec1df0aec6ad89016a7,15,0.27098517721352927,False,0.12858790928921585,0.013670102250762282,0.6355021417099538,0.3657906610371062,-0.08066253662109375,0.0017431259155273437,0.3425194703571688,0.2457454009494921,1.410419288627848,0.3704737364333906,0.017249961349488266,4,0.26820279272431247,1.1876701354980468,0.002770233154296875,1.2683326721191406,0.0010271072387695312
0.0032517569954507056,6,15,0.019111451351451564,IL15-FULL,False,6.839144757066137,1da70488bfe011291bd00210e206b05f14cb0fac1c90ec3c996d95d6402c34e4,15,0.3086755478034506,False,0.11496798159974711,0.00528878573095426,0.6148399955813655,0.413850051597092,-0.05671958923339844,0.00048542022705078125,0.40272178378569545,0.2881011466365758,1.4061744666950085,0.4188816452925164,0.019111451351451564,5,0.29442369879256075,1.2248119354248046,0.0014066696166992188,1.281531524658203,0.0009212493896484375
0.0015629946195986123,6,15,0.02125478529816385,IL15-FULL,False,5.0148078487211505,45913d36731fc5e33c16766824aa3513908e9d9cf473ae36c56f28ccc99d2bd5,15,0.7582213649865951,False,0.11186031206825067,0.002206436102278533,0.7083797341715655,0.35888878345799263,-0.0281768798828125,9.0789794921875e-05,0.38093683141154316,0.30204910541511515,0.5334275577783549,0.7747866627689208,0.02125478529816385,6,0.6820804843885202,1.2445991516113282,0.0008943557739257812,1.2727760314941405,0.0008035659790039063
0.0005506526271346955,6,15,0.02312152772908732,IL15-FULL,True,2.6127431587816856,4418d0e84f4eb5e2e74f15f26a956459792782fad9b5e412ba33c12e8b95948e,13,0.8421057364695271,False,0.056385010587801515,0.0007450313831214134,0.7390999085537298,0.1826374452946839,-0.003845977783203125,-3.2806396484375e-05,0.18204147867446213,0.13246141941962777,0.4013472103451935,0.8921527650665472,0.02312152772908732,7,0.7662069197370949,1.2637168884277343,0.0007360458374023437,1.2675628662109375,0.0007688522338867188
0.00020203377935104063,6,15,0.023914249521815235,IL15-FULL,False,1.099351237817359,ca51e726afc9d94dd334f3eea8c942510f3dad89976586d9fd0d2b60605b6a22,15,0.3805465979002348,False,0.07385033411491758,0.0003000525641255081,0.6733279548530454,0.1296197122160395,0.026250839233398438,-3.5762786865234375e-05,0.08556328983394232,0.05604923925895418,1.4027093925244476,0.34678895621747413,0.023914249521815235,8,0.3563238203123233,1.3049057006835938,0.0006920814514160157,1.2786548614501954,0.00072784423828125
11.372022865014152,7,15,0.014837897990260245,IL15-FULL,False,9.436329740822787,49b3a149ff3c90ff30420ea5023871b7ab961978e2ce7a6c184cdd3a1f71e880,15,0.2522052159966528,False,9.436329740822787,11.403709015925413,0.9972214170962262,8.445136793197033,-0.11612129211425781,0.021082305908203126,4.183072908886134,8.366145817770983,1.6049927721491293,0.22061254139773417,0.014837897990260245,1,0.22185027980937,0.8522441864013672,0.028006744384765626,0.968365478515625,0.0069244384765625
0.021508763916790484,7,15,0.01467733794782933,IL15-FULL,False,15.332067429766614,414a24341703f566cf6069130b9355b0e791757423d4a889f0792114dd894318,15,0.2565163670351928,False,0.7080833695022061,0.03448478248901665,0.6237175462435058,0.21795627740732929,-0.08866310119628906,0.009588623046875,0.16352460206554092,0.11765824351232526,1.5856446350169298,0.2772695584132279,0.01467733794782933,2,0.2319528774409989,0.7860416412353516,0.011789703369140625,0.8747047424316406,0.002201080322265625
0.007772387017030268,7,15,0.014852692532560963,IL15-FULL,False,12.838797936708305,3a3f69bb436c1f29eed5cc9102425e82e79125a561329dffc1c756808008ef61,15,0.2837826566795126,False,0.30428719218780126,0.014315985306166113,0.542916666286503,0.3163172187020472,-0.037750244140625,0.004275894165039063,0.28238360501803506,0.2008704150783461,1.5739995529686142,0.2823684618252798,0.014852692532560963,3,0.24669563329714334,0.8101585388183594,0.005626296997070313,0.8479087829589844,0.00135040283203125
0.00441215788014233,7,15,0.01568642177294865,IL15-FULL,False,10.089047023462085,a7add52c251a1ffb527493fcd427e3087b80ffd12289372539b56b96f8c4e337,15,0.24651172784765646,False,0.14419136013307865,0.006999256566632538,0.6303752174447143,0.423704931106815,-0.013343429565429688,0.0024545669555664064,0.39977711428204377,0.2990151020305349,1.505596139927918,0.26155305695898295,0.01568642177294865,4,0.2394665563153648,0.8396152496337891,0.003560638427734375,0.8529586791992188,0.0011060714721679687
0.00195545544847846,7,15,0.01721240050583103,IL15-FULL,False,7.325337491823175,9154270104fe4f9a7a4b149ef019c721da69d65023d1585e673002074373ca2b,15,0.6241760688590982,False,0.12685091957797345,0.0028618315176572647,0.6832881098742051,0.4536223081231924,0.004883193969726562,0.0006498336791992187,0.4557740596501484,0.37595177336624347,0.7962591276209232,0.6326847810522683,0.01721240050583103,5,0.5426169758902014,0.8465507507324219,0.0016626358032226563,0.8416675567626953,0.0010128021240234375
0.00022930114064365634,7,15,0.018763090132183302,IL15-FULL,False,4.324440697171602,f696189847448e3daf688772b1c67f2e10219a1998e26e1c4f7b1e2d50483df5,15,0.34665018900148314,False,0.08393413741140901,0.001069977623410523,0.21430461313084803,0.366031148954306,0.05770797729492187,0.00039997100830078123,0.3676804140001275,0.24892742937659093,1.399415930077362,0.4833780291307373,0.018763090132183302,6,0.27869549992843473,0.8729305267333984,0.0013041496276855469,0.8152225494384766,0.0009041786193847656
-0.012092550314264372,7,15,0.019539054604823126,IL15-FULL,False,4.596171603122254,eda74f4daf0591b6eb88f274094f6e4f05908bad663eeb9bd96f40b1c5da6615,15,0.4322354078289686,True,0.08288739003634565,0.0009614524838980289,-12.577376954956103,0.25806179764420245,0.05036735534667969,0.0002087116241455078,0.2310444882649595,0.17473012079495193,1.084218471083088,0.45585834156187044,0.019539054604823126,7,0.3821165909774474,0.8633682250976562,0.001020526885986328,0.8130008697509765,0.0008118152618408203
0.009028960665455088,7,15,0.01953844829231385,IL15-FULL,False,3.3859798630452564,208107da923b4ae43c4566db8f99d4e160a0e80e504a9f1ece333cf7f0958e09,15,0.5851903270417073,False,0.5154558459958711,0.012997119961073706,0.6946893382916192,0.01914759522170234,0.049642181396484374,0.00015954971313476564,0.006679453924336906,0.004051178751090815,0.6758982283296826,0.5926000710490338,0.01953844829231385,8,0.5553571254329319,0.8685295104980468,0.0009737968444824219,0.8188873291015625,0.0008142471313476562
9.898003800213337,8,15,0.0030080390408106584,IL15-FULL,False,6.7941408938106695,92a2cc3f6962a18aa9fe8d8427607fd294ea573094b9aac1a4cd4f19d00f97d1,15,0.26283805523327225,False,6.7941408938106695,10.065211902884766,0.9833875228574666,1.5724712138546821,-0.403631591796875,0.1614532470703125,0.7604941704871162,1.5209883409737888,1.5965434165228527,0.24823984598155707,0.0030080390408106584,1,0.22809291966456524,2.378857421875,0.191485595703125,2.782489013671875,0.0300323486328125
0.11077747642993926,8,15,0.0033037805063285616,IL15-FULL,False,9.363433721130564,838ae190f7bba960ecf5811f6afabb2d71d753e9238ffb194c0d7160f3baca1f,15,0.2317296131032371,False,0.8968131563585346,0.18889306169003248,0.586456037288027,0.24826093078864836,-0.40054931640625,0.048458099365234375,0.09726648479496283,0.15050812339177158,1.5639184979875864,0.28290256115806256,0.0033037805063285616,2,0.23593198264755322,2.4659423828125,0.060052490234375,2.86649169921875,0.011594390869140625
0.053933938220143314,8,15,0.004531883474794725,IL15-FULL,False,6.736676915373536,b9cf3771bf329e608ee57d3aead0f5f04894b4b3f3d12bbe4c5533402f4c7d45,15,0.4449790850796927,False,0.4261601784242561,0.08408121257089078,0.6414505282576698,0.36243767356734646,-0.315069580078125,0.0175689697265625,0.16245935640858417,0.2542865282555933,1.244426881749129,0.5176109275892055,0.004531883474794725,3,0.373358532547619,2.65443115234375,0.02457427978515625,2.969500732421875,0.00700531005859375
0.02248992812819779,8,15,0.005848372887612062,IL15-FULL,False,4.33969473061238,7a5cfb98d987617bde1858ed796fa49cfb801bac63cedf429e3d03afbb9ffd7c,15,0.8826788820868231,False,0.3101121699967926,0.032347226259298735,0.6952660468602836,0.20395975660088086,-0.18375244140625,0.00728607177734375,0.10844429018233431,0.1582325275790034,0.3405187881056072,0.8967427320197014,0.005848372887612062,4,0.8131876234254461,2.734844970703125,0.011113739013671875,2.918597412109375,0.003827667236328125
0.007544893701560794,8,15,0.007060914113239825,IL15-FULL,False,2.733006556409533,bacc108f9dcd24d61be33e88c2251eb77c370f4f679a28522be2d3e42040485e,15,0.217198970949458,False,0.18284769967712636,0.01107859828043729,0.6810332418031305,0.1973743876795364,0.1278228759765625,0.003005218505859375,0.07085873058273541,0.10055086230220718,1.5344018309162097,0.33458657109191214,0.007060914113239825,5,0.2242187525481373,2.96923828125,0.00554962158203125,2.8414154052734375,0.002544403076171875
0.00295281910803169,8,15,0.008236061823685874,IL15-FULL,False,2.7684590377997145,2f7379cc2377aae397e7396bcecb925005c6984e9c3c8a460a0f8dd27d1f46ec,15,0.8242703866215384,False,0.1937652301087136,0.004146904475055717,0.7120538044204687,0.16252776584006112,0.0776031494140625,0.000946807861328125,0.08986110629699284,0.11835096134576706,0.39063150699247146,0.8709079258145289,0.008236061823685874,6,0.7721417014348885,2.9367935180664064,0.0028057098388671875,2.8591903686523437,0.0018589019775390625
-0.2064904535887763,8,15,0.008846768901156479,IL15-FULL,False,1.4947742108480229,1d4f80fc0eefb2e6b22bd9d1a851d1cf1afaa8feb7c77afb25e8270c5a2a6eed,15,0.2978141388039892,True,0.13574635848345723,0.0016509962850250305,-125.07021091549319,0.12065063328834848,0.21086578369140624,0.33760643005371094,0.03567378922163065,0.04947096812640926,1.550056508440002,0.2795335859803565,0.008846768901156479,7,0.28768223204657684,2.960394287109375,0.3391510009765625,2.749528503417969,0.0015445709228515624
