arm,view,batch,population,metric,n,count,percent,strict_count,strict_percent,token_correct,token_count,ties,new_nll_mean,new_nll_p00,new_nll_p50,new_nll_p95,new_nll_p99,new_nll_p100,true_nll_mean,true_nll_p00,true_nll_p50,true_nll_p95,true_nll_p99,true_nll_p100,desired_margin_mean,desired_margin_p00,desired_margin_p50,desired_margin_p95,desired_margin_p99,desired_margin_p100,two_P_n,two_P_strict
C45678,AT_WRITE,1,CURRENT100,NS,1000,865,86.5,161,16.1,191,1030,0,11.134878583502955,0.0021196771413087845,11.106211185455322,17.275578880310054,20.173268985748287,23.54323387145996,5.525954684321477,0.0007858763565309346,5.3237526416778564,12.115573549270628,14.517559461593628,18.68133544921875,5.6089238991814785,-12.908773763105273,5.616118997335434,13.987020080332876,16.518727288246154,19.89994578808546,,
C45678,ENTRY,2,CURRENT100,RS,100,11,11.0,0,0.0,2,102,0,10.966372462511062,1.1146694421768188,10.92987585067749,16.9953742980957,20.075505886077885,20.644222259521484,4.4701341296406465,0.005240631755441427,4.097471237182617,10.980302810668945,12.771471805572514,13.51666259765625,-6.4962383328704165,-16.340641975402832,-6.807801246643066,1.4904518365859976,2.814521331787111,3.1760807037353516,,
C45678,AT_WRITE,2,CURRENT100,RS,100,100,100.0,100,100.0,102,102,0,0.006118811193009606,3.8742269680369645e-05,0.002598244696855545,0.021745421271771193,0.027527192998677532,0.03544286638498306,13.501290292739869,5.236729145050049,13.322914123535156,20.674935817718506,21.974949665069584,22.783775329589844,13.495171481546858,5.218478279188275,13.315510934684426,20.67462345649692,21.974741924365375,22.78327453759266,,
C45678,ENTRY,2,CURRENT100,PS,200,28,14.0,1,0.5,5,204,0,10.145712475180625,0.8905636072158813,10.094182968139648,15.43543210029602,17.580229015350337,18.919084548950195,4.811454275029246,0.005808261223137379,4.221648216247559,11.809320354461665,14.326040105819693,17.35437774658203,-5.33425820015138,-16.214313122443855,-5.141225457191467,2.1637362480163533,4.851439555883406,5.46018648147583,100,0
C45678,AT_WRITE,2,CURRENT100,PS,200,190,95.0,125,62.5,129,204,0,1.8522832943258982,0.0004820853646378964,0.420571967959404,7.766266870498657,12.891428432464597,13.352084159851074,9.296827059090138,0.07209734618663788,9.186928272247314,15.551842260360713,18.02523162841797,18.982627868652344,7.444543764764239,-9.65612268447876,7.526272721588612,15.299761832808144,17.25357935166917,18.981875583471265,100,44
C45678,ENTRY,2,CURRENT100,NS,1000,881,88.1,186,18.6,196,1010,0,11.04924101549387,0.6749153137207031,10.94099760055542,16.929905509948732,18.6464967918396,22.009366989135742,4.990737957653706,0.001090289675630629,4.560096502304077,11.888597965240475,14.846216955184936,17.85943603515625,6.058503057840164,-11.158909797668457,6.518083333969116,13.680646193027494,17.04205472702626,18.419994246214628,,
C45678,AT_WRITE,2,CURRENT100,NS,1000,865,86.5,186,18.6,196,1010,0,10.639344782924047,0.001825810642912984,10.571836948394775,16.528404903411865,18.12792879104614,21.113101959228516,5.000283314033295,0.001096005435101688,4.48000693321228,12.001865386962889,15.404597282409666,17.91295051574707,5.639061468890752,-17.911124705104157,6.088469445705414,12.955673968791961,16.285611714981496,18.336499631404877,,
C45678,ENTRY,3,CURRENT100,RS,100,9,9.0,1,1.0,3,102,0,10.334029077191662,0.00014125302550382912,10.126585006713867,16.34705877304077,18.567529201507575,19.911745071411133,4.600700041615637,0.0009073669789358974,4.465880870819092,10.322492456436157,16.426728897094726,16.659523010253906,-5.733329035576025,-16.653281211853027,-5.725910007953644,0.7913024425506566,3.175928160052058,16.424236188380746,,
C45678,AT_WRITE,3,CURRENT100,RS,100,100,100.0,100,100.0,102,102,0,0.002354482143291534,2.825220326485578e-05,0.0007390625542029738,0.004618616448715325,0.024831764753908254,0.08953749388456345,14.838516936302184,6.713136672973633,14.892406940460205,21.233482456207273,25.13748962402344,25.707590103149414,14.836162454158893,6.623599179089069,14.891844010679051,21.232392981078007,25.13729686580395,25.70724243010045,,
C45678,ENTRY,3,CURRENT100,PS,200,24,12.0,2,1.0,6,204,0,10.090907214879989,0.5639526844024658,10.113568782806396,15.214610767364498,18.34258876800537,18.757402420043945,4.9566688306117435,0.004895011894404888,4.592378854751587,10.623853683471678,11.842818460464477,14.007659912109375,-5.134238384268246,-15.295989140868187,-4.9890967309474945,1.0787973403930615,3.3127228450775057,6.565657138824463,100,0
C45678,AT_WRITE,3,CURRENT100,PS,200,188,94.0,121,60.5,125,204,0,1.8745545536709323,9.321732068201527e-05,0.7822416722774506,7.756893324851984,10.422420158386227,11.78121280670166,10.071442920621484,0.056176792830228806,9.814816951751709,17.282461261749265,20.123819789886458,25.68560218811035,8.196888366950553,-6.051301825791597,7.899224519729614,17.156095978850498,20.12301101266172,25.68314722762443,100,43
C45678,ENTRY,3,CURRENT100,NS,1000,878,87.8,163,16.3,193,1030,0,10.552633240640164,0.8542066812515259,10.558804988861084,16.800063228607176,20.81239639282226,25.087095260620117,5.2224145874154635,0.0007721779984422028,4.7785162925720215,11.556836080551145,14.306688232421873,19.567371368408203,5.3302186532247,-8.159189701080322,5.298354864120483,12.512491571903228,14.498781674206256,19.2928258854663,,
C45678,AT_WRITE,3,CURRENT100,NS,1000,858,85.8,172,17.2,202,1030,0,10.00954013031721,0.32101374864578247,9.984454154968262,16.236562252044678,20.01188516616821,24.4586238861084,5.175156595415319,0.0010157431242987514,4.777152061462402,11.566479587554928,14.241100521087645,19.56676483154297,4.8343835349018915,-9.398038566112518,4.753376722335815,12.041650891304014,13.804608158078045,18.86495289951563,,
C45678,ENTRY,4,CURRENT100,RS,100,12,12.0,1,1.0,2,101,0,9.817959628105164,2.3504433631896973,9.787999153137207,16.4030722618103,18.40679555892946,21.84761619567871,4.7884821108076725,0.01392271276563406,4.118374824523926,11.446378326416013,14.186061944961553,15.115290641784668,-5.029477517297491,-16.36854149401188,-4.920663803815842,2.8543383121490464,4.499210500717181,8.051589488983154,,
C45678,AT_WRITE,4,CURRENT100,RS,100,100,100.0,100,100.0,101,101,0,0.001758530228107702,6.4490144723095e-05,0.0012322816182859242,0.006038735969923437,0.0073725524870678905,0.00972722191363573,15.031598949432373,6.3163065910339355,15.249806880950928,21.44865856170654,26.00262613296509,26.31680679321289,15.029840419204266,6.313121746759862,15.24573760095518,21.446323173327254,26.00148048612988,26.316157551831566,,
C45678,ENTRY,4,CURRENT100,PS,200,32,16.0,1,0.5,3,202,0,9.041573885381222,0.6623256802558899,8.998617172241211,14.601392412185664,16.818264122009268,18.74840545654297,4.596453172035981,0.002286678645759821,4.24310040473938,11.348092317581166,12.837594947814932,16.977506637573242,-4.445120713345241,-18.42609539628029,-4.372785925865173,2.894525998830793,5.2776095819472975,8.914803743362427,100,0
C45678,AT_WRITE,4,CURRENT100,PS,200,196,98.0,147,73.5,149,202,0,1.360760271952895,0.00035208225017413497,0.17894771695137024,7.5764019489288215,10.53459545135498,10.924466133117676,10.503829799592495,0.9684656262397766,10.080506801605225,17.8299840927124,22.656376876831047,23.552431106567383,9.1430695276396,-7.921292304992676,8.539932191371918,17.745453821436964,22.640251461695872,23.55006236466579,100,56
C45678,ENTRY,4,CURRENT100,NS,1000,846,84.6,205,20.5,205,1000,0,10.106570877319434,0.0002506657037883997,10.006247997283936,16.79928760528564,20.613259792327877,22.46484375,5.383945664169034,0.0020068997982889414,4.970047235488892,12.171754980087279,15.40447166442871,19.037494659423828,4.7226252131504,-19.03368297382258,4.357697486877441,13.233451095223424,16.702794411629437,20.322560589760542,,
C45678,AT_WRITE,4,CURRENT100,NS,1000,817,81.7,188,18.8,188,1000,0,9.742451622355322,0.00018404220463708043,9.742030143737793,16.48803043365478,20.44031879425048,25.81777000427246,5.501805088557536,0.002127052517607808,5.088855981826782,12.222661399841305,15.479004716873167,19.225107192993164,4.240646533797786,-19.224923150788527,3.9506001472473145,12.239970064163202,16.367726930379867,19.99188696220517,,
C45678,ENTRY,5,CURRENT100,RS,100,7,7.0,2,2.0,3,101,0,10.094690120816232,0.22797614336013794,9.962929248809814,15.829059076309203,17.737901916503912,19.01590919494629,4.478433738360182,0.012204964645206928,3.8820979595184326,10.30193018913269,12.978312606811526,13.670282363891602,-5.616256382456049,-17.051980018615723,-5.688872337341309,0.6977531433105467,6.107237812876711,8.076330840587616,,
C45678,AT_WRITE,5,CURRENT100,RS,100,100,100.0,100,100.0,101,101,0,0.00984364920099324,0.0001037067049765028,0.004315288038924336,0.040689661167561994,0.07027001217007643,0.08196800947189331,13.407220635414124,4.84372091293335,13.652963638305664,19.294525241851805,22.183921260833745,22.993181228637695,13.39737698621313,4.761752903461456,13.649684318166692,19.290048281884808,22.18228390527424,22.990042966790497,,
C45678,ENTRY,5,CURRENT100,PS,200,27,13.5,2,1.0,4,202,0,9.333130497932434,1.0446475744247437,9.205230236053467,14.595835924148558,15.801470155715936,16.610767364501953,4.56662907704711,0.021586468443274498,4.055861473083496,11.290770006179809,14.311366348266597,15.155463218688965,-4.766501420885325,-15.37580955028534,-4.972341537475586,1.4172458112239825,4.903291516304014,5.980049133300781,100,1
C45678,AT_WRITE,5,CURRENT100,PS,200,192,96.0,117,58.5,119,202,0,1.8275466279693138,0.0001081169830285944,0.709167093038559,7.107027578353881,8.40895320892334,9.523421287536621,9.281639610528947,1.1474486589431763,8.93735122680664,15.899698829650877,20.940231895446775,21.8260440826416,7.454092982559632,-3.5178661346435547,7.094279915094376,15.32820174572989,20.93967133485501,21.824415698996745,100,42
C45678,ENTRY,5,CURRENT100,NS,1000,865,86.5,251,25.1,251,1000,0,10.065807589657604,0.10138536244630814,9.829087734222412,16.059767532348634,19.17991720199585,21.788850784301758,4.8191961156209,0.0007348936051130295,4.089339256286621,11.70511927604675,15.446754074096676,18.133251190185547,5.246611474036705,-8.861381530761719,5.490547314286232,12.350690746307368,15.278833674984053,19.416125059127808,,
C45678,AT_WRITE,5,CURRENT100,NS,1000,851,85.1,248,24.8,248,1000,0,9.715005032625049,0.03676573559641838,9.411533832550049,15.793923902511596,18.610234546661378,21.227699279785156,4.897417405999149,0.0008114859228953719,4.199094295501709,12.038898706436157,16.051502056121826,18.243940353393555,4.8175876266259,-14.307311773300171,4.946467697620392,12.07685870230198,15.161811827877536,18.862569570541382,,
C45678,ENTRY,6,CURRENT100,RS,100,13,13.0,0,0.0,4,104,0,10.415160336494445,1.5889296531677246,10.279308795928955,15.905354261398312,18.152469158172615,19.633773803710938,4.973576444797218,0.04631943628191948,4.607876777648926,11.436939859390257,13.45206984519959,14.521172523498535,-5.441583891697228,-19.00545209646225,-5.303631544113159,2.412612509727477,3.869537005424513,6.46673059463501,,
C45678,AT_WRITE,6,CURRENT100,RS,100,100,100.0,100,100.0,104,104,0,0.0013039385474621667,3.9934315282152966e-05,0.0007511535368394107,0.003515191143378615,0.013879703478887692,0.016779711470007896,15.400453519821166,6.740541458129883,15.419013977050781,21.18957738876343,24.31118200302124,24.475271224975586,15.399149581273704,6.723761746659875,15.418729435294154,21.18870317278779,24.31062022644299,24.47494714744971,,
C45678,ENTRY,6,CURRENT100,PS,200,31,15.5,0,0.0,7,208,0,9.849663923978806,1.4509329795837402,9.789247512817383,14.380976390838615,17.68569049835205,18.38294219970703,5.626918011233211,0.03657256066799164,5.1122190952301025,11.539721059799193,12.753894844055171,13.468730926513672,-4.222745912745595,-15.485323905944824,-4.0613532066345215,2.33405818939208,5.068859615325926,5.588502407073975,100,0
C45678,AT_WRITE,6,CURRENT100,PS,200,195,97.5,119,59.5,126,208,0,1.7317779396494735,0.0006970121758058667,0.5264143347740173,6.299184679985045,9.78213389396665,14.263483047485352,10.595956766679883,0.16631580889225006,10.721814632415771,16.87438459396362,19.174918289184568,23.206724166870117,8.86417882703041,-5.367440223693848,8.849533140659332,16.856543356087055,19.071825325265525,23.200586359016597,100,40
C45678,ENTRY,6,CURRENT100,NS,1000,823,82.3,161,16.1,181,1020,0,10.290274774700404,0.04018282890319824,10.2400221824646,15.818694019317626,18.025363273620606,22.637540817260742,5.591784129298292,0.005186436232179403,5.245235204696655,12.318211221694943,14.496314277648926,16.614835739135742,4.698490645402111,-8.550801038742065,4.639367192983627,12.557619297504424,15.630620403066278,17.643380763474852,,
C45678,AT_WRITE,6,CURRENT100,NS,1000,808,80.8,159,15.9,179,1020,0,9.944336733296513,0.05214244872331619,9.880999088287354,15.708235073089599,17.741723403930663,22.553659439086914,5.622645072004292,0.005076139234006405,5.201642751693726,12.338437271118163,14.290245933532715,16.536983489990234,4.321691661292221,-11.003890685737133,4.295426845550537,12.063051383197307,15.844310623221098,17.005524080246687,,
C45678,ENTRY,7,CURRENT100,RS,100,8,8.0,1,1.0,2,101,0,9.830879431962966,1.1651294231414795,9.798088550567627,16.89774522781372,17.794287815093995,17.86124038696289,3.9461157893785277,0.001420442247763276,3.343496799468994,10.256037139892578,15.612825822830201,15.981648445129395,-5.884763642584439,-17.792191084241495,-5.49915337562561,0.6045086383819563,4.917124611139302,5.845587730407715,,
C45678,AT_WRITE,7,CURRENT100,RS,100,100,100.0,100,100.0,101,101,0,0.0019518259054621013,1.3708974620385561e-05,0.0010263975127600133,0.006322240945883091,0.010523775685578622,0.017869433388113976,14.536290764808655,6.244383335113525,14.524343967437744,21.07818193435669,23.721954479217544,26.450714111328125,14.534338938903193,6.238126580603421,14.522345845674863,21.077352063240276,23.72137030369254,26.44945938664023,,
C45678,ENTRY,7,CURRENT100,PS,200,22,11.0,2,1.0,4,202,0,9.078608428239823,0.8376854658126831,9.068763256072998,15.007353496551513,18.41901193618774,21.700349807739258,3.962766250791028,0.018743539229035378,3.607245683670044,9.798125648498534,11.073181304931634,12.511079788208008,-5.115842177448794,-21.64922795072198,-4.906674861907959,1.0158551931381208,2.321431083679197,2.787158966064453,100,0
C45678,AT_WRITE,7,CURRENT100,PS,200,195,97.5,141,70.5,143,202,0,1.5778955946905626,7.760223525110632e-05,0.25028271973133087,7.018040466308594,9.467773609161371,13.9944429397583,9.886837618350983,0.8353462219238281,9.603775024414062,15.996273231506345,19.219715003967284,19.84846305847168,8.30894202366042,-3.153326988220215,7.703045316040516,15.858834281750022,19.085372527195137,19.76702554523945,100,56
C45678,ENTRY,7,CURRENT100,NS,1000,867,86.7,264,26.4,274,1010,0,9.839588896542788,0.43964684009552,9.741667747497559,15.961902332305907,18.77978162765503,22.634428024291992,4.597630284045823,0.0049408008344471455,3.938551425933838,11.698555612564082,15.344821310043333,19.60456657409668,5.241958612496965,-12.301879644393921,5.188833713531494,12.478593084029853,16.01959845251869,18.56328582763672,,
C45678,AT_WRITE,7,CURRENT100,NS,1000,862,86.2,248,24.8,258,1010,0,9.472548703188076,0.02359374798834324,9.317948341369629,15.661005163192748,18.672639083862304,24.94161605834961,4.669367295857519,0.00628246134147048,4.0552756786346436,11.74561367034912,15.159794464111327,20.545866012573242,4.803181407330558,-11.930894374847412,4.805791139602661,12.066665396466846,15.611154722571372,18.673609733581543,,
C45678,ENTRY,8,CURRENT100,RS,100,11,11.0,1,1.0,3,102,0,9.72588792026043,0.49022358655929565,9.620203971862793,14.985557079315182,16.729648723602295,16.887332916259766,4.734385798983276,0.03267557546496391,4.5598015785217285,9.970093536376952,13.848012533187868,14.15226936340332,-4.991502121277153,-16.02679854631424,-5.679447650909424,1.7343565464019775,3.7519876861572325,4.937752723693848,,
C45678,AT_WRITE,8,CURRENT100,RS,100,100,100.0,100,100.0,102,102,0,0.0013037296212860382,2.0861407392658293e-05,0.0006962376937735826,0.0039989378070458765,0.005414982228539907,0.009797697886824608,15.293527555465698,8.307246208190918,15.317455291748047,22.874194526672362,25.187661342620853,25.741037368774414,15.292223825844411,8.305161623749882,15.316928318483406,22.8735047093076,25.186795628222757,25.739767404505983,,
C45678,ENTRY,8,CURRENT100,PS,200,27,13.5,2,1.0,6,204,0,9.104027114510536,1.9386073350906372,8.85862398147583,14.977522611618042,16.981296577453612,17.453401565551758,4.513253911542706,0.008843659423291683,4.1096460819244385,10.060207986831662,12.311713266372665,16.017356872558594,-4.59077320296783,-13.986394882202148,-4.279121994972229,1.9836233139038018,4.820971354246137,6.260129451751709,100,0
C45678,AT_WRITE,8,CURRENT100,PS,200,195,97.5,133,66.5,137,204,0,1.56788808724712,0.0002580548170953989,0.24245481193065643,6.932644224166859,11.924662075042713,15.623673439025879,10.385118301808834,0.6117240786552429,10.20502758026123,16.92544431686401,19.10153909683227,21.77670669555664,8.817230214561715,-6.916403770446777,8.773952096700668,16.86768942214548,19.09878659716108,21.77589258918306,100,47
