L_base,L_base_identity_residual,L_endpoint,active_count,actual,alias,allocation,applied_c,arm,bf16_cumulative_capacity,bf16_step_energy,capacity,case,case_status,coverage,cumulative_p,d_norm,delta_p36_minus_p31_actual,delta_p36_minus_p31_capacity,delta_p36_minus_p31_cumulative_p,delta_p36_minus_p31_energy,delta_p36_minus_p31_equality_residual,delta_p36_minus_p31_predicted,delta_p36_minus_p31_q,delta_p36_minus_p31_realization,dof,energy,entropy,equality_residual,field_sha256,finite_endpoint_backward_count,finite_endpoint_forward_count,finite_over_old_ratio,finite_over_old_ratio_status,fresh_component_division_count,history_count,identity_sha256,inner_heldout_count,k,lag_component_division_count,lag_norm,linearization_error,materialization_sha256,neff,negative_actual,official_stepwise_status,p31_actual,p31_capacity,p31_cumulative_p,p31_energy,p31_equality_residual,p31_match_status,p31_predicted,p31_q,p31_realization,p_before,p_cross,p_identity_residual,p_self,per_layer_applied_progress,physical_h_application_count,pi,predicted,q,realization,remaining_horizon_division_count,retry_count,rho_finite,rho_finite_signed,rho_old,routing_status,second_h_application_count,semantic_debt_input_count,signed_slopes,structural_p,target_new_nll,target_state_sha256,tau_after,tau_before,top1,u_norm,v_gt1,v_max,velocity
0.30256628142669795,0.0,0.011780201934743672,5,0.23710320104146373,qwen2.5-7b-inst,RS,"[0.0015759476309872983,0.001890384533504196,0.003829057299151497,0.013656695203346366,0.019852196249629517]",Soft,11.763917390485755,0.2194793083406468,0.09768312989969781,8,SUCCESS,0.9999999999999998,0.12915646605881492,11.98147614714264,-0.30676704981597136,-2.0875393630790615,-0.059841239396678736,-0.9747189654770276,5.551115123125783e-17,-1.7638630424136217,-5.8786289393901825,0.5506847888184271,4,0.08866901137146295,0.944987494021998,5.551115123125783e-17,3d405554b96f8f23dfcf8b8b33d1a468ab36b832769619cb44526acd67044187,0,5,0.17998527355397084,FINITE_RATIO,0,0,eeabe82eb229990cf8eff4be1a4c4d26ad4058b7839de1a1d7a327481ba49bbd,0,8,0,20.512079392152568,-0.053682878450490495,eeb592e29aa292351e6193b6b746981c43dcf1a3d4b83ca6a00631817c47c2ce,2.5727812032420028,0,NOT_RECORDED,0.5438702508574351,2.185222492978759,0.18899770545549366,1.0633879768484906,0.0,MATCHED,2.054649121905576,8.99427878856659,0.2647022525932604,0.11800282883064786,0.010130881345307426,5.204170427930421e-18,0.0010227558828596304,"[0.004167719408489142,0.005572187830208055,0.015467979970657833,0.08382524464378992,0.1817529476388093]",1,"[0.014332596029943235,0.019162498562322793,0.053193674187164156,0.2882711744325755,0.6250400567879942]",0.29078607949195423,3.115649849176407,0.8153870414116875,0,0,0.2907860794919543,0.2907860794919543,1.6156103982849377,JOINT_WRITE,0,0,"[0.3305724859237671,0.3684559762477875,0.504953920841217,0.767254114151001,1.1444133520126343]",0.12915646605881492,0.22036661222809925,15a4a5b376086b6654caca05706220a177bece057b339db142afb2686fa2c851,1.0,0.875,0.6250400567879942,23.409800811007198,0,0.15881756999703614,"[0.012607581047898386,0.015123076268033568,0.030632458393211975,0.10925356162677093,0.15881756999703614]"
9.555745840072632,0.0,5.1803813695907595,5,3.1711045742034916,qwen2.5-7b-inst,RS,"[0.008562384325780489,0.011992737821955127,0.02488394255054245,0.023806566141980765,0.02244949830054855]",Soft,0.44053231963647765,0.44053231963647765,0.21704154940622444,9,TYPED_CASE_FAILURE,1.0,0.004537835701190303,30.00640136006557,,-0.42709190274907693,-0.008928142174272947,-0.8541838054979138,0.0,-3.16181522511621,0.0,,4,0.4340830988123268,1.4713421179650548,0.0,04cc30044fceebb36baab6040b5d66824f13466891ab286715b758a7e954445a,0,5,0.5805042001369828,FINITE_RATIO,0,0,44f7719c987c0585e5f2f57f2e80f8bd9ea954ef97333a1ad6f7ca99d8161695,0,1,0,0.0,-1.2042598962783808,7c50a46006163de35ce0559a461e42b366e8b2dfe5a2eff8f83a5242df9b7eee,4.355076246529311,0,NOT_RECORDED,,0.6441334521553014,0.01346597787546325,1.2882669043102406,0.0,MATCHED,7.537179695598082,28.03297996520996,,0.0,0.0,0.0,0.004537835701190303,"[0.2787650824198943,0.44006330876463884,1.076165776660374,1.2506917524924661,1.3296785501444992]",1,"[0.06371242539920177,0.10057752028053867,0.2459602586071767,0.2858485872274598,0.3039012084856231]",4.375364470481872,28.03297996520996,0.7247635244097158,0,0,4.375364470481872,4.375364470481872,7.537179695598082,JOINT_WRITE,0,0,"[4.069618225097656,4.586768627166748,5.4059247970581055,6.5669474601745605,7.403720855712891]",0.004537835701190303,9.555745840072632,0559f5c54606e1bfd90018d51f834588b8066b128b62e02852138ce89ef71951,0.125,0.0,0.3039012084856231,30.00640136006557,0,0.1990715404043396,"[0.06849907460624391,0.09594190257564102,0.1990715404043396,0.19045252913584612,0.1795959864043884]"
6.38464126586914,0.0,2.1907419972121716,5,3.351683872938156,qwen2.5-7b-inst,RS,"[0.007752573952813225,0.011126926165439987,0.02425168833406462,0.023160146037568205,0.02245263024475044]",Soft,1.7745705835159231,0.8977022261059733,0.3662013174546061,9,TYPED_CASE_FAILURE,1.0,0.017802042203851547,30.006401412450824,,-0.45636030375457254,-0.015616359548435845,-0.6039505704706487,0.0,-1.6720089860850926,5.678087472915649,,4,0.6653070770105125,1.4508306381624954,0.0,e2a488e0b8ceea50be7be7b8edbcd8cc65bcc1de2dbc8d9fa237e7f41a6311ce,0,5,0.6281359673838891,FINITE_RATIO,0,0,45ef0fc597b6404343c4db440846e6dbfc4bf73eb28caccdfa44f18cfc5c5a8b,0,2,0,19.29311871090128,-0.8422153957188128,9993b095f2c2730222437b41d0bd45acaedbad996ec0ef2b39f507322fd640fc,4.2666570918722195,0,NOT_RECORDED,,0.8225616212091786,0.03341840175228739,1.2692576474811612,0.0,MATCHED,5.865908254742061,21.763779640197754,,0.004537835701190303,0.006281727686213766,0.0,0.006982478816447478,"[0.23784712288054133,0.3901781297919619,1.0261380910418116,1.2040858712379445,1.3356500537047096]",1,"[0.05671264559406268,0.09303469272806603,0.24467399556079858,0.2871041467868956,0.3184745193301771]",4.193899268656969,27.441867113113403,0.7991808239141329,0,0,4.193899268656969,4.193899268656969,6.67673797780448,JOINT_WRITE,0,0,"[3.834970235824585,4.383265018463135,5.289003372192383,6.498695373535156,7.4359331130981445]",0.017802042203851547,5.178410935401916,383338cd2957dd425e4fcc0c58f75122062f2b46709abb44e07dbc918de07bb3,0.25,0.125,0.3184745193301771,38.73692202013716,0,0.19401350667251696,"[0.0620205916225058,0.0890154093235199,0.19401350667251696,0.18528116830054564,0.17962104195800352]"
3.0329573929309843,0.0,1.0225400671828537,5,1.466659948322922,qwen2.5-7b-inst,RS,"[0.006730997199893509,0.008714613508565481,0.01741194811413054,0.017183944747908388,0.017752570355658987]",Soft,3.123482160272201,0.7004565271987474,0.283761170752022,9,TYPED_CASE_FAILURE,1.0,0.03152308786596574,30.006401463837538,,-1.3108836636440873,-0.03033370267344109,-1.5563343041396644,0.0,-3.2283605080655646,1.7398383617401123,,4,0.45208777730566113,1.4616094006789198,0.0,7c0d61daa837f89843a0347cfa525b0ff0bbd5ef0a1a502928e0700eedf1b5b2,0,5,0.38300846065409216,FINITE_RATIO,0,0,12082acc3a9ac2a4662dff8083e2df472db38ae17370227116eeae75f4aecbfc,0,3,0,26.016952232130706,-0.5437573774252087,cbbaa3a2c197a66dbe76e037f3009b696ce6e5fae4072e35c36db61dcbeba8e7,4.3128951221111524,0,NOT_RECORDED,,1.5946448343961093,0.061856790539406833,2.0084220814453255,0.0,MATCHED,5.238777833813695,15.543068647384644,,0.01780204219508035,0.00899493927742701,3.469446951953614e-18,0.004726106393458387,"[0.13264241315281708,0.19253802679429607,0.4524787409605257,0.5555656179688304,0.6771925268716614]",1,"[0.06597755175207579,0.09577017882227387,0.225067071978275,0.2763434292241236,0.3368417682232518]",2.0104173257481306,17.282907009124756,0.7295300978254046,0,0,2.0104173257481306,2.0104173257481306,5.249015445546009,JOINT_WRITE,0,0,"[2.463275671005249,2.761712074279785,3.248335123062134,4.041313171386719,4.768270969390869]",0.03152308786596574,2.202373705804348,9a783644aed42c0259dae99ca770f3f7f95c692a23a993a2a771bc0dcce612d8,0.375,0.25,0.3368417682232518,41.928146216016906,0,0.1420205628452719,"[0.05384797759914807,0.06971690806852385,0.1392955849130443,0.1374715579832671,0.1420205628452719]"
1.5662974446080624,0.0,0.47026457129977645,5,0.745698760007508,qwen2.5-7b-inst,RS,"[0.0030884816432085183,0.0026753152885535666,0.010366169007268498,0.014184720066668087,0.017418106013274422]",Soft,4.400215659402412,0.5164490179343155,0.21072770999616086,9,TYPED_CASE_FAILURE,1.0,0.04533744299604447,30.006401386652474,,-1.031928376437704,-0.03675458014720719,-0.884200192486663,0.0,-2.2203636554638226,-1.0139106512069702,,4,0.29852619261833746,1.2386811658781747,0.0,bb977a063efbfc7e1363c4a784b054508ebf14e4a4a8bb3b56e2ca9596ac7888,0,5,0.3561301447885894,FINITE_RATIO,0,0,65f3edb5511dabd510cf61716ba916d11d889a3e09064e4c6c730a88d47a78a9,0,4,0,30.687280377182628,-0.350334113300778,54b485cfb8d73e4403cb9998fdb091d5d1ffa2d071eb1cb66d2db055326c06da,3.4510590877075673,0,NOT_RECORDED,,1.242656086433865,0.08209202314325166,1.1827263851050005,0.0,MATCHED,3.3163965287721084,12.940842628479004,,0.03152308783558355,0.010479436436857711,1.734723475976807e-18,0.003334918723603202,"[0.036893982905746685,0.03588214684686279,0.1783849332391404,0.3319147875255734,0.5129570227909629]",1,"[0.033661383526194064,0.03273820313304605,0.16275509392405357,0.302832876283825,0.46801244313288143]",1.096032873308286,11.926931977272034,0.6803616736026147,0,0,1.096032873308286,1.096032873308286,3.0776189248425663,JOINT_WRITE,0,0,"[1.4932087659835815,1.6765382289886475,2.1510469913482666,2.9249324798583984,3.6812055110931396]",0.04533744299604447,1.0227374120615422,49c3f0eadbbe74bde192ebc1cb315c470974efdd13073c39ed451e1eee89851d,0.5,0.375,0.46801244313288143,44.350805357874556,0,0.13934484810619538,"[0.024707853145668146,0.021402522308428533,0.08292935205814798,0.1134777605333447,0.13934484810619538]"
0.8205986846005544,0.0,0.12059105187654495,5,0.49576591739896686,qwen2.5-7b-inst,RS,"[0.006877794894750954,0.007335815637093048,0.014017596280360593,0.014471000051986578,0.01480272331101442]",Soft,6.197963537818925,0.6275605114505901,0.26275673337622546,9,TYPED_CASE_FAILURE,1.0,0.06396880772658237,25.10515659670023,,-2.2618861673932384,-0.05587416635054031,-1.7129408919535303,-2.220446049250313e-16,-0.941173582586434,2.628495693206787,,4,0.37006969453926397,1.4718918389912878,0.0,887d153b6eca4cb8028c3d48acbca59eaf85cd8b590be986eee26c4601155e8c,0,5,0.4189206614764693,FINITE_RATIO,0,0,1b9c9209076785f5e9f4a120c6ee019f6348280d55e61d8a0c4c433f0f82d0a1,0,5,0,33.285092766491026,-0.2042417153250426,5fd8b41f97a66dd931995b276744572f9bc53e3519e064367778133afc27a970,4.3574709816707,0,NOT_RECORDED,,2.524642900769464,0.11984297407712267,2.083010586492794,2.220446049250313e-16,MATCHED,1.6411812153104435,4.498952269554138,,0.04533744299288729,0.014824819895973876,6.938893903907228e-18,0.0038065448377212034,"[0.0560387363284904,0.06581502189324828,0.14334441846613624,0.1939972902419879,0.24081216579414663]",1,"[0.08005446470693653,0.09402043465888468,0.2047755078160017,0.27713596419951436,0.3440136286186627]",0.7000076327240095,7.127447962760925,0.7082293024002375,0,0,0.7000076327240095,0.7000076327240095,1.6709790112926401,JOINT_WRITE,0,0,"[1.0184720754623413,1.1214673519134521,1.2782542705535889,1.6757419109344482,2.0335123538970947]",0.06396880772658237,0.467925078375265,def63fbc3602bb14b04dca13a01b31021677c46b4bcc7c8a5a65416ce42465f8,0.625,0.5,0.3440136286186627,42.781485291579735,0,0.11842178648811535,"[0.055022359158007635,0.05868652509674439,0.11214077024288474,0.11576800041589262,0.11842178648811535]"
0.32483276720158755,0.0,0.05314944555284455,5,0.1750151172745973,qwen2.5-7b-inst,RS,"[0.0035305781129225337,0.0047322485287057715,0.009098877998530226,0.015381323847721172,0.024043795839102843]",Soft,8.26715112183673,0.6206937246946438,0.3129097060829477,9,TYPED_CASE_FAILURE,1.0,0.08649714992370126,21.217729890993834,,-0.7630054082205897,-0.04442767233796023,-0.2996042170140387,0.0,-1.016874669864615,-2.1280829906463623,,4,0.3850949868020537,1.187899315667245,0.0,3e98d126ce4be409ff4147a913e1a4f3c509fd0d069e695487e390f630c57dc8,0,5,0.4501347437632175,FINITE_RATIO,0,0,70fc93d3e2b39d1bdfb34f9dd6e231a179b4e856932eab6e8d417a2fa4118e06,0,6,0,34.06752850529246,-0.0966682043741457,b5511333e089405968799d3f4f57e5ffb40a9a8a6678e67159946a9a8e4c2b41,3.2801833350530623,0,NOT_RECORDED,,1.0759151143035375,0.1309248222616615,0.6846992038160924,0.0,MATCHED,1.288557991513358,4.5660552978515625,,0.06396880780283098,0.01821441318890989,6.938893903907228e-18,0.004313928931960396,"[0.008936310357589513,0.013796744997013126,0.029829663503252928,0.07110075535690494,0.14801984743398247]",1,"[0.03289237743177769,0.0507824511025775,0.10979571113246121,0.2617045276295263,0.5448249327036573]",0.271683321648743,2.4379723072052,0.6441879325256219,0,0,0.271683321648743,0.271683321648743,0.6035599904540038,JOINT_WRITE,0,0,"[0.3163897693157196,0.3644341826438904,0.40979865193367004,0.5778172612190247,0.7695324420928955]",0.08649714992370126,0.12166674761101604,940f91bcf6e2c5d2c3d9259a1fa65776519b83c54f2e20f5541a1373aeed3538,0.75,0.625,0.5448249327036573,38.99503500690838,0,0.19235036671282274,"[0.02824462490338027,0.03785798822964617,0.0727910239882418,0.12305059078176937,0.19235036671282274]"
0.14981764992699026,0.0,0.014618295128457248,5,,qwen2.5-7b-inst,RS,"[0.0,2.589609304537782e-16,0.007426950604275854,0.00699589703812993,0.02309169420353494]",Soft,9.602817176909804,0.30493197637270864,0.1573145934752849,9,TYPED_CASE_FAILURE,1.0000000000000002,0.10189870935223505,13.419270633256804,,-1.6048952856144068,-0.05433754709647998,-0.8579748039216661,2.7755575615628914e-17,-0.2418795739341059,0.6106600314378738,,4,0.16697057233172521,0.7528792781547702,2.7755575615628914e-17,08a1f686da4d0caf963536fe021da0ae33e19338994e08d93a18f6a1c1c3d677,0,5,0.2938014073361507,FINITE_RATIO,0,0,562b4d3ecf69af30a2154d0789744576a68d93d72799221f7d419518e78d791e,0,7,0,28.026026307365136,,3e9164343afe07b450f4c16698da9119b810ba97a425b346095668bdc18ed666,2.123104232164282,0,NOT_RECORDED,,1.7622098790896916,0.15623625644871503,1.0249453762533913,0.0,MATCHED,0.37707892873263893,0.9088362902402878,,0.08649714981200546,0.013444864003854032,1.734723475976807e-18,0.001956695536375558,"[0.0,4.0233956359812566e-16,0.015665007444186422,0.01958152432295182,0.0999528230313944]",1,"[0.0,2.9758985477236263e-15,0.11586599261164814,0.1448344509641424,0.7392995564242067]",0.13519935479853304,1.5194963216781616,,0,0,0.135199354798533,0.135199354798533,0.460172590813514,JOINT_WRITE,0,0,"[0.17069634795188904,0.19420862197875977,0.26365140080451965,0.34987515211105347,0.5410647988319397]",0.10189870935223505,0.050513016805052754,35ee154b13cb4b704554fe1a2948fe7123427d6c51afd6365c39e137076f415b,0.875,0.75,0.7392995564242067,30.88609663696501,0,0.1847335536282795,"[0.0,2.0716874436302255e-15,0.05941560483420683,0.05596717630503944,0.1847335536282795]"
10.88942518234253,0.0,8.266092419624329,5,1.2459688186645508,qwen2.5-7b-inst,RS,"[0.0071355442649162736,0.008944781255176115,0.016754584215787294,0.010693917756278159,0.010946815927939554]",Soft,0.11105908842361384,0.11105908842361384,0.06264007051723822,10,SUCCESS,1.0,0.001303109607366196,27.43217172614731,,-0.3847365992912687,-0.00800126196625057,-0.7694731985822835,0.0,-4.386484304179334,0.0,,4,0.12528014103443508,1.5380310781565356,0.0,0d5a31773cba01c5bdc3533df2509c6faad0a7b59d5745aea75a2cacffe97c97,0,5,0.3742369790370661,FINITE_RATIO,0,0,65d31243cad152913f579a4f82888b85211ea86da053c7ae22088ecc1e7fee49,0,1,0,0.0,-1.3773639440536503,1e0953992a62ff497a4c58c66706fcb71f2d17a177b325475db1a9b978f0c3c1,4.655415092881144,0,NOT_RECORDED,,0.4473766698085069,0.009304371573616766,0.8947533396167185,0.0,MATCHED,7.0098170668975355,29.362667560577393,,0.0,0.0,0.0,0.001303109607366196,"[0.26000811747836217,0.3841219586754599,0.834787903852679,0.5330612290827837,0.6113535536289163]",1,"[0.09911366227475896,0.14642517492803575,0.3182165509905432,0.2032000044593829,0.2330446073472792]",2.623332762718201,29.362667560577393,0.47495645095860756,0,0,2.623332762718201,2.623332762718201,7.0098170668975355,JOINT_WRITE,0,0,"[4.554805278778076,5.367961883544922,6.228055953979492,6.230892658233643,6.98095178604126]",0.001303109607366196,10.88942518234253,a8c54e7e2a4073bea4bd05acac0db0a3cc38ede3df1c747af04fcc6421d38d3e,0.125,0.0,0.3182165509905432,27.43217172614731,0,0.13403667372629835,"[0.05708435411933019,0.07155825004140892,0.13403667372629835,0.08555134205022527,0.08757452742351643]"
9.643456363677979,0.0,6.110366523265839,5,2.9543442726135254,qwen2.5-7b-inst,RS,"[0.01395210765027542,0.01643697206415612,0.03275124642194199,0.02593975098423242,0.026661676546049902]",Soft,1.9346472520748532,1.4630446164578614,0.6132668229385208,10,SUCCESS,1.0,0.01976423536701441,27.432171650953435,,-0.18847155886310674,-0.011107078212528591,-0.15311412040837125,-4.440892098500626e-16,-0.00025492203391674906,6.222458362579346,,4,1.194929352820843,1.5123220947361862,0.0,6207048db7a79c1cf57524e381d0bb25f53204c0753d25973030f10653ba08b8,0,5,0.8470919909380621,FINITE_RATIO,0,0,b15fd37f581c2b76107d9a5c56f81ffea4d3b1464c85ac2b36d3ab43d20df70e,0,2,0,23.2659634306121,-0.5787455677986149,8f2fc365d4b7836a1a867dc9a626ef41a03f8466d2b1be5f232b5fe7673bf118,4.537254505862695,0,NOT_RECORDED,,0.8017383818016275,0.030871313579543,1.3480434732292141,4.440892098500626e-16,MATCHED,3.533344762446057,12.087445974349976,,0.001303109607366196,0.005655891495912049,0.0,0.012805234263736165,"[0.302054396723184,0.39612379092700883,0.9347242260135011,0.8811819814489624,1.0190054452994837]",1,"[0.08549298499806869,0.11211823328013658,0.26456282410991966,0.24940831432301513,0.28841764328885994]",3.5330898404121402,18.30990433692932,0.8361927961243296,0,0,3.5330898404121402,3.5330898404121402,4.170845525879224,JOINT_WRITE,0,0,"[2.706171751022339,3.0124449729919434,3.567513942718506,4.246291637420654,4.777482032775879]",0.01976423536701441,8.269214272499084,8db79718379e0475fabfe6a6585eb3177659e62ff3012d107ab15a88b0bcb8fc,0.25,0.125,0.28841764328885994,39.27082957089476,0,0.26200997137553594,"[0.11161686120220336,0.13149577651324895,0.26200997137553594,0.20751800787385935,0.21329341236839922]"
6.6891120910644535,0.0,4.292223855853081,5,1.7186592042446138,qwen2.5-7b-inst,RS,"[0.010616947801286627,0.01156165322967036,0.02668090968554196,0.021325710868384563,0.023840372235791142]",Soft,4.279922475228448,1.2945680052085597,0.6444007233271353,10,SUCCESS,1.0,0.04459485293363576,27.43217163531788,,-0.5581303674811272,-0.017242364971055975,-0.6110052487117544,-4.440892098500626e-16,-1.55793225283281,2.497109532356262,,4,0.992919747397773,1.4647647208248977,0.0,643ec8370fe975709aac7b22ce3bfb2c23bfac6e8ad2996f827a6188cb6c69ea,0,5,0.5336924772195789,FINITE_RATIO,0,0,771ae1ecec02fd5bcac7f3b149aec3bd401dcfa21e0874520af6e95366e65ee5,0,3,0,33.08133743181379,-0.6782290309667589,ae0f42cab7375444708d08b916210d0c519e255154c979afd2c7960f11c79dcf,4.3265251792659525,0,NOT_RECORDED,,1.2025310908082625,0.06183721790469174,1.6039249961095274,4.440892098500626e-16,MATCHED,3.9548204880441826,12.393470644950867,,0.019764235357178105,0.014066250722465111,0.0,0.010764366853992546,"[0.17118888719326159,0.2104131664989323,0.613133704474576,0.607924514094618,0.7942279629499849]",1,"[0.0714213056238582,0.08778597324976095,0.25580404437193377,0.2536307305296642,0.33135794622478293]",2.3968882352113727,14.890580177307129,0.7170376903670415,0,0,2.3968882352113727,2.3968882352113727,4.491141129998002,JOINT_WRITE,0,0,"[2.015514373779297,2.2749035358428955,2.872529983520508,3.563330888748169,4.16430139541626]",0.04459485293363576,6.13048484325409,d2891f736aafea90d712d7cd43ece57bccb7e2528d3229c9db89006baa02618c,0.375,0.25,0.33135794622478293,44.87072074265183,0,0.21344727748433567,"[0.08493558241029302,0.09249322583736289,0.21344727748433567,0.1706056869470765,0.19072297788632914]"
4.97045288681984,0.0,2.9835778940469027,5,1.320580828934908,qwen2.5-7b-inst,RS,"[0.007757713148980367,0.008208746096517089,0.020259194822750553,0.01683829013003191,0.018779678122252286]",Soft,6.407795076341727,0.8320631083078229,0.4243359899774554,10,SUCCESS,0.9999999999999999,0.06753885602002237,27.43217167512984,,-0.6949208189954286,-0.021013742266136212,-0.6432540231627174,2.220446049250313e-16,-3.529211842408552,-4.216096878051758,,4,0.5499064365601064,1.4466623903964053,2.220446049250313e-16,4ad88a725b70cfd7ae0d29e796a8aeafe22246254bae6968546014563a80c42c,0,5,0.33905960958903164,FINITE_RATIO,0,0,8d11c6111404b5645614f11cd76cf7bbdd71aee285edd5fc5ee7d8c20e095a08,0,4,0,31.426238288900393,-0.6662941638380289,e4e4cf29753fbda26b47f4e8ceb8c84b92858b7f484a1f4df53de83139f6ce87,4.248909621602803,0,NOT_RECORDED,,1.119256808972884,0.08855259828615858,1.1931604597228238,0.0,MATCHED,5.516086835181489,20.195215225219727,,0.04459485294383898,0.01692486429934265,3.469446951953614e-18,0.006019138776840739,"[0.13171772397687975,0.15788380661005688,0.5032403731971564,0.5210892739120572,0.6729438150767867]",1,"[0.06629391605208686,0.0794633820367883,0.2532823529550898,0.262265756933611,0.3386945920224241]",1.9868749927729368,15.979118347167969,0.6646521969110923,0,0,1.986874992772937,1.986874992772937,5.859957767252768,JOINT_WRITE,0,0,"[2.1223671436309814,2.404201030731201,3.1050121784210205,3.868335723876953,4.4792022705078125]",0.06753885602002237,4.342314231395721,e9b99701b6508aa1a415f58fefa3182f8be07e92d6a32c02daf19225bd3e4791,0.5,0.375,0.3386945920224241,43.237422883627275,0,0.16207355858200442,"[0.06206170519184294,0.06566996877213671,0.16207355858200442,0.1347063210402553,0.15023742497801829]"
3.6498720578849317,0.0,2.4938132715411485,5,0.9409647243097425,qwen2.5-7b-inst,RS,"[0.006734729185684383,0.007480794253012,0.014273225221362365,0.012176299306957199,0.014935037587193948]",Soft,8.194770581048756,0.5719891040146564,0.2648130890745645,10,SUCCESS,1.0,0.08668283951115427,27.432171647142397,,-1.5804518113916224,-0.03496974564993363,-1.4254509652813654,0.0,-3.418648523854048,-2.3150055408477783,,4,0.31817165112341783,1.4613694291581787,0.0,a648c82286152a2566224433e6634c4228eaaa47f3543d153bad167a74da8bea,0,5,0.22517373757968107,FINITE_RATIO,0,0,cd317308d58a1bfa5266bc0d4ae991392f872b4ebf8474cb75b74cbcd5c87dd2,0,5,0,31.188422456732063,-0.2150940620340407,5925132b791e8fccc84224242f69a51f8e34dc9c227c600a5ba24cf661ddbc11,4.311860274281873,0,NOT_RECORDED,,1.845264900466187,0.1216525851610879,1.7436226164047832,0.0,MATCHED,4.574707310197831,14.399213075637817,,0.06753885600055372,0.01571896139333769,0.0,0.003425022117262863,"[0.08414049800558315,0.10925223810182702,0.2581878093433131,0.28459333598275205,0.419884904910308]",1,"[0.07278219671829202,0.09450405065243639,0.22333449855078083,0.24617548808466996,0.36320376599382087]",1.1560587863437832,12.084207534790039,0.8139419339434084,0,0,1.1560587863437832,1.1560587863437832,5.134074687260963,JOINT_WRITE,0,0,"[1.5616904497146606,1.8255454301834106,2.261120080947876,2.92159104347229,3.5142605304718018]",0.08668283951115427,2.963763552159071,e2c4944111f1b7dbffb11116fa9ce48ba2227e6f80bf159a00d089990bb92d54,0.625,0.5,0.36320376599382087,42.729592341861085,0,0.11948030069755158,"[0.05387783348547506,0.059846354024096,0.11418580177089892,0.09741039445565759,0.11948030069755158]"
