P_after_sum,P_terminal,accepted_steps,action_freeze_sha256,actual_recorded_step_count,actual_sum,alias,allocation,alpha_eff,alpha_eff_margin_mean,alpha_eff_nll_mean,alpha_gen,alpha_loc,alpha_matched,arm,backwards,bf16_cumulative_capacity_terminal,capacity_terminal,case,delta_p36_minus_alpha_eff_correct,delta_p36_minus_alpha_eff_margin_mean,delta_p36_minus_alpha_eff_target_new_nll_mean,delta_p36_minus_alpha_gen_correct,delta_p36_minus_alpha_loc_correct,delta_p36_minus_p31_eff_correct,delta_p36_minus_p31_eff_margin_mean,delta_p36_minus_p31_eff_target_new_nll_mean,delta_p36_minus_p31_gen_correct,delta_p36_minus_p31_loc_correct,delta_p36_minus_p31_w_full6_new_nll,delta_p36_minus_p31_z_full6_new_nll,edit_core_wall,eff_correct,eff_denominator,eff_margin_mean,eff_rate,eff_target_new_nll_mean,eff_target_old_nll_mean,energy_terminal,entropy_mean,equality_residual_max,failure_class,failure_message_sha256,finite_demand_sum,gen_correct,gen_denominator,gen_margin_mean,gen_rate,gen_target_new_nll_mean,gen_target_old_nll_mean,loc_correct,loc_denominator,loc_margin_mean,loc_rate,loc_target_new_nll_mean,loc_target_old_nll_mean,manifest_sha256,model_forwards,neff_mean,negative_actual_steps,old_rho_sum,p31_P_terminal,p31_accepted_steps,p31_actual_sum,p31_backwards,p31_capacity_terminal,p31_edit_core_wall,p31_eff_correct,p31_eff_margin_mean,p31_eff_target_new_nll_mean,p31_energy_terminal,p31_gen_correct,p31_loc_correct,p31_model_forwards,p31_negative_actual_steps,p31_predicted_sum,p31_realization_mean,p31_scientific_materializations,p31_status,p31_success,p31_tokens,p31_w_full6_new_nll,p31_z_full6_new_nll,peak_gpu_memory,peak_host_memory,predicted_sum,realization_mean,scientific_materializations,status,stepwise_heldout_status,success,terminal_evaluator_wall,terminal_sha256,tokens,top1_mean,w0_restore_bytes,w0_restore_pointer,w_full6_new_nll,z_full6_new_nll,z_w_full6_gap
0.03036329310035256,0.008551081743889886,8,92ce77660e59b58566c3527768007686e6d2e456152ecaf4327633852e59ed03,8,9.948466593364719,llama3-8b-inst,RS,10,15.485404753684998,0.0020952463150024415,19,79,1,Neutral,125,4.900940259480284,0.08460410821073984,10,0.0,-1.5609502553939816,0.5453252553939819,0.0,1.0,0.0,0.6374938964843757,0.10938110351562502,1.0,0.0,-0.03118221721379083,-0.10850582795683295,101.6620704466477,10,10,13.924454498291016,1.0,0.5474205017089844,14.471875,0.13447666674569114,1.587308484247652,4.440892098500626e-16,,,12.95350973213208,19,20,8.144854736328124,0.95,1.872332763671875,10.0171875,80,100,4.946750793457031,0.8,10.870810546875001,5.924059753417969,0a03e229d2b3de84097316079ea3136be182cac47c2fcece109a56d70d783db0,220,4.891905006841517,0,18.126016885552197,0.009196854059829082,8,0.1974771896144375,125,0.387945017010557,82.56774995848536,10,13.28696060180664,0.43803939819335935,0.609114269072201,18,80,180,0,16.34374961325668,0.1629595094702021,8,SUCCESS,1,29439,0.4774195365840569,0.44289713821490295,,,12.95350973213208,0.7288110690571246,8,SUCCESS,NOT_RECORDED,1,19.224169028922915,879fe5156c66eed0558c542238aac28a4fea21f036f20fe07a591c9737ec118b,38127,0.2599961217979919,True,True,0.44623731937026606,0.33439131025807,0.11184600911219605
0.022082388102949047,0.005804717557449652,8,12ca9fd23b6249f03b1838ab41470de157475abe3bd3257e49d8ad6942773380,8,11.61891346485354,llama3-8b-inst,RS,10,15.473342132568359,0.001657867431640625,19,92,1,Soft,125,3.623967493476392,0.045129751027790606,1,0.0,-1.8884037971496568,0.025903797149658202,-1.0,0.0,0.0,3.4668375968933116,-0.10121259689331055,-1.0,0.0,-0.10997575504588895,-0.015972143795806915,74.28029696270823,10,10,13.584938335418702,1.0,0.027561664581298828,13.6125,0.07487284684802475,1.5301039922806514,4.440892098500626e-16,,,14.211425732879436,18,20,7.413252258300782,0.9,2.297099304199219,9.7103515625,92,100,7.100986251831055,0.9199999999999999,12.340937499999999,5.2399512481689445,a823e137800f0cac57ad739047610552d713bb6b3542513e9de6c79901550466,220,4.64335144952603,0,20.489625953903882,0.007211742611500019,8,0.23787065765936857,125,0.028929450895414946,79.0714822402224,10,10.11810073852539,0.12877426147460938,0.03876642178727833,19,92,180,0,18.737403601225022,0.7318065151628872,8,SUCCESS,1,28152,0.18735378456185572,0.030361048970371486,,,14.211425732879436,0.7223723434210458,8,SUCCESS,NOT_RECORDED,1,19.068896006792784,c55e8a29da3a93f919f867bca465896936fc60e358ee9182201725f7b7a9c407,36472,0.30451203600699805,True,True,0.07737802951596677,0.01438890517456457,0.0629891243414022
0.018759297581147878,0.005353652764790572,7,,6,10.921242883638477,llama3-8b-inst,RS,10,16.574385702610016,0.0006142973899841309,20,84,1,Soft,,2.8698410753757466,0.010196208059717765,2,,,,,,,,,,,,,,,,,,,,0.01717866209792172,1.519879199837177,4.440892098500626e-16,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,14.551546095637605,,,,,,,,,,,,,,,4.6003630794935235,0,20.053150603400994,0.004980264471797078,8,0.005010621482506396,125,0.04885974513929127,81.14081621915102,10,13.831652069091797,0.030847930908203126,0.08380888607200039,17,86,180,0,16.932145611440255,0.11432696756566635,8,SUCCESS,1,29043,0.021029702108353376,0.0498663917882368,,,14.551546095637606,0.755732845527516,7,TYPED_CASE_FAILURE,NOT_RECORDED,0,,,,0.3000556216304269,True,True,,,
0.025610952672738704,0.006293158624616438,8,65a3994932b24d207e603942a37e07b9c7dbae80edb4d3784e0b3247eafee6a9,8,9.44801091849804,llama3-8b-inst,RS,10,16.13064832687378,0.0006016731262207031,18,87,1,Soft,125,3.9668966591867636,0.015297032593745152,3,0.0,-3.90416555404663,0.022915554046630857,1.0,0.0,0.0,-0.0012863159179676842,0.007536315917968748,0.0,0.0,0.010320573684293774,-0.0394903025298845,106.93651702068746,10,10,12.226482772827149,1.0,0.02351722717285156,12.25,0.024614656361081688,1.5785172096382922,4.440892098500626e-16,,,11.83536258653039,19,20,4.596918106079102,0.95,3.2429256439208984,7.83984375,87,100,4.7154814147949216,0.8699999999999999,9.279583892822265,4.564102478027344,c8dea63785c533cc7d56ffee5b8c7fd787d16f302810e8782fa414a3765496e0,220,4.852185537221587,0,14.48956475700459,0.004834559026990244,8,0.014064909506123512,125,0.08896419563838215,80.73113599512726,10,12.227769088745116,0.015980911254882813,0.15419602767922308,19,87,180,0,12.804126788661787,0.3407092152163526,8,SUCCESS,1,29295,0.02832641339628026,0.04786843318725005,,,11.83536258653039,0.7592262453688056,8,SUCCESS,NOT_RECORDED,1,19.068279270082712,cc6ea172f438e947e6a37fb243c549ad5a54c4327e8564b91b0f21599437c622,37967,0.2559107944935557,True,True,0.038646987080574034,0.008378130657365545,0.03026885642320849
0.02445137470487609,0.006084609131235976,8,75f39027247508cd1e8d6a51dc7a97860672a8b8cdde578b725dc4625ed76678,8,9.912814309325768,llama3-8b-inst,RS,10,12.604396271705628,0.0018537282943725587,15,91,1,Soft,125,3.1533930178574403,0.016664350350051867,4,0.0,-1.8388952970504775,0.051395297050476074,1.0,1.0,0.0,0.8958346843719482,0.03541531562805176,0.0,0.0,0.043844933516811575,-0.0011650871412712156,112.26580133847892,10,10,10.76550097465515,1.0,0.053249025344848634,10.81875,0.027202624564634285,1.4149610176178589,4.440892098500626e-16,,,12.94285864463891,16,20,3.0027534484863283,0.8,3.2548149108886717,6.257568359375,92,100,6.199744720458985,0.9200000000000002,10.481928710937499,4.282183990478516,63d592b5e3fffc7e46326ffa74a18e723c28b9c64c67d3dde0938f873943c2aa,220,4.193953217970159,0,21.765986851814027,0.009281429731393918,8,0.10384726748452522,125,0.49279657659580434,79.02747571468353,10,9.869666290283202,0.017833709716796875,0.7246902167279502,16,92,180,0,19.229806053371256,0.07824700033481774,8,SUCCESS,1,28782,0.022423246171092613,0.01862533622625051,,,12.942858644638912,0.7568098303849476,8,SUCCESS,NOT_RECORDED,1,19.111928611062467,16a62e803a88ab2143819ff66262e70a02a95ac68a34364ad6498aff43c11711,37270,0.38424476515397177,True,True,0.06626817968790419,0.017460249084979295,0.04880793060292489
0.019499647728944653,0.005406010580695397,8,54ab7fa5e8124c977328cf2b0353ee4b21d007b0749cb3f8b3693722e7bec95b,8,9.724758373759688,llama3-8b-inst,RS,10,13.643117809295655,0.0006321907043457031,17,84,1,Soft,125,3.276576480089252,0.0873565466785959,5,0.0,-2.5588526725769043,0.2432276725769043,1.0,2.0,0.0,0.02934722900390696,-0.016847229003906256,1.0,0.0,0.0028616143856197707,-0.028657533158548187,108.21613419800997,10,10,11.08426513671875,1.0,0.24385986328125,11.328125,0.14955883050193278,1.568442881688227,4.440892098500626e-16,,,12.942780785169454,18,20,5.927456665039062,0.9,2.0131683349609375,7.940625,86,100,4.220107421874999,0.86,9.751953125,5.531845703125,b20000910015f82b62fda8edd73f21f95f42b6db8badd6295ff40cfb01d9dea8,220,4.812955355798124,0,20.94637008901211,0.006714239419466674,8,0.3388794268481433,125,0.351415143217212,81.8232920896262,10,11.054917907714843,0.26070709228515626,0.5681956596047667,17,86,180,0,18.97579702783535,0.42095883757714564,8,SUCCESS,1,27378,0.29814051943831144,0.20168985314667226,,,12.942780785169454,0.730241287168456,8,SUCCESS,NOT_RECORDED,1,19.05773577466607,15b616393eae848eb9c6338c0ddf925e6dc01ba8509ff95c9aefee1610aee740,35474,0.2625851138825133,True,True,0.3010021338239312,0.17303231998812407,0.12796981383580713
0.020414683626153885,0.005604885020370845,7,,6,9.161254489095882,llama3-8b-inst,RS,10,15.993104386329652,0.0006456136703491211,19,82,1,Soft,,3.2508881226257245,0.03310870817535714,6,,,,,,,,,,,,,,,,,,,,0.05375479731261846,1.53545718618252,4.440892098500626e-16,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,11.458725556993159,,,,,,,,,,,,,,,4.662220462330675,0,16.30025468062642,0.005282528826553268,8,0.017787013668566942,125,0.05738000219257806,83.98731935862452,10,14.400859689712524,0.005390310287475586,0.09577381509673612,17,83,180,0,14.825746244722056,0.3907952908094337,8,SUCCESS,1,28179,0.011097194021567702,0.037998560670530424,,,11.458725556993159,0.7572041957161025,7,TYPED_CASE_FAILURE,NOT_RECORDED,0,,,,0.2966659387935211,True,True,,,
0.02249202478450247,0.005187214015457603,8,18df935b6ccc38477ca1eca4eb501a9058d33d90c2f6e928f91ef031443419f2,8,11.283391790743918,llama3-8b-inst,RS,10,14.62691354751587,0.0012120246887207032,20,94,1,Soft,125,3.0612999054167185,0.006278744576926701,7,0.0,-4.580217742919922,0.08959341049194336,-1.0,1.0,1.0,2.428514671325683,-0.737109375,4.0,0.0,-0.6921220927266404,0.09566486408875789,83.96208942402154,10,10,10.046695804595947,1.0,0.09080543518066406,10.137501239776611,0.01013335570124874,1.495784391903479,4.440892098500626e-16,,,14.920204918764647,19,20,6.6751953125,0.95,1.4745670318603517,8.14976234436035,95,100,6.239852600097656,0.95,10.6703125,4.430459899902344,c582ac59b9e24b9c721856b287172954ac77fd5d73cef39333317524cd35f3a7,220,4.5274662961677725,0,20.98270640598892,0.010334867359894128,8,-0.7054953084676526,125,1.2223399134062471,85.32261904515326,9,7.618181133270264,0.827914810180664,2.0543914539688077,15,95,180,1,19.165613337944137,-0.3730382231226551,8,SUCCESS,1,30438,0.818811497814022,0.013973838105448522,,,14.920204918764647,0.727504909847162,8,SUCCESS,NOT_RECORDED,1,18.982483208179474,e442a727e0742068b540529028b4a6bffa16c139a0b92a5b7a5ee186759cf095,39406,0.315582807672971,True,True,0.1266894050873816,0.10963870219420642,0.017050702893175188
0.022448244054083105,0.005585366385163765,8,8f7c60b469201e04fd1fe5ace0f1555ecb8f5ff84e52a46612a8aab5f1fc1f4d,8,9.985575462225826,llama3-8b-inst,RS,10,12.060680198669434,0.0018198013305664063,20,77,1,Soft,125,3.1038717442271713,0.02190996326756453,8,0.0,-1.7953454971313487,0.26253299713134765,0.0,3.0,0.0,-0.3998590469360348,0.17329654693603516,0.0,0.0,0.0720703222323209,3.676237829495187e-05,91.46159402653575,10,10,10.265334701538086,1.0,0.26435279846191406,10.5296875,0.037379940294676665,1.397661083816213,8.881784197001252e-16,,,12.997915259464936,20,20,6.24949951171875,1.0,2.65948486328125,8.908984375,80,100,5.188451309204101,0.8,10.010781249999999,4.822329940795898,955010a782c089261ca9627a6f549e91a735c182a5520b2cbfc1c7b3491bcfb4,220,4.287128724119334,1,17.547597126086277,0.004528306317882159,8,0.3874928485136479,125,0.014113361036785578,75.40438307635486,10,10.66519374847412,0.0910562515258789,0.02368156837041718,20,80,180,0,15.992673869683436,0.6625549163416009,8,SUCCESS,1,28152,0.04270342723466456,0.007113266648957506,,,12.997915259464937,0.5629311465554293,8,SUCCESS,NOT_RECORDED,1,18.847745336592197,f86a2b20359fa811cc6727b6acffa3aaad8c3646bf25aa8c78cd57be8b178d3a,36464,0.3594145825427686,True,True,0.11477374946698546,0.007150029027252458,0.107623720439733
0.02313484849359459,0.00558311863335373,8,e91911a8db41ff171f6ae581375b960f7e0401592ad315a687d3b5f3e4a92660,8,10.135113801539411,llama3-8b-inst,RS,10,14.924441719055176,0.0005582809448242187,18,89,1,Soft,125,2.9151694524655762,0.013492988714303322,9,0.0,-3.6636152267456055,0.019865226745605466,0.0,4.0,0.0,-0.005123519897461293,0.016061019897460935,-1.0,1.0,0.014310284599196166,-0.00024589139502495527,105.87855377048254,10,10,11.26082649230957,1.0,0.020423507690429686,11.28125,0.022630767808466495,1.4879219172112712,4.440892098500626e-16,,,12.073125085514038,18,20,4.9304851531982425,0.9,1.4214679718017578,6.351953125,93,100,5.761387329101562,0.93,9.7621875,4.0008001708984375,fed2d89119b747e20e2e15510d78d2958b47733f87f2101e2dfab141b9e3397f,220,4.470337069646366,0,17.626467773631642,0.006563024335026755,8,0.0074806055054068565,125,0.06877268105241507,80.57783000729978,10,11.265950012207032,0.00436248779296875,0.10298828487219333,19,92,180,0,16.808254780870858,0.30410814956827975,8,SUCCESS,1,28152,0.0069833178073167804,0.005512497527524829,,,12.073125085514038,0.776816333904524,8,SUCCESS,NOT_RECORDED,1,18.80475259386003,6a273144d7a52eb4c59e82b254f519e2be43c02c71c6b89b942041dff3150b77,36488,0.3317548154189932,True,True,0.021293602406512947,0.005266606132499874,0.01602699627401307
0.030557328657273102,0.008590747293193961,8,977bf2fcbfba5d09cedbe25b7c79f298c38f6b909a22c17ac5cf1f80931e979f,8,10.039299231488258,llama3-8b-inst,RS,10,15.485404753684998,0.0020952463150024415,19,79,1,Soft,125,4.65916848411543,0.07953521705022443,10,0.0,-1.9538461446762092,0.43197114467620845,-2.0,1.0,0.0,0.4690570831298828,0.021567916870117165,-1.0,0.0,-0.08270353708649053,-0.21075900261639616,94.41107235569507,10,10,13.531558609008789,1.0,0.4340663909912109,13.965625,0.12521469164920618,1.525496585423696,4.440892098500626e-16,,,13.018276879534824,17,20,7.849917602539063,0.85,1.9598480224609376,9.809765625,80,100,4.954818878173827,0.8,10.884921875,5.930102996826172,5b129fbc89263f6cb966e0c14979d80ffded35a8060ef9b8791d4b714170e999,220,4.625472237543422,0,17.967901426652215,0.008734336276938558,8,0.22345094199990856,125,0.2665533002467869,74.71518185269088,10,13.062501525878906,0.41249847412109375,0.4178087146237193,18,80,180,0,16.420599193853064,0.1745046201934354,8,SUCCESS,1,29439,0.4381082183332182,0.43384338114410637,,,13.018276879534822,0.7369044372857916,8,SUCCESS,NOT_RECORDED,1,19.286328247748315,9069619f6af1d37cd5c093a910a3246d28e38fed3b0b93c585bfdd9abc02d0d4,38127,0.31675949383649354,True,True,0.3554046812467277,0.2230843785277102,0.13232030271901749
0.7048389670388087,0.19827463796462916,8,17cc147264d6517c648b2c27f9ba7f77cbfd10e6032429866f8efb4a9da70ca8,8,12.511133348010484,qwen2.5-7b-inst,BG,10,15.373890686035157,0.00735931396484375,20,92,1,Neutral,125,21.617132561158602,0.7006121469301989,1,0.0,-4.486622619628907,0.38974761962890625,-2.0,0.0,0.0,-1.9388565063476566,-0.04239349365234374,-1.0,0.0,-0.10170598910190165,-0.13658698592334986,124.19478118792176,10,10,10.88726806640625,1.0,0.39710693359375,11.284375,0.5541373025078762,1.5778355480470083,4.440892098500626e-16,,,17.379187390673906,18,20,5.337832641601563,0.9,4.368417358398437,9.70625,92,100,7.040273437500001,0.9199999999999999,12.5234375,5.4831640625,f8c56e78037991ad2b58c48512a129f537e3e077a080d3a5bdf43ccc5ef3aa1c,220,4.844943238782557,0,44.894797148604276,0.3569219387781376,8,-0.16742775519378483,125,9.035160959815332,101.22201320715249,10,12.826124572753907,0.43950042724609373,2.7212913838193624,19,92,180,1,44.47911786715452,-0.0860280014167873,8,SUCCESS,1,25632,0.30724487085826696,0.26204341591801494,,,17.379187390673906,0.676207612020261,8,SUCCESS,NOT_RECORDED,1,20.887565339915454,60831b857726b5e5a16bead70fd2131204c7c80e202c6fff2667bbb2a8119972,33232,0.2745398985104064,True,True,0.2055388817563653,0.12545642999466508,0.08008245176170023
0.9823671550097686,0.2560072060669514,8,2f1696dcf343ac750a5c66c20956748bba1f920d3273aab9d1f2e13e8a9cfc38,8,10.52721038702875,qwen2.5-7b-inst,BG,10,15.872895812988281,0.02397918701171875,20,76,1,Neutral,125,26.72395269082914,0.81136253294028,2,0.0,-4.9123489379882805,0.20922393798828126,-5.0,1.0,0.0,-0.1609832763671868,-0.2187042236328125,-2.0,1.0,-0.14568536216393113,-0.23770585407037287,119.49250561278313,10,10,10.960546875,1.0,0.233203125,11.19375,0.5517287925602369,1.5489301643885067,4.440892098500626e-16,,,15.19227026971057,15,20,3.484716796875,0.75,3.287548828125,6.772265625,77,100,4.4511523437500005,0.7699999999999999,9.81966796875,5.368515625,a1f287e414afde10f69d85102509e63e4a5e72f44a0f00fa1e29934adfa1dd3b,220,4.709538484394985,0,47.95255875039769,0.7369754500102972,8,0.41783771131886166,125,75.24275483823747,100.0427047079429,10,11.121530151367187,0.4519073486328125,18.913760680595285,17,76,180,0,45.21289167634351,0.08183076025416083,8,SUCCESS,1,26865,0.37128039887174963,0.32802412474993614,,,15.19227026971057,0.6902339878392718,8,SUCCESS,NOT_RECORDED,1,21.0415183827281,4ddb31a53e57e81c3282cd19a25b95b158c97443875b8bec4c3570eba7c77c07,34793,0.3009821364258369,True,True,0.2255950367078185,0.09031827067956329,0.13527676602825522
0.3201982626478586,0.07868675981248086,8,e3f777f39b71354571dbe8910a6c4346c62ae6996cf7e1082caf60987a98f14a,8,8.763755792565643,qwen2.5-7b-inst,BG,10,15.896947288513184,0.021802711486816406,20,79,1,Neutral,125,8.608363252215284,0.41307608382420485,3,0.0,-6.486961174011231,0.8463361740112304,-4.0,-1.0,1.0,1.4026329040527337,-1.3073204040527342,-1.0,0.0,-1.0801839431282134,-0.9384701307862998,131.4750882247463,10,10,9.409986114501953,1.0,0.8681388854980469,10.278125,0.5564868499393892,1.5706293563420926,1.1102230246251565e-16,,,12.284486093185842,16,20,3.243291985988617,0.8,5.048895514011383,8.2921875,78,100,3.4012174224853515,0.78,8.877233047485351,5.4760156250000005,db0e0163496771049638d0097239d1e22a8d6db0c9678dd6e772c13c22e560d9,220,4.810332746713538,0,47.63510876583264,0.9243441220352915,8,0.8444951264653353,125,648.1459962469866,103.22566101420671,9,8.007353210449219,2.175459289550781,51.01860993345314,17,78,180,0,35.44009414103705,0.3149751102505464,8,SUCCESS,1,27117,1.853701939014718,1.5539342662319542,,,12.284486093185842,0.7193846745880023,8,SUCCESS,NOT_RECORDED,1,19.79140088055283,b68f77a6858e358d70070b6129ad2a5bc66a6e7dead2d7ed8c7866d24d6199fb,35165,0.27717680407447154,True,True,0.7735179958865046,0.6154641354456544,0.15805386044085024
0.38496063627956933,0.14862598992677806,6,,5,9.129334055632352,qwen2.5-7b-inst,BG,10,14.047941589355469,0.01768341064453125,18,90,1,Neutral,,16.09211981197329,0.8811416810419044,4,,,,,,,,,,,,,,,,,,,,0.8256532480297163,1.5682817041434245,0.0,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,13.568097891722571,,,,,,,,,,,,,,,4.798663769442155,0,33.43962452462515,0.5752093829439946,8,-0.1359904002863912,125,45.47308502227586,101.77568439207971,9,8.27852783203125,1.90897216796875,10.84132323180183,15,98,180,1,36.099657030561644,-0.06992127885714096,8,SUCCESS,1,26595,1.784592508431524,1.7877489620586857,,,13.568097891722571,0.7071231461678668,6,TYPED_CASE_FAILURE,NOT_RECORDED,0,,,,0.28518309573478795,True,True,,,
0.5362588521736037,0.1344519196611584,8,365837404299f5e568548dce99d35746a5599ba66438120599692ec674a0a487,8,7.949743101373315,qwen2.5-7b-inst,BG,10,13.773269271850586,0.026730728149414063,19,77,1,Neutral,125,14.568396306943528,0.12155601153340354,5,0.0,-6.705105209350585,0.723855209350586,-2.0,5.0,0.0,-0.20648193359375,-0.5747680664062499,-1.0,0.0,-0.47111485637724393,-0.2881174519658089,136.4006363004446,10,10,7.0681640625,1.0,0.7505859375,7.81875,0.11033694773129908,1.5759232531940215,1.1102230246251565e-16,,,11.451042297575624,17,20,3.07109375,0.85,3.676953125,6.748046875,82,100,3.313876953125,0.82,8.456796875,5.142919921875,1e566b575767740595f34d8f946c55fa0c7c1c215927bab0c5674c086979dd0f,220,4.835787577725462,0,44.317924527891776,0.31909530734723646,8,-0.10947881992906328,125,16.98606924615803,93.43501262646168,10,7.27464599609375,1.32535400390625,5.985625034806979,18,82,180,1,51.186674692486726,-0.0332666816538768,8,SUCCESS,1,24858,1.0537438958883285,0.7426150963641703,,,11.451042297575624,0.6504977900249117,8,SUCCESS,NOT_RECORDED,1,21.22901602368802,58e861b18ca2b99b397eebdbd534d5011c2defd2688872b65025d2ee95c37f5c,32234,0.27188232500426074,True,True,0.5826290395110846,0.45449764439836143,0.12813139511272315
0.3323863053487507,0.0907626698875608,7,,6,8.517181717976928,qwen2.5-7b-inst,BG,10,12.884268951416015,0.06885604858398438,19,85,1,Neutral,,9.94621040673698,0.17774233171985038,6,,,,,,,,,,,,,,,,,,,,0.193863847697646,1.5537222734173626,4.440892098500626e-16,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,12.042566194524989,,,,,,,,,,,,,,,4.730832338005458,0,47.17877522770107,0.43483772211811356,8,0.8055367454886435,125,40.59555594778817,86.8790573766455,10,11.613519287109375,0.473980712890625,7.2066805258488245,15,85,180,0,52.25795911320022,0.20410790942079612,8,SUCCESS,1,25659,0.2970971681177616,0.3519156905822456,,,12.042566194524989,0.7151853292418998,7,TYPED_CASE_FAILURE,NOT_RECORDED,0,,,,0.28677024567212067,True,True,,,
0.920521781979609,0.29838860699749997,8,7e4143db02a96475974d9a2b04779d66e0e5f45901af1584126a4974aab485b9,8,9.889367291517555,qwen2.5-7b-inst,BG,10,13.74496841430664,0.08706283569335938,17,96,1,Neutral,125,31.067338108827112,2.303430486430759,7,-1.0,-4.573722076416015,1.1114845275878906,-1.0,0.0,0.0,0.4912109375,-0.48497314453124996,0.0,0.0,-0.39786773826926947,-0.19863832704722884,124.72996730078012,9,10,9.171246337890626,0.9,1.19854736328125,10.369793701171876,1.4689942252465849,1.532819836128339,4.440892098500626e-16,,,15.087855267152188,16,20,3.882958984375,0.8,4.074951171875,7.95791015625,96,100,6.0581413269042965,0.9600000000000002,11.083437499999999,5.025296173095703,09bf3de4a509c349f305157eaf3804d25256ed3a1f984185c8a64dd21ed6e668,220,4.635303496271515,0,47.810297309019674,1.296558565412381,8,0.3773844400420785,125,344.4794943319214,92.34698255266994,9,8.680035400390626,1.6835205078125,86.87993319346145,16,96,180,0,54.07757552516145,0.05753118153076712,8,SUCCESS,1,27918,1.4692854542285203,0.9743498777970672,,,15.087855267152188,0.601321565099345,8,SUCCESS,NOT_RECORDED,1,20.966408958658576,c410ccd4dcdf35e638168165cbb8d2872b6744cd817c3a3f27dce6281bf04e8b,36166,0.3238167711093279,True,True,1.0714177159592508,0.7757115507498383,0.2957061652094125
0.6736812450942866,0.22034979718787875,8,0a10cd127d7a4ada3a8ad67988f78ebf80026b88d1a72f2521a814a962966377,8,9.747521452466025,qwen2.5-7b-inst,BG,10,13.78700523376465,0.025494766235351563,20,73,1,Neutral,125,23.40915995504019,1.6073845991425944,8,0.0,-4.9887935638427745,0.28879356384277344,-3.0,1.0,0.0,-1.1916015625000007,0.1009765625,-1.0,0.0,0.11944308164529502,-0.3048218060284853,124.19207515381277,10,10,8.798211669921875,1.0,0.314288330078125,9.1125,1.127524812524075,1.5609684593151492,4.440892098500626e-16,,,12.965284921531566,17,20,4.4602294921875,0.85,4.3444580078125,8.8046875,74,100,4.657734375,0.74,9.75796875,5.100234375,4fb97f19b7149037a5f05a8a50da5fb992b9f0c58c16220533355999c2f3a427,220,4.764590679924112,0,47.41400821230923,0.5867829796290827,8,0.26203525173477826,125,31.368417488754886,123.91530765220523,10,9.989813232421875,0.213311767578125,4.1388940509110945,18,74,180,0,37.254334311622614,0.21442279933198363,8,SUCCESS,1,25632,0.16833758037537336,0.35598229095339773,,,12.965284921531564,0.7256051653956276,8,SUCCESS,NOT_RECORDED,1,21.196844594553113,ea54a30d9f06ff32660c141c2129049fbfe47637c95ee9937f269afad0549b71,33224,0.2966976403791488,True,True,0.2877806620206684,0.05116048492491245,0.23662017709575592
0.7728057130144104,0.23179270799652701,8,ee79f34de8a1f0f2c6b1a3d36696ef613f23373c81b4d810142847f2e724b57d,8,9.386137065291406,qwen2.5-7b-inst,BG,10,12.701441955566406,0.03293304443359375,19,85,1,Neutral,125,25.715798905746553,1.4943257781586383,9,0.0,-4.561860656738281,0.38686065673828124,-2.0,1.0,1.0,2.3696838378906246,-1.794683837890625,2.0,1.0,-1.7490913085639477,-0.09983520661480724,148.070378838107,10,10,8.139581298828125,1.0,0.419793701171875,8.559375,1.1348500965984887,1.5257034329545214,1.1102230246251565e-16,,,13.295731644658373,17,20,3.908807373046875,0.85,1.822442626953125,5.73125,86,100,3.9482958984375003,0.8600000000000001,8.96109375,5.0127978515625,22203bb5016e818a8fb3ac00d4624259c0babcc5e33ea5fec93d8767369ca7fb,220,4.608897598617531,0,39.103047484143055,4.377713081307823,8,-0.29932338679209347,125,3942.3152720285702,112.9261727547273,9,5.7698974609375,2.2144775390625,392.0433628014043,15,85,180,1,35.55990658440917,-0.14553064724063897,8,SUCCESS,1,25668,1.9187000833451748,0.1851299736648798,,,13.295731644658373,0.6171429845875591,8,SUCCESS,NOT_RECORDED,1,21.382117758505046,af8406b613ad2a8f4ddcf0843456fc52bb5dacec1bead220cc9c436ab0bb37c7,33292,0.31626027765469134,True,True,0.1696087747812271,0.08529476705007255,0.08431400773115455
