cohort,view,start_batch,end_batch,age_batches,metric_tag,anchor_is_arrival_current,joint_margin_definition,cluster,clusters,replicates,seed,resample_seed,status,net_rate_finite_replicates,net_rate_lo,net_rate_hi,loss_rate_finite_replicates,loss_rate_lo,loss_rate_hi,gain_rate_finite_replicates,gain_rate_lo,gain_rate_hi,margin_delta_mean_finite_replicates,margin_delta_mean_lo,margin_delta_mean_hi,strict_delta_rate_finite_replicates,strict_delta_rate_lo,strict_delta_rate_hi
age,interval_target_conflict_free,22,90,68.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.0306122448979591,0.0,2000,0.0,0.0306122448979591,0,,,2000,-2.9554004819028448,-1.8267874933128496,2000,-0.0714285714285714,0.0
age,interval_target_conflict_free,22,90,68.0,PS,True,paired_target_mean_NLL,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.0153061224489795,0.0,2000,0.0,0.0160427807486631,1959,0.0,0.0,2000,-1.1038453047217982,-0.345643248420823,2000,-0.0663265306122449,0.0255102040816326
age,interval_target_conflict_free,22,90,68.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.0153061224489795,0.0,2000,0.0,0.0160427807486631,1966,0.0,0.0,2000,-1.0964487130156029,-0.3604436840382641,2000,-0.0714285714285714,0.0256377551020401
age,interval_target_conflict_free,22,90,68.0,NS,True,paired_target_mean_NLL,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.1540816326530612,-0.0846938775510204,2000,0.1611231607267413,0.2470748753583604,2000,0.1517450772314585,0.2767295597484276,2000,-2.0320660066058127,-1.4327256026363502,2000,-0.1030612244897959,-0.0448979591836734
age,interval_target_conflict_free,22,90,68.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.1530612244897959,-0.0857142857142857,2000,0.1632904934125549,0.2469474947676047,2000,0.1474654377880184,0.2781113933236574,2000,-2.032216522260064,-1.4461928206979835,2000,-0.1051020408163265,-0.0448979591836734
age,interval_target_conflict_free,22,90,68.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.0510204081632653,0.0,2000,0.0,0.0531914893617021,1959,0.0,0.0,2000,-1.590713488222373,-0.5288085081707213,2000,-0.1020408163265306,0.0510204081632653
age,interval_target_conflict_free,22,90,68.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.0510204081632653,0.0,2000,0.0,0.0531914893617021,1966,0.0,0.0,2000,-1.5848358702155398,-0.519376986161794,2000,-0.1122448979591836,0.0408163265306122
age,separate_active_version,22,90,68.0,RS,True,paired_target_mean_NLL,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.0306122448979591,0.0,2000,0.0,0.0306122448979591,0,,,2000,-2.9246347336728964,-1.83503456664056,2000,-0.0714285714285714,0.0
age,separate_active_version,22,90,68.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.0306122448979591,0.0,2000,0.0,0.0306122448979591,0,,,2000,-2.9554004819028448,-1.8267874933128496,2000,-0.0714285714285714,0.0
age,separate_active_version,22,90,68.0,PS,True,paired_target_mean_NLL,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.0153061224489795,0.0,2000,0.0,0.0160427807486631,1959,0.0,0.0,2000,-1.1038453047217982,-0.345643248420823,2000,-0.0663265306122449,0.0255102040816326
age,separate_active_version,22,90,68.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.0153061224489795,0.0,2000,0.0,0.0160427807486631,1966,0.0,0.0,2000,-1.0964487130156029,-0.3604436840382641,2000,-0.0714285714285714,0.0256377551020401
age,separate_active_version,22,90,68.0,NS,True,paired_target_mean_NLL,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.1540816326530612,-0.0846938775510204,2000,0.1611231607267413,0.2470748753583604,2000,0.1517450772314585,0.2767295597484276,2000,-2.0320660066058127,-1.4327256026363502,2000,-0.1030612244897959,-0.0448979591836734
age,separate_active_version,22,90,68.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.1530612244897959,-0.0857142857142857,2000,0.1632904934125549,0.2469474947676047,2000,0.1474654377880184,0.2781113933236574,2000,-2.032216522260064,-1.4461928206979835,2000,-0.1051020408163265,-0.0448979591836734
age,separate_active_version,22,90,68.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,98,2000,20260920,9355436785234703208,CONDITIONAL_SINGLE_STREAM,2000,-0.0510204081632653,0.0,2000,0.0,0.0531914893617021,1959,0.0,0.0,2000,-1.590713488222373,-0.5288085081707213,2000,-0.1020408163265306,0.0510204081632653
age,separate_active_version,22,90,68.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,98,2000,20260920,18024352347037452527,CONDITIONAL_SINGLE_STREAM,2000,-0.0510204081632653,0.0,2000,0.0,0.0531914893617021,1966,0.0,0.0,2000,-1.5848358702155398,-0.519376986161794,2000,-0.1122448979591836,0.0408163265306122
age,original_all_case,23,90,67.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,10888330176433497125,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.6493094480532617,-1.7243369366806696,2000,0.0,0.0
age,original_all_case,23,90,67.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,7751013695611825302,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.6390531808880224,-1.736766769884491,2000,0.0,0.0
age,original_all_case,23,90,67.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,10888330176433497125,CONDITIONAL_SINGLE_STREAM,2000,-0.04,0.02,2000,0.0102564102564102,0.056701030927835,1995,0.25,1.0,2000,-1.355373457157959,-0.4361327518389445,2000,-0.06,0.04
age,original_all_case,23,90,67.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,7751013695611825302,CONDITIONAL_SINGLE_STREAM,2000,-0.04,0.02,2000,0.0101522842639593,0.0564102564102564,1995,0.25,1.0,2000,-1.3464016849867804,-0.4745473800935036,2000,-0.06,0.04
age,original_all_case,23,90,67.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,10888330176433497125,CONDITIONAL_SINGLE_STREAM,2000,-0.176,-0.108,2000,0.1877915669856459,0.2723767023346303,2000,0.1003915662650602,0.2214083957849887,2000,-2.204048907690405,-1.5588333363584248,2000,-0.106,-0.051
age,original_all_case,23,90,67.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,7751013695611825302,CONDITIONAL_SINGLE_STREAM,2000,-0.1740249999999999,-0.1079750000000001,2000,0.1859280038938146,0.2687585266030013,2000,0.0994688676387867,0.2180160944980392,2000,-2.205115560332988,-1.5719582830968954,2000,-0.107,-0.0499750000000001
age,original_all_case,23,90,67.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,10888330176433497125,CONDITIONAL_SINGLE_STREAM,2000,-0.08,0.04,2000,0.0210526315789473,0.1170212765957446,1995,0.25,1.0,2000,-1.646510909505072,-0.4618242074003792,2000,-0.0902499999999999,0.05
age,original_all_case,23,90,67.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,7751013695611825302,CONDITIONAL_SINGLE_STREAM,2000,-0.08,0.04,2000,0.0206185567010309,0.1157894736842105,1995,0.25,1.0,2000,-1.637295423819276,-0.4879490429761354,2000,-0.09,0.05
age,interval_target_conflict_free,23,90,67.0,RS,True,paired_target_mean_NLL,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.624292303133928,-1.6758177907779397,2000,0.0,0.0
age,interval_target_conflict_free,23,90,67.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.6101055059135296,-1.7021242677843054,2000,0.0,0.0
age,interval_target_conflict_free,23,90,67.0,PS,True,paired_target_mean_NLL,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.0252525252525252,2000,0.0052083333333333,0.0481348111091943,1995,0.2,1.0,2000,-1.2996472869161868,-0.4341742445446668,2000,-0.0555555555555555,0.0353535353535353
age,interval_target_conflict_free,23,90,67.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.0252525252525252,2000,0.0052356020942408,0.0512820512820512,1998,0.2,1.0,2000,-1.2856959857507673,-0.4130408280038469,2000,-0.0606060606060606,0.0353535353535353
age,interval_target_conflict_free,23,90,67.0,NS,True,paired_target_mean_NLL,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,-0.1717171717171717,-0.105050505050505,2000,0.1843773693856544,0.2679045092838196,2000,0.0979520645467489,0.2211619127516778,2000,-2.1900508299740378,-1.5511619775496528,2000,-0.108080808080808,-0.0494949494949494
age,interval_target_conflict_free,23,90,67.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,-0.1727272727272727,-0.103030303030303,2000,0.1823878294299155,0.2664086353045155,2000,0.0987036515865756,0.2241524602867105,2000,-2.177419507400088,-1.553726554899988,2000,-0.107070707070707,-0.0505050505050505
age,interval_target_conflict_free,23,90,67.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,-0.0707070707070707,0.0505050505050505,2000,0.010752688172043,0.1022727272727272,1995,0.2,1.0,2000,-1.5723313721948693,-0.4495472282917957,2000,-0.0909090909090909,0.0505050505050505
age,interval_target_conflict_free,23,90,67.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,-0.0707070707070707,0.0505050505050505,2000,0.0108695652173913,0.1041666666666666,1998,0.2,1.0,2000,-1.5798493182076132,-0.4211935904068695,2000,-0.0911616161616161,0.0505050505050505
age,separate_active_version,23,90,67.0,RS,True,paired_target_mean_NLL,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.624292303133928,-1.6758177907779397,2000,0.0,0.0
age,separate_active_version,23,90,67.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.6101055059135296,-1.7021242677843054,2000,0.0,0.0
age,separate_active_version,23,90,67.0,PS,True,paired_target_mean_NLL,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.0252525252525252,2000,0.0052083333333333,0.0481348111091943,1995,0.2,1.0,2000,-1.2996472869161868,-0.4341742445446668,2000,-0.0555555555555555,0.0353535353535353
age,separate_active_version,23,90,67.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.0252525252525252,2000,0.0052356020942408,0.0512820512820512,1998,0.2,1.0,2000,-1.2856959857507673,-0.4130408280038469,2000,-0.0606060606060606,0.0353535353535353
age,separate_active_version,23,90,67.0,NS,True,paired_target_mean_NLL,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,-0.1717171717171717,-0.105050505050505,2000,0.1843773693856544,0.2679045092838196,2000,0.0979520645467489,0.2211619127516778,2000,-2.1900508299740378,-1.5511619775496528,2000,-0.108080808080808,-0.0494949494949494
age,separate_active_version,23,90,67.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,-0.1727272727272727,-0.103030303030303,2000,0.1823878294299155,0.2664086353045155,2000,0.0987036515865756,0.2241524602867105,2000,-2.177419507400088,-1.553726554899988,2000,-0.107070707070707,-0.0505050505050505
age,separate_active_version,23,90,67.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,99,2000,20260920,452412921788247037,CONDITIONAL_SINGLE_STREAM,2000,-0.0707070707070707,0.0505050505050505,2000,0.010752688172043,0.1022727272727272,1995,0.2,1.0,2000,-1.5723313721948693,-0.4495472282917957,2000,-0.0909090909090909,0.0505050505050505
age,separate_active_version,23,90,67.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,99,2000,20260920,7640653898625486528,CONDITIONAL_SINGLE_STREAM,2000,-0.0707070707070707,0.0505050505050505,2000,0.0108695652173913,0.1041666666666666,1998,0.2,1.0,2000,-1.5798493182076132,-0.4211935904068695,2000,-0.0911616161616161,0.0505050505050505
age,original_all_case,24,90,66.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,17184718897033753039,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.782610478326071,-1.7731400526343717,2000,-0.07,0.0
age,original_all_case,24,90,66.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,5607601631207098097,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.791001006231534,-1.778438958555082,2000,-0.07,0.0
age,original_all_case,24,90,66.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,17184718897033753039,CONDITIONAL_SINGLE_STREAM,2000,-0.04,0.005,2000,0.005181347150259,0.0441988950276243,2000,0.0,0.2779761904761894,2000,-0.8458604633634313,-0.1682633180750492,2000,-0.09,0.02
age,original_all_case,24,90,66.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,5607601631207098097,CONDITIONAL_SINGLE_STREAM,2000,-0.04,0.005,2000,0.0051546391752577,0.0463977618716948,2000,0.0,0.3,2000,-0.8563360714688243,-0.1511221831311633,2000,-0.09,0.02
age,original_all_case,24,90,66.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,17184718897033753039,CONDITIONAL_SINGLE_STREAM,2000,-0.119,-0.064,2000,0.1336695635483759,0.2120030303030302,2000,0.122949507603438,0.25,2000,-1.5826429887267528,-1.1218915235055145,2000,-0.098,-0.039
age,original_all_case,24,90,66.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,5607601631207098097,CONDITIONAL_SINGLE_STREAM,2000,-0.1180249999999999,-0.065,2000,0.1365228633641807,0.2140049695747491,2000,0.1207427219088374,0.2459016393442623,2000,-1.59699053010809,-1.122861801886256,2000,-0.101,-0.038
age,original_all_case,24,90,66.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,17184718897033753039,CONDITIONAL_SINGLE_STREAM,2000,-0.05,0.02,2000,0.0,0.057471264367816,2000,0.0,0.3333333333333333,2000,-1.1070061537528382,-0.1975271682898021,2000,-0.08,0.06
age,original_all_case,24,90,66.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,5607601631207098097,CONDITIONAL_SINGLE_STREAM,2000,-0.04,0.02,2000,0.0,0.0561797752808988,2000,0.0,0.3333333333333333,2000,-1.1381263933755985,-0.1941315235631784,2000,-0.09,0.07
age,interval_target_conflict_free,24,90,66.0,RS,True,paired_target_mean_NLL,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.6215588542164245,-1.642039059922082,2000,-0.0309278350515463,0.0
age,interval_target_conflict_free,24,90,66.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.62071076409042,-1.613382120022521,2000,-0.0309278350515463,0.0
age,interval_target_conflict_free,24,90,66.0,PS,True,paired_target_mean_NLL,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0103092783505154,2000,0.0,0.0380434782608695,2000,0.0,0.3333333333333333,2000,-0.8360039186306504,-0.1430190206717449,2000,-0.0876288659793814,0.0206185567010309
age,interval_target_conflict_free,24,90,66.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0103092783505154,2000,0.0,0.0378378378378378,1999,0.0,0.3333333333333333,2000,-0.8402072366547126,-0.137198572517832,2000,-0.0876288659793814,0.0257731958762886
age,interval_target_conflict_free,24,90,66.0,NS,True,paired_target_mean_NLL,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,-0.1237371134020618,-0.0670103092783505,2000,0.137655893724596,0.215178267499631,2000,0.1162706437478934,0.2367181540808542,2000,-1.6420893598049182,-1.1807556963129782,2000,-0.102061855670103,-0.0391752577319587
age,interval_target_conflict_free,24,90,66.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,-0.122680412371134,-0.068041237113402,2000,0.1373050892962991,0.2127982412849387,2000,0.114150634568896,0.2381087662337661,2000,-1.6587320178948084,-1.1906958578757407,2000,-0.1010309278350515,-0.0381443298969072
age,interval_target_conflict_free,24,90,66.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0309278350515463,2000,0.0,0.0348939808481531,2000,0.0,0.375,2000,-1.1240347223037723,-0.1514483758357303,2000,-0.0927835051546391,0.0618556701030927
age,interval_target_conflict_free,24,90,66.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0309278350515463,2000,0.0,0.0348837209302325,1999,0.0,0.3636363636363636,2000,-1.0810762810097772,-0.1519570227891521,2000,-0.0927835051546391,0.0721649484536082
age,separate_active_version,24,90,66.0,RS,True,paired_target_mean_NLL,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.6215588542164245,-1.642039059922082,2000,-0.0309278350515463,0.0
age,separate_active_version,24,90,66.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.62071076409042,-1.613382120022521,2000,-0.0309278350515463,0.0
age,separate_active_version,24,90,66.0,PS,True,paired_target_mean_NLL,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0103092783505154,2000,0.0,0.0380434782608695,2000,0.0,0.3333333333333333,2000,-0.8360039186306504,-0.1430190206717449,2000,-0.0876288659793814,0.0206185567010309
age,separate_active_version,24,90,66.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0103092783505154,2000,0.0,0.0378378378378378,1999,0.0,0.3333333333333333,2000,-0.8402072366547126,-0.137198572517832,2000,-0.0876288659793814,0.0257731958762886
age,separate_active_version,24,90,66.0,NS,True,paired_target_mean_NLL,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,-0.1237371134020618,-0.0670103092783505,2000,0.137655893724596,0.215178267499631,2000,0.1162706437478934,0.2367181540808542,2000,-1.6420893598049182,-1.1807556963129782,2000,-0.102061855670103,-0.0391752577319587
age,separate_active_version,24,90,66.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,-0.122680412371134,-0.068041237113402,2000,0.1373050892962991,0.2127982412849387,2000,0.114150634568896,0.2381087662337661,2000,-1.6587320178948084,-1.1906958578757407,2000,-0.1010309278350515,-0.0381443298969072
age,separate_active_version,24,90,66.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,97,2000,20260920,2069430414891178495,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0309278350515463,2000,0.0,0.0348939808481531,2000,0.0,0.375,2000,-1.1240347223037723,-0.1514483758357303,2000,-0.0927835051546391,0.0618556701030927
age,separate_active_version,24,90,66.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,97,2000,20260920,16716697465963019427,CONDITIONAL_SINGLE_STREAM,2000,-0.0309278350515463,0.0309278350515463,2000,0.0,0.0348837209302325,1999,0.0,0.3636363636363636,2000,-1.0810762810097772,-0.1519570227891521,2000,-0.0927835051546391,0.0721649484536082
