actual_progress,alias,alpha_apply,alpha_apply_over_req,alpha_req,arm,case_index,cumulative_structural_p,depth,fallback_to_neutral,final_full_current_residual_norm,finite_demand_status,identity_sha256,inner_count,inner_heldout_access_count,inner_writer_materialization_count,negative_actual,outer_net_target_displacement_norm,outer_writer_materialization_expected_count,predicted_progress,realization_ratio,realized_bf16_step_energy,receipt_sha256,rho_write,selected_capacity,selected_energy,simplex_entropy,simplex_top1_share,structural_p,tau_after,tau_before,transition_index
0.04668147508054971,llama3-8b-inst,0.0661912107374519,1.0,0.0661912107374519,soft,7,0.009372027312299672,IL3-FULL,False,3.33284064740777,FINITE_SEMANTIC_WRITE,38fd21f138184319ca514016c39d89e3668496fe0a81d7b2d537f3273a0fa459,3,0,0,False,0.25798631311050935,1,0.0661912107374519,0.7052518689484658,0.17051894662425182,f544b2c0d8430b59dabe35d34e5e1e0a957cf13bdc3c56e25de6a8306971cff9,0.0661912107374519,0.07595879455912632,0.08553236965645475,1.2961915541672377,0.4648316083225379,0.009372027312299672,0.625,0.5,5
0.015781926456838846,llama3-8b-inst,0.02233250222634524,1.0,0.02233250222634524,soft,7,0.010462215596690404,IL3-FULL,False,2.413802881112934,FINITE_SEMANTIC_WRITE,3a98da12ce4d4e68877f47db11df4870aa7ebf55ff420361953096fc74b46c96,3,0,0,False,0.1970488745115473,1,0.02233250222634524,0.706679721640023,0.13768908054813184,40f7c51d89bc51d785b32b02ff70f931386a3b6c4e27bb3ee158f9c35ec9baaf,0.02233250222634524,0.05776241903799312,0.0636442594871208,1.1646712800694516,0.5833737333670677,0.010462215596690404,0.75,0.625,6
0.006011412967927754,llama3-8b-inst,0.0084978925064207,1.0000000000000102,0.008497892506420614,soft,7,0.011263856689316112,IL3-FULL,False,1.7682736854155634,FINITE_SEMANTIC_WRITE,fd0c637c49810786ceb6285bd54b0fe6454509210c50a0f10135fd468f073995,3,0,0,False,0.17333569917399272,1,0.0084978925064207,0.7074004482153367,0.09053429306497864,45cde72c1fee3d04dda582d68a45dbcd920cdde05d45fb286c410ebaaadada30,0.008497892506420614,0.056915469836497805,0.06134589548040703,0.09377232337820512,0.9810884407248639,0.011263856689316112,0.875,0.75,7
0.0028867408167570826,llama3-8b-inst,0.0036823083879426125,1.0,0.0036823083879426125,soft,7,0.011607613738420354,IL3-FULL,False,0.7718731422242927,FINITE_SEMANTIC_WRITE,fc667640df64caf92184d1713de094e6de730a7e23e53abf4bcd28b61e3667fe,3,0,0,False,0.1408038950222334,1,0.0036823083879426125,0.7839486845288286,0.05820715761701557,112d7569d6b8afe28c8b2aaff23b2bd15f13364bcc8d26726f5cc130e2f376c8,0.0036823083879426125,0.011983674945113413,0.013034424905227437,1.5090313297752578,0.3312438786903331,0.011607613738420354,1.0,0.875,8
8.695817431807518,llama3-8b-inst,8.91961085796356,0.9999999999999998,8.919610857963562,soft,8,0.0013907407927359278,IL3-FULL,False,5.243632288761786,FINITE_SEMANTIC_WRITE,84620275ad25c1fc076e4a2bb543c1945d3fec56ea3e30de23f3c8fcb575d377,3,0,0,False,5.243632288761786,1,8.91961085796356,0.9749099563064193,0.7555537790730515,75c95219fbdca858fe0af4582f469a6d0862868459d664559f87b346f5f21574,8.919610857963562,0.3620511915063783,0.7241023830124059,1.5992718154276886,0.2440198377309881,0.0013907407927359278,0.125,0.0,1
0.8159324005246162,llama3-8b-inst,1.2790661801584067,1.0000000000000002,1.2790661801584065,soft,8,0.0027705501914372134,IL3-FULL,False,7.588596885329007,FINITE_SEMANTIC_WRITE,6e44ac51a1428030341845f6872012a0f208644dd11babb797e3605d66fa1d58,3,0,0,False,2.653796283487542,1,1.2790661801584067,0.6379125749564941,0.732668634416288,b0450ce20797dc0842e2edc52bb777a6a403e36964d744fba35d8aa0eb68f092,1.2790661801584065,0.3537173798810475,0.6160697928035764,1.5925867192552965,0.2488020901751593,0.0027705501914372134,0.25,0.125,2
0.25413219630718237,llama3-8b-inst,0.5094596492126583,0.9999999999999998,0.5094596492126584,soft,8,0.003106945158132871,IL3-FULL,False,5.6249594272878465,FINITE_SEMANTIC_WRITE,1d08361735f1114f1b480bde33b401591a7ae35a16ec8063c0e46c197f4586c3,3,0,0,False,0.5618693214445131,1,0.5094596492126583,0.49882693693196234,0.10774980849126965,587d8df953827c494867ab58fa83bcb4d063b472dd13e575a0371b04be2538ee,0.5094596492126584,0.027110278426395622,0.04149515510128278,1.461979011888162,0.3991894319670119,0.003106945158132871,0.375,0.25,3
0.1956918355077505,llama3-8b-inst,0.281853693164885,1.0,0.281853693164885,soft,8,0.004203478961843285,IL3-FULL,False,4.683563071957703,FINITE_SEMANTIC_WRITE,fa188077bc85f982bb655b9ee937ffb0115adaf070672c71abfe63349c1840b9,3,0,0,False,0.36652303168978184,1,0.281853693164885,0.6943028963373219,0.22480664159650726,93dc0ace0ad8c942febe5c70e027b35899b38febafcc88613970174cb9b8e7cc,0.281853693164885,0.09191954674755065,0.15063188578397793,1.011314774862789,0.6000333288947538,0.004203478961843285,0.5,0.375,4
0.07314072959125043,llama3-8b-inst,0.1012244456447661,1.0,0.1012244456447661,soft,8,0.0055390192981526155,IL3-FULL,False,3.152625333418167,FINITE_SEMANTIC_WRITE,21dc98ca0c5842d677a51e40fa7613272d5f76f8a18002173df61246f707a6f9,3,0,0,False,0.2982760636793777,1,0.1012244456447661,0.7225599421697819,0.20802402336097975,0d605b712fa270542b92f2e2988fba10fdb7a72787d97d2f4c8d44bcdc82357f,0.1012244456447661,0.07322624094721322,0.11118647659766188,1.4409238896320014,0.45646764204803186,0.0055390192981526155,0.625,0.5,5
0.001285092160105708,llama3-8b-inst,0.03879681741818786,0.9999999999999998,0.038796817418187864,soft,8,0.006966127641413975,IL3-FULL,False,2.9212071124113463,FINITE_SEMANTIC_WRITE,6602adf73e46ab2f80f4ebf0abe25acfbe3b87041585bf324b0daad8fe50e389,3,0,0,False,0.2821906134961182,1,0.03879681741818786,0.03312364893887559,0.19893068752790766,d26f723e4a8ae7956a0517e05c385ee9ad5da777eb5794f8d9a2bb1b895b45ce,0.038796817418187864,0.07513856500972962,0.11206069347466455,1.1493556043924507,0.6307739017377357,0.006966127641413975,0.75,0.625,6
0.028872704505920416,llama3-8b-inst,0.04546819971874357,1.0000000000000002,0.045468199718743565,soft,8,0.0071557316348862645,IL3-FULL,False,3.247094195378861,FINITE_SEMANTIC_WRITE,4704aac91a2eebf4ac8be33dbb16743426b1bd8c1b29fdb444513ad7e721229d,3,0,0,False,0.4143938709031047,1,0.04546819971874357,0.6350087464320274,0.013535105445646515,62092bef4eba084c7e7757444588163b664903f637fece1c5d1d53cf11d251e3,0.045468199718743565,0.002843915028669591,0.003981357814507939,1.610808001535902e-05,0.9999989061313014,0.0071557316348862645,0.875,0.75,7
0.008729500230401751,llama3-8b-inst,0.020159535296261306,1.0,0.020159535296261306,soft,8,0.0075288587588328605,IL3-FULL,False,2.8039684548183,FINITE_SEMANTIC_WRITE,ae8d4481d1b5dde17044446480e1e10f7975b9bd2f3e91f293be19c90883e1f9,3,0,0,False,0.14982418165872882,1,0.020159535296261306,0.43302090559699974,0.05222921603536708,8d919cc08d6533df900f900c90fbc65f8420fdb5115560c65f29f865994ede9b,0.020159535296261306,0.01687372888207602,0.02367164735308926,0.5508121145958936,0.7602322116797524,0.0075288587588328605,1.0,0.875,8
9.06429365873337,llama3-8b-inst,8.836003696918489,1.0,8.836003696918489,soft,9,0.0033617046293952296,IL3-FULL,False,6.41046359191243,FINITE_SEMANTIC_WRITE,c31476c38574cd3ef8ecdd7ef110c859519702d0a436e2a39e017d584f76b3bc,3,0,0,False,6.41046359191243,1,8.836003696918489,1.0258363361589014,1.8087741274591487,243089832816a2c052f0024bf2ddafaf55db2524d30d53db8e841a4e37cc855c,8.836003696918489,0.8777360647003614,1.7554721294001578,1.6083284946150005,0.20951944418250773,0.0033617046293952296,0.125,0.0,1
0.7372896566987037,llama3-8b-inst,0.9776998467743396,1.0,0.9776998467743396,soft,9,0.00460809515627953,IL3-FULL,False,8.740851430058576,FINITE_SEMANTIC_WRITE,de7164cc94410c9ca7edfd84311a9e8c4a5486bd2922c8221903b01e95e347aa,3,0,0,False,2.596522113204918,1,0.9776998467743396,0.7541063437119221,0.9636441643727183,43b6fe5baf762a1fc87af9fb944451dfea7ee376d2c45b079870ba8f2902dac3,0.9776998467743396,0.562191320164311,0.8319897292002322,1.5845689935251834,0.2784279186815324,0.00460809515627953,0.25,0.125,2
0.22630665227770805,llama3-8b-inst,0.3072883065789938,1.0,0.3072883065789938,soft,9,0.005851162904132449,IL3-FULL,False,5.176244320802121,FINITE_SEMANTIC_WRITE,38456c31bc1e76e3e0b38689fe82916c8109d866f86d6068b9718f1cccd87434,3,0,0,False,0.7062103945190514,1,0.3072883065789938,0.736463599273121,0.34426685628501474,9ebb05a04b1fe6a1b87a202212b01d781fc6a39a3662f72b5a81f9b2a0876251,0.3072883065789938,0.18249956027563882,0.2464697687685041,1.214625576263535,0.5035542511138339,0.005851162904132449,0.375,0.25,3
0.07314326465129853,llama3-8b-inst,0.10207828469574452,1.0,0.10207828469574452,soft,9,0.007004391351956274,IL3-FULL,False,3.0469723666617248,FINITE_SEMANTIC_WRITE,bc32ba1592b7f37c1326d24e0fc9ad71e704f2fc235e0114b2d4fe59e3ab9a52,3,0,0,False,0.40207268421416026,1,0.10207828469574452,0.7165408869213469,0.1791920091817104,b890b070765e8a466ba178e7016664712d3ea1cc5bc5b7224a6294f233f197bf,0.10207828469574452,0.07139371759375451,0.09053304673406533,1.3524143267180115,0.4828169716769455,0.007004391351956274,0.5,0.375,4
0.027932712994515895,llama3-8b-inst,0.03758174180984497,1.0,0.03758174180984497,soft,9,0.00806732013289258,IL3-FULL,False,2.226929773506484,FINITE_SEMANTIC_WRITE,1e8971dd186db9f21f4b4e9a4b29ef44b28539a952f69de549252eaa85994b64,3,0,0,False,0.276552045569157,1,0.03758174180984497,0.7432522190123343,0.14377233211670065,f4d6da383f1a9be268c6cebcaf1fdb3d824ee3b407c88afb7b4d39b54288c10d,0.03758174180984497,0.05042177247899991,0.0633618841312847,1.3793800208121265,0.4467936251756358,0.00806732013289258,0.625,0.5,5
0.011365271732211114,llama3-8b-inst,0.014598267851397395,1.0,0.014598267851397395,soft,9,0.009004636610199887,IL3-FULL,False,1.6713789131326404,FINITE_SEMANTIC_WRITE,42c52436bfae561c85163f7041b76159bb58a0b7d997ea2d169f3f37dc130596,3,0,0,False,0.20787124949433636,1,0.014598267851397395,0.7785356350427008,0.12397040202359443,e3d5b57efa082f986a55a5d9439593772a12a8a8bfed2eb23969d2a1c25a786e,0.014598267851397395,0.03930635163157711,0.048708941181981415,1.423091475871646,0.4451600478512409,0.009004636610199887,0.75,0.625,6
0.004918129043653607,llama3-8b-inst,0.00590668087825179,1.0,0.00590668087825179,soft,9,0.009806202518026927,IL3-FULL,False,1.266886684942986,FINITE_SEMANTIC_WRITE,7d92cc6c66d17fe75cc5be173deffd01405e2e470c9089b742b33b7eb75ec587,3,0,0,False,0.16320085160772113,1,0.00590668087825179,0.8326383539293617,0.08929667621739036,6be9b580b07b717444a056437e93fc82d8813c3f0a7b97d3de2041b91c3f8b51,0.00590668087825179,0.02975256547237934,0.0362032145878646,1.0577909866648703,0.5925298937792455,0.009806202518026927,0.875,0.75,7
0.0025527483318001035,llama3-8b-inst,0.00293297809548676,1.0,0.00293297809548676,soft,9,0.010283958750181735,IL3-FULL,False,0.802043298285899,FINITE_SEMANTIC_WRITE,e94c919cdfab8dae35cbd5e8cc48b02b12b2d75b6ebdec8bd6a9e6f70e01145a,3,0,0,False,0.13039448723878624,1,0.00293297809548676,0.8703605170895239,0.0699255187592392,41eb3ebcadbef005e8b5c5f50e3ac5be96e514e154e16d2fc5d3487dfb8dd90b,0.00293297809548676,0.014400530151977859,0.017904951766510243,1.5699572800414594,0.29033631102639657,0.010283958750181735,1.0,0.875,8
7.5413007855415355,llama3-8b-inst,7.668012928962708,0.9999999999999999,7.668012928962709,soft,10,0.004130469932767134,IL3-FULL,False,7.065029303925216,FINITE_SEMANTIC_WRITE,b03a363bed5cac41789819e91cd90973ab32c3bb9cd2e3c98d97784b8cd85086,3,0,0,False,7.065029303925216,1,7.668012928962708,0.9834752308590182,2.333178522323628,26833e4c79938a9b9b0a45e81b4a5717ba3a9188ef9f282ec1fbbf64591fef44,7.668012928962709,1.1364827755979845,2.2729655511953966,1.6069211386615678,0.21561927371528267,0.004130469932767134,0.125,0.0,1
1.8513817086815836,llama3-8b-inst,2.4674377847462896,1.0000000000000002,2.467437784746289,soft,10,0.0064518281526564705,IL3-FULL,False,10.289711983575065,FINITE_SEMANTIC_WRITE,cb252a252a9df4ec2fd95415eb5d740cfc0ab52eb6db81c9a5562be9f295948e,3,0,0,False,5.104573925909295,1,2.4674377847462896,0.7503255888058588,1.6426073198243119,15cc90d9f668903768dd0b78e5fece38104c3ef07b0f0c0aecb5946f25f520c7,2.467437784746289,1.08759308838193,1.4969062480795257,1.5784073915787826,0.2765239331580091,0.0064518281526564705,0.25,0.125,2
0.7493344739079475,llama3-8b-inst,0.9924642276484518,0.9999999999999999,0.9924642276484519,soft,10,0.007455411163526746,IL3-FULL,False,7.470881592691859,FINITE_SEMANTIC_WRITE,4881992286143d9696f8767f9a18f3823ca8664c11a2b30a4b1510ad2c03d05a,3,0,0,False,2.8847425256293224,1,0.9924642276484518,0.7550241641287396,0.3448752026137757,88b71086524ad0033ab67ffb2f5c1daf8f5cb09f58a8d86636465e445e9cec26,0.9924642276484519,0.19930328200602868,0.22735571552690748,1.553728553938889,0.32448507377499664,0.007455411163526746,0.375,0.25,3
0.1516314368695021,llama3-8b-inst,0.24530465493444353,1.0,0.24530465493444353,soft,10,0.008366653002315169,IL3-FULL,False,5.390569073238967,FINITE_SEMANTIC_WRITE,97faf36f59e0329f6851c659c21f7a6e60aaa68fe155d681db023c3ecef8c2c2,3,0,0,False,0.24704997892729202,1,0.24530465493444353,0.6181351793345498,0.15243588566513905,792127015cda39277cd08a953826f3a4f0856cae13e733ce76f2bd3e2cd011fb,0.24530465493444353,0.08037455967119965,0.0906400136059887,0.9311290627812034,0.6495561827783317,0.008366653002315169,0.5,0.375,4
0.06391386426985264,llama3-8b-inst,0.09516945364885032,1.0,0.09516945364885032,soft,10,0.009671774330611286,IL3-FULL,False,4.017951361047543,FINITE_SEMANTIC_WRITE,6bd509dc06fcfaf498f2d87c05a07a97f5b08948c4855b10c777ed3b0f0c6c2b,3,0,0,False,0.20369728446956126,1,0.09516945364885032,0.6715796068944306,0.18845357034377766,3c9a56dc5b5ce5bf39c7e070613210d1f4ff957a4ab591594c22d4a1813d4f3c,0.09516945364885032,0.08769726614120421,0.09550310267815565,1.4196373616561773,0.468036257065641,0.009671774330611286,0.625,0.5,5
0.021700660092756154,llama3-8b-inst,0.03234566003084183,1.0,0.03234566003084183,soft,10,0.011055266021385495,IL3-FULL,False,3.116610920794322,FINITE_SEMANTIC_WRITE,4bc6844c95bfeedd4bb17d729847253fcb98d3adcc38ef9b8641c60746f7d934,3,0,0,False,0.18991656760781664,1,0.03234566003084183,0.6708986637485342,0.1511812561249321,2068cc6527c6a32acbab4caac23f3a8a270f624f7196a19bfaa07a6786551609,0.03234566003084183,0.08111798339681836,0.08713863635490143,0.8945960789152522,0.6995257502283824,0.011055266021385495,0.75,0.625,6
0.007934391498565674,llama3-8b-inst,0.011351116606965661,1.0,0.011351116606965661,soft,10,0.012250709404708722,IL3-FULL,False,1.870708162388659,FINITE_SEMANTIC_WRITE,87464f088f0fdd43dc42944f21d282801ce0ba6f3401dde0b02f4024ba574675,3,0,0,False,0.1622270817627072,1,0.011351116606965661,0.6989965633598284,0.14782433230782088,6857f3d31b83925cacb553157dc8a696ba8671a8d1b27a55254924285856b5b9,0.011351116606965661,0.06514804406170374,0.06808702119097639,1.3682702910224251,0.5064461609929295,0.012250709404708722,0.875,0.75,7
0.002808440895751119,llama3-8b-inst,0.0039746037684381015,1.0,0.0039746037684381015,soft,10,0.013142254578007205,IL3-FULL,False,1.5664175294695553,FINITE_SEMANTIC_WRITE,a6a9b2c23578b8ac169ca11679d75df6819612e341e299d65383d9e9a81b5cba,3,0,0,False,0.1395888738702705,1,0.0039746037684381015,0.706596445676584,0.09930987272767544,3959460b2765125d73926e64980801cc7fdada606fdfe233c37032230550723f,0.0039746037684381015,0.05412152699416472,0.05668138550835394,0.5773700290339063,0.7358334583132154,0.013142254578007205,1.0,0.875,8
10.337943142652513,qwen2.5-7b-inst,10.518724393844607,1.0000000000000002,10.518724393844606,neutral,1,0.05316088284161148,IL3-FULL,False,59.588458254141834,FINITE_SEMANTIC_WRITE,eb81b66d6e7d822a56f25901bfb5b45081db7d30cedc699eecdfaeae3a096e82,3,0,0,False,59.588458254141834,1,10.518724393844607,0.982813386450368,5.692328180326516,fadc82ed774ea38f5244852b5cb15d04fba3edf2699d9922cbf60d59ba8a8f32,10.518724393844606,2.77566084971669,5.551321699433038,1.5936606707714023,0.25185784956656676,0.05316088284161148,0.125,0.0,1
1.4498777106404306,qwen2.5-7b-inst,2.253684025630355,1.0,2.253684025630355,neutral,1,0.08556358557267434,IL3-FULL,False,78.19157005870895,FINITE_SEMANTIC_WRITE,fcfcf534db104cf2f1e8357110df11f6e2d3a6977b0077bbf8e0ec2304ff1099,3,0,0,False,32.682444660381286,1,2.253684025630355,0.6433367296175869,3.027796185989551,8ceb46eac47bb31102101204d6be6dae9fcd5f08d49d5db4ede3b8e82f383d5c,2.253684025630355,3.1368403948615913,2.668878289356574,1.5855248663559536,0.2548965755099863,0.08556358557267434,0.25,0.125,2
0.5182962074875832,qwen2.5-7b-inst,0.9067756122909487,1.0,0.9067756122909487,neutral,1,0.10392921352489808,IL3-FULL,False,52.388218463405714,FINITE_SEMANTIC_WRITE,0abbc7b012c57b214a3c8d124ba199eacb73d2aa9212401c1a704e88d547246d,3,0,0,False,6.06751622632086,1,0.9067756122909487,0.5715815472563485,0.6721205235522455,bec8d60b6c1047627c7f5f707cfb410ee8b0e59564b90292c24b0c35d1d17a0f,0.9067756122909487,0.616765432427745,0.40809108068540206,1.608147702765176,0.21075265696316567,0.10392921352489808,0.375,0.25,3
0.2802810430526733,qwen2.5-7b-inst,0.39905449254438274,0.9999999999999999,0.3990544925443828,neutral,1,0.13776320670404196,IL3-FULL,False,40.723589697021424,FINITE_SEMANTIC_WRITE,654870a603a1075cdc64b121bce86a3c057d894fb10056bbe128c8425d8a3f33,3,0,0,False,2.641337842411597,1,0.39905449254438274,0.7023628308645103,0.942031108328249,635004d1468dfa8ba1dbdbc7b6ca1840f4d2e0b8f53278f9d0b042c628ed3c77,0.3990544925443828,1.0085852886980937,0.6413903373868631,1.518511029888785,0.32907783638216676,0.13776320670404196,0.5,0.375,4
0.08020553980022668,qwen2.5-7b-inst,0.1221007062587887,1.0,0.1221007062587887,neutral,1,0.17211232350942549,IL3-FULL,False,32.97000688920476,FINITE_SEMANTIC_WRITE,5f570dd809f80e467c814b525b4b0d5da1a5d9c4b47e334fb505905ec4f8bf1e,3,0,0,False,1.6748700637568896,1,0.1221007062587887,0.6568802282783975,0.7714587106716689,aba7f3256ddc5d098dbdbb5155f4b3198b8b6ef4f3ea424f8bad3bc9ce2bb0ae,0.1221007062587887,0.8066595777799921,0.4891312821094065,1.470905521244113,0.36486345415300225,0.17211232350942549,0.625,0.5,5
0.02865005871281028,qwen2.5-7b-inst,0.043612083559855824,1.0000000000000002,0.04361208355985582,neutral,1,0.20673626075409246,IL3-FULL,False,26.579556408906353,FINITE_SEMANTIC_WRITE,88db572ae75f56d2eed88a2dd6a52c6a8425afc30890b7b4a636864d5c156c8c,3,0,0,False,1.3272975053953902,1,0.043612083559855824,0.6569293731057181,0.6987210255997605,0d261299b4cf2db41767db141abf2e99b53adb7ddf1dff23aece60aeaf5cf57c,0.04361208355985582,0.7307301229889904,0.4261140153474192,1.4180809568082409,0.3780806367424102,0.20673626075409246,0.75,0.625,6
0.01080738683231175,qwen2.5-7b-inst,0.016005623922683298,1.0,0.016005623922683298,neutral,1,0.24142160457258877,IL3-FULL,False,21.298151583579642,FINITE_SEMANTIC_WRITE,2e404b5a827d8ee03e04c8aa80b6e8d5f13cb8605ddcced16f33e965cecd4a51,3,0,0,False,0.9570082677458505,1,0.016005623922683298,0.6752243389272339,0.679711379260805,0c3234df934af0afbdeb186db85e6385ab153462437179b81b3064f50cdb179e,0.016005623922683298,0.730769950894953,0.410548175925731,1.4110916212984528,0.38386318981242523,0.24142160457258877,0.875,0.75,7
0.0039320775307714936,qwen2.5-7b-inst,0.005862029432319104,1.0,0.005862029432319104,neutral,1,0.25588941297877993,IL3-FULL,False,16.49062973314165,FINITE_SEMANTIC_WRITE,909fe233c015e0cd00d59e58ec1157216cc7d5936152e580db2ee8e44b1d93f6,3,0,0,False,0.8517568559100759,1,0.005862029432319104,0.670770690623419,0.31457922626158336,89379857c863bc0786ca98e2c6326960fa3c40ead114b535098c7ed3a14a6a23,0.005862029432319104,0.18292234270802654,0.15211746353317127,1.046905073357074,0.4782369185967155,0.25588941297877993,1.0,0.875,8
7.32313614487648,qwen2.5-7b-inst,8.275144088268279,1.0,8.275144088268279,neutral,2,0.07743950688548358,IL3-FULL,False,53.91959384844699,FINITE_SEMANTIC_WRITE,d9ef108d8d3337469d044e385e76e69280187b87386176dcbd5fff362c27fb1f,3,0,0,False,53.91959384844699,1,8.275144088268279,0.8849557260590222,7.7226345860936885,e3ff51842e079031b270edd059bdad230ac89cc40bd1aafb1ca0a39d685fec58,8.275144088268279,3.785723401790499,7.571446803580656,1.5938768418591733,0.255190981015427,0.07743950688548358,0.125,0.0,1
1.414282077550888,qwen2.5-7b-inst,3.3416505743749436,1.0,3.3416505743749436,neutral,2,0.09270669379061258,IL3-FULL,False,121.44256930785376,FINITE_SEMANTIC_WRITE,d7dddefc35128b6bfab67a1a43755bb4ab74000657dbaaa772f9ec14a431b35c,3,0,0,False,100.6925815071643,1,3.3416505743749436,0.42322859499318827,0.9059028007547939,79f25bee8b74cc54da52b954dc0d71ebb844f5b5598d58b58b9154b45591a259,3.3416505743749436,0.9008351951278023,0.6370757622228078,1.5872264428581406,0.26022343122368413,0.09270669379061258,0.25,0.125,2
1.4444580137729643,qwen2.5-7b-inst,1.9997983647510407,0.9999999999999999,1.999798364751041,neutral,2,0.18347980411866627,IL3-FULL,False,105.9230033259639,FINITE_SEMANTIC_WRITE,1cf99cd75f092ececcb6f843a8787e42889893d3467140f28654788def3b7b0b,3,0,0,False,6.724688932207169,1,1.9997983647510407,0.7223018276409022,4.225057436129658,1ae165c0f9e095121f325c8f9eaa162d8f58d92d88414cf40a3408abe2d80037,1.999798364751041,5.751695143134297,3.8285127947975672,1.530356310075965,0.31742079635075515,0.18347980411866627,0.375,0.25,3
0.3708852581679821,qwen2.5-7b-inst,0.5628749188035727,1.0,0.5628749188035727,neutral,2,0.25858608932681887,IL3-FULL,False,84.04180188510087,FINITE_SEMANTIC_WRITE,ff7fc9cdea15f155f6efdc515c5b4c9988ce24f570f616a19770ff139a5f2d96,3,0,0,False,3.308223343501313,1,0.5628749188035727,0.6589123902630498,1.694576874450893,1e105887a549f01df3171d876605f935689dca0fc5ddc55a2c083e9c3c7b72eb,0.5628749188035727,2.747668487235183,1.3540091596138968,1.4221407760289428,0.3688074601083377,0.25858608932681887,0.5,0.375,4
0.1169069692492485,qwen2.5-7b-inst,0.19389217682182788,1.0,0.19389217682182788,neutral,2,0.30930417741470634,IL3-FULL,False,72.12165839026208,FINITE_SEMANTIC_WRITE,952809d92202fb5d1fd5bfafd58e578a309149ddc5f79aaf73855c7a2c6bd190,3,0,0,False,1.4848311189011234,1,0.19389217682182788,0.6029483559652697,0.9885744393470759,7f676e819ca58a42434399ae274dc759971cdf2f8d9251795a8b2fdcf1160e5d,0.19389217682182788,1.4100440846153586,0.722342337232028,1.2866491665410666,0.3960095768763623,0.30930417741470634,0.625,0.5,5
0.05110177192837,qwen2.5-7b-inst,0.0782754824962467,1.0,0.0782754824962467,neutral,2,0.41483531992274186,IL3-FULL,False,58.88465055313841,FINITE_SEMANTIC_WRITE,5d8e1ee776ea9229e9128311857c3c40d32a0bf23e00562ebe39c9facd712c65,3,0,0,False,1.3969064244036078,1,0.0782754824962467,0.6528451859855393,1.834831219584328,0256dadae6da81b4c94d292634f96644781c80bab27d509f13b79968f85687cd,0.0782754824962467,3.422319847126096,1.4848562561206697,1.3031016582010233,0.4171605571041164,0.41483531992274186,0.75,0.625,6
0.017699964204803107,qwen2.5-7b-inst,0.02801724139135331,1.0,0.02801724139135331,neutral,2,0.4843876103711258,IL3-FULL,False,46.51974276474866,FINITE_SEMANTIC_WRITE,98ce8903cec39a138d3685f8cf12e4f1abc7074dcf46813f0c2d900b7199283c,3,0,0,False,1.2430817212365604,1,0.02801724139135331,0.6317525682691115,1.0791755019643379,04b747edb19cc1c1d89ccffb35133a3c3ce4a386952f5e9dd026fa724dbb4c51,0.02801724139135331,1.8354298395607065,0.8061074684469787,1.1291347051441027,0.4384916675247975,0.4843876103711258,0.875,0.75,7
0.0072215948021039375,qwen2.5-7b-inst,0.010973023995757104,1.0,0.010973023995757104,neutral,2,0.5196757474075802,IL3-FULL,False,33.17264147073012,FINITE_SEMANTIC_WRITE,88ccc8e0897b2e4d24f24d29254cf8d22abdf030b3e54ef05b7fd252685f9034,3,0,0,False,1.0410374693708715,1,0.010973023995757104,0.658122574496901,0.5090941940056107,a21530bac28ad8b7d5c84c0e60e4e38b2ee4a9928ae63cff9866000579e4546a,0.010973023995757104,0.49202072439053524,0.3144352782030509,1.057822717159179,0.4515531450651711,0.5196757474075802,1.0,0.875,8
7.608738341927529,qwen2.5-7b-inst,7.873750594258308,0.9999999999999999,7.873750594258309,neutral,3,0.03156592890413894,IL3-FULL,False,53.17553348490986,FINITE_SEMANTIC_WRITE,529c29e58276c4ef962eed4f2f464e95c0b776e343586109156de076a0692060,3,0,0,False,53.17553348490986,1,7.873750594258308,0.9663423105471449,3.4535496686764824,d3b961caa9fffa67156a6870c5f615c3a1cc5b3c9083fb1d73ec2a2c20fb569f,7.873750594258309,1.6751333537679207,3.3502667075355412,1.5840775704814258,0.2629903512460063,0.03156592890413894,0.125,0.0,1
0.7854000449180603,qwen2.5-7b-inst,1.1500607810914516,1.0,1.1500607810914516,neutral,3,0.041266308870142814,IL3-FULL,False,55.49156151755914,FINITE_SEMANTIC_WRITE,f693f46cc55c1454bc68ad2d4949983b485cdc012a96e371cfc2cef9a0694742,3,0,0,False,22.964971781700076,1,1.1500607810914516,0.6829204663189068,0.9983560533723461,13f9dd5e7985d2176edb8dcf5c7c64d73cfec99cff80d5a1dcfa1b2a67c3050e,1.1500607810914516,0.6521561203790548,0.7357035745273699,1.5838226180458124,0.26119793067382663,0.041266308870142814,0.25,0.125,2
0.7090065583586693,qwen2.5-7b-inst,0.9760993756353855,1.0,0.9760993756353855,neutral,3,0.05880027811229601,IL3-FULL,False,43.12675459513352,FINITE_SEMANTIC_WRITE,84c4732eb29fe6d79d7ce62a7fa67d6492cd76d19a58ada4839d1bf08d2fe9fd,3,0,0,False,24.701927568796375,1,0.9760993756353855,0.7263671876617543,1.1078734451566505,87f7f54650adda90307e1685415d3fe40a2ff36d4f74a7ab4c4f28bca6fbd29b,0.9760993756353855,0.7912680811852302,0.8171796208666051,1.5877527387543207,0.2610162497087978,0.05880027811229601,0.375,0.25,3
