accuracy,alias,arm,case_index,depth,rephrase_nll_gap_w_minus_z,request_index,request_sha256,rewrite_nll_gap_w_minus_z,w_eff_margin,w_eff_nll_new,w_full_six_target_new_nll,w_gen_margin,w_gen_nll_new,w_locality_margin,w_locality_nll_new,w_rephrase_strict_success,w_rewrite_success,z_eff_margin,z_eff_nll_new,z_full_six_target_new_nll,z_gen_margin,z_gen_nll_new,z_rephrase_strict_success,z_rewrite_success
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.3515625,3,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,0.008056640625,7.1387939453125,0.0174560546875,NOT_RECORDED,-0.78515625,2.703125,1.57265625,6.7875,0,1,9.1156005859375,0.0093994140625,0.002785173011943698,-0.46875,2.3515625,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,-0.0234375,4,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,0.00421142578125,12.613037109375,0.011962890625,NOT_RECORDED,3.1875,4.15625,1.8625,6.990625,1,1,13.30474853515625,0.00775146484375,0.003734530881047249,3.1171875,4.1796875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.177734375,5,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,0.0067138671875,14.24078369140625,0.00921630859375,NOT_RECORDED,5.4638671875,0.7861328125,3.5375,10.24375,1,1,16.62249755859375,0.00250244140625,0.0010534399189054966,6.3291015625,0.6083984375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.11181640625,6,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,0.001758575439453125,15.497467041015625,0.002532958984375,NOT_RECORDED,4.47265625,0.42578125,-0.0017578125,4.1501953125,1,1,16.749225616455078,0.000774383544921875,0.0020348611287772655,5.17041015625,0.31396484375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.1046142578125,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,-0.0010986328125,26.4970703125,0.0029296875,NOT_RECORDED,11.4810791015625,1.4251708984375,8.159375,13.9046875,1,1,25.1209716796875,0.0040283203125,0.002095807110890746,11.663818359375,1.320556640625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.1328125,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,0.0024871826171875,19.744384765625,0.005615234375,NOT_RECORDED,10.5,3.15625,10.121875,13.58125,1,1,20.121871948242188,0.0031280517578125,0.004759214352816343,10.7890625,3.0234375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,2,IL3-FULL,0.1875,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,0.0025634765625,21.8665771484375,0.0084228515625,NOT_RECORDED,8.40625,1.75,-2.878125,6.809375,1,1,22.494140625,0.005859375,0.0021727848798036575,9.28125,1.5625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,0.00732421875,0,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,0.0004119873046875,16.370819091796875,0.004180908203125,NOT_RECORDED,9.31689453125,0.21435546875,6.7197265625,13.44375,1,1,16.496231079101562,0.0037689208984375,0.005980783142149448,9.38671875,0.20703125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,-0.05078125,1,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,0.002288818359375,9.49298095703125,0.00701904296875,NOT_RECORDED,4.87109375,2.22265625,8.621875,12.66875,1,1,9.932769775390625,0.004730224609375,0.0024958858266472816,4.9296875,2.2734375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,0.0133819580078125,2,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,0.01025390625,9.1607666015625,0.0267333984375,NOT_RECORDED,8.005294799804688,0.0884552001953125,4.2515625,6.328125,1,1,9.6710205078125,0.0164794921875,0.005659404210746288,8.1280517578125,0.0750732421875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,0.001953125,3,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,0.00122833251953125,20.996902465820312,0.0030975341796875,NOT_RECORDED,17.4957275390625,0.0667724609375,2.9013671875,6.36875,1,1,21.623130798339844,0.00186920166015625,0.005295590963214636,17.4976806640625,0.0648193359375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,0.0,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,0.002197265625,6.99237060546875,0.00762939453125,NOT_RECORDED,2.59375,5.3125,8.310302734375,11.271875,1,1,7.49456787109375,0.00543212890625,0.004280441906303167,2.625,5.3125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,0.09765625,5,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,0.0012969970703125,7.24542236328125,0.00457763671875,NOT_RECORDED,-1.001953125,4.255859375,5.0525390625,9.378125,0,1,7.4342193603515625,0.0032806396484375,0.006226491183042526,-0.904296875,4.158203125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,-0.6650390625,6,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,0.001220703125,14.2928466796875,0.0196533203125,NOT_RECORDED,11.02734375,0.75390625,4.3126953125,10.5689453125,1,1,14.6065673828125,0.0184326171875,0.008990081958472729,9.5810546875,1.4189453125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,-0.03125,7,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,0.0042724609375,14.17694091796875,0.01055908203125,NOT_RECORDED,-8.13671875,11.21875,6.55,14.0,0,1,14.99371337890625,0.00628662109375,0.0038701060693711042,-8.19140625,11.25,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,-0.09765625,8,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,-0.00079345703125,12.55426025390625,0.00823974609375,NOT_RECORDED,-0.24609375,4.72265625,9.4919921875,12.91875,0,1,12.240966796875,0.009033203125,0.004111476242542267,-0.4375,4.8203125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,4,IL3-FULL,0.009033203125,9,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,0.001678466796875,11.306549072265625,0.005950927734375,NOT_RECORDED,9.1898193359375,0.0601806640625,2.00625,8.9375,1,1,11.6832275390625,0.0042724609375,0.004776718094944954,9.2301025390625,0.0511474609375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,-0.1396484375,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,0.00030517578125,11.4891357421875,0.0108642578125,NOT_RECORDED,4.1005859375,2.8056640625,3.5015625,8.3359375,1,1,11.55194091796875,0.01055908203125,0.003579053794965148,3.9453125,2.9453125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.0703125,1,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,9.1552734375e-05,7.80645751953125,0.00604248046875,NOT_RECORDED,-0.392578125,3.609375,3.959375,12.359375,0,1,7.744049072265625,0.005950927734375,0.003176999744027853,-0.423828125,3.5390625,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.00390625,2,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,-0.0001373291015625,11.935997009277344,0.00150299072265625,NOT_RECORDED,2.125,2.6328125,2.36875,7.165625,1,1,11.935859680175781,0.00164031982421875,0.0018794108182191849,2.12890625,2.62890625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.001953125,3,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,-0.0005340576171875,13.809066772460938,0.0034332275390625,NOT_RECORDED,7.673828125,0.248046875,-0.074609375,3.94609375,1,1,13.74603271484375,0.00396728515625,0.00289543136022985,7.69140625,0.24609375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,-0.0067138671875,4,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,0.00140380859375,9.546630859375,0.015869140625,NOT_RECORDED,7.320556640625,0.132568359375,7.12265625,8.334375,1,1,9.61053466796875,0.01446533203125,0.005044565536081791,7.2825927734375,0.1392822265625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.0029296875,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,-3.0517578125e-05,8.368072509765625,0.006927490234375,NOT_RECORDED,4.85498046875,0.55908203125,3.8662109375,7.6125,1,1,8.3055419921875,0.0069580078125,0.003618576331064105,4.76416015625,0.55615234375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,-0.0498046875,6,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,-0.000152587890625,11.306976318359375,0.005523681640625,NOT_RECORDED,3.390625,1.65625,3.575,9.665625,1,1,10.99432373046875,0.00567626953125,0.0038437056355178356,3.2783203125,1.7060546875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.09375,7,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,-0.000213623046875,21.994903564453125,0.005096435546875,NOT_RECORDED,4.98046875,7.20703125,9.4453125,15.0125,0,1,21.86968994140625,0.00531005859375,0.0062123797833919525,5.04296875,7.11328125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.0390625,8,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,0.0018310546875,12.48602294921875,0.01397705078125,NOT_RECORDED,2.5078125,2.5234375,1.475,4.9078125,1,1,12.30035400390625,0.01214599609375,0.009233547374606133,2.5625,2.484375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,5,IL3-FULL,0.0078125,9,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,0.000701904296875,11.118316650390625,0.006683349609375,NOT_RECORDED,8.4453125,0.7109375,-1.9015625,7.3015625,1,1,11.1815185546875,0.0059814453125,0.0032133269123733044,8.515625,0.703125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,-0.09405517578125,0,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,0.004638671875,15.4864501953125,0.0135498046875,NOT_RECORDED,7.399932861328125,4.506317138671875,8.8971923828125,11.40625,1,1,15.8035888671875,0.0089111328125,0.006344161927700043,7.337127685546875,4.600372314453125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.03125,1,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,9.1552734375e-05,7.3080291748046875,0.0062255859375,NOT_RECORDED,2.21044921875,3.8984375,4.605374145507812,9.4875,0,1,7.308082580566406,0.006134033203125,0.004411408212035894,2.2099609375,3.8671875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.071533203125,2,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,0.00091552734375,16.99249267578125,0.00750732421875,NOT_RECORDED,11.09814453125,0.55810546875,3.89375,13.15625,1,1,17.368408203125,0.006591796875,0.005908213555812836,11.419677734375,0.486572265625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,-0.015625,3,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,-0.000732421875,10.4847412109375,0.0152587890625,NOT_RECORDED,2.859375,5.15625,5.46953125,11.43125,1,1,10.4215087890625,0.0159912109375,0.005773843731731176,2.90625,5.171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.0234375,4,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,0.001312255859375,9.929840087890625,0.007659912109375,NOT_RECORDED,5.55126953125,0.37060546875,9.5708984375,11.025,1,1,10.24365234375,0.00634765625,0.005455608479678631,5.77783203125,0.34716796875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.021484375,5,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,0.000823974609375,13.870849609375,0.004150390625,NOT_RECORDED,0.4609375,2.03515625,5.50634765625,7.86875,0,1,14.246673583984375,0.003326416015625,0.002656384138390422,0.474609375,2.013671875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.15625,6,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,0.00115966796875,17.494232177734375,0.005767822265625,NOT_RECORDED,1.90625,7.84375,6.5828125,12.475,0,1,17.620391845703125,0.004608154296875,0.004038587678223848,2.0,7.6875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,-0.0078125,7,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,9.918212890625e-05,11.124137878417969,0.00086212158203125,NOT_RECORDED,-1.375,5.078125,9.959375,14.4625,0,1,11.436737060546875,0.000762939453125,0.007449587807059288,-1.3125,5.0859375,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.07421875,8,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,0.000335693359375,17.871536254882812,0.0034637451171875,NOT_RECORDED,5.46875,2.90625,2.6296875,9.221875,1,1,17.996871948242188,0.0031280517578125,0.0030355770140886307,5.55859375,2.83203125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,7,IL3-FULL,0.03466796875,9,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,0.0013427734375,17.6162109375,0.0087890625,NOT_RECORDED,10.7041015625,0.8271484375,3.309375,10.05625,1,1,17.7425537109375,0.0074462890625,0.0030625849030911922,10.80126953125,0.79248046875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,-0.109375,0,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,0.0234375,9.001953125,0.435546875,NOT_RECORDED,-3.3203125,9.25,10.62890625,14.53125,0,1,9.212890625,0.412109375,1.3702596426010132,-3.53125,9.359375,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,-0.03125,1,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,-0.00025177001953125,8.123573303222656,0.00142669677734375,NOT_RECORDED,0.1640625,4.1328125,4.4078125,11.3625,0,1,7.373321533203125,0.001678466796875,0.00264494470320642,0.0703125,4.1640625,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,0.140625,2,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,-0.001556396484375,10.247802734375,0.002197265625,NOT_RECORDED,3.75,7.375,-0.56875,8.053125,1,1,9.808746337890625,0.003753662109375,0.0026648181956261396,3.671875,7.234375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,-0.01953125,3,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,-0.0019378662109375,11.872512817382812,0.0024871826171875,NOT_RECORDED,0.81640625,7.05859375,1.1015625,6.3046875,0,1,11.745574951171875,0.004425048828125,0.002479695249348879,0.84375,7.078125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,-0.033935546875,4,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,-0.000232696533203125,14.999305725097656,0.00069427490234375,NOT_RECORDED,12.566650390625,0.308349609375,-0.9046875,5.7453125,1,1,14.499073028564453,0.000926971435546875,0.0009930075611919165,12.43896484375,0.34228515625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,-0.03125,5,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,-0.00032806396484375,9.935859680175781,0.00164031982421875,NOT_RECORDED,-0.84375,3.7578125,7.2828125,10.15625,0,1,9.685531616210938,0.0019683837890625,0.002080230973660946,-0.9453125,3.7890625,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,0.078125,6,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,-0.0009918212890625,17.62408447265625,0.00091552734375,NOT_RECORDED,7.1875,4.25,7.93125,12.01875,1,1,16.873092651367188,0.0019073486328125,0.0013071957509964705,7.078125,4.171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,-0.1953125,7,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,-0.0013885498046875,16.371414184570312,0.0035858154296875,NOT_RECORDED,9.0703125,1.6484375,13.58154296875,15.53125,1,1,15.995025634765625,0.004974365234375,0.004072536248713732,9.0,1.84375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,0.09375,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,-0.0010528564453125,13.37286376953125,0.00213623046875,NOT_RECORDED,0.1875,11.28125,-0.24375,4.51875,0,1,12.934310913085938,0.0031890869140625,0.0016032744897529483,0.28125,11.1875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,8,IL3-FULL,0.453125,9,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,-0.00176239013671875,18.498069763183594,0.00193023681640625,NOT_RECORDED,6.9453125,5.8046875,3.398046875,9.484375,1,1,17.746307373046875,0.003692626953125,0.0037926863878965378,7.2734375,5.3515625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.00439453125,0,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,-0.000732421875,9.154541015625,0.032958984375,NOT_RECORDED,3.34423828125,0.12451171875,3.184375,6.059375,1,1,9.09130859375,0.03369140625,0.012820452451705933,3.4033203125,0.1201171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,-0.01171875,1,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,0.0003662109375,11.04791259765625,0.01458740234375,NOT_RECORDED,3.18359375,1.61328125,2.65078125,6.4203125,1,1,11.04827880859375,0.01422119140625,0.005562032572925091,3.1484375,1.625,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.0091552734375,2,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,-0.00177001953125,15.98565673828125,0.01434326171875,NOT_RECORDED,12.34228515625,0.22021484375,2.0859375,8.971875,1,1,15.92138671875,0.01611328125,0.007614033296704292,12.3514404296875,0.2110595703125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.0400390625,3,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,0.00012969970703125,15.873512268066406,0.00148773193359375,NOT_RECORDED,2.9697265625,1.0068359375,4.586083984375,9.875,1,1,15.498641967773438,0.0013580322265625,0.008139193058013916,3.158203125,0.966796875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,-0.0048828125,4,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,-0.000732421875,12.2296142578125,0.0203857421875,NOT_RECORDED,6.7666015625,2.1708984375,2.6046875,8.06875,1,1,12.2288818359375,0.0211181640625,0.004645722918212414,6.74609375,2.17578125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.00390625,5,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,0.00408935546875,13.4874267578125,0.0125732421875,NOT_RECORDED,4.7119140625,0.3115234375,7.34921875,9.346875,1,1,13.99151611328125,0.00848388671875,0.004832594655454159,4.5986328125,0.3076171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,-0.10986328125,6,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,-0.000885009765625,10.68377685546875,0.00372314453125,NOT_RECORDED,2.7738037109375,3.3980712890625,0.846875,6.609375,0,1,10.557891845703125,0.004608154296875,0.004295192193239927,2.7576904296875,3.5079345703125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.08544921875,7,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,0.0012969970703125,21.245849609375,0.004150390625,NOT_RECORDED,0.162109375,2.697265625,5.916015625,11.11875,0,1,21.497146606445312,0.0028533935546875,0.004155075177550316,0.41162109375,2.61181640625,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.03515625,8,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,-0.0001220703125,13.16943359375,0.01806640625,NOT_RECORDED,6.078125,1.546875,2.7328125,9.421875,1,1,12.9818115234375,0.0181884765625,0.0061333877965807915,6.14453125,1.51171875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,9,IL3-FULL,0.078125,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,6.103515625e-05,7.36651611328125,0.00848388671875,NOT_RECORDED,-3.2421875,7.265625,7.11640625,13.76875,0,1,7.4290771484375,0.0084228515625,0.0067610591650009155,-3.2109375,7.1875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,-0.019287109375,0,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,0.00115966796875,8.054962158203125,0.007537841796875,NOT_RECORDED,2.53369140625,0.68505859375,3.2109375,11.9203125,1,1,8.056121826171875,0.006378173828125,0.0035264561884105206,2.436279296875,0.704345703125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.015625,1,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,0.00115966796875,12.11480712890625,0.01019287109375,NOT_RECORDED,2.484375,7.609375,-0.8421875,8.9203125,1,1,12.928466796875,0.009033203125,0.0032634406816214323,2.53125,7.59375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.017578125,2,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,1.52587890625e-05,21.873863220214844,0.00113677978515625,NOT_RECORDED,15.507232666015625,0.305267333984375,4.246875,11.696875,1,1,21.873878479003906,0.00112152099609375,0.00045124528696760535,15.524810791015625,0.287689208984375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.03125,3,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,-0.0008544921875,17.86627197265625,0.00872802734375,NOT_RECORDED,7.984375,3.015625,0.19375,9.825,1,1,17.86541748046875,0.00958251953125,0.0029934558551758528,8.046875,2.984375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.0703125,4,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,0.001739501953125,5.7421875,0.0078125,NOT_RECORDED,1.515625,3.3671875,5.06171875,7.7046875,0,1,6.243927001953125,0.006072998046875,0.003879261901602149,1.8046875,3.296875,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,-0.3125,5,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,0.000701904296875,16.36737060546875,0.00762939453125,NOT_RECORDED,1.875,10.0,8.346875,14.64375,0,1,16.118072509765625,0.006927490234375,0.004654169548302889,1.78125,10.3125,0,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,-0.0234375,6,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,-3.0517578125e-05,16.748634338378906,0.00136566162109375,NOT_RECORDED,2.1953125,3.0,6.6000244140625,10.18125,1,1,15.311103820800781,0.00139617919921875,0.0026092210318893194,2.1484375,3.0234375,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.15625,7,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,-3.0517578125e-05,27.872314453125,0.002685546875,NOT_RECORDED,10.09375,4.46875,-2.253125,8.075,1,1,27.997283935546875,0.002716064453125,0.0036141620948910713,10.21875,4.3125,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.10595703125,8,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,0.0001220703125,12.745147705078125,0.004852294921875,NOT_RECORDED,6.078857421875,2.452392578125,6.6224853515625,10.9625,1,1,12.807769775390625,0.004730224609375,0.001865403144620359,6.200439453125,2.346435546875,1,1
NOT_RECORDED,qwen2.5-7b-inst,soft,10,IL3-FULL,0.0625,9,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,0.00164794921875,11.556793212890625,0.005706787109375,NOT_RECORDED,-0.21875,11.59375,7.7130859375,11.8375,0,1,11.870941162109375,0.004058837890625,0.00294342334382236,-0.25,11.53125,0,1
