source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,cohort,panel_metric
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,766.9494848251343,7.669494848251343,7.752492427825928,6.620564222335815,8.594386577606201,1.9738223552703857,9.592594146728517,11.140890121459961,4.125247955322266,24,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1388.316650390625,-13.88316650390625,-12.944372653961182,-16.603129863739014,-11.006371021270752,5.596758842468262,-8.797924995422362,-6.249757766723633,-25.29890251159668,24,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,24,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.6248081999947317,0.006248081999947317,0.0019025567453354597,0.0007252446957863867,0.005767987226136029,0.005042742530349642,0.01659802906215191,0.0718216747045517,6.496695277746767e-05,25,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1470.9308605194092,14.709308605194092,14.31584358215332,11.870549440383911,17.329617977142334,5.459068536758423,21.09511508941651,25.626684188842773,6.063453674316406,25,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,725.5077543258667,7.255077543258667,7.193151473999023,6.216271877288818,8.310883045196533,2.094611167907715,9.124284744262695,10.844898223876953,2.7451019287109375,25,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1470.3375453948975,-14.703375453948974,-14.310873985290527,-17.328561305999756,-11.855041980743408,5.473519325256348,-9.425671100616455,-6.047332763671875,-25.625045776367188,25,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.6203624171612319,0.006203624171612319,0.002023496082983911,0.0006033150129951537,0.005836895550601184,0.005233580537606031,0.020164654403924946,0.055890049785375595,6.115249561844394e-05,26,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1409.4013833999634,14.094013833999634,13.716897964477539,10.841049194335938,17.035166263580322,6.194117069244385,19.700634765625004,26.062162399291992,4.56611442565918,26,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,733.2358503341675,7.332358503341675,7.372803688049316,6.2360920906066895,8.429015159606934,2.192923069000244,9.11854763031006,10.805952072143555,4.033649444580078,26,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1418.0457668304443,-14.180457668304443,-13.781155109405518,-17.121912002563477,-10.862234115600586,6.259677886962891,-8.640430450439453,-4.534297943115234,-26.061981201171875,26,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,26,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.4615148360862804,0.004615148360862804,0.001971325895283371,0.0006526957586174831,0.005705381161533296,0.005052685402915813,0.009773215372115373,0.04186808690428734,3.397406908334233e-05,27,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1400.181713104248,14.00181713104248,13.56940221786499,11.318856477737427,16.62706184387207,5.3082053661346436,19.417637634277348,27.37824249267578,5.943605899810791,27,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,754.7137699127197,7.547137699127197,7.576923847198486,6.453361749649048,8.43431568145752,1.9809539318084717,9.706935310363772,11.384624481201172,4.344646453857422,27,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1399.7204122543335,-13.997204122543335,-13.567974090576172,-16.626137733459473,-11.318749904632568,5.307387828826904,-9.470029258728024,-5.934053421020508,-27.37725257873535,27,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.5426900423476582,0.005426900423476582,0.002234217128716409,0.0007983536779647693,0.006945246830582619,0.006146893152617849,0.010333335120230913,0.08016190677881241,6.6756979322235566e-06,28,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1390.1578245162964,13.901578245162964,13.530852794647217,10.340017080307007,16.635000228881836,6.294983148574829,19.59140720367432,26.82793617248535,6.142478942871094,28,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,729.6891946792603,7.296891946792602,7.226369857788086,6.23330283164978,8.190886974334717,1.9575841426849365,9.26995725631714,13.26987361907959,3.01910400390625,28,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1407.4313354492188,-14.074313354492187,-13.656827926635742,-16.725075721740723,-10.441995620727539,6.283080101013184,-9.273462104797362,-6.138103485107422,-26.827499389648438,28,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.6052993454031821,0.006052993454031821,0.0035489333095028996,0.0009853155934251845,0.007383675780147314,0.00639836018672213,0.01611967496573927,0.03974563255906105,3.45700973412022e-05,29,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1343.5417737960815,13.435417737960815,12.921435832977295,9.824135541915894,16.706931114196777,6.882795572280884,18.271247291564947,24.30626106262207,6.106617450714111,29,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,722.2096471786499,7.222096471786499,7.079373359680176,6.22231650352478,8.088229417800903,1.865912914276123,9.474225044250488,11.523612976074219,4.378410339355469,29,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1351.3713426589966,-13.513713426589966,-13.014992237091064,-16.88002109527588,-9.84012222290039,7.039898872375488,-8.719318771362303,-6.081185340881348,-24.306163787841797,29,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,29,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.08770939340683981,0.000877093934068398,0.0005323064688127488,0.0002867897928808816,0.0013424678181763738,0.0010556780252954923,0.002007208997383714,0.004116395954042673,4.1483970562694594e-05,3,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1450.077105998993,14.50077105998993,13.84998083114624,11.634027004241943,16.843610286712646,5.209583282470703,19.679328918457035,24.133337020874023,6.677784442901611,3,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,859.4597043991089,8.594597043991088,8.70549201965332,7.879258632659912,9.34894061088562,1.469681978225708,9.779370498657226,10.975494384765625,6.365205764770508,3,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1474.1409664154053,-14.741409664154054,-14.041237831115723,-16.94894313812256,-12.230932235717773,4.718010902404785,-10.419657802581783,-6.673667907714844,-24.133075714111328,3,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.571805800461334,0.00571805800461334,0.0030089005595073104,0.0012299859372433275,0.00712765974458307,0.005897673807339743,0.0170013127848506,0.0374361053109169,1.2874520507466514e-05,30,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1392.60471534729,13.9260471534729,13.837366104125977,10.904048681259155,16.877888679504395,5.973839998245239,19.379312515258793,23.152076721191406,5.660130977630615,30,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,711.8119039535522,7.1181190395355225,6.878613471984863,6.119594573974609,8.220982551574707,2.1013879776000977,9.44530773162842,11.856475830078125,3.793903350830078,30,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1392.0323495864868,-13.920323495864869,-13.828321933746338,-16.873870849609375,-10.89274549484253,5.981125354766846,-8.491773414611815,-5.647800445556641,-23.151517868041992,30,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,30,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.5908591626975976,0.005908591626975977,0.0022848349763080478,0.0008069596369750798,0.0072169891791418195,0.00641002954216674,0.016181390359997765,0.04599718004465103,4.994744449504651e-05,31,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1379.4134888648987,13.794134888648987,13.587297439575195,10.63417935371399,16.522913455963135,5.8887341022491455,18.969516372680665,23.55116844177246,6.2866058349609375,31,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,736.8128461837769,7.3681284618377685,7.23459529876709,6.28598427772522,8.541059732437134,2.255075454711914,9.491204833984376,11.093799591064453,3.9774322509765625,31,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1385.0549545288086,-13.850549545288086,-13.62476396560669,-16.521156787872314,-10.686756372451782,5.834400415420532,-9.09585781097412,-6.260642051696777,-23.55084228515625,31,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,31,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.7422836700898188,0.007422836700898188,0.0026050161104649305,0.0010412574338261038,0.006404765998013318,0.005363508564187214,0.013761358428746463,0.16287599503993988,4.470248313737102e-05,32,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1369.1318225860596,13.691318225860595,14.150487422943115,10.338652610778809,16.35765314102173,6.01900053024292,18.5600456237793,25.899686813354492,4.797852039337158,32,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,717.1882629394531,7.171882629394531,7.187483787536621,6.084146499633789,8.21794319152832,2.1337966918945312,8.918588542938233,12.044271469116211,1.7419776916503906,32,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1368.3819942474365,-13.683819942474365,-14.14520788192749,-16.35548734664917,-10.328366756439209,6.027120590209961,-8.604751396179198,-4.777265548706055,-25.899641036987305,32,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.7668807288773678,0.007668807288773678,0.0024429488694295287,0.0008509409090038389,0.007152482168748975,0.006301541259745136,0.01238444643095136,0.2317376434803009,1.9192511899746023e-05,33,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1420.3686337471008,14.203686337471009,14.2951340675354,11.885313987731934,16.996339321136475,5.111025333404541,19.142598152160645,22.437231063842773,5.634433746337891,33,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,727.2222185134888,7.272222185134888,7.236658096313477,6.260410308837891,8.347882986068726,2.087472677230835,9.301689147949219,11.401485443115234,2.9098939895629883,33,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1430.0279188156128,-14.300279188156129,-14.294690132141113,-16.995460987091064,-11.972386121749878,5.0230748653411865,-9.273052597045893,-5.629922866821289,-22.436567306518555,33,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,1.3200603661462083,0.013200603661462083,0.005672485567629337,0.0011796245817095041,0.011372703593224287,0.010193079011514783,0.026850397698581222,0.2335878163576126,5.352353764465079e-05,34,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1380.5032997131348,13.805032997131347,13.436606884002686,10.087961196899414,15.88054633140564,5.792585134506226,19.570379066467286,30.166271209716797,5.677064895629883,34,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,673.6048707962036,6.736048707962036,6.536954879760742,5.842808961868286,8.002094268798828,2.159285306930542,8.743582630157473,10.569292068481445,1.950723648071289,34,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1387.3376865386963,-13.873376865386962,-13.588354110717773,-15.969446420669556,-10.10618805885315,5.863258361816406,-9.065626525878907,-5.669462203979492,-30.16618537902832,34,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.8051954779220978,0.008051954779220978,0.0038607597816735506,0.0012558854359667748,0.008934414014220238,0.007678528578253463,0.02005526963621379,0.08147454261779785,3.8265450712060556e-05,35,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1317.346321105957,13.17346321105957,12.731586933135986,10.340643644332886,15.921785831451416,5.58114218711853,18.41531467437744,22.903709411621094,6.750402450561523,35,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,693.5766801834106,6.935766801834107,6.939776420593262,5.849803924560547,8.025679349899292,2.175875425338745,8.974776840209964,10.886655807495117,2.955232620239258,35,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1319.915711402893,-13.19915711402893,-12.727476596832275,-15.990426063537598,-10.338082075119019,5.652343988418579,-8.921749687194822,-6.740789413452148,-22.903671264648438,35,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,35,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.7750486041368276,0.007750486041368276,0.003765279660001397,0.0008446581196039915,0.008260457077994943,0.007415798958390951,0.01640380583703519,0.08268075436353683,3.433168603805825e-05,36,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1370.09121799469,13.700912179946899,13.402945518493652,10.483616590499878,15.959038019180298,5.47542142868042,19.692793464660646,22.08184051513672,6.4737067222595215,36,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,706.1304979324341,7.0613049793243405,6.958113193511963,5.94624137878418,8.240138530731201,2.2938971519470215,9.15826177597046,12.224699020385742,2.7936134338378906,36,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1384.1810493469238,-13.841810493469238,-13.464113712310791,-16.256179332733154,-10.473663091659546,5.782516241073608,-9.064571380615234,-6.452199935913086,-24.319164276123047,36,,,
