source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,fork
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.311020783877588,0.25311020783877586,0.2386252668408998,0.20966366237554238,0.29307748160664265,0.08341381923110028,0.3373893037401532,0.4866559959836788,0.0037498825155695284,45,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.029413288982818,-0.05029413288982818,-0.056196492549776635,-0.0893028300383352,-0.02000009297235409,0.06930273706598111,0.019151732093245548,0.16235546290346292,-0.15285247205682032,46,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,26.0850462088827,0.260850462088827,0.24275334226110662,0.20981149396711582,0.29748526187067215,0.08767376790355633,0.36238211769384604,0.4534518961893206,0.15607862815558485,46,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.847949725951753,-0.038479497259517534,-0.06141552812479958,-0.09044405228016457,-0.0132253533471905,0.07721869893297406,0.03638318761691454,0.7749334697753608,-0.21262727366817066,47,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.441278640643763,0.2744127864064376,0.2404557488578379,0.2008031951965818,0.3033007023327503,0.10249750713616851,0.37796778894870886,1.1158261677650345,0.007246521443724737,47,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.816369865626087,-0.04816369865626087,-0.0569485440335357,-0.09190727663181018,-0.01669104262103657,0.07521623401077361,0.03507126545415292,0.14512832511345516,-0.14708549818543565,48,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,26.478954154899707,0.2647895415489971,0.24861196469789168,0.21357912950688723,0.3022338842209423,0.08865475471405504,0.35620596659646125,0.48821457935290463,0.17133434351225996,48,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.388501665796978,-0.04388501665796978,-0.0695783581598747,-0.09815786587497163,-0.03353740658920907,0.06462045928576257,0.030855692951337346,0.7886071732452136,-0.15840309016171564,49,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.487810729148453,0.23487810729148453,0.22917684564367846,0.19780491501358186,0.2568386470076075,0.059033731994025646,0.31325022348467174,0.4540252346458288,0.01088787503421115,49,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,16.270915878814257,0.16270915878814257,0.15560553811378197,0.1226221470371127,0.19175902201905087,0.06913687498193817,0.21838183608268205,0.37265160392205277,0.038178681136999605,5,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.98068990271033,0.2598068990271033,0.2572738734867958,0.21973366519984994,0.293038252531557,0.07330458733170708,0.319732150878206,0.4177360542636777,0.17837352329732126,5,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.759826997698072,-0.05759826997698072,-0.06475216634159334,-0.10308319273461333,-0.03842283305625077,0.06466035967836256,0.03636087168467904,0.09277692205620297,-0.1569556875769625,50,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.966863927885885,0.23966863927885884,0.22633389499893256,0.2022833453927927,0.264298220011824,0.062014874619031324,0.3179122232669983,0.5445146110813857,0.17082975289920102,50,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.236646991453702,-0.052366469914537014,-0.07017826134993332,-0.1038215285772772,-0.02610437543868181,0.07771715313859538,0.030831909485581822,0.7753386994646971,-0.18572042609749542,51,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,26.28174094681052,0.26281740946810517,0.2349704420382437,0.21582054450719224,0.27652722552791126,0.06070668102071902,0.33877569651294315,1.4249025253866836,0.0035576087477769912,51,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-7.360043538856029,-0.07360043538856029,-0.07771791056345051,-0.10431827810531784,-0.04800887250004905,0.056309405605268786,-0.011899839123903456,0.09187132017535893,-0.162316647227384,52,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.966053985610138,0.2396605398561014,0.2323574943017968,0.20616147258154102,0.25822662305096455,0.05206515046942353,0.3026270559720875,0.5586540216569259,0.1480175181672064,52,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.8014634293734435,-0.058014634293734435,-0.07074242945712356,-0.10022962317566825,-0.0167665894588439,0.08346303371682434,0.018252342121810792,0.1270678980950552,-0.1850593445040376,53,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.20916209493285,0.2520916209493285,0.24069276175912135,0.20803675934026658,0.29649375863541416,0.08845699929514758,0.3209595470009582,0.49150328796138165,0.17780042202075247,53,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.8610352735089,-0.058610352735089,-0.08468453584636217,-0.11501880948372029,-0.04235463908249106,0.07266417040122922,0.028049081182228958,0.7761403356081966,-0.15996217291123216,54,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,24.031147127316704,0.24031147127316704,0.22899912007395537,0.1995328033030048,0.2643194254045355,0.06478662210153072,0.3038672332240484,0.5291994600766996,0.004573860912710779,54,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.2243982834104,-0.062243982834104,-0.07772416746905003,-0.10136909848096154,-0.03805794117914149,0.06331115730182005,0.015570199745162678,0.1774246594051737,-0.1485069348226403,55,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.655424847171666,0.23655424847171666,0.2240816793944072,0.20708215698650428,0.2628474403357345,0.0557652833492302,0.3039906532540223,0.3808563176997364,0.16608765339762044,55,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.228918069185292,-0.06228918069185292,-0.07285211785790224,-0.1031772300127783,-0.03205323590502555,0.07112399410775275,0.012896057783388789,0.17448359877652195,-0.15749477350988436,56,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,24.170848482765702,0.24170848482765703,0.22830127411393264,0.2051850027451392,0.25604323427444226,0.05085823152930305,0.3011292484081238,0.6041758510201728,0.1650455044609919,56,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-7.293218777927759,-0.0729321877792776,-0.08640784098796166,-0.11021252360471337,-0.04046832727985787,0.0697441963248555,0.0033435270929077594,0.07663225707176413,-0.16520118956904473,57,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.42471849337512,0.2342471849337512,0.21955070289893985,0.19632058092398505,0.25429303228555356,0.057972451361568506,0.317044209056306,0.4641846081251019,0.13331926664782404,57,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.189627286859609,-0.051896272868596084,-0.07132150719388021,-0.10716544032614955,-0.030422583918559825,0.07674285640758972,0.0061074922962065506,0.7781262901844094,-0.1663661614518334,58,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,21.777382074514787,0.21777382074514787,0.2178211481072191,0.18884889974893615,0.2470330136730494,0.05818411392411324,0.28074710273955866,0.42785322879395044,0.017510533589815438,58,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.9508271712957646,-0.059508271712957646,-0.07427268084373564,-0.10189915175534325,-0.02342070089574703,0.07847845085959622,0.02119591767233244,0.22257463678280423,-0.18385856350987942,59,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,26.16613274283368,0.2616613274283368,0.2335572775248444,0.207882174615196,0.2732158163957244,0.06533364178052839,0.30433653082037426,2.232183125495767,0.15692492519692142,59,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,17.381104971466343,0.17381104971466343,0.1655707382797189,0.1251956944588717,0.20344298195205557,0.07824728749318388,0.24445708865686203,0.7703334438584947,0.03600809590569062,6,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,26.089162289405362,0.2608916228940536,0.25785817613931916,0.22148955150459293,0.29363051046636124,0.07214095896176831,0.3294287442946665,0.3945210866783125,0.0026420516037079437,6,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.077881545463841,-0.06077881545463841,-0.07036446161222612,-0.10691647135780971,-0.029762778717191688,0.07715369264061803,0.016347497753152043,0.1729222691165597,-0.16256816930818177,60,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,24.288070220618145,0.24288070220618146,0.2268045161173033,0.19739326850114364,0.27613568483605777,0.07874241633491413,0.32056509495452723,0.42743111966964353,0.15679664409611613,60,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.702210006615935,-0.04702210006615935,-0.06925138853223231,-0.09578253512448123,-0.029011008220218855,0.06677152690426238,0.04821668231812804,0.7647824580082337,-0.15615566069422257,61,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.655469481965984,0.23655469481965985,0.22972647675130242,0.19997549518641283,0.2591726246041547,0.059197129417741856,0.29945772813558597,0.5365662118902634,0.005651284305760851,61,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.933114369722108,-0.059331143697221075,-0.06990641958321966,-0.10342268127499452,-0.028861593885388056,0.07456108738960646,0.010888741616228102,0.1446355061937656,-0.150259306493523,62,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.504403995857313,0.23504403995857312,0.2213560870239212,0.19858208895434815,0.25457835909756865,0.055996270143220506,0.29804156975223833,0.45931834970731616,0.15158658468708508,62,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.2457196053187785,-0.052457196053187785,-0.07654609420440461,-0.10371340674119725,-0.024266350985507775,0.07944705575568947,0.014399727146428808,0.7808591272635512,-0.16528414784322423,63,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.20576074453314,0.2320576074453314,0.2186400751144575,0.1983572277362436,0.2523566302111179,0.053999402474874336,0.30757563343230165,0.5015129446215165,0.002746680408028037,63,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.004995339119533,-0.060049953391195336,-0.07109327964722878,-0.10247728418323004,-0.02694969901303662,0.07552758517019342,0.02312362953375542,0.1012242721676166,-0.16437345160772268,64,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.7185683663518,0.237185683663518,0.21755551674882007,0.19759022653638728,0.2562528052912694,0.05866257875488215,0.30013730155623897,0.44961371102928765,0.14989729640855126,64,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.0650198303476275,-0.060650198303476274,-0.07702444780773404,-0.10201889473144149,-0.03319079544485316,0.06882809928658833,0.01850714477399845,0.11646489761925626,-0.15758319658387657,65,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.034635796535547,0.23034635796535546,0.22076955801834644,0.1997641063788773,0.25220049566642655,0.05243638928754926,0.2740349620436213,0.4470305865140391,0.14820905055265438,65,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.185464310687523,-0.05185464310687524,-0.07289317382816428,-0.10167898311429506,-0.027931546198891075,0.07374743691540399,0.027528910621013373,0.7747992261409685,-0.2028294546483646,66,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,24.288881128468592,0.24288881128468592,0.22579635938452502,0.2006190786315185,0.25731643192357817,0.05669735329205966,0.34213636997796815,0.6095716022146135,0.006370746410896918,66,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-7.100666303519095,-0.07100666303519095,-0.08076013501117939,-0.108780825410271,-0.045667942588683064,0.06311288282158793,0.023002582255509788,0.11866860811156789,-0.2518512992109109,67,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.46443543926549,0.2346443543926549,0.2222764711075501,0.19652028215153758,0.24891786579286626,0.05239758364132868,0.31354437816496405,0.48343084819948384,0.14026060274951355,67,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.489110749017203,-0.06489110749017203,-0.08412510928744633,-0.11362666012464837,-0.041233240358660606,0.07239341976598776,0.019826086534187024,0.5314628684380346,-0.19640500976112774,68,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.198698536276435,0.25198698536276437,0.22862536718513518,0.20393722903862177,0.26037076061804576,0.05643353157942399,0.31974499559450426,1.3812276872304328,0.04657981640547451,68,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.490746276481114,-0.05490746276481114,-0.059993645905141266,-0.1064123352838958,-0.022565630392483032,0.08384670489141277,0.018997734829062942,0.1307090178121829,-0.15224377324570504,69,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.6944536592497,0.256944536592497,0.23450180461389547,0.20833884577534045,0.27541687066136844,0.06707802488602799,0.3435364913836081,0.813003376721756,0.16846843684746776,69,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,15.587776328915224,0.15587776328915223,0.14401306253555138,0.11521538060292554,0.1825862388621473,0.06737085825922177,0.2275255757009455,0.33392894237543,0.04472669217917786,7,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,28.096033292069393,0.28096033292069394,0.26931139654158953,0.24217303536755272,0.32097702190684985,0.07880398653929713,0.3549183808703607,0.45038952182395,0.19345692786777682,7,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.653862361804924,-0.05653862361804924,-0.0691625364279462,-0.10148269686182572,-0.024146500608593132,0.07733619625323258,0.05245853547834969,0.15038269881983443,-0.15953316405038595,70,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,24.33227678609919,0.24332276786099188,0.22215663793477564,0.20238056401011345,0.26788282564253,0.06550226163241657,0.3177594839863106,0.555189962796746,0.14938231219613798,70,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.2895504274142695,-0.0628955042741427,-0.08064627981848166,-0.10994232703119802,-0.02315267218363182,0.0867896548475662,0.02606415316401162,0.10310672944068569,-0.18992318189493243,71,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.432069893860344,0.23432069893860344,0.22136370513432332,0.19965750444158428,0.24874456729403052,0.04908706285244624,0.2942677421112908,0.5589418300255802,0.15912385389182326,71,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.558376127748261,-0.05558376127748261,-0.08074317463799582,-0.10623344390364885,-0.021318734362637218,0.08491470954101163,0.026018725410823246,0.7751158202306815,-0.16888805016848507,72,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,22.722650507927934,0.22722650507927933,0.2250826894985628,0.20530400568942905,0.24901818347236904,0.043714177782939984,0.27026504124583706,0.420773544598837,0.007351408851766961,72,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.525423903030661,-0.05525423903030661,-0.067516031783451,-0.10628040716758123,-0.023594162965502284,0.08268624420207896,0.04399547810817579,0.20022874596511964,-0.1710811371436807,73,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.480058932708666,0.25480058932708666,0.228079501239835,0.19879212301391258,0.2804365414471045,0.08164441843319192,0.3475043255839373,0.8974185717165118,0.15842213748842235,73,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.795454141771725,-0.057954541417717255,-0.08185947485737377,-0.10895295068440865,-0.03561405315169804,0.07333889753271061,0.02018932215104153,0.7665847368635276,-0.16960650008510011,74,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,23.96729992871007,0.2396729992871007,0.22390567236706044,0.20076178512027934,0.263209110351258,0.06244732523097865,0.3173310315771643,0.43278033131908245,0.005052740487362827,74,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.702663466589038,-0.04702663466589038,-0.05508074314623851,-0.09220743450132103,-0.02607902396630213,0.0661284105350189,0.0186750788072046,0.7730945963597255,-0.17509639145913375,75,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,24.993907817320412,0.24993907817320413,0.23404866851684902,0.20406500210987205,0.2756978391151486,0.07163283700527656,0.3115407200738488,0.5337631267354845,0.008027585489717031,75,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.993328919790131,-0.059933289197901314,-0.07023164800524853,-0.10211688044938906,-0.029816839305749375,0.07230004114363969,0.052182685982115104,0.11306866196461626,-0.18613704652801896,76,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.116112180869727,0.2711611218086973,0.2385511105567838,0.20774388210661765,0.2937271789826251,0.08598329687600748,0.40096896907436597,0.5981429323589521,0.1669733031532521,76,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.518820314306957,-0.055188203143069575,-0.06593766732224894,-0.10123528163666307,-0.02383695733360506,0.07739832430305801,0.03825561008922966,0.15669949513043055,-0.17755281766194309,77,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,25.52789115263978,0.2552789115263978,0.23233236984411398,0.2050179754101921,0.27731644457404736,0.07229846916385527,0.32262519324622946,0.7644131593341111,0.16080868940531406,77,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.130814547205422,-0.05130814547205422,-0.06844979842141227,-0.1081953588419941,-0.021023597300031144,0.08717176154196296,0.017768132738976528,0.7686020687714353,-0.1731409887080415,78,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.132292159616895,0.27132292159616894,0.252201997007544,0.208543884656666,0.3145916886693435,0.1060478040126775,0.37879539766648335,0.8237486042206958,0.009073424236321686,78,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.58474743032083,-0.0358474743032083,-0.06123942173700804,-0.10363440171022752,-0.0036751294139107053,0.0999592722963168,0.05537763956262683,0.7762449380968522,-0.1844356937686211,79,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.63508773667701,0.2763508773667701,0.24491761169013393,0.21225701135043507,0.2978612003122334,0.08560418896179833,0.3672783293442911,1.2701408922959692,0.01359508460596129,79,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,15.952146554714957,0.15952146554714958,0.15236307414385206,0.11625539948225587,0.18702800029447536,0.07077260081221949,0.20768644184676813,0.7604135835284744,0.012910625864234275,8,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,28.50311535769168,0.2850311535769168,0.2853105569339271,0.25343017107723137,0.3229804462667999,0.06955027518956852,0.36034582675635424,0.38816338990240795,0.0022228664510695467,8,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.497854608912757,-0.06497854608912756,-0.08148108120709902,-0.10956214962689828,-0.03873510782811512,0.07082704179878316,0.03300237644932987,0.08395192954344124,-0.16270415533778237,80,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,26.568474626254194,0.26568474626254196,0.24107282352773637,0.21393056877299432,0.29342122432868545,0.07949065555569113,0.37226950814865095,0.7676390356839226,0.15852648717596918,80,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.614533873519084,-0.03614533873519084,-0.07192144947994727,-0.10489396340640397,0.0013968635707043834,0.10629082697710836,0.08005005642781346,0.77395943664881,-0.16066386320840537,81,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,31.913634255214685,0.31913634255214685,0.2657028972558358,0.22506745937252642,0.33279415107977917,0.10772669170725274,0.4931888241622613,1.513901614070962,0.006189251928534679,81,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.385024502193864,-0.06385024502193865,-0.07175407929280157,-0.10156721122969843,-0.03317494351571383,0.0683922677139846,0.019181759240031872,0.25490649431159457,-0.16082567103814882,82,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.46220829324515,0.2746220829324515,0.24531795287169045,0.2208074209269997,0.29038836539429536,0.06958094446729565,0.35337565857750347,1.0166429010308276,0.14623965999148764,82,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.751717034670918,-0.03751717034670918,-0.06073745896880278,-0.09589246301562737,-0.004462668114133415,0.09142979490149396,0.07163830348981755,0.765656367505584,-0.162583353766531,83,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.298139972030086,0.27298139972030083,0.2529555274879194,0.22386100277592627,0.30407593796568844,0.08021493518976217,0.3915931427204905,0.6043803766030464,0.007722454877236364,83,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-6.306760209852223,-0.06306760209852223,-0.07474090792176719,-0.11798592593767508,-0.026968776223017965,0.09101714971465712,0.038075372846408974,0.13613608920671078,-0.2001604227062727,84,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,27.850857428316363,0.2785085742831636,0.2667334812292882,0.22406373629590823,0.3097106494125808,0.08564691311667258,0.37079450803042063,0.5779254518268759,0.16163708100111138,84,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.63328087437663,-0.0463328087437663,-0.05814889023642979,-0.09678101762845359,-0.015577547816040541,0.08120346981241305,0.04044015840055286,0.7739409685443429,-0.15889840788240875,85,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,28.673499802668516,0.2867349980266852,0.2580010693139341,0.2293919162212623,0.31586675754412363,0.08647484132286135,0.416629983628954,0.8587082690784477,0.004982078048508345,85,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.46273964851708,-0.0546273964851708,-0.06882260826346275,-0.09193715554492023,-0.029555457500775886,0.06238169804414434,0.028093913769617344,0.16743480904234223,-0.17598291395419627,86,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,29.64814940617885,0.2964814940617885,0.2702657617227926,0.23189882055483682,0.30768716738919305,0.07578834683435623,0.3822954555013822,1.445871658636599,0.15886848662409897,86,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.866447210488027,-0.03866447210488027,-0.04948028234049846,-0.1048840738802737,0.002121955244588629,0.10700602912486232,0.059071033668045,0.24223294914091176,-0.16132178899417152,87,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,28.712507820115597,0.28712507820115596,0.27390331122289685,0.2388799190699235,0.32535283753254185,0.08647291846261834,0.3856212994471614,0.5021785120127845,0.1663336499011573,87,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-5.3562590895423705,-0.05356259089542371,-0.06403667853048003,-0.0942316926038595,-0.02179214239225674,0.07243955021160275,0.025171047731818542,0.15323661535940514,-0.15799207003371904,88,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,28.807330296668038,0.2880733029666804,0.2657825780817046,0.23380207501400108,0.32674773752679664,0.09294566251279557,0.38321674231388647,0.6001979511834776,0.1735636817170479,88,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.383836482044099,-0.04383836482044099,-0.054335987490994136,-0.086653919161333,-0.0016601295247551026,0.0849937896365779,0.049509810910368594,0.12285925245318512,-0.16009409138790953,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,28.007773603720622,0.2800777360372062,0.2655461631605519,0.22637604988769786,0.31171751502680745,0.08534146513910959,0.3833328402451727,0.5700320620090885,0.15488344665933965,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,16.33062415686113,0.16330624156861132,0.14897567858620392,0.11631448712578182,0.19086596134118208,0.07455147421540026,0.2218879346108431,0.769072254153944,0.035112965873846325,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,29.494608325365732,0.29494608325365734,0.2921534999550625,0.2540651357032596,0.3375675799440703,0.08350244424081066,0.37906038941926756,0.4578051417216462,0.0023810222325084066,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.591807048763654,-0.04591807048763654,-0.0630810018421187,-0.08859049318891135,-0.01602825706671912,0.07256223612219223,0.07260504264896836,0.15650225138353635,-0.18604333425092306,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,33.027487636824745,0.3302748763682474,0.281935181238121,0.23024499777760546,0.3624046788660453,0.13215968108843987,0.5048550457185798,1.0803700464248698,0.1875415667168728,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.414534898348871,-0.03414534898348871,-0.048154255882741796,-0.0916371095035347,0.015542986354518876,0.10718009585805358,0.06944472907696782,0.17538678226559856,-0.26590903629151386,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,30.721454691566407,0.3072145469156641,0.285984276114543,0.23566886626550618,0.3406170393070613,0.1049481730415551,0.41622902905926196,0.7510038397289617,0.1938202196374507,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.978683584202695,-0.04978683584202695,-0.0708676048031604,-0.10773414772644165,-0.016770154119044728,0.09096399360739692,0.02955125502006737,0.7710767173301402,-0.1763407273339808,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,29.958159779362717,0.29958159779362714,0.28624945242929867,0.23852912462547046,0.33467582121309014,0.09614669658761968,0.41771627771019526,0.7972468858424119,0.005993262142526279,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.056944386513111,-0.03056944386513111,-0.04184262460778119,-0.07903318218587328,0.010203999912253748,0.08923718209812703,0.05833172022147133,0.15349046566432584,-0.15449665479443483,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,33.02295659053387,0.33022956590533875,0.29376331622264984,0.24262852474696675,0.3579220806248275,0.11529355587786075,0.45425952018807664,1.0007013514014236,0.18430055604934353,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-4.559739590949814,-0.04559739590949814,-0.05435746778248471,-0.09473571181413956,0.002436265072009376,0.09717197688614894,0.03737931519912881,0.17564458135817862,-0.19158742305515822,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,31.40068867674696,0.3140068867674696,0.28407392034573,0.24749875820288644,0.36197241120248846,0.11447365299960202,0.43396610115840406,0.685118722439268,0.1853055729354327,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_parallel,RECORDED,100,-3.9410863074623776,-0.03941086307462378,-0.053292692021974716,-0.09126004615740937,0.015439654014001053,0.10669970017141042,0.0547395602899172,0.14229440116680622,-0.1779067037133792,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,d_perp,RECORDED,100,32.27334362263932,0.32273343622639317,0.296902389935947,0.25575373691841696,0.3465435781436882,0.09078984122527123,0.45200588057561814,0.8948782300541758,0.17072961567393,95,,
