source_table,model,method,accepted_edit_count,fork,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,history_state,A0,V_to_go,Vbar,minimum_completion_budget_h_normalized,unreachable_fraction,authority,full_parameter_space_claim
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,53.85780396326047,0.5385780396326048,0.5337800287013363,0.5045104425135223,0.5692914595131009,0.06478101699957861,0.6147440031533323,0.6705397958676366,0.3969435590486778,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,30.344247888400005,0.30344247888400006,0.3000110568002021,0.2725429969579699,0.3351421451940646,0.06259914823609469,0.36438271714705767,0.43274958571290956,0.17207774311001997,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,1.041175888225266,0.01041175888225266,0.009292981811180122,0.005564221163291946,0.01290065157625728,0.007336430412965334,0.019363469091770454,0.036240687289882736,0.001414591917328878,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,0.23342604884599233,0.0023342604884599234,0.001715626844231587,-0.014543589403287802,0.01797002700074428,0.03251361640403208,0.034588962765455464,0.12027066236032023,-0.09918695945813066,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,22.382923086623574,0.22382923086623574,0.2166650214162288,0.1932327009969031,0.25590011688626135,0.06266741588935826,0.2905172816617082,0.34417268700776243,0.12935482607876736,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,96.71959250074046,0.9671959250074046,0.9567209321892721,0.9128674753210685,1.0144123132645888,0.10154483794352032,1.0786868092692148,1.304657045657262,0.6804676049260108,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,83.02112703633092,0.8302112703633092,0.808371548953265,0.7062198931375312,0.968611844762649,0.26239195162511786,1.0746018546754506,1.4189429041262396,0.36429882515157835,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,8.770864121581919e-16,8.770864121581918e-18,8.586570875864987e-18,7.723469517958959e-18,9.623726331433346e-18,1.9002568134743875e-18,1.0772624707784894e-17,1.2907949919821087e-17,5.082664500481916e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,17.547815692053824,0.17547815692053825,0.17739468770963707,0.1424054915012567,0.20613875263931092,0.06373326113805422,0.23241110152180233,0.32629272467037373,0.05665095712602208,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,47.43570947117336,0.4743570947117336,0.4806773478740395,0.36454997820707535,0.5566001136854692,0.1920501354783939,0.6236074408071202,0.9699768812482723,0.06188537223641788,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,120.13412880050612,1.2013412880050611,1.1805253558858402,1.138861585589249,1.2603263906193751,0.12146480503012613,1.331847311845458,1.5829220536924753,1.0244253392461309,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_pre_L5,RECORDED,100,88.10160734804424,0.8810160734804424,0.8717726812987803,0.8560025207622785,0.9005879787241783,0.04458545796189983,0.9314232319263811,0.974313918533395,0.8073195075005208,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_pre_L6,RECORDED,100,73.8500082913251,0.738500082913251,0.734588401738594,0.7040129002733087,0.7610840081930715,0.05707110791976289,0.8114782315317343,0.9064761461767553,0.635479469070536,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_pre_L7,RECORDED,100,53.797959732391774,0.5379795973239178,0.5336261825457889,0.5045886352863916,0.563766510545576,0.05917787525918439,0.594378998197488,0.6730827427828031,0.4195218378772214,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_pre_L8,RECORDED,100,30.389566327525475,0.30389566327525475,0.3010296269446696,0.2722909125531336,0.3364273345201677,0.06413642196703412,0.36234716029204417,0.43431407849534664,0.19692574578542715,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_post_L8,RECORDED,100,1.2491966487616728,0.012491966487616728,0.010337073835638193,0.0064455960688818694,0.014606044870755126,0.008160448801873256,0.021014787708010914,0.0761762134354273,0.0016000413113650823,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,q_pre_L8_gt_0_2,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,d_parallel,RECORDED,100,0.2764761327169308,0.002764761327169308,0.0025651119609258225,-0.012834365290296423,0.01796124594247491,0.030795611232771334,0.03386955129971252,0.06907031863001652,-0.07576215132807707,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,d_perp,RECORDED,100,22.415765545856026,0.22415765545856026,0.21636672092655035,0.19304826380433715,0.25620012243050017,0.06315185862616302,0.29092653868999835,0.3471062034998927,0.12869468675546622,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,mean_rho,RECORDED,100,96.41574371034056,0.9641574371034056,0.9524888351777806,0.9087706435324008,1.0112952193380262,0.10252457580562546,1.0702405816918852,1.2227490729400092,0.7983672342367024,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,mean_tau,RECORDED,100,83.2698708520278,0.8326987085202779,0.813399973973995,0.7161513924199401,0.9630829478209068,0.24693155540096667,1.066017360869762,1.4108141970472967,0.46372538251314016,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,recurrence_closure_relative_error,RECORDED,100,8.741192832649765e-16,8.741192832649765e-18,8.61796687720438e-18,7.725735954053299e-18,9.584908646835714e-18,1.8591726927824155e-18,1.0535793280181023e-17,1.3303773669679576e-17,6.078981763587069e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,D_TV,RECORDED,100,14.924531113865275,0.14924531113865275,0.1526713047490447,0.1189024748766904,0.1791577358533802,0.06025526097668982,0.2007325413745629,0.23708825560052585,0.0417802531086334,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,delta_center,RECORDED,100,39.216955267525606,0.39216955267525605,0.41005564722226834,0.2865680573287554,0.4816073786937763,0.1950393213650209,0.5463477313393923,0.723397951064786,0.02743061547952319,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,2000,RESET_CACHE,positive_progress_total,RECORDED,100,119.6386755174027,1.196386755174027,1.1770140707798735,1.1357373340847765,1.2558587035437545,0.120121369458978,1.3215146615255882,1.5661459388576102,1.0541061560001739,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,88.26448491520104,0.8826448491520104,0.8696693392137843,0.8526073659061792,0.9075699933640365,0.054962627457857294,0.9433621590413352,1.0971034984170736,0.8127453722527653,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,71.67360218815604,0.7167360218815604,0.708025188877653,0.6802942875548686,0.7439434710086436,0.0636491834537749,0.7828202690935147,0.8995774080778989,0.6295656088181658,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,50.800867716636674,0.5080086771663668,0.5049727569443561,0.4782773747971253,0.5364442172101331,0.058166842413007847,0.5520886799930552,0.6560268932555369,0.4241386466368695,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,29.339939773981182,0.29339939773981183,0.2898181403547204,0.26203429486298285,0.3162045607100573,0.05417026584707446,0.3602551130971006,0.40920866304089365,0.20426376511248892,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,1.381731568976856,0.013817315689768558,0.010256095677558733,0.006514342989677795,0.01575238824433182,0.009238045254654027,0.025534470245605304,0.11140988896367482,0.002814049471554232,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,-0.7993992425763249,-0.00799399242576325,-0.010013018684761935,-0.022692827422617294,0.004605044294494728,0.027297871717112024,0.019641035061027157,0.09363443957574127,-0.058150170430689006,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,21.90212081299748,0.2190212081299748,0.21539108925281192,0.1810126450941215,0.2554892747326009,0.07447662963847942,0.29308045042354935,0.36680242413577674,0.12311088433124273,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,100.2528352852942,1.002528352852942,1.0036332057415809,0.9524799144608543,1.0622667705906956,0.10978685612984129,1.1029547608938284,1.1811464639971847,0.6992688334766566,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,85.41899458317918,0.8541899458317919,0.8506667507320973,0.6898049423116284,0.983336411389202,0.29353146907757366,1.117361653140221,1.4217426964065498,0.5028353381293474,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,9.240036658411103e-16,9.240036658411103e-18,8.822805531131029e-18,8.098498019551443e-18,9.918465087893563e-18,1.8199670683421205e-18,1.1140995428995341e-17,1.656431585557605e-17,6.474792083358483e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,16.306500181194195,0.16306500181194195,0.1617266394642959,0.13595918177266964,0.18769053117088536,0.05173134939821572,0.2128451735826621,0.30200932446050943,0.0800090049446363,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,44.16073155716541,0.4416073155716541,0.4270485718916202,0.35109538293274395,0.5175811237958148,0.16648574086307083,0.5768506209404429,0.9183577918173731,0.21155876097514528,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,120.58179421941676,1.2058179421941677,1.1843493365289695,1.1227841812722823,1.254972813369935,0.13218863209765264,1.342050035118971,1.5559244193747779,1.0506885737080185,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_pre_L5,RECORDED,100,87.98366137393053,0.8798366137393053,0.8682745124972822,0.844832297197472,0.9024149616800622,0.057582664482590196,0.940759610417764,1.099016608253894,0.813582556215485,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_pre_L6,RECORDED,100,71.46623945391983,0.7146623945391982,0.7070114671712555,0.6783213831286508,0.7422101360936474,0.06388875296499663,0.782344150090113,0.8990252658511896,0.6316784377276852,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_pre_L7,RECORDED,100,50.75934371819017,0.5075934371819018,0.5021155656652667,0.4781596122433633,0.5365961643216248,0.05843655207826154,0.5565484965582191,0.6543552290853277,0.42840296966584457,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_pre_L8,RECORDED,100,29.45655055773161,0.2945655055773161,0.28935144224529796,0.2614983877216962,0.31662638277236616,0.05512799505066995,0.3638800762459371,0.48936681935415816,0.2087522429180481,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_post_L8,RECORDED,100,2.339113369028234,0.02339113369028234,0.01349364854567113,0.007821693447406197,0.020149452213861503,0.012327758766455307,0.040544539952008574,0.3266768250854698,0.002647071364010575,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,d_parallel,RECORDED,100,-0.7638247700952939,-0.007638247700952939,-0.010141894990898924,-0.02115213899060935,0.0038999156665867644,0.025052054657196114,0.016637195347800508,0.09557586418143961,-0.05413299882476348,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,d_perp,RECORDED,100,22.03128382680572,0.2203128382680572,0.21462014678116798,0.1794587380065813,0.25669530428679327,0.07723656628021197,0.29816414411065145,0.3900189641520027,0.12571289264180677,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,mean_rho,RECORDED,100,99.82692521204694,0.9982692521204695,1.0032179312522707,0.949557956081134,1.0499358647397918,0.10037790865865781,1.099773423273537,1.1713150264060035,0.6448211067288441,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,mean_tau,RECORDED,100,85.87933967915838,0.8587933967915837,0.8440078615726032,0.6994100102481243,0.9802014414383446,0.2807914311902203,1.1305477017256647,1.4062769891641467,0.5039971606377243,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,recurrence_closure_relative_error,RECORDED,100,9.084367476722145e-16,9.084367476722145e-18,8.824976367344442e-18,7.938429152466605e-18,9.894382670206361e-18,1.955953517739756e-18,1.1007668057260297e-17,1.7054020266780643e-17,6.226919140980982e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,D_TV,RECORDED,100,12.749896169781174,0.12749896169781175,0.1264652306473191,0.10149911233171127,0.1525454412147839,0.05104632888307262,0.17368233660322877,0.2261328201530477,0.05972905888789996,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,delta_center,RECORDED,100,32.518896312919104,0.32518896312919104,0.32668054869356344,0.2328829558636162,0.40089657313338445,0.16801361726976824,0.45522398881507964,0.6585470093275103,0.09709368276351973,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,3000,RESET_CACHE,positive_progress_total,RECORDED,100,119.75903614889238,1.1975903614889238,1.1782334109255774,1.121137590384076,1.2541442003211396,0.1330066099370637,1.329638586292648,1.5347423983043798,0.8605418042069627,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,88.52089882298074,0.8852089882298074,0.8597330452621579,0.8116482297343628,0.902243319092205,0.09059508935784222,1.0133157429060986,1.3795395875969017,0.7020146567116531,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,64.01444279539007,0.6401444279539007,0.6227502691994341,0.5747023366262362,0.6767837102342762,0.10208137360804004,0.7236838633143425,1.7327843340301792,0.48021206794319365,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,41.496776377341654,0.41496776377341654,0.40801891181748606,0.3777042073609318,0.43544952742779197,0.05774532006686017,0.4972299819163032,0.578391144434937,0.3187698206929159,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,23.90333273669207,0.2390333273669207,0.22999465557149418,0.20761978219051272,0.2625371819922637,0.054917399801751005,0.29765350199578594,0.4083246877375469,0.12092170137487232,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,1.7099552902626736,0.017099552902626734,0.013165724271486339,0.00797642148729957,0.020429873499824905,0.012453452012525335,0.03362154301092764,0.08373582881941717,0.0029368299980324824,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,82.0,0.82,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,-5.872556352367431,-0.05872556352367431,-0.05719691476390519,-0.07163798918589827,-0.043035843599137674,0.028602145586760594,-0.023148158167027914,0.012382085876983863,-0.16107944113988912,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,18.817275391857233,0.18817275391857233,0.1752201453473045,0.14931421821883986,0.2103754089540389,0.06106119073519903,0.26604301441278033,0.3909725059025422,0.10727179467442073,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,125.15175589258968,1.2515175589258967,1.254245473111808,1.1377533119928958,1.3580048319950497,0.22025152000215398,1.4424198555705352,1.8100277060576893,0.9632307333740757,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,102.92512337656476,1.0292512337656476,1.0189601223348153,0.8049734710737946,1.164788328147221,0.35981485707342653,1.3214616928853755,1.8511331323013578,0.5152049654934536,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.074370693912551e-15,1.0743706939125509e-17,1.0138385427779849e-17,9.135845620262614e-18,1.1097001566962064e-17,1.9611559466994496e-18,1.2456914629606735e-17,4.14626316687748e-17,7.416533147980975e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,12.27636406472719,0.1227636406472719,0.1134608955359587,0.09175249404257099,0.13933482005642062,0.047582326013849624,0.176188594080983,0.4745706371953133,0.05901749142901641,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-4.41383856888904,-0.0441383856888904,-0.06358848464826221,-0.1846932605973035,0.08461187415229773,0.26930513474960127,0.2457066313733628,0.3971250752276151,-0.41000053564612715,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,-0.07815542319674593,-0.0007815542319674593,0.0,0.0,0.0,0.0,0.0,0.0,-0.07815542319674593,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,135.2324987845608,1.3523249878456078,1.3165773382813946,1.1959024139141703,1.4326760246061327,0.23677361069196246,1.5656090773507163,2.105702020714109,1.0786026495086225,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,alphaedit,5000,RESET_CACHE,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
