method,outer_K,microstep_m,global_ordinal_n,request_index,request_sha256,target_time_before,target_time_after,current_target_new_nll,selected_target_new_nll,selected_nll_decrease,rho,deficit,amplitude,semantic_gradient_norm,preservation_gradient_norm,semantic_direction_cosine,raw_energy,postclamp_primary_energy,selected_direct_energy,clamp_hit,selection,negative_primary_progress
PDZ-T5-PRC,7,3,32,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,4.0,4.125,0.007938606664538383,0.007260903250426054,0.0006777034141123295,6.254039136722944,0.00790717914521049,0.049451807835225875,0.16914827916986758,0.18373103245392217,0.6827242908960588,0.0024454812981721087,0.0024454809111799625,0.0024454809111799625,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,4.0,4.125,0.013734336011111736,0.01308315247297287,0.0006511835381388664,5.8676289605969165,0.013640450328936347,0.08003710138565065,0.0692117819986742,0.02421132420947488,0.9526905649229046,0.006405937598216919,0.006405931870502217,0.006405931870502217,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,4.0,4.125,0.011186787858605385,0.010681210085749626,0.0005055777728557587,6.637678281003604,0.011124448423199384,0.07384050968681534,0.06535454704029169,0.0421121858439782,0.8534735769361138,0.005452420870808656,0.005452421201978436,0.005452421201978436,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,4.0,4.125,0.009959339164197445,0.009532412514090538,0.0004269266501069069,5.47820737552612,0.00990990917866797,0.05428853755337287,0.08334373200709896,0.07230938107057999,0.7722101460592731,0.002947245309683982,0.0029472460623928016,0.0029472460623928016,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,4.0,4.125,0.00736057385802269,0.007064304314553738,0.0002962695434689522,6.414888500742981,0.007333551175726983,0.04704391310678119,0.07809488807300737,0.0980360260934654,0.6580972283334955,0.002213129760398388,0.002213130800147669,0.002213130800147669,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,4.0,4.125,0.004442961886525154,0.004289024975150824,0.00015393691137433052,6.838869430648982,0.004433106532419214,0.030317436747372074,0.07705919787187078,0.13191216832894315,0.5364216945200733,0.0009191469709309076,0.0009191463588927789,0.0009191463588927789,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,4.0,4.125,0.0076723708771169186,0.007394846528768539,0.00027752434834837914,6.478938741499285,0.0076430133682235816,0.04951861541318071,0.050784873918486476,0.025977646973249162,0.8985567174342244,0.0024520932724384856,0.0024520928222383992,0.0024520928222383992,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,4.0,4.125,0.008425511419773102,0.00798100233078003,0.0004445090889930725,6.404113261115758,0.008390116275585205,0.053731254902778365,0.09709880379483611,0.1052314558794259,0.7044911750264722,0.0028870477534273394,0.0028870503793879364,0.0028870503793879364,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,4.0,4.125,0.006712916307151318,0.006455797702074051,0.0002571186050772667,5.620209347459817,0.006690435017611468,0.03760164542455246,0.07013696372733877,0.05523111815820451,0.7937640241089398,0.0014138837386337654,0.0014138824669765783,0.0014138824669765783,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,4.0,4.125,0.00971611961722374,0.009291354566812515,0.00042476505041122437,5.7492268163496325,0.00966907062818093,0.05558968014471639,0.08636097718189813,0.0859870924524792,0.7205870395525337,0.0030902125385918948,0.0030902105744637694,0.0030902105744637694,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,4.0,4.125,0.0063299923203885555,0.006147084292024374,0.00018290802836418152,5.394310263313259,0.006310000124724505,0.03403809843430934,0.048742909808922666,0.027734903433425766,0.893905377913023,0.001158592145023735,0.0011585929025634575,0.0011585929025634575,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,4.0,4.125,0.005759383551776409,0.0055086612701416016,0.0002507222816348076,5.567333972258082,0.005742830096806805,0.03197225309485869,0.07672126853933407,0.05581399917420329,0.8345568630657098,0.0010222249679616975,0.0010222261193474575,0.0010222261193474575,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,4.0,4.125,0.005876009818166494,0.0056394850835204124,0.00023652473464608192,5.315208990761421,0.005858779836840126,0.03114063926366437,0.0688662509156649,0.036601378722212495,0.8984878204902397,0.0009697394137496743,0.0009697379525618927,0.0009697379525618927,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,4.0,4.125,0.008755674585700035,0.008468510583043098,0.00028716400265693665,6.665623686683023,0.008717455293543307,0.05810727649224257,0.0484476100775521,0.03556694294932022,0.8282630107172927,0.0033764555813459328,0.0033764535461882636,0.0033764535461882636,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,4.0,4.125,0.004996318835765123,0.004811765160411596,0.00018455367535352707,5.696681015610668,0.0049838579962243265,0.028391449231590545,0.07534149016760229,0.07926134090958643,0.7018396986339888,0.0008060743894699835,0.0008060739296483604,0.0008060739296483604,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,4.0,4.125,0.010039699263870716,0.009659047238528728,0.0003806520253419876,6.226012166215272,0.00998946972026255,0.0621945600123937,0.07850615284624184,0.09623843484398267,0.6350760937772288,0.0038681632951352283,0.0038681634799678536,0.0038681634799678536,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,4.0,4.125,0.003306551603600383,0.00317059806548059,0.00013595353811979294,6.78518106382593,0.0033010909821136955,0.02239850002180439,0.07267657872345416,0.08062786242340107,0.6843667716327233,0.0005016928032267715,0.0005016937053347861,0.0005016937053347861,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,4.0,4.125,0.01676507666707039,0.01610012724995613,0.0006649494171142578,5.949458151398366,0.016625324842477855,0.09891167440372563,0.061635376777202246,0.03639663545978006,0.8850364435308504,0.00978351933334861,0.009783527502587094,0.009783527502587094,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,4.0,4.125,0.006540811620652676,0.006269872188568115,0.0002709394320845604,5.878133227816894,0.006519467074563958,0.0383222960386526,0.07085202576666388,0.052333701056789965,0.8142379697259926,0.0014685983736741363,0.0014685996940402787,0.0014685996940402787,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4.0,4.125,0.010397639125585556,0.010028388351202011,0.0003692507743835449,4.9220290584672695,0.010343770539591197,0.05091233916998554,0.09088452150572196,0.11685058660461517,0.6479291099238544,0.002592066279759634,0.002592067396385012,0.002592067396385012,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,4.0,4.125,0.008462290279567242,0.008151978254318237,0.00031031202524900436,6.664333277799848,0.008426585885809738,0.05615757673704035,0.049853527563573856,0.02376746415212924,0.9077606355526571,0.003153673424976582,0.003153674494511473,0.003153674494511473,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,4.0,4.125,0.00837679486721754,0.008048449642956257,0.0003283452242612839,5.460762730195095,0.00834180728385592,0.045552630318150385,0.09171600192260718,0.12610263324369614,0.6408710963948788,0.002075042128902079,0.0020750438259951286,0.0020750438259951286,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,4.0,4.125,0.005324722733348608,0.005135377869009972,0.0001893448643386364,6.565984411693769,0.005310571525482333,0.034869129853501796,0.062196592819614496,0.0637696994213663,0.7129586214109154,0.0012158562167403706,0.001215856890719222,0.001215856890719222,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4.0,4.125,0.011786704882979393,0.011227939277887344,0.0005587656050920486,6.655575697635545,0.011717513788785813,0.07798680000935225,0.10110219273197539,0.14719458850438252,0.5846861045542894,0.0060819409756986955,0.006081942651456904,0.006081942651456904,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,4.0,4.125,0.013656649738550186,0.01311322208493948,0.0005434276536107063,5.094657584980368,0.013563820755622494,0.06910302229394628,0.07344394802822213,0.04484033166338558,0.8720356273436891,0.004775227690157641,0.004775225589942382,0.004775225589942382,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,4.0,4.125,0.009467437863349915,0.009153713472187519,0.0003137243911623955,6.151486120367065,0.009422762770883636,0.057963994400602195,0.052683670420661965,0.038567706008022846,0.8344100667437182,0.0033598246468730547,0.0033598236979166594,0.0033598236979166594,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,4.0,4.125,0.0055582053028047085,0.005233605392277241,0.00032459991052746773,6.073643876743222,0.0055427870588587655,0.03366491468012911,0.0897071132192555,0.04390076787362276,0.8982783232493362,0.001133326480420369,0.0011333245433116797,0.0011333245433116797,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,4.0,4.125,0.011697451584041119,0.011241446249186993,0.000456005334854126,6.5405722603968295,0.011629302380087487,0.07606229255496705,0.06462979451132866,0.05962608150730222,0.7517330457980078,0.005785472348717379,0.0057854709051968255,0.0057854709051968255,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,4.0,4.125,0.005471180658787489,0.005278640426695347,0.0001925402320921421,6.407176228091804,0.005456241008147199,0.03495909768214039,0.06961377803915456,0.0847905798514724,0.6441427796239382,0.001222138510749429,0.0012221387871658913,0.0012221387871658913,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,4.0,4.125,0.008449841290712357,0.008183746598660946,0.0002660946920514107,6.595137606985182,0.008414241722592614,0.055493082018934325,0.05614268354006502,0.061753865992418416,0.6923776742374061,0.0030794821519601677,0.003079482419392827,0.003079482419392827,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,4.0,4.125,0.016679896041750908,0.01576828584074974,0.0009116102010011673,5.2638913618583345,0.01654155680506834,0.0870729579778882,0.09301939340691825,0.04130126282834249,0.9250428646351256,0.007581700011019066,0.00758170288302825,0.00758170288302825,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,4.0,4.125,0.011362787336111069,0.010727308690547943,0.0006354786455631256,6.586013823004718,0.011298474688879913,0.07441191047983203,0.0856596067461774,0.07169955337410917,0.8174618324153202,0.005537132421258526,0.005537139060498542,0.005537139060498542,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,4.0,4.125,0.009313179180026054,0.008933689445257187,0.0003794897347688675,6.139198876017308,0.009269945844172166,0.05691004110728308,0.06134273305943335,0.03531719279810007,0.8826807527723589,0.003238752778832645,0.0032387532693192145,0.0032387532693192145,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,4.0,4.125,0.0063756718300282955,0.006121878512203693,0.0002537933178246021,5.455212179429766,0.006355390359942984,0.03467000289659149,0.07761716226556954,0.06662233251905744,0.7714410420975479,0.0012020091008496606,0.0012020107839143038,0.0012020107839143038,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,4.0,4.125,0.006795264780521393,0.006544860079884529,0.0002504047006368637,5.0323357191192875,0.006772229176013401,0.03408013078051402,0.07996921831029274,0.07152691571019923,0.747393782637695,0.0011614553140169384,0.0011614541282841942,0.0011614541282841942,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,4.0,4.125,0.009801788255572319,0.009351667948067188,0.00045012030750513077,6.368595472399391,0.009753907296441884,0.06211868984632316,0.06771581065263144,0.03863560496269069,0.8848742405053357,0.003858731628223701,0.00385872605281415,0.00385872605281415,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,4.0,4.125,0.006262136623263359,0.0060595301911234856,0.0002026064321398735,6.1572406377662965,0.006242570309333939,0.03843700759274425,0.049082866492583935,0.02949511414237945,0.8729341244012757,0.0014774035526846814,0.0014774031761815396,0.0014774031761815396,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,4.0,4.125,0.006497247144579887,0.006184509955346584,0.00031273718923330307,7.070760240421938,0.006476185672899598,0.04579155616552867,0.060383913175857555,0.027631628392362724,0.9220900146285029,0.002096866616060769,0.002096863608139391,0.002096863608139391,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,4.0,4.125,0.010447762906551361,0.010094119235873222,0.00035364367067813873,5.04525382489348,0.010393374608485986,0.0524372129970147,0.07210243870750659,0.06610169611298589,0.7601829121194612,0.0027496613068942848,0.002749658648996457,0.002749658648996457,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,4.0,4.125,0.008198556490242481,0.007588680367916822,0.0006098761223256588,5.659534516676676,0.00816503998418185,0.04621032562052236,0.12104235854278209,0.05555938750476125,0.9152009446005502,0.0021353941939547118,0.002135392889283277,0.002135392889283277,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,4.0,4.125,0.015286414884030819,0.014529917389154434,0.0007564974948763847,5.3421405082580335,0.015170170716650331,0.08104118350260754,0.08533309619608433,0.047352108937032435,0.890769237225826,0.006567673423503273,0.006567672139316872,0.006567672139316872,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,4.0,4.125,0.0048074363730847836,0.004660865291953087,0.0001465710811316967,6.74853316915413,0.004795899146409556,0.032365284465462864,0.04461343618293965,0.03118258850514524,0.8267230634400257,0.0010475116385303372,0.0010475077017346773,0.0010475077017346773,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,4.0,4.125,0.006822319235652685,0.006568030919879675,0.00025428831577301025,6.217620790848464,0.006799100048684264,0.042274225821758084,0.06609361724846312,0.06730624700843596,0.7420987711621394,0.0017871101688290074,0.0017871129696196567,0.0017871129696196567,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,4.0,4.125,0.007169909309595823,0.00692798662930727,0.00024192268028855324,6.1957296536745305,0.007144266831189784,0.04426394585976592,0.08567847241599039,0.15586297491936707,0.5189509802703342,0.0019592969030762845,0.001959298847117651,0.001959298847117651,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,4.0,4.125,0.010669177398085594,0.01018442027270794,0.00048475712537765503,4.931817374415024,0.010612463600632,0.05233873237094392,0.1326189479701387,0.21232205131211093,0.5721382658427409,0.0027393429061973004,0.0027393428517110186,0.0027393428517110186,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,4.0,4.125,0.010736266151070595,0.009888931177556515,0.00084733497351408,5.758973409519011,0.010678838150150163,0.06149914495127197,0.11892946743290285,0.0319635276191841,0.9687805388894725,0.0037821448297375615,0.0037821433241474675,0.0037821433241474675,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,4.0,4.125,0.006583698093891144,0.006305068265646696,0.0002786298282444477,6.667031583461572,0.006562073037235934,0.043749548192233575,0.09317813190252881,0.14199121565819328,0.5592257511306181,0.0019140229670245755,0.0019140202791802336,0.0019140202791802336,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,4.0,4.125,0.004394972696900368,0.004226218909025192,0.00016875378787517548,5.106024705019568,0.004385328937589579,0.022391597894969605,0.08836183393891521,0.09772282136749,0.6973168833448588,0.0005013836562900079,0.0005013823417077063,0.0005013823417077063,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,4.0,4.125,0.011480607092380524,0.010990355163812637,0.0004902519285678864,6.424458136388043,0.011414956399557181,0.07333490951764988,0.06700319444828422,0.05083039620269536,0.8115934738749215,0.005378008953961867,0.005378008987662696,0.005378008987662696,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,4.0,4.125,0.007424282841384411,0.007189901079982519,0.0002343817614018917,6.62028750198247,0.007396790931507202,0.04896888255863441,0.05202575027253516,0.04802594543799152,0.7482875299118938,0.002397951459041329,0.002397947796903788,0.002397947796903788,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,4.0,4.125,0.007139501627534628,0.006833270192146301,0.00030623143538832664,5.792108889629206,0.007114075930707627,0.04120550243974881,0.15142487345793887,0.34186491957659726,0.4070912671631426,0.0016978934313121447,0.0016978931779552864,0.0016978931779552864,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,4.0,4.125,0.00744535680860281,0.007100085727870464,0.0003452710807323456,5.877438454548256,0.007417708798583993,0.0435971269374385,0.08334569681411132,0.06878991186260447,0.7802483820979992,0.0019007094771991276,0.001900711811453511,0.001900711811453511,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,4.0,4.125,0.009334324859082699,0.008848890662193298,0.0004854341968894005,5.101997539685828,0.009290895282433289,0.04740212487245331,0.09768910445068475,0.06406764256392053,0.8543831649014526,0.0022469614424236607,0.0022469609494696605,0.0022469609494696605,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,4.0,4.125,0.0056068673729896545,0.005373186431825161,0.00023368094116449356,4.9355898034142065,0.005591178228134046,0.02759576225184991,0.09533873404492364,0.09084988072404304,0.7304070052331963,0.0007615260942606212,0.000761527755421422,0.000761527755421422,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,4.0,4.125,0.01448674313724041,0.013694321736693382,0.0007924214005470276,6.200028815510361,0.014382315155844238,0.08917076839998567,0.105495449669595,0.11073614431335177,0.6937033831484221,0.007951425937043852,0.007951425579642497,0.007951425579642497,0,PRIMARY,0
PDZ-T5-PRC,7,3,32,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,4.0,4.125,0.006308945827186108,0.006038154475390911,0.00027079135179519653,6.325169929426809,0.00628908621481533,0.0397795390095226,0.06430289497361334,0.038110670785698346,0.8647105861106834,0.001582411723810128,0.00158241249432939,0.00158241249432939,0,PRIMARY,0
