model,path_id,node,t,layer,native_direction_active,qref,h,direction_raw_action,direction_frobenius_squared,raw_native_velocity_action,normalized_native_velocity_action,history_velocity_action,L2_velocity_action,frobenius_velocity_squared,actual_step_DeltaW_squared,actual_net_DeltaW_squared,actual_nonzero,actual_step_energy_share,actual_net_energy_share,c,g,q,raw_physical_coefficient,actual_step_coefficient,signed_predicted_target_contribution,H_diagonal,G_diagonal,raw_native_work_increment,normalized_native_work_increment,history_work_increment,L2_work_increment
qwen2.5-7b-inst,S-PATH-N8,4,1.25,4,True,47537.90089930078,0.25,1347.1086753676489,1347.1086753676489,0.0007528411356510394,1.583665078619643e-08,0.0,0.0007528411356510394,0.0007528411356510394,4.705258623601537e-05,0.0018290667980159197,67840044,1.1450380502880088e-06,4.964850882293681e-07,0.00012584375545173637,0.30012061332887957,0.028337571703496548,0.0007475673995179492,0.0001868918498794873,3.7768305069784655e-05,10.107371988443411,1.0,0.00018821028391275985,3.959162696549107e-09,0.0,0.00018821028391275985
qwen2.5-7b-inst,S-PATH-N8,4,1.25,5,True,47537.90089930078,0.25,1657.0343667117204,1657.0343667117204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.28937402059766754,0.03485712106266125,0.0,0.0,0.0,8.474154918591964,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,4,1.25,6,True,47537.90089930078,0.25,457.7360445678844,457.7360445678844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6630859451390938,0.009628865303445006,0.0,0.0,0.0,21.285648348967307,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,4,1.25,7,True,47537.90089930078,0.25,701.1107290063551,701.1107290063551,0.14819197846701532,3.1173437544272175e-06,0.0,0.14819197846701532,0.14819197846701532,0.00926199815328806,1.2934497984310611,67892406,0.00022539335572365358,0.0003510962737888562,0.0017656001116977812,0.6814500637201085,0.014748457877673506,0.014538481278649644,0.003634620319662411,0.0012031683086206838,9.929274145758502,1.0,0.03704799461675383,7.793359386068044e-07,0.0,0.03704799461675383
qwen2.5-7b-inst,S-PATH-N8,4,1.25,8,True,47537.90089930078,0.25,750.7177156723928,750.7177156723928,657.3326047804564,0.013827547963736968,0.0,657.3326047804564,657.3326047804564,41.08328715091538,3682.7364098587636,67895253,0.999773461606226,0.9996484072411229,0.11759059470781227,0.8663923421808105,0.015791982848856394,0.9357379753956885,0.23393449384892212,0.1018795907673359,7.180539148844032,1.0,164.3331511951141,0.003456886990934242,0.0,164.3331511951141
qwen2.5-7b-inst,S-PATH-N8,5,1.5,4,True,47537.90089930078,0.25,764.7511536605541,764.7511536605541,0.0003325509456590284,6.995490742501838e-09,0.0,0.0003325509456590284,0.0003325509456590284,2.078444467627298e-05,0.002239431245051835,67812075,8.88285135939478e-07,5.216789770061863e-07,8.36390503443328e-05,0.22243732616619807,0.016087188100301724,0.0006594304892175451,0.00016485762230438627,1.8604446721673416e-05,10.302805902329801,1.0,8.31377364147571e-05,1.7488726856254594e-09,0.0,8.31377364147571e-05
qwen2.5-7b-inst,S-PATH-N8,5,1.5,5,True,47537.90089930078,0.25,939.324232256402,939.324232256402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.21326239301689326,0.01975948063517079,0.0,0.0,0.0,8.6428240656367,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,5,1.5,6,True,47537.90089930078,0.25,259.05070836671297,259.05070836671297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.48716829645503423,0.005449351011847544,0.0,0.0,0.0,21.682209316055,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,5,1.5,7,True,47537.90089930078,0.25,397.16226525354625,397.16226525354625,0.07445133015778616,1.5661467744546799e-06,0.0,0.07445133015778616,0.07445133015778616,0.004653207972920207,1.4528598072647612,67891056,0.0001988686992199821,0.0003384459423177077,0.00125145785963998,0.5033704214702432,0.008354644562343054,0.013691538158116022,0.0034228845395290054,0.0006299468702592252,10.01167475139684,1.0,0.01861283253944654,3.9153669361366996e-07,0.0,0.01861283253944654
qwen2.5-7b-inst,S-PATH-N8,5,1.5,8,True,47537.90089930078,0.25,425.443204993867,425.443204993867,374.2994831554192,0.007873706580950962,0.0,374.2994831554192,374.2994831554192,23.393718973249563,4291.283047702916,67895229,0.9998002430156441,0.9996610323787052,0.08873390885648486,0.6536970917540903,0.00894955807777631,0.9379697186607029,0.23449242966517572,0.05800509815945667,7.186703692938818,1.0,93.5748707888548,0.0019684266452377405,0.0,93.5748707888548
qwen2.5-7b-inst,S-PATH-N8,6,1.75,4,True,47537.90089930078,0.25,434.0485851518179,434.0485851518179,0.000142507780120268,2.9977718288853623e-09,0.0,0.000142507780120268,0.000142507780120268,8.906748780380641e-06,0.0025303777777387878,67767925,6.689080575546661e-07,5.291226276829919e-07,5.475191164594495e-05,0.16535031417076052,0.009130579536342174,0.0005729940536944599,0.00014324851342361496,9.05324579210672e-06,10.464932533530614,1.0,3.5626945030067e-05,7.494429572213406e-10,0.0,3.5626945030067e-05
qwen2.5-7b-inst,S-PATH-N8,6,1.75,5,True,47537.90089930078,0.25,532.4444905791705,532.4444905791705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15780715965617834,0.011200420727600996,0.0,0.0,0.0,8.78617528409271,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,6,1.75,6,True,47537.90089930078,0.25,146.61821345748638,146.61821345748638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3592748511387945,0.0030842382748044925,0.0,0.0,0.0,22.03349608346157,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,6,1.75,7,True,47537.90089930078,0.25,225.00190243934412,225.00190243934412,0.03845512243028225,8.089360637050735e-07,0.0,0.03845512243028225,0.03845512243028225,0.002403445067382299,1.5730183452517275,67889609,0.0001805017533449878,0.00032893096341405926,0.0008994087300582942,0.37291784369715636,0.004733105547002678,0.013073263179137647,0.003268315794784412,0.00033540556421573684,10.083312942646602,1.0,0.009613780607570562,2.0223401592626836e-07,0.0,0.009613780607570562
qwen2.5-7b-inst,S-PATH-N8,6,1.75,8,True,47537.90089930078,0.25,241.12751041096186,241.12751041096186,213.00710157413212,0.004480784753734575,0.0,213.00710157413212,213.00710157413212,13.312943443031235,4780.638715707915,67895223,0.9998188293385974,0.9996705399139582,0.06693866411674627,0.49317734524887696,0.005072321365677056,0.9398827098405721,0.23497067746014302,0.033012632663603186,7.192667549976931,1.0,53.25177539353303,0.0011201961884336439,0.0,53.25177539353303
qwen2.5-7b-inst,S-PATH-N8,7,2.0,4,True,47537.90089930078,0.25,246.3033446133496,246.3033446133496,6.072120022272583e-05,1.2773218647443257e-09,0.0,6.072120022272583e-05,6.072120022272583e-05,3.7950860610731413e-06,0.0027297354031156616,67699886,5.010777789313119e-07,5.281581141345795e-07,3.573963996383184e-05,0.1231880621492583,0.005181199420965017,0.0004965180247509175,0.00012412950618772938,4.402696989056632e-06,10.595091321972111,1.0,1.5180300055681457e-05,3.1933046618608143e-10,0.0,1.5180300055681457e-05
qwen2.5-7b-inst,S-PATH-N8,7,2.0,5,True,47537.90089930078,0.25,301.7911828137137,301.7911828137137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1171293304424383,0.006348433084014289,0.0,0.0,0.0,8.904110672518598,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,7,2.0,6,True,47537.90089930078,0.25,82.98641812378327,82.98641812378327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.26575205500439375,0.0017456895772401235,0.0,0.0,0.0,22.33148444752757,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-N8,7,2.0,7,True,47537.90089930078,0.25,127.47724497470921,127.47724497470921,0.020321911165296087,4.274886097378143e-07,0.0,0.020321911165296087,0.020321911165296087,0.0012701194548190528,1.6632525363991002,67887449,0.00016769807723891666,0.00032181152867470197,0.0006538261311218865,0.27689477303755466,0.002681591794403026,0.012626004500569851,0.0031565011251424627,0.00018104103818301722,10.137751088182318,1.0,0.005080477791324022,1.0687215243445358e-07,0.0,0.005080477791324022
qwen2.5-7b-inst,S-PATH-N8,7,2.0,8,True,47537.90089930078,0.25,136.6706636500819,136.6706636500819,121.16116215350696,0.002548727643868034,0.0,121.16116215350696,121.16116215350696,7.572572343753034,5166.739709248257,67895187,0.9998318008449822,0.9996776603132111,0.05048492491692975,0.3720535616964895,0.002874983141127549,0.9415514651858212,0.2353878662964553,0.018783096127323564,7.198640752045894,1.0,30.29029053837674,0.0006371819109670085,0.0,30.29029053837674
qwen2.5-7b-inst,S-PATH-LAM-001,0,0.5,4,True,47537.90089930078,0.5,12928.578999129744,12928.578999129744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0323860281211008,0.2719636070283429,0.0,0.0,0.0,9.436379941406422,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,0,0.5,5,True,47537.90089930078,0.5,16039.53947588095,16039.53947588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0394384565568333,0.3374052949846776,0.0,0.0,0.0,7.987677886662222,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,0,0.5,6,True,47537.90089930078,0.5,4465.46625126523,4465.46625126523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3832865850800404,0.09393486390415928,0.0,0.0,0.0,20.57764087730228,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,0,0.5,7,True,47537.90089930078,0.5,6820.4469307380205,6820.4469307380205,0.08220538261362667,1.7292598339115097e-06,0.0,0.08220538261362667,0.08220538261362667,0.020551344976543717,0.020551344976543717,67893408,1.2528420281496719e-05,1.2528420281496719e-05,0.0013150132447665725,2.377752775896359,0.14347387666918082,0.00347171215911492,0.00173585607955746,0.003126776393084196,10.152721335592693,1.0,0.041102691306813335,8.646299169557549e-07,0.0,0.041102691306813335
qwen2.5-7b-inst,S-PATH-LAM-001,0,0.5,8,True,47537.90089930078,0.5,7283.869242286837,7283.869242286837,6561.429806430279,0.13802523212645237,0.0,6561.429806430279,6561.429806430279,1640.357446421916,1640.357446421916,67895292,0.9999874715797185,0.9999874715797185,0.37151747216847336,2.6706062093084233,0.15322235741363946,0.9491135489034938,0.4745567744517469,0.9921768680396943,7.155846783190197,1.0,3280.7149032151397,0.06901261606322619,0.0,3280.7149032151397
qwen2.5-7b-inst,S-PATH-LAM-001,1,1.0,4,True,47537.90089930078,0.5,3259.7609000136335,3259.7609000136335,0.0008369511858407773,1.7605976915423447e-08,0.0,0.0008369511858407773,0.0008369511858407773,0.00020923782261680817,0.00020923782261680817,67869114,5.049077973548524e-07,5.6550090521796445e-08,0.0001326875160496399,0.5039989442298405,0.06857183086225796,0.000506707335369383,0.0002533536676846915,6.687436800149853e-05,9.8568263294637,1.0,0.00041847559292038864,8.802988457711724e-09,0.0,0.00041847559292038864
qwen2.5-7b-inst,S-PATH-LAM-001,1,1.0,5,True,47537.90089930078,0.5,4012.022325008767,4012.022325008767,0.00019021248830709876,4.001280761429172e-09,0.0,0.00019021248830709876,0.00019021248830709876,4.755312746879568e-05,4.755312746879568e-05,67840802,1.1474954454852668e-07,1.2852043809879053e-08,6.32556777011295e-05,0.49259279339347845,0.08439628694391466,0.00021773981167748965,0.00010886990583874482,3.115929097679694e-05,8.30234710319719,1.0,9.510624415354938e-05,2.000640380714586e-09,0.0,9.510624415354938e-05
qwen2.5-7b-inst,S-PATH-LAM-001,1,1.0,6,True,47537.90089930078,0.5,1110.166444442597,1110.166444442597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.1316457838454352,0.02335329123585526,0.0,0.0,0.0,21.270214221488956,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,1,1.0,7,True,47537.90089930078,0.5,1698.4606486157438,1698.4606486157438,0.010272026595846315,2.160807776852722e-07,0.0,0.010272026595846315,0.010272026595846315,0.0025680066874484153,0.0376167408446358,67889839,6.196807938145468e-06,1.0166565840225058e-05,0.0004648448963743414,1.1475920184087949,0.03572855798184236,0.0024592366527616664,0.0012296183263808332,0.0005334522928772575,10.308883836017484,1.0,0.0051360132979231575,1.080403888426361e-07,0.0,0.0051360132979231575
qwen2.5-7b-inst,S-PATH-LAM-001,1,1.0,8,True,47537.90089930078,0.5,1816.4241444918875,1816.4241444918875,1657.6205395645873,0.03486945170498617,0.0,1657.6205395645873,1657.6205395645873,414.40515961650397,3700.006117311339,67895281,0.99999318353472,0.9999897640320256,0.18673363838630191,1.3473652970462102,0.03821002000781664,0.955287129766702,0.477643564883351,0.2515984241528793,7.1874269675554645,1.0,828.8102697822936,0.017434725852493085,0.0,828.8102697822936
qwen2.5-7b-inst,S-PATH-LAM-001,2,1.5,4,True,47537.90089930078,0.5,818.6595224270462,818.6595224270462,0.00011484907509719896,2.4159475476311625e-09,0.0,0.00011484907509719896,0.00011484907509719896,2.8712285037063196e-05,0.0003928046537019371,67824699,2.7489773282523793e-07,7.791169689566226e-08,4.9152289342727085e-05,0.24884290148802235,0.01722119628633177,0.0003745519756175475,0.00018727598780877375,1.2231198294823008e-05,10.46972715578374,1.0,5.742453754859948e-05,1.2079737738155813e-09,0.0,5.742453754859948e-05
qwen2.5-7b-inst,S-PATH-LAM-001,2,1.5,5,True,47537.90089930078,0.5,1002.1311718941877,1002.1311718941877,0.0,0.0,0.0,0.0,0.0,0.0,4.755312746879568e-05,0,0.0,9.432028920413296e-09,0.0,0.23974252038328245,0.021080677794692606,0.0,0.0,0.0,8.847318134073753,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,2,1.5,6,True,47537.90089930078,0.5,276.0745095277813,276.0745095277813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.5481546411990665,0.0058074610848423466,0.0,0.0,0.0,22.700950030636154,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,2,1.5,7,True,47537.90089930078,0.5,423.4932963898321,423.4932963898321,0.0020517881690058693,4.316110156719284e-08,0.0,0.0020517881690058693,0.0020517881690058693,0.0005129471056386981,0.046867886649732085,67882817,4.911068423057449e-06,9.296113333639394e-06,0.0002077525007483492,0.5623845951261193,0.0089085400991288,0.0022011163033575113,0.0011005581516787557,0.00011683680601979917,10.831294298323323,1.0,0.0010258940845029347,2.158055078359642e-08,0.0,0.0010258940845029347
qwen2.5-7b-inst,S-PATH-LAM-001,2,1.5,8,True,47537.90089930078,0.5,453.4984400370673,453.4984400370673,417.78641324041,0.008788490979553434,0.0,417.78641324041,417.78641324041,104.44660943922023,5041.617414165261,67895267,0.999994814033844,0.9999906165429406,0.09374695184139821,0.678641978811076,0.009539723703781327,0.9598188114107027,0.47990940570535134,0.06362061690515312,7.214464213090734,1.0,208.893206620205,0.004394245489776717,0.0,208.893206620205
qwen2.5-7b-inst,S-PATH-LAM-001,3,2.0,4,True,47537.90089930078,0.5,205.13311883770376,205.13311883770376,5.3667873497660885e-06,1.1289491644013729e-10,0.0,5.3667873497660885e-06,5.3667873497660885e-06,1.3417073969624225e-06,0.000439927269788604,67567890,5.1068054656735576e-08,7.598708265300607e-08,1.0625201948204904e-05,0.12391861407911646,0.004315148859269909,0.00016174814257286145,8.087407128643072e-05,1.3166602997322798e-06,10.892892361892429,1.0,2.6833936748830443e-06,5.6447458220068645e-11,0.0,2.6833936748830443e-06
qwen2.5-7b-inst,S-PATH-LAM-001,3,2.0,5,True,47537.90089930078,0.5,250.05483906672748,250.05483906672748,0.0,0.0,0.0,0.0,0.0,0.0,4.755312746879568e-05,0,0.0,8.21368365983916e-09,0.0,0.11850720273308372,0.005260115283516977,0.0,0.0,0.0,9.250833416493483,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,3,2.0,6,True,47537.90089930078,0.5,68.66341256614864,68.66341256614864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2692949711853644,0.0014443930267682178,0.0,0.0,0.0,23.81961548267304,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-001,3,2.0,7,True,47537.90089930078,0.5,105.63712900030042,105.63712900030042,0.0005178615194362152,1.0893655580905805e-08,0.0,0.0005178615194362152,0.0005178615194362152,0.00012946537100710486,0.051875941413054606,67870486,4.927709765716192e-06,8.960348036052556e-06,0.00010437267640961309,0.2779782006409606,0.002222166460906022,0.002214106596806122,0.001107053298403061,2.9013328784425485e-05,11.212990539616113,1.0,0.0002589307597181076,5.446827790452903e-09,0.0,0.0002589307597181076
qwen2.5-7b-inst,S-PATH-LAM-001,3,2.0,8,True,47537.90089930078,0.5,113.26668161353564,113.26668161353564,105.09119184862274,0.0022106822106267737,0.0,105.09119184862274,105.09119184862274,26.27279863934333,5789.4483573457655,67895231,0.9999950212221796,0.9999909554511975,0.047017892451988674,0.3415591446193792,0.0023826605607485214,0.9632345907489179,0.48161729537445896,0.016059391127707216,7.24079134187259,1.0,52.54559592431137,0.0011053411053133868,0.0,52.54559592431137
qwen2.5-7b-inst,S-PATH-LAM-1,0,0.5,4,True,47537.90089930078,0.5,12928.578999129744,12928.578999129744,0.04368083556079689,9.188633644831252e-07,0.0,0.04368083556079689,0.04368083556079689,0.010920209176851768,0.010920209176851768,67891642,1.0653211809266742e-05,1.0653211809266742e-05,0.000958573609319141,1.0323860281211008,0.2719636070283429,0.0018381039650977255,0.0009190519825488627,0.0009896180011866958,9.436379941406422,1.0,0.021840417780398445,4.594316822415626e-07,0.0,0.021840417780398445
qwen2.5-7b-inst,S-PATH-LAM-1,0,0.5,5,True,47537.90089930078,0.5,16039.53947588095,16039.53947588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0394384565568333,0.3374052949846776,0.0,0.0,0.0,7.987677886662222,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-1,0,0.5,6,True,47537.90089930078,0.5,4465.46625126523,4465.46625126523,0.2177703916183906,4.580984593318333e-06,0.0,0.2177703916183906,0.2177703916183906,0.054442598107852194,0.054442598107852194,67894037,5.311148529271501e-05,5.311148529271501e-05,0.002140323478663525,2.3832865850800404,0.09393486390415928,0.0069833853957535575,0.0034916926978767787,0.005101004234430625,20.57764087730228,1.0,0.1088851958091953,2.2904922966591665e-06,0.0,0.1088851958091953
qwen2.5-7b-inst,S-PATH-LAM-1,0,0.5,7,True,47537.90089930078,0.5,6820.4469307380205,6820.4469307380205,97.11699025505293,0.002042938127637886,0.0,97.11699025505293,97.11699025505293,24.279248018104262,24.279248018104262,67895240,0.023685624287753095,0.023685624287753095,0.045198873079291324,2.377752775896359,0.14347387666918082,0.1193276781600189,0.05966383908000945,0.10747174593167215,10.152721335592693,1.0,48.55849512752646,0.001021469063818943,0.0,48.55849512752646
qwen2.5-7b-inst,S-PATH-LAM-1,0,0.5,8,True,47537.90089930078,0.5,7283.869242286837,7283.869242286837,4002.8717111380265,0.08420379603250223,0.0,4002.8717111380265,4002.8717111380265,1000.7180061923987,1000.7180061923987,67895292,0.9762506110151449,0.9762506110151449,0.2901789034931765,2.6706062093084233,0.15322235741363946,0.7413183754287624,0.3706591877143812,0.7749535814791868,7.155846783190197,1.0,2001.4358555690133,0.04210189801625112,0.0,2001.4358555690133
qwen2.5-7b-inst,S-PATH-LAM-1,1,1.0,4,True,47537.90089930078,0.5,4203.584542428279,4203.584542428279,0.032022487686472034,6.73620144783108e-07,0.0,0.032022487686472034,0.032022487686472034,0.008005621507546305,0.03753898198666564,67890929,2.1134312255319584e-05,1.4504503523406388e-05,0.0008207436535137558,0.3420489073246994,0.08842596040015953,0.002760054390417071,0.0013800271952085356,0.00028073446987806185,8.633944359959802,1.0,0.016011243843236017,3.36810072391554e-07,0.0,0.016011243843236017
qwen2.5-7b-inst,S-PATH-LAM-1,1,1.0,5,True,47537.90089930078,0.5,5213.371475759157,5213.371475759157,0.00173084946386975,3.640988413721079e-08,0.0,0.00173084946386975,0.00173084946386975,0.00043271243036355694,0.00043271243036355694,67877287,1.1423322488380516e-06,1.6719363815085272e-07,0.00019081374200306117,0.32971189250043903,0.10966768361948936,0.0005761960984177924,0.0002880980492088962,6.291355999091982e-05,7.0565419532767475,1.0,0.000865424731934875,1.8204942068605395e-08,0.0,0.000865424731934875
qwen2.5-7b-inst,S-PATH-LAM-1,1,1.0,6,True,47537.90089930078,0.5,1440.8144540920734,1440.8144540920734,0.00813730035595565,1.7117500356595126e-07,0.0,0.00813730035595565,0.00813730035595565,0.0020343249213376846,0.07741927804798932,67889070,5.370483487859347e-06,2.9913655933064977e-05,0.0004137330100027689,0.7349821956293022,0.03030875210801043,0.0023764908415090475,0.0011882454207545238,0.00030408639609615513,15.8114062297579,1.0,0.004068650177977825,8.558750178297563e-08,0.0,0.004068650177977825
qwen2.5-7b-inst,S-PATH-LAM-1,1,1.0,7,True,47537.90089930078,0.5,2210.4019650577725,2210.4019650577725,14.495076847740021,0.00030491621576739046,0.0,14.495076847740021,14.495076847740021,3.6237691988864755,46.5606529117661,67895155,0.009566511446773278,0.017990342797540516,0.017461850296214044,0.7902003895223351,0.04649767707960123,0.08097941444277393,0.040489707221386964,0.013798360905849039,6.19595066300869,1.0,7.247538423870011,0.00015245810788369523,0.0,7.247538423870011
qwen2.5-7b-inst,S-PATH-LAM-1,1,1.0,8,True,47537.90089930078,0.5,2324.899806935932,2324.899806935932,1500.652521534165,0.03156749652688677,0.0,1500.652521534165,1500.652521534165,375.1631096165735,2541.4154358474098,67895277,0.9904058414252347,0.9819650718493649,0.17767244166411056,1.5227245514257302,0.048906236139049375,0.8034113270827283,0.40170566354136417,0.270546189033697,7.1885952035393546,1.0,750.3262607670825,0.015783748263443385,0.0,750.3262607670825
qwen2.5-7b-inst,S-PATH-LAM-1,2,1.5,4,True,47537.90089930078,0.5,1336.8490196722885,1336.8490196722885,0.009666153611675669,2.0333572641651585e-07,0.0,0.009666153611675669,0.009666153611675669,0.00241653816358653,0.05886631232191113,67887465,1.9442901539344163e-05,1.554432310682136e-05,0.0004509276288014695,0.12976121132424853,0.02812175115817854,0.002688968194214338,0.001344484097107169,5.8512915332849784e-05,8.573834469404003,1.0,0.004833076805837834,1.0166786320825793e-07,0.0,0.004833076805837834
qwen2.5-7b-inst,S-PATH-LAM-1,2,1.5,5,True,47537.90089930078,0.5,1660.0395587515002,1660.0395587515002,9.097572214430365e-05,1.913751352568489e-09,0.0,9.097572214430365e-05,9.097572214430365e-05,2.2743937607357706e-05,0.0006533353214984886,67815858,1.8299240880207535e-07,1.7252066477232677e-07,4.3746443884828956e-05,0.12096847392877828,0.03492033782198232,0.0002341011445914205,0.00011705057229571025,5.291940556558694e-06,6.930449388407601,1.0,4.548786107215183e-05,9.568756762842444e-10,0.0,4.548786107215183e-05
qwen2.5-7b-inst,S-PATH-LAM-1,2,1.5,6,True,47537.90089930078,0.5,454.79157239916503,454.79157239916503,0.0,0.0,0.0,0.0,0.0,0.0,0.07741927804798932,0,0.0,2.044344592360084e-05,0.0,0.25848119775378636,0.00956692583802863,0.0,0.0,0.0,15.045299233846004,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-1,2,1.5,7,True,47537.90089930078,0.5,700.5717823094504,700.5717823094504,2.491487062569262,5.2410540125592894e-05,0.0,2.491487062569262,2.491487062569262,0.6228717792528347,57.83929746112218,67894945,0.0050114808274640075,0.015273128085391958,0.007239512423194872,0.31394409187860867,0.014737120677529851,0.05963524362477409,0.029817621812387046,0.00227280215334382,5.261753199737621,1.0,1.245743531284631,2.6205270062796447e-05,0.0,1.245743531284631
qwen2.5-7b-inst,S-PATH-LAM-1,2,1.5,8,True,47537.90089930078,0.5,726.1020744283923,726.1020744283923,494.65459165723706,0.01040547820369815,0.0,494.65459165723706,494.65459165723706,123.66365675018812,3729.0212364126714,67895276,0.9949688932785878,0.9846907116249128,0.1020072458391959,0.8577693316989199,0.015274171991028578,0.8253766598191046,0.4126883299095523,0.0874986870919345,7.217529688939241,1.0,247.32729582861853,0.005202739101849075,0.0,247.32729582861853
qwen2.5-7b-inst,S-PATH-LAM-1,3,2.0,4,True,47537.90089930078,0.5,423.358570273735,423.358570273735,0.0021951906816850882,4.617769485310565e-08,0.0,0.0021951906816850882,0.0021951906816850882,0.0005487977303194789,0.07065647015532961,67879005,1.38028284423763e-05,1.5493583337178263e-05,0.0002148899598704082,0.05606677116186563,0.008905706021192072,0.0022770991822148785,0.0011385495911074392,1.2048186205036665e-05,8.611284326424467,1.0,0.0010975953408425441,2.3088847426552825e-08,0.0,0.0010975953408425441
qwen2.5-7b-inst,S-PATH-LAM-1,3,2.0,5,True,47537.90089930078,0.5,526.230263804977,526.230263804977,0.0,0.0,0.0,0.0,0.0,0.0,0.0006533353214984886,0,0.0,1.4326367038299391e-07,0.0,0.05099802176717026,0.011069699205265437,0.0,0.0,0.0,6.932883109333837,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-1,3,2.0,6,True,47537.90089930078,0.5,142.95146086015643,142.95146086015643,0.0,0.0,0.0,0.0,0.0,0.0,0.07741927804798932,0,0.0,1.6976534968471247e-05,0.0,0.10209164879452305,0.003007105028952994,0.0,0.0,0.0,15.044068892794304,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-1,3,2.0,7,True,47537.90089930078,0.5,220.96428623739484,220.96428623739484,0.5328636657851903,1.1209238433012675e-05,0.0,0.5328636657851903,0.5328636657851903,0.13321590744240586,63.4294461088765,67894492,0.003350517348445644,0.013908838173750842,0.003348020076554601,0.14146605171137575,0.0046481708711847,0.04910740794645506,0.02455370397322753,0.0004736311812805974,4.913152770721925,1.0,0.26643183289259514,5.604619216506338e-06,0.0,0.26643183289259514
qwen2.5-7b-inst,S-PATH-LAM-1,3,2.0,8,True,47537.90089930078,0.5,227.65371353976914,227.65371353976914,158.50415825784117,0.003334269188570178,0.0,158.50415825784117,158.50415825784117,39.626037614372564,4496.791664222537,67895262,0.9966356798231121,0.9860585484442731,0.0577431310942711,0.4812482390681774,0.004788888639025238,0.8344166483174817,0.4172083241587409,0.027788780157400887,7.209430801367369,1.0,79.25207912892058,0.001667134594285089,0.0,79.25207912892058
qwen2.5-7b-inst,S-PATH-LAM-00316,0,0.5,4,True,47537.90089930078,0.5,12928.578999129744,12928.578999129744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0323860281211008,0.2719636070283429,0.0,0.0,0.0,9.436379941406422,1.0,0.0,0.0,0.0,0.0
qwen2.5-7b-inst,S-PATH-LAM-00316,0,0.5,5,True,47537.90089930078,0.5,16039.53947588095,16039.53947588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0394384565568333,0.3374052949846776,0.0,0.0,0.0,7.987677886662222,1.0,0.0,0.0,0.0,0.0
