arm,batch,candidate,gates,state,selected,scope,score_reused,metric,n,count,percent,strict_count,strict_percent,token_correct,token_count,ties,new_nll_mean,new_nll_p00,new_nll_p50,new_nll_p95,new_nll_p99,new_nll_p100,true_nll_mean,true_nll_p00,true_nll_p50,true_nll_p95,true_nll_p99,true_nll_p100,desired_margin_mean,desired_margin_p00,desired_margin_p50,desired_margin_p95,desired_margin_p99,desired_margin_p100,two_P_n,two_P_strict
C45678,10,1,"[1.0, 1.0, 1.0, 1.0, 1.0]",23defd29be4ad1e43d6b8ce805ba85692710ba5c48e56443bb910c54c2704908,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,811,81.1,186,18.6,186,1000,0,9.366187178693712,0.06382910162210464,9.29384469985962,15.87075581550598,18.21462526321411,19.90343475341797,5.141089255696163,0.005636986810714006,4.5696282386779785,12.095552015304559,14.514991235733032,22.445585250854492,4.225097922997549,-13.900932632386684,4.30262815952301,12.193138861656186,15.227453746795653,18.294815063476562,,
C45678,10,2,"[0.75, 1.0, 1.0, 1.0, 1.0]",f56f48a16f58cf1a67e5da05b90e2cf504fed390a77d66952a3fb991ddb0175e,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.006887198843396618,6.55629628454335e-05,0.0034792619990184903,0.0295802803710103,0.03979949202388537,0.06280391663312912,13.151546173095703,4.917659282684326,12.742990493774414,21.26612958908081,26.268528347015387,27.43514060974121,13.144658974252307,4.901884229853749,12.740645157420659,21.265850071403836,26.268302478300473,27.43470308816177,,
C45678,10,2,"[0.75, 1.0, 1.0, 1.0, 1.0]",f56f48a16f58cf1a67e5da05b90e2cf504fed390a77d66952a3fb991ddb0175e,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,192,96.0,129,64.5,131,202,0,1.5357916098058921,0.0004472924047149718,0.471074715256691,6.078599214553831,8.489753780364989,8.969151496887207,9.46638693332672,1.6095669269561768,9.250208854675293,15.836590194702142,19.373897151947016,21.017608642578125,7.930595323520829,-3.634939193725586,8.100225355476141,15.782662138249725,19.366846936647775,21.015799014945515,100,48
C45678,10,2,"[0.75, 1.0, 1.0, 1.0, 1.0]",f56f48a16f58cf1a67e5da05b90e2cf504fed390a77d66952a3fb991ddb0175e,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,814,81.4,195,19.5,195,1000,0,9.411333238285035,0.05948921665549278,9.336281299591064,15.868957185745236,18.226481075286866,20.37070655822754,5.11541017226642,0.00452494528144598,4.58638858795166,12.12991585731506,14.522110452651976,22.442771911621094,4.295923066018615,-13.921659503132105,4.477917432785034,12.155377084016791,15.282799158096314,17.942148469388485,,
C45678,10,3,"[0.75, 0.75, 1.0, 1.0, 1.0]",834cf738a56bcaa755be84a66f30a11aff80240564556b9e0f8d09f5e65a9603,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.0069795089181570805,6.603976362384856e-05,0.0035144247813150287,0.029470548778772348,0.03899909332394613,0.06433716416358948,13.08015217781067,4.899560928344727,12.680208206176758,20.911781883239744,24.99809581756593,27.277557373046875,13.073172668892513,4.883628647774458,12.679798093406134,20.910902008645643,24.997526386996626,27.277034062019084,,
C45678,10,3,"[0.75, 0.75, 1.0, 1.0, 1.0]",834cf738a56bcaa755be84a66f30a11aff80240564556b9e0f8d09f5e65a9603,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,192,96.0,129,64.5,131,202,0,1.548830806617334,0.0004518203204497695,0.48004400730133057,6.086652708053587,8.454517526626585,8.93708610534668,9.422242628335953,1.6451010704040527,9.241825580596924,15.819628381729123,19.376958103179927,21.014930725097656,7.873411821718618,-3.6537113189697266,8.120496585965157,15.593671735189853,19.369810131108384,21.013120859512128,100,48
C45678,10,3,"[0.75, 0.75, 1.0, 1.0, 1.0]",834cf738a56bcaa755be84a66f30a11aff80240564556b9e0f8d09f5e65a9603,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,814,81.4,195,19.5,195,1000,0,9.422458205316216,0.06033163145184517,9.334585666656494,15.963091850280762,18.124787921905515,20.2918701171875,5.110272198142949,0.004602197092026472,4.57861065864563,12.07937068939209,14.505731697082517,22.448488235473633,4.312186007173266,-13.907280635088682,4.482194304466248,12.145393896102899,15.26264663696289,17.951388712972403,,
C45678,10,4,"[0.75, 0.75, 0.75, 1.0, 1.0]",cf6a362ec8cb74db8f22c84eed0566c104e658c82f56bdc28408488c4a8168e9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.006979529219825054,6.603976362384856e-05,0.0035144841531291604,0.029470323584973805,0.03899876933544887,0.0643390640616417,13.080152425765991,4.899555206298828,12.680199146270752,20.911759090423583,24.998058128356945,27.277565002441406,13.073172896546167,4.8836229257285595,12.679789033500128,20.910879215829482,24.99748869778764,27.277041691413615,,
C45678,10,4,"[0.75, 0.75, 0.75, 1.0, 1.0]",cf6a362ec8cb74db8f22c84eed0566c104e658c82f56bdc28408488c4a8168e9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,192,96.0,129,64.5,131,202,0,1.5488300679714302,0.0004518203204497695,0.48004481196403503,6.086670351028441,8.454525079727171,8.93708324432373,9.422241843342782,1.6451021432876587,9.241823673248291,15.819604492187498,19.376967430114743,21.014921188354492,7.873411775371351,-3.6536951065063477,8.120502524077892,15.593670846149323,19.369819458043196,21.013111322768964,100,48
C45678,10,4,"[0.75, 0.75, 0.75, 1.0, 1.0]",cf6a362ec8cb74db8f22c84eed0566c104e658c82f56bdc28408488c4a8168e9,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,814,81.4,195,19.5,195,1000,0,9.422457780279219,0.06033039838075638,9.334579944610596,15.963109064102172,18.124776611328123,20.291893005371094,5.110272234097589,0.004602197092026472,4.578598976135254,12.07940502166748,14.505732612609862,22.448532104492188,4.31218554618163,-13.907286636531353,4.482195019721985,12.145383155345911,15.262653503417969,17.951380737125874,,
C45678,10,5,"[0.75, 0.75, 1.0, 0.75, 1.0]",0f3bd8c03df1ae827ca7293b6f0582388210f9163670b04357313996cfcb099f,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.006979525535280117,6.603976362384856e-05,0.0035144247813150287,0.02947057764977216,0.038998984582722315,0.06433772295713425,13.080151772499084,4.899538516998291,12.680198669433594,20.911797428131102,24.998071231842054,27.27755355834961,13.073172246963804,4.883606001734734,12.67978855666297,20.910917553537,24.99750180127275,27.277030247321818,,
C45678,10,5,"[0.75, 0.75, 1.0, 0.75, 1.0]",0f3bd8c03df1ae827ca7293b6f0582388210f9163670b04357313996cfcb099f,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,192,96.0,129,64.5,131,202,0,1.5488304130124744,0.0004518203204497695,0.48004691302776337,6.08666112422943,8.454517498016354,8.93708610534668,9.422242617607116,1.6451096534729004,9.241819381713867,15.819604969024656,19.376980781555172,21.014925003051758,7.873412204594643,-3.6537094116210938,8.120501413941383,15.59367770720273,19.369832809483626,21.01311513746623,100,48
C45678,10,5,"[0.75, 0.75, 1.0, 0.75, 1.0]",0f3bd8c03df1ae827ca7293b6f0582388210f9163670b04357313996cfcb099f,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,814,81.4,195,19.5,195,1000,0,9.422457984935493,0.06033129617571831,9.334580898284912,15.96312551498413,18.124789581298828,20.29184341430664,5.110272437912878,0.004602197092026472,4.578605651855469,12.079381752014159,14.505734605789183,22.44851303100586,4.312185547022614,-13.907293368130922,4.482199668884277,12.145392334461206,15.26265352487564,17.95138669013977,,
C45678,10,6,"[0.75, 0.75, 1.0, 1.0, 0.75]",8d0d71eaa34adaf90f02aa7ec7c98700b4cb5f2cbd9c8bfe40da06a96fbfc578,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.006979544099740451,6.603976362384856e-05,0.0035144247813150287,0.02947056032717227,0.038998760394752155,0.06433816999197006,13.08015121459961,4.899536609649658,12.68020486831665,20.911792182922362,24.99807140350343,27.277570724487305,13.07317167049987,4.883603977039456,12.679794755546027,20.91091230832826,24.997501972934128,27.277047413459513,,
C45678,10,6,"[0.75, 0.75, 1.0, 1.0, 0.75]",8d0d71eaa34adaf90f02aa7ec7c98700b4cb5f2cbd9c8bfe40da06a96fbfc578,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,192,96.0,129,64.5,131,202,0,1.5488310723908945,0.00045193947153165936,0.4800447076559067,6.08665997982025,8.454517545700071,8.937078475952148,9.42224303305149,1.6451057195663452,9.241824626922607,15.819617509841915,19.376961994171136,21.01494598388672,7.873411960660596,-3.653696060180664,8.120498031377792,15.593672646954653,19.369814022099593,21.01313611830119,100,48
C45678,10,6,"[0.75, 0.75, 1.0, 1.0, 0.75]",8d0d71eaa34adaf90f02aa7ec7c98700b4cb5f2cbd9c8bfe40da06a96fbfc578,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,814,81.4,195,19.5,195,1000,0,9.422457914371044,0.06033163145184517,9.334578037261963,15.963116455078124,18.124787731170652,20.2918643951416,5.110272160439286,0.004602197092026472,4.578602313995361,12.079368591308594,14.50573085784912,22.44852066040039,4.312185753931757,-13.907272052019835,4.482199192047119,12.145384931564324,15.26263536453247,17.951376922428608,,
C45678,10,7,"[0.6037711391879172, 0.547226444395001, 1.0, 0.9999995518054304, 0.7499264289049016]",d0275f6e3da1d5d800441d5d50fa8ccf30dca0b4c3183cf51e3824e53597b8af,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.008121948644547955,3.58813522325363e-05,0.0042427051812410355,0.03704090975224972,0.040026779174804794,0.060046080499887466,13.527250065803528,3.962185859680176,13.06292200088501,21.44898386001587,24.725463542938236,25.56571388244629,13.51912811715898,3.9021397791802883,13.059326441260055,21.448273032548602,24.72346715574444,25.56511158013018,,
C45678,10,7,"[0.6037711391879172, 0.547226444395001, 1.0, 0.9999995518054304, 0.7499264289049016]",d0275f6e3da1d5d800441d5d50fa8ccf30dca0b4c3183cf51e3824e53597b8af,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,194,97.0,129,64.5,131,202,0,1.5225173817909672,0.00011443436960689723,0.40049974620342255,6.100017142295837,8.414778881072987,9.675150871276855,9.623881174921989,0.9380251169204712,9.736210346221924,16.108139419555663,18.344885387420653,19.518999099731445,8.101363793131021,-4.68264627456665,8.558136403560638,15.716566945752122,18.34115502883447,19.513790131080896,100,48
C45678,10,7,"[0.6037711391879172, 0.547226444395001, 1.0, 0.9999995518054304, 0.7499264289049016]",d0275f6e3da1d5d800441d5d50fa8ccf30dca0b4c3183cf51e3824e53597b8af,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,811,81.1,198,19.8,198,1000,0,9.434341402571649,0.05686164274811745,9.34476089477539,16.028488159179684,18.237390174865723,20.855287551879883,5.103646316287573,0.0039648981764912605,4.512138605117798,12.325361728668211,14.585421905517576,22.481307983398438,4.3306950862840745,-13.828825898468494,4.414762496948242,12.258522463217377,15.403627389073371,18.13285267353058,,
C45678,10,8,"[0.8605446760966919, 0.6916486989089005, 1.0, 1.0, 0.7499842629962424]",e00423f1b5b057495d3fc41b471d9be89a8794afe17679adddbd73be0a327d58,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.002421122567866405,4.625213477993384e-05,0.001332763524260372,0.008119005057960748,0.011746198385953905,0.012297051027417183,14.085844783782958,6.153236389160156,13.397155284881592,21.258125019073486,24.297256088256837,24.437328338623047,14.083423661215093,6.1448098020628095,13.396716794886743,21.257475424717995,24.296881838409753,24.43615160114132,,
C45678,10,8,"[0.8605446760966919, 0.6916486989089005, 1.0, 1.0, 0.7499842629962424]",e00423f1b5b057495d3fc41b471d9be89a8794afe17679adddbd73be0a327d58,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,193,96.5,132,66.0,134,202,0,1.4131652462999045,0.00026723151677288115,0.34907519817352295,5.83890886306762,7.842406945228575,8.126834869384766,9.853888957500457,1.8483061790466309,9.727809429168701,16.605069732666013,20.136426067352286,22.001115798950195,8.440723711200553,-2.7983694076538086,8.711052658967674,16.24713286344194,20.132150925716843,22.000143285782542,100,48
C45678,10,8,"[0.8605446760966919, 0.6916486989089005, 1.0, 1.0, 0.7499842629962424]",e00423f1b5b057495d3fc41b471d9be89a8794afe17679adddbd73be0a327d58,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,814,81.4,190,19.0,190,1000,0,9.396798320822418,0.06461814045906067,9.339278221130371,15.954961729049682,18.08292177200317,20.401742935180664,5.122826070886571,0.005150620825588703,4.521836280822754,12.064732265472411,14.475622882843018,22.42423439025879,4.273972249935847,-13.87152287364006,4.4045891761779785,12.253755855560303,15.214781607687472,18.28803563117981,,
C45678,10,9,"[0.7294135254655711, 0.7663220394899501, 0.8777920293436238, 1.0, 0.7499989127538337]",17b1ed9349adf3c6639d3b78b086a8c96bd6af38a7483422ff61e26addc93bd8,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.00924939968273975,7.652943895664066e-05,0.0037380815483629704,0.03955101072788237,0.05587615650147223,0.10098253190517426,12.863963813781739,4.60808801651001,12.688104152679443,20.879483890533447,25.063693084716807,27.252490997314453,12.854714414098998,4.587348885834217,12.685438245825935,20.878479111474004,25.063076776778917,27.251997830928303,,
C45678,10,9,"[0.7294135254655711, 0.7663220394899501, 0.8777920293436238, 1.0, 0.7499989127538337]",17b1ed9349adf3c6639d3b78b086a8c96bd6af38a7483422ff61e26addc93bd8,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,192,96.0,127,63.5,129,202,0,1.564767584806541,0.000497336674015969,0.5050448775291443,6.107803273200988,8.56831811904907,9.092353820800781,9.337245695590973,1.5683622360229492,9.178967475891113,16.09427423477172,19.203528518676755,20.772789001464844,7.772478110784432,-3.7951841354370117,7.9282155856490135,16.050134342198724,19.195339778382326,20.77068431279622,100,47
C45678,10,9,"[0.7294135254655711, 0.7663220394899501, 0.8777920293436238, 1.0, 0.7499989127538337]",17b1ed9349adf3c6639d3b78b086a8c96bd6af38a7483422ff61e26addc93bd8,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,816,81.6,195,19.5,195,1000,0,9.426050875112415,0.05974157899618149,9.334807395935059,15.978705596923827,18.168590335845945,20.422435760498047,5.109676410463173,0.004625454545021057,4.554559707641602,12.20640459060669,14.51413255691528,22.440937042236328,4.3163744646492415,-13.924948133528233,4.467218279838562,12.258189475536344,15.335716757774353,17.953337907791138,,
C45678,10,10,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.877190814576849, 0.7499979555171394]",330e99080a4c49078fda5fd7bd78107f06e73f7c0e2f0d1c2f1fb06342c40aab,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.009915508722697268,5.98412734689191e-05,0.00410950998775661,0.03973283749073743,0.07342797391116652,0.13680677115917206,12.853747973442077,4.49807071685791,12.649021625518799,20.830065155029295,24.59424961090089,26.781238555908203,12.84383246471938,4.468853078782558,12.632864089100622,20.829049823767853,24.593555920065857,26.78067318687681,,
C45678,10,10,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.877190814576849, 0.7499979555171394]",330e99080a4c49078fda5fd7bd78107f06e73f7c0e2f0d1c2f1fb06342c40aab,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,191,95.5,128,64.0,130,202,0,1.576457049351302,0.0005840741214342415,0.3881300091743469,6.212529397010801,8.704626417160032,9.331544876098633,9.342846550941466,1.5375417470932007,9.273025512695312,16.420666885375976,19.06578420639038,20.6646671295166,7.766389501590165,-3.9524686336517334,7.982026963494718,16.10952120897127,19.056943984455426,20.662345602875575,100,47
C45678,10,10,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.877190814576849, 0.7499979555171394]",330e99080a4c49078fda5fd7bd78107f06e73f7c0e2f0d1c2f1fb06342c40aab,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,815,81.5,195,19.5,195,1000,0,9.431064507413655,0.05979390814900398,9.360796928405762,15.982436370849609,18.295870838165282,20.544206619262695,5.108646704036277,0.004753954242914915,4.562378883361816,12.11735897064209,14.498282117843626,22.490020751953125,4.322417803377379,-13.890147726982832,4.46222448348999,12.26730320751667,15.320520053803921,17.98694086074829,,
C45678,10,11,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.877190814576849, 0.0]",382e590eb365e3be7a4d53becbb60e501a8ad9ffdc13a0c5ae9a9b85eb6ebe04,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.00991553153427958,5.98412734689191e-05,0.004109450848773122,0.039732407964766014,0.07342787563800844,0.13680800795555115,12.853744006156921,4.4980573654174805,12.649004936218262,20.830077838897704,24.59423065185548,26.781230926513672,12.843828474622642,4.468839609995484,12.632873204885982,20.829062507636262,24.593536961020448,26.78066555748228,,
C45678,10,11,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.877190814576849, 0.0]",382e590eb365e3be7a4d53becbb60e501a8ad9ffdc13a0c5ae9a9b85eb6ebe04,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,191,95.5,128,64.0,130,202,0,1.5764571554440772,0.0005840741214342415,0.3881310373544693,6.212555456161497,8.704639625549314,9.331542015075684,9.342846512198449,1.5375419855117798,9.273024559020996,16.42067470550537,19.065755748748778,20.664676666259766,7.766389356754371,-3.9524669647216797,7.982009834609926,16.1095311584766,19.056915526813825,20.662355377338827,100,47
C45678,10,11,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.877190814576849, 0.0]",382e590eb365e3be7a4d53becbb60e501a8ad9ffdc13a0c5ae9a9b85eb6ebe04,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,815,81.5,195,19.5,195,1000,0,9.431063831690699,0.059794243425130844,9.3607816696167,15.982437038421631,18.29586706161499,20.544240951538086,5.10864622393297,0.004753954242914915,4.5623695850372314,12.117349529266358,14.498285913467404,22.49003028869629,4.322417607757728,-13.890146438032389,4.462237596511841,12.26729724407196,15.320554068386555,17.98693311214447,,
C45678,10,12,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.0, 0.0]",24ba0be643f1d77dac290c2c8c06b2d52359ad6bbe2711a2d3177df22a1544be,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,RS,100,100,100.0,100,100.0,101,101,0,0.009915601215252536,5.98412734689191e-05,0.004109450615942478,0.03973339609801768,0.07342838063836131,0.13681425154209137,12.853744168281555,4.498087406158447,12.64903211593628,20.83008232116699,24.594254817962657,26.781192779541016,12.843828567066303,4.468870114535093,12.632876319228671,20.82906698990555,24.593561127127625,26.780627410509624,,
C45678,10,12,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.0, 0.0]",24ba0be643f1d77dac290c2c8c06b2d52359ad6bbe2711a2d3177df22a1544be,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,PS,200,191,95.5,128,64.0,130,202,0,1.5764569955223124,0.0005839549703523517,0.3881206810474396,6.2125515699386575,8.704650030136106,9.331546783447266,9.342845334410667,1.5375418663024902,9.273038387298584,16.420663166046143,19.065773277282712,20.664663314819336,7.766388338888355,-3.9524567127227783,7.982015668414533,16.10952006456209,19.05693294062279,20.66234190715477,100,47
C45678,10,12,"[0.7112888204943189, 0.7806925375149789, 0.874983501080721, 0.0, 0.0]",24ba0be643f1d77dac290c2c8c06b2d52359ad6bbe2711a2d3177df22a1544be,False,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,False,NS,1000,815,81.5,195,19.5,195,1000,0,9.431064221214504,0.05979379639029503,9.360789775848389,15.982440662384032,18.29588768005371,20.54421043395996,5.108646100665909,0.004753954242914915,4.562380075454712,12.11735396385193,14.49829440116882,22.490020751953125,4.322418120548595,-13.890138301998377,4.462222099304199,12.267307859659194,15.320546472072602,17.986934423446655,,
C45678,10,13,"[0.7112888204943189, 0.7806925375149789, 0.0, 0.0, 0.0]",6e518b23a25becc961059871d2840adecd6d100d56f0bed3ec77b18028511829,True,ACTUAL_COMPLETED_SAME_ENTRY_NOT_CHAIN,True,RS,100,100,100.0,100,100.0,101,101,0,0.009915678993493202,5.98412734689191e-05,0.00410950998775661,0.03973289467394351,0.07342909015715154,0.13681955635547638,12.853742036819458,4.498048305511475,12.649049282073975,20.83009147644043,24.594219074249278,26.781206130981445,12.843826357825964,4.4688300881534815,12.632897028059233,20.829076145178988,24.593525383414246,26.780640761950053,,
