arm,batch,metric,target,rank,case_hash,prompt_hash,cohort,prompt_index,nll,margin,success,finite,arm_display_label,validation_origin
BASE_MEMIT,40,RS,new,5,9d63a1320239f7cb55119e67abf1a272b82ae991a8d831896c7e520eaea32862,a4b1230d7b82d84c69204ea18ad40c43ce9ff03d34b76dc6e5dd565b48bc327e,11,0,21.87318229675293,-1.4155349731445312,False,True,,
BASE_MEMIT,40,RS,true,1,9bd1d97fda570b9ed8068e5b1d345ed5c0e5a94a3c6d783b28a3c9de5c29a4db,46cc20f2a462bbbee207aa7f683419d07f4e21c676664d1ec75e7e59a54ac6e7,23,0,24.608671188354492,-1.7264900207519531,False,True,,
BASE_MEMIT,40,RS,true,2,13b9f23e5ea0d47a945d6296b61781a26ad5356420f5273a474009ebc4a06242,7b2d17c2d78fe4c03d075dd3554e1b88c1d0d6df0446efe86ecfbe0c2632a06c,24,0,23.56804084777832,4.1500396728515625,True,True,,
BASE_MEMIT,40,RS,true,3,c4d7b8d4e320408477d44e034b0acbe6ddeb01bb3dac43b9c012e41bb801efe6,72a0cbcc1465821e71c0a2b92279a017e8e803e21419fdd4b6c746624f54c64d,18,0,23.543228149414062,-1.5160140991210938,False,True,,
BASE_MEMIT,40,RS,true,4,1f3b8e69941641383b83d90d3091f7e22d81fce357635f457ce47a98bde3bdb6,26f03ff9bf0171c1090adf201a013ff5e6a9ebc92956cc9ad2515c0386b0277a,32,0,23.312843322753906,7.097827911376953,True,True,,
BASE_MEMIT,40,RS,true,5,e02fa186fb2e46f3701867d190fadd46e2d63fc9ec8594322fae169b11e5030f,049f59c324f5256e8edf27e9e7736ce22e5d6af6278c405ef416740931d858d9,21,0,23.190488815307617,7.628701210021973,True,True,,
BASE_MEMIT,40,PS,new,1,6f19bca4d69a8ea6ca39d674964b523952c0a19b98a7c2cf166d09160eefeba9,a190eb163c9266dee55befced59283a59609813406d4d79475488d98bee51e8b,32,0,29.23503303527832,-1.1170234680175781,False,True,,
BASE_MEMIT,40,PS,new,2,695676b653995a4036ff0a875896b2aff0d29d9414df86bbb5a2c9febb30e503,087e3529b308f51cb4c55250af8ce4c79133073837ff9692b2ad86b1756e7eaf,38,1,23.245710372924805,-1.7102279663085938,False,True,,
BASE_MEMIT,40,PS,new,3,9b3ab6b1b5c1d23f9ca24c48cc585ccd69ecda8e637055c3e68be1361c5d56fa,a5eac08c8f80d36d890b98d33c3e984d12e7034c56d9800c66d09f261f13b7e9,37,1,22.251113891601562,-0.21964454650878906,False,True,,
BASE_MEMIT,40,PS,new,4,413de224e7ce7b6f23efa3f2c6afa200247eca448cd13ea12e6418bddf8cf71f,b8a1856bd916c3356d054a869039a0c278b23d5975e9b5e353cffa19bdc261af,12,0,21.640146255493164,-4.168392181396484,False,True,,
BASE_MEMIT,40,PS,new,5,c256a59672c70db5729789a451da6e40107991315a56ab9a6236ad183c4e29b2,c187660a868ad33e0d6d3731f8a510f051e942edfc95a375a4d970085275ba45,6,0,21.356067657470703,-0.07078742980957031,False,True,,
BASE_MEMIT,40,PS,true,1,6f19bca4d69a8ea6ca39d674964b523952c0a19b98a7c2cf166d09160eefeba9,a190eb163c9266dee55befced59283a59609813406d4d79475488d98bee51e8b,32,0,28.118009567260742,-1.1170234680175781,False,True,,
BASE_MEMIT,40,PS,true,2,2b2e97c370ed0f5632bcde2bc4fbc579f5026d7458fd6fd85b1d6e0d6f85ddf4,8fce193f9de31bc04bbe540e56e3e98d431e58bb81cae72edafbb1ac5feaebd6,39,0,24.940950393676758,4.049652099609375,True,True,,
BASE_MEMIT,40,PS,true,3,33052a734cf2a9bab3573a74644ec85b5f132f72512104e6905c25bfb58790aa,f18f3323899a800bc32f792ad68f6bf5eaf73fb6831fe246e4c309ec3de61d94,10,1,24.467897415161133,7.973155975341797,True,True,,
BASE_MEMIT,40,PS,true,4,f333689aaf4012ba4978883b42daa51553b5b1211da6a51dd7e230fa16f42d41,68a4d6baf378b56b196cc6a16279679ea1f77d095ed07cf8b36efa6fa4785671,8,1,22.658950805664062,3.9617385864257812,True,True,,
BASE_MEMIT,40,PS,true,5,9b3ab6b1b5c1d23f9ca24c48cc585ccd69ecda8e637055c3e68be1361c5d56fa,a5eac08c8f80d36d890b98d33c3e984d12e7034c56d9800c66d09f261f13b7e9,37,1,22.031469345092773,-0.21964454650878906,False,True,,
BASE_MEMIT,40,NS,new,1,ee79cb988b51dd93d4087bb7967e3e3a02339fbada065e3acec0f80bab59922d,e194cda9cd106ca162eef98ec3a1bf15e545b599f2628ad82ee8dd29d798e018,12,9,29.89480209350586,-0.25635719299316406,True,True,,
BASE_MEMIT,40,NS,new,2,74f8d4b5c1276fad9a43f96a6cd973179c5dbed5b965727f05021cb441e3c481,0d01c74ef12dc205d22819c962ffa420ed48e614b6b6341a5ec39cddcbd9b92b,22,0,27.988113403320312,1.650472640991211,False,True,,
BASE_MEMIT,40,NS,new,3,4b4ae3e06355717c133259c29bedcae45c60b1bf94c611271c29ab4ede26bd22,91534bcae26bc98a63aec3363a4909a8c451ec902cdffbbaf48e27f6ca13b83e,13,0,27.82120704650879,-4.490095138549805,True,True,,
BASE_MEMIT,40,NS,new,4,edf56b44266895fa722eb748f771a03aee12d68a490200022ba204a360c14c0a,c38b2d26437921135da874fe0aa1dcaa68860bb0fc63701267f551fdc4f0c41c,7,9,27.326570510864258,0.07105827331542969,False,True,,
BASE_MEMIT,40,NS,new,5,3464bd2812affb1c7eb18eac91e66d5cd0ddcff9264f22731536288622b0051b,d77678968f507de30297664b7189f437ebf1c3dc4c2c5f615ee89231cc4e20e9,17,8,26.617942810058594,2.0987091064453125,False,True,,
BASE_MEMIT,40,NS,true,1,74f8d4b5c1276fad9a43f96a6cd973179c5dbed5b965727f05021cb441e3c481,0d01c74ef12dc205d22819c962ffa420ed48e614b6b6341a5ec39cddcbd9b92b,22,0,29.638586044311523,1.650472640991211,False,True,,
BASE_MEMIT,40,NS,true,2,ee79cb988b51dd93d4087bb7967e3e3a02339fbada065e3acec0f80bab59922d,e194cda9cd106ca162eef98ec3a1bf15e545b599f2628ad82ee8dd29d798e018,12,9,29.638444900512695,-0.25635719299316406,True,True,,
BASE_MEMIT,40,NS,true,3,89318a103722e26c214e30af015546b2cff2a38fc010627fa903fe8b690913e8,4b9998502d7b9da45cce6f5f77f93ea57b9a35fc3625fd52ccd53bc919575e6b,26,7,28.7166690826416,2.4023475646972656,False,True,,
BASE_MEMIT,40,NS,true,4,3464bd2812affb1c7eb18eac91e66d5cd0ddcff9264f22731536288622b0051b,d77678968f507de30297664b7189f437ebf1c3dc4c2c5f615ee89231cc4e20e9,17,8,28.716651916503906,2.0987091064453125,False,True,,
BASE_MEMIT,40,NS,true,5,8fefcee417a44a691660bcc4c2f079d1f73181f9a7bcd6bc0df92cd550d47d61,e80ed5d4888cfef3ba36700d27f3a840ad553278c8374a38b0e656ccadda7794,8,7,27.397645950317383,6.296352386474609,False,True,,
BASE_MEMIT,50,RS,new,1,56fe4b09b0b1481a7899518816d3d28bb90559f4ac05c05535558a380c06bedb,fb95f86537c6f3a8d6480f75573da208918a22d09ce765c2173ad2e08b24de80,14,0,25.32837677001953,0.9540176391601562,True,True,,
BASE_MEMIT,50,RS,new,2,5f62f7763695265fc5cb97f268dff9b983abf20c2745b966418f222f178b715a,70a22fe7d8c3edc2c0f1f03d990506ae122319ab50f3857753f4b9638faa2889,25,0,24.350690841674805,-1.6381359100341797,False,True,,
BASE_MEMIT,50,RS,new,3,e625022d145a28892c9bddded5a72bde2a3c4b6a1e392d1754e2509c40a58c21,30cafb12da7549a6436f90677621e5a0ce90ae4d762dabe134705beee170d32b,18,0,22.72774887084961,0.6589794158935547,True,True,,
BASE_MEMIT,50,RS,new,4,a72d85b0b74a48c7cfe54c4922f865fb43821601cc0ec7c60cb97094904ca712,8430f5707f4af517a9f2386a15978e15c345d5a2a0c29cca0476ebf59fe60b04,25,0,21.754568099975586,-1.3203067779541016,False,True,,
BASE_MEMIT,50,RS,new,5,f45a65af87c0df52e6f7f64139a5bea5f58fae58b88f253cde63312aa2d0a475,9f90b9c46c888d13f04ed7ba42f35952983772115af724991ee8c78f08613c91,38,0,21.475210189819336,2.426961898803711,True,True,,
BASE_MEMIT,50,RS,true,1,56fe4b09b0b1481a7899518816d3d28bb90559f4ac05c05535558a380c06bedb,fb95f86537c6f3a8d6480f75573da208918a22d09ce765c2173ad2e08b24de80,14,0,26.282394409179688,0.9540176391601562,True,True,,
BASE_MEMIT,50,RS,true,2,ef7566db2cd23d57e4f54fc8ebe7ce9d8d50ed944aa6f774ac8654ab7a405706,f9a97245701abdfb77848af5099dedd6ee30e97a3a0b11ebd0f97ac8b001f7f1,30,0,25.860605239868164,6.608823776245117,True,True,,
BASE_MEMIT,50,RS,true,3,f45a65af87c0df52e6f7f64139a5bea5f58fae58b88f253cde63312aa2d0a475,9f90b9c46c888d13f04ed7ba42f35952983772115af724991ee8c78f08613c91,38,0,23.902172088623047,2.426961898803711,True,True,,
BASE_MEMIT,50,RS,true,4,002abd21b8e998d58fc9809cdcdb7d49219680649655ce71907546923f41577d,e2e90ae7f56c74121dc298b3ddba4431f4eb7e8343c82288fbd2d588dd1cdf58,30,0,23.833528518676758,4.329317092895508,True,True,,
BASE_MEMIT,50,RS,true,5,e625022d145a28892c9bddded5a72bde2a3c4b6a1e392d1754e2509c40a58c21,30cafb12da7549a6436f90677621e5a0ce90ae4d762dabe134705beee170d32b,18,0,23.386728286743164,0.6589794158935547,True,True,,
BASE_MEMIT,50,PS,new,1,80d79f7812e23484d387edbd7b194b606fd09ea8a197f3241efe583573e55e7e,64727bedcac48160b9a9561a30d75208fe697fcd510abf5ea157a3db254f09a7,38,1,23.206907272338867,-0.440948486328125,False,True,,
BASE_MEMIT,50,PS,new,2,6a5b01acb5938854fb9425824d8b66d0b236e11bcf8085e016fde962fa5a7366,11ccfa21bc50aa51895806dd889a12a50ffd658853a605793c41160a032a4546,36,1,21.286787033081055,-4.256006240844727,False,True,,
BASE_MEMIT,50,PS,new,3,ec5ed4cd5e418f59e39bf4eafd998ab32b4ff027602661766a62838168807cff,772de723288cb4e6b1c40699ae76c43c3a0d945a1b5257e420064fc9fa12ee0f,2,0,20.247262954711914,-6.192112922668457,False,True,,
BASE_MEMIT,50,PS,new,4,413de224e7ce7b6f23efa3f2c6afa200247eca448cd13ea12e6418bddf8cf71f,b8a1856bd916c3356d054a869039a0c278b23d5975e9b5e353cffa19bdc261af,12,0,19.992557525634766,-3.2566986083984375,False,True,,
BASE_MEMIT,50,PS,new,5,c256a59672c70db5729789a451da6e40107991315a56ab9a6236ad183c4e29b2,c187660a868ad33e0d6d3731f8a510f051e942edfc95a375a4d970085275ba45,6,0,19.725669860839844,-0.4054718017578125,False,True,,
BASE_MEMIT,50,PS,true,1,607081ed5b09827c2441646e9a099a3cb71056bd78963086a84432d11ca050cf,22fccf6bf308eed1583ba52a60446be2ef26e6cd51945e4d859c63b3f9eae0a6,33,1,25.768312454223633,6.758853912353516,True,True,,
BASE_MEMIT,50,PS,true,2,33052a734cf2a9bab3573a74644ec85b5f132f72512104e6905c25bfb58790aa,f18f3323899a800bc32f792ad68f6bf5eaf73fb6831fe246e4c309ec3de61d94,10,1,22.804174423217773,7.033271789550781,True,True,,
BASE_MEMIT,50,PS,true,3,80d79f7812e23484d387edbd7b194b606fd09ea8a197f3241efe583573e55e7e,64727bedcac48160b9a9561a30d75208fe697fcd510abf5ea157a3db254f09a7,38,1,22.765958786010742,-0.440948486328125,False,True,,
BASE_MEMIT,50,PS,true,4,687224ed4bc816385815a93a8a73290bf77c046c81a9b9174d330c88469444f3,cbbb3bb01e4bb837b58a0c5e784193accebd38852a658e3bec1cf0780929b57c,47,0,21.82366180419922,21.80930914543569,True,True,,
BASE_MEMIT,50,PS,true,5,30e2fdaa7748f8af49b4725199b69e939dc835bd2e4f37d40924da88132161f1,5f57680a642fcf89260cb9901802da4bf98ec04c268cfc38dc01a66a6463738f,31,1,19.851354598999023,1.9604930877685547,True,True,,
BASE_MEMIT,50,NS,new,1,065f4fa6723db9087ba06d66629821913cac0ec250a6e0e8e5e54f736751a132,2a743cf7ca36fb592f47d591d8abaf19f0e9ef9b6d3682f925f2feda3e3fc562,6,2,29.649473190307617,-4.685569763183594,True,True,,
BASE_MEMIT,50,NS,new,2,6f19bca4d69a8ea6ca39d674964b523952c0a19b98a7c2cf166d09160eefeba9,651318fa87ac0b2b64ff659c3b8f392fc83f70a2abb127072afad65a42871b1e,32,7,29.2016544342041,-2.2781753540039062,True,True,,
BASE_MEMIT,50,NS,new,3,7da3052327e32adffe46d5614e8e0a83a0d92054148b15e3ff711d0b5e45178e,55cd4d31255746242cca593f97e3735ea51759d1d7a9061ec9384ef25ea38ede,11,2,28.832212448120117,-5.200296401977539,True,True,,
BASE_MEMIT,50,NS,new,4,658510169e4b6d7236e805018b1771f568bc4583e9f5c64ce788327df6310fa6,febe033b4acb9305490b31efedb8c95bd99dcade96c8aef2f0dcc752b0d1bcbe,29,8,28.132198333740234,-1.2087650299072266,True,True,,
BASE_MEMIT,50,NS,new,5,eaf5feae07855c4d878bd7b312d543e4628479383f70baaae364d0cfe254c516,ed8139dcf6e8c6abe4e7cd1a15c3109f720725fe51ff60f60fe9a62da3db62ec,42,1,27.409700393676758,-3.4847679138183594,True,True,,
BASE_MEMIT,50,NS,true,1,eb410a532a4654e5c3e2f4ddf3bbb088ffa88aed36a674a43d63e72019cb1e2f,394400a2216ffee04a13eee9e166389d6f8a4cea2a7629248304e6f399d6ecdf,47,9,26.923479080200195,-0.4775810241699219,True,True,,
BASE_MEMIT,50,NS,true,2,6f19bca4d69a8ea6ca39d674964b523952c0a19b98a7c2cf166d09160eefeba9,651318fa87ac0b2b64ff659c3b8f392fc83f70a2abb127072afad65a42871b1e,32,7,26.923479080200195,-2.2781753540039062,True,True,,
BASE_MEMIT,50,NS,true,3,3c79b481cfb8016f44f4d7ba2f79ac5000dda639e0c2b74dfeba68fccae4c76e,b396c0c17b9f3a0a02bd5c560ab452f07d5da63868b1816b709d520c0730bd6d,49,2,26.923479080200195,2.121431350708008,False,True,,
BASE_MEMIT,50,NS,true,4,607081ed5b09827c2441646e9a099a3cb71056bd78963086a84432d11ca050cf,c7092016511f13224aacc170a56a8f599ce2eecc7d5d5d484d4fca4abb535672,33,6,26.923479080200195,7.916831970214844,False,True,,
BASE_MEMIT,50,NS,true,5,d088c0dc1cd5a1f4b0ef870644a613c5cf1067021ae0c3794f56921f2c0ef2c1,11675f2d700927ba4e9ac9cc6c07d6ee7809bb66ddc3c6b55d44de4ec44595d1,43,7,26.923473358154297,2.1214370727539062,False,True,,
BASE_MEMIT,60,RS,new,1,2060c5ebe196089acf94ca60f9acf18a73c7adcc4a4622a2b5994459e08453b6,d91a24074bd18b9d6adcd3eef892675be0cc259fb9fcf3a6cb73ec332a1a0c10,40,0,24.20197105407715,-7.425458908081055,False,True,,
BASE_MEMIT,60,RS,new,2,34034d382e7023113fb63079ff4ca5193019f78cb1d8e57507dd829262590d64,a2f1146d9267746dcd4fb288e52c9efdaefb8b4bebc00e3f6d821ba4bb2d79d1,34,0,23.958311080932617,4.605255126953125,True,True,,
BASE_MEMIT,60,RS,new,3,3091024ff82371a0ace9d7b58b990267d66d58d8193a972bf9e962afb2b8bf4f,f8d778949215a7cf9817a96f42f3082e1da6d94526530720e6fe8721fb635a07,11,0,23.474552154541016,-5.994604110717773,False,True,,
BASE_MEMIT,60,RS,new,4,e230fbcc0fe54a35546146642bf8da2438e493aa4d343de3ca8c9cb7f13cb694,c9110d19c752f489404ea200168371689b3a58724bf5de1932bd74a0884d9178,41,0,22.975078582763672,-4.775495529174805,False,True,,
BASE_MEMIT,60,RS,new,5,a1e93f34271e6752df357f191a86f17f7aba8b3dc328536a5f80331f6c03a959,38fe311655f05b100ccf90ee39e83df90e35316e71f89142fd71e5c4505e1e25,33,0,22.943965911865234,-3.5028610229492188,False,True,,
BASE_MEMIT,60,RS,true,1,34034d382e7023113fb63079ff4ca5193019f78cb1d8e57507dd829262590d64,a2f1146d9267746dcd4fb288e52c9efdaefb8b4bebc00e3f6d821ba4bb2d79d1,34,0,28.563566207885742,4.605255126953125,True,True,,
BASE_MEMIT,60,RS,true,2,3cdf6606f34d380d34289817c252152b42ba1fa70e5dc888eea389b65dba7124,a98099f644eb41ff58ac0f417c28045fa5a7e142d38bb9d586de7090e7d2b971,51,0,26.0280704498291,17.578203201293945,True,True,,
BASE_MEMIT,60,RS,true,3,115c08a62490bff35d2499453b1d120c023212ac1bd3a477d585155bdb2d2b81,8b32ac933d09ff995a11dbf262e4d8f6c09f11c1101ba3927f428db02e360da5,46,0,25.271392822265625,3.3499755859375,True,True,,
BASE_MEMIT,60,RS,true,4,8b8b2039da03dec40c356d392dddbdae0625b7e52f6e7f5dbb400c14fbc2c225,1591624e4c757abce08c2c5cb544c84c2098e5885901a92a75179f3fcfb27266,35,0,24.31578254699707,7.109952926635742,True,True,,
BASE_MEMIT,60,RS,true,5,ebd412f127d82b065a35213f2f33712d961606492ec6d3513b8cf65effc597a7,357e122f7a6871e74744b3f07c800d66e3c8da9802108699d786069c0f7d6524,25,0,23.888504028320312,0.947906494140625,True,True,,
BASE_MEMIT,60,PS,new,1,03eba3f969ad4d6dd4cb02600d5926bb03a59c6b859bfbe68e238629ffaa0ced,0ace0af453576f18afe3a657b3550c336456536fffd28b6b2a6cf6b4067c6fe0,29,0,23.93915367126465,-4.818828582763672,False,True,,
BASE_MEMIT,60,PS,new,2,3734cb2a885541f8e5fb9a5ebc995e005ae34442f31823ea04b21bee01ebcc3d,f75d63ca0443b177ea1b804dcd2df3f0a26d96fd0c98ee41c3a5cab83d88dd86,41,1,23.91919708251953,0.5218276977539062,True,True,,
BASE_MEMIT,60,PS,new,3,f0a46b51c7f79141d1d6f653fda606949dfbe8efad7115bc038a533292bccd9d,aecf1c687c5c3b58983bb3d99063725dfc8eda5c2e6ab59c5cc3aa4f574e230e,16,1,22.685239791870117,-1.8980941772460938,False,True,,
BASE_MEMIT,60,PS,new,4,4a6ab875abee1175898ce32b79cf79bb1d0340ece68fa41d7fa1d57d6ed9674b,d01bed160db0fe16558dadb2629a240838cd4990baa7fe0fb0c15d3717f14319,5,0,22.307514190673828,-2.122751235961914,False,True,,
BASE_MEMIT,60,PS,new,5,413de224e7ce7b6f23efa3f2c6afa200247eca448cd13ea12e6418bddf8cf71f,b8a1856bd916c3356d054a869039a0c278b23d5975e9b5e353cffa19bdc261af,12,0,21.632469177246094,-3.051729202270508,False,True,,
BASE_MEMIT,60,PS,true,1,3734cb2a885541f8e5fb9a5ebc995e005ae34442f31823ea04b21bee01ebcc3d,f75d63ca0443b177ea1b804dcd2df3f0a26d96fd0c98ee41c3a5cab83d88dd86,41,1,24.441024780273438,0.5218276977539062,True,True,,
BASE_MEMIT,60,PS,true,2,ac7eacc39a53d87f3f75c638cb58ad0483a766b15924e6e976d219ac0fc87286,7a9c1ed9b98b842321ad232024749dadb181c537d9d8914c376cfcac34fc9b5d,48,0,23.742576599121094,9.124786376953125,True,True,,
BASE_MEMIT,60,PS,true,3,ad902409795655b93688943fbaf2d3decc38e9e6c2067af02b370d886b1d704d,a21a563e8c0a5aab4e4fe70f305285a3beb3b34011ce51b2abeac623366e0902,15,1,23.52269172668457,5.450368881225586,True,True,,
BASE_MEMIT,60,PS,true,4,16b10e4adc19628a8db8391546e1954655c7cd5ab5f4746fb8618519f60ca155,1f821a69ee8b576545627006a92050e4f7635186fb67e06b3adc2750d31641b8,54,0,23.163589477539062,10.527047157287598,True,True,,
BASE_MEMIT,60,PS,true,5,2ce85020583bdcbc295e0cebacdef4fbbcc06eb37b1618979fac5cf26cb0fe4a,83d4cd3d67fa30074acfa6372c2c9a6086f66ff58157a117c9951666ad7d5b2b,38,1,22.95801544189453,7.03523063659668,True,True,,
BASE_MEMIT,60,NS,new,1,a18b5554df2ba7a2eb93c25eee0a4d2271c108e8647173de6b09c87b7ce99283,34cb70f2967bf9ce5ad0aa977f75ad326caaf8f5bb7b9425471cc5e9b46c989d,36,9,31.758939743041992,-5.327531814575195,True,True,,
BASE_MEMIT,60,NS,new,2,3c5d8ca315f8c36d4cd4beecbc55b34c92a2d6eb1df730908df6f23dd2aa08f7,54b1ef76c43833f6a10336a87bb1e727d8fd45e477def1cc0efa9e1dcf86f5a4,21,6,30.192323684692383,1.7714920043945312,False,True,,
BASE_MEMIT,60,NS,new,3,f475a36fba3c352bed6d375b5513935ecfd286b90ad09ea680c9ae5d4b40f2bf,755da35d789f5cfa78b58610da976475a4f8851e7ab4e643a669dc11fcd6e27d,11,6,30.14389419555664,-9.628684997558594,True,True,,
BASE_MEMIT,60,NS,new,4,240becef4be1e0f251798ba0a63f897e63976c12d6435182e13ad6e36a5ec07d,a863257da78be818571d2fe681b0e09d8be88d29226091d77c48997ac11c5e0b,3,9,29.938552856445312,-7.899240493774414,True,True,,
BASE_MEMIT,60,NS,new,5,2661af8c7851227d66cd18f2ebb4b440eb16286bf05978af500068f9f5475687,b33ffae10d1f16ca3d5b49d2f6b7e6ce2cb5d700667b1cbc91cd89cb47b4edfd,24,3,29.747102737426758,-7.046833038330078,True,True,,
BASE_MEMIT,60,NS,true,1,3c5d8ca315f8c36d4cd4beecbc55b34c92a2d6eb1df730908df6f23dd2aa08f7,54b1ef76c43833f6a10336a87bb1e727d8fd45e477def1cc0efa9e1dcf86f5a4,21,6,31.963815689086914,1.7714920043945312,False,True,,
BASE_MEMIT,60,NS,true,2,2ef36d66a2fd023e6e3090d8fd7ea8ef77883738e8b1d99ffb79be2648702dcf,db7ecb48a7e18cc61cc16891fc6fad9cd69c512a7d87c4f2d3d00e93cb58a574,42,9,31.273479461669922,1.543243408203125,False,True,,
BASE_MEMIT,60,NS,true,3,6fa0b9010de4170dbe2153884069668def7b78919fab3284c90d7b591b1f54a5,631c15579a9d6557c23d998c64a25a0a73964a17e33b807eb041312cf9da6df7,27,0,31.27347183227539,6.238462448120117,False,True,,
BASE_MEMIT,60,NS,true,4,f0e867fbba2d89a7978e7f4d526ef539f6882c9628c0cee936a21514897c6eea,770d2ce5315f70934dba8bddc5ed3efc9d20f0d732a5beef1024caa1d8c16494,33,7,31.273466110229492,1.5432567596435547,False,True,,
BASE_MEMIT,60,NS,true,5,7a84ae249fa744b8c1acb6c5247c2cf443e31870aa7217f4a9cd9b157dbd54ef,31b2ef07b8bc652dec0dcbd1352827fd29a8718f60bbc520d2f4ef9f008013f7,50,4,31.273452758789062,1.5432586669921875,False,True,,
BASE_MEMIT,70,RS,new,1,6278894ef596d714fa91627ddbe50ef3f3b27da412ddf96a7de1e3ccf9903a83,45aca3372719aa142a70391ecc8d431411abdc0f32631f61e0929404fd1a7a21,19,0,25.188539505004883,-4.337928771972656,False,True,,
BASE_MEMIT,70,RS,new,2,3091024ff82371a0ace9d7b58b990267d66d58d8193a972bf9e962afb2b8bf4f,f8d778949215a7cf9817a96f42f3082e1da6d94526530720e6fe8721fb635a07,11,0,23.54825210571289,-5.990774154663086,False,True,,
BASE_MEMIT,70,RS,new,3,9ecd60ff3bca4fecb399dc56bd00dd675b92b0d0e913a4f2b21ca6b1ff8914a2,93a0230699b50f4615dfe702405e1173924b7984182ead258bcd99ce7245d1e8,30,0,22.665945053100586,-3.625429153442383,False,True,,
BASE_MEMIT,70,RS,new,4,c45e47ff9a3059fa83972be1d6c4231b9e4fc441c41cc87c73864599274a4caa,25c6e5c0d61a63476f0fce9d6ce76531cec6badf975366b9383b59e20cb9b30a,12,0,21.333478927612305,-2.193756103515625,False,True,,
BASE_MEMIT,70,RS,new,5,736e537f0f664a3d8208e88c114f2c5a16fff5800e5c146b0b83b1c43213d003,c7d95d16f9b9b6992628697ba159ed4e1786972e31b7176fec0fc3476600f166,13,0,21.278959274291992,-0.012006759643554688,False,True,,
BASE_MEMIT,70,RS,true,1,115c08a62490bff35d2499453b1d120c023212ac1bd3a477d585155bdb2d2b81,8b32ac933d09ff995a11dbf262e4d8f6c09f11c1101ba3927f428db02e360da5,46,0,22.992183685302734,4.36431884765625,True,True,,
BASE_MEMIT,70,RS,true,2,cecfeb982d38c441e82e6f2456ce51d07cb7d36121cc8f9e4f275e967d6db043,c6d61ccf2954786974bd1d489268f45a6a4e50cc74b63cbbaddf36ca3dbb4c43,13,0,22.856220245361328,9.592907905578613,True,True,,
BASE_MEMIT,70,RS,true,3,30b65a0f8356e996baf86816163a6c584ed8f9636bd64045438c0b699dc97ffe,a32103e2732750e56e725fb39e52e5cd184b2017db6385e7c330cdcc12d2c112,17,0,22.651872634887695,3.798999786376953,True,True,,
BASE_MEMIT,70,RS,true,4,39eb960ba7cc3aee0e0c6a0db69104b2b9900f354a4124ac5d988ceac917034d,bcbcfbd6698d64e66d4ceaf9d920e614855f4d89951a80b8048a6cdb35e4d583,18,0,22.576860427856445,3.09112548828125,True,True,,
BASE_MEMIT,70,RS,true,5,d8224bcc3493730209ac7476f25e8ab8b80225050e449674364ed6dd2d45928f,e3b1c556cc8bd3cbf0f2e140ab78a3027010961931ca601bb005c5ba7986792f,32,0,22.517763137817383,3.020078659057617,True,True,,
BASE_MEMIT,70,PS,new,1,413de224e7ce7b6f23efa3f2c6afa200247eca448cd13ea12e6418bddf8cf71f,b8a1856bd916c3356d054a869039a0c278b23d5975e9b5e353cffa19bdc261af,12,0,22.18084144592285,-3.990690231323242,False,True,,
BASE_MEMIT,70,PS,new,2,4ac2b92481a3f06f088153438d84170ffe48af1e2bff8055d276137e4e290ef0,965df880d8370c9f6071fd3e4159b4302baf2e53f2f1d46d86a9857cdccfc4e4,1,1,21.223390579223633,-10.398664474487305,False,True,,
BASE_MEMIT,70,PS,new,3,4f2ed132af1ca389819653ed4a915dec7840d9fae74f8b998404d830a57f69c8,bb8297c74b5fe3335974c1aa60dcf2be9f5f8ab41d9ecade24fb843e65487d4b,42,0,20.98862075805664,2.0019912719726562,True,True,,
BASE_MEMIT,70,PS,new,4,ec5ed4cd5e418f59e39bf4eafd998ab32b4ff027602661766a62838168807cff,772de723288cb4e6b1c40699ae76c43c3a0d945a1b5257e420064fc9fa12ee0f,2,0,20.96045684814453,-5.766782760620117,False,True,,
BASE_MEMIT,70,PS,new,5,cdad86ca9450d1c143675a8436131cabaf55905c114fa4524bf6a9ec5662cad7,39aa8ea450f517e24d0417eef0d8cf9a682270bad66237403d401fc3f2231509,22,0,20.933551788330078,0.47585296630859375,True,True,,
BASE_MEMIT,70,PS,true,1,11f4138f4d6ee3c5d5b803a8010f59d227a51fbb2c33f3f4c617f10d48db5bdc,e8f10df54506be40691218c601286368af905eade1632d4a5c1b50a2b584eac7,6,1,23.46002197265625,4.115194320678711,True,True,,
BASE_MEMIT,70,PS,true,2,4f2ed132af1ca389819653ed4a915dec7840d9fae74f8b998404d830a57f69c8,bb8297c74b5fe3335974c1aa60dcf2be9f5f8ab41d9ecade24fb843e65487d4b,42,0,22.990612030029297,2.0019912719726562,True,True,,
BASE_MEMIT,70,PS,true,3,0e4e4efafd2abd2002f56fa07672daf8223799a981c7a58fe02dd488f37ffe61,dbf339c3f3e602be5abdd74eef83ec28f9911f1425ba2c903d65a95fb533d623,55,0,22.310379028320312,2.237405776977539,True,True,,
BASE_MEMIT,70,PS,true,4,0f81cabf1d072c91856197320f16efe15ba52c41c5b4ecf09575a3b9e5718c7a,3abafeba3c6be726004b6b088d67d88f271131e28fbc1bc174ec4c1b1671ed7b,1,0,22.110780715942383,5.513492584228516,True,True,,
