arm,batch,edit_seconds,target_seconds,key_seconds,solve_seconds,evaluation_seconds,peak_gpu_bytes,compute_z,solve_calls,history_append_passes,edit_other_inclusive_seconds,checkpoint_bytes,snapshot_history_seconds,forward_backward_JVP_counts,arm_display_label,validation_origin
AlphaEdit_L7_ONLY,45,232.23655348550528,223.34511124063283,7.094327859580517,0.11961067002266645,20.032935031689703,37844804096,100,1,1,1.6775037152692676,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,46,219.17937825620174,209.9891478344798,7.385627427138388,0.11966518498957157,18.90529912803322,37844804096,100,1,1,1.6849378095939755,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,47,218.4838508684188,209.48586148489267,7.150881578214467,0.11968784779310226,19.983772362582386,37844804096,100,1,1,1.7274199575185776,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,48,218.93744313158095,210.11788004543632,7.066790827549994,0.11961464490741491,19.785177462734282,37844804096,100,1,1,1.6331576136872172,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,49,220.195666577667,210.6959162550047,7.579953293316066,0.11957344692200422,19.545991719700396,37844804096,100,1,1,1.8002235824242234,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,50,203.01398903597146,193.3164172815159,7.834144722670317,0.11963462829589844,775.087721908465,37844804096,100,1,1,1.7437924034893513,1057001061,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,51,212.8629678376019,204.10661750566214,6.963130608201027,0.1196462195366621,19.642242741771042,37844804096,100,1,1,1.6735735042020679,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,52,220.7331863194704,211.35079376306385,7.600960676558316,0.11965638492256403,19.84912291355431,37844804096,100,1,1,1.6617754949256778,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,53,216.8038691105321,208.00283667072654,7.08940308354795,0.11965568922460079,19.560141620226204,37844804096,100,1,1,1.5919736670330167,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,54,220.44183388724923,211.25044586509466,7.408101509325206,0.11956460773944855,20.584151450544596,37844804096,100,1,1,1.6637219050899148,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,55,212.17314674705267,203.14767224807292,7.198461480438709,0.11962085496634245,19.990735230967402,37844804096,100,1,1,1.7073921635746956,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,56,199.0226984899491,189.86208902299404,7.254991931840777,0.1196075826883316,19.550038198009133,37844804096,100,1,1,1.7860099524259567,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,57,208.58446659892797,198.38872599881142,7.922293114475906,0.11958463676273823,20.237529173493385,37844804096,100,1,1,2.153862848877907,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,58,211.26380228903145,201.77186934277415,7.675561625510454,0.11967100016772747,19.215663929469883,37844804096,100,1,1,1.6967003205791116,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,59,206.29564881976694,196.94659790862352,7.457992747426033,0.11954680364578962,19.769309633411467,37844804096,100,1,1,1.7715113600715995,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,60,198.0154513111338,189.0405034366995,7.168533024378121,0.11951262038201094,927.1965337218717,37844804096,100,1,1,1.6869022296741605,1057004069,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,61,205.03661237843335,195.85077340342104,7.327403269708157,0.11963988281786442,19.383154450915754,37844804096,100,1,1,1.7387958224862814,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,62,210.43150846660137,200.72341771889478,7.850109498016536,0.11962567269802094,19.903311104513705,37844804096,100,1,1,1.738355576992035,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,63,208.0374651979655,199.10990813467652,7.142421614378691,0.11965457815676928,19.959086127579212,37844804096,100,1,1,1.6654808707535267,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,64,209.4593252800405,200.11360982526094,7.513349528424442,0.119654287584126,19.561753436923027,37844804096,100,1,1,1.7127116387709975,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,65,196.64618279598653,187.38818930275738,7.438979256898165,0.11969096027314663,20.23506493587047,37844804096,100,1,1,1.6993232760578394,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,66,187.1074392348528,178.0488482909277,7.021114392206073,0.11962638329714537,18.884596351534128,37844804096,100,1,1,1.9178501684218645,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,67,197.03839580807835,187.72547682467848,7.391857512295246,0.11944418307393789,19.535555083304644,37844804096,100,1,1,1.801617288030684,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,68,186.2816314958036,176.6192822791636,7.791707042604685,0.11951726116240025,19.445482184179127,37844804096,100,1,1,1.7511249128729105,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,69,190.86569474358112,181.49576300755143,7.511926842853427,0.11964220926165581,20.221036007627845,37844804096,100,1,1,1.7383626839146018,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,70,196.94847414363176,187.76728445105255,7.368240937590599,0.11963796243071556,1085.9087024051696,37844804096,100,1,1,1.6933107925578952,1057007077,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,71,180.6422116216272,171.2386021548882,7.270439264364541,0.11955819185823202,18.622796847485006,37844804096,100,1,1,2.0136120105162263,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,72,185.31214850768447,175.7523657437414,7.691141965799034,0.11956408340483904,19.164517153054476,37844804096,100,1,1,1.7490767147392035,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,73,196.02614916674793,186.98681284114718,7.250298929400742,0.11960598081350327,19.331275107339025,37844804096,100,1,1,1.669431415386498,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,74,187.777035436593,178.5265866080299,7.430088572204113,0.11953298095613718,19.29632998816669,37844804096,100,1,1,1.700827275402844,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,75,187.68705704715103,178.6931710075587,7.2512654000893235,0.11955202091485262,19.483531314879656,37844804096,100,1,1,1.6230686185881495,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,76,183.76763658132404,174.16716968268156,7.732681173831224,0.11959895584732294,19.79736125189811,37844804096,100,1,1,1.748186768963933,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,77,196.87620353791863,187.9960199818015,7.044883917085826,0.11956106591969728,19.647270983085036,37844804096,100,1,1,1.7157385731115937,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,78,175.09359777905047,166.10880164336413,7.133373507298529,0.11956633254885674,18.298574726097286,37844804096,100,1,1,1.731856295838952,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,79,184.54018402751535,175.30075047258288,7.409506304189563,0.11960865091532469,19.432071807794273,37844804096,100,1,1,1.7103185998275876,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,80,188.98743319511414,179.8231523875147,7.458553750999272,0.1195931127294898,1237.239942916669,37844804096,100,1,1,1.5861339438706636,1057010021,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,81,187.9157942980528,177.83877450600266,8.06702726520598,0.11954768188297749,18.90269838925451,37844804096,100,1,1,1.8904448449611664,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,82,172.14292433299124,162.6962368041277,7.642101023346186,0.11948875244706869,19.02272145077586,37844804096,100,1,1,1.6850977530702949,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,83,194.66520150285214,185.20732511673123,7.6326502887532115,0.11950726713985205,18.751479657366872,37844804096,100,1,1,1.7057188302278519,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,84,205.91870412509888,196.34856898710132,7.681266477331519,0.11965858098119497,19.834917780943215,37844804096,100,1,1,1.7692100796848536,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,85,185.52810319140553,176.4570395834744,7.295234598219395,0.11950185056775808,18.34353889338672,37844804096,100,1,1,1.6563271591439843,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,86,171.0208912184462,161.96195348445326,7.244264583103359,0.11952880397439003,18.175469835288823,37844804096,100,1,1,1.6951443469151855,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,87,176.71323995757848,167.95676245447248,6.987318737432361,0.11961237154901028,20.448179594241083,37844804096,100,1,1,1.6495463941246271,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,88,183.16253110114485,174.19694312941283,7.091214609332383,0.11940145958214998,19.994200305081904,37844804096,100,1,1,1.7549719028174877,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,89,187.9781192149967,178.63026459887624,7.499360986053944,0.11954500060528517,20.260494712740183,37844804096,100,1,1,1.7289486294612288,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,90,183.51244308799505,174.23925771843642,7.493341639637947,0.1195961432531476,1392.7004249366,37844804096,100,1,1,1.6602475866675377,1057013029,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,91,172.57914313487709,163.1860141446814,7.44171785749495,0.11957793962210417,19.67127660755068,37844804096,100,1,1,1.8318331930786371,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,92,177.41172833088785,167.9086090316996,7.640626475214958,0.11959279701113701,18.636664082296193,37844804096,100,1,1,1.742900026962161,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,93,175.07762113865465,165.97692736797035,7.35411524400115,0.11957043968141079,20.037890205159783,37844804096,100,1,1,1.627008087001741,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,94,173.6992090009153,164.4208037322387,7.442725820466876,0.11956444941461086,19.497964807786047,37844804096,100,1,1,1.716114998795092,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,95,176.0886657582596,166.512402378954,7.717666883021593,0.11958489194512367,18.927056145854294,37844804096,100,1,1,1.7390116043388844,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,96,178.9385913303122,169.89490207191557,7.316642353311181,0.11963435914367437,19.301722052507102,37844804096,100,1,1,1.60741254594177,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,97,167.73845447972417,158.22405544202775,7.565428861416876,0.1195811340585351,20.008067435584962,37844804096,100,1,1,1.8293890422210097,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,98,183.19191017001867,174.28691168874502,7.12323082331568,0.11954877898097038,19.54386470094323,37844804096,100,1,1,1.6622188789770007,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,99,160.25316101312637,150.96345902606845,7.463992609642446,0.11957820877432823,19.175523362122476,37844804096,100,1,1,1.70613116864115,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
AlphaEdit_L7_ONLY,100,172.75106890127063,163.33856932725757,7.5843206923455,0.11960949283093214,1549.928480943665,37844804096,100,1,1,1.7085693888366222,1057016037,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,1,310.78698164317757,257.80183673556894,42.24659086950123,0.6433193227276206,35.99556047935039,38787170816,100,5,1,10.095234715379775,5284846581,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,2,313.29075158108026,269.222594098188,35.6822096100077,0.5995919378474355,47.585624183528125,38787170816,100,5,1,7.786355935037136,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,3,306.63565089087933,260.13289770577103,36.23411939572543,0.5997134754434228,55.74536449275911,38787170816,100,5,1,9.668920313939452,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,4,307.9098403286189,263.33951973635703,36.253570712171495,0.5997104803100228,43.50966567546129,38787170816,100,5,1,7.717039399780333,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,5,299.38388920295984,254.01617212686688,36.965721189044416,0.5995059059932828,102.00637685786933,38787170816,100,5,1,7.80248998105526,5284847733,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,6,299.76530896592885,253.5355465663597,37.640037290751934,0.5996264861896634,45.234956053085625,38787170816,100,5,1,7.990098622627556,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,7,299.29990002699196,253.57921706419438,37.36444625630975,0.599602940492332,47.50134797953069,38787170816,100,5,1,7.7566337659955025,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,8,290.28473475854844,243.10686871223152,38.431658203713596,0.5995445279404521,47.03996079508215,38787170816,100,5,1,8.146663314662874,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,9,270.37079194001853,227.8210331182927,34.44929002970457,0.5994689185172319,47.809217176400125,38787170816,100,5,1,7.500999873504043,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,10,291.2015044670552,245.2537099448964,37.30244347639382,0.5993708483874798,178.4345146054402,38787170816,100,5,1,8.045980197377503,5284849269,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,11,272.26889757812023,228.16185932885855,35.62233400065452,0.5994924381375313,49.260238375514746,38787170816,100,5,1,7.885211810469627,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,12,254.43286302965134,210.6452047629282,35.915171834640205,0.5995206562802196,51.7214713068679,38787170816,100,5,1,7.2729657758027315,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,13,240.41500950232148,195.8137072622776,36.68903962895274,0.5997528107836843,53.18883828353137,38787170816,100,5,1,7.312509800307453,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,14,247.74831070750952,201.45911629498005,38.14168363343924,0.5996154546737671,54.487315075472,38787170816,100,5,1,7.547895324416459,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,15,229.86721982061863,184.94333803839982,36.42374053504318,0.5994393276050687,54.44693118147552,38787170816,100,5,1,7.900701919570565,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,16,215.6730587175116,171.66364963166416,35.46435867249966,0.5993649829179049,54.2547308485955,38787170816,100,5,1,7.945685430429876,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,17,216.19044961873442,168.88233481440693,38.299682256765664,0.599963222630322,58.61190525628626,38787170816,100,5,1,8.408469324931502,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,18,206.91993776988238,160.45771532319486,36.34967322554439,0.6030987119302154,60.93132882285863,38787170816,100,5,1,9.509450509212911,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,19,223.7260670736432,175.4043920217082,37.32508957851678,0.5998907601460814,80.02647989802063,38787170816,100,5,1,10.396694713272154,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,20,208.76406556833535,161.52818311192095,36.404284136369824,0.599574401974678,335.75545505899936,38787170816,100,5,1,10.232023918069899,5284852213,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,21,209.8096938841045,163.02149550244212,37.97331864759326,0.5996561469510198,62.758788073435426,38787170816,100,5,1,8.21522358711809,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,22,197.42359094694257,152.11185579095036,37.250988997519016,0.5994758792221546,68.29295789450407,38787170816,100,5,1,7.461270279251039,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,23,193.40102752111852,146.8621323062107,37.562361682765186,0.5996836964040995,70.37984661664814,38787170816,100,5,1,8.37684983573854,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,24,186.18723762221634,139.02864028979093,38.28123681433499,0.5997129362076521,72.12710151541978,38787170816,100,5,1,8.277647581882775,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,25,170.34791015461087,125.28272175975144,36.85054807458073,0.599858065135777,73.1918393233791,38787170816,100,5,1,7.614782255142927,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,26,185.71445340383798,140.52067306172103,36.54433858580887,0.5994497323408723,73.63159240223467,38787170816,100,5,1,8.049992023967206,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,27,184.43046070914716,139.0793746020645,37.08173272013664,0.5999221093952656,74.57403335347772,38787170816,100,5,1,7.669431277550757,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,28,174.56532334722579,126.84234770294279,38.81221225857735,0.5999999726191163,77.71657849755138,38787170816,100,5,1,8.310763413086534,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,29,184.84843328036368,139.40076129511,37.24613551329821,0.5999939646571875,77.60957419872284,38787170816,100,5,1,7.601542507298291,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,30,178.60941050760448,133.77502958849072,36.50492683239281,0.5998056279495358,497.85407558456063,38787170816,100,5,1,7.729648458771408,5284855221,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,31,171.92632480431348,126.29183797445148,37.103304317221045,0.5995340729132295,76.25910581927747,38787170816,100,5,1,7.931648439727724,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,32,176.1549701122567,127.62831946182996,39.44648399762809,0.5996805792674422,77.31351847853512,38787170816,100,5,1,8.48048607353121,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,33,163.41548965033144,117.01428390201181,37.77107247710228,0.5995199559256434,76.17574784811586,38787170816,100,5,1,8.030613315291703,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,34,170.2845509191975,124.49075536988676,37.24119381699711,0.5993815707042813,77.98587352223694,38787170816,100,5,1,7.953220161609352,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,35,163.36687936726958,119.11751007288694,35.85087526123971,0.5996878109872341,76.2527656732127,38787170816,100,5,1,7.79880622215569,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,36,148.35549459513277,105.54470298998058,34.65414515323937,0.5992846330627799,78.22639467567205,38787170816,100,5,1,7.55736181885004,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,37,137.84079794213176,93.09460834600031,36.17480014450848,0.5996618010103703,80.27934258617461,38787170816,100,5,1,7.971727650612593,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,38,154.3630661116913,108.92595608346164,37.208878736011684,0.5993885193020105,79.1446914402768,38787170816,100,5,1,7.628842772915959,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,39,131.70865142717957,86.46587935369462,36.798663061112165,0.5994162987917662,81.84145753178746,38787170816,100,5,1,7.844692713581026,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,40,155.90627721324563,110.78121139388531,37.146095752716064,0.5999210085719824,647.8513454571366,38787170816,100,5,1,7.379049058072269,5284858229,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,41,145.76837228331715,100.31125484686345,36.63415480405092,0.5993398278951645,84.57157785538584,38787170816,100,5,1,8.223622804507613,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,42,136.20214425493032,91.35303515475243,36.50341682229191,0.5992892133072019,85.82771020196378,38787170816,100,5,1,7.746403064578772,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,43,152.24163233768195,107.15599645953625,36.48797070514411,0.5993993757292628,92.1123465448618,38787170816,100,5,1,7.998265797272325,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,44,136.33540655765682,93.78980931080878,34.35268344823271,0.5990158803761005,91.97310772165656,38787170816,100,5,1,7.593897918239236,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,45,142.71429088152945,97.27604636084288,35.62561669573188,0.5999001888558269,95.87404723186046,38787170816,100,5,1,9.212727636098862,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,46,131.85878979694098,84.5500069828704,37.06542617827654,0.5997815234586596,103.59573564212769,38787170816,100,5,1,9.643575112335384,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,47,123.89852943178266,79.34175305161625,35.883071115240455,0.5994049264118075,95.8772852960974,38787170816,100,5,1,8.07430033851415,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,48,133.55884223245084,89.95607494562864,35.486862037330866,0.5997742498293519,96.19551348406821,38787170816,100,5,1,7.516130999661982,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,49,131.5088233454153,84.48302004486322,37.98128305282444,0.599761457182467,95.46576295793056,38787170816,100,5,1,8.444758790545166,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,50,131.37492319568992,83.76170131284744,39.215468153357506,0.6001339191570878,806.1338735651225,38787170816,100,5,1,7.7976198103278875,5284861173,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,51,129.95468567870557,86.45549807418138,34.88204067014158,0.5999730387702584,102.45602972246706,38787170816,100,5,1,8.017173895612359,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,52,127.334558095783,80.29770231992006,38.37234920170158,0.6002460373565555,103.3180221952498,38787170816,100,5,1,8.064260536804795,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,53,127.22529972530901,83.52232384122908,35.50856467988342,0.5999770471826196,103.8707373039797,38787170816,100,5,1,7.594434157013893,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,54,125.80363440699875,80.18837058264762,37.15931540168822,0.6001743534579873,103.61754582356662,38787170816,100,5,1,7.8557740692049265,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,55,132.32785994932055,88.05845552962273,36.030268328264356,0.6063505206257105,105.63019622582942,38787170816,100,5,1,7.632785570807755,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,56,125.19915389083326,80.32133332453668,36.341862957924604,0.5998698389157653,106.1138190003112,38787170816,100,5,1,7.936087769456208,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,57,141.84086037054658,92.78441929351538,39.651004219427705,0.5999918477609754,110.08476761635393,38787170816,100,5,1,8.805445009842515,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,58,125.55279536172748,78.59039584361017,38.45222527347505,0.6000246126204729,109.28958896826953,38787170816,100,5,1,7.910149632021785,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,59,126.46246962435544,80.49560809880495,37.34632448293269,0.5998453153297305,108.08605053368956,38787170816,100,5,1,8.020691727288067,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,60,118.11051254533231,73.72347232047468,36.02401800081134,0.5998583072796464,961.4303839234635,38787170816,100,5,1,7.7631639167666435,5284864181,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,61,125.0346506005153,79.62763315625489,36.73740627616644,0.5996237834915519,105.57047261111438,38787170816,100,5,1,8.069987384602427,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,62,124.97887665871531,76.92533651087433,39.341188967227936,0.5994985653087497,112.61886737402529,38787170816,100,5,1,8.112852615304291,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,63,138.59993783198297,94.27923357486725,35.74943711049855,0.5997538045048714,116.70101774856448,38787170816,100,5,1,7.971513342112303,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,64,133.10746236518025,86.92522095795721,37.61890550889075,0.5998578118160367,115.61605935916305,38787170816,100,5,1,7.963478086516261,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,65,136.7430031793192,90.97148932423443,37.25288388971239,0.6092656347900629,115.05295976065099,38787170816,100,5,1,7.909364330582321,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,66,133.48543694987893,90.03010003548115,34.81863305531442,0.5999680971726775,116.46050685830414,38787170816,100,5,1,8.036735761910677,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,67,126.4306199112907,81.33121997117996,36.868238407187164,0.5996151296421885,112.74464528821409,38787170816,100,5,1,7.631546403281391,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,68,133.25215511675924,85.32858259510249,39.014753074385226,0.6000492461025715,119.52425810880959,38787170816,100,5,1,8.308770201168954,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,69,135.7398039381951,89.66749120689929,37.55660679657012,0.5999465445056558,121.09631135128438,38787170816,100,5,1,7.915759390220046,0,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
BASE_ALPHAEDIT,70,134.9328738860786,89.53614709433168,36.9105227869004,0.599563411436975,1113.958602404222,38787170816,100,5,1,7.886640593409538,5284867189,NOT_RECORDED_SEPARATELY,NOT_RECORDED,,
