arm,stratum,ordinal_start,ordinal_end_exclusive,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
BASE_ALPHAEDIT,recent,8000,10000,PS,3378,4000,0.8445,2000,1497,0,57e93a9f1d38d25a618a81ac6fe92f61d9fb933c94fe4939af90c974bd9ed5f4,4000,4.126397842014274,3.1193439960479736,0.6041538864374161,6.755928158760071,9.855372047424316,23.90715980529785,2000,4.126397842014274,3.6954236775636673,1.4102256055921316,6.170713245868683,8.720784640312198,18.90302848815918,1581,4000,1616,4072,4000,8.671071781428065,8.543694496154785,6.257946014404297,10.980186939239502,13.17294921875,23.867496490478516,2000,8.671071781428065,8.539549112319946,6.594704300165176,10.614384531974792,12.481032133102417,19.42391872406006,57,4000,57,4044,4000,4.544673939413792,4.373252994380891,1.4259598851203918,7.465130368247628,10.55375989228487,20.313179997261614,2000,4.544673939413792,4.376939952373505,1.81908518075943,6.987387649714947,9.628346160613004,17.097587142605335,14.169470291137694,12.65406404018402,17.182520999908434,15.858166575431822,15.293547652587288,14.412605138998478
BASE_ALPHAEDIT,last1000,9000,10000,PS,1761,2000,0.8805,1000,804,0,5566b4dc7da313d65582aab6cc313d4ee5fe2a1276264f05ad1411e7dd3464b4,2000,3.5899915572656464,2.4965004920959473,0.3311304897069931,5.9147772789001465,9.023591327667239,16.290910720825195,1000,3.5899915572656464,2.9983235895633698,1.064111776649952,5.29047504067421,7.938899278640747,14.890649795532227,896,2000,914,2036,2000,8.810670353718102,8.77242660522461,6.42298698425293,11.026072263717651,13.242603683471687,20.393245697021484,1000,8.810670353718102,8.71466076374054,6.767488420009613,10.671872556209564,12.521001386642457,18.082510948181152,22,2000,22,2026,2000,5.2206787964524555,5.109660716727376,2.1490010023117065,8.17843882739544,11.083829030394556,20.313179997261614,1000,5.2206787964524555,5.225484628230333,2.6281758844852448,7.705607534851879,10.240275075566023,16.575732432305813,13.357155656814575,12.115865092277524,17.1455961227417,15.966970171928406,15.412971541285515,14.596074422011151
BASE_ALPHAEDIT,first100,0,100,NS,512,1000,0.512,100,10,0,61262288ad7c9f4a1f84356bf4f508414cdef0373db69cdbe183f13644c77a9e,1000,9.15999053300824,8.946360111236572,6.01175320148468,12.263871431350708,14.89684410095215,24.396255493164062,100,9.159990533008239,9.100208961963654,7.150236916542053,11.208067178726196,12.955257120132446,15.84273271560669,43,1000,43,1010,1000,8.946386458922177,8.629646301269531,5.766993761062622,11.88863205909729,14.924503421783449,23.461023330688477,100,8.946386458922175,8.829844856262207,6.574841988086701,10.953561246395111,12.841065034866332,17.471599197387697,38,1000,38,1030,1000,-0.2136040740860626,-0.12777376174926758,-2.788349151611328,2.4345109462738037,4.910838532447816,14.372472625225782,100,-0.21360407408606258,-0.10570278167724609,-1.9715105652809144,1.9140434361994267,3.13832947134972,7.318990039825439,19.94623544692993,15.447300803184511,20.212498683929443,14.410869984149949,9.503085178136823,7.1613485096469525
BASE_ALPHAEDIT,first500,0,500,NS,2686,5000,0.5372,500,60,0,b823d972f1de541a7992afcc7dc77ad1c53aecb991154390d91b21b4f48f3dbb,5000,8.617112836373003,8.441483974456787,5.354169964790344,11.645530939102173,14.630122566223147,28.594202041625977,500,8.617112836373002,8.77097327709198,6.433182218670845,10.733827614784241,12.704401741027834,17.774271869659422,304,5000,311,5070,5000,8.192467199013196,7.816883087158203,4.813992619514465,11.113800764083862,14.211826801300052,31.53679084777832,500,8.192467199013196,7.964982575178146,6.017045448720455,10.10075694322586,11.833568100929261,18.08062162399292,288,5000,290,5070,5000,-0.42464563735980776,-0.3316836357116699,-3.0811502933502197,2.252634048461914,4.542379367351532,16.511849403381348,500,-0.42464563735980776,-0.22161343693733215,-2.4547035275958478,1.649835742264986,2.973531505316496,9.646329784393311,20.486188888549815,15.81569440937042,20.14090805053712,15.185054605484002,9.33845229148865,7.161348509646951
BASE_ALPHAEDIT,first1000,0,1000,NS,5412,10000,0.5412,1000,124,0,5a17f90ff01d8b86fb353d08f4bbed3dfeed8ef73415645b522298d36ebe4149,10000,8.509343602613807,8.322022914886475,5.225187063217163,11.424794673919678,14.428328895568848,29.295299530029297,1000,8.509343602613807,8.62449586391449,6.307640730589628,10.617552369832993,12.420507616996765,17.880138397216797,614,10000,631,10150,10000,8.086515141789743,7.739663600921631,4.721815586090088,10.93527626991272,14.034371662139893,31.53679084777832,1000,8.086515141789743,7.8358907222747805,5.957517248392105,9.929626667499543,11.689494495391846,18.08062162399292,593,10000,596,10110,10000,-0.42282846082406467,-0.3708939552307129,-3.0029767751693726,2.2094480991363525,4.559045124053956,16.511849403381348,1000,-0.4228284608240647,-0.3078564167022705,-2.340818453580141,1.5937932193279267,2.952932797372341,9.659749406576157,20.616639881134045,15.979681002616882,20.21420934677125,15.177916005134582,9.469643138647081,7.064698524348437
BASE_ALPHAEDIT,early,0,2000,NS,11031,20000,0.55155,2000,264,0,21b1a66e692811b9da401ed93628aba08d4cdbf9076081427c094792a5071e6d,20000,8.58249700313384,8.433359146118164,5.271138668060303,11.529453754425049,14.545207881927496,29.86187744140625,2000,8.582497003133838,8.722387290000915,6.31673655025661,10.719292044639587,12.61251247406006,18.167839336395264,1205,20000,1229,20240,20000,8.028957468539772,7.677285432815552,4.638641834259033,10.890257835388184,13.992133712768556,31.53679084777832,2000,8.028957468539772,7.854232394695282,5.940358552336693,9.917860117554664,11.651286377906802,20.360541534423827,1225,20000,1234,20270,20000,-0.5535395345940662,-0.47426843643188477,-3.1370553374290466,2.0740203857421875,4.4645485401153575,20.100847196066752,2000,-0.5535395345940662,-0.4104764011688531,-2.453432102501392,1.5030019164085389,2.996512402966619,9.659749406576157,21.108986206054663,16.05215817308426,20.5291149330139,15.089328360557555,9.246189188957212,6.556602596919983
BASE_ALPHAEDIT,middle,2000,8000,NS,33573,60000,0.55955,6000,793,0,b71ccd68546a15d85d02c0af247a82c1329654c9a5ab17b8ea85dadc4da4f580,60000,8.579136670723932,8.422024726867676,5.306229472160339,11.494326829910278,14.437740421295162,32.847721099853516,6000,8.579136670723932,8.699141263961792,6.449251633882523,10.686426734924316,12.63399429321289,20.034926319122313,3438,60000,3605,61030,60000,7.902871955122696,7.553647518157959,4.5236146450042725,10.791126728057861,13.760731506347657,35.207088470458984,6000,7.902871955122696,7.71291563808918,5.886054256558419,9.7851952791214,11.592444031238555,18.681572246551514,3951,60000,3958,60780,60000,-0.6762647156012354,-0.5774579048156738,-3.185807943344116,1.934157371520996,4.2760087013244625,21.72364844288677,6000,-0.6762647156012354,-0.5301193341612815,-2.593432693183422,1.2444410962983965,2.932997478544712,12.60842125415802,20.920451698303246,15.46630769824982,20.354789314270032,14.624990902900699,9.066473711729051,6.32011916148663
BASE_ALPHAEDIT,recent,8000,10000,NS,10681,20000,0.53405,2000,230,0,f6566853e6f361874fec29deb6d8c9145bacff0da2fc5f8bc5f6da19351dbc4c,20000,8.31554629727975,8.18319845199585,5.012611508369446,11.317891836166382,14.114007472991947,31.167295455932617,2000,8.31554629727975,8.38304681777954,6.069578462839127,10.507043170928956,12.220196981430059,16.492656993865968,1349,20000,1393,20360,20000,7.923580573798961,7.583854675292969,4.5949156284332275,10.772023916244507,13.77155160903931,35.20707321166992,2000,7.923580573798961,7.688141471147537,5.917713456600905,9.792171823978425,11.568793416023256,18.504573631286622,1271,20000,1273,20220,20000,-0.3919657234807906,-0.31578636169433594,-2.8883667588233948,2.1930620670318604,4.620555412769335,21.723659416660666,2000,-0.3919657234807906,-0.21799961924552919,-2.2591007657349107,1.569132399559021,3.099188853502276,11.14669887945056,20.304413623809808,15.064368534088135,20.185201435089105,14.796142163276672,9.62342572807332,7.14736122250557
BASE_ALPHAEDIT,last1000,9000,10000,NS,5333,10000,0.5333,1000,110,0,16f571508d7702ad8684c7360a0ea5b38d9ad80da589f12eea5f1d0a5c03a22e,10000,8.342802114708116,8.276899814605713,5.110340595245361,11.323127269744873,14.022341346740724,28.556194305419922,1000,8.342802114708116,8.430076003074646,6.1036410551518205,10.490281212329865,12.29777316093445,16.492656993865968,672,10000,693,10180,10000,7.952921604601398,7.6272735595703125,4.6598920822143555,10.772058010101318,13.62854118347168,28.8387393951416,1000,7.952921604601398,7.7283000037074085,6.038642916083336,9.75781570672989,11.631335096359253,18.504573631286622,605,10000,606,10130,10000,-0.3898805101067177,-0.3051478862762451,-2.9127583503723145,2.1712786257267,4.635883045196533,15.87785056233406,1000,-0.3898805101067177,-0.2123425841331482,-2.242913657426834,1.4947169095277786,3.0092849409580236,9.450501416623592,20.166488361358645,15.064368534088135,20.11005914688112,14.799436573982236,9.71099330186844,7.258816988028584
BASE_MEMIT,first100,0,100,RS,54,100,0.54,100,54,0,63cd8600e9b267810ca3a2063c46fa20e0c9ad65e843b986944c7fe94a59b50c,100,10.671330457627773,11.234869480133057,9.329971313476562,13.133917570114136,14.688797283172608,16.560012817382812,100,10.671330457627773,11.234869480133057,9.329971313476562,13.133917570114136,14.688797283172608,16.560012817382812,5,100,5,101,100,10.840349782556295,11.375476837158203,8.82887315750122,13.515690803527832,14.898334312438966,16.468713760375977,100,10.840349782556295,11.375476837158203,8.82887315750122,13.515690803527832,14.898334312438966,16.468713760375977,2,100,2,103,100,0.16901932492852212,0.4792823791503906,-2.6642463207244873,2.9346020221710205,4.466440439224245,10.223135158419609,100,0.16901932492852212,0.4792823791503906,-2.6642463207244873,2.9346020221710205,4.466440439224245,10.223135158419609,16.513213806152343,16.513213806152343,16.04894075393677,16.04894075393677,9.54744476720691,9.54744476720691
BASE_MEMIT,first500,0,500,RS,250,500,0.5,500,250,0,2b3fefb40d871dbf88422215a212603eaea6435b61ed2592f0e5ec69226b4e0c,500,10.82224224691838,11.477739810943604,8.74470329284668,13.258425951004028,14.951899528503418,18.66300392150879,500,10.82224224691838,11.477739810943604,8.74470329284668,13.258425951004028,14.951899528503418,18.66300392150879,19,500,19,507,500,10.900856615394353,11.411695957183838,8.864422798156738,13.417670011520386,14.72729015350342,18.171154022216797,500,10.900856615394353,11.411695957183838,8.864422798156738,13.417670011520386,14.72729015350342,18.171154022216797,10,500,10,507,500,0.07861436847597361,-5.054473876953125e-05,-2.0417118072509766,2.4138412475585938,4.558755320310593,13.597436428070068,500,0.07861436847597361,-5.054473876953125e-05,-2.0417118072509766,2.4138412475585938,4.558755320310593,13.597436428070068,17.100035037994385,17.100035037994385,16.62797735214233,16.62797735214233,9.30737319767475,9.30737319767475
BASE_MEMIT,first1000,0,1000,RS,513,1000,0.513,1000,513,0,04ebcb1359fd7632a81979c4d689681162d525c25c2144548e395083de2a996f,1000,10.861509815037833,11.428935050964355,8.94527006149292,13.322834730148315,14.890198802947998,19.428089141845703,1000,10.861509815037833,11.428935050964355,8.94527006149292,13.322834730148315,14.890198802947998,19.428089141845703,37,1000,37,1015,1000,11.096270942822098,11.504323959350586,9.151158809661865,13.499696016311646,15.033223915100098,18.934219360351562,1000,11.096270942822098,11.504323959350586,9.151158809661865,13.499696016311646,15.033223915100098,18.934219360351562,20,1000,20,1011,1000,0.23476112778426614,0.10690784454345703,-2.0002074241638184,2.5394725799560547,4.665050077438355,15.397760563530028,1000,0.23476112778426614,0.10690784454345703,-2.0002074241638184,2.5394725799560547,4.665050077438355,15.397760563530028,17.21661148071289,17.21661148071289,17.455648956298827,17.455648956298827,9.957563258856533,9.957563258856533
BASE_MEMIT,early,0,2000,RS,1089,2000,0.5445,2000,1089,0,e83a8cf3f4e57ca60d427ee8ea382c204f25421c69e01ab49e3aa2a24452525d,2000,10.538506860320794,11.082529544830322,8.349334955215454,13.148748397827148,14.772903347015383,21.299814224243164,2000,10.538506860320794,11.082529544830322,8.349334955215454,13.148748397827148,14.772903347015383,21.299814224243164,87,2000,87,2024,2000,11.037550663921982,11.448734283447266,8.93661093711853,13.4551522731781,15.033223915100098,19.897586822509766,2000,11.037550663921982,11.448734283447266,8.93661093711853,13.4551522731781,15.033223915100098,19.897586822509766,47,2000,47,2027,2000,0.4990438036011874,0.3245663642883301,-1.7735238075256348,2.6325979232788086,5.171489715576174,16.60509098032344,2000,0.4990438036011874,0.3245663642883301,-1.7735238075256348,2.6325979232788086,5.171489715576174,16.60509098032344,17.376589336395263,17.376589336395263,17.674878425598145,17.674878425598145,10.684181124903262,10.684181124903262
BASE_MEMIT,middle,2000,8000,RS,3771,6000,0.6285,6000,3771,0,c86e4e5471586c4d58a0e176d16c3b81c88f281a689a757c650d295fd1c6c8d4,6000,9.498279239925525,10.19065809249878,6.931897282600403,12.560350894927979,14.311393260955812,20.134872436523438,6000,9.498279239925525,10.19065809249878,6.931897282600403,12.560350894927979,14.311393260955812,20.134872436523438,534,6000,534,6103,6000,10.95627494575467,11.379779815673828,8.827433586120605,13.382013320922852,14.96952238082886,22.463268280029297,6000,10.95627494575467,11.379779815673828,8.827433586120605,13.382013320922852,14.96952238082886,22.463268280029297,138,6000,138,6078,6000,1.457995705829145,1.1408414840698242,-1.2080353498458862,3.7137598991394043,6.764508751034738,22.46314562119369,6000,1.457995705829145,1.1408414840698242,-1.2080353498458862,3.7137598991394043,6.764508751034738,22.46314562119369,16.97191913604737,16.97191913604737,17.648809776306155,17.648809776306155,13.414835675917567,13.414835675917567
BASE_MEMIT,recent,8000,10000,RS,1593,2000,0.7965,2000,1593,0,47cd645161b4b43d89208fbb86188e0c950ba30c2722a820676b8a40aa9284e3,2000,7.220214975247101,7.51944899559021,3.3823312520980835,10.862133741378784,12.922954082489014,21.468961715698242,2000,7.220214975247101,7.51944899559021,3.3823312520980835,10.862133741378784,12.922954082489014,21.468961715698242,472,2000,473,2036,2000,10.948077163614332,11.315804958343506,8.882059574127197,13.23840594291687,14.878014278411866,23.703357696533203,2000,10.948077163614332,11.315804958343506,8.882059574127197,13.23840594291687,14.878014278411866,23.703357696533203,27,2000,27,2022,2000,3.727862188367231,3.0705785751342773,0.5562632083892822,6.4698978662490845,9.847591614723207,23.702765878348146,2000,3.727862188367231,3.0705785751342773,0.5562632083892822,6.4698978662490845,9.847591614723207,23.702765878348146,15.948919162750244,15.948919162750244,17.738832454681397,17.738832454681397,16.198897612690924,16.198897612690924
BASE_MEMIT,last1000,9000,10000,RS,812,1000,0.812,1000,812,0,bc7054ee87be7a6eb7c6dac68d069a5849d65ca00714f350fea23ef3635a1612,1000,7.19315995260785,7.433395624160767,3.6065325140953064,10.77410364151001,12.87049379348755,18.118663787841797,1000,7.19315995260785,7.433395624160767,3.6065325140953064,10.77410364151001,12.87049379348755,18.118663787841797,232,1000,233,1018,1000,11.126428416501732,11.468504905700684,9.192379713058472,13.376755714416504,14.996916389465332,20.640409469604492,1000,11.126428416501732,11.468504905700684,9.192379713058472,13.376755714416504,14.996916389465332,20.640409469604492,12,1000,12,1013,1000,3.9332684638938806,3.388185977935791,0.7281465530395508,6.527442455291748,9.957108856737616,19.97716836910695,1000,3.9332684638938806,3.388185977935791,0.7281465530395508,6.527442455291748,9.957108856737616,19.97716836910695,15.993428125381467,15.993428125381467,17.644306545257567,17.644306545257567,16.1996047808975,16.1996047808975
BASE_MEMIT,first100,0,100,PS,101,200,0.505,100,37,0,2de6d85cf29f9fc28936136c02fa1ad4005642cc5362e3986c1f6d7626176c91,200,11.444687164127826,11.693623065948486,10.102458715438843,13.46704649925232,14.84422025680542,19.765270233154297,100,11.444687164127826,11.789315462112427,10.15428352355957,13.249938368797302,14.531190633773805,17.384469509124756,6,200,6,202,200,11.64524324297905,12.200822830200195,9.2749662399292,14.088338851928711,15.103013420104979,17.740137100219727,100,11.64524324297905,12.457495927810669,9.169385075569153,14.004502534866333,14.790615129470826,16.81650447845459,0,200,0,206,200,0.20055607885122298,0.09686279296875,-1.87607741355896,2.543811082839966,4.460062313079834,12.041470527648926,100,0.20055607885122298,0.08657050132751465,-2.257373809814453,2.5080524682998657,4.108852243423466,9.240355968475342,17.528434562683103,16.49637169361115,16.275802612304684,16.116646924018863,8.43970947265622,8.550107138156894
BASE_MEMIT,first500,0,500,PS,504,1000,0.504,500,188,0,7c78061af7531c9127cc71e426b88c1e9f90b1c94156019368e5fadc598a77f2,1000,11.602302747912704,11.957468509674072,9.886899471282959,13.753158807754517,15.128303146362304,20.536706924438477,500,11.602302747912704,11.78540825843811,10.10988163948059,13.580854535102844,14.773426723480226,18.40018367767334,16,1000,16,1014,1000,11.552998471014202,11.886099338531494,9.607418298721313,13.706413745880127,15.129043579101562,17.796770095825195,500,11.552998471014202,11.876027822494507,9.533165454864502,13.698882579803467,14.828058815002441,16.81650447845459,11,1000,11,1014,1000,-0.0493042768985033,0.043795108795166016,-1.994535207748413,1.9265519380569458,3.918803310394287,13.039190292358398,500,-0.0493042768985033,-0.07083773612976074,-1.8065003752708435,1.8075056076049805,3.6064091324806236,9.77457332611084,17.736286220550536,17.38490657329559,17.121511631011963,16.110409417152404,8.082250611037015,7.45733170032501
BASE_MEMIT,first1000,0,1000,PS,1009,2000,0.5045,1000,366,0,fcec2fcd94cbca8922c32365f34ba4993df092b146b4487c7ce9be4acaee40dd,2000,11.57164833532041,11.929673194885254,9.896080493927002,13.701351165771484,15.197473239898683,20.536706924438477,1000,11.57164833532041,11.754045724868774,10.06851053237915,13.541304588317871,14.816914129257203,18.40018367767334,37,2000,37,2030,2000,11.610149015765638,11.89351511001587,9.628204345703125,13.810271263122559,15.297698688507081,19.704120635986328,1000,11.610149015765638,11.924813508987427,9.680279016494751,13.634562373161316,14.92212209701538,19.003414154052734,23,2000,23,2022,2000,0.038500680445227774,0.054823875427246094,-1.9871783256530762,2.034236431121826,4.127165222167969,16.130694784224033,1000,0.038500680445227774,0.009338021278381348,-1.783177375793457,1.875976800918579,3.775576460361481,15.794447884429246,17.61126142501831,16.872253398895264,17.557316265106202,16.612864151000977,8.158175951242447,7.225754198879003
