arm,batch,layer,key,tensor_sha256,shape,dtype,cache_shape,cache_sha256,file_sha256,file_bytes,weight_norm,restore_level,previous_checkpoint,checkpoint_interval_net_norm
MEMIT_L6_ONLY,50,6,model.layers.6.mlp.down_proj.weight,872dce8978a3e30ea9cc23adce6357514d71a81af41808b32187e8bb27b805b5,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,86b275c29a65d04e300a4fe8dfba971ffcd4fb4d3ab1ce3000a61ff12275578a,234917797,113.83087654402168,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,40,48.07092794255534
MEMIT_L6_ONLY,60,6,model.layers.6.mlp.down_proj.weight,26e82c2081478cd249657b3ba6a8168e97ade13385a1c104583d80c7ac7ac8c9,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,c8e69a1daaae23d8e661330718c2560c438d863caeedd178f32645209e987b1d,234920741,127.25593544899691,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,50,55.844444659665704
MEMIT_L6_ONLY,70,6,model.layers.6.mlp.down_proj.weight,32a51b7753b7cb29f9301ac2b2545d643a4e7a451352fc513b388159f70e8b9e,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,7ea0a7f11fd9f18270776f8de17ba109b7cf6489de9dcc3e775b99a75a1f035c,234923749,143.17045822012471,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,60,65.3089196348348
MEMIT_L6_ONLY,80,6,model.layers.6.mlp.down_proj.weight,8027f5e0a8d1851e3fb7800daff65e2ee7afee508b168471d01b9dd64ef4d611,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,365878bfa30c9c9e02ee9f419aa56ac7bdda7a860322b43b6b7fa538f48a4e2f,234926757,161.43092516223342,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,70,74.92301260052028
MEMIT_L6_ONLY,90,6,model.layers.6.mlp.down_proj.weight,0fab8410a3127d549e3efc7337d07ee01eeb43bb976d7cb2e27ae8dca38dfde0,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,f47c9ce5fcde7bba65f4521c391162fa4d98860d9f863fe4aa2df28471455599,234929701,180.57451874929268,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,80,80.71387924025657
MEMIT_L6_ONLY,100,6,model.layers.6.mlp.down_proj.weight,6f567820d3bffd9bf22c8f8d7c166fe1bb600269c7d3a1eeefa0671161abf3a4,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,fecfd3b8d685cc5f6a89be16e0029d50327f8a2bd9f9d196492e2228490adbc3,234932709,200.64684073985225,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,90,88.20153263623178
AlphaEdit_L6_ONLY,1,6,model.layers.6.mlp.down_proj.weight,9a1e0787a1a086721194d76ff3ca41be2324972e2d284a1b9071f84e737bb0a4,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",36cb6e077e513f44a9ca63abd51d1e2ec5dc2e05f042b53f1c45e458bfb1fa03,885dc127f7db5b82e633353ae5acb01470ca497728d956c85a504b32a1c90593,1056986469,78.33771871235844,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,,
AlphaEdit_L6_ONLY,5,6,model.layers.6.mlp.down_proj.weight,9f8e30d174ab94b140e3a76d859c97ed306eeadf2c4f21d3948b39248fc037a6,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",b1e2c740ae87deaf52e3facd4282c67c74fff16a5dc7af0b63da279095c475a8,33d53c481384803ecbca7bd3599535d87737da437ebc9d7e829ef5d0d8f5cba6,1056987621,81.23095468787693,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,1,21.632532489367044
AlphaEdit_L6_ONLY,10,6,model.layers.6.mlp.down_proj.weight,bb834e47cf064d5439eedff57b674732c508270cf2e330d40135f671ec8ca008,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",1931ce859361334d8ecb5d7d9c7406cee9b01cd8f99785a8a845d6612de4c9c3,60f27132e8dcac1717301fd35f2b50c460755238695375e493a617b2c2a7404b,1056989093,85.5335609879315,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,5,26.95421878622987
AlphaEdit_L6_ONLY,20,6,model.layers.6.mlp.down_proj.weight,7bb1bda07f1a0624d991c601ac2ccdecb6108ba6809e91eee4c9e94a26154635,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",907e225158c824bb9863e9d423b34fb823adf08a665e8bf8d46cbe531e27b0a3,8c90d7ee2dc2840b9af2f9bb2ea1524fb177849c0962b4375a429df22e89b0f7,1056992101,95.52188336522667,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,10,42.69901557203527
AlphaEdit_L6_ONLY,30,6,model.layers.6.mlp.down_proj.weight,3d6ef96298110b08689577b97431ee4b204f037074b37747147dc969df619037,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",5c881ab311dbdffbae2deeec56b218e4a65da5895a71ecd8874915b348c70278,25a417bb081d50e4ff91a29017255460d5a86c2c1f998905ea61bbaf2fcf8353,1056995109,106.65058701128093,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,20,47.617273852251685
AlphaEdit_L6_ONLY,40,6,model.layers.6.mlp.down_proj.weight,4f629990096bd3a382ec596680601fc28c2abf31b1cecf84ea5af283d744647d,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",73f3886a241f7ce5eac703d7bb71335a755b887a920b791480688817668fc1c4,813cf324c7301c0ac9508cde2b8dad08a9eafb01c26977daaf0336eaab49ff3c,1056998117,118.46274959587092,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,30,51.786013250919694
AlphaEdit_L6_ONLY,50,6,model.layers.6.mlp.down_proj.weight,8237797d2e3d8fb4fada431d9c58427071df65889cc477d6e4f66ca6be00a05b,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",77f04e1af02cf7da79bd13de73a8dd657ade6ade2dd8bb13f3c0dc14ea00b257,dc3435639c2ffdea9bfb8608f5ba00e3b2e29e25cd415d896676ba995cc1c1af,1057001061,130.73514288335116,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,40,55.57387132732126
AlphaEdit_L6_ONLY,60,6,model.layers.6.mlp.down_proj.weight,5b182c544e00f0f862050f5f7ccdc72c183fa423e34cdb1b46f9253206cd0219,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",cd1d7d3993174d67c441e00723adee994b9ecba9889ea11c317b9de56afdacb2,e73613cb378d3b46affa05ac7e9284d585ef672d5ce41d0a8949d01e96584f14,1057004069,143.33450199447267,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,50,59.039895284983736
AlphaEdit_L6_ONLY,70,6,model.layers.6.mlp.down_proj.weight,9afe72ce3923e6d66ae6b5c2897d8299a0ec48252a2453b70a8a020739744367,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",9f09b1e5c684be2adfd53f7cc9a2504f74ff7dab784d912d188c7ea2c66bf534,dcafbafed479e67803538366ee8745cd5b7642acad68655d115b806787e7d681,1057007077,155.99900096110812,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,60,61.94964633271611
AlphaEdit_L6_ONLY,80,6,model.layers.6.mlp.down_proj.weight,07024149fcf540b1c74e121b628166fa1e789c1bcdfb9bc6ae57d0866b167fce,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",2727c88db8870cbcb4c7ecba885e5ebf820648b8142c27e6724b2acf946f23a0,7ad5c64fc9a0a189564bb6c380fc5997432d7529625e223c6cd676417f58a9b3,1057010021,168.72510558475173,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,70,64.72832920200547
AlphaEdit_L6_ONLY,90,6,model.layers.6.mlp.down_proj.weight,e4a205fc21ed5b536a41132deae524afc470258d69af5b563fd062564f04adb9,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",6e640ce7358ac6a81a7450c228333837da64ad03b9e6ad059179798c689e94d8,ca0880e724f4320bfe80d7a5f45138829b0d6a27d3a4df869ade8ce0a2dae111,1057013029,181.29757821565403,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,80,66.82914904624018
AlphaEdit_L6_ONLY,100,6,model.layers.6.mlp.down_proj.weight,f8b48a727c025c1e4f7de7aa7e1945a7d558a9933e66b257503aa9cbb3e167a6,"[4096, 14336]",torch.float32,"[1, 14336, 14336]",5215908846241717ef5a631258113981184d48aa5e1481cef4556a6e40f7635f,8596c437bff12ba02de68f6fb2e45e2b0947c5be692e5705ef62be308c7a6b0f,1057016037,193.583347274407,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,90,68.38853386606601
MEMIT_L7_ONLY,1,7,model.layers.7.mlp.down_proj.weight,c36f9deac4e11531eda0c9a735b4fcbb676c6b6f2b686fe84b2b074716f7d6d9,"[4096, 14336]",torch.float32,[0],1e172d04c980dced33a580b77cea9cc60f9bd3faa3bbe1baa1c63db9e47e1b96,b12a80f76f8438323f9dc13e69f85718780b8a07934ee1365fb60d4afb1b09a0,234903141,79.38529874373603,CPU_RELOAD_HASH_FINITE; GPU_CONTINUATION_NOT_RUN,,
