kind,seconds,stage,entry,branch,reused,case_id,request_index,layer,pending_layer,applied
history_operand_and_diagnostic_PK,0.07270624209195375,,90,H5,False,,,8,,False
native_direct_solve,0.1186812361702323,,90,H5,False,,,8,,
diagnostic_response_factor,0.4693578453734517,,90,H5,False,,,8,,
stage_observer,84.73043835535645,W8,90,H5,False,,,,,
final_l8_residual_observer,0.4968812931329012,,90,H5,False,,,,,
native_history_key_and_instrumentation,4.472149837762117,,90,H5,False,,,4,,
native_history_key_and_instrumentation,4.44696206972003,,90,H5,False,,,5,,
native_history_key_and_instrumentation,4.451163779012859,,90,H5,False,,,6,,
native_history_key_and_instrumentation,4.453930004499853,,90,H5,False,,,7,,
native_history_key_and_instrumentation,4.474905783310533,,90,H5,False,,,8,,
stage_observer,76.42695870064199,history,90,H5,False,,,,,
stage_observer,96.39852296374738,entry,90,H6,False,,,,,
native_target_reuse,0.0014424826949834824,,90,H6,False,11336,0,,,
native_target_reuse,9.746663272380829e-05,,90,H6,False,14269,1,,,
native_target_reuse,6.309431046247482e-05,,90,H6,False,8851,2,,,
native_target_reuse,4.9958936870098114e-05,,90,H6,False,15556,3,,,
native_target_reuse,6.813835352659225e-05,,90,H6,False,9953,4,,,
native_target_reuse,5.4108910262584686e-05,,90,H6,False,8918,5,,,
native_target_reuse,5.009118467569351e-05,,90,H6,False,19841,6,,,
native_target_reuse,4.625041037797928e-05,,90,H6,False,11635,7,,,
native_target_reuse,6.722006946802139e-05,,90,H6,False,7587,8,,,
native_target_reuse,6.16069883108139e-05,,90,H6,False,16096,9,,,
native_target_reuse,4.977453500032425e-05,,90,H6,False,5245,10,,,
native_target_reuse,5.3569674491882324e-05,,90,H6,False,21395,11,,,
native_target_reuse,6.58128410577774e-05,,90,H6,False,18949,12,,,
native_target_reuse,5.001388490200043e-05,,90,H6,False,757,13,,,
native_target_reuse,4.5903027057647705e-05,,90,H6,False,8080,14,,,
native_target_reuse,4.7099776566028595e-05,,90,H6,False,19956,15,,,
native_target_reuse,7.7100470662117e-05,,90,H6,False,12709,16,,,
native_target_reuse,5.138572305440903e-05,,90,H6,False,5482,17,,,
native_target_reuse,5.265604704618454e-05,,90,H6,False,222,18,,,
native_target_reuse,4.920829087495804e-05,,90,H6,False,2442,19,,,
native_target_reuse,6.944313645362854e-05,,90,H6,False,21223,20,,,
native_target_reuse,6.780959665775299e-05,,90,H6,False,6605,21,,,
native_target_reuse,5.337502807378769e-05,,90,H6,False,17265,22,,,
native_target_reuse,5.5254437029361725e-05,,90,H6,False,19646,23,,,
native_target_reuse,5.819275975227356e-05,,90,H6,False,14535,24,,,
native_target_reuse,4.9602240324020386e-05,,90,H6,False,20789,25,,,
native_target_reuse,4.548579454421997e-05,,90,H6,False,5891,26,,,
native_target_reuse,4.631839692592621e-05,,90,H6,False,7964,27,,,
native_target_reuse,6.093177944421768e-05,,90,H6,False,18403,28,,,
native_target_reuse,4.988908767700195e-05,,90,H6,False,10731,29,,,
native_target_reuse,4.6214088797569275e-05,,90,H6,False,5172,30,,,
native_target_reuse,4.719197750091553e-05,,90,H6,False,4848,31,,,
native_target_reuse,0.0003205137327313423,,90,H6,False,7433,32,,,
native_target_reuse,7.726065814495087e-05,,90,H6,False,19258,33,,,
native_target_reuse,4.93805855512619e-05,,90,H6,False,18444,34,,,
native_target_reuse,4.573352634906769e-05,,90,H6,False,14613,35,,,
native_target_reuse,5.874689668416977e-05,,90,H6,False,5842,36,,,
native_target_reuse,5.179643630981445e-05,,90,H6,False,18907,37,,,
native_target_reuse,4.682410508394241e-05,,90,H6,False,12451,38,,,
native_target_reuse,4.86765056848526e-05,,90,H6,False,18102,39,,,
native_target_reuse,7.11614266037941e-05,,90,H6,False,4179,40,,,
native_target_reuse,5.569867789745331e-05,,90,H6,False,7180,41,,,
native_target_reuse,4.9549154937267303e-05,,90,H6,False,17811,42,,,
native_target_reuse,5.236547440290451e-05,,90,H6,False,1159,43,,,
native_target_reuse,6.973464041948318e-05,,90,H6,False,12666,44,,,
native_target_reuse,4.7800131142139435e-05,,90,H6,False,18171,45,,,
native_target_reuse,4.437845200300217e-05,,90,H6,False,16159,46,,,
native_target_reuse,4.7725625336170197e-05,,90,H6,False,17896,47,,,
native_target_reuse,5.405489355325699e-05,,90,H6,False,16720,48,,,
native_target_reuse,4.7869980335235596e-05,,90,H6,False,18334,49,,,
native_target_reuse,4.541315138339996e-05,,90,H6,False,15262,50,,,
native_target_reuse,5.274079740047455e-05,,90,H6,False,12598,51,,,
native_target_reuse,6.677396595478058e-05,,90,H6,False,16906,52,,,
native_target_reuse,5.3802505135536194e-05,,90,H6,False,1324,53,,,
native_target_reuse,5.378667265176773e-05,,90,H6,False,9111,54,,,
native_target_reuse,5.0770118832588196e-05,,90,H6,False,17303,55,,,
native_target_reuse,5.735456943511963e-05,,90,H6,False,4369,56,,,
native_target_reuse,4.836078733205795e-05,,90,H6,False,2408,57,,,
native_target_reuse,4.526600241661072e-05,,90,H6,False,12740,58,,,
native_target_reuse,4.496332257986069e-05,,90,H6,False,6807,59,,,
native_target_reuse,6.471481174230576e-05,,90,H6,False,19941,60,,,
native_target_reuse,5.9410929679870605e-05,,90,H6,False,19699,61,,,
native_target_reuse,5.066394805908203e-05,,90,H6,False,12851,62,,,
native_target_reuse,5.6871213018894196e-05,,90,H6,False,6168,63,,,
native_target_reuse,6.497092545032501e-05,,90,H6,False,8477,64,,,
native_target_reuse,5.1373615860939026e-05,,90,H6,False,19867,65,,,
native_target_reuse,5.044136196374893e-05,,90,H6,False,5081,66,,,
native_target_reuse,5.047675222158432e-05,,90,H6,False,17778,67,,,
native_target_reuse,6.18835911154747e-05,,90,H6,False,12743,68,,,
native_target_reuse,5.095824599266052e-05,,90,H6,False,13070,69,,,
native_target_reuse,4.360266029834747e-05,,90,H6,False,8487,70,,,
native_target_reuse,4.5925378799438477e-05,,90,H6,False,7861,71,,,
native_target_reuse,5.840696394443512e-05,,90,H6,False,1306,72,,,
native_target_reuse,5.558133125305176e-05,,90,H6,False,13750,73,,,
native_target_reuse,6.21667131781578e-05,,90,H6,False,18624,74,,,
native_target_reuse,4.849955439567566e-05,,90,H6,False,15913,75,,,
native_target_reuse,6.174948066473007e-05,,90,H6,False,13579,76,,,
native_target_reuse,5.4193660616874695e-05,,90,H6,False,18146,77,,,
native_target_reuse,5.625654011964798e-05,,90,H6,False,4428,78,,,
native_target_reuse,4.476308822631836e-05,,90,H6,False,9851,79,,,
native_target_reuse,6.0634687542915344e-05,,90,H6,False,13924,80,,,
native_target_reuse,5.086231976747513e-05,,90,H6,False,11196,81,,,
native_target_reuse,4.405993968248367e-05,,90,H6,False,19122,82,,,
native_target_reuse,4.20277938246727e-05,,90,H6,False,14684,83,,,
native_target_reuse,5.59808686375618e-05,,90,H6,False,11632,84,,,
native_target_reuse,5.798507481813431e-05,,90,H6,False,13268,85,,,
native_target_reuse,5.546119064092636e-05,,90,H6,False,1705,86,,,
native_target_reuse,5.030352622270584e-05,,90,H6,False,15239,87,,,
native_target_reuse,6.681308150291443e-05,,90,H6,False,10417,88,,,
native_target_reuse,5.751848220825195e-05,,90,H6,False,20200,89,,,
native_target_reuse,5.3116120398044586e-05,,90,H6,False,18748,90,,,
native_target_reuse,4.6421773731708527e-05,,90,H6,False,16431,91,,,
native_target_reuse,5.912128835916519e-05,,90,H6,False,21437,92,,,
native_target_reuse,4.7890469431877136e-05,,90,H6,False,3679,93,,,
native_target_reuse,4.509929567575455e-05,,90,H6,False,10253,94,,,
native_target_reuse,5.016755312681198e-05,,90,H6,False,12535,95,,,
native_target_reuse,7.834378629922867e-05,,90,H6,False,7236,96,,,
native_target_reuse,5.627050995826721e-05,,90,H6,False,21354,97,,,
native_target_reuse,5.2055343985557556e-05,,90,H6,False,6,98,,,
native_target_reuse,5.2813440561294556e-05,,90,H6,False,13381,99,,,
stage_observer,28.135009192861617,z,90,H6,False,,,,,
native_key,3.7488703783601522,,90,H6,False,,,4,,
native_l8_residual_forward,0.47399282921105623,,90,H6,False,,,,4,
history_operand_and_diagnostic_PK,0.0782925970852375,,90,H6,False,,,4,,False
native_direct_solve,0.11868850328028202,,90,H6,False,,,4,,
diagnostic_response_factor,0.46656179055571556,,90,H6,False,,,4,,
stage_observer,50.232208103872836,W4,90,H6,False,,,,,
native_key,3.7619595071300864,,90,H6,False,,,5,,
native_l8_residual_forward,0.4789768308401108,,90,H6,False,,,,5,
history_operand_and_diagnostic_PK,0.07280158810317516,,90,H6,False,,,5,,False
native_direct_solve,0.11867891903966665,,90,H6,False,,,5,,
diagnostic_response_factor,0.4284992376342416,,90,H6,False,,,5,,
stage_observer,106.99067171942443,W5,90,H6,False,,,,,
native_key,3.7565008429810405,,90,H6,False,,,6,,
native_l8_residual_forward,0.4716927642002702,,90,H6,False,,,,6,
history_operand_and_diagnostic_PK,7.260866443626583,,90,H6,False,,,6,,True
native_direct_solve,0.11913456488400698,,90,H6,False,,,6,,
diagnostic_response_factor,0.44862424954771996,,90,H6,False,,,6,,
stage_observer,108.94576654024422,W6,90,H6,False,,,,,
native_key,3.762274593114853,,90,H6,False,,,7,,
native_l8_residual_forward,0.4794715717434883,,90,H6,False,,,,7,
history_operand_and_diagnostic_PK,0.07290213834494352,,90,H6,False,,,7,,False
native_direct_solve,0.11869978159666061,,90,H6,False,,,7,,
diagnostic_response_factor,0.51044518686831,,90,H6,False,,,7,,
stage_observer,52.561281368136406,W7,90,H6,False,,,,,
native_key,3.74044450558722,,90,H6,False,,,8,,
native_l8_residual_forward,0.47225893568247557,,90,H6,False,,,,8,
history_operand_and_diagnostic_PK,0.0700167091563344,,90,H6,False,,,8,,False
native_direct_solve,0.11865496262907982,,90,H6,False,,,8,,
diagnostic_response_factor,0.5007713446393609,,90,H6,False,,,8,,
stage_observer,84.02939314767718,W8,90,H6,False,,,,,
final_l8_residual_observer,0.4915623366832733,,90,H6,False,,,,,
native_history_key_and_instrumentation,4.460209003649652,,90,H6,False,,,4,,
native_history_key_and_instrumentation,4.460186650045216,,90,H6,False,,,5,,
native_history_key_and_instrumentation,4.433013875968754,,90,H6,False,,,6,,
native_history_key_and_instrumentation,4.446367745287716,,90,H6,False,,,7,,
native_history_key_and_instrumentation,4.428210184909403,,90,H6,False,,,8,,
stage_observer,77.50467189587653,history,90,H6,False,,,,,
stage_observer,96.28804567549378,entry,90,H56,False,,,,,
native_target_reuse,0.001413838006556034,,90,H56,False,11336,0,,,
native_target_reuse,0.00010026898235082626,,90,H56,False,14269,1,,,
native_target_reuse,5.625654011964798e-05,,90,H56,False,8851,2,,,
native_target_reuse,5.21903857588768e-05,,90,H56,False,15556,3,,,
native_target_reuse,6.668642163276672e-05,,90,H56,False,9953,4,,,
native_target_reuse,5.0312839448451996e-05,,90,H56,False,8918,5,,,
native_target_reuse,4.747509956359863e-05,,90,H56,False,19841,6,,,
native_target_reuse,4.9797818064689636e-05,,90,H56,False,11635,7,,,
native_target_reuse,6.370618939399719e-05,,90,H56,False,7587,8,,,
native_target_reuse,5.28944656252861e-05,,90,H56,False,16096,9,,,
native_target_reuse,5.377642810344696e-05,,90,H56,False,5245,10,,,
native_target_reuse,5.5004842579364777e-05,,90,H56,False,21395,11,,,
native_target_reuse,6.580445915460587e-05,,90,H56,False,18949,12,,,
native_target_reuse,5.023367702960968e-05,,90,H56,False,757,13,,,
native_target_reuse,4.351511597633362e-05,,90,H56,False,8080,14,,,
native_target_reuse,5.000550299882889e-05,,90,H56,False,19956,15,,,
native_target_reuse,6.668549031019211e-05,,90,H56,False,12709,16,,,
native_target_reuse,4.93442639708519e-05,,90,H56,False,5482,17,,,
native_target_reuse,4.625599831342697e-05,,90,H56,False,222,18,,,
native_target_reuse,5.2560120820999146e-05,,90,H56,False,2442,19,,,
native_target_reuse,6.521865725517273e-05,,90,H56,False,21223,20,,,
native_target_reuse,5.580950528383255e-05,,90,H56,False,6605,21,,,
native_target_reuse,5.306769162416458e-05,,90,H56,False,17265,22,,,
native_target_reuse,4.780665040016174e-05,,90,H56,False,19646,23,,,
native_target_reuse,5.92181459069252e-05,,90,H56,False,14535,24,,,
native_target_reuse,4.5309774577617645e-05,,90,H56,False,20789,25,,,
native_target_reuse,4.0611252188682556e-05,,90,H56,False,5891,26,,,
native_target_reuse,5.6957826018333435e-05,,90,H56,False,7964,27,,,
native_target_reuse,6.173364818096161e-05,,90,H56,False,18403,28,,,
native_target_reuse,4.454236477613449e-05,,90,H56,False,10731,29,,,
native_target_reuse,4.469510167837143e-05,,90,H56,False,5172,30,,,
native_target_reuse,5.410425364971161e-05,,90,H56,False,4848,31,,,
native_target_reuse,6.034504622220993e-05,,90,H56,False,7433,32,,,
native_target_reuse,5.2712857723236084e-05,,90,H56,False,19258,33,,,
native_target_reuse,4.912726581096649e-05,,90,H56,False,18444,34,,,
native_target_reuse,4.6790577471256256e-05,,90,H56,False,14613,35,,,
native_target_reuse,5.588959902524948e-05,,90,H56,False,5842,36,,,
native_target_reuse,4.999060183763504e-05,,90,H56,False,18907,37,,,
native_target_reuse,5.1009468734264374e-05,,90,H56,False,12451,38,,,
native_target_reuse,4.597194492816925e-05,,90,H56,False,18102,39,,,
native_target_reuse,5.834084004163742e-05,,90,H56,False,4179,40,,,
native_target_reuse,4.893261939287186e-05,,90,H56,False,7180,41,,,
native_target_reuse,4.9374066293239594e-05,,90,H56,False,17811,42,,,
native_target_reuse,4.826486110687256e-05,,90,H56,False,1159,43,,,
native_target_reuse,6.38989731669426e-05,,90,H56,False,12666,44,,,
native_target_reuse,4.7451816499233246e-05,,90,H56,False,18171,45,,,
native_target_reuse,4.8333778977394104e-05,,90,H56,False,16159,46,,,
native_target_reuse,4.6679750084877014e-05,,90,H56,False,17896,47,,,
native_target_reuse,5.0650909543037415e-05,,90,H56,False,16720,48,,,
native_target_reuse,4.5173801481723785e-05,,90,H56,False,18334,49,,,
native_target_reuse,5.063135176897049e-05,,90,H56,False,15262,50,,,
native_target_reuse,4.3371692299842834e-05,,90,H56,False,12598,51,,,
native_target_reuse,5.5373646318912506e-05,,90,H56,False,16906,52,,,
native_target_reuse,5.684420466423035e-05,,90,H56,False,1324,53,,,
native_target_reuse,4.536658525466919e-05,,90,H56,False,9111,54,,,
native_target_reuse,5.5612996220588684e-05,,90,H56,False,17303,55,,,
native_target_reuse,6.043631583452225e-05,,90,H56,False,4369,56,,,
native_target_reuse,5.012191832065582e-05,,90,H56,False,2408,57,,,
native_target_reuse,4.693120718002319e-05,,90,H56,False,12740,58,,,
native_target_reuse,4.7274865210056305e-05,,90,H56,False,6807,59,,,
native_target_reuse,5.535036325454712e-05,,90,H56,False,19941,60,,,
native_target_reuse,5.857925862073898e-05,,90,H56,False,19699,61,,,
native_target_reuse,4.7429464757442474e-05,,90,H56,False,12851,62,,,
native_target_reuse,4.658568650484085e-05,,90,H56,False,6168,63,,,
native_target_reuse,5.801394581794739e-05,,90,H56,False,8477,64,,,
native_target_reuse,5.0690025091171265e-05,,90,H56,False,19867,65,,,
native_target_reuse,4.714168608188629e-05,,90,H56,False,5081,66,,,
native_target_reuse,5.3705647587776184e-05,,90,H56,False,17778,67,,,
native_target_reuse,7.028691470623016e-05,,90,H56,False,12743,68,,,
native_target_reuse,4.987884312868118e-05,,90,H56,False,13070,69,,,
native_target_reuse,4.613213241100311e-05,,90,H56,False,8487,70,,,
native_target_reuse,4.311557859182358e-05,,90,H56,False,7861,71,,,
native_target_reuse,6.804242730140686e-05,,90,H56,False,1306,72,,,
native_target_reuse,4.6623870730400085e-05,,90,H56,False,13750,73,,,
native_target_reuse,4.194118082523346e-05,,90,H56,False,18624,74,,,
native_target_reuse,4.5816414058208466e-05,,90,H56,False,15913,75,,,
native_target_reuse,5.7445839047431946e-05,,90,H56,False,13579,76,,,
native_target_reuse,5.271937698125839e-05,,90,H56,False,18146,77,,,
native_target_reuse,6.498768925666809e-05,,90,H56,False,4428,78,,,
native_target_reuse,5.303695797920227e-05,,90,H56,False,9851,79,,,
native_target_reuse,6.041117012500763e-05,,90,H56,False,13924,80,,,
native_target_reuse,4.861410707235336e-05,,90,H56,False,11196,81,,,
native_target_reuse,4.723202437162399e-05,,90,H56,False,19122,82,,,
native_target_reuse,4.6445056796073914e-05,,90,H56,False,14684,83,,,
native_target_reuse,5.85261732339859e-05,,90,H56,False,11632,84,,,
native_target_reuse,4.637148231267929e-05,,90,H56,False,13268,85,,,
native_target_reuse,5.067232996225357e-05,,90,H56,False,1705,86,,,
native_target_reuse,4.452187567949295e-05,,90,H56,False,15239,87,,,
native_target_reuse,5.702953785657883e-05,,90,H56,False,10417,88,,,
native_target_reuse,5.439482629299164e-05,,90,H56,False,20200,89,,,
native_target_reuse,5.288608372211456e-05,,90,H56,False,18748,90,,,
native_target_reuse,4.909839481115341e-05,,90,H56,False,16431,91,,,
native_target_reuse,6.304122507572174e-05,,90,H56,False,21437,92,,,
native_target_reuse,5.272775888442993e-05,,90,H56,False,3679,93,,,
native_target_reuse,4.975404590368271e-05,,90,H56,False,10253,94,,,
native_target_reuse,4.8910267651081085e-05,,90,H56,False,12535,95,,,
native_target_reuse,5.739182233810425e-05,,90,H56,False,7236,96,,,
native_target_reuse,5.1895156502723694e-05,,90,H56,False,21354,97,,,
native_target_reuse,4.570186138153076e-05,,90,H56,False,6,98,,,
native_target_reuse,4.3410807847976685e-05,,90,H56,False,13381,99,,,
stage_observer,27.522405549883842,z,90,H56,False,,,,,
native_key,3.7428459702059627,,90,H56,False,,,4,,
native_l8_residual_forward,0.4731957484036684,,90,H56,False,,,,4,
history_operand_and_diagnostic_PK,0.06994292233139277,,90,H56,False,,,4,,False
native_direct_solve,0.11861931253224611,,90,H56,False,,,4,,
diagnostic_response_factor,0.4289469113573432,,90,H56,False,,,4,,
stage_observer,52.19533231947571,W4,90,H56,False,,,,,
native_key,3.7615368152037263,,90,H56,False,,,5,,
native_l8_residual_forward,0.477847533300519,,90,H56,False,,,,5,
history_operand_and_diagnostic_PK,7.594668368808925,,90,H56,False,,,5,,True
native_direct_solve,0.11902360804378986,,90,H56,False,,,5,,
diagnostic_response_factor,0.43008623644709587,,90,H56,False,,,5,,
stage_observer,106.94730307161808,W5,90,H56,False,,,,,
native_key,3.7570445276796818,,90,H56,False,,,6,,
native_l8_residual_forward,0.4724892610684037,,90,H56,False,,,,6,
history_operand_and_diagnostic_PK,7.4473009360954165,,90,H56,False,,,6,,True
native_direct_solve,0.11893260013312101,,90,H56,False,,,6,,
diagnostic_response_factor,0.4949173703789711,,90,H56,False,,,6,,
stage_observer,106.83186126872897,W6,90,H56,False,,,,,
native_key,3.7476772563531995,,90,H56,False,,,7,,
native_l8_residual_forward,0.4834697749465704,,90,H56,False,,,,7,
history_operand_and_diagnostic_PK,0.07022163737565279,,90,H56,False,,,7,,False
native_direct_solve,0.11866835132241249,,90,H56,False,,,7,,
diagnostic_response_factor,0.49665067344903946,,90,H56,False,,,7,,
stage_observer,46.52956582605839,W7,90,H56,False,,,,,
native_key,3.745625370182097,,90,H56,False,,,8,,
native_l8_residual_forward,0.472376411780715,,90,H56,False,,,,8,
history_operand_and_diagnostic_PK,0.06969020701944828,,90,H56,False,,,8,,False
native_direct_solve,0.11867206543684006,,90,H56,False,,,8,,
diagnostic_response_factor,0.419231285341084,,90,H56,False,,,8,,
stage_observer,85.01226590201259,W8,90,H56,False,,,,,
final_l8_residual_observer,0.4930885713547468,,90,H56,False,,,,,
