case_index,request_index,request_sha256,arm,microstep,objective_total,train_new_nll,train_true_nll,train_margin_new_minus_true,kl,decay,raw_field_norm,raw_euler_displacement,pre_clamp_displacement,post_clamp_displacement,clamp_hit,clamp_ratio,clamp_removed_norm,clamp_removed_energy,boundary_outward_component,boundary_tangential_component,zero_field
2,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,Z±,1,30.405336380004883,17.101768493652344,3.7982029914855957,-13.303565979003906,0.0,0.0,7.489788055419922,7.489788055419922,7.489788055419922,4.2725138664245605,1,0.5704451203346252,3.2172739505767822,10.350858688354492,0.0,7.489788055419922,0
2,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,Z±,1,26.37005615234375,15.587442398071289,4.804929733276367,-10.782512664794922,0.0,0.0,19.754968643188477,19.754968643188477,19.754968643188477,4.6695170402526855,1,0.2363714575767517,15.085447311401367,227.57106018066406,0.0,19.754968643188477,0
2,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,Z±,1,15.820091247558594,10.261963844299316,4.905912399291992,-5.356051921844482,0.0,0.0,15.651445388793945,15.651445388793945,15.651445388793945,5.088887691497803,1,0.3251381516456604,10.562559127807617,111.56788635253906,0.0,15.65145492553711,0
2,0,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,Z±,2,12.173741340637207,11.303217887878418,11.157659530639648,-0.14555788040161133,0.1795649528503418,0.11711207777261734,4.988883972167969,4.988883972167969,6.904472351074219,4.80308723449707,1,0.6956490874290466,2.1013829708099365,4.415806770324707,0.0,4.988795757293701,0
2,1,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,Z±,2,6.221437931060791,5.166048049926758,4.845989227294922,-0.320058673620224,1.5682308673858643,0.13344688713550568,6.069260120391846,6.069260120391846,7.408687114715576,4.215156555175781,1,0.5689480900764465,3.193525552749634,10.198602676391602,0.0338200107216835,6.069161415100098,0
2,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,Z±,2,12.270100593566895,10.58321475982666,9.776590347290039,-0.8066241145133972,2.552887201309204,0.13045231997966766,4.664834499359131,4.664834499359131,6.5695343017578125,4.311919212341309,1,0.6563507914543152,2.257617235183716,5.096826076507568,0.3253149390220642,4.653476238250732,0
2,3,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,Z±,2,1.2167847156524658,1.0324368476867676,3.4501616954803467,2.417724847793579,0.2422807216644287,0.1390354186296463,5.6574506759643555,5.6574506759643555,6.775755882263184,4.045732498168945,1,0.5970897674560547,2.7300217151641846,7.453017234802246,0.0,5.649248123168945,0
2,4,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,Z±,2,5.72001838684082,5.197680950164795,5.875353813171387,0.6776730418205261,0.41978198289871216,0.1347142457962036,6.035056114196777,6.035056114196777,7.590297698974609,4.175500869750977,1,0.550110399723053,3.414796829223633,11.660843849182129,0.4497669041156769,6.0182695388793945,0
2,5,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,Z±,2,12.401832580566406,8.640121459960938,4.9930524826049805,-3.6470694541931152,0.2204640954732895,0.12137702107429504,5.273875713348389,5.273875713348389,6.465140342712402,3.986405611038208,1,0.6166002154350281,2.478731870651245,6.144112586975098,0.3245267868041992,5.263882637023926,0
2,6,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,Z±,2,2.0162010192871094,1.935916781425476,12.165670394897461,10.229753494262695,0.3835201859474182,0.11251752078533173,3.9356541633605957,3.9356541633605957,6.642930507659912,4.9992218017578125,1,0.7525625824928284,1.6437091827392578,2.701782703399658,0.3647540807723999,3.9187142848968506,0
2,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,Z±,2,19.11724853515625,11.644468307495117,4.316761493682861,-7.327707290649414,1.2546494007110596,0.13165557384490967,12.201681137084961,12.201681137084961,12.987449645996094,4.2725114822387695,1,0.3289724290370941,8.714943885803223,75.9501724243164,0.18005864322185516,12.200349807739258,0
2,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,Z±,2,12.692570686340332,11.421008110046387,10.902082443237305,-0.5189269781112671,1.6230396032333374,0.12046246975660324,4.046204566955566,4.046204566955566,6.369603633880615,4.669510841369629,1,0.7330928444862366,1.7000932693481445,2.8903160095214844,0.2565312385559082,4.038064956665039,0
2,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,Z±,2,8.022332191467285,7.890830039978027,11.486945152282715,3.5961155891418457,0.45885929465293884,0.11053521186113358,0.9260226488113403,0.9260226488113403,5.092765808105469,5.088879585266113,1,0.9992373585700989,0.003883946919813752,1.5085032828210387e-05,0.0,0.9225279092788696,0
2,0,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,Z±,3,4.143628120422363,4.0729451179504395,12.591280937194824,8.51833724975586,0.14291632175445557,0.11711204051971436,4.104325294494629,4.104325294494629,6.403197765350342,4.803092956542969,1,0.7501080632209778,1.6001073122024536,2.560347557067871,0.11303824931383133,4.102766036987305,0
2,1,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,Z±,3,3.9052932262420654,3.6933226585388184,9.9352445602417,6.241921901702881,2.2841429710388184,0.13344688713550568,3.805979013442993,3.805979013442993,5.828292369842529,4.2151594161987305,1,0.7232235670089722,1.6131336688995361,2.602200984954834,0.20354962348937988,3.8005332946777344,0
2,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,Z±,3,4.911596775054932,4.749083518981934,11.212664604187012,6.463582515716553,1.4997968673706055,0.13045234978199005,7.561153888702393,7.561153888702393,8.986458778381348,4.311912536621094,1,0.4798240661621094,4.674533843994141,21.851280212402344,0.5789305567741394,7.538957595825195,0
2,3,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,Z±,3,2.1997454166412354,1.8465900421142578,3.24282169342041,1.3962316513061523,0.03704621642827988,0.13903526961803436,4.927687644958496,4.927687644958496,6.29319429397583,4.045736312866211,1,0.642874538898468,2.2474606037139893,5.051076889038086,0.0,4.925992965698242,0
2,4,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,Z±,3,0.8052408695220947,0.7186864614486694,12.273356437683105,11.554670333862305,0.3069586455821991,0.1347143054008484,4.155422210693359,4.155422210693359,6.158390998840332,4.175502300262451,1,0.67801833152771,1.982889175415039,3.9318501949310303,0.385993629693985,4.137455463409424,0
2,5,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,Z±,3,4.2769951820373535,4.125228404998779,8.274377822875977,4.149148941040039,0.8148254752159119,0.14110447466373444,6.024901390075684,6.024901390075684,7.2155280113220215,3.986407518386841,1,0.5524761080741882,3.2291228771209717,10.427223205566406,0.0,6.02487850189209,0
2,6,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,Z±,3,0.16026949882507324,0.06487521529197693,9.44334602355957,9.378469467163086,0.623196005821228,0.11251755058765411,0.2902427315711975,0.2902427315711975,4.99699068069458,4.99699068069458,0,1.0,1.3007306165491173e-07,1.691900200669061e-14,0.0,0.2900467813014984,0
2,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,Z±,3,5.371435642242432,5.114564895629883,7.701037406921387,2.5864720344543457,1.449204444885254,0.1316554993391037,7.438354015350342,7.438354015350342,8.803338050842285,4.272510528564453,1,0.485328733921051,4.530823707580566,20.528369903564453,0.4581850469112396,7.424232482910156,0
2,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,Z±,3,5.839656352996826,5.698774337768555,11.1550931930542,5.456319332122803,1.1342341899871826,0.12046230584383011,4.6791229248046875,4.6791229248046875,6.666956901550293,4.669507026672363,1,0.7003961205482483,1.9974457025527954,3.9897890090942383,0.08028417080640793,4.678432464599609,0
2,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,Z±,3,6.928492546081543,6.82248067855835,11.729754447937012,4.907272815704346,0.521166205406189,0.11053503304719925,1.397455096244812,1.397455096244812,5.289783000946045,5.088879108428955,1,0.9620209336280823,0.2009011059999466,0.040361203253269196,0.01298842765390873,1.3973954916000366,0
2,0,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,Z±,4,1.950102686882019,1.8536663055419922,10.615132331848145,8.761466026306152,0.6028245687484741,0.1171121820807457,3.3497393131256104,3.3497393131256104,5.580504417419434,4.803085803985596,1,0.8606910109519958,0.7774149775505066,0.6043729782104492,0.0,3.3336682319641113,0
2,1,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,Z±,4,1.058699607849121,0.7716010808944702,7.771414756774902,6.999814510345459,3.5086889266967773,0.13344697654247284,3.4106597900390625,3.4106597900390625,5.316645622253418,4.215157985687256,1,0.7928228974342346,1.1014872789382935,1.2132741212844849,0.0,3.408010721206665,0
2,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,Z±,4,1.763321042060852,1.5839132070541382,8.69741153717041,7.113498687744141,1.8065842390060425,0.13045214116573334,4.008960723876953,4.008960723876953,6.435041427612305,4.311919212341309,1,0.670068621635437,2.123121976852417,4.507647514343262,0.7821782827377319,3.931917428970337,0
2,3,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,Z±,4,7.701658725738525,4.422971725463867,1.327620506286621,-3.0953516960144043,0.17997127771377563,0.1390354037284851,32.4173469543457,32.4173469543457,32.517173767089844,4.045736789703369,1,0.12441839277744293,28.47144889831543,810.6239013671875,0.0,32.394317626953125,0
2,4,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,Z±,4,0.3028058409690857,0.1836797297000885,5.571744441986084,5.388064384460449,0.7498753070831299,0.13471435010433197,2.0127713680267334,2.0127713680267334,4.712049961090088,4.175501346588135,1,0.8861327767372131,0.5365482568740845,0.28788381814956665,0.08589915931224823,2.0109376907348633,0
2,5,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,Z±,4,0.8078991770744324,0.7304303050041199,15.909079551696777,15.178648948669434,0.1106579601764679,0.1411045491695404,5.120413780212402,5.120413780212402,6.64207124710083,3.986401081085205,1,0.6001752614974976,2.6556613445281982,7.0525407791137695,0.2517238259315491,5.114223957061768,0
2,6,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,Z±,4,0.11411508172750473,0.02601279318332672,11.128214836120605,11.102201461791992,0.5094462633132935,0.11246733367443085,0.11849585175514221,0.11849585175514221,4.989194869995117,4.989194869995117,0,1.0,1.3963192202481878e-07,1.9497075530667055e-14,0.0,0.11813855171203613,0
2,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,Z±,4,4.794386386871338,4.685247421264648,12.745986938476562,8.060739517211914,0.6764504313468933,0.1316554695367813,24.713603973388672,24.713603973388672,25.316513061523438,4.272513389587402,1,0.1687638759613037,21.04400634765625,442.8499755859375,1.3937824964523315,24.674257278442383,0
2,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,Z±,4,1.6561830043792725,1.495530128479004,10.800841331481934,9.30531120300293,1.6041327714920044,0.12046220898628235,2.5169918537139893,2.5169918537139893,5.568011283874512,4.669509410858154,1,0.8386316895484924,0.8985001444816589,0.8073030114173889,0.30658087134361267,2.4982521533966064,0
2,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,Z±,4,5.258606910705566,5.153780937194824,12.897021293640137,7.743239879608154,0.7840064764022827,0.11053502559661865,1.1974180936813354,1.1974180936813354,5.341773986816406,5.0888848304748535,1,0.9526576995849609,0.25289207696914673,0.06395424902439117,0.11829834431409836,1.1915596723556519,0
2,0,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,Z±,5,1.8609204292297363,1.7740237712860107,16.39407730102539,14.620054244995117,0.4534415900707245,0.11711201071739197,2.253512382507324,2.253512382507324,5.477204322814941,4.803088188171387,1,0.876923680305481,0.6741137504577637,0.4544294476509094,0.1927664428949356,2.245253801345825,0
2,1,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,Z±,5,1.1789355278015137,1.0829781293869019,6.220309257507324,5.137330532073975,0.3297795355319977,0.13344693183898926,1.9816440343856812,1.9816440343856812,5.083200931549072,4.2151570320129395,1,0.8292331099510193,0.8680413961410522,0.7534974217414856,0.4916122257709503,1.919696569442749,0
2,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,Z±,5,0.19160449504852295,0.05336586385965347,10.405954360961914,10.352588653564453,1.1670914888381958,0.13045234978199005,0.3933273255825043,0.3933273255825043,4.345760822296143,4.311923503875732,1,0.99221271276474,0.03384171053767204,0.0011452608741819859,0.01603814586997032,0.39300039410591125,0
2,3,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,Z±,5,6.665060043334961,4.862358093261719,3.370774030685425,-1.4915838241577148,0.09026755392551422,0.1390354186296463,5.089663028717041,5.089663028717041,6.621593952178955,4.045731544494629,1,0.6109910011291504,2.5758602619171143,6.635048866271973,0.19437837600708008,5.085951328277588,0
2,4,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,Z±,5,0.15260931849479675,0.0007641295669600368,16.11818504333496,16.117420196533203,1.351806402206421,0.13471432030200958,0.7606779932975769,0.7606779932975769,4.196323394775391,4.175498962402344,1,0.9950381517410278,0.020821504294872284,0.00043353537330403924,0.0,0.7591355443000793,0
2,5,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,Z±,5,1.9349238872528076,1.842497706413269,11.741018295288086,9.898520469665527,0.3487728238105774,0.1411043256521225,13.21410846710205,13.21410846710205,13.873172760009766,3.9864089488983154,1,0.2873464524745941,9.886771202087402,97.74822235107422,0.2459578514099121,13.211820602416992,0
2,6,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,Z±,5,0.10182001441717148,0.020813867449760437,11.277486801147461,11.256671905517578,0.39736706018447876,0.11229187250137329,0.09402333199977875,0.09402333199977875,4.9829840660095215,4.9829840660095215,0,1.0,1.3111227303852502e-07,1.7190428632440566e-14,0.0,0.09375593811273575,0
2,7,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,Z±,5,13.777738571166992,8.893813133239746,4.114675521850586,-4.77913761138916,0.44650426506996155,0.13165555894374847,13.580329895019531,13.580329895019531,14.541889190673828,4.272511959075928,1,0.2938072681427002,10.269372940063477,105.46004486083984,1.0282514095306396,13.541357040405273,0
2,8,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,Z±,5,0.15817232429981232,0.007319689728319645,14.923917770385742,14.916597366333008,1.4499294757843018,0.12046226859092712,0.389990895986557,0.389990895986557,4.68773078918457,4.669510364532471,1,0.9961132407188416,0.018220089375972748,0.000331971503328532,0.001968665048480034,0.3899856507778168,0
2,9,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,Z±,5,3.8040454387664795,3.6905086040496826,14.091339111328125,10.400832176208496,0.9317359328269958,0.1105351448059082,1.4517484903335571,1.4517484903335571,5.470101356506348,5.088879585266113,1,0.9303085207939148,0.3812194764614105,0.14532828330993652,0.18842369318008423,1.4394689798355103,0
3,0,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,Z+,1,5.709997653961182,5.70999813079834,11.391242980957031,5.681246757507324,0.0,0.0,3.7317087650299072,3.7317087650299072,3.7317087650299072,3.7317087650299072,0,1.0,0.0,0.0,0.0,3.731710433959961,0
3,1,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,Z+,1,11.661048889160156,11.661048889160156,4.601410388946533,-7.059638977050781,0.0,0.0,4.091628074645996,4.091628074645996,4.091628074645996,4.091628074645996,0,1.0,0.0,0.0,0.0,4.091630935668945,0
3,2,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,Z+,1,6.852846145629883,6.852845668792725,3.6060304641723633,-3.2468154430389404,0.0,0.0,3.3719165325164795,3.3719165325164795,3.3719167709350586,3.3719167709350586,0,1.0,0.0,0.0,0.0,3.3719167709350586,0
3,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,Z+,1,12.976174354553223,12.976176261901855,0.18221336603164673,-12.793962478637695,0.0,0.0,6.474399566650391,6.474399566650391,6.474399566650391,4.9982476234436035,1,0.7720018029212952,1.476150631904602,2.179023027420044,0.0,6.474399566650391,0
3,4,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,Z+,1,15.691849708557129,15.691851615905762,13.016876220703125,-2.6749749183654785,0.0,0.0,2.6994597911834717,2.6994597911834717,2.6994597911834717,2.6994597911834717,0,1.0,0.0,0.0,0.0,2.6994619369506836,0
3,5,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,Z+,1,10.752192497253418,10.752192497253418,0.2782163619995117,-10.473976135253906,0.0,0.0,4.08609676361084,4.08609676361084,4.08609676361084,4.08609676361084,0,1.0,0.0,0.0,0.0,4.0860981941223145,0
3,6,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,Z+,1,6.840255260467529,6.840254783630371,6.168405055999756,-0.6718499660491943,0.0,0.0,2.1109397411346436,2.1109397411346436,2.1109397411346436,2.1109397411346436,0,1.0,0.0,0.0,0.0,2.1109395027160645,0
3,7,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,Z+,1,4.694980144500732,4.694980144500732,2.3069863319396973,-2.3879942893981934,0.0,0.0,3.1514198780059814,3.1514198780059814,3.1514198780059814,3.1514198780059814,0,1.0,0.0,0.0,0.0,3.1514179706573486,0
3,8,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,Z+,1,5.897548198699951,5.897548198699951,0.6691932678222656,-5.2283549308776855,0.0,0.0,6.569211959838867,6.569211959838867,6.569211959838867,4.613617420196533,1,0.7023087739944458,1.9555983543395996,3.82436466217041,0.0,6.569216728210449,0
3,9,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,Z+,1,12.636439323425293,12.636439323425293,8.781298637390137,-3.8551414012908936,0.0,0.0,4.058200359344482,4.058200359344482,4.058200359344482,4.058200359344482,0,1.0,0.0,0.0,0.0,4.058203220367432,0
3,0,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,Z+,2,3.1501097679138184,3.068751811981201,12.452667236328125,9.383914947509766,0.4583132266998291,0.10542715340852737,3.0075414180755615,3.0075414180755615,4.6875386238098145,4.462100982666016,1,0.9519059062004089,0.22544293105602264,0.050824545323848724,0.0,3.0045664310455322,0
3,1,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,Z+,2,4.611800670623779,4.5400896072387695,5.230449676513672,0.6903597712516785,0.20003284513950348,0.11841794103384018,2.80873703956604,2.80873703956604,5.046694278717041,4.408597469329834,1,0.8735617399215698,0.6380953788757324,0.4071655869483948,0.10248711705207825,2.8068673610687256,0
3,2,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,Z+,2,4.569146633148193,4.48698091506958,4.394288063049316,-0.09269341081380844,0.20117835700511932,0.13918395340442657,2.908196449279785,2.908196449279785,4.332352638244629,3.691516160964966,1,0.8520817756652832,0.6408343315124512,0.4106682240962982,0.0,2.9039628505706787,0
3,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,Z+,2,2.6799089908599854,2.5907835960388184,7.516927719116211,4.926144599914551,0.5256956219673157,0.11253941804170609,5.436880111694336,5.436880111694336,7.5097503662109375,4.998244762420654,1,0.6655678153038025,2.511504888534546,6.307644844055176,0.18548795580863953,5.433713436126709,0
3,4,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,Z+,2,13.487584114074707,13.43155288696289,12.426722526550293,-1.0048317909240723,0.17230725288391113,0.09052538126707077,2.595386505126953,2.595386505126953,3.9571585655212402,3.9571585655212402,0,1.0,7.829283532601039e-08,6.1297682221414e-15,0.3030223548412323,2.577636241912842,0
3,5,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,Z+,2,8.503463745117188,8.38789176940918,1.1422092914581299,-7.2456817626953125,1.0909457206726074,0.09477821737527847,2.3015103340148926,2.3015103340148926,4.712554931640625,4.712554931640625,0,1.0,1.0656956561660991e-07,1.1357071966894283e-14,0.026313621550798416,2.3013598918914795,0
3,6,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,Z+,2,5.716712951660156,5.612766265869141,7.605729103088379,1.9929622411727905,1.2819105386734009,0.047654565423727036,1.2968535423278809,1.2968535423278809,2.4092957973480225,2.4092957973480225,0,1.0,4.8081641779162965e-08,2.311844292390841e-15,0.0,1.2944506406784058,0
3,7,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,Z+,2,1.005171775817871,0.9292404055595398,4.582248687744141,3.653007984161377,0.24357113242149353,0.1214163526892662,1.720937967300415,1.720937967300415,3.564507007598877,3.564507007598877,0,1.0,8.186244571106727e-08,6.701460404396481e-15,0.0,1.720681071281433,0
3,8,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,Z+,2,0.6051477193832397,0.48554134368896484,5.240877151489258,4.755336284637451,0.9383283257484436,0.12192180752754211,1.579335331916809,1.579335331916809,4.931454181671143,4.613611698150635,1,0.9355486035346985,0.31783896684646606,0.1010216474533081,0.05846278741955757,1.5782523155212402,0
3,9,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,Z+,2,4.245519161224365,4.098818302154541,6.433709144592285,2.334890842437744,1.467127799987793,0.11001063883304596,2.2738900184631348,2.2738900184631348,4.723455429077148,4.555241584777832,1,0.9643859267234802,0.1682216376066208,0.028298519551753998,0.08273066580295563,2.272386312484741,0
3,0,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,Z+,3,0.7143914699554443,0.5932769775390625,16.61831283569336,16.025035858154297,0.9293363094329834,0.12606197595596313,1.18993079662323,1.18993079662323,4.679051399230957,4.462097644805908,1,0.9536325335502625,0.2169560343027115,0.04706982523202896,0.06356703490018845,1.1882320642471313,0
3,1,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,Z+,3,1.3975309133529663,1.3195223808288574,2.418748378753662,1.0992259979248047,0.22740383446216583,0.12759152054786682,2.580232620239258,2.580232620239258,5.308477878570557,4.408604145050049,1,0.8304826617240906,0.8998784422874451,0.8097831010818481,0.2366526573896408,2.5693578720092773,0
3,2,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,Z+,3,0.8267310857772827,0.6534019112586975,9.576276779174805,8.922874450683594,1.5542575120925903,0.152376189827919,1.6368942260742188,1.6368942260742188,4.095272541046143,3.6915149688720703,1,0.9014098048210144,0.40375351905822754,0.16301700472831726,0.06291643530130386,1.6356843709945679,0
3,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,Z+,3,0.1783868372440338,0.10556858777999878,8.449422836303711,8.343852996826172,0.264777272939682,0.11253935098648071,0.25955402851104736,0.25955402851104736,4.98833703994751,4.98833703994751,0,1.0,1.1513754571979007e-07,1.325665515946109e-14,0.0,0.25902003049850464,0
3,4,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,Z+,3,8.107991218566895,8.033750534057617,11.527608871459961,3.4938583374023438,0.12624210119247437,0.1327018439769745,5.877886772155762,5.877886772155762,7.168671131134033,4.095572471618652,1,0.5713152885437012,3.07310152053833,9.443944931030273,0.1492423415184021,5.87599515914917,0
3,5,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,Z+,3,4.6822333335876465,4.59660530090332,2.891505002975464,-1.7051005363464355,0.49557745456695557,0.10930909216403961,1.4762072563171387,1.4762072563171387,5.088951110839844,4.924492359161377,1,0.9676828980445862,0.16446027159690857,0.027047157287597656,0.16021692752838135,1.4674863815307617,0
3,6,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,Z+,3,3.4439537525177,3.309512138366699,4.6105804443359375,1.3010680675506592,1.7159459590911865,0.054389964789152145,3.6809332370758057,3.6809332370758057,4.924858093261719,4.924858093261719,0,1.0,1.0800909677755044e-07,1.1665964553967192e-14,1.0169429779052734,3.5376689434051514,0
3,7,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,Z+,3,0.17905671894550323,0.09753923118114471,7.226142883300781,7.128602981567383,0.20562732219696045,0.13733157515525818,0.27907794713974,0.27907794713974,3.6088061332702637,3.6088061332702637,0,1.0,9.116802601738527e-08,8.311609050754704e-15,0.03364738076925278,0.277042418718338,0
3,8,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,Z+,3,0.0990297794342041,0.01655605435371399,9.587712287902832,9.571155548095703,0.3442063331604004,0.12192165106534958,0.08653052151203156,0.08653052151203156,4.605523586273193,4.605523586273193,0,1.0,1.1842512037674169e-07,1.4024509160871952e-14,0.0,0.0860724076628685,0
3,9,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,Z+,3,0.8302059173583984,0.7541993856430054,3.8541808128356934,3.0999813079833984,0.22822970151901245,0.1234845444560051,1.9001821279525757,1.9001821279525757,4.943123817443848,4.555237293243408,1,0.9215294122695923,0.3878902792930603,0.15045881271362305,0.008082857355475426,1.9001632928848267,0
3,0,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,Z+,4,0.2719916105270386,0.16804800927639008,18.241893768310547,18.07384490966797,0.6546022295951843,0.12606188654899597,0.3669939935207367,0.3669939935207367,4.481899738311768,4.462098598480225,1,0.995581328868866,0.01980404183268547,0.0003922005998902023,0.0047578089870512486,0.3669629991054535,0
