cell,N,Rturn,V,beta,c,comparator,dissipation_residual,fixture,gain,lambda_value,native_cosine,node,qF,qN,response_sq,speed_bound,speed_excess,state_owner,status,velocity_mismatch
1,4,4.0840957974692495e-09,0.5000000042518165,0.9998751486443841,"[0.0, 0.002451952359189269, 0.01675532390791143, 0.05813476601354791, 0.32337922483956255]",JV_FROB,-6.35792599678886e-05,D10B,0.8550311463361278,1.0,0.9999999979579521,0,0.10817694776694882,0.10824052702691708,0.7468541985691786,0.2500000021259082,-0.14175947509899114,JV_NATIVE,FINITE,0.19181218522439214
1,4,0.0,0.1301976504311656,1.0,"[0.0, 0.0, 0.0, 0.0008258789703733582, 0.22709806131768956]",JV_NATIVE,-2.9284300678833475e-16,D10B,0.25960623346246076,0.01,1.0,1,0.0515419486123869,0.05157421153032679,0.2590904913471578,6.50988252155828,-6.458308310027953,JV_NATIVE,FINITE,0.016532552270220546
1,4,0.4830093200579028,0.1301976504311656,1.5174391774932094,"[0.01797923597931457, 0.027951200773328837, 0.03895854411649763, 0.05478563333863742, 0.07717396902678562]",ORB_RAY_N,-6.955156936494511e-17,D10B,0.1873238270102005,0.01,0.7190206394409672,1,0.01157330496254657,0.011579577826410796,0.18720803123193647,6.50988252155828,-6.498302943731869,JV_NATIVE,FINITE,0.27010308786436854
1,4,0.4830093200579028,0.1301976504311656,0.5366130887095655,"[0.05084184048140809, 0.0790406495924735, 0.110167311204866, 0.15492329229565546, 0.2182332234301397]",ORB_SNAPSHOT,-0.9682194449533861,D10B,0.529715953568711,0.01,0.7190206394409671,1,0.09254595882426604,0.0925961197940813,1.4970094373241563,6.50988252155828,-6.417286401764199,JV_NATIVE,FINITE,0.8354476830113694
1,4,0.46097428955356995,0.1301976504311656,1.5283277779514144,"[0.017814259333830174, 0.027692008075380106, 0.03859598993861755, 0.05425881034499571, 0.07989892182372696]",DIAG_RAY_N,-1.3579632210380943e-16,D10B,0.18949227696339874,0.01,0.7341837034737491,1,0.011895210395754465,0.011901701794849985,0.18937325994545037,6.50988252155828,-6.497980819763431,JV_NATIVE,FINITE,0.2660526393046763
1,4,3.0472359788571234e-12,0.1301976504311656,0.9999974328610652,"[0.0, 0.0, 0.0, 0.0008254846595429817, 0.22709864575245498]",JV_FROB,-3.226308333988386e-07,D10B,0.2596065560924669,0.01,0.9999999999984763,1,0.05154221324421805,0.05157447632752218,0.2590911339600251,6.50988252155828,-6.458308045230758,JV_NATIVE,FINITE,0.01653247221145236
1,4,0.0,0.1301976504311656,1.0,"[0.0, 0.0, 0.0005152060195777047, 0.0057675985927217715, 0.21905247677287695]",JV_NATIVE,-3.608224830031759e-16,D10B,0.2551283737592841,0.1,1.0,1,0.04798746629166852,0.04801751821110117,0.25032662193817434,0.650988252155828,-0.6029707339447268,JV_NATIVE,FINITE,0.02156792252251714
1,4,0.46538313062175524,0.1301976504311656,1.4972154137431652,"[0.017879763262910766, 0.02779655672333305, 0.038743000351742315, 0.0544825239198408, 0.07674699291147183]",ORB_RAY_N,-6.700369425960417e-17,D10B,0.18628743091743546,0.1,0.7311749923091221,1,0.011445597265066568,0.01145180090989584,0.18514225082644595,0.650988252155828,-0.6395364512459322,JV_NATIVE,FINITE,0.27011606737457583
1,4,0.46538313062175535,0.1301976504311656,0.5265320235819947,"[0.05084184048140809, 0.0790406495924735, 0.110167311204866, 0.15492329229565546, 0.2182332234301397]",ORB_SNAPSHOT,-0.9765530957348534,D10B,0.529715953568711,0.1,0.731174992309122,1,0.09254595882426604,0.0925961197940813,1.4970094373241563,0.650988252155828,-0.5583921323617467,JV_NATIVE,FINITE,0.8354476830113694
1,4,0.4451132625225051,0.1301976504311656,1.5069598669204716,"[0.01776435903433474, 0.02759042695158044, 0.038443010674823586, 0.05389419879303443, 0.07920555231787102]",DIAG_RAY_N,-1.6002824065886045e-16,D10B,0.18819389069640044,0.1,0.7449072005810489,1,0.011726388482868253,0.011732773362537963,0.1870206133601468,0.650988252155828,-0.63925547879329,JV_NATIVE,FINITE,0.2665110369753512
1,4,2.0623207864372363e-10,0.1301976504311656,0.9999763137777219,"[0.0, 0.0, 0.0005146356676803687, 0.005764643767500672, 0.21905774814327356]",JV_FROB,-3.0053328087349326e-06,D10B,0.25513137902165856,0.1,0.9999999998968839,1,0.04798973966115454,0.04801979298923851,0.25033240505554344,0.650988252155828,-0.6029684591665895,JV_NATIVE,FINITE,0.02156264998921666
1,4,0.0,0.1301976504311656,1.0,"[0.0, 0.0013654579265765243, 0.007994012624503818, 0.029491700362466382, 0.16640458220027962]",JV_NATIVE,-2.0469737016526324e-16,D10B,0.22216522645475903,1.0,1.0,1,0.028607774487772325,0.028626014080709094,0.19353921237405014,0.0650988252155828,-0.0364728111348737,JV_NATIVE,FINITE,0.09800030778963556
1,4,0.33853713571435684,0.1301976504311656,1.3570101600748692,"[0.01694240051640318, 0.026339297118129778, 0.03671186354732015, 0.05162622836898723, 0.07272346245394475]",ORB_RAY_N,-9.71445146547012e-17,D10B,0.17652114400876964,1.0,0.8133036728588179,1,0.01027696364792767,0.010282533879949526,0.1662386101288202,0.0650988252155828,-0.054816291335633274,JV_NATIVE,FINITE,0.2712777598212065
1,4,0.33853713571435684,0.1301976504311656,0.45220647834777356,"[0.05084184048140809, 0.0790406495924735, 0.110167311204866, 0.15492329229565546, 0.2182332234301397]",ORB_SNAPSHOT,-1.0598896035495264,D10B,0.529715953568711,1.0,0.8133036728588178,1,0.09254595882426604,0.0925961197940813,1.4970094373241563,0.0650988252155828,0.027497294578498505,JV_NATIVE,FINITE,0.8354476830113694
1,4,0.3345579221757677,0.1301976504311656,1.3620963478638823,"[0.017245878526999967, 0.026580936720772403, 0.03694050445473067, 0.050565488039303275, 0.07308793226908408]",DIAG_RAY_N,-4.85722573273506e-17,D10B,0.1764335179350066,1.0,0.8157463317871753,1,0.01026180614289926,0.010267281816514866,0.1661662361184918,0.0650988252155828,-0.054831543399067935,JV_NATIVE,FINITE,0.2714673113117116
1,4,4.578344682301204e-09,0.1301976504311656,0.9998652087559523,"[0.0, 0.0013640083977964346, 0.00798675218699782, 0.029488200717492793, 0.16642875313876596]",JV_FROB,-1.8244412078066707e-05,D10B,0.22218346845707831,1.0,0.9999999977108277,1,0.028615488170207384,0.028633732582285215,0.19356798028687117,0.0650988252155828,-0.036465092633297586,JV_NATIVE,FINITE,0.09796093218750901
1,4,0.0,0.0339176759130035,1.0,"[0.0, 0.0, 0.0, 0.0004344409888902305, 0.11638933529400985]",JV_NATIVE,-6.876552278989312e-17,D10B,0.06763008526758572,0.01,1.0,2,0.013537546409987992,0.013546666109154275,0.06749461860649425,1.6958837956501749,-1.6823371295410205,JV_NATIVE,FINITE,0.008354633285177366
1,4,0.4789531030877152,0.0339176759130035,1.5096534796527663,"[0.009268489011430806, 0.014420519531897732, 0.02001640614573257, 0.02823624107368921, 0.04006617159055602]",ORB_RAY_N,-1.8804131429045468e-17,D10B,0.04856022441983144,0.01,0.7218357825103191,2,0.0030952512255746426,0.00309709620301115,0.04852925345780135,1.6958837956501749,-1.6927866994471636,JV_NATIVE,FINITE,0.13872330894318186
1,4,0.4789531030877152,0.0339176759130035,0.5415668872688804,"[0.025836525489570803, 0.04019815096066167, 0.0557970546176422, 0.07871038756482467, 0.11168710048555322]",ORB_SNAPSHOT,-0.24197358425731766,D10B,0.13536483395027224,0.01,0.7218357825103192,2,0.024051725776960343,0.0240660622195085,0.3770977575853948,1.6958837956501749,-1.6718177334306663,JV_NATIVE,FINITE,0.4173768579004558
1,4,0.45620154707364846,0.0339176759130035,1.5202836447311192,"[0.009180196931114663, 0.014281752939428505, 0.019823106278195803, 0.027955296604219772, 0.04152816143740404]",DIAG_RAY_N,-1.7028750371600454e-17,D10B,0.04915937584353044,0.01,0.7374269136167676,2,0.003185376770379468,0.0031872868258345606,0.04912750297527211,1.6958837956501749,-1.6926965088243404,JV_NATIVE,FINITE,0.1365434110977833
1,4,3.3370758813104096e-12,0.0339176759130035,0.9999972894593309,"[0.0, 0.0, 0.0, 0.00043422954974582303, 0.11638965156612775]",JV_FROB,-9.119748527140477e-08,D10B,0.06763017646482417,0.01,0.9999999999983316,2,0.013537619798464297,0.013546739546986496,0.06749480026683957,1.6958837956501749,-1.6823370561031883,JV_NATIVE,FINITE,0.008354589349468446
1,4,0.0,0.0339176759130035,1.0,"[0.0, 2.5608487471059926e-06, 0.00024054727288195382, 0.0029120692998559697, 0.1123418999509038]",JV_NATIVE,-4.228388472693467e-17,D10B,0.0664531206873867,0.1,1.0,2,0.012620734729521056,0.012629240501734479,0.06519019663721329,0.1695883795650175,-0.15695913906328302,JV_NATIVE,FINITE,0.0109227784215795
1,4,0.46179169488656563,0.0339176759130035,1.4899517891583007,"[0.00921559095568965, 0.014338217287694391, 0.019902166492782803, 0.028075088349399997, 0.03983750189309853]",ORB_RAY_N,-2.949029909160572e-17,D10B,0.0482830766069576,0.1,0.7336268159721496,2,0.00306002098781673,0.0030618449656674186,0.04797689211039089,0.1695883795650175,-0.16652653459935007,JV_NATIVE,FINITE,0.13873028048152536
1,4,0.4617916948865657,0.0339176759130035,0.5314486360839592,"[0.025836525489570803, 0.04019815096066167, 0.0557970546176422, 0.07871038756482467, 0.11168710048555322]",ORB_SNAPSHOT,-0.24413952985707343,D10B,0.13536483395027224,0.1,0.7336268159721496,2,0.024051725776960343,0.0240660622195085,0.3770977575853948,0.1695883795650175,-0.145522317345509,JV_NATIVE,FINITE,0.4173768579004558
1,4,0.44071425062683356,0.0339176759130035,1.4994973240496912,"[0.009152028226280619, 0.014225587224439014, 0.0197391000556178, 0.027764072661460023, 0.04116759527190509]",DIAG_RAY_N,-7.047314121155779e-18,D10B,0.048815614183319984,0.1,0.7478540963136904,2,0.003139494714993556,0.0031413736547626645,0.048501476817843725,0.1695883795650175,-0.16644700591025482,JV_NATIVE,FINITE,0.13676841842037488
1,4,2.2777748651482863e-10,0.0339176759130035,0.999974945237673,"[0.0, 2.5474961957913655e-06, 0.00024025724454805608, 0.002910472817977042, 0.11234475860414209]",JV_FROB,-8.506194177167106e-07,D10B,0.06645397128570575,0.1,0.9999999998861112,2,0.012621367173703867,0.012629873367880434,0.06519183456833542,0.1695883795650175,-0.15695850619713705,JV_NATIVE,FINITE,0.010919882001693172
1,4,0.0,0.0339176759130035,1.0,"[0.0, 0.0007518885663903921, 0.003907373423298159, 0.014875051892951397, 0.0856505363404605]",JV_NATIVE,-4.85722573273506e-17,D10B,0.057753357987614856,1.0,1.0,2,0.007567927330818716,0.007573114447711908,0.050180243539903,0.01695883795650175,-0.009385723508789842,JV_NATIVE,FINITE,0.0500887152029305
1,4,0.3378894624562374,0.0339176759130035,1.3527448693005826,"[0.008718026925879275, 0.01356407472773654, 0.018827617697190675, 0.02655927084365607, 0.03768661346122095]",ORB_RAY_N,-1.0842021724855044e-17,D10B,0.045676198514851246,1.0,0.8137017497484952,2,0.0027385106706469195,0.002740143006773704,0.04293605550807755,0.01695883795650175,-0.014218694949728047,JV_NATIVE,FINITE,0.13935210907762416
1,4,0.33788946245623735,0.0339176759130035,0.456457126913911,"[0.025836525489570803, 0.04019815096066167, 0.0557970546176422, 0.07871038756482467, 0.11168710048555322]",ORB_SNAPSHOT,-0.2657989858546311,D10B,0.13536483395027224,1.0,0.8137017497484951,2,0.024051725776960343,0.0240660622195085,0.3770977575853948,0.01695883795650175,0.007107224263006751,JV_NATIVE,FINITE,0.4173768579004558
1,4,0.33224022184365926,0.0339176759130035,1.3577734914058175,"[0.008862479782238104, 0.013671224107379549, 0.01891931054338602, 0.02601935137110071, 0.03798285875263641]",DIAG_RAY_N,-1.5612511283791264e-17,D10B,0.045702835331601514,1.0,0.8171656981031087,2,0.002741477520168626,0.002743090432717381,0.04295974489888415,0.01695883795650175,-0.014215747523784369,JV_NATIVE,FINITE,0.13924591937176528
1,4,5.0682329573257416e-09,0.0339176759130035,0.9998555803604198,"[0.0, 0.0007510403768020563, 0.0039035948819589675, 0.014872988800983266, 0.08566384526544273]",JV_FROB,-5.188582520404897e-06,D10B,0.05775854583725954,1.0,0.9999999974658836,2,0.007570113713665575,0.007575302296185931,0.050188432123594015,0.01695883795650175,-0.00938353566031582,JV_NATIVE,FINITE,0.05006687802411812
1,4,0.0,0.008838944356564297,1.0,"[0.0, 0.0, 0.0, 0.00022655658225345697, 0.05966212192237639]",JV_NATIVE,2.0328790734103208e-19,D10B,0.01762446571221056,0.01,1.0,3,0.003557048386089638,0.0035596201201654677,0.017588869511008905,0.44194721782821483,-0.43838759770804936,JV_NATIVE,FINITE,0.004222179498361403
1,4,0.47606818052867445,0.008838944356564297,1.5016976335349612,"[0.004788213936203549, 0.007447986133064961, 0.010286023144093671, 0.014553531454885455, 0.020760733416172635]",ORB_RAY_N,-3.3542504711270293e-19,D10B,0.012600331560256752,0.01,0.7238313473947682,3,0.0008264760751014662,0.0008270150920437399,0.012592061409336315,0.44194721782821483,-0.4411202027361711,JV_NATIVE,FINITE,0.07119892556739464
1,4,0.47606818052867445,0.008838944356564297,0.5453230297777955,"[0.01318567004182073, 0.020510087672589754, 0.02832540672317716, 0.040077169956096365, 0.05717041558692315]",ORB_SNAPSHOT,-0.06085339698611001,D10B,0.03469849438323486,0.01,0.7238313473947682,3,0.006267402708397351,0.0062714902268938355,0.09548917646707593,0.44194721782821483,-0.435675727601321,JV_NATIVE,FINITE,0.20921299293718562
1,4,0.45261070790954727,0.008838944356564297,1.5121822057005776,"[0.004740980505381577, 0.007373818984688557, 0.010183260002117838, 0.014403977804900839, 0.021542487565620203]",DIAG_RAY_N,2.9984966332802232e-18,D10B,0.012765019606811317,0.01,0.7398576160927538,3,0.0008515439971429715,0.0008521022339610716,0.012756498584471703,0.44194721782821483,-0.44109511559425374,JV_NATIVE,FINITE,0.07003105085587154
1,4,3.667351776670876e-12,0.008838944356564297,0.9999971386970009,"[0.0, 0.0, 0.0, 0.00022644297523625277, 0.05966229306791903]",JV_FROB,-2.57174876865465e-08,D10B,0.01762449142962478,0.01,0.9999999999981662,3,0.003557068741774619,0.003559640490543293,0.017588920742207033,0.44194721782821483,-0.43838757733767153,JV_NATIVE,FINITE,0.004222155383932422
1,4,0.0,0.008838944356564297,1.0,"[0.0, 5.963677278241625e-06, 0.00011630204890759194, 0.0014694089800137895, 0.05761976161176067]",JV_NATIVE,-6.7220534694101275e-18,D10B,0.01731502468297154,0.1,1.0,3,0.0033198084616784603,0.0033222096526787,0.016982803717703675,0.04419472178282148,-0.04087251213014278,JV_NATIVE,FINITE,0.00553561784168531
1,4,0.45929159671437525,0.008838944356564297,1.482505220650424,"[0.004760095598265695, 0.007404248531981076, 0.010225619436436545, 0.014468067204313116, 0.020638817953369297]",ORB_RAY_N,-3.2526065174565133e-19,D10B,0.012526337293154053,0.1,0.7353287722411145,3,0.0008167977695503157,0.0008173304744276408,0.01244460424571129,0.04419472178282148,-0.04337739130839384,JV_NATIVE,FINITE,0.07120265706089755
1,4,0.45929159671437525,0.008838944356564297,0.5351921102865361,"[0.01318567004182073, 0.020510087672589754, 0.02832540672317716, 0.040077169956096365, 0.05717041558692315]",ORB_SNAPSHOT,-0.06141783110653046,D10B,0.03469849438323486,0.1,0.7353287722411144,3,0.006267402708397351,0.0062714902268938355,0.09548917646707593,0.04419472178282148,-0.037923231555927646,JV_NATIVE,FINITE,0.20921299293718562
1,4,0.4374101498683404,0.008838944356564297,1.4919606387479287,"[0.004725150056656754, 0.007343044774397418, 0.010137806215786055, 0.014303124077018592, 0.02135555181657354]",DIAG_RAY_N,5.692061405548898e-19,D10B,0.012674132959188714,0.1,0.7500598976959505,3,0.0008391122457736788,0.0008396614162385052,0.012590166817564863,0.04419472178282148,-0.04335506036658297,JV_NATIVE,FINITE,0.07014121193931602
1,4,2.5136794181986813e-10,0.008838944356564297,0.9999734987445543,"[0.0, 5.9529915323215665e-06, 0.00011614885922588483, 0.0014685478877888686, 0.05762131190282374]",JV_FROB,-2.4013170588131974e-07,D10B,0.017315264808374364,0.1,0.999999999874316,3,0.0033199844272380355,0.003322385744296834,0.016983266365650562,0.04419472178282148,-0.040872336038524644,JV_NATIVE,FINITE,0.005534027649951735
1,4,0.0,0.008838944356564297,1.0,"[0.0, 0.0004112552617029676, 0.0019446271688470206, 0.00750196612024079, 0.044060473580651946]",JV_NATIVE,1.3010426069826053e-18,D10B,0.015020019231382605,1.0,1.0,3,0.00200008568506705,0.0020015555335366653,0.013018463697845938,0.004419472178282148,-0.002417916644745483,JV_NATIVE,FINITE,0.025618625025737186
1,4,0.3377984776416535,0.008838944356564297,1.3482264644265827,"[0.004496068203456623, 0.006993558366193203, 0.009658436781303521, 0.013665569436564683, 0.019494048226863767]",ORB_RAY_N,-4.553649124439119e-18,D10B,0.011831541120737647,1.0,0.8137576557909278,3,0.0007287003443838486,0.0007291755932667826,0.011102365527470869,0.004419472178282148,-0.003690296585015366,JV_NATIVE,FINITE,0.07153441129361572
1,4,0.33779847764165355,0.008838944356564297,0.4597201445615785,"[0.01318567004182073, 0.020510087672589754, 0.02832540672317716, 0.040077169956096365, 0.05717041558692315]",ORB_SNAPSHOT,-0.06706217231073491,D10B,0.03469849438323486,1.0,0.813757655790928,3,0.006267402708397351,0.0062714902268938355,0.09548917646707593,0.004419472178282148,0.0018520180486116871,JV_NATIVE,FINITE,0.20921299293718562
1,4,0.3304731515609138,0.008838944356564297,1.3532838326240162,"[0.004563996819367101, 0.007040949696860391, 0.009696177227433043, 0.013384249048315892, 0.019702354386308876]",DIAG_RAY_N,4.0115480381963664e-18,D10B,0.011851285704641432,1.0,0.8182462028259503,3,0.0007312702276249947,0.000731741783377752,0.011119543921263676,0.004419472178282148,-0.0036877303949043963,JV_NATIVE,FINITE,0.07137829659714089
1,4,5.625571747127694e-09,0.008838944356564297,0.9998454559889018,"[0.0, 0.0004107637304910268, 0.0019426416311092258, 0.007500785877478043, 0.04406778812726604]",JV_FROB,-1.4702925221431705e-06,D10B,0.015021489301858188,1.0,0.9999999971872143,3,0.0020007040300364463,0.0020021743225585894,0.013020785271821742,0.004419472178282148,-0.002417297855723559,JV_NATIVE,FINITE,0.0256065495768947
1,4,0.0,0.5000000042518165,1.0,"[0.0, 0.0, 0.0, 0.0015327564841254668, 0.44326543438017774]",JV_NATIVE,-2.6020852139652106e-17,D10B,0.996963369449617,0.01,1.0,0,0.19637342170512814,0.19648659465868726,0.9949985035030302,25.000000212590823,-24.803513617932136,ORB_RAY_N,FINITE,0.0327379459867149
1,4,0.487850262386609,0.5000000042518165,1.5254863666632128,"[0.034890496534413035, 0.05425133633800438, 0.07579437438153526, 0.10629978575763624, 0.14845118918851036]",ORB_RAY_N,1.791644090032296e-16,D10B,0.7231151197657605,0.01,0.7156463774891836,0,0.0432216358726017,0.04324274145436775,0.7226826923512166,25.000000212590823,-24.956757471136456,ORB_RAY_N,FINITE,0.5257874678264294
1,4,0.487850262386609,0.5000000042518165,0.5309158279115697,"[0.10025125263024257, 0.1558809694607011, 0.21778082081978908, 0.30543235938240654, 0.42654645673839947]",ORB_SNAPSHOT,-3.892243639394818,D10B,2.077734734468001,0.01,0.7156463774891836,0,0.35683423619463295,0.35700848212486863,5.966408289041571,25.000000212590823,-24.642991730465955,ORB_RAY_N,FINITE,1.676585467135274
1,4,0.46654430830883553,0.5000000042518165,1.5366823838262667,"[0.03458298103860626, 0.05376814003701975, 0.07511717596038996, 0.10531344403277135, 0.153516236902459]",DIAG_RAY_N,1.5211356479971627e-16,D10B,0.7309324941965936,0.01,0.730380511576784,0,0.044365913159731714,0.044387742071556935,0.7304886167758778,25.000000212590823,-24.955612470519267,ORB_RAY_N,FINITE,0.5182891440946101
1,4,2.7330190402267563e-12,0.5000000042518165,0.9999975934463169,"[0.0, 0.0, 0.0, 0.0015320273714752952, 0.44326650365753256]",JV_FROB,-1.1317349732208742e-06,D10B,0.9969645011818715,0.01,0.9999999999986336,0,0.19637436687531384,0.19648754037264027,0.9950007575131183,25.000000212590823,-24.803512672218183,ORB_RAY_N,FINITE,0.032737801590949474
1,4,0.0,0.5000000042518165,1.0,"[0.0, 0.0, 0.0011815946941863553, 0.011325140421292765, 0.4272669683475273]",JV_NATIVE,-1.1449174941446927e-16,D10B,0.979915477337167,0.1,1.0,0,0.18258144045863928,0.18268671721247023,0.9616468056159201,2.500000021259082,-2.317313304046612,ORB_RAY_N,FINITE,0.04261290233273348
1,4,0.46975113728530715,0.5000000042518165,1.5047622215822618,"[0.03470371914281384, 0.053960915618941556, 0.07538862849222373, 0.10573073691386922, 0.14765649353638396]",ORB_RAY_N,1.942890293094024e-16,D10B,0.719244107045647,0.1,0.728181888483017,0,0.04276012243465154,0.04278100265452639,0.7149660067801942,2.500000021259082,-2.4572190186045555,ORB_RAY_N,FINITE,0.5258115643389111
1,4,0.46975113728530715,0.5000000042518165,0.5208996809956474,"[0.10025125263024257, 0.1558809694607011, 0.21778082081978908, 0.30543235938240654, 0.42654645673839947]",ORB_SNAPSHOT,-3.9243744027860563,D10B,2.077734734468001,0.1,0.7281818884830169,0,0.35683423619463295,0.35700848212486863,5.966408289041571,2.500000021259082,-2.1429915391342136,ORB_RAY_N,FINITE,1.676585467135274
1,4,0.4502900934578938,0.5000000042518165,1.5147749029486755,"[0.03449513691768728, 0.05358693961445443, 0.074845221005623, 0.10460974125533547, 0.15218499891201864]",DIAG_RAY_N,-1.3444106938820255e-16,D10B,0.7260308710724549,0.1,0.741424241943913,0,0.04374528852232585,0.04376675353495309,0.7216541957189597,2.500000021259082,-2.4562332677241288,ORB_RAY_N,FINITE,0.5192229406311728
1,4,1.8113258340083487e-10,0.5000000042518165,0.999977808463335,"[0.0, 0.0, 0.0011804752846339417, 0.011319756478932052, 0.42727660272780305]",JV_FROB,-1.052813743896916e-05,D10B,0.9799260052435738,0.1,0.9999999999094339,0,0.1825895442728631,0.18269482564725278,0.9616670508162874,2.500000021259082,-2.317305195611829,ORB_RAY_N,FINITE,0.04260338992114218
1,4,0.0,0.5000000042518165,1.0,"[0.0, 0.0024543872348722073, 0.016769381146979373, 0.058140301406186944, 0.32333569304160076]",JV_NATIVE,1.8041124150158794e-16,D10B,0.8549675748857206,1.0,1.0,0,0.10814993756109757,0.10821350120304589,0.7467540736826745,0.2500000021259082,-0.14178650092286232,ORB_RAY_N,FINITE,0.1918826006048134
1,4,0.339754150221688,0.5000000042518165,1.3614948522504537,"[0.03294034179647447, 0.05121903496348231, 0.07155795549986493, 0.10035831024344731, 0.14015372086033545]",ORB_RAY_N,1.3877787807814457e-17,D10B,0.6826976274123535,1.0,0.8125551364543284,0,0.03852504037696666,0.03854385256149649,0.644153774850857,0.2500000021259082,-0.21145614956441172,ORB_RAY_N,FINITE,0.5279758787385865
1,4,0.339754150221688,0.5000000042518165,0.44735706148913723,"[0.10025125263024257, 0.1558809694607011, 0.21778082081978908, 0.30543235938240654, 0.42654645673839947]",ORB_SNAPSHOT,-4.2456820366984385,D10B,2.077734734468001,1.0,0.8125551364543283,0,0.35683423619463295,0.35700848212486863,5.966408289041571,0.2500000021259082,0.1070084799989604,ORB_RAY_N,FINITE,1.676585467135274
1,4,0.33741454050370434,0.5000000042518165,1.36680826747428,"[0.03357127405216796, 0.05176965618118064, 0.07214754151754155, 0.09819124822609454, 0.1404505776626049]",DIAG_RAY_N,1.3877787807814457e-17,D10B,0.6816213333837525,1.0,0.813993525463376,0,0.03836191535373353,0.03838028148358673,0.6432410519001658,0.2500000021259082,-0.21161972064232148,ORB_RAY_N,FINITE,0.5291487443397119
1,4,4.0840957974692495e-09,0.5000000042518165,0.9998751486443841,"[0.0, 0.002451952359189269, 0.01675532390791143, 0.05813476601354791, 0.32337922483956255]",JV_FROB,-6.35792599678886e-05,D10B,0.8550311463361278,1.0,0.9999999979579521,0,0.10817694776694882,0.10824052702691708,0.7468541985691786,0.2500000021259082,-0.14175947509899114,ORB_RAY_N,FINITE,0.19181218522439214
1,4,0.0,0.23354281710388808,1.0,"[0.0002678844667249186, 7.210679687383315e-05, 0.0, 0.0007748135392774431, 0.3017208884675159]",JV_NATIVE,5.939259500875593e-16,D10B,0.46579592112840756,0.01,1.0,1,0.09097341382382192,0.09103617183512547,0.4648855594100557,11.677140855194404,-11.58610468335928,ORB_RAY_N,FINITE,0.019476944344963554
1,4,0.36536126647595024,0.23354281710388808,1.2828993987427728,"[0.009996762806019455, 0.02963226532559907, 0.05725624575020228, 0.09297919678228665, 0.14900497989132222]",ORB_RAY_N,2.3613923316734287e-16,D10B,0.35460932737476875,0.01,0.7966421615280287,1,0.035080284911114465,0.0351038991590266,0.35425828838317824,11.677140855194404,-11.642036956035378,ORB_RAY_N,FINITE,0.3348511129463615
1,4,0.36536126647595024,0.23354281710388808,0.6603651261750048,"[0.019420833240393943, 0.05756696388525349, 0.11123240815678195, 0.18063182157800695, 0.28947379492840897]",ORB_SNAPSHOT,-0.6494380976790454,D10B,0.688903872790382,0.01,0.7966421615280287,1,0.1323975823764822,0.1324867056359177,1.3370171034130682,11.677140855194404,-11.544654149558486,ORB_RAY_N,FINITE,0.6529126986359515
1,4,0.3447251174180065,0.23354281710388808,1.286351471501602,"[0.009843720128693261, 0.029171834424398184, 0.056375445160259864, 0.0915339981420437, 0.15344874087748042]",DIAG_RAY_N,2.7517051137682103e-16,D10B,0.35952258340177135,0.01,0.8094905080246423,1,0.036026790065006184,0.036051074459425805,0.3591620726571768,11.677140855194404,-11.641089780734978,ORB_RAY_N,FINITE,0.32741798982555964
1,4,1.4644418628829647e-12,0.23354281710388808,0.9999979625473022,"[0.0002679027682735008, 7.209251021467189e-05, 0.0, 0.0007744507098067836, 0.30172150413384274]",JV_FROB,-6.275826676437404e-07,D10B,0.4657965487097983,0.01,0.9999999999992677,1,0.09097378453309546,0.09103654279991368,0.4648868108644668,11.677140855194404,-11.58610431239449,ORB_RAY_N,FINITE,0.019476849145755062
1,4,0.0,0.23354281710388808,1.0,"[3.367814581232281e-05, 1.6090424996034747e-05, 0.0005929575480538712, 0.005021047949747175, 0.2939180613577695]",JV_NATIVE,4.85722573273506e-16,D10B,0.457814222981623,0.1,1.0,1,0.08635381058436123,0.08641339070659629,0.4491728839109629,1.1677140855194403,-1.081300694812844,ORB_RAY_N,FINITE,0.025101238126695985
1,4,0.35314087138553596,0.23354281710388808,1.2731215267454667,"[0.00990848430729373, 0.029370591427003507, 0.05675063253164562, 0.09215812459482597, 0.1476891603422636]",ORB_RAY_N,2.5370330836160804e-16,D10B,0.3514778757576579,0.1,0.8042755302845312,1,0.034463452977917086,0.034486652006220045,0.3480292105570356,1.1677140855194403,-1.1332274335132202,ORB_RAY_N,FINITE,0.33490161726915585
1,4,0.35314087138553596,0.23354281710388808,0.6495449764121146,"[0.019420833240393943, 0.05756696388525349, 0.11123240815678195, 0.18063182157800695, 0.28947379492840897]",ORB_SNAPSHOT,-0.661361901186278,D10B,0.688903872790382,0.1,0.8042755302845314,1,0.1323975823764822,0.1324867056359177,1.3370171034130682,1.1677140855194403,-1.0352273798835228,ORB_RAY_N,FINITE,0.6529126986359515
1,4,0.3325019787522333,0.23354281710388808,1.2762847631400833,"[0.009770166901210447, 0.028894476233831703, 0.05591692549398761, 0.09065958559398721, 0.1521006245319724]",DIAG_RAY_N,2.1293730667615307e-16,D10B,0.35631928979400707,0.1,0.8170055209408114,1,0.035386963631594125,0.03541080991789467,0.3527782088022174,1.1677140855194403,-1.1323032756015456,ORB_RAY_N,FINITE,0.3274526888299733
