arm,provenance,batch,state,population,metric,numerator,denominator,percent,request_denominator,ties,desired_strict_n,desired_strict_d,new_strict_n,true_strict_n,desired_token_correct,desired_token_d,all_prompt_strict_requests,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max
CAP100,NEW_CHAIN_CPU_REDUCTION,1,RAW,CURRENT,NS,867,1000,86.7,100,0,153,1000,8,153,182,1030,0,11.14655751785962,11.162767887115479,15.984976005554199,17.37778596878052,20.26226949691772,0.00447071110829711,23.5407772064209,5.517617625697109,5.284813165664673,10.677096176147462,12.05524182319641,14.750675449371338,0.0008112476789392531,18.833627700805664,5.628939892162511,5.589984893798828,12.30826952457428,14.060804438591003,16.65558027902618,-10.171574706677347,19.774416603147984
CAP100,NEW_CHAIN_CPU_REDUCTION,1,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.002287666152260499,0.001498053374234587,0.004485861770808706,0.0067379180341959,0.016533166114240896,0.00010072677832795307,0.018542403355240822,14.692024793624878,14.731014251708984,19.80009365081787,20.85610580444336,23.708870830535897,4.542223930358887,25.398399353027344,14.689737127472618,14.730633869941812,19.797380387864543,20.855690015388245,23.705336370582963,4.5257110595703125,25.398161677949247
CAP100,NEW_CHAIN_CPU_REDUCTION,1,SELECTED,CURRENT,PS,190,200,95.0,100,0,129,200,129,3,131,202,46,1.6110783071091281,0.33659546077251434,4.7311060428619385,6.403738689422606,9.530835847854611,0.0006012300727888942,11.46380615234375,9.99056670755148,9.71436595916748,15.009206676483155,16.195743465423583,19.587744483947752,0.7224774360656738,22.264360427856445,8.379488400442352,8.678990934044123,14.180357690923845,15.872192719439042,19.585492439148947,-6.577554643154144,22.26214927691035
CAP100,NEW_CHAIN_CPU_REDUCTION,1,SELECTED,CURRENT,NS,867,1000,86.7,100,0,153,1000,8,153,182,1030,0,11.14655751785962,11.162767887115479,15.984976005554199,17.37778596878052,20.26226949691772,0.00447071110829711,23.5407772064209,5.517617625697109,5.284813165664673,10.677096176147462,12.05524182319641,14.750675449371338,0.0008112476789392531,18.833627700805664,5.628939892162511,5.589984893798828,12.30826952457428,14.060804438591003,16.65558027902618,-10.171574706677347,19.774416603147984
CAP100,NEW_CHAIN_CPU_REDUCTION,2,ENTRY,CURRENT,RS,11,100,11.0,100,0,0,100,0,24,2,102,0,10.991635239124298,10.899965286254883,15.263525676727298,16.883841228485107,20.48575290679932,1.0357916355133057,20.839128494262695,4.451696408698336,4.119630575180054,8.577460289001465,10.591677093505858,12.935287199020387,0.0041466690599918365,13.207077026367188,-6.539938830425963,-6.944319993257523,0.10026893615722754,1.5428930282592765,3.153019580841066,-16.332493782043457,3.4173460006713867
CAP100,NEW_CHAIN_CPU_REDUCTION,2,ENTRY,CURRENT,PS,27,200,13.5,100,0,1,200,1,48,5,204,0,10.165845791697501,10.012135028839111,14.453555393218993,15.292077541351317,17.656886425018307,0.8535765409469604,18.718246459960938,4.767665164163336,4.176728963851929,9.895460510253907,11.866890811920166,14.447453660964957,0.00624005077406764,17.53213119506836,-5.398180627534166,-5.126027494668961,0.5849846839904781,2.4012709617614743,4.928530966043467,-16.03474696399644,5.641366481781006
CAP100,NEW_CHAIN_CPU_REDUCTION,2,ENTRY,CURRENT,NS,879,1000,87.9,100,0,184,1000,4,184,194,1010,1,11.077530111074447,10.982383251190186,15.834505558013918,16.924757575988767,18.912542724609374,0.5495898723602295,21.948707580566406,4.990606902293977,4.572728633880615,10.151707363128663,11.840289974212645,14.837665758132934,0.0010636154329404235,19.15105438232422,6.08692320878047,6.511500597000122,12.439171628537588,13.850254812836646,17.01018863467965,-11.484376907348633,18.43693668395281
CAP100,NEW_CHAIN_CPU_REDUCTION,2,ENTRY,ACCEPTED_OLD,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.002287666152260499,0.001498053374234587,0.004485861770808706,0.0067379180341959,0.016533166114240896,0.00010072677832795307,0.018542403355240822,14.692024793624878,14.731014251708984,19.80009365081787,20.85610580444336,23.708870830535897,4.542223930358887,25.398399353027344,14.689737127472618,14.730633869941812,19.797380387864543,20.855690015388245,23.705336370582963,4.5257110595703125,25.398161677949247
CAP100,NEW_CHAIN_CPU_REDUCTION,2,ENTRY,ACCEPTED_OLD,PS,190,200,95.0,100,0,129,200,129,3,131,202,46,1.6110783071091281,0.33659546077251434,4.7311060428619385,6.403738689422606,9.530835847854611,0.0006012300727888942,11.46380615234375,9.99056670755148,9.71436595916748,15.009206676483155,16.195743465423583,19.587744483947752,0.7224774360656738,22.264360427856445,8.379488400442352,8.678990934044123,14.180357690923845,15.872192719439042,19.585492439148947,-6.577554643154144,22.26214927691035
CAP100,NEW_CHAIN_CPU_REDUCTION,2,ENTRY,ACCEPTED_OLD,NS,867,1000,86.7,100,0,153,1000,8,153,182,1030,0,11.14655751785962,11.162767887115479,15.984976005554199,17.37778596878052,20.26226949691772,0.00447071110829711,23.5407772064209,5.517617625697109,5.284813165664673,10.677096176147462,12.05524182319641,14.750675449371338,0.0008112476789392531,18.833627700805664,5.628939892162511,5.589984893798828,12.30826952457428,14.060804438591003,16.65558027902618,-10.171574706677347,19.774416603147984
CAP100,NEW_CHAIN_CPU_REDUCTION,2,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.005103430965391453,0.0011506597511470318,0.00467184954322875,0.01480056652799248,0.08436754353344504,6.496695277746767e-05,0.20797359943389893,14.066110000610351,13.893653392791748,19.050810623168946,20.759811401367188,22.80043069839478,3.1353979110717773,23.547094345092773,14.06100656964496,13.892609722825,19.049601078935666,20.759243876548133,22.799781659929433,2.9274243116378784,23.54673666198505
CAP100,NEW_CHAIN_CPU_REDUCTION,2,RAW,CURRENT,PS,188,200,94.0,100,0,129,200,129,3,133,204,49,1.7746589180133743,0.30795180797576904,6.270847463607786,7.902447485923754,11.988121833801264,0.0002232540718978271,13.634686470031738,9.747487636581063,9.57603645324707,15.749881172180176,16.6456597328186,19.201442012786863,0.1995484083890915,19.929777145385742,7.972828718567689,8.210864716675133,14.732563097029924,16.37063676471589,18.174622856788325,-9.811448335647583,19.466622084379196
CAP100,NEW_CHAIN_CPU_REDUCTION,2,RAW,CURRENT,NS,863,1000,86.3,100,0,188,1000,6,188,198,1010,1,10.686468059182166,10.574733257293701,15.207207107543946,16.66940231323242,18.428674507141114,0.4392074942588806,22.114425659179688,4.958317617370165,4.48840856552124,10.121885108947755,11.869866895675658,14.821652450561519,0.0013342535821720958,18.814586639404297,5.728150441812002,6.04944771528244,11.826972097158432,12.986981043289413,16.401112867593763,-11.703380107879639,18.414630617946386
CAP100,NEW_CHAIN_CPU_REDUCTION,2,RAW,ACCEPTED_OLD,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0026046929271251427,0.0015362612903118134,0.00453380122780801,0.006880169757641851,0.026098725814372337,9.512448741588742e-05,0.03281274810433388,14.60048101902008,14.589447975158691,19.62294616699219,20.537851810455322,23.750814933776866,4.7824554443359375,25.488265991210938,14.597876326092955,14.587429390347097,19.620120608195432,20.53732658909139,23.747569283210186,4.768968507647514,25.488046789352666
CAP100,NEW_CHAIN_CPU_REDUCTION,2,RAW,ACCEPTED_OLD,PS,191,200,95.5,100,0,127,200,127,3,129,202,45,1.561344612344983,0.3689708560705185,4.440312767028808,6.095356059074397,9.034464721679685,0.0005937243695370853,10.447956085205078,9.968993632793426,9.67449426651001,15.02039155960083,16.14347677230835,19.652980766296388,0.7087511420249939,22.23259162902832,8.407649020448444,8.797064982354641,14.249809766979887,15.914702579239382,19.49253940873779,-6.893502056598663,22.230527149280533
CAP100,NEW_CHAIN_CPU_REDUCTION,2,RAW,ACCEPTED_OLD,NS,862,1000,86.2,100,0,158,1000,8,158,187,1030,1,10.999912473463453,11.027808666229248,15.91644515991211,17.220120716094968,19.940457019805905,0.003306519240140915,23.66851234436035,5.4922762992160274,5.236357688903809,10.65353012084961,11.936981296539306,14.611598777770997,0.0008395960903726518,17.613496780395508,5.507636174247425,5.361191272735596,12.181188116967679,13.731195145845398,16.67312118306756,-10.565044272691011,19.837085619568825
CAP100,NEW_CHAIN_CPU_REDUCTION,2,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.005103430965391453,0.0011506597511470318,0.00467184954322875,0.01480056652799248,0.08436754353344504,6.496695277746767e-05,0.20797359943389893,14.066110000610351,13.893653392791748,19.050810623168946,20.759811401367188,22.80043069839478,3.1353979110717773,23.547094345092773,14.06100656964496,13.892609722825,19.049601078935666,20.759243876548133,22.799781659929433,2.9274243116378784,23.54673666198505
CAP100,NEW_CHAIN_CPU_REDUCTION,2,SELECTED,CURRENT,PS,188,200,94.0,100,0,129,200,129,3,133,204,49,1.7746589180133743,0.30795180797576904,6.270847463607786,7.902447485923754,11.988121833801264,0.0002232540718978271,13.634686470031738,9.747487636581063,9.57603645324707,15.749881172180176,16.6456597328186,19.201442012786863,0.1995484083890915,19.929777145385742,7.972828718567689,8.210864716675133,14.732563097029924,16.37063676471589,18.174622856788325,-9.811448335647583,19.466622084379196
CAP100,NEW_CHAIN_CPU_REDUCTION,2,SELECTED,CURRENT,NS,863,1000,86.3,100,0,188,1000,6,188,198,1010,1,10.686468059182166,10.574733257293701,15.207207107543946,16.66940231323242,18.428674507141114,0.4392074942588806,22.114425659179688,4.958317617370165,4.48840856552124,10.121885108947755,11.869866895675658,14.821652450561519,0.0013342535821720958,18.814586639404297,5.728150441812002,6.04944771528244,11.826972097158432,12.986981043289413,16.401112867593763,-11.703380107879639,18.414630617946386
CAP100,NEW_CHAIN_CPU_REDUCTION,2,SELECTED,ACCEPTED_OLD,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0026046929271251427,0.0015362612903118134,0.00453380122780801,0.006880169757641851,0.026098725814372337,9.512448741588742e-05,0.03281274810433388,14.60048101902008,14.589447975158691,19.62294616699219,20.537851810455322,23.750814933776866,4.7824554443359375,25.488265991210938,14.597876326092955,14.587429390347097,19.620120608195432,20.53732658909139,23.747569283210186,4.768968507647514,25.488046789352666
CAP100,NEW_CHAIN_CPU_REDUCTION,2,SELECTED,ACCEPTED_OLD,PS,191,200,95.5,100,0,127,200,127,3,129,202,45,1.561344612344983,0.3689708560705185,4.440312767028808,6.095356059074397,9.034464721679685,0.0005937243695370853,10.447956085205078,9.968993632793426,9.67449426651001,15.02039155960083,16.14347677230835,19.652980766296388,0.7087511420249939,22.23259162902832,8.407649020448444,8.797064982354641,14.249809766979887,15.914702579239382,19.49253940873779,-6.893502056598663,22.230527149280533
CAP100,NEW_CHAIN_CPU_REDUCTION,2,SELECTED,ACCEPTED_OLD,NS,862,1000,86.2,100,0,158,1000,8,158,187,1030,1,10.999912473463453,11.027808666229248,15.91644515991211,17.220120716094968,19.940457019805905,0.003306519240140915,23.66851234436035,5.4922762992160274,5.236357688903809,10.65353012084961,11.936981296539306,14.611598777770997,0.0008395960903726518,17.613496780395508,5.507636174247425,5.361191272735596,12.181188116967679,13.731195145845398,16.67312118306756,-10.565044272691011,19.837085619568825
CAP100,NEW_CHAIN_CPU_REDUCTION,3,ENTRY,CURRENT,RS,8,100,8.0,100,0,0,100,0,22,2,102,0,10.42160783290863,9.874680042266846,14.961143589019777,16.444231128692625,18.807820072174078,1.8309011459350586,19.922727584838867,4.492458059192868,4.288117408752441,8.826609420776368,10.12245111465454,11.463009748458889,0.001551734865643084,16.588346481323242,-5.929149773715762,-5.625691652297974,-0.4053827285766592,0.6915841579437237,3.2887171173095746,-16.89913558959961,4.12841796875
CAP100,NEW_CHAIN_CPU_REDUCTION,3,ENTRY,CURRENT,PS,22,200,11.0,100,0,2,200,2,26,6,204,0,10.096185197532177,10.121504306793213,13.979013061523437,15.279844856262205,18.414924964904785,0.8174876570701599,18.96382713317871,4.890821950479876,4.5519208908081055,9.256669235229491,10.204133462905876,11.912320079803466,0.005132831167429686,13.877442359924316,-5.205363247052301,-5.115364074707031,0.15623283386230458,1.1770376205444308,3.0286682581901436,-14.911550998687744,6.685896873474121
CAP100,NEW_CHAIN_CPU_REDUCTION,3,ENTRY,CURRENT,NS,884,1000,88.4,100,0,164,1000,1,164,194,1030,1,10.567908832907676,10.585088729858398,15.385148811340333,16.830601692199707,20.51384998321533,0.963444709777832,24.949804306030273,5.201559587960772,4.733707904815674,10.110369586944582,11.624957084655758,14.376323251724243,0.0007476395112462342,19.63467788696289,5.366349244946905,5.276546686887741,11.492577362060548,12.573779916763304,14.33363145623356,-7.862853050231934,19.024131974671036
CAP100,NEW_CHAIN_CPU_REDUCTION,3,ENTRY,ACCEPTED_OLD,RS,200,200,100.0,200,0,200,200,200,0,203,203,200,0.0038540622428263303,0.001288655970711261,0.004671861417591569,0.008050335478037518,0.03331581059843256,6.496695277746767e-05,0.20797359943389893,14.33329643011093,14.323559284210205,19.586450004577635,20.739778995513916,23.5489560508728,3.1353979110717773,25.488265991210938,14.329442367868104,14.320541338180192,19.583305801078676,20.739054550084983,23.5485691823886,2.9274243116378784,25.488046789352666
CAP100,NEW_CHAIN_CPU_REDUCTION,3,ENTRY,ACCEPTED_OLD,PS,379,400,94.75,200,0,256,400,256,6,262,406,94,1.668002095082593,0.3128771334886551,5.47350277900696,7.7079206705093375,10.480798215866082,0.0002232540718978271,13.63469409942627,9.858240368552506,9.649620056152344,15.182795810699467,16.380618095397942,19.501624336242674,0.19954557716846466,22.23259162902832,8.190238273469912,8.525904407724738,14.544587860628967,16.155052476702256,19.410807912647723,-9.811456680297852,22.230527149280533
CAP100,NEW_CHAIN_CPU_REDUCTION,3,ENTRY,ACCEPTED_OLD,NS,1725,2000,86.25,200,0,346,2000,14,346,385,2040,2,10.843190377902705,10.804201602935791,15.509990215301515,16.908092212677,19.396631240844727,0.003306519240140915,23.66851234436035,5.225297045630141,4.875327110290527,10.448054313659668,11.889095640182495,14.626501226425171,0.0008395960903726518,18.814638137817383,5.617893332272565,5.743725776672363,12.03053172826767,13.373581238649784,16.65669399306178,-11.70340871810913,19.837085619568825
CAP100,NEW_CHAIN_CPU_REDUCTION,3,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.0014238031865170342,0.000994604721199721,0.0026711045065894723,0.004722928185947239,0.0071364873275161075,3.802703940891661e-05,0.012741466984152794,14.75229133605957,14.238784313201904,20.248242950439455,21.839153003692626,23.814672946929942,6.041487693786621,25.932798385620117,14.750867532873054,14.237725670565851,20.24810054207483,21.83876476514706,23.81425692903461,6.0374849191866815,25.932647358858958
CAP100,NEW_CHAIN_CPU_REDUCTION,3,RAW,CURRENT,PS,191,200,95.5,100,0,122,200,122,2,126,204,44,1.8033280509674297,0.5961120128631592,5.791543436050414,8.086240434646607,9.086503038406365,5.9960475482512265e-05,11.447770118713379,10.128747853562237,9.799407958984375,14.937940692901611,16.44492712020874,21.21778415679931,0.07545261085033417,22.852581024169922,8.325419802594807,8.604273110628128,14.249733714736065,16.193455769354472,21.195120012795662,-5.152983859181404,22.84263365343213
CAP100,NEW_CHAIN_CPU_REDUCTION,3,RAW,CURRENT,NS,866,1000,86.6,100,0,170,1000,6,170,200,1030,1,10.057853898406028,10.029603004455566,14.96227960586548,16.189275646209715,19.38132471084594,0.60517817735672,24.417747497558594,5.162443113244721,4.759413957595825,9.97814292907715,11.543745708465574,14.267212009429931,0.0009112972766160965,19.383485794067383,4.8954107851613085,4.836820602416992,10.909660971164703,12.1417641008622,13.628105982132256,-10.834993064403534,18.400700536789373
CAP100,NEW_CHAIN_CPU_REDUCTION,3,RAW,ACCEPTED_OLD,RS,200,200,100.0,200,0,200,200,200,0,203,203,200,0.0058327523234038385,0.0013900866033509374,0.004867785749956965,0.012076110206544375,0.04887011516839236,7.188061863416806e-05,0.512121856212616,14.312148829698563,14.298521995544434,19.45398120880127,20.703903675079346,23.544123821258545,2.5943877696990967,25.931625366210938,14.30631607737516,14.2972545427765,19.453217388750634,20.70351639116561,23.540610518342582,2.0822659134864807,25.931429405347444
CAP100,NEW_CHAIN_CPU_REDUCTION,3,RAW,ACCEPTED_OLD,PS,382,400,95.5,200,0,259,400,259,5,265,406,95,1.6193768586032093,0.3192291557788849,5.0282155036926275,7.363184118270871,10.546011486053457,0.0003216941258870065,13.9291353225708,9.880799435004592,9.675644874572754,15.203437805175781,16.59627742767334,19.43559019088745,0.2552391588687897,22.09908103942871,8.261422576401383,8.500767134130001,14.403312442451718,16.190276956994776,19.432218345487488,-9.970807790756226,22.09670754033141
CAP100,NEW_CHAIN_CPU_REDUCTION,3,RAW,ACCEPTED_OLD,NS,1713,2000,85.65,200,0,351,2000,16,351,391,2040,2,10.592422493424266,10.52243185043335,15.343365573883057,16.748314571380615,18.918191890716553,0.00299232080578804,23.552452087402344,5.193145330709056,4.841548681259155,10.420734405517583,11.77677001953125,14.672918796539307,0.0011154150124639273,18.126651763916016,5.399277162715211,5.530120134353638,11.699893355369575,13.132599456608293,16.45870290168794,-11.408584117889404,19.786997117102146
CAP100,NEW_CHAIN_CPU_REDUCTION,3,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.0014238031865170342,0.000994604721199721,0.0026711045065894723,0.004722928185947239,0.0071364873275161075,3.802703940891661e-05,0.012741466984152794,14.75229133605957,14.238784313201904,20.248242950439455,21.839153003692626,23.814672946929942,6.041487693786621,25.932798385620117,14.750867532873054,14.237725670565851,20.24810054207483,21.83876476514706,23.81425692903461,6.0374849191866815,25.932647358858958
CAP100,NEW_CHAIN_CPU_REDUCTION,3,SELECTED,CURRENT,PS,191,200,95.5,100,0,122,200,122,2,126,204,44,1.8033280509674297,0.5961120128631592,5.791543436050414,8.086240434646607,9.086503038406365,5.9960475482512265e-05,11.447770118713379,10.128747853562237,9.799407958984375,14.937940692901611,16.44492712020874,21.21778415679931,0.07545261085033417,22.852581024169922,8.325419802594807,8.604273110628128,14.249733714736065,16.193455769354472,21.195120012795662,-5.152983859181404,22.84263365343213
CAP100,NEW_CHAIN_CPU_REDUCTION,3,SELECTED,CURRENT,NS,866,1000,86.6,100,0,170,1000,6,170,200,1030,1,10.057853898406028,10.029603004455566,14.96227960586548,16.189275646209715,19.38132471084594,0.60517817735672,24.417747497558594,5.162443113244721,4.759413957595825,9.97814292907715,11.543745708465574,14.267212009429931,0.0009112972766160965,19.383485794067383,4.8954107851613085,4.836820602416992,10.909660971164703,12.1417641008622,13.628105982132256,-10.834993064403534,18.400700536789373
