server,hostname,path,realpath,is_symlink,link_target,observed_at,availability,bytes,allocated_bytes,mtime_ns,ctime_ns,device,inode,nlink,schema_status,schema_keys,zip_tensor_members,header_bytes_read,category,classification_basis,stable_during_inspection,role,experiment_family,lifelong_or_sequential_path_hint,last_stat_at,last_stat_status,last_stat_bytes,last_stat_device,last_stat_inode,changed_since_scan,payload_sha256_status,restore_validation,storage_location_kind,recorded_arm,recorded_batch,recorded_payload_sha256,recorded_hash_provenance,batch_step_path_hint
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B003/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B003/state.pt,False,,2026-09-18T04:01:42.078467+00:00,PRESENT,1070127437,1070133248,1789505435977705493,1789505435977705493,2304,121376466,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376466,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B004/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B004/state.pt,False,,2026-09-18T04:01:42.074641+00:00,PRESENT,1070127437,1070133248,1789506487735963392,1789506487735963392,2304,121376486,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376486,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B004
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B005/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B005/state.pt,False,,2026-09-18T04:01:42.062673+00:00,PRESENT,1070127437,1070133248,1789507538416761057,1789507538416761057,2304,121376506,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376506,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B006/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B006/state.pt,False,,2026-09-18T04:01:42.076596+00:00,PRESENT,1070127437,1070133248,1789508804310840588,1789508804310840588,2304,121376532,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376532,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B006
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B007/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B007/state.pt,False,,2026-09-18T04:01:42.068366+00:00,PRESENT,1070127437,1070133248,1789509863652835576,1789509863652835576,2304,121376552,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376552,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B007
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B008/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B008/state.pt,False,,2026-09-18T04:01:42.066492+00:00,PRESENT,1070127437,1070133248,1789510926216081715,1789510926216081715,2304,121376572,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376572,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B008
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B009/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B009/state.pt,False,,2026-09-18T04:01:42.072395+00:00,PRESENT,1070127437,1070137344,1789511982499384080,1789511982499384080,2304,121376592,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376592,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B009
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B010/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/main/attempt-r1/checkpoints/B010/state.pt,False,,2026-09-18T04:01:42.080378+00:00,PRESENT,1070127437,1070133248,1789513037053585959,1789513037053585959,2304,121376612,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376612,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B010
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/technical/attempt-r2/checkpoints/B001/state.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/technical/attempt-r2/checkpoints/B001/state.pt,False,,2026-09-18T04:01:42.087709+00:00,PRESENT,1070127437,1070133248,1789502221164689432,1789502221164689432,2304,121376390,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W|rng|tensors,8,8283,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,1070127437,2304,121376390,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B001
server2,server2,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/technical/attempt-r2/next-entry-reference.pt,/mnt/raid5/janghj/ODE-edit/local/single-layer-zflow/20260916-v1/technical/attempt-r2/next-entry-reference.pt,False,,2026-09-18T04:01:42.086750+00:00,PRESENT,3594217,3596288,1789502234764667071,1789502234764667071,2304,121376393,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|W,1,1649,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,WEIGHT_STATE_INDICATORS,single-layer-zflow,True,2026-09-18T04:09:04.725391+00:00,PRESENT,3594217,2304,121376393,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-4-llama3-8b-inst-L8_ONLY_NATIVE/checkpoints/W1-M1.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-4-llama3-8b-inst-L8_ONLY_NATIVE/checkpoints/W1-M1.pt,False,,2026-09-18T04:01:40.920294+00:00,PRESENT,5284831989,5284843520,1788735998319570887,1789114412629575869,2304,121114960,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|batch_index|weights,6,6871,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,state/alpha-jv-migration-server4-20260907,True,2026-09-18T04:09:04.725391+00:00,PRESENT,5284831989,2304,121114960,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,chain-4-llama3-8b-inst-L8_ONLY_NATIVE,1,5f1591cb09cc1bae0d830ceed1e482583a32576c272ce69c44ca77966006874c,migration-manifest-2026-09-11,W1-M1.pt
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-4-llama3-8b-inst-L8_ONLY_NATIVE/checkpoints/W10-M10.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-4-llama3-8b-inst-L8_ONLY_NATIVE/checkpoints/W10-M10.pt,False,,2026-09-18T04:01:40.923272+00:00,PRESENT,5284831989,5284839424,1788743751553968215,1789114511301742159,2304,121114973,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|batch_index|weights,6,6870,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,state/alpha-jv-migration-server4-20260907,True,2026-09-18T04:09:04.725391+00:00,PRESENT,5284831989,2304,121114973,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,chain-4-llama3-8b-inst-L8_ONLY_NATIVE,10,3220fbf6af3d831249c5ebc49f49a21ad14eb98364dfb2e3a6f6beb7dcdaa1cf,migration-manifest-2026-09-11,W10-M10.pt
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-4-llama3-8b-inst-L8_ONLY_NATIVE/checkpoints/W5-M5.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-4-llama3-8b-inst-L8_ONLY_NATIVE/checkpoints/W5-M5.pt,False,,2026-09-18T04:01:40.921929+00:00,PRESENT,5284831989,5284839424,1788739390392467239,1789114610537890969,2304,121114985,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|batch_index|weights,6,6872,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,state/alpha-jv-migration-server4-20260907,True,2026-09-18T04:09:04.725391+00:00,PRESENT,5284831989,2304,121114985,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,chain-4-llama3-8b-inst-L8_ONLY_NATIVE,5,ad4ebbd5d411ff66d9fe60f3a9c62711846846e557c310a59a78ebfacacc210e,migration-manifest-2026-09-11,W5-M5.pt
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE/checkpoints/W1-M1.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE/checkpoints/W1-M1.pt,False,,2026-09-18T04:01:40.924839+00:00,PRESENT,8535417673,8535429120,1788735894066664624,1789114778018108987,2304,121115001,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|batch_index|weights,6,6872,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,state/alpha-jv-migration-server4-20260907,True,2026-09-18T04:09:04.725391+00:00,PRESENT,8535417673,2304,121115001,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE,1,e7cbbc831fce32c1bdf18cb9c1ac19a34d8ffa59bb8575523711334d8d96a4ee,migration-manifest-2026-09-11,W1-M1.pt
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE/checkpoints/W10-M10.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE/checkpoints/W10-M10.pt,False,,2026-09-18T04:01:40.927882+00:00,PRESENT,8535417673,8535429120,1788742768653846513,1789114941006290882,2304,121115012,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|batch_index|weights,6,6871,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,state/alpha-jv-migration-server4-20260907,True,2026-09-18T04:09:04.725391+00:00,PRESENT,8535417673,2304,121115012,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE,10,520f00d8e1b6cb6413477e83626f25b8d42b6c2162c6849f8d435efb386714a4,migration-manifest-2026-09-11,W10-M10.pt
server2,server2,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE/checkpoints/W5-M5.pt,/mnt/raid5/janghj/ODE-edit/local/checkpoint-archives/server4-migration-20260911-v1/jvp1k-v1/payload/local/state/alpha-jv-migration-server4-20260907/tech-r1/chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE/checkpoints/W5-M5.pt,False,,2026-09-18T04:01:40.926510+00:00,PRESENT,8535417673,8535425024,1788738871899889024,1789115266780048593,2304,121115024,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|batch_index|weights,6,6873,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,state/alpha-jv-migration-server4-20260907,True,2026-09-18T04:09:04.725391+00:00,PRESENT,8535417673,2304,121115024,False,NOT_RECOMPUTED,NOT_PERFORMED,ARCHIVE_OR_IMPORTED_COPY,chain-5-qwen2.5-7b-inst-L8_ONLY_NATIVE,5,74ea59c475040f0e55ad7a08ddee73990c70c168cd47fa2296c4fda56f183309,migration-manifest-2026-09-11,W5-M5.pt
server4,server4,/data/janghj/ODE-edit/local/blue-lifelong-b100x100/attempt-v1/output/main-cell-0/B001/W-method-state.pt,/data/janghj/ODE-edit/local/blue-lifelong-b100x100/attempt-v1/output/main-cell-0/B001/W-method-state.pt,False,,2026-09-18T04:01:38.936590+00:00,PRESENT,469784545,469790720,1788802022259570851,1788802022259570851,66305,132520314,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,3,20870,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469784545,66305,132520314,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B001
server4,server4,/data/janghj/ODE-edit/local/blue-lifelong-b100x100/attempt-v1/output/main-cell-0/B005/W-method-state.pt,/data/janghj/ODE-edit/local/blue-lifelong-b100x100/attempt-v1/output/main-cell-0/B005/W-method-state.pt,False,,2026-09-18T04:01:38.933931+00:00,PRESENT,469785697,469790720,1788803627575582685,1788803627575582685,66305,132520376,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch|contexts|rng|weights,3,22067,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,WEIGHT_STATE_INDICATORS,blue-lifelong-b100x100,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469785697,66305,132520376,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-00000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-00000.pt,False,,2026-09-18T04:01:39.163486+00:00,PRESENT,1357922509,1357930496,1788272642858559930,1788272643468559440,66305,132191084,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6743,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191084,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-00000,5b49b5bd3dfee504dfb10f5224c82ab565ddca573821552abfaed1a42ed8c324,migration-manifest-2026-09-18,state-00000.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-01000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-01000.pt,False,,2026-09-18T04:01:39.166019+00:00,PRESENT,1357922509,1357930496,1788275209991093396,1788275210633093263,66305,132191101,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191101,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-01000,7e9eac02cdd70a3a63580342dacbc30cc537e1533f91cd574951252faf2c034f,migration-manifest-2026-09-18,state-01000.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-01500.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-01500.pt,False,,2026-09-18T04:01:39.166987+00:00,PRESENT,1357922509,1357930496,1788276374315093601,1788276375065092769,66305,132191110,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191110,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-01500,8363ac7f89e1a3dd8b9af811b8cf0242b2fe7757a5c7e0d31d55a7c51b3cf972,migration-manifest-2026-09-18,state-01500.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-02000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-02000.pt,False,,2026-09-18T04:01:39.165041+00:00,PRESENT,1357922509,1357930496,1788277932063149871,1788277932386150669,66305,132191122,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191122,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-02000,0fd28a6b952a0ff71d5802a529ee7473eee0d9fcde08a5a93776dcc519d566b8,migration-manifest-2026-09-18,state-02000.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-03000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-03000.pt,False,,2026-09-18T04:01:39.164552+00:00,PRESENT,1357922509,1357930496,1788281469480346710,1788281470393346229,66305,132191145,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191145,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-03000,ddf0c4b3daa9f739e3a28a6f0537d89f5dcb227efd7acde110d53d13defa92f3,migration-manifest-2026-09-18,state-03000.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-05000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-05000.pt,False,,2026-09-18T04:01:39.166500+00:00,PRESENT,1357922509,1357930496,1788288415500844834,1788288415822844608,66305,132191188,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191188,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-05000,588b0cca28db17950281add733a7e6872885ddd67d79f47bc0bf1badc25d25e4,migration-manifest-2026-09-18,state-05000.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-07500.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-07500.pt,False,,2026-09-18T04:01:39.165539+00:00,PRESENT,1357922509,1357930496,1788297122733302358,1788297123115301686,66305,132191238,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191238,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-07500,5007d0039af4c63cc74e5d9c6bbd85bec3b8f160084dbef8dfc0aff9547e149d,migration-manifest-2026-09-18,state-07500.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-10000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100/checkpoints/state-10000.pt,False,,2026-09-18T04:01:39.164039+00:00,PRESENT,1357922509,1357930496,1788305581521383844,1788305581983383456,66305,132191287,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6744,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357922509,66305,132191287,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-tech-r1/qwen2.5-7b-inst-memit-lifelong-b100x100,state-10000,91a6bc210c6bcb9efa7f00d7d9299cc8363d236f149e13c1c84c8fd2b20323a7,migration-manifest-2026-09-18,state-10000.pt
server4,server4,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-v1/qwen2.5-7b-inst-alphaedit-lifelong-b100x100/checkpoints/state-00000.pt,/data/janghj/ODE-edit/local/results/official-layer-realization-debt-lifelong-b100-v1/campaign-20260901-v1/qwen2.5-7b-inst-alphaedit-lifelong-b100x100/checkpoints/state-00000.pt,False,,2026-09-18T04:01:39.177524+00:00,PRESENT,1357921933,1357926400,1788270307234588338,1788270307581588661,66305,132187918,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,batch_index|keys|rng|weights,8,6140,CHECKPOINT_CANDIDATE,checkpoint_endpoint_name,True,WEIGHT_STATE_INDICATORS,results/official-layer-realization-debt-lifelong-b100-v1,True,2026-09-18T04:09:04.260797+00:00,PRESENT,1357921933,66305,132187918,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,campaign-20260901-v1/qwen2.5-7b-inst-alphaedit-lifelong-b100x100,state-00000,0bfb4b576e922abf737400958b14b5d60d6384100b05ecbaba9e39aee5d5d95c,migration-manifest-2026-09-18,state-00000.pt
