server,hostname,path,realpath,is_symlink,link_target,observed_at,availability,bytes,allocated_bytes,mtime_ns,ctime_ns,device,inode,nlink,schema_status,schema_keys,zip_tensor_members,header_bytes_read,category,classification_basis,stable_during_inspection,role,experiment_family,lifelong_or_sequential_path_hint,last_stat_at,last_stat_status,last_stat_bytes,last_stat_device,last_stat_inode,changed_since_scan,payload_sha256_status,restore_validation,storage_location_kind,recorded_arm,recorded_batch,recorded_payload_sha256,recorded_hash_provenance,batch_step_path_hint
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/T75/attempt-v1/output/B001/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/T75/attempt-v1/output/B001/selected-delta.pt,False,,2026-09-18T04:01:39.731508+00:00,PRESENT,469764773,469770240,1789584780577999632,1789584780577999632,66305,133183552,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1204,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183552,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B001
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B002/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B002/selected-delta.pt,False,,2026-09-18T04:01:39.741868+00:00,PRESENT,469764773,469770240,1789578173635655936,1789578173635655936,66305,133183240,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183240,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B002
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B003/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B003/selected-delta.pt,False,,2026-09-18T04:01:39.752279+00:00,PRESENT,469764773,469770240,1789578834098591949,1789578834098591949,66305,133183278,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183278,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B003
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B005/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B005/selected-delta.pt,False,,2026-09-18T04:01:39.762546+00:00,PRESENT,469764773,469770240,1789580240787587134,1789580240787587134,66305,133183342,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183342,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B005
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B008/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B008/selected-delta.pt,False,,2026-09-18T04:01:39.772833+00:00,PRESENT,469764773,469770240,1789582244915491513,1789582244915491513,66305,133183436,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183436,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B008
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B007/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B007/selected-delta.pt,False,,2026-09-18T04:01:39.785604+00:00,PRESENT,469764773,469766144,1789581571352010210,1789581571352010210,66305,133183403,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183403,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B007
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B006/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B006/selected-delta.pt,False,,2026-09-18T04:01:39.795919+00:00,PRESENT,469764773,469770240,1789580898213970368,1789580898213970368,66305,133183373,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183373,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B006
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B010/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B010/selected-delta.pt,False,,2026-09-18T04:01:39.806296+00:00,PRESENT,469764773,469770240,1789584094367382774,1789584094367382774,66305,133183515,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183515,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B010
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B009/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B009/selected-delta.pt,False,,2026-09-18T04:01:39.816840+00:00,PRESENT,469764773,469770240,1789582970679041195,1789582970679041195,66305,133183466,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183466,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B009
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B004/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B004/selected-delta.pt,False,,2026-09-18T04:01:39.827099+00:00,PRESENT,469764773,469766144,1789579490367685611,1789579490367685611,66305,133183310,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183310,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B004
server4,server4,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B001/selected-delta.pt,/data/janghj/ODE-edit/local/local-z-adaptive-allocation/20260916-v1/arms/REFIT4/attempt-v1/output/B001/selected-delta.pt,False,,2026-09-18T04:01:39.837362+00:00,PRESENT,469764773,469770240,1789577469415865475,1789577469415865475,66305,133183210,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M|P|W|contexts|delta|rng|selected,2,1203,WEIGHT_OR_DELTA_CANDIDATE,bounded_schema_weight_or_delta_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,local-z-adaptive-allocation,False,2026-09-18T04:09:04.260797+00:00,PRESENT,469764773,66305,133183210,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B001
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B056/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B056/actual-increments.pt,False,,2026-09-18T04:01:39.983871+00:00,PRESENT,234884009,234885120,1789303734606836633,1789303734606836633,66305,132724996,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132724996,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B056
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B055/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B055/actual-increments.pt,False,,2026-09-18T04:01:39.986500+00:00,PRESENT,234884009,234889216,1789303269297803919,1789303269297803919,66305,132724982,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132724982,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B055
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B053/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B053/actual-increments.pt,False,,2026-09-18T04:01:39.990101+00:00,PRESENT,234884009,234885120,1789302453200857185,1789302453200857185,66305,132724950,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132724950,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B053
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B052/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B052/actual-increments.pt,False,,2026-09-18T04:01:39.993385+00:00,PRESENT,234884009,234885120,1789302047005038050,1789302047005038050,66305,132724934,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132724934,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B052
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B058/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B058/actual-increments.pt,False,,2026-09-18T04:01:39.995621+00:00,PRESENT,234884009,234885120,1789304529348399112,1789304529348399112,66305,132725025,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132725025,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B058
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B051/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B051/actual-increments.pt,False,,2026-09-18T04:01:39.997422+00:00,PRESENT,234884009,234889216,1789301636536878517,1789301636536878517,66305,132724912,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132724912,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B051
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B054/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B054/actual-increments.pt,False,,2026-09-18T04:01:39.999140+00:00,PRESENT,234884009,234885120,1789302858326802106,1789302858326802106,66305,132724966,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132724966,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B054
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B059/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B059/actual-increments.pt,False,,2026-09-18T04:01:40.000763+00:00,PRESENT,234884009,234885120,1789304931744652217,1789304931744652217,66305,132725039,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132725039,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B059
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B057/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B057/actual-increments.pt,False,,2026-09-18T04:01:40.002325+00:00,PRESENT,234884009,234885120,1789304131192710037,1789304131192710037,66305,132725011,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132725011,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B057
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B060/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-0/B060/actual-increments.pt,False,,2026-09-18T04:01:40.003948+00:00,PRESENT,234884009,234889216,1789305342587162298,1789305342587162298,66305,132725055,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1581,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132725055,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B060
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B056/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B056/actual-increments.pt,False,,2026-09-18T04:01:40.006903+00:00,PRESENT,469765221,469770240,1789314575725401194,1789314575725401194,66305,132725342,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725342,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B056
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B055/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B055/actual-increments.pt,False,,2026-09-18T04:01:40.009895+00:00,PRESENT,469765221,469770240,1789314068236422073,1789314068236422073,66305,132725323,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725323,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B055
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B053/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B053/actual-increments.pt,False,,2026-09-18T04:01:40.012870+00:00,PRESENT,469765221,469770240,1789313180624625790,1789313180624625790,66305,132725287,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725287,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B053
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B052/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B052/actual-increments.pt,False,,2026-09-18T04:01:40.015879+00:00,PRESENT,469765221,469770240,1789312719835400732,1789312719835400732,66305,132725267,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725267,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B052
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B058/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B058/actual-increments.pt,False,,2026-09-18T04:01:40.018840+00:00,PRESENT,469765221,469766144,1789315460255255067,1789315460255255067,66305,132725375,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725375,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B058
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B051/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B051/actual-increments.pt,False,,2026-09-18T04:01:40.021693+00:00,PRESENT,469765221,469770240,1789312261256925545,1789312261256925545,66305,132725246,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725246,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B051
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B054/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B054/actual-increments.pt,False,,2026-09-18T04:01:40.024617+00:00,PRESENT,469765221,469770240,1789313619441606489,1789313619441606489,66305,132725305,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725305,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B054
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B059/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B059/actual-increments.pt,False,,2026-09-18T04:01:40.027537+00:00,PRESENT,469765221,469770240,1789315906160231006,1789315906160231006,66305,132725393,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725393,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B059
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B057/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B057/actual-increments.pt,False,,2026-09-18T04:01:40.030390+00:00,PRESENT,469765221,469770240,1789315018710757747,1789315018710757747,66305,132725361,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725361,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B057
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B060/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-4/B060/actual-increments.pt,False,,2026-09-18T04:01:40.033220+00:00,PRESENT,469765221,469770240,1789316345832407618,1789316345832407618,66305,132725410,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,2,1646,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,469765221,66305,132725410,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B060
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-2/B056/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-2/B056/actual-increments.pt,False,,2026-09-18T04:01:40.034897+00:00,PRESENT,234884009,234885120,1789308993175777893,1789308993175777893,66305,132725162,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1583,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132725162,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B056
server4,server4,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-2/B055/actual-increments.pt,/data/janghj/ODE-edit/local/low-cost-write-donor-seq10/20260913-v1/attempt-v1/output/cell-2/B055/actual-increments.pt,False,,2026-09-18T04:01:40.036454+00:00,PRESENT,234884009,234889216,1789308515009918651,1789308515009918651,66305,132725147,1,ZIP_PICKLE_OPCODES_ONLY_NOT_DESERIALIZED,M4|M8|batch|contexts|rng|weights,1,1583,CHECKPOINT_CANDIDATE,bounded_schema_weight_key,True,DELTA_OR_RECONSTRUCTION_COMPONENT,low-cost-write-donor-seq10,True,2026-09-18T04:09:04.260797+00:00,PRESENT,234884009,66305,132725147,False,NOT_RECOMPUTED,NOT_PERFORMED,RESEARCH_DIRECTORY,,,,,B055
