backward,batch_net_norm,coefficient_norm,compute,contexts_per_request,count_increment,edit_nll,endpoint,entry,essence_kl_unweighted,logical_requests,normalized_native_action,objective,observation_endpoint,observation_only,optimizer_steps,path_length,selected_weight_sha,selection_influence,step,step_norm,step_squared_norm,teacher_entry_sha
0,,,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 398817, ""actual_model_forward_input_token_elements"": 454265, ""actual_model_forward_input_tokens"": 398817, ""actual_model_forward_invocations"": 7232, ""actual_model_forward_nonpadding_query_tokens"": 341436, ""actual_model_forward_sequences"": 31720, ""evaluation_candidate_sequences"": 25600, ""evaluation_input_tokens"": 273260, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 3212, ""evaluation_restore"": 3, ""generation_output_tokens"": 1920, ""generation_sequences"": 60, ""native_key_capture"": 2, ""native_linear_solve"": 1, ""native_representation_physical_batches"": 650, ""native_z_cache_hit"": 100, ""observation_only_train_kernel_forward"": 1400, ""observation_only_train_kernel_sequences"": 2800, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 1400, ""training_sequences"": 2800, ""training_tokens"": 43484}, ""seconds"": {""checkpoint_load_and_binding"": 1.7085169702768326, ""covariance_load"": 2.5051846485584974, ""curve_evaluation"": 43.20133957453072, ""direct_objective"": 92.98081391490996, ""essence_teacher"": 2.70975255779922, ""full_evaluation"": 450.45896884053946, ""full_projector_basis"": 5.113928593695164, ""generation"": 90.67428400740027, ""model_load"": 14.449273297563195, ""native_key_capture"": 40.60625125840306, ""native_linear_solve"": 0.3144671134650707, ""native_metric"": 0.07568628527224064, ""native_support"": 0.44863197579979897, ""native_train_quantity_observation"": 92.98726632073522, ""native_write"": 44.745002530515194, ""projector_load"": 0.25035212747752666}, ""timing"": ""start sync excluded; end sync included""}",6,"{""actual_model_forward_attention_visible_tokens"": 10871, ""actual_model_forward_input_token_elements"": 11528, ""actual_model_forward_input_tokens"": 10871, ""actual_model_forward_invocations"": 350, ""actual_model_forward_nonpadding_query_tokens"": 10871, ""actual_model_forward_sequences"": 700, ""evaluation_candidate_sequences"": 0, ""evaluation_input_tokens"": 0, ""evaluation_materialization"": 0, ""evaluation_model_forwards"": 0, ""evaluation_restore"": 0, ""generation_output_tokens"": 0, ""generation_sequences"": 0, ""native_key_capture"": 0, ""native_linear_solve"": 0, ""native_representation_physical_batches"": 0, ""native_z_cache_hit"": 0, ""observation_only_train_kernel_forward"": 0, ""observation_only_train_kernel_sequences"": 0, ""teacher_forward"": 0, ""teacher_sequences"": 0, ""teacher_tokens"": 0, ""training_forward"": 350, ""training_sequences"": 700, ""training_tokens"": 10871}",2.355883258424001,native-scale-0.25-curve,Late,0.19288856204366311,100,0.0624999962747097,2.3741887931792007,native-scale-0.25-curve,True,0,,006341e2b59c78261a25ef5e3443612dd522a82a0a08b220530c89a144e50320,0,-1,,,5e43f9ad41e3705d932098846dc763692a392249fa388cebb4a912b229294223
0,,,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 433720, ""actual_model_forward_input_token_elements"": 499673, ""actual_model_forward_input_tokens"": 433720, ""actual_model_forward_invocations"": 7860, ""actual_model_forward_nonpadding_query_tokens"": 376339, ""actual_model_forward_sequences"": 34620, ""evaluation_candidate_sequences"": 27800, ""evaluation_input_tokens"": 297292, ""evaluation_materialization"": 5, ""evaluation_model_forwards"": 3490, ""evaluation_restore"": 4, ""generation_output_tokens"": 1920, ""generation_sequences"": 60, ""native_key_capture"": 2, ""native_linear_solve"": 1, ""native_representation_physical_batches"": 650, ""native_z_cache_hit"": 100, ""observation_only_train_kernel_forward"": 1750, ""observation_only_train_kernel_sequences"": 3500, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 1750, ""training_sequences"": 3500, ""training_tokens"": 54355}, ""seconds"": {""checkpoint_load_and_binding"": 1.7085169702768326, ""covariance_load"": 2.5051846485584974, ""curve_evaluation"": 86.39903833717108, ""direct_objective"": 116.21628905273974, ""essence_teacher"": 2.70975255779922, ""full_evaluation"": 450.45896884053946, ""full_projector_basis"": 5.113928593695164, ""generation"": 90.67428400740027, ""model_load"": 14.449273297563195, ""native_key_capture"": 40.60625125840306, ""native_linear_solve"": 0.3144671134650707, ""native_metric"": 0.07568628527224064, ""native_support"": 0.44863197579979897, ""native_train_quantity_observation"": 116.2243677098304, ""native_write"": 44.745002530515194, ""projector_load"": 0.25035212747752666}, ""timing"": ""start sync excluded; end sync included""}",6,"{""actual_model_forward_attention_visible_tokens"": 10871, ""actual_model_forward_input_token_elements"": 11528, ""actual_model_forward_input_tokens"": 10871, ""actual_model_forward_invocations"": 350, ""actual_model_forward_nonpadding_query_tokens"": 10871, ""actual_model_forward_sequences"": 700, ""evaluation_candidate_sequences"": 0, ""evaluation_input_tokens"": 0, ""evaluation_materialization"": 0, ""evaluation_model_forwards"": 0, ""evaluation_restore"": 0, ""generation_output_tokens"": 0, ""generation_sequences"": 0, ""native_key_capture"": 0, ""native_linear_solve"": 0, ""native_representation_physical_batches"": 0, ""native_z_cache_hit"": 0, ""observation_only_train_kernel_forward"": 0, ""observation_only_train_kernel_sequences"": 0, ""teacher_forward"": 0, ""teacher_sequences"": 0, ""teacher_tokens"": 0, ""training_forward"": 350, ""training_sequences"": 700, ""training_tokens"": 10871}",0.6115789351224521,native-scale-0.5-curve,Late,0.26535637699998915,100,0.2499999850988388,0.6531637071948353,native-scale-0.5-curve,True,0,,26b7cffec6242acfe7856305eacbbcca62c42ef354f7563d65ea65fa108d0a38,0,-1,,,5e43f9ad41e3705d932098846dc763692a392249fa388cebb4a912b229294223
0,,,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 468623, ""actual_model_forward_input_token_elements"": 545081, ""actual_model_forward_input_tokens"": 468623, ""actual_model_forward_invocations"": 8488, ""actual_model_forward_nonpadding_query_tokens"": 411242, ""actual_model_forward_sequences"": 37520, ""evaluation_candidate_sequences"": 30000, ""evaluation_input_tokens"": 321324, ""evaluation_materialization"": 6, ""evaluation_model_forwards"": 3768, ""evaluation_restore"": 5, ""generation_output_tokens"": 1920, ""generation_sequences"": 60, ""native_key_capture"": 2, ""native_linear_solve"": 1, ""native_representation_physical_batches"": 650, ""native_z_cache_hit"": 100, ""observation_only_train_kernel_forward"": 2100, ""observation_only_train_kernel_sequences"": 4200, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 2100, ""training_sequences"": 4200, ""training_tokens"": 65226}, ""seconds"": {""checkpoint_load_and_binding"": 1.7085169702768326, ""covariance_load"": 2.5051846485584974, ""curve_evaluation"": 129.60948904417455, ""direct_objective"": 139.44563596323133, ""essence_teacher"": 2.70975255779922, ""full_evaluation"": 450.45896884053946, ""full_projector_basis"": 5.113928593695164, ""generation"": 90.67428400740027, ""model_load"": 14.449273297563195, ""native_key_capture"": 40.60625125840306, ""native_linear_solve"": 0.3144671134650707, ""native_metric"": 0.07568628527224064, ""native_support"": 0.44863197579979897, ""native_train_quantity_observation"": 139.45531115680933, ""native_write"": 44.745002530515194, ""projector_load"": 0.25035212747752666}, ""timing"": ""start sync excluded; end sync included""}",6,"{""actual_model_forward_attention_visible_tokens"": 10871, ""actual_model_forward_input_token_elements"": 11528, ""actual_model_forward_input_tokens"": 10871, ""actual_model_forward_invocations"": 350, ""actual_model_forward_nonpadding_query_tokens"": 10871, ""actual_model_forward_sequences"": 700, ""evaluation_candidate_sequences"": 0, ""evaluation_input_tokens"": 0, ""evaluation_materialization"": 0, ""evaluation_model_forwards"": 0, ""evaluation_restore"": 0, ""generation_output_tokens"": 0, ""generation_sequences"": 0, ""native_key_capture"": 0, ""native_linear_solve"": 0, ""native_representation_physical_batches"": 0, ""native_z_cache_hit"": 0, ""observation_only_train_kernel_forward"": 0, ""observation_only_train_kernel_sequences"": 0, ""teacher_forward"": 0, ""teacher_sequences"": 0, ""teacher_tokens"": 0, ""training_forward"": 350, ""training_sequences"": 700, ""training_tokens"": 10871}",0.09864074815232016,native-scale-0.75-curve,Late,0.2236732886522077,100,0.5625,0.16887032869308313,native-scale-0.75-curve,True,0,,4ae140102aa4a99d3b8d2e119cc56d4483e24815cf700429a30eb2ba314bfd94,0,-1,,,5e43f9ad41e3705d932098846dc763692a392249fa388cebb4a912b229294223
0,,,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 503526, ""actual_model_forward_input_token_elements"": 590489, ""actual_model_forward_input_tokens"": 503526, ""actual_model_forward_invocations"": 9116, ""actual_model_forward_nonpadding_query_tokens"": 446145, ""actual_model_forward_sequences"": 40420, ""evaluation_candidate_sequences"": 32200, ""evaluation_input_tokens"": 345356, ""evaluation_materialization"": 7, ""evaluation_model_forwards"": 4046, ""evaluation_restore"": 6, ""generation_output_tokens"": 1920, ""generation_sequences"": 60, ""native_key_capture"": 2, ""native_linear_solve"": 1, ""native_representation_physical_batches"": 650, ""native_z_cache_hit"": 100, ""observation_only_train_kernel_forward"": 2450, ""observation_only_train_kernel_sequences"": 4900, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 2450, ""training_sequences"": 4900, ""training_tokens"": 76097}, ""seconds"": {""checkpoint_load_and_binding"": 1.7085169702768326, ""covariance_load"": 2.5051846485584974, ""curve_evaluation"": 172.81136417388916, ""direct_objective"": 162.67964141629636, ""essence_teacher"": 2.70975255779922, ""full_evaluation"": 450.45896884053946, ""full_projector_basis"": 5.113928593695164, ""generation"": 90.67428400740027, ""model_load"": 14.449273297563195, ""native_key_capture"": 40.60625125840306, ""native_linear_solve"": 0.3144671134650707, ""native_metric"": 0.07568628527224064, ""native_support"": 0.44863197579979897, ""native_train_quantity_observation"": 162.6909220404923, ""native_write"": 44.745002530515194, ""projector_load"": 0.25035212747752666}, ""timing"": ""start sync excluded; end sync included""}",6,"{""actual_model_forward_attention_visible_tokens"": 10871, ""actual_model_forward_input_token_elements"": 11528, ""actual_model_forward_input_tokens"": 10871, ""actual_model_forward_invocations"": 350, ""actual_model_forward_nonpadding_query_tokens"": 10871, ""actual_model_forward_sequences"": 700, ""evaluation_candidate_sequences"": 0, ""evaluation_input_tokens"": 0, ""evaluation_materialization"": 0, ""evaluation_model_forwards"": 0, ""evaluation_restore"": 0, ""generation_output_tokens"": 0, ""generation_sequences"": 0, ""native_key_capture"": 0, ""native_linear_solve"": 0, ""native_representation_physical_batches"": 0, ""native_z_cache_hit"": 0, ""observation_only_train_kernel_forward"": 0, ""observation_only_train_kernel_sequences"": 0, ""teacher_forward"": 0, ""teacher_sequences"": 0, ""teacher_tokens"": 0, ""training_forward"": 350, ""training_sequences"": 700, ""training_tokens"": 10871}",0.008029658923987881,native-scale-1.25-curve,Late,0.1528417820809409,100,1.5625,0.1738322703040467,native-scale-1.25-curve,True,0,,69141fb7e303665c0281550c1921f7018a10049fd435cd27dc2a32887db43547,0,-1,,,5e43f9ad41e3705d932098846dc763692a392249fa388cebb4a912b229294223
,,,,,,8.464639210491441,B-alpha-0.02,Late,0.0,,0.0,8.464639210491441,,,,,,,0,,,
,0.22933155298233032,0.22933265566825867,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 22480, ""actual_model_forward_input_token_elements"": 23876, ""actual_model_forward_input_tokens"": 22480, ""actual_model_forward_invocations"": 750, ""actual_model_forward_nonpadding_query_tokens"": 22480, ""actual_model_forward_sequences"": 1500, ""backward"": 700, ""coefficient_gradient_pullback"": 2, ""penalty_backward"": 2, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 700, ""training_sequences"": 1400, ""training_tokens"": 21742}, ""seconds"": {""checkpoint_load_and_binding"": 1.7515969257801771, ""direct_objective"": 81.0551875885576, ""essence_teacher"": 2.8516783621162176, ""model_load"": 12.532785322517157, ""optimizer_update"": 0.005883095785975456}, ""timing"": ""start sync excluded; end sync included""}",,,7.16730276949238,B-alpha-0.02,Late,0.009075951497152346,,0.0003775046207010746,7.1679077669230225,,,,0.22933155298233032,03bddef0e522ca2d5c493c1edd927231761eddbd323d93ec0143ee9423983959,,1,0.22933155298233032,0.05259295971973013,
,0.5923654437065125,0.5923682451248169,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 33351, ""actual_model_forward_input_token_elements"": 35404, ""actual_model_forward_input_tokens"": 33351, ""actual_model_forward_invocations"": 1100, ""actual_model_forward_nonpadding_query_tokens"": 33351, ""actual_model_forward_sequences"": 2200, ""backward"": 1050, ""coefficient_gradient_pullback"": 3, ""penalty_backward"": 3, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 1050, ""training_sequences"": 2100, ""training_tokens"": 32613}, ""seconds"": {""checkpoint_load_and_binding"": 1.7515969257801771, ""direct_objective"": 121.7209497820586, ""essence_teacher"": 2.8516783621162176, ""model_load"": 12.532785322517157, ""optimizer_update"": 0.01177258975803852}, ""timing"": ""start sync excluded; end sync included""}",,,5.684684665873647,B-alpha-0.02,Late,0.04264924612652976,,0.002532541984692216,5.687603497955024,,,,0.5987369418144226,d02b44ec34024e41d90621f02a6a6f2f2f80002ec249bb375e94f729227fa49b,,2,0.3694053888320923,0.13646032727602475,
,1.0162672996520996,1.0162720680236816,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 44222, ""actual_model_forward_input_token_elements"": 46932, ""actual_model_forward_input_tokens"": 44222, ""actual_model_forward_invocations"": 1450, ""actual_model_forward_nonpadding_query_tokens"": 44222, ""actual_model_forward_sequences"": 2900, ""backward"": 1400, ""coefficient_gradient_pullback"": 4, ""penalty_backward"": 4, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 1400, ""training_sequences"": 2800, ""training_tokens"": 43484}, ""seconds"": {""checkpoint_load_and_binding"": 1.7515969257801771, ""direct_objective"": 162.5050831735134, ""essence_teacher"": 2.8516783621162176, ""model_load"": 12.532785322517157, ""optimizer_update"": 0.017681963741779327}, ""timing"": ""start sync excluded; end sync included""}",,,4.4645031640684465,B-alpha-0.02,Late,0.0990313570437138,,0.007503878325223923,4.471443011716201,,,,1.0354405343532562,9fc383c7943aaea399445fae33183fab6f54fb107ea62583ea8981374ffab958,,3,0.4367035925388336,0.1907100311119977,
,1.4663276672363281,1.4663344621658325,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 55093, ""actual_model_forward_input_token_elements"": 58460, ""actual_model_forward_input_tokens"": 55093, ""actual_model_forward_invocations"": 1800, ""actual_model_forward_nonpadding_query_tokens"": 55093, ""actual_model_forward_sequences"": 3600, ""backward"": 1750, ""coefficient_gradient_pullback"": 5, ""penalty_backward"": 5, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 1750, ""training_sequences"": 3500, ""training_tokens"": 54355}, ""seconds"": {""checkpoint_load_and_binding"": 1.7515969257801771, ""direct_objective"": 203.27706250920892, ""essence_teacher"": 2.8516783621162176, ""model_load"": 12.532785322517157, ""optimizer_update"": 0.023532502353191376}, ""timing"": ""start sync excluded; end sync included""}",,,3.434156514063943,B-alpha-0.02,Late,0.17527531189261936,,0.015728555619716644,3.4466840766192037,,,,1.5081129968166351,f876b1e99c348e111cfb21e36055ce55f1b7666128a958b0f88169467c8e21a8,,4,0.4726724624633789,0.22341924618797032,
,1.9227403402328491,1.9227492809295654,"{""counts"": {""actual_model_forward_attention_visible_tokens"": 89996, ""actual_model_forward_input_token_elements"": 103868, ""actual_model_forward_input_tokens"": 89996, ""actual_model_forward_invocations"": 2428, ""actual_model_forward_nonpadding_query_tokens"": 89996, ""actual_model_forward_sequences"": 6500, ""backward"": 2100, ""coefficient_gradient_pullback"": 6, ""evaluation_candidate_sequences"": 2200, ""evaluation_input_tokens"": 24032, ""evaluation_materialization"": 1, ""evaluation_model_forwards"": 278, ""evaluation_restore"": 1, ""penalty_backward"": 6, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 738, ""training_forward"": 2100, ""training_sequences"": 4200, ""training_tokens"": 65226}, ""seconds"": {""checkpoint_load_and_binding"": 1.7515969257801771, ""curve_evaluation"": 42.75454946421087, ""direct_objective"": 244.01611298508942, ""essence_teacher"": 2.8516783621162176, ""model_load"": 12.532785322517157, ""optimizer_update"": 0.02937978133559227}, ""timing"": ""start sync excluded; end sync included""}",,,2.6270860302356596,B-alpha-0.02,Late,0.23841270618140697,,0.02721809595823288,2.644708633967821,,,,1.994982659816742,4ee972b94724879534c0f4825c3d1f63fcfec12e7d0f43fad49e9210f21c1205,,5,0.4868696630001068,0.23704206783821302,
