P_after_sum,P_terminal,accepted_steps,action_freeze_sha256,active_request_count_mean,active_to_frozen_count,actual_recorded_step_count,actual_sum,alias,allocation,arm,backwards,bf16_cumulative_capacity_terminal,capacity_terminal,carried_frozen_input_count,case,delta_p1r37_minus_p1r36_P_after_sum,delta_p1r37_minus_p1r36_P_terminal,delta_p1r37_minus_p1r36_actual_sum,delta_p1r37_minus_p1r36_backwards,delta_p1r37_minus_p1r36_capacity_terminal,delta_p1r37_minus_p1r36_edit_core_wall,delta_p1r37_minus_p1r36_eff_correct,delta_p1r37_minus_p1r36_eff_margin_mean,delta_p1r37_minus_p1r36_eff_target_new_nll_mean,delta_p1r37_minus_p1r36_energy_terminal,delta_p1r37_minus_p1r36_gen_correct,delta_p1r37_minus_p1r36_loc_correct,delta_p1r37_minus_p1r36_model_forwards,delta_p1r37_minus_p1r36_negative_actual_steps,delta_p1r37_minus_p1r36_predicted_sum,delta_p1r37_minus_p1r36_realization_mean,delta_p1r37_minus_p1r36_scientific_materializations,delta_p1r37_minus_p1r36_terminal_evaluator_wall,delta_p1r37_minus_p1r36_tokens,delta_p1r37_minus_p1r36_w_full6_new_nll,delta_p1r37_minus_p1r36_z_full6_new_nll,delta_p1r37_minus_p1r36_z_w_full6_gap,edit_core_wall,eff_correct,eff_denominator,eff_margin_mean,eff_target_new_nll_mean,eff_target_old_nll_mean,energy_terminal,failure_class,failure_message_sha256,finite_demand_sum,frozen_request_step_count,functional_p_mean_positive_damage,gen_correct,gen_denominator,gen_margin_mean,gen_target_new_nll_mean,gen_target_old_nll_mean,loc_correct,loc_denominator,loc_margin_mean,loc_target_new_nll_mean,loc_target_old_nll_mean,manifest_sha256,model_forwards,negative_actual_steps,old_rho_sum,p1r36_P_after_sum,p1r36_P_terminal,p1r36_accepted_steps,p1r36_actual_sum,p1r36_backwards,p1r36_capacity_terminal,p1r36_edit_core_wall,p1r36_eff_correct,p1r36_eff_margin_mean,p1r36_eff_target_new_nll_mean,p1r36_energy_terminal,p1r36_failure_class,p1r36_freeze_reactivation_status,p1r36_gen_correct,p1r36_loc_correct,p1r36_model_forwards,p1r36_negative_actual_steps,p1r36_predicted_sum,p1r36_realization_mean,p1r36_scientific_materializations,p1r36_status,p1r36_success,p1r36_terminal_evaluator_wall,p1r36_tokens,p1r36_w_full6_new_nll,p1r36_z_full6_new_nll,p1r36_z_w_full6_gap,persistent_mask_decision_influence_count,predicted_sum,reactivation_count,realization_mean,scientific_materializations,sentinel_observation_count,status,success,terminal_evaluator_wall,terminal_sha256,tokens,w0_restore_bytes,w0_restore_pointer,w_full6_new_nll,z_full6_new_nll,z_w_full6_gap
0.9593756673568901,0.2524454977483683,8,3c1ce7cf01284a8bd3a82f507c968ea647600fc7784193f50b4260653cc81473,8.5,4,8,10.414627346443012,qwen2.5-7b-inst,RS,Neutral,125,26.38140686639437,0.7822353522301766,0,7,5.684350534718163e-08,1.5509335093977228e-08,0.0,0,3.9968028886505635e-15,-49.834578258451074,0,0.0,0.0,1.9984014443252818e-15,0,0,0,0,-1.7763568394002505e-15,6.603606550470431e-13,0,-2.0433145298156887,0,0.0,0.0,0.0,89.56142761511728,10,10,10.779631805419921,0.6612800598144531,11.440911865234375,0.5409459887066606,,,13.682650517066941,12,0.001294475876546012,16,20,3.289794921875,4.67958984375,7.969384765625,96,100,6.055899505615234,11.075312499999999,5.019412994384766,94f8821a354bf2cab8250b42c9d56d2eab6d3d4a461555d67a94032b66f71c3f,220,0,37.07546970110436,0.9593756105133847,0.2524454822390332,8,10.414627346443012,125,0.7822353522301726,139.39600587356836,10,10.779631805419921,0.6612800598144531,0.5409459887066586,,NOT_RECORDED,16,96,220,0,13.682650517066941,0.7169673894670745,8,SUCCESS,1,20.977045526728034,36166,0.5461576610337943,0.3634456552565098,0.18271200577728447,0,13.68265051706694,0,0.7169673894677349,8,0,SUCCESS,1,18.933730996912345,7a33463b178222c2d99be3a47e14c5202204ae3052ee2aa53444fe4379fb48b3,36166,True,True,0.5461576610337943,0.3634456552565098,0.18271200577728447
0.7803922884651089,0.21610840510358922,8,6f6f4a60f18874e86aebf1cf8113c06331f7b207b45900602a36671a8894d4af,7.375,8,8,9.948447588784619,qwen2.5-7b-inst,RS,Neutral,125,22.874582815173806,0.15617379609237464,0,8,-0.006609334362358887,-0.00283948396173081,0.00037097248714346165,0,0.014226183153930233,-25.40031420509331,0,0.22881698608398438,0.0008705139160156417,0.0129991604863183,0,-1,0,0,0.004936933727003989,0.00012402216226570228,0,-5.892391547560692,0,-0.0003709724871441833,-0.004046364012174309,0.0036753915250301306,93.69133565411903,10,10,11.648732757568359,0.12782974243164064,11.7765625,0.11765265011693221,,,13.050511772983008,21,0.0011314353436793056,15,20,4.6738525390625,4.4507568359375,9.124609375,74,100,4.660517578125,9.77171875,5.111201171875,db0e857076eecd967fb36002fa0ed7d923b5da311e75ed101b8560c2f9f63458,220,0,26.5226460181864,0.7870016228274678,0.21894788906532003,8,9.948076616297476,125,0.1419476129384444,119.09164985921234,10,11.419915771484375,0.126959228515625,0.10465348963061391,,NOT_RECORDED,15,75,220,0,13.045574839256004,0.7639379332390602,8,SUCCESS,1,21.478470217436552,33224,0.08722549818921835,0.015417715790681541,0.0718077823985368,0,13.050511772983008,1,0.7640619554013259,8,0,SUCCESS,1,15.58607866987586,82d7d2a87466f8b3c07aa5c289899986e2a80082775849a84db9f9d51a7cb575,33224,True,True,0.08685452570207416,0.011371351778507233,0.07548317392356693
0.48376012382270134,0.15241947442230985,7,,7.571428571428571,9,6,9.416297656437381,qwen2.5-7b-inst,RS,Neutral,,16.988216816949244,0.42314489093686386,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42110009236799484,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,12.844574516627471,17,,,,,,,,,,,,,,0,25.3513526286049,0.4837601361302846,0.1524194783366502,7,9.416297656437381,,0.4231448909368611,,,,,0.42110009236799223,P1R34NonSemanticTargetMove,NOT_RECORDED,,,,0,12.844574516627471,0.7115531886345084,7,TYPED_CASE_FAILURE,0,,,,,,0,12.844574516627471,0,0.7115531886345084,7,0,TYPED_CASE_FAILURE,0,,,,True,True,,,
0.7333223354060525,0.18746807624248338,8,a71fe61ed04f6b67042dd440242f60d8a58647347b4fd7ae8ac249810e1dc1fa,9.5,3,8,10.045201904186978,qwen2.5-7b-inst,RS,Neutral,125,19.53319402924066,0.46458786140256303,0,10,-0.0009049123027700112,-0.0009048440313580985,0.0011938499752428555,0,-0.010648382710266524,-33.27100794087164,0,-0.044610595703124645,-0.005389404296875067,-0.01035784931516015,0,0,0,0,0.00035539213567936656,0.00017699333143095242,0,-4.716591385891661,0,-0.0011938499752432996,0.0029015668667853323,-0.004095416842028632,87.90014287387021,9,10,9.816921997070313,0.9580780029296875,10.775,0.43836161379339317,,,14.079187346389517,4,0.0009449312952646253,13,20,3.013671875,5.555078125,8.56875,77,100,4.05605224609375,10.723125,6.6670727539062495,8f94cb991d7b312e88eb7461f723c815dbda9bd0a121291d62b3f76676188283,220,0,44.95784999004772,0.7342272477088225,0.18837292027384148,8,10.044008054211735,125,0.47523624411282955,121.17115081474185,9,9.861532592773438,0.9634674072265625,0.4487194631085533,,NOT_RECORDED,13,77,220,0,14.078831954253838,0.7296075471837249,8,SUCCESS,1,21.65816784184426,34887,0.8454171281307936,0.6744633528869599,0.1709537752438337,0,14.079187346389517,1,0.7297845405151558,8,0,SUCCESS,1,16.9415764559526,a3cf2094768d4c142dfc9628b5744e9000582ded1c0d4e86e771d3d063636de6,34887,True,True,0.8442232781555503,0.6773649197537452,0.16685835840180507
0.49802875564346083,0.114605326459116,8,610bbf67ee0b9636ba0a0f48a199b0086d167ce79885ed5285665fa3923fc69d,8.125,7,8,12.656095287948848,qwen2.5-7b-inst,RS,Soft,125,10.71682698187881,0.08526084174859175,0,1,0.007498771866125797,-0.0004009950846191046,0.003538113390094466,0,-0.04575758649620687,-25.164532161550596,0,-0.020702362060546875,-0.026172637939453125,-0.05475927957914915,0,0,0,0,-0.05080194987822395,0.013402768557311817,0,-2.307042617816478,0,-0.0035381133900955347,0.005236011347733438,-0.008774124737828973,82.9567973909434,10,10,12.737804412841797,0.13094558715820312,12.86875,0.09111135583459194,,,16.50177746497793,15,0.001172273992977592,16,20,5.536114501953125,4.171697998046875,9.7078125,92,100,7.049433593750001,12.517812500000002,5.46837890625,398d4589ed343845af2870850c9b4193be25bf804d5dbc97f32732549a37ff02,220,0,31.342597345663275,0.49052998377733503,0.11500632154373511,8,12.652557174558753,125,0.13101842824479862,108.12132955249399,10,12.758506774902344,0.15711822509765624,0.1458706354137411,,NOT_RECORDED,16,92,220,0,16.552579414856158,0.7147871861384237,8,SUCCESS,1,21.085180875845253,33232,0.06411505520809442,0.0157480378751643,0.04836701733293012,0,16.501777464977934,0,0.7281899546957356,8,0,SUCCESS,1,18.778138258028775,d9ef6e59ffe6112fb1f567fccb00866d611b9d9556aae756237c99d71d8f8c57,33232,True,True,0.060576941817998886,0.02098404922289774,0.039592892595101147
0.5224921002116003,0.11565041381821778,8,f247dab790ceaeab1bcf98f14195c172b1cb269bd8d5d65498c9aae8c8b5c876,8.5,5,8,10.586323431367054,qwen2.5-7b-inst,RS,Soft,125,10.200385963765996,0.01492675698886703,0,2,-0.00273407993422381,-0.003542602542413009,-0.07049457360990274,0,-0.041394002264434154,-98.37446457264014,0,-0.8976699829101555,0.02579498291015625,-0.048466488029794245,0,0,0,0,-0.1010260876209923,0.014996946408559308,0,-2.9238643222488463,0,0.07049457360990347,0.09819280526717195,-0.02769823165726848,85.63485745503567,10,10,13.281515502929688,0.0903594970703125,13.371875,0.017364028401727384,,,14.641369209985713,12,0.018176070134047345,18,20,2.996875,3.31171875,6.30859375,77,100,4.47681640625,9.85197265625,5.37515625,844ea8c8464cfeb15ae574ea27bf9841e330ecefd5a90d18a7adaadfe7be0299,220,0,38.43891147005768,0.5252261801458241,0.11919301636063079,8,10.656818004976957,125,0.056320759253301184,184.0093220276758,10,14.179185485839843,0.06456451416015625,0.06583051643152163,,NOT_RECORDED,18,77,220,0,14.742395297606706,0.7396775376849255,8,SUCCESS,1,21.189133409410715,34793,0.09598741875961422,0.06476412501069717,0.031223293748917053,0,14.641369209985713,0,0.7546744840934848,8,0,SUCCESS,1,18.26526908716187,8c35782f51586cf4e8c0c3807c736b63bd07c9a1cdb7ebb5facf977bd99eaaa0,34793,True,True,0.1664819923695177,0.16295693027786912,0.003525062091648573
0.3123202094191706,0.0743835191763467,8,7b816488909de2a78ba223fe16cdd1e6364339718e19032c8e1e6bc8c7aa4ec4,7.125,9,8,9.394889900565612,qwen2.5-7b-inst,RS,Soft,125,7.159814587531329,0.042149939871413133,0,3,-0.0031074388912710194,-0.0007248083544393047,-0.012117894238325988,0,0.010982877212362435,-62.75791771360673,0,0.7296997547149662,0.01092524528503419,0.014716417867064908,-1,1,0,0,0.05235107814660367,-0.009924482641471388,0,-2.631511317100376,0,0.01211789423832671,-0.00034060198231600225,0.012458496220642712,85.93453957117163,10,10,14.224777221679688,0.4095977783203125,14.634375,0.05468935494765152,,,12.827178323804402,23,0.0013986288997610858,16,20,5.134315061569214,4.437950563430786,9.572265625,78,100,3.4116793060302735,8.875976181030273,5.4642968750000005,110553cea9e98476eddb5f93f345af04fe3789e6f1ce38186b3d4fb165b1c040,220,0,29.610615665525245,0.3154276483104416,0.075108327530786,8,9.407007794803938,125,0.0311670626590507,148.69245728477836,10,13.495077466964721,0.39867253303527833,0.039972937080586614,,NOT_RECORDED,17,77,220,0,12.774827245657798,0.7243336404351752,8,SUCCESS,1,21.301352213136852,35165,0.13026599364820868,0.03870034061837942,0.09156565302982926,0,12.827178323804402,0,0.7144091577937038,8,0,SUCCESS,1,18.669840896036476,d7f07b0907a74ccde78b58dd0defac0a529f9363dff2d6160a626333bf307890,35165,True,True,0.1423838878865354,0.038359738636063415,0.10402414925047197
0.5651288860582697,0.12886118558890786,8,2d5b2677049da76445617687463348f3ade9c614563e535be81afe392146c3fa,8.125,6,8,10.59989353273995,qwen2.5-7b-inst,RS,Soft,125,11.703867904981578,0.1351077506147447,0,4,-0.03001763472090624,-0.019176370103075074,-0.3322907962370696,0,-0.34340115811004834,-48.532944111386314,-2,-0.6127342224121097,0.27367172241210924,-0.2949049488327718,0,0,0,0,-0.40012479255674904,-0.016087650088982275,0,-2.5170963855925947,0,0.3322907962370665,0.36679185626562694,-0.03450106002856046,95.34459814406,8,10,8.857333374023437,1.5161041259765624,10.3734375,0.10996605949649668,,,13.564550968003456,15,0.0015829155539609677,15,20,3.7666820526123046,3.6348804473876952,7.4015625,98,100,6.04351806640625,10.762656250000001,4.71913818359375,0dceb644f03f5846e86d04af0b5ac6d6e738ac4b5862b70991a9cb66979ebe0d,220,0,29.460069249223555,0.595146520779176,0.14803755569198293,8,10.93218432897702,125,0.47850890872479307,143.87754225544631,10,9.470067596435547,1.2424324035644532,0.4048710083292685,,NOT_RECORDED,15,98,220,0,13.964675760560205,0.78461293910043,8,SUCCESS,1,21.250125946477056,34459,1.025688252504915,0.9602362736361101,0.06545197886880483,0,13.564550968003456,0,0.7685252890114477,8,0,SUCCESS,1,18.73302956088446,4a1334ef660a75d42fcda6732bb4deaf73f9feb1a653fb03436879ee62657296,34459,True,True,1.3579790487419814,1.327028129901737,0.030950918840244368
0.30755883199559403,0.06639667240905388,8,b950cc115667239c51985573017379f73e54aa0152f35abe6df3a56b6e4d9f06,9.0,5,8,8.26635611327365,qwen2.5-7b-inst,RS,Soft,125,6.2299563178535315,0.0009410679546204313,0,5,-0.012488104379116016,-0.007764661930251673,-0.13097010115161467,0,-0.02605836496797254,-27.225389870116487,0,-0.7144378662109379,0.11443786621093752,-0.033285611331414056,0,0,0,0,-0.22589525002985944,0.051857108206637026,0,-2.0637218332849443,0,0.13097010115161536,0.17468437980860474,-0.043714278656989375,84.75516920699738,10,10,8.845904541015624,0.272845458984375,9.11875,0.0012378605804130847,,,11.152490296470933,8,0.0007889072943070193,17,20,3.006787109375,3.371728515625,6.378515625,82,100,3.355419921875,8.489218750000001,5.133798828125,aada7cee10071556f389cc9532d116658760ca575a4720676477413dbdc47fba,220,0,38.24757735070884,0.32004693637471004,0.07416133433930555,8,8.397326214425265,125,0.02699943292259297,111.98055907711387,10,9.560342407226562,0.1584075927734375,0.03452347191182714,,NOT_RECORDED,17,82,220,0,11.378385546500795,0.7281489921620756,8,SUCCESS,1,21.354054297320545,32234,0.13504592645913363,0.09452553605660796,0.04052039040252567,0,11.152490296470935,0,0.7800061003687127,8,0,SUCCESS,1,19.2903324640356,2d6a756f04d265e9130659150a04707b70ad55dd9580e66ddad8f316f0d7a5c1,32234,True,True,0.266016027610749,0.2692099158652127,-0.003193888254463706
0.3183649175530657,0.07029676236795415,8,1f6643c6085a872407cadc623b72c9f0c1ca3385bbc409d13b6f279642c5aa67,7.875,5,8,9.49667543601245,qwen2.5-7b-inst,RS,Soft,125,6.60850927308088,0.06213800445423888,0,6,-0.004453810943048198,-0.0032319432570437068,-0.0033349350327593896,0,-0.016821217976980787,-41.947767555946484,0,-0.26143035888672017,0.011430358886718756,-0.023596146326680847,0,0,0,0,-0.003948885090355958,-0.005296714731694352,0,-2.21434095967561,0,0.0033349350327625815,0.016922540683299306,-0.013587605650536724,85.1140680310782,10,10,11.631182861328124,0.180535888671875,11.81171875,0.08481402130802962,,,12.693661223143863,17,0.0009248526664023763,16,20,3.659274673461914,3.9038112640380858,7.5630859375,85,100,5.87682373046875,10.2615625,4.38473876953125,1552386d87939cbd768067b6f4ab470333d83a02bf55abc84207e92ad1958469,220,0,32.59191796449759,0.32281872849611387,0.07352870562499786,8,9.50001037104521,125,0.07895922243121967,127.06183558702469,10,11.892613220214844,0.16910552978515625,0.10841016763471047,,NOT_RECORDED,16,85,220,0,12.69761010823422,0.7395593333301002,8,SUCCESS,1,21.267629796639085,33275,0.10652558819856495,0.01998172129970044,0.08654386689886451,0,12.693661223143865,0,0.7342626185984058,8,0,SUCCESS,1,19.053288836963475,94e5e9ec4fb01151823fd74b5b0053cfb30ced5f71c99fa0b02691e829986cec,33275,True,True,0.10986052323132753,0.036904261982999745,0.07295626124832778
0.6310239272796463,0.1458499889509466,8,a5c0b658c2e932b9c5c2ed2a171cbf61e5c75ae9e392798b09919503c3d36cea,8.875,3,8,10.259854112844915,qwen2.5-7b-inst,RS,Soft,125,13.061242218340361,0.1458625623318163,0,7,-0.011343607200121064,-0.005774052367565036,-0.07764486330561304,0,0.005650415825329186,1.0426311453338712,0,0.33070297241210866,0.0880104064941406,0.011242376221423517,0,0,0,0,-0.08774677796754737,-0.003978466820775406,0,-2.6350297639146447,0,0.07764486330561338,0.0843381929094903,-0.0066933296038769186,95.34353900398128,10,10,11.073411560058593,0.7645645141601562,11.83797607421875,0.15551041723050568,,,12.91610524171265,9,0.0012566485751271347,16,20,3.1556884765625,4.7185302734375,7.87421875,96,100,6.055074310302734,11.0725,5.017425689697266,342e9c0cc33587904f6f31eb61dc081d220200fbb69e2bc3989145c7ab144ce6,220,0,37.61637125736336,0.6423675344797674,0.15162404131851165,8,10.337498976150528,125,0.1402121465064871,94.3009078586474,10,10.742708587646485,0.6765541076660156,0.14426804100908217,,NOT_RECORDED,16,96,220,0,13.003852019680197,0.7735958209291964,8,SUCCESS,1,20.967439593747258,36166,0.623286031326279,0.5437358121853322,0.07955021914094684,0,12.91610524171265,1,0.769617354108421,8,0,SUCCESS,1,18.332409829832613,193738deb3c539e8812bb4a5832ca80bd55ecba64bb8aab28fbf4f2ed2b2966a,36166,True,True,0.7009308946318924,0.6280740050948225,0.07285688953706992
0.5080555308666688,0.12733224915943842,8,fa13f783d8094990e3542973e0c0329dc3e3b5792e752bd7dc634374845fc5d9,7.375,7,8,9.96511437029112,qwen2.5-7b-inst,RS,Soft,125,11.60258224395784,0.06579116994441173,0,8,0.0015775129204897986,-0.0018242168993765073,-0.0047246638103395355,0,-0.031891959955286084,-33.966880701249465,0,-0.267370414733886,-0.013879585266113284,-0.023542439862009504,0,0,0,0,-0.006352657603565959,0.0028515825299836317,0,-3.1602800867985934,0,0.004724663810338814,0.0011563993582967662,0.0035682644520420442,86.69644658290781,10,10,12.349708938598633,0.10029106140136719,12.45,0.06512657150945345,,,13.077148582955124,21,0.000970130913544954,13,20,4.3094482421875,4.7936767578125,9.103125,74,100,4.662841796875,9.76921875,5.106376953125,477d937c6f2e76b14c019bc1efcb1ca0961bf7a3a4d9bb52d8ab60587fecd7cd,220,0,25.974938825849566,0.506478017946179,0.12915646605881492,8,9.96983903410146,125,0.09768312989969781,120.66332728415728,10,12.61707935333252,0.11417064666748047,0.08866901137146295,,NOT_RECORDED,13,74,220,0,13.08350124055869,0.7592873381636615,8,SUCCESS,1,21.545814423821867,33224,0.06546308038523421,0.012436694453936071,0.053026385931298145,0,13.077148582955124,0,0.7621389206936451,8,0,SUCCESS,1,18.385534337023273,dbfd6b962015d84a84b10f92966f2833849d4244d941979ebd8fdb7b81ea8e08,33224,True,True,0.07018774419557303,0.013593093812232837,0.05659465038334019
0.3586280981063788,0.11042735958006884,7,,7.571428571428571,8,6,9.400462642591446,qwen2.5-7b-inst,RS,Soft,,10.411454191899061,0.32711233541992707,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37237114509128333,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,12.790046307491139,17,,,,,,,,,,,,,,0,25.17443981298657,0.35156507576957075,0.10189870935223505,7,9.40592819014564,,0.1573145934752849,,,,,0.16697057233172521,P1R34NonSemanticTargetMove,NOT_RECORDED,,,,0,12.782604247366542,0.7143755591129546,7,TYPED_CASE_FAILURE,0,,,,,,0,12.790046307491139,0,0.7065142858187636,7,0,TYPED_CASE_FAILURE,0,,,,True,True,,,
0.5974212613137019,0.14560534222418406,8,e1e523965cefc2deb4508c40d5d41b92fa9c422042599032041c60ce61eb62ff,9.125,3,8,10.132945600920356,qwen2.5-7b-inst,RS,Soft,125,13.568489684969915,0.18065689883061586,0,10,0.001321094068319817,-0.001266141124967507,0.10829925821162689,0,-0.11926499106185212,-26.84286868176423,0,0.7707031250000007,-0.269140625,-0.11088815533356661,0,1,0,0,0.19688407046487555,-0.017933800334466343,0,-1.9663230148144066,0,-0.10829925821162756,-0.16210443389136342,0.05380517567973586,96.79080874682404,9,10,10.57899169921875,0.86319580078125,11.4421875,0.17986716112894552,,,14.134589746932035,7,0.0010964156607017092,14,20,2.578125,5.54609375,8.12421875,78,100,4.0545703125,10.727656249999999,6.6730859375,875a24e03239a73663832187172d08d3730bc1b90ae15573efe89dc0f30bd369,220,0,45.327407953311535,0.5961001672453821,0.14687148334915157,8,10.02464634270873,125,0.299921889892468,123.63367742858827,9,9.80828857421875,1.13233642578125,0.2907553164625121,,NOT_RECORDED,14,77,220,0,13.937705676467159,0.7538452638799977,8,SUCCESS,1,21.456415007822216,34887,0.8647788396338001,0.7632202175213024,0.10155862211249767,0,14.134589746932035,0,0.7359114635455314,8,0,SUCCESS,1,19.49009199300781,33a5205057a2a24725db0465fcf1211ab5e3132cc7c10553b915fdb7c4671d5c,34887,True,True,0.7564795814221725,0.601115783629939,0.15536379779223353
