comparison,metric,paired_n,n,sum,mean,median,p25,p75,iqr,p90,max,min,paired_mean_bootstrap95_low,paired_mean_bootstrap95_high,uncertainty_unit,uncertainty_cluster_n,bootstrap_seed,bootstrap_resamples
alphaedit:llama-minus-qwen:functional-3000:current:locality_target_true,strict_rate,100,100,8.0,0.08,0.1,0.0,0.19999999999999998,0.19999999999999998,0.2,0.6,-0.4,0.049974999999999985,0.11002499999999987,PAIRED_REQUEST_HASH,100,4074169747414823392,2000
memit:llama-minus-qwen:functional-3000:current:locality_target_true,nll_mean,100,100,-405.0319609686732,-4.050319609686732,-4.2336273193359375,-5.865577208995818,-1.5239365816116326,4.341640627384185,0.420717897415163,3.589297294616699,-15.506175440549852,-4.76538434965387,-3.3633553233455866,PAIRED_REQUEST_HASH,100,11227962426859011883,2000
memit:llama-minus-qwen:functional-3000:current:locality_target_true,margin_mean,100,100,385.8633628845215,3.858633628845215,4.178559088706971,1.7108931303024297,5.9744914174079895,4.26359828710556,7.658234295845034,16.648746967315674,-5.4020586013793945,3.085379015111923,4.661871919357774,PAIRED_REQUEST_HASH,100,18339236993278595916,2000
memit:llama-minus-qwen:functional-3000:current:locality_target_true,strict_rate,100,100,3.7,0.037000000000000005,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.015,0.063,PAIRED_REQUEST_HASH,100,15139757796708789070,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rephrase_target_new,nll_mean,100,100,-392.0477380519442,-3.9204773805194417,-3.705377268604934,-6.141348242294043,-1.1652548797428608,4.9760933625511825,-0.19925913158804165,2.810500353574753,-13.928129212930799,-4.581513156536625,-3.28268107562964,PAIRED_REQUEST_HASH,100,5650967686035047305,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rephrase_target_new,margin_mean,100,100,479.687371969223,4.79687371969223,5.117744445800781,1.5274900794029236,7.9833415150642395,6.455851435661316,10.093409729003907,15.507474422454834,-5.691181659698486,3.9945968120098114,5.621359221339225,PAIRED_REQUEST_HASH,100,3129392506701319651,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rephrase_target_new,strict_rate,100,100,49.0,0.49,0.5,0.0,1.0,1.0,1.0,1.0,-0.5,0.395,0.585,PAIRED_REQUEST_HASH,100,3251501192972797407,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rephrase_target_new,nll_mean,100,100,-1043.7951458378775,-10.437951458378775,-11.242986912839115,-12.67588907526806,-8.663310296833515,4.012578778434545,-4.896274161338797,-0.7241640090942383,-16.907868213951588,-11.11482264604672,-9.700681745172528,PAIRED_REQUEST_HASH,100,17604025607443719269,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rephrase_target_new,margin_mean,100,100,1092.9519964456558,10.929519964456558,11.856007695198059,8.297288239002228,14.536880254745483,6.239592015743256,16.40035538673401,21.475216388702393,-0.7100858688354492,9.900226522982122,11.885083079785108,PAIRED_REQUEST_HASH,100,2855801169959764997,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rephrase_target_new,strict_rate,100,100,68.0,0.68,1.0,0.5,1.0,0.5,1.0,1.0,-0.5,0.595,0.76,PAIRED_REQUEST_HASH,100,3180422224744205522,2000
alphaedit:llama-minus-qwen:functional-3000:current:rephrase_target_new,nll_mean,100,100,-105.76746206955067,-1.0576746206955068,-0.13992559688631445,-1.99218696646858,0.12993463245220482,2.122121598920785,0.6145653584855614,7.763391517102718,-9.921307027339935,-1.620749981726256,-0.5235467558609017,PAIRED_REQUEST_HASH,100,13159337105520824565,2000
alphaedit:llama-minus-qwen:functional-3000:current:rephrase_target_new,margin_mean,100,100,144.40705728530884,1.4440705728530885,1.2973389625549316,-1.4102673530578613,4.107037901878357,5.517305254936218,7.326205039024353,12.033294677734375,-10.182075500488281,0.6298837804198265,2.3391110770106307,PAIRED_REQUEST_HASH,100,16840537344715760965,2000
alphaedit:llama-minus-qwen:functional-3000:current:rephrase_target_new,strict_rate,100,100,12.0,0.12,0.0,0.0,0.5,0.5,1.0,1.0,-1.0,0.025,0.215,PAIRED_REQUEST_HASH,100,8604654073178694492,2000
memit:llama-minus-qwen:functional-3000:current:rephrase_target_new,nll_mean,100,100,-757.514869855484,-7.57514869855484,-7.508764386177063,-10.055219057947397,-5.243691444396973,4.811527613550425,-3.5888342618942253,2.967557430267334,-16.397904035402462,-8.289413840614609,-6.871323658616981,PAIRED_REQUEST_HASH,100,3995261861621380599,2000
memit:llama-minus-qwen:functional-3000:current:rephrase_target_new,margin_mean,100,100,757.6716817617416,7.576716817617417,7.331642150878906,4.832538723945618,10.361591219902039,5.529052495956421,12.98643560409546,17.748347282409668,-3.1510117053985596,6.788062343239784,8.372682275235654,PAIRED_REQUEST_HASH,100,4703213480366241578,2000
memit:llama-minus-qwen:functional-3000:current:rephrase_target_new,strict_rate,100,100,31.0,0.31,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.24,0.3801249999999993,PAIRED_REQUEST_HASH,100,18369614144874710577,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_new,nll_mean,100,100,-111.42902328792388,-1.1142902328792388,-0.4592888434417546,-1.4514589654609154,-0.10034768772311509,1.3511112777378003,-0.010778655088506572,0.019857585430145264,-5.54762484919047,-1.40646408290242,-0.846774075584123,PAIRED_REQUEST_HASH,100,796731366999378646,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_new,margin_mean,100,100,392.3494644165039,3.923494644165039,3.920651912689209,1.763509750366211,6.264196157455444,4.500686407089233,8.192951488494874,12.253417015075684,-3.3461685180664062,3.330511552453041,4.546069850564002,PAIRED_REQUEST_HASH,100,16070001073045314465,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_new,strict_rate,100,100,14.0,0.14,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08,0.21,PAIRED_REQUEST_HASH,100,6576830059411937634,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_new,nll_mean,100,100,-1012.7490694891058,-10.127490694891058,-10.929382323403843,-12.803796146181412,-8.735508967773058,4.0682871784083545,-4.228548621386288,5.158228397369385,-16.438908230891684,-10.878174662269608,-9.342864937604768,PAIRED_REQUEST_HASH,100,13520930746139916654,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_new,margin_mean,100,100,1270.837857246399,12.708378572463989,13.405542850494385,10.038694262504578,16.12589979171753,6.087205529212952,18.321349334716807,26.38843536376953,-9.4337797164917,11.64022500038147,13.694134889245033,PAIRED_REQUEST_HASH,100,6104096100346244637,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_new,strict_rate,100,100,89.0,0.89,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.82,0.95,PAIRED_REQUEST_HASH,100,4708101018808336225,2000
alphaedit:llama-minus-qwen:functional-3000:current:rewrite_target_new,nll_mean,100,100,-13.476786691978305,-0.13476786691978304,-0.006062797154299915,-0.03207860188558698,0.0011320687626721337,0.03321067064825911,0.005393794725023339,0.031951571349054575,-8.2896729784552,-0.3234530426159847,-0.025394255128698435,PAIRED_REQUEST_HASH,100,2319420850556369569,2000
alphaedit:llama-minus-qwen:functional-3000:current:rewrite_target_new,margin_mean,100,100,149.879900932312,1.49879900932312,1.1695337295532227,-0.3508906364440918,2.864527463912964,3.2154181003570557,5.142065334320071,14.028873443603516,-4.678450584411621,0.9228539507389069,2.0706685583591455,PAIRED_REQUEST_HASH,100,9167511903903512625,2000
alphaedit:llama-minus-qwen:functional-3000:current:rewrite_target_new,strict_rate,100,100,2.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,PAIRED_REQUEST_HASH,100,8205569382100308076,2000
memit:llama-minus-qwen:functional-3000:current:rewrite_target_new,nll_mean,100,100,-914.7968328931602,-9.147968328931602,-9.560532867908478,-12.082216672599316,-7.486296797171235,4.595919875428081,-3.1193418302573264,0.6194572979584336,-16.34716308908537,-9.877083760137175,-8.370485156586831,PAIRED_REQUEST_HASH,100,1116900240654485172,2000
memit:llama-minus-qwen:functional-3000:current:rewrite_target_new,margin_mean,100,100,1028.368293762207,10.28368293762207,10.191213369369507,6.7883806228637695,14.096837043762207,7.3084564208984375,16.55750255584717,21.209794998168945,-2.9499635696411133,9.195210925340652,11.231073690414426,PAIRED_REQUEST_HASH,100,12070367343366873011,2000
memit:llama-minus-qwen:functional-3000:current:rewrite_target_new,strict_rate,100,100,77.0,0.77,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.69,0.85,PAIRED_REQUEST_HASH,100,12972750719272773182,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_true,nll_mean,100,100,388.3585114479065,3.883585114479065,4.010646820068359,0.6225636005401611,7.259733319282532,6.637169718742371,9.926435089111328,12.381953239440918,-5.532904624938965,3.0449837046861647,4.705966072261333,PAIRED_REQUEST_HASH,100,8542812277516412180,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_true,margin_mean,100,100,-484.8532004356384,-4.848532004356384,-4.5319600105285645,-9.058977365493774,-1.200965166091919,7.8580121994018555,1.5997781753540068,5.158175468444824,-13.469247341156006,-5.791570972323418,-3.8733339686393746,PAIRED_REQUEST_HASH,100,10450051191470132635,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,16738068363760102547,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_true,nll_mean,100,100,57.436745405197144,0.5743674540519714,1.0843663215637207,-1.6156539916992188,3.6198270320892334,5.235481023788452,5.028217697143558,10.370823860168457,-11.123684167861938,-0.22863909286260603,1.3744804623126983,PAIRED_REQUEST_HASH,100,13149476831634115647,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_true,margin_mean,100,100,-345.89429807662964,-3.4589429807662966,-3.53450870513916,-6.2119269371032715,-0.5317294597625732,5.680197477340698,2.5494891166687017,8.110563278198242,-13.905073165893555,-4.384084491610527,-2.511230480313304,PAIRED_REQUEST_HASH,100,10487764376060419802,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:current:rewrite_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,14549909934718122054,2000
alphaedit:llama-minus-qwen:functional-3000:current:rewrite_target_true,nll_mean,100,100,43.657466650009155,0.4365746665000916,0.3431587219238281,-1.8092057704925537,3.597771406173706,5.40697717666626,5.518870878219609,11.140665531158447,-10.762158393859863,-0.4222552294135094,1.2897403147816657,PAIRED_REQUEST_HASH,100,12973587669785919808,2000
alphaedit:llama-minus-qwen:functional-3000:current:rewrite_target_true,margin_mean,100,100,-48.109100341796875,-0.48109100341796873,-0.3399391174316406,-3.6148178577423096,1.799727201461792,5.414545059204102,4.982741355895998,10.756082534790039,-11.641809463500977,-1.3760083043575286,0.36940124106406924,PAIRED_REQUEST_HASH,100,4428960431281365054,2000
alphaedit:llama-minus-qwen:functional-3000:current:rewrite_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,2287087580051401436,2000
memit:llama-minus-qwen:functional-3000:current:rewrite_target_true,nll_mean,100,100,-287.2642993927002,-2.872642993927002,-3.447854518890381,-5.082128524780273,-0.6658313274383545,4.416297197341919,1.7737639904022253,8.538856506347656,-13.633638858795166,-3.5974572181701663,-2.2042499042749415,PAIRED_REQUEST_HASH,100,12258075737661257944,2000
memit:llama-minus-qwen:functional-3000:current:rewrite_target_true,margin_mean,100,100,90.84980201721191,0.9084980201721191,1.300410270690918,-2.1664915084838867,3.5742253065109253,5.740716814994812,6.344768476486209,12.851330757141113,-12.860823154449463,-0.017107358455657955,1.8080142823457712,PAIRED_REQUEST_HASH,100,9787629147493514515,2000
memit:llama-minus-qwen:functional-3000:current:rewrite_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,221382313361601199,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_new,nll_mean,32,32,-308.3805737218936,-9.636892928809175,-9.350546583969845,-11.062837272882462,-7.6467906869074795,3.416046585974982,-7.013011760840891,-6.0621572530362755,-17.84487834572792,-10.53984453233702,-8.86288592935257,PAIRED_REQUEST_HASH,32,11090396178588243693,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_new,margin_mean,32,32,374.9980459213257,11.718688935041428,12.337064027786255,9.448463559150696,14.524871349334717,5.076407790184021,15.625785446166994,19.247962951660156,3.0314321517944336,10.279380946606398,13.006788794323802,PAIRED_REQUEST_HASH,32,3557973128799397297,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_new,strict_rate,32,32,27.0,0.84375,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.71875,0.9375,PAIRED_REQUEST_HASH,32,1265992194409055272,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_new,nll_mean,32,32,-338.55502352525946,-10.579844485164358,-11.33062200434506,-13.63022343069315,-9.176635551732033,4.453587878961116,-6.058722877502441,2.2333431243896484,-16.743586260825396,-11.972596631587384,-8.986118480043844,PAIRED_REQUEST_HASH,32,12952572668822389728,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_new,margin_mean,32,32,363.72300910949707,11.366344034671783,12.271714210510254,8.260437250137329,15.526879072189331,7.266441822052002,17.94403009414673,20.26004981994629,-4.153294563293457,9.344554173946381,13.180454682558775,PAIRED_REQUEST_HASH,32,1224596298391155955,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_new,strict_rate,32,32,24.0,0.75,1.0,0.75,1.0,0.25,1.0,1.0,0.0,0.59375,0.90625,PAIRED_REQUEST_HASH,32,861855653295198114,2000
alphaedit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_new,nll_mean,32,32,-52.59926903055748,-1.6437271572049212,-0.047735102620208636,-0.9137957175262272,0.02460870545473881,0.938404422980966,1.6405482603237063,4.392956779338419,-15.282772213220596,-3.3127337200377496,-0.28645980996516346,PAIRED_REQUEST_HASH,32,11024757624102753055,2000
alphaedit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_new,margin_mean,32,32,99.69508743286133,3.1154714822769165,3.221134662628174,-0.35223889350891113,5.833393096923828,6.185631990432739,10.812786579132082,19.895416259765625,-9.89189338684082,1.0060799561440945,5.553282913565632,PAIRED_REQUEST_HASH,32,1364878542845450984,2000
alphaedit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_new,strict_rate,32,32,3.0,0.09375,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.09375,0.28125,PAIRED_REQUEST_HASH,32,17390060559919003517,2000
memit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_new,nll_mean,32,32,-82.77371883392334,-2.5866787135601044,-2.1885194778442383,-4.110168933868408,-0.34769296646118164,3.7624759674072266,1.0704740524292005,2.947896957397461,-8.971135139465332,-3.6233676873147487,-1.5699385270476343,PAIRED_REQUEST_HASH,32,14086201839606788842,2000
memit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_new,margin_mean,32,32,88.42005062103271,2.7631265819072723,2.703441619873047,0.5993974208831787,4.273973226547241,3.6745758056640625,6.920590448379519,10.00782299041748,-3.4958343505859375,1.763639322668314,3.816733250394463,PAIRED_REQUEST_HASH,32,14044306955431842952,2000
memit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_new,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,5114710689782491779,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_true,nll_mean,32,32,19.433365136384964,0.6072926605120301,-0.19475364685058594,-2.857786536216736,4.299927234649658,7.157713770866394,8.330801025032997,15.382213592529297,-7.6741509437561035,-1.4430803790688516,2.7094628665596248,PAIRED_REQUEST_HASH,32,15635686057970634494,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_true,margin_mean,32,32,-107.91160678863525,-3.3722377121448517,-2.2755045890808105,-6.618574619293213,-0.18729650974273682,6.431278109550476,3.645198965072633,5.572179794311523,-17.176932334899902,-5.353539909794927,-1.6139893293380745,PAIRED_REQUEST_HASH,32,12554305655953145539,2000
llama3-8b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_true,strict_rate,32,32,-2.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15625,0.0,PAIRED_REQUEST_HASH,32,13119731708907622540,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_true,nll_mean,32,32,-35.25329923629761,-1.1016656011343002,-0.7553551197052002,-4.651601076126099,2.679046154022217,7.330647230148315,4.738815164566041,6.820136070251465,-10.878626346588135,-2.7575427196919917,0.453498858213422,PAIRED_REQUEST_HASH,32,5053011071715994408,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_true,margin_mean,32,32,-32.11801338195801,-1.0036879181861877,-1.4995777606964111,-5.135971307754517,2.862896203994751,7.998867511749268,5.700162792205812,10.057642936706543,-8.778764247894287,-2.7236915275454523,0.7749027103185614,PAIRED_REQUEST_HASH,32,11721370982406994908,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-3000:retention_earliest:rewrite_target_true,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,1777083472400736651,2000
alphaedit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_true,nll_mean,32,32,-45.204179644584656,-1.4126306138932705,-0.6245222091674805,-4.666976481676102,2.79543137550354,7.462407857179642,5.182661628723145,8.485705375671387,-13.747719764709473,-3.273168309032917,0.4705390398390569,PAIRED_REQUEST_HASH,32,6098984494383065399,2000
alphaedit:llama-minus-qwen:functional-3000:retention_earliest:rewrite_target_true,margin_mean,32,32,35.79041290283203,1.118450403213501,0.6697282791137695,-3.1870341300964355,4.519298553466797,7.706332683563232,9.131330394744873,14.74316120147705,-9.885437965393066,-0.9647885464131832,3.258288571983575,PAIRED_REQUEST_HASH,32,11490517999616961138,2000
