source_table,model,method,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,accepted_edit_count,fork,under_count,overshoot_count,opposite_count,exact_count,under_rate,overshoot_rate,opposite_rate,exact_rate
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,realized_reduction_norm_over_R1,RECORDED,100,28.729618201917027,0.2872961820191703,0.28224489575091544,0.2612481716638322,0.3077297551158996,0.04648158345206743,0.33845926610847277,0.39567218902845375,0.22755496242147635,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,gap_norm_over_R1,RECORDED,100,17.467408789872977,0.17467408789872976,0.16918461651626562,0.14580896285250722,0.20556589352366644,0.059756930671159225,0.2326636230608649,0.27258357313615805,0.08848749699182767,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,rho,RECORDED,100,92.10147436880118,0.9210147436880117,0.9292277950528305,0.8499622317669363,0.9754353233884582,0.12547309162152187,1.0293885785634778,1.1424143176890176,0.6576050994014936,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,tau,RECORDED,100,68.8488117956587,0.688488117956587,0.6924108895716872,0.5798953999432794,0.7907552034132328,0.21085980346995337,0.8783466770631848,1.107180063494547,0.3936536590910044,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,Y_parallel_over_R1,RECORDED,100,22.794412059745387,0.22794412059745386,0.2240024298989149,0.21385697610790513,0.24058477764719105,0.026727801539285917,0.2507323153022021,0.2970993538226925,0.18802321934244776,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,Y_perp_over_R1,RECORDED,100,17.209236711697113,0.17209236711697112,0.16606297148102572,0.14183256958443513,0.20386301525628736,0.06203044567185223,0.22846298428961917,0.268678056085985,0.08846987955403171,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,E_parallel_over_R1,RECORDED,100,2.034815488156116,0.02034815488156116,0.017589829693504068,0.006541365252556019,0.03884766079965303,0.03230629554709701,0.04663022231405389,0.09789795054138284,-0.031226940625991816,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,E_perp_magnitude_over_R1,RECORDED,100,17.209236711697113,0.17209236711697112,0.16606297148102572,0.14183256958443513,0.20386301525628736,0.06203044567185223,0.22846298428961917,0.268678056085985,0.08846987955403171,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,allocation_norm_over_R1,RECORDED,100,27.296889597700122,0.27296889597700125,0.26996664236741247,0.25656111091397393,0.28872454607173226,0.032163435157758324,0.30991403686621033,0.35005786581780923,0.2062307101794966,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,realized_reduction_norm_over_R1,RECORDED,100,29.409948780041194,0.29409948780041195,0.28721575990407544,0.2681299514238613,0.3138900412436413,0.04576008981977997,0.3481744461108512,0.3896124918507819,0.23366336670611837,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,gap_norm_over_R1,RECORDED,100,12.066846348284125,0.12066846348284126,0.1138968233213726,0.0910699193570666,0.14488645409001547,0.05381653473294887,0.17889532819774434,0.22926506770422245,0.04710517136766468,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,rho,RECORDED,100,98.14781434087253,0.9814781434087253,0.9783752707143254,0.9473419861130532,1.0130355901855672,0.06569360407251401,1.0563860547007407,1.1466669910757668,0.8308165309693942,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,tau,RECORDED,100,43.05996839436377,0.43059968394363773,0.4278820346431689,0.3460576556417989,0.5008860101685714,0.15482835452677246,0.5967093133309308,0.6969737903763866,0.1970226854246856,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,Y_parallel_over_R1,RECORDED,100,26.703790557147812,0.2670379055714781,0.26608890142600905,0.2519776736419,0.2784813811549151,0.026503707513015118,0.3002512766005353,0.3365636017078805,0.22864432869783255,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,Y_perp_over_R1,RECORDED,100,11.956942217130184,0.11956942217130184,0.11308818037336925,0.09065450768021097,0.1448009141557779,0.05414640647556693,0.17878790445529474,0.22694146031714257,0.04495785768323593,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,E_parallel_over_R1,RECORDED,100,0.5930990405523199,0.005930990405523199,0.00586799391813263,-0.003965652686932529,0.014975017480163428,0.01894067016709596,0.02223435874293887,0.053492603043709196,-0.030247237729445268,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,E_perp_magnitude_over_R1,RECORDED,100,11.956942217130184,0.11956942217130184,0.11308818037336925,0.09065450768021097,0.1448009141557779,0.05414640647556693,0.17878790445529474,0.22694146031714257,0.04495785768323593,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,allocation_norm_over_R1,RECORDED,100,30.482594322404122,0.3048259432240412,0.30035387895026666,0.275906654900279,0.33044442925164585,0.05453777435136686,0.3686620883964429,0.4384631639043713,0.1836781713247129,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,realized_reduction_norm_over_R1,RECORDED,100,31.026887505427595,0.31026887505427597,0.30024827912356034,0.2823235473652668,0.3374263910124288,0.05510284364716195,0.3735688256066432,0.4437783926891156,0.20660156653638506,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,gap_norm_over_R1,RECORDED,100,0.99276561737454,0.0099276561737454,0.008134700950394709,0.004746171496704891,0.012490528592762921,0.00774435709605803,0.01832599332392068,0.03435073250748289,0.0018860598951781114,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,rho,RECORDED,100,101.95512158332036,1.0195512158332036,1.0146196998804942,1.0022369977479204,1.034425967014097,0.03218896926617654,1.0578335608503109,1.1435022290389874,0.9531128780831105,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,tau,RECORDED,100,1.9332410784115466,0.019332410784115465,0.015584887624034323,0.011437711107381685,0.021954275298018952,0.010516564190637267,0.032411451136017684,0.08244922866143899,0.005230603610192657,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,Y_parallel_over_R1,RECORDED,100,31.01868616213626,0.3101868616213626,0.3002331058051797,0.2823083952952135,0.33729873226899265,0.05499033697377914,0.37350660716486866,0.4431188445939373,0.20651636784803906,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,Y_perp_over_R1,RECORDED,100,0.5973665158757415,0.005973665158757416,0.004815987507615558,0.0032100672279278793,0.0070110409448820386,0.0038009737169541593,0.011635372030171285,0.029725831549975552,0.0016681930105931877,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,E_parallel_over_R1,RECORDED,100,-0.536091839732138,-0.00536091839732138,-0.004094832801359148,-0.009836673485860703,-0.0006815371198804918,0.009155136365980211,0.0027942515894585516,0.01788536913847778,-0.031029448416969425,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,E_perp_magnitude_over_R1,RECORDED,100,0.5973665158757415,0.005973665158757416,0.004815987507615558,0.0032100672279278793,0.0070110409448820386,0.0038009737169541593,0.011635372030171285,0.029725831549975552,0.0016681930105931877,1500,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,allocation_norm_over_R1,RECORDED,100,19.999999999999986,0.19999999999999984,0.1999999999999999,0.19999999999999984,0.19999999999999998,1.3877787807814457e-16,0.20000000000000012,0.20000000000000032,0.1999999999999997,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,realized_reduction_norm_over_R1,RECORDED,100,39.339745232410465,0.39339745232410467,0.38966358320938965,0.33002202803468017,0.44905436573367186,0.11903233769899169,0.4901899782378596,0.6729852300315018,0.22409890998262866,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,gap_norm_over_R1,RECORDED,100,34.26568634682289,0.3426568634682289,0.336944210925298,0.2781561689760256,0.4047314960123486,0.12657532703632302,0.43816314787581506,0.6199464501411751,0.1746183537105182,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,rho,RECORDED,100,96.48941997031793,0.9648941997031792,0.9417110209060698,0.8809855667088833,1.0478805116746903,0.16689494496580703,1.1506695797088635,1.4443328931453794,0.6543719905782202,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,tau,RECORDED,100,170.56496295429014,1.7056496295429013,1.6768183668765366,1.3893725290090202,2.0229246043272346,0.6335520753182144,2.188944285420733,3.0790830588284903,0.8500454468947842,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,Y_parallel_over_R1,RECORDED,100,19.297883994063582,0.19297883994063583,0.18834220418121378,0.17619711334177673,0.20957610233493798,0.033378988993161246,0.23013391594177268,0.28886657862907567,0.13087439811564394,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,Y_perp_over_R1,RECORDED,100,34.112992590858006,0.34112992590858005,0.33536367337530715,0.27787450580180406,0.40458492086544673,0.12671041506364267,0.43778885708414644,0.6158166117656979,0.170009089378957,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,E_parallel_over_R1,RECORDED,100,0.7021160059364151,0.007021160059364151,0.01165779581878602,-0.00957610233493807,0.023802886658223353,0.033378988993161426,0.0469911217836357,0.06912560188435592,-0.08886657862907581,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,4,E_perp_magnitude_over_R1,RECORDED,100,34.112992590858006,0.34112992590858005,0.33536367337530715,0.27787450580180406,0.40458492086544673,0.12671041506364267,0.43778885708414644,0.6158166117656979,0.170009089378957,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,allocation_norm_over_R1,RECORDED,100,22.010686741201827,0.22010686741201826,0.2196671501936663,0.21474556760454924,0.22456674491768142,0.009821177313132173,0.22908396717337942,0.24104347964649772,0.20039477920493484,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,realized_reduction_norm_over_R1,RECORDED,100,28.425796692145884,0.2842579669214588,0.2770678827623454,0.24475424488901446,0.3102563352994671,0.06550209041045266,0.34181618749382237,0.5105630819396697,0.20586672124375846,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,gap_norm_over_R1,RECORDED,100,23.047262324157376,0.23047262324157378,0.22150888915630385,0.19427420225577438,0.2579891227535264,0.06371492049775204,0.29579064879924677,0.46143675712435206,0.148917315830509,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,rho,RECORDED,100,78.68026358538151,0.7868026358538152,0.7623323351312904,0.6795797321070014,0.8684385004916512,0.18885876838464977,0.9935464839797576,1.2224371202519906,0.508189968190599,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,tau,RECORDED,100,100.98085667163339,1.009808566716334,0.9765485769146192,0.8673290272214035,1.1245049941220517,0.25717596690064826,1.2519693569093333,1.9331710859099014,0.6686825153984207,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,Y_parallel_over_R1,RECORDED,100,17.29971960571302,0.17299719605713018,0.1692680860710949,0.15046813923327504,0.19137923347163532,0.040911094238360285,0.21591153758139753,0.2784743895635157,0.11303084685651026,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,Y_perp_over_R1,RECORDED,100,22.299535120817445,0.22299535120817446,0.21457379335903323,0.18638506586136805,0.24801982292395708,0.06163475706258903,0.28652567312206756,0.46103990635169173,0.1470468026395607,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,E_parallel_over_R1,RECORDED,100,4.710967135488814,0.04710967135488814,0.05228752986393602,0.02941716888741946,0.0699892267363793,0.04057205784895984,0.08682720375680146,0.10938764609201153,-0.05067176074109285,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,5,E_perp_magnitude_over_R1,RECORDED,100,22.299535120817445,0.22299535120817446,0.21457379335903323,0.18638506586136805,0.24801982292395708,0.06163475706258903,0.28652567312206756,0.46103990635169173,0.1470468026395607,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,allocation_norm_over_R1,RECORDED,100,24.771680332332984,0.24771680332332985,0.24636376362778864,0.23750728822496311,0.2580157804782616,0.02050849225329851,0.26713253809575993,0.2890972896161816,0.21321828790598438,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,realized_reduction_norm_over_R1,RECORDED,100,28.41053823352543,0.2841053823352543,0.2810560239745412,0.2593330422003507,0.30564965273452166,0.046316610534170966,0.3363120837170241,0.393778935665483,0.2241798669947175,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,gap_norm_over_R1,RECORDED,100,17.26871349342008,0.1726871349342008,0.16754852675698156,0.14203008699735906,0.20203400279203304,0.060003915794673984,0.2272760566340677,0.2675968764801507,0.08190997311469805,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,rho,RECORDED,100,91.25362373675216,0.9125362373675217,0.9236341298548062,0.8423207444754354,0.9690830950841598,0.12676235060872443,1.010650481168413,1.0954759709756352,0.720796219800962,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,tau,RECORDED,100,68.16632185818744,0.6816632185818744,0.6889966366303986,0.5749336243906088,0.7891628539119849,0.21422922952137613,0.8617531525379185,1.0951109316592738,0.37258014118091765,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,Y_parallel_over_R1,RECORDED,100,22.547060556660703,0.22547060556660703,0.22308890508271514,0.2132884190632586,0.23825076792674602,0.024962348863487416,0.24847722096128613,0.2958530619436861,0.18688275989661887,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,Y_perp_over_R1,RECORDED,100,17.007110935664553,0.17007110935664552,0.16479030407881667,0.14083707880220514,0.20182626110562915,0.06098918230342401,0.22580236318600694,0.26460376525072116,0.08190414776437208,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,E_parallel_over_R1,RECORDED,100,2.22461977567228,0.022246197756722798,0.018789404833365025,0.007888241969607503,0.03916287017761862,0.031274628208011114,0.048662786562895265,0.07500224804737358,-0.02107001894301935,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,6,E_perp_magnitude_over_R1,RECORDED,100,17.007110935664553,0.17007110935664552,0.16479030407881667,0.14083707880220514,0.20182626110562915,0.06098918230342401,0.22580236318600694,0.26460376525072116,0.08190414776437208,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,allocation_norm_over_R1,RECORDED,100,27.298296592667743,0.2729829659266774,0.2699979127089348,0.25816305571088755,0.2883051969574445,0.030142141246556953,0.30801621763878995,0.3450427895846456,0.21808223864595383,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,realized_reduction_norm_over_R1,RECORDED,100,29.317762819260153,0.2931776281926015,0.286746130118247,0.2676300727509311,0.31352588575307466,0.04589581300214357,0.34841493786583416,0.38930883833210894,0.23197960802827877,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,gap_norm_over_R1,RECORDED,100,12.028946841712328,0.12028946841712328,0.11410404934040055,0.09135981819384709,0.14510410966966125,0.053744291475814165,0.17838910492485902,0.2280182976548595,0.045393339160274285,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,rho,RECORDED,100,97.71322453807969,0.9771322453807969,0.9752903906719119,0.9458394113081805,1.0050571126888321,0.05921770138065163,1.0411844468761389,1.0926904022674773,0.8803941643002692,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,tau,RECORDED,100,42.978844737208306,0.42978844737208305,0.4244133838837772,0.34651918971365037,0.5012419159633492,0.15472272624969885,0.5915922542366319,0.6944127468895545,0.19687792023524178,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,Y_parallel_over_R1,RECORDED,100,26.612038566110872,0.26612038566110874,0.2659998996838008,0.2517120859103683,0.2778767222087263,0.02616463629835797,0.2989436433357775,0.3363916873189406,0.2269292298784743,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,Y_perp_over_R1,RECORDED,100,11.939386527660368,0.11939386527660367,0.11329990108830224,0.0908372889273465,0.14501767233227186,0.05418038340492537,0.17793842753614086,0.2255641963995609,0.04411871838499843,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,E_parallel_over_R1,RECORDED,100,0.6862580265568708,0.006862580265568709,0.00628918654284609,-0.001276104894173917,0.014736387668142156,0.016012492562316072,0.02283603125274215,0.03573032008864424,-0.028535329634382094,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,7,E_perp_magnitude_over_R1,RECORDED,100,11.939386527660368,0.11939386527660367,0.11329990108830224,0.0908372889273465,0.14501767233227186,0.05418038340492537,0.17793842753614086,0.2255641963995609,0.04411871838499843,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,allocation_norm_over_R1,RECORDED,100,30.559708834472342,0.30559708834472343,0.3021553701915849,0.27734423215575466,0.3309636859198473,0.05361945376409266,0.36570849009991774,0.4405345481972845,0.20609460864340112,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,realized_reduction_norm_over_R1,RECORDED,100,30.89855845129747,0.3089855845129747,0.2989055164134862,0.2816378743834019,0.33431306666383664,0.05267519228043477,0.3719193820889536,0.4203942080916947,0.22108183346935628,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,gap_norm_over_R1,RECORDED,100,1.153578500237806,0.011535785002378061,0.008634397904184465,0.00557436507600584,0.014226376070373296,0.008652010994367456,0.019107686511018962,0.06129092431402611,0.002082851717744134,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,rho,RECORDED,100,101.13114381579324,1.0113114381579325,1.008717117384439,0.9979954235861689,1.0247793094426854,0.026783885856516476,1.0362587304394626,1.0970905715805783,0.95321341922851,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,tau,RECORDED,100,3.044998521049478,0.03044998521049478,0.02036186713335253,0.014561448207507606,0.03854051450874476,0.023979066301237154,0.060915404383310966,0.1440631463781073,0.0069374406110467276,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,Y_parallel_over_R1,RECORDED,100,30.873908217451064,0.3087390821745106,0.2988689202916581,0.28160837522413595,0.3341654011978765,0.05255702597374057,0.3716486060394977,0.4199234429754204,0.2209085088631007,1500,RESET_CACHE,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,alphaedit,8,Y_perp_over_R1,RECORDED,100,0.9412506110880895,0.009412506110880896,0.006436264441918262,0.004129471454314503,0.012269322525458865,0.008139851071144361,0.017548753059419754,0.055432224273417464,0.002049327259833812,1500,RESET_CACHE,,,,,,,,
