source_table,model,method,accepted_edit_count,fork,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,4,frobenius_squared_telemetry,RECORDED,1,334.82769491707796,334.82769491707796,334.82769491707796,334.82769491707796,334.82769491707796,0.0,334.82769491707796,334.82769491707796,334.82769491707796
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,4,relative_update_magnitude,RECORDED,1,0.13299673102913223,0.13299673102913223,0.13299673102913223,0.13299673102913223,0.13299673102913223,0.0,0.13299673102913223,0.13299673102913223,0.13299673102913223
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,4,update_magnitude_share,RECORDED,1,0.15578415298975143,0.15578415298975143,0.15578415298975143,0.15578415298975143,0.15578415298975143,0.0,0.15578415298975143,0.15578415298975143,0.15578415298975143
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,5,frobenius_magnitude,RECORDED,1,22.34000727756168,22.34000727756168,22.34000727756168,22.34000727756168,22.34000727756168,0.0,22.34000727756168,22.34000727756168,22.34000727756168
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,5,frobenius_squared_telemetry,RECORDED,1,499.0759251615087,499.0759251615087,499.0759251615087,499.0759251615087,499.0759251615087,0.0,499.0759251615087,499.0759251615087,499.0759251615087
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,5,relative_update_magnitude,RECORDED,1,0.13968217902996338,0.13968217902996338,0.13968217902996338,0.13968217902996338,0.13968217902996338,0.0,0.13968217902996338,0.13968217902996338,0.13968217902996338
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,5,update_magnitude_share,RECORDED,1,0.1901936009748287,0.1901936009748287,0.1901936009748287,0.1901936009748287,0.1901936009748287,0.0,0.1901936009748287,0.1901936009748287,0.1901936009748287
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,6,frobenius_magnitude,RECORDED,1,26.06797830947867,26.06797830947867,26.06797830947867,26.06797830947867,26.06797830947867,0.0,26.06797830947867,26.06797830947867,26.06797830947867
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,6,frobenius_squared_telemetry,RECORDED,1,679.5394931434503,679.5394931434503,679.5394931434503,679.5394931434503,679.5394931434503,0.0,679.5394931434503,679.5394931434503,679.5394931434503
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,6,relative_update_magnitude,RECORDED,1,0.16490761303852955,0.16490761303852955,0.16490761303852955,0.16490761303852955,0.16490761303852955,0.0,0.16490761303852955,0.16490761303852955,0.16490761303852955
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,6,update_magnitude_share,RECORDED,1,0.2219320075957745,0.2219320075957745,0.2219320075957745,0.2219320075957745,0.2219320075957745,0.0,0.2219320075957745,0.2219320075957745,0.2219320075957745
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,7,frobenius_magnitude,RECORDED,1,24.567877675449473,24.567877675449473,24.567877675449473,24.567877675449473,24.567877675449473,0.0,24.567877675449473,24.567877675449473,24.567877675449473
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,7,frobenius_squared_telemetry,RECORDED,1,603.5806134758486,603.5806134758486,603.5806134758486,603.5806134758486,603.5806134758486,0.0,603.5806134758486,603.5806134758486,603.5806134758486
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,7,relative_update_magnitude,RECORDED,1,0.1400840318792603,0.1400840318792603,0.1400840318792603,0.1400840318792603,0.1400840318792603,0.0,0.1400840318792603,0.1400840318792603,0.1400840318792603
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,7,update_magnitude_share,RECORDED,1,0.20916076997414662,0.20916076997414662,0.20916076997414662,0.20916076997414662,0.20916076997414662,0.0,0.20916076997414662,0.20916076997414662,0.20916076997414662
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,8,frobenius_magnitude,RECORDED,1,26.18513936523719,26.18513936523719,26.18513936523719,26.18513936523719,26.18513936523719,0.0,26.18513936523719,26.18513936523719,26.18513936523719
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,8,frobenius_squared_telemetry,RECORDED,1,685.6615235768944,685.6615235768944,685.6615235768944,685.6615235768944,685.6615235768944,0.0,685.6615235768944,685.6615235768944,685.6615235768944
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,8,relative_update_magnitude,RECORDED,1,0.1040697158340465,0.1040697158340465,0.1040697158340465,0.1040697158340465,0.1040697158340465,0.0,0.1040697158340465,0.1040697158340465,0.1040697158340465
checkpoint_weight,llama3-8b-inst,alphaedit,10000,RESET_CACHE,8,update_magnitude_share,RECORDED,1,0.2229294684654989,0.2229294684654989,0.2229294684654989,0.2229294684654989,0.2229294684654989,0.0,0.2229294684654989,0.2229294684654989,0.2229294684654989
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,5.085072916769355,5.085072916769355,5.085072916769355,5.085072916769355,5.085072916769355,0.0,5.085072916769355,5.085072916769355,5.085072916769355
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,25.857966568861194,25.857966568861194,25.857966568861194,25.857966568861194,25.857966568861194,0.0,25.857966568861194,25.857966568861194,25.857966568861194
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.06430074316955109,0.06430074316955109,0.06430074316955109,0.06430074316955109,0.06430074316955109,0.0,0.06430074316955109,0.06430074316955109,0.06430074316955109
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.15130002727139005,0.15130002727139005,0.15130002727139005,0.15130002727139005,0.15130002727139005,0.0,0.15130002727139005,0.15130002727139005,0.15130002727139005
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,5.27641821565794,5.27641821565794,5.27641821565794,5.27641821565794,5.27641821565794,0.0,5.27641821565794,5.27641821565794,5.27641821565794
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,27.840589186526916,27.840589186526916,27.840589186526916,27.840589186526916,27.840589186526916,0.0,27.840589186526916,27.840589186526916,27.840589186526916
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.06682301981775995,0.06682301981775995,0.06682301981775995,0.06682301981775995,0.06682301981775995,0.0,0.06682301981775995,0.06682301981775995,0.06682301981775995
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.15699326892474436,0.15699326892474436,0.15699326892474436,0.15699326892474436,0.15699326892474436,0.0,0.15699326892474436,0.15699326892474436,0.15699326892474436
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,6.043747486668243,6.043747486668243,6.043747486668243,6.043747486668243,6.043747486668243,0.0,6.043747486668243,6.043747486668243,6.043747486668243
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,36.526883682608705,36.526883682608705,36.526883682608705,36.526883682608705,36.526883682608705,0.0,36.526883682608705,36.526883682608705,36.526883682608705
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.0766723401977534,0.0766723401977534,0.0766723401977534,0.0766723401977534,0.0766723401977534,0.0,0.0766723401977534,0.0766723401977534,0.0766723401977534
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.1798241981031903,0.1798241981031903,0.1798241981031903,0.1798241981031903,0.1798241981031903,0.0,0.1798241981031903,0.1798241981031903,0.1798241981031903
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,7.48503415314376,7.48503415314376,7.48503415314376,7.48503415314376,7.48503415314376,0.0,7.48503415314376,7.48503415314376,7.48503415314376
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,56.02573627372852,56.02573627372852,56.02573627372852,56.02573627372852,56.02573627372852,0.0,56.02573627372852,56.02573627372852,56.02573627372852
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.09300741790462343,0.09300741790462343,0.09300741790462343,0.09300741790462343,0.09300741790462343,0.0,0.09300741790462343,0.09300741790462343,0.09300741790462343
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.22270789230244253,0.22270789230244253,0.22270789230244253,0.22270789230244253,0.22270789230244253,0.0,0.22270789230244253,0.22270789230244253,0.22270789230244253
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,9.718927493456308,9.718927493456308,9.718927493456308,9.718927493456308,9.718927493456308,0.0,9.718927493456308,9.718927493456308,9.718927493456308
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,94.45755162306091,94.45755162306091,94.45755162306091,94.45755162306091,94.45755162306091,0.0,94.45755162306091,94.45755162306091,94.45755162306091
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.11904463989468825,0.11904463989468825,0.11904463989468825,0.11904463989468825,0.11904463989468825,0.0,0.11904463989468825,0.11904463989468825,0.11904463989468825
checkpoint_weight,llama3-8b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.28917461339823275,0.28917461339823275,0.28917461339823275,0.28917461339823275,0.28917461339823275,0.0,0.28917461339823275,0.28917461339823275,0.28917461339823275
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,4,frobenius_magnitude,RECORDED,1,4.722239581040553,4.722239581040553,4.722239581040553,4.722239581040553,4.722239581040553,0.0,4.722239581040553,4.722239581040553,4.722239581040553
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,4,frobenius_squared_telemetry,RECORDED,1,22.299546660746053,22.299546660746053,22.299546660746053,22.299546660746053,22.299546660746053,0.0,22.299546660746053,22.299546660746053,22.299546660746053
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,4,relative_update_magnitude,RECORDED,1,0.059712715914895416,0.059712715914895416,0.059712715914895416,0.059712715914895416,0.059712715914895416,0.0,0.059712715914895416,0.059712715914895416,0.059712715914895416
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,4,update_magnitude_share,RECORDED,1,0.16379296060348827,0.16379296060348827,0.16379296060348827,0.16379296060348827,0.16379296060348827,0.0,0.16379296060348827,0.16379296060348827,0.16379296060348827
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,5,frobenius_magnitude,RECORDED,1,4.74507768221911,4.74507768221911,4.74507768221911,4.74507768221911,4.74507768221911,0.0,4.74507768221911,4.74507768221911,4.74507768221911
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,5,frobenius_squared_telemetry,RECORDED,1,22.515762210293882,22.515762210293882,22.515762210293882,22.515762210293882,22.515762210293882,0.0,22.515762210293882,22.515762210293882,22.515762210293882
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,5,relative_update_magnitude,RECORDED,1,0.06009387562471673,0.06009387562471673,0.06009387562471673,0.06009387562471673,0.06009387562471673,0.0,0.06009387562471673,0.06009387562471673,0.06009387562471673
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,5,update_magnitude_share,RECORDED,1,0.16458511020589656,0.16458511020589656,0.16458511020589656,0.16458511020589656,0.16458511020589656,0.0,0.16458511020589656,0.16458511020589656,0.16458511020589656
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,6,frobenius_magnitude,RECORDED,1,5.246415115938723,5.246415115938723,5.246415115938723,5.246415115938723,5.246415115938723,0.0,5.246415115938723,5.246415115938723,5.246415115938723
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,6,frobenius_squared_telemetry,RECORDED,1,27.52487156875033,27.52487156875033,27.52487156875033,27.52487156875033,27.52487156875033,0.0,27.52487156875033,27.52487156875033,27.52487156875033
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,6,relative_update_magnitude,RECORDED,1,0.06655720237736835,0.06655720237736835,0.06655720237736835,0.06655720237736835,0.06655720237736835,0.0,0.06655720237736835,0.06655720237736835,0.06655720237736835
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,6,update_magnitude_share,RECORDED,1,0.18197421999608562,0.18197421999608562,0.18197421999608562,0.18197421999608562,0.18197421999608562,0.0,0.18197421999608562,0.18197421999608562,0.18197421999608562
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,7,frobenius_magnitude,RECORDED,1,6.334651689771854,6.334651689771854,6.334651689771854,6.334651689771854,6.334651689771854,0.0,6.334651689771854,6.334651689771854,6.334651689771854
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,7,frobenius_squared_telemetry,RECORDED,1,40.12781203072941,40.12781203072941,40.12781203072941,40.12781203072941,40.12781203072941,0.0,40.12781203072941,40.12781203072941,40.12781203072941
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,7,relative_update_magnitude,RECORDED,1,0.07871301385356871,0.07871301385356871,0.07871301385356871,0.07871301385356871,0.07871301385356871,0.0,0.07871301385356871,0.07871301385356871,0.07871301385356871
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,7,update_magnitude_share,RECORDED,1,0.21972018506333202,0.21972018506333202,0.21972018506333202,0.21972018506333202,0.21972018506333202,0.0,0.21972018506333202,0.21972018506333202,0.21972018506333202
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,8,frobenius_magnitude,RECORDED,1,7.782156411167975,7.782156411167975,7.782156411167975,7.782156411167975,7.782156411167975,0.0,7.782156411167975,7.782156411167975,7.782156411167975
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,8,frobenius_squared_telemetry,RECORDED,1,60.56195840788281,60.56195840788281,60.56195840788281,60.56195840788281,60.56195840788281,0.0,60.56195840788281,60.56195840788281,60.56195840788281
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,8,relative_update_magnitude,RECORDED,1,0.09532162969580608,0.09532162969580608,0.09532162969580608,0.09532162969580608,0.09532162969580608,0.0,0.09532162969580608,0.09532162969580608,0.09532162969580608
checkpoint_weight,llama3-8b-inst,alphaedit,1500,RESET_CACHE,8,update_magnitude_share,RECORDED,1,0.2699275241311975,0.2699275241311975,0.2699275241311975,0.2699275241311975,0.2699275241311975,0.0,0.2699275241311975,0.2699275241311975,0.2699275241311975
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,5.592269026942799,5.592269026942799,5.592269026942799,5.592269026942799,5.592269026942799,0.0,5.592269026942799,5.592269026942799,5.592269026942799
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,31.273472869703756,31.273472869703756,31.273472869703756,31.273472869703756,31.273472869703756,0.0,31.273472869703756,31.273472869703756,31.273472869703756
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.06988663121149913,0.06988663121149913,0.06988663121149913,0.06988663121149913,0.06988663121149913,0.0,0.06988663121149913,0.06988663121149913,0.06988663121149913
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.15250472317561903,0.15250472317561903,0.15250472317561903,0.15250472317561903,0.15250472317561903,0.0,0.15250472317561903,0.15250472317561903,0.15250472317561903
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,5.805223058500826,5.805223058500826,5.805223058500826,5.805223058500826,5.805223058500826,0.0,5.805223058500826,5.805223058500826,5.805223058500826
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,33.70061475894969,33.70061475894969,33.70061475894969,33.70061475894969,33.70061475894969,0.0,33.70061475894969,33.70061475894969,33.70061475894969
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.07284936771983051,0.07284936771983051,0.07284936771983051,0.07284936771983051,0.07284936771983051,0.0,0.07284936771983051,0.07284936771983051,0.07284936771983051
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.1583121146790359,0.1583121146790359,0.1583121146790359,0.1583121146790359,0.1583121146790359,0.0,0.1583121146790359,0.1583121146790359,0.1583121146790359
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,6.616251345163777,6.616251345163777,6.616251345163777,6.616251345163777,6.616251345163777,0.0,6.616251345163777,6.616251345163777,6.616251345163777
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,43.77478186238149,43.77478186238149,43.77478186238149,43.77478186238149,43.77478186238149,0.0,43.77478186238149,43.77478186238149,43.77478186238149
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.083194036963905,0.083194036963905,0.083194036963905,0.083194036963905,0.083194036963905,0.0,0.083194036963905,0.083194036963905,0.083194036963905
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.18042937043859059,0.18042937043859059,0.18042937043859059,0.18042937043859059,0.18042937043859059,0.0,0.18042937043859059,0.18042937043859059,0.18042937043859059
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,8.135499880595178,8.135499880595178,8.135499880595178,8.135499880595178,8.135499880595178,0.0,8.135499880595178,8.135499880595178,8.135499880595178
checkpoint_weight,llama3-8b-inst,alphaedit,2000,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,66.18635830716417,66.18635830716417,66.18635830716417,66.18635830716417,66.18635830716417,0.0,66.18635830716417,66.18635830716417,66.18635830716417
