source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,fork
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,22.14114786536542,0.22141147865365418,0.20360869772353918,0.16487907436425395,0.2677381908335305,0.10285911646927656,0.3576353591110214,0.4914671124872141,0.07061892662156923,88,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,98.0,0.98,1.0,1.0,1.0,0.0,1.0,1.0,0.0,88,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,124.2729577115659,1.242729577115659,1.092452962680698,0.9269491442232035,1.3927048613024802,0.46575571707927665,1.8708475594259537,2.9232872795696894,0.6619345995281375,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,70.90996976638245,0.7090996976638244,0.6120427338752099,0.524606706784976,0.7439510344540129,0.2193443276690369,0.9537076635153732,3.5166628789081096,0.4258656918469138,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,46.023971111137705,0.46023971111137707,0.42499723475651874,0.3779267106620741,0.49544551827394967,0.11751880761187555,0.6162417385343953,1.678277972086218,0.30077337532464876,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,32.61148905483277,0.32611489054832765,0.3115758815850775,0.26621866512000025,0.37962590952867203,0.11340724440867178,0.43011883768411496,0.6383022906651015,0.21006933966107874,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,23.298596929688685,0.23298596929688686,0.21040121692576738,0.1652046333091459,0.2819854883140881,0.1167808550049422,0.36622989640264836,0.4988982802655444,0.058660794750203187,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,92.85349111930097,0.9285349111930097,0.9270365774296191,0.91222111815068,0.9442045634077857,0.031983445257105725,0.9615064591014756,1.0054817357701364,0.8629620142262754,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,85.02591282548856,0.8502591282548856,0.8496884102128945,0.8177682165242187,0.8780236190862531,0.06025540256203443,0.921791247214,1.0977410338769067,0.7057399529651928,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,68.28964160889878,0.6828964160889878,0.681815871803145,0.640246328335411,0.7142047893254224,0.07395846099001147,0.7685954667560193,0.9749409819026137,0.5378707472523978,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,47.38778286917192,0.47387782869171924,0.4703801983071414,0.43148350574525196,0.505668014033092,0.07418450828784007,0.5479226945964447,0.9690751792497206,0.3370897169965811,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,10.526107809438694,0.10526107809438694,0.0933369100831472,0.07106650552565082,0.11649213847927978,0.04542563295362896,0.14752142457759568,0.9604659923901818,0.039601204982310345,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,144.3585111082786,1.443585111082786,1.217262933879418,0.9702487926560065,1.5395887878634724,0.5693399952074659,2.2771453874501635,5.829729038365396,0.6371725951902878,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,81.07485721778481,0.8107485721778481,0.6398461056300728,0.5515154026630358,0.8027906939134336,0.2512752912503978,1.1477135893908241,3.433103376829316,0.4042353286491673,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,54.073753942112006,0.54073753942112,0.4470692081702824,0.3806769306853274,0.5452113683727162,0.16453443768738885,0.8006981120168195,2.5622979365095353,0.3099788015847959,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,37.197693050303734,0.3719769305030373,0.33180724717190824,0.27148443329542804,0.41997539534126754,0.1484909620458395,0.536465232466911,1.0969712235162512,0.20917374439796996,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,25.925519645914335,0.25925519645914336,0.22183625437285864,0.17708737924141416,0.3143213444864127,0.13723396524499853,0.4369551049040049,0.6200938167354539,0.05867726327788777,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,132.2720338234901,1.3227203382349009,1.2254279020681587,0.942278875250275,1.464439732798636,0.5221608575483611,1.9633138419148632,4.014056499284186,0.7147392794379339,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,74.12628380684517,0.7412628380684516,0.6253856045119381,0.5331587635371349,0.7689271299178682,0.23576836638073329,1.2029414435019754,2.6454669926579832,0.4180235263702083,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,50.12409380797118,0.5012409380797118,0.4510080760830699,0.388380528394337,0.5161013691963934,0.12772084080205637,0.6792771916785821,1.7404013057391747,0.3090219727801214,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,35.574151836690156,0.35574151836690154,0.3306528022439552,0.2761394961012665,0.40997674859958744,0.13383725249832096,0.49529335721161666,0.7976678991238751,0.22367136564420706,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,26.214297306321797,0.262142973063218,0.22595810516571052,0.18502247623968365,0.3035953948784622,0.11857291863877856,0.4102643063634464,0.7258685224135386,0.07027883704498443,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,136.00123535285547,1.3600123535285547,1.1790842701750586,0.9782009241369343,1.6211745026101478,0.6429735784732136,1.9842399546787757,3.5935223929564453,0.7654650026761182,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,71.9794826336569,0.719794826336569,0.6841501174152889,0.5408105156607966,0.8027371359973638,0.2619266203365672,1.03013868865035,1.5909008724817744,0.40049512664412434,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,47.727883388314154,0.4772788338831415,0.4448046483398331,0.39306220751115817,0.5302616749296115,0.13719946741845335,0.6341269865366774,1.0398486135186666,0.29571381862018903,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,34.58529951454749,0.34585299514547496,0.319539812459788,0.2662774851260905,0.3765052936469113,0.11022780852082081,0.45571652161840276,0.9710952116717435,0.2190340589503173,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,25.26924713968495,0.25269247139684947,0.21629536910783465,0.1786217318204457,0.30549123229845315,0.12686950047800746,0.4026341114798609,0.9532336741425272,0.07383511412371976,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,92,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,143.54937730289055,1.4354937730289055,1.276065774502671,0.9710077476973447,1.6191492994916024,0.6481415517942577,2.196979521352794,5.890942702134715,0.7010653144818667,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,78.79792192850218,0.7879792192850218,0.6679666687968993,0.544803875593918,0.8847592797780711,0.33995540418415315,1.2036950688957941,3.015515047602961,0.3986217513393911,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,52.770358047215716,0.5277035804721572,0.46376100363818884,0.3963967249103549,0.5635124467846426,0.16711572187428775,0.729342936507285,2.8198274439490296,0.28249276022854825,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,37.799978542063954,0.37799978542063956,0.3385936901292419,0.2900026082147197,0.4223712329031748,0.13236862468845512,0.5073419970069455,1.0028121812887447,0.21628423836002977,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,28.03364563144456,0.2803364563144456,0.24559768211869099,0.2009019048375429,0.34917582014215864,0.14827391530461576,0.45538120596397613,0.6796778713221965,0.06929613254697475,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,140.49107184036376,1.4049107184036376,1.2832562397119909,1.0035028856140764,1.5029055230830977,0.49940263746902125,2.052018566466678,5.451437374400874,0.7288077509102927,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,78.88331595006981,0.7888331595006981,0.6418797160384684,0.5544594658175874,0.8421752431978249,0.28771577738023746,1.0442014417689505,3.3321359397603856,0.43259235162737963,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,47.87134376632305,0.4787134376632305,0.45806250374248514,0.3942535209169009,0.5240713789802004,0.12981785806329948,0.6724729423107845,0.8694668138771101,0.31064283145084265,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,35.66800885452404,0.3566800885452404,0.33844293431028394,0.28581088371081614,0.39745528634037836,0.11164440262956221,0.4867139856912922,0.7190869535127404,0.19735250578529667,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,27.366650242725548,0.2736665024272555,0.24926680364513415,0.20212555093093948,0.33904471558573596,0.13691916465479648,0.4116909278910464,0.5805079129606737,0.07734775045952343,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,94,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,135.70025886217638,1.3570025886217638,1.1932796817538969,0.9759541813133249,1.56650086485276,0.5905466835394352,1.9700538129030332,3.873817438598757,0.6408768035881324,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,80.44911237953075,0.8044911237953074,0.6606842649794955,0.5445630137986184,0.8102474853665805,0.26568447156796215,1.0283391734128833,6.005664973929295,0.4146075872167133,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,51.08836729080642,0.5108836729080641,0.4574147879375687,0.4063407453246451,0.52034126392413,0.11400051859948496,0.639153280972843,2.861945809930872,0.28878455381407925,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,36.7693059617583,0.367693059617583,0.34672824966089044,0.2979867613708207,0.4018246455051956,0.10383788413437489,0.5013524983392518,0.9078875091390782,0.21041749096109874,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,27.18891714697524,0.2718891714697524,0.25173394563154655,0.2021606670749204,0.321983753874321,0.1198230867994006,0.42016618746452966,0.701507983105056,0.03065728642489479,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,95,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,142.97544031656096,1.4297544031656095,1.203057253810224,0.9600934911474979,1.7537198087473231,0.7936263175998253,2.2461987165355723,3.882018837851304,0.6451360494669097,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,80.70210621470667,0.8070210621470667,0.647620169586236,0.5485078065167812,0.8405168709161583,0.2920090643993771,1.2145104533782143,3.4478524089895535,0.41520581165763376,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,49.442264285206996,0.49442264285206994,0.44375331316450356,0.383030237832612,0.524380355971137,0.141350118138525,0.6266673434297029,2.4295843810114315,0.292907012630726,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,34.646791032735564,0.34646791032735563,0.3305209653084019,0.29056080255120653,0.3751254260703871,0.08456462351918059,0.4357885184834721,0.9726881365296327,0.1986117665069321,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,24.944619620959635,0.24944619620959635,0.23457623354526558,0.1968066750419179,0.2920873355874326,0.0952806605455147,0.33036077242544537,0.95905343486572,0.105813479125329,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,96,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,145.0846889843651,1.450846889843651,1.3042566538458318,0.9908603436727376,1.6570702169965958,0.6662098733238583,2.022464963264131,5.543140233394691,0.6468539453477743,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,86.23641404850949,0.8623641404850949,0.6315198799899955,0.5135891530017436,0.9043084958145449,0.3907193428128013,1.2191870791255006,4.461846672924403,0.3942870124390839,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,52.86021933868559,0.5286021933868559,0.4155847997398967,0.369874095849299,0.5680448746057142,0.1981707787564152,0.7052635236564836,2.865262196741025,0.3055115668999072,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,36.0637280300203,0.360637280300203,0.32295436937953687,0.28677517569380073,0.38442136446654573,0.097646188772745,0.4772478234041466,1.1821663902424346,0.22354343307033886,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,25.176302239851456,0.25176302239851456,0.23158693607181763,0.1866777217793399,0.28272005501183733,0.09604233323249745,0.3527850778069186,1.007561988682878,0.08479082082076891,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,97,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,132.54798446392843,1.3254798446392844,1.177561666905575,0.9862197150706239,1.451988654829771,0.465768939759147,1.824865049988929,4.353173570885013,0.640757885806017,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,76.38816567120084,0.7638816567120084,0.6313246905453063,0.5760526584033127,0.7973474751894376,0.22129481678612495,0.9900481459484064,5.477201568150577,0.419705678635622,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,49.98258398702039,0.4998258398702039,0.46186290767873606,0.3960691191216067,0.542007522032897,0.14593840291129034,0.7005572510610022,1.0707743824189857,0.30124357975939486,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,36.096082926293334,0.3609608292629333,0.33467577905926954,0.2917096805915078,0.40311628291577106,0.11140660232426325,0.4967982041268297,0.7961866178283405,0.19835261099924564,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,26.22811487650586,0.2622811487650586,0.23844031861281864,0.20392424863289765,0.30868985734319665,0.104765608710299,0.39584422199101715,0.617303472777105,0.06551226757851812,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,98,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L5,RECORDED,100,151.96085319266066,1.5196085319266066,1.3231375328119872,1.001924650545359,1.6794243083181801,0.6774996577728212,2.473822315700256,6.313128964048844,0.6496339521759201,99,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L6,RECORDED,100,93.66137591641217,0.9366137591641217,0.723345323652492,0.6227786017738979,0.8871050738998487,0.26432647212595084,1.3591875736298014,7.345544738257825,0.4090899411693403,99,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L7,RECORDED,100,57.89922408855338,0.5789922408855338,0.48921681794708816,0.4253122001170378,0.6333850223445179,0.20807282222748008,0.8280499560384335,4.419935307010249,0.3140792159484132,99,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8,RECORDED,100,40.088877013501964,0.40088877013501967,0.3630721324174684,0.3067956255966246,0.42875201529138396,0.12195638969475936,0.5511390347747372,1.481518932281095,0.24923145373373387,99,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_post_L8,RECORDED,100,29.624861596358976,0.29624861596358976,0.26166531372412605,0.21359532701031106,0.35717371115695923,0.14357838414664817,0.4384535039230121,0.9560987639487062,0.08971761728524348,99,,
production_request_by_batch,qwen2.5-7b-inst,memit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99,,
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L5,RECORDED,100,95.07526664028846,0.9507526664028846,0.947016907377491,0.9226012734736952,0.971129138668472,0.0485278651947767,1.0047469441149373,1.0837570685215985,0.8840344689720974,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L6,RECORDED,100,88.65127084820486,0.8865127084820486,0.8869802198123893,0.8332489348312102,0.926932157060552,0.09368322222934178,0.9677285525629579,1.0398598894288458,0.7601330624883201,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L7,RECORDED,100,77.44329689412629,0.7744329689412629,0.7700088861038947,0.7081598708096305,0.8391637396162377,0.1310038688066072,0.8751390204148541,0.9466337383907264,0.6094420105563015,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8,RECORDED,100,56.25358214065258,0.5625358214065258,0.5401195653658322,0.49772611059746563,0.6324204000339807,0.13469428943651507,0.674070871828938,0.8136382622562515,0.38784747142720805,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_post_L8,RECORDED,100,3.9467205246501513,0.03946720524650151,0.03822616116051555,0.03312892326856926,0.045511493242293095,0.012382569973723834,0.05153904242597462,0.06381208090744099,0.019464575892471248,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L5,RECORDED,100,95.07526664028846,0.9507526664028846,0.947016907377491,0.9226012734736952,0.971129138668472,0.0485278651947767,1.0047469441149373,1.0837570685215985,0.8840344689720974,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L6,RECORDED,100,88.65127084820486,0.8865127084820486,0.8869802198123893,0.8332489348312102,0.926932157060552,0.09368322222934178,0.9677285525629579,1.0398598894288458,0.7601330624883201,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L7,RECORDED,100,77.44329689412629,0.7744329689412629,0.7700088861038947,0.7081598708096305,0.8391637396162377,0.1310038688066072,0.8751390204148541,0.9466337383907264,0.6094420105563015,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8,RECORDED,100,56.25358214065258,0.5625358214065258,0.5401195653658322,0.49772611059746563,0.6324204000339807,0.13469428943651507,0.674070871828938,0.8136382622562515,0.38784747142720805,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_post_L8,RECORDED,100,3.9467205246501513,0.03946720524650151,0.03822616116051555,0.03312892326856926,0.045511493242293095,0.012382569973723834,0.05153904242597462,0.06381208090744099,0.019464575892471248,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L5,RECORDED,100,91.09771427661381,0.9109771427661382,0.9027417363844872,0.880854506780838,0.9332469662900589,0.05239245950922089,0.9583133329047965,1.0683293524023336,0.8485951166529705,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L6,RECORDED,100,80.87999318196877,0.8087999318196877,0.8031004529085013,0.77254475217537,0.840332862704725,0.06778811052935496,0.8737124066744287,0.9209849106098685,0.7215050605427081,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L7,RECORDED,100,66.01583721509373,0.6601583721509372,0.6574261550266188,0.621623060532478,0.6958523659050203,0.07422930537254235,0.7237081299490398,0.8156811052171304,0.5540653230650129,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8,RECORDED,100,43.55303575383401,0.4355303575383401,0.4260896389258672,0.39699557923161843,0.4664315336308649,0.06943595439924649,0.4951872322144385,0.6271756941904433,0.3530207637136759,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_post_L8,RECORDED,100,4.40607793561844,0.0440607793561844,0.04365162904071354,0.038145653991042125,0.04927922805243019,0.011133574061388068,0.05544889618718216,0.0929986018508857,0.021643752909377624,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L5,RECORDED,100,91.06228315147378,0.9106228315147378,0.9025825389632793,0.8825515569144183,0.932977657625744,0.050426100711325694,0.959598855125216,1.078596214154211,0.8472736866921454,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L6,RECORDED,100,80.63164734500563,0.8063164734500563,0.7997767210727753,0.769249429979622,0.8383134791551894,0.06906404917556741,0.8741250588301968,0.9218032713121319,0.7197399555392974,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L7,RECORDED,100,65.412026790984,0.65412026790984,0.6484054266889202,0.6142391154524147,0.6901741734311613,0.07593505797874656,0.7173090102653205,0.8150269246265756,0.5487886857126166,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8,RECORDED,100,42.40955615468783,0.4240955615468783,0.4106454039838484,0.385240223034694,0.4549610349647762,0.06972081193008217,0.484440576154979,0.634083277042954,0.3427050055991459,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_post_L8,RECORDED,100,3.1677259136065525,0.031677259136065526,0.03032369261219587,0.02667027180071162,0.035728295933732765,0.009058024133021144,0.04183092527266275,0.0508364609132451,0.017471264950319747,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8_gt_0_2,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1000,RESET_CACHE
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,10000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L5,RECORDED,100,100.46776557039803,1.0046776557039803,0.9008169600421145,0.8009524672590183,1.0881437148826527,0.28719124762363446,1.4254811990868292,3.0080478450348136,0.6317031176837573,,10000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L6,RECORDED,100,63.59705175091249,0.6359705175091249,0.5817113346774689,0.5254403686643131,0.6722121880971417,0.14677181943282858,0.744452836206477,1.6054192823022437,0.41777211583168383,,10000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L7,RECORDED,100,47.53234008848549,0.4753234008848549,0.46467736088127065,0.4398140627058379,0.49421898204763215,0.054404919341794256,0.5391989890867054,1.0430216390044373,0.35315209749674364,,10000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_pre_L8,RECORDED,100,38.6890966915891,0.386890966915891,0.38597618130373507,0.35869721420291634,0.4124811858315381,0.05378397162862175,0.43859407820992896,0.70656659163392,0.2666360062704158,,10000,ACCUMULATED_OR_STATIC
checkpoint_request,llama3-8b-inst,alphaedit,q_post_L8,RECORDED,100,19.613969101002066,0.19613969101002066,0.19180983121701262,0.13519322518849858,0.24438305072783062,0.10918982553933204,0.2822239590985663,0.5220323272054976,0.07162911305517279,,10000,ACCUMULATED_OR_STATIC
