source_table,model,method,accepted_edit_count,fork,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min
checkpoint_same_entry,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,54.63460291125147,54.63460291125147,54.63460291125147,54.63460291125147,54.63460291125147,0.0,54.63460291125147,54.63460291125147,54.63460291125147
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,23.560166841936624,23.560166841936624,23.560166841936624,23.560166841936624,23.560166841936624,0.0,23.560166841936624,23.560166841936624,23.560166841936624
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,555.08146161989,555.08146161989,555.08146161989,555.08146161989,555.08146161989,0.0,555.08146161989,555.08146161989,555.08146161989
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,410.8252958967272,410.8252958967272,410.8252958967272,410.8252958967272,410.8252958967272,0.0,410.8252958967272,410.8252958967272,410.8252958967272
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,28.72070999186472,28.72070999186472,28.72070999186472,28.72070999186472,28.72070999186472,0.0,28.72070999186472,28.72070999186472,28.72070999186472
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,824.8791824367979,824.8791824367979,824.8791824367979,824.8791824367979,824.8791824367979,0.0,824.8791824367979,824.8791824367979,824.8791824367979
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,337.5625487884849,337.5625487884849,337.5625487884849,337.5625487884849,337.5625487884849,0.0,337.5625487884849,337.5625487884849,337.5625487884849
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,15.793837543605237,15.793837543605237,15.793837543605237,15.793837543605237,15.793837543605237,0.0,15.793837543605237,15.793837543605237,15.793837543605237
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,249.4453043537943,249.4453043537943,249.4453043537943,249.4453043537943,249.4453043537943,0.0,249.4453043537943,249.4453043537943,249.4453043537943
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,151.1495160626719,151.1495160626719,151.1495160626719,151.1495160626719,151.1495160626719,0.0,151.1495160626719,151.1495160626719,151.1495160626719
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,21.642017651217195,21.642017651217195,21.642017651217195,21.642017651217195,21.642017651217195,0.0,21.642017651217195,21.642017651217195,21.642017651217195
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,468.3769280155966,468.3769280155966,468.3769280155966,468.3769280155966,468.3769280155966,0.0,468.3769280155966,468.3769280155966,468.3769280155966
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,94.53003015380182,94.53003015380182,94.53003015380182,94.53003015380182,94.53003015380182,0.0,94.53003015380182,94.53003015380182,94.53003015380182
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,19.48106884982226,19.48106884982226,19.48106884982226,19.48106884982226,19.48106884982226,0.0,19.48106884982226,19.48106884982226,19.48106884982226
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,379.5120435315152,379.5120435315152,379.5120435315152,379.5120435315152,379.5120435315152,0.0,379.5120435315152,379.5120435315152,379.5120435315152
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,68.23453394166684,68.23453394166684,68.23453394166684,68.23453394166684,68.23453394166684,0.0,68.23453394166684,68.23453394166684,68.23453394166684
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,4,delta_frobenius_magnitude,RECORDED,1,23.560166841936624,23.560166841936624,23.560166841936624,23.560166841936624,23.560166841936624,0.0,23.560166841936624,23.560166841936624,23.560166841936624
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,4,delta_frobenius_squared,RECORDED,1,555.08146161989,555.08146161989,555.08146161989,555.08146161989,555.08146161989,0.0,555.08146161989,555.08146161989,555.08146161989
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,4,response_frobenius_magnitude,RECORDED,1,410.8252958967272,410.8252958967272,410.8252958967272,410.8252958967272,410.8252958967272,0.0,410.8252958967272,410.8252958967272,410.8252958967272
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,5,delta_frobenius_magnitude,RECORDED,1,28.72070999186472,28.72070999186472,28.72070999186472,28.72070999186472,28.72070999186472,0.0,28.72070999186472,28.72070999186472,28.72070999186472
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,5,delta_frobenius_squared,RECORDED,1,824.8791824367979,824.8791824367979,824.8791824367979,824.8791824367979,824.8791824367979,0.0,824.8791824367979,824.8791824367979,824.8791824367979
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,5,response_frobenius_magnitude,RECORDED,1,337.5625487884849,337.5625487884849,337.5625487884849,337.5625487884849,337.5625487884849,0.0,337.5625487884849,337.5625487884849,337.5625487884849
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,6,delta_frobenius_magnitude,RECORDED,1,15.793837543605237,15.793837543605237,15.793837543605237,15.793837543605237,15.793837543605237,0.0,15.793837543605237,15.793837543605237,15.793837543605237
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,6,delta_frobenius_squared,RECORDED,1,249.4453043537943,249.4453043537943,249.4453043537943,249.4453043537943,249.4453043537943,0.0,249.4453043537943,249.4453043537943,249.4453043537943
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,6,response_frobenius_magnitude,RECORDED,1,151.1495160626719,151.1495160626719,151.1495160626719,151.1495160626719,151.1495160626719,0.0,151.1495160626719,151.1495160626719,151.1495160626719
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,7,delta_frobenius_magnitude,RECORDED,1,21.642017651217195,21.642017651217195,21.642017651217195,21.642017651217195,21.642017651217195,0.0,21.642017651217195,21.642017651217195,21.642017651217195
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,7,delta_frobenius_squared,RECORDED,1,468.3769280155966,468.3769280155966,468.3769280155966,468.3769280155966,468.3769280155966,0.0,468.3769280155966,468.3769280155966,468.3769280155966
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,7,response_frobenius_magnitude,RECORDED,1,94.53003015380182,94.53003015380182,94.53003015380182,94.53003015380182,94.53003015380182,0.0,94.53003015380182,94.53003015380182,94.53003015380182
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,8,delta_frobenius_magnitude,RECORDED,1,19.48106884982226,19.48106884982226,19.48106884982226,19.48106884982226,19.48106884982226,0.0,19.48106884982226,19.48106884982226,19.48106884982226
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,8,delta_frobenius_squared,RECORDED,1,379.5120435315152,379.5120435315152,379.5120435315152,379.5120435315152,379.5120435315152,0.0,379.5120435315152,379.5120435315152,379.5120435315152
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,0,RESET_CACHE,8,response_frobenius_magnitude,RECORDED,1,68.23453394166684,68.23453394166684,68.23453394166684,68.23453394166684,68.23453394166684,0.0,68.23453394166684,68.23453394166684,68.23453394166684
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,24.631919653910803,24.631919653910803,24.631919653910803,24.631919653910803,24.631919653910803,0.0,24.631919653910803,24.631919653910803,24.631919653910803
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,606.7314658367172,606.7314658367172,606.7314658367172,606.7314658367172,606.7314658367172,0.0,606.7314658367172,606.7314658367172,606.7314658367172
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,451.53488990968475,451.53488990968475,451.53488990968475,451.53488990968475,451.53488990968475,0.0,451.53488990968475,451.53488990968475,451.53488990968475
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,26.40617276107283,26.40617276107283,26.40617276107283,26.40617276107283,26.40617276107283,0.0,26.40617276107283,26.40617276107283,26.40617276107283
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,697.2859598876247,697.2859598876247,697.2859598876247,697.2859598876247,697.2859598876247,0.0,697.2859598876247,697.2859598876247,697.2859598876247
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,267.6495672568592,267.6495672568592,267.6495672568592,267.6495672568592,267.6495672568592,0.0,267.6495672568592,267.6495672568592,267.6495672568592
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,14.915039979677344,14.915039979677344,14.915039979677344,14.915039979677344,14.915039979677344,0.0,14.915039979677344,14.915039979677344,14.915039979677344
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,222.45841759537353,222.45841759537353,222.45841759537353,222.45841759537353,222.45841759537353,0.0,222.45841759537353,222.45841759537353,222.45841759537353
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,156.80888356999688,156.80888356999688,156.80888356999688,156.80888356999688,156.80888356999688,0.0,156.80888356999688,156.80888356999688,156.80888356999688
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,20.27456413449735,20.27456413449735,20.27456413449735,20.27456413449735,20.27456413449735,0.0,20.27456413449735,20.27456413449735,20.27456413449735
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,411.0579508438463,411.0579508438463,411.0579508438463,411.0579508438463,411.0579508438463,0.0,411.0579508438463,411.0579508438463,411.0579508438463
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,107.19976944710672,107.19976944710672,107.19976944710672,107.19976944710672,107.19976944710672,0.0,107.19976944710672,107.19976944710672,107.19976944710672
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,18.06350791133195,18.06350791133195,18.06350791133195,18.06350791133195,18.06350791133195,0.0,18.06350791133195,18.06350791133195,18.06350791133195
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,326.2903180627519,326.2903180627519,326.2903180627519,326.2903180627519,326.2903180627519,0.0,326.2903180627519,326.2903180627519,326.2903180627519
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,85.30897110159965,85.30897110159965,85.30897110159965,85.30897110159965,85.30897110159965,0.0,85.30897110159965,85.30897110159965,85.30897110159965
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,4,delta_frobenius_magnitude,RECORDED,1,20.203678077893137,20.203678077893137,20.203678077893137,20.203678077893137,20.203678077893137,0.0,20.203678077893137,20.203678077893137,20.203678077893137
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,4,delta_frobenius_squared,RECORDED,1,408.1886078751397,408.1886078751397,408.1886078751397,408.1886078751397,408.1886078751397,0.0,408.1886078751397,408.1886078751397,408.1886078751397
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,4,response_frobenius_magnitude,RECORDED,1,450.2553809545711,450.2553809545711,450.2553809545711,450.2553809545711,450.2553809545711,0.0,450.2553809545711,450.2553809545711,450.2553809545711
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,5,delta_frobenius_magnitude,RECORDED,1,23.156726560427916,23.156726560427916,23.156726560427916,23.156726560427916,23.156726560427916,0.0,23.156726560427916,23.156726560427916,23.156726560427916
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,5,delta_frobenius_squared,RECORDED,1,536.2339849944277,536.2339849944277,536.2339849944277,536.2339849944277,536.2339849944277,0.0,536.2339849944277,536.2339849944277,536.2339849944277
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,5,response_frobenius_magnitude,RECORDED,1,286.71946110307937,286.71946110307937,286.71946110307937,286.71946110307937,286.71946110307937,0.0,286.71946110307937,286.71946110307937,286.71946110307937
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,6,delta_frobenius_magnitude,RECORDED,1,13.17164045389832,13.17164045389832,13.17164045389832,13.17164045389832,13.17164045389832,0.0,13.17164045389832,13.17164045389832,13.17164045389832
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,6,delta_frobenius_squared,RECORDED,1,173.49211224677072,173.49211224677072,173.49211224677072,173.49211224677072,173.49211224677072,0.0,173.49211224677072,173.49211224677072,173.49211224677072
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,6,response_frobenius_magnitude,RECORDED,1,163.7475045528566,163.7475045528566,163.7475045528566,163.7475045528566,163.7475045528566,0.0,163.7475045528566,163.7475045528566,163.7475045528566
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,7,delta_frobenius_magnitude,RECORDED,1,18.718186514304705,18.718186514304705,18.718186514304705,18.718186514304705,18.718186514304705,0.0,18.718186514304705,18.718186514304705,18.718186514304705
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,7,delta_frobenius_squared,RECORDED,1,350.37050638429855,350.37050638429855,350.37050638429855,350.37050638429855,350.37050638429855,0.0,350.37050638429855,350.37050638429855,350.37050638429855
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,7,response_frobenius_magnitude,RECORDED,1,117.36589546937704,117.36589546937704,117.36589546937704,117.36589546937704,117.36589546937704,0.0,117.36589546937704,117.36589546937704,117.36589546937704
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,8,delta_frobenius_magnitude,RECORDED,1,16.77325336681114,16.77325336681114,16.77325336681114,16.77325336681114,16.77325336681114,0.0,16.77325336681114,16.77325336681114,16.77325336681114
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,8,delta_frobenius_squared,RECORDED,1,281.34202850724125,281.34202850724125,281.34202850724125,281.34202850724125,281.34202850724125,0.0,281.34202850724125,281.34202850724125,281.34202850724125
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1000,RESET_CACHE,8,response_frobenius_magnitude,RECORDED,1,99.43113715661896,99.43113715661896,99.43113715661896,99.43113715661896,99.43113715661896,0.0,99.43113715661896,99.43113715661896,99.43113715661896
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,167.27120867489228,167.27120867489228,167.27120867489228,167.27120867489228,167.27120867489228,0.0,167.27120867489228,167.27120867489228,167.27120867489228
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,27979.657251559354,27979.657251559354,27979.657251559354,27979.657251559354,27979.657251559354,0.0,27979.657251559354,27979.657251559354,27979.657251559354
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,3955.2686413547726,3955.2686413547726,3955.2686413547726,3955.2686413547726,3955.2686413547726,0.0,3955.2686413547726,3955.2686413547726,3955.2686413547726
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,77.32311644794386,77.32311644794386,77.32311644794386,77.32311644794386,77.32311644794386,0.0,77.32311644794386,77.32311644794386,77.32311644794386
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,5978.864337222287,5978.864337222287,5978.864337222287,5978.864337222287,5978.864337222287,0.0,5978.864337222287,5978.864337222287,5978.864337222287
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,1781.5028956823494,1781.5028956823494,1781.5028956823494,1781.5028956823494,1781.5028956823494,0.0,1781.5028956823494,1781.5028956823494,1781.5028956823494
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,100.50192223475256,100.50192223475256,100.50192223475256,100.50192223475256,100.50192223475256,0.0,100.50192223475256,100.50192223475256,100.50192223475256
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,10100.63637288025,10100.63637288025,10100.63637288025,10100.63637288025,10100.63637288025,0.0,10100.63637288025,10100.63637288025,10100.63637288025
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,944.428759094144,944.428759094144,944.428759094144,944.428759094144,944.428759094144,0.0,944.428759094144,944.428759094144,944.428759094144
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,146.75554498637413,146.75554498637413,146.75554498637413,146.75554498637413,146.75554498637413,0.0,146.75554498637413,146.75554498637413,146.75554498637413
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,21537.18998424768,21537.18998424768,21537.18998424768,21537.18998424768,21537.18998424768,0.0,21537.18998424768,21537.18998424768,21537.18998424768
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,7,response_frobenius_magnitude,RECORDED,1,552.0395196976992,552.0395196976992,552.0395196976992,552.0395196976992,552.0395196976992,0.0,552.0395196976992,552.0395196976992,552.0395196976992
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,8,delta_frobenius_magnitude,RECORDED,1,121.83382714911615,121.83382714911615,121.83382714911615,121.83382714911615,121.83382714911615,0.0,121.83382714911615,121.83382714911615,121.83382714911615
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,8,delta_frobenius_squared,RECORDED,1,14843.48143780071,14843.48143780071,14843.48143780071,14843.48143780071,14843.48143780071,0.0,14843.48143780071,14843.48143780071,14843.48143780071
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,ACCUMULATED_OR_STATIC,8,response_frobenius_magnitude,RECORDED,1,470.09309463952667,470.09309463952667,470.09309463952667,470.09309463952667,470.09309463952667,0.0,470.09309463952667,470.09309463952667,470.09309463952667
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,4,delta_frobenius_magnitude,RECORDED,1,71.37711263559015,71.37711263559015,71.37711263559015,71.37711263559015,71.37711263559015,0.0,71.37711263559015,71.37711263559015,71.37711263559015
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,4,delta_frobenius_squared,RECORDED,1,5094.692208193724,5094.692208193724,5094.692208193724,5094.692208193724,5094.692208193724,0.0,5094.692208193724,5094.692208193724,5094.692208193724
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,4,response_frobenius_magnitude,RECORDED,1,4097.280639186727,4097.280639186727,4097.280639186727,4097.280639186727,4097.280639186727,0.0,4097.280639186727,4097.280639186727,4097.280639186727
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,5,delta_frobenius_magnitude,RECORDED,1,33.796009241383295,33.796009241383295,33.796009241383295,33.796009241383295,33.796009241383295,0.0,33.796009241383295,33.796009241383295,33.796009241383295
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,5,delta_frobenius_squared,RECORDED,1,1142.170240643665,1142.170240643665,1142.170240643665,1142.170240643665,1142.170240643665,0.0,1142.170240643665,1142.170240643665,1142.170240643665
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,5,response_frobenius_magnitude,RECORDED,1,1972.8176808239305,1972.8176808239305,1972.8176808239305,1972.8176808239305,1972.8176808239305,0.0,1972.8176808239305,1972.8176808239305,1972.8176808239305
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,6,delta_frobenius_magnitude,RECORDED,1,41.890590380233284,41.890590380233284,41.890590380233284,41.890590380233284,41.890590380233284,0.0,41.890590380233284,41.890590380233284,41.890590380233284
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,6,delta_frobenius_squared,RECORDED,1,1754.8215624044933,1754.8215624044933,1754.8215624044933,1754.8215624044933,1754.8215624044933,0.0,1754.8215624044933,1754.8215624044933,1754.8215624044933
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,6,response_frobenius_magnitude,RECORDED,1,924.3995907226715,924.3995907226715,924.3995907226715,924.3995907226715,924.3995907226715,0.0,924.3995907226715,924.3995907226715,924.3995907226715
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,7,delta_frobenius_magnitude,RECORDED,1,59.8350219650109,59.8350219650109,59.8350219650109,59.8350219650109,59.8350219650109,0.0,59.8350219650109,59.8350219650109,59.8350219650109
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,7,delta_frobenius_squared,RECORDED,1,3580.2298535533373,3580.2298535533373,3580.2298535533373,3580.2298535533373,3580.2298535533373,0.0,3580.2298535533373,3580.2298535533373,3580.2298535533373
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,7,response_frobenius_magnitude,RECORDED,1,657.3037336761618,657.3037336761618,657.3037336761618,657.3037336761618,657.3037336761618,0.0,657.3037336761618,657.3037336761618,657.3037336761618
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,8,delta_frobenius_magnitude,RECORDED,1,48.120962623536336,48.120962623536336,48.120962623536336,48.120962623536336,48.120962623536336,0.0,48.120962623536336,48.120962623536336,48.120962623536336
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,8,delta_frobenius_squared,RECORDED,1,2315.627043815781,2315.627043815781,2315.627043815781,2315.627043815781,2315.627043815781,0.0,2315.627043815781,2315.627043815781,2315.627043815781
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,10000,RESET_CACHE,8,response_frobenius_magnitude,RECORDED,1,607.6480112476664,607.6480112476664,607.6480112476664,607.6480112476664,607.6480112476664,0.0,607.6480112476664,607.6480112476664,607.6480112476664
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,delta_frobenius_magnitude,RECORDED,1,26.752315845109646,26.752315845109646,26.752315845109646,26.752315845109646,26.752315845109646,0.0,26.752315845109646,26.752315845109646,26.752315845109646
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,delta_frobenius_squared,RECORDED,1,715.6864030765047,715.6864030765047,715.6864030765047,715.6864030765047,715.6864030765047,0.0,715.6864030765047,715.6864030765047,715.6864030765047
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,4,response_frobenius_magnitude,RECORDED,1,519.4506656955177,519.4506656955177,519.4506656955177,519.4506656955177,519.4506656955177,0.0,519.4506656955177,519.4506656955177,519.4506656955177
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,delta_frobenius_magnitude,RECORDED,1,29.553419583836174,29.553419583836174,29.553419583836174,29.553419583836174,29.553419583836174,0.0,29.553419583836174,29.553419583836174,29.553419583836174
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,delta_frobenius_squared,RECORDED,1,873.4046090982715,873.4046090982715,873.4046090982715,873.4046090982715,873.4046090982715,0.0,873.4046090982715,873.4046090982715,873.4046090982715
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,5,response_frobenius_magnitude,RECORDED,1,280.1271605335903,280.1271605335903,280.1271605335903,280.1271605335903,280.1271605335903,0.0,280.1271605335903,280.1271605335903,280.1271605335903
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,delta_frobenius_magnitude,RECORDED,1,16.658014482616284,16.658014482616284,16.658014482616284,16.658014482616284,16.658014482616284,0.0,16.658014482616284,16.658014482616284,16.658014482616284
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,delta_frobenius_squared,RECORDED,1,277.4894465030539,277.4894465030539,277.4894465030539,277.4894465030539,277.4894465030539,0.0,277.4894465030539,277.4894465030539,277.4894465030539
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,6,response_frobenius_magnitude,RECORDED,1,164.03437863189748,164.03437863189748,164.03437863189748,164.03437863189748,164.03437863189748,0.0,164.03437863189748,164.03437863189748,164.03437863189748
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,7,delta_frobenius_magnitude,RECORDED,1,21.54269044681956,21.54269044681956,21.54269044681956,21.54269044681956,21.54269044681956,0.0,21.54269044681956,21.54269044681956,21.54269044681956
checkpoint_same_entry,qwen2.5-7b-inst,alphaedit,1500,ACCUMULATED_OR_STATIC,7,delta_frobenius_squared,RECORDED,1,464.08751168749075,464.08751168749075,464.08751168749075,464.08751168749075,464.08751168749075,0.0,464.08751168749075,464.08751168749075,464.08751168749075
