arm,batch,state,metric,numerator,denominator,percent,ties,desired_TF_strict,desired_token_correct,desired_token_count,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max,two_P_strict,two_P_denominator
TD,5,entry,NS,866,1000,86.6,0,251,251,1000,10.025283066809177,9.889228343963623,14.630835628509521,16.06605815887451,18.766465396881095,0.1367037296295166,21.66663360595703,4.8086724422879055,4.0960400104522705,10.359707927703857,11.768317317962644,15.597747831344604,0.0007637205999344587,18.282649993896484,5.216610624521272,5.267423510551453,10.998566162586213,12.297810125630344,15.142137844897805,-8.722646474838257,19.498677730560303,,
TD,5,entry,PS,28,200,14.0,0,2,4,202,9.33164884775877,9.175367832183838,13.239696979522705,14.749519824981688,16.046762008666988,0.9188118577003479,16.72409439086914,4.593644490409642,3.963504195213318,9.900573348999023,11.084711170196533,14.40924603462219,0.019075283780694008,15.087390899658203,-4.738004357349127,-5.0352089405059814,0.6408348083496092,1.4825663089752135,4.649753918647764,-15.02388471364975,5.59669303894043,1,100
TD,5,entry,RS,8,100,8.0,0,2,3,101,10.091987255811691,9.953293323516846,14.37798595428467,15.989979124069214,17.679244003295906,0.28440308570861816,19.212047576904297,4.498116959808394,4.113632559776306,8.443917560577395,10.211845874786377,12.94209601402283,0.011453471146523952,13.711027145385742,-5.593870296003297,-5.4930431842803955,-0.7819733619689926,0.34986819624900634,5.898949468135839,-16.793687343597412,6.925494909286499,,
TD,5,selected,NS,859,1000,85.9,0,239,239,1000,9.600272670432926,9.373302936553955,14.314313697814942,15.916757440567016,18.443184967041013,0.03231622651219368,20.924781799316406,4.844892238036846,4.160866737365723,10.30341787338257,11.78559718132019,15.544155197143555,0.0008897398365661502,18.328392028808594,4.7553804323960795,4.7813040018081665,10.479488557577133,11.758019083738326,14.856067585712296,-9.786375027149916,18.880943179130554,,
TD,5,selected,PS,193,200,96.5,0,125,127,202,1.663769121098303,0.49562908709049225,5.9374173164367665,7.151304912567137,8.62582192420959,0.0001515035255579278,9.075210571289062,9.715006547868251,9.79620361328125,14.35785722732544,16.317923641204832,18.426333961486808,0.9602039456367493,19.836856842041016,8.05123742676995,8.022066801786423,13.82989183217287,15.780968407168983,18.421175571812775,-6.43320631980896,19.836651584715582,46,100
TD,5,selected,RS,100,100,100.0,0,100,101,101,0.0014804163601365872,0.0009017691772896796,0.002485183160752058,0.003393565770238638,0.0118661777116359,6.246371776796877e-05,0.02577628381550312,15.032467918395996,15.073835372924805,19.536613082885744,21.035210037231444,23.749658298492434,8.475171089172363,24.075923919677734,15.03098750203586,15.073225279396866,19.536122380110466,21.03472540226212,23.74839889068273,8.473348967381753,24.075285281054676,,
TD,6,entry,NS,821,1000,82.1,0,159,179,1020,10.187906829893588,10.23887014389038,14.638358211517334,15.800866174697875,17.69560245513916,0.04290592670440674,21.523303985595703,5.583667805384379,5.3210837841033936,10.625995540618897,12.315580224990844,14.369401273727417,0.0058784219436347485,17.028305053710938,4.60423902450921,4.41764497756958,10.900969672203065,12.19739011004567,15.591463391333816,-9.496420711278915,17.53154704719782,,
TD,6,entry,PS,29,200,14.5,0,0,7,208,9.827299037575722,9.773265361785889,13.53438549041748,14.659610843658443,17.942530288696286,1.6631180047988892,20.69275665283203,5.638660833630711,5.302875518798828,10.404453372955322,11.331842565536498,13.193052206039427,0.03246268257498741,13.467178344726562,-4.188638203945011,-4.094770312309265,0.7779569625854456,2.938748288154601,5.353065265417098,-16.25085163116455,7.221353530883789,0,100
TD,6,entry,RS,12,100,12.0,0,0,4,104,10.391547628641128,10.44648551940918,14.847495460510261,16.303949737548827,18.748809528350836,1.2244062423706055,19.868717193603516,5.051644328460097,4.741328001022339,9.36587648391724,11.622717332839965,14.413415899276734,0.03681836277246475,14.522557258605957,-5.339903300181032,-5.178685426712036,0.8239459514617928,2.5142822742462148,5.409184073209769,-18.973997950553894,6.665415644645691,,
TD,6,selected,NS,806,1000,80.6,0,157,177,1020,9.861781013520435,9.975220203399658,14.396665477752686,15.604123401641845,17.384484844207762,0.02554483339190483,21.161273956298828,5.625025840817485,5.2214601039886475,10.667113399505617,12.345015239715574,14.258999710083005,0.006293241400271654,16.870935440063477,4.236755172702949,4.046460151672363,10.62344459295273,11.87164860293269,15.286283864080904,-11.911667823791504,17.156956359744072,,
TD,6,selected,PS,192,200,96.0,0,119,126,208,1.7140516546933213,0.3631765842437744,5.481536722183227,6.442611026763914,10.615028018951413,0.0004295380203984678,10.966060638427734,10.764795967936516,10.70176076889038,15.329659366607666,16.732071399688717,20.154012546539303,0.9829126596450806,21.73828125,9.050744313243195,8.858453419059515,14.84823186355643,16.665820032835466,19.91679313109896,-4.0150251388549805,21.73270353442058,42,100
TD,6,selected,RS,100,100,100.0,0,100,104,104,0.0011558585344755557,0.0007030875713098794,0.002838024520315231,0.0033993373974226405,0.005273390552029033,7.4741430580616e-05,0.008997846394777298,15.344576201438905,15.332808017730713,20.642154502868653,21.871282482147215,22.608932266235364,6.606728553771973,25.094257354736328,15.343420342904428,15.33197781452327,20.63909899206483,21.870874923537485,22.608638166544566,6.6030442719347775,25.093887159222504,,
TD,7,entry,NS,868,1000,86.8,0,249,259,1010,9.734304212659598,9.578219890594482,14.398913288116455,15.860093879699706,18.449116802215578,0.4358008801937103,20.383296966552734,4.59098095395742,3.98666775226593,10.007886123657228,11.732297563552857,14.541233577728269,0.004713733214884996,19.926847457885742,5.1433232587021775,4.943264961242676,10.878831557929516,12.60366156995296,16.87228163421154,-12.44373869895935,20.356473559513688,,
TD,7,entry,PS,25,200,12.5,0,3,5,202,9.080946519374848,9.145606994628906,13.516569328308103,15.284626770019525,18.37766759872436,0.6220496892929077,21.543243408203125,3.979544317745604,3.5968148708343506,8.723362159729003,9.894563293457031,10.62895481109619,0.009770783595740795,12.839517593383789,-5.101402201629244,-4.998194217681885,0.5606369018554681,1.535477495193477,2.3793552494049024,-21.482078593224287,3.262329339981079,0,100
TD,7,entry,RS,9,100,9.0,0,0,1,101,9.73856631398201,9.663432121276855,14.948371696472169,16.573506927490232,17.669281787872315,1.285838007926941,17.942781448364258,3.8696412892860828,3.223776698112488,9.001602268218996,9.99227385520935,15.663263864517214,0.001517931348644197,15.989800453186035,-5.868925024695927,-5.478930562734604,-0.3805978655815101,0.9172120094299304,4.430393574237829,-17.66500123369042,5.495722770690918,,
TD,7,selected,NS,848,1000,84.8,0,234,244,1010,9.377139761649072,9.146822929382324,14.124170589447022,15.753506660461424,18.19456247329712,0.03154689818620682,21.602855682373047,4.7044129344783725,4.109460830688477,10.03416175842285,11.797147321701049,14.713273887634275,0.004960254766047001,19.821916580200195,4.6727268271707,4.600405931472778,10.499474205449223,12.249435347318647,16.067036210000513,-10.243818283081055,19.93118467926979,,
TD,7,selected,PS,195,200,97.5,0,151,153,202,1.4341043428125704,0.213016115128994,5.228022527694701,6.568239831924437,9.719192953109733,0.00017033556650858372,13.64362907409668,9.965206660032273,9.63554859161377,15.294435310363768,16.54387903213501,20.118614006042474,2.1233434677124023,21.085866928100586,8.531102317219702,8.090538918972015,14.82655269242823,16.487801612282055,20.105876490739895,-7.185342311859131,20.950223922729492,61,100
TD,7,selected,RS,100,100,100.0,0,100,101,101,0.0021151891891258855,0.000767293997341767,0.0036573453573510092,0.00535176387056708,0.010083621926606017,9.417489309271332e-06,0.07097778469324112,14.7585680437088,14.514630317687988,20.29379806518555,21.46307144165039,24.15131469726564,3.701559543609619,27.074644088745117,14.756452854519676,14.512747392640449,20.293430781140344,21.462459630987723,24.150753772410695,3.630581758916378,27.07392158388393,,
TD,8,entry,NS,864,1000,86.4,0,215,215,1000,9.735316346755251,9.57786226272583,14.816064453125,15.957832145690917,17.685708217620846,0.026448598131537437,21.917572021484375,4.996657065094449,4.278529644012451,10.530402851104737,11.756469297409055,14.100081071853635,0.007122483104467392,18.378215789794922,4.738659281660802,4.527028799057007,10.688407325744631,12.309220145642756,14.851082767844199,-11.17532886005938,17.226150915026665,,
TD,8,entry,PS,26,200,13.0,0,1,5,204,9.006457896232606,8.75625991821289,13.021329402923582,15.41818466186523,16.7256196975708,1.8527718782424927,17.113235473632812,4.583534249821678,4.0553367137908936,9.042956447601318,10.48368501663208,12.349104595184311,0.0103707704693079,16.240095138549805,-4.422923646410927,-4.093161940574646,0.7059485435485838,2.488772416114803,4.902109793424606,-13.942058086395264,6.360304832458496,0,100
TD,8,entry,RS,14,100,14.0,0,1,3,102,9.58290545642376,9.367831707000732,13.848528003692628,15.084914731979369,16.550744113922118,0.903474748134613,16.630529403686523,4.786757542602718,4.527583837509155,8.876029109954834,9.754016017913818,13.754604282379157,0.03735698387026787,14.877839088439941,-4.796147913821041,-5.232433259487152,0.545457649230959,1.9806457847356786,3.990681569576267,-15.980040371418,4.689807653427124,,
TD,8,selected,NS,834,1000,83.4,0,206,206,1000,9.339494292178657,9.242921352386475,14.543039226531983,15.72581214904785,17.691647148132326,0.002154530957341194,21.825927734375,5.104960525060073,4.44248104095459,10.733218860626222,11.949462795257565,14.10246401786804,0.005323401652276516,18.21695899963379,4.2345337671185845,4.086388111114502,10.307848266512156,11.81256204843521,15.155957413399591,-14.056411631405354,16.880986124277115,,
TD,8,selected,PS,193,200,96.5,0,138,142,204,1.5235900109981595,0.27294206619262695,4.3893366813659656,6.63949859142303,11.059019060134878,0.00028713393840007484,16.140460968017578,10.240232463479042,9.859660148620605,15.203352642059324,16.478605270385742,20.182208938598613,0.28850609064102173,22.615962982177734,8.716642452480883,8.690806694328785,14.609157997835426,16.009191087560605,20.179529819735308,-6.588186204433441,22.615452062513214,53,100
TD,8,selected,RS,100,100,100.0,0,100,102,102,0.0012872697522652743,0.000777061766711995,0.002948022494092585,0.004279659083113071,0.007024810034781696,1.156323378381785e-05,0.00736285001039505,15.37054235458374,15.168925762176514,20.764033317565918,22.414465618133544,25.351808147430425,7.2123494148254395,26.242090225219727,15.369255084831474,15.168453807971673,20.762912972981578,22.414312517966753,25.35175569602525,7.208124277647585,26.24145944940392,,
TD,9,entry,NS,858,1000,85.8,0,242,252,1010,9.649081372067332,9.681776523590088,14.21710138320923,15.812025594711303,18.048405666351318,0.12788517773151398,20.07775115966797,4.902752507401164,4.3833863735198975,10.145244216918945,11.983503484725953,15.237708330154417,0.005613041575998068,19.56233787536621,4.746328864666167,4.8696677684783936,10.316863220930099,12.346401531249281,15.73241892397403,-11.172642946243286,19.167636170983315,,
TD,9,entry,PS,22,200,11.0,0,3,3,200,9.547313839644193,9.731215953826904,13.7738938331604,14.68623113632202,15.824367351531977,0.0893944799900055,16.355091094970703,4.398979781186208,3.725458025932312,9.462680530548095,10.111082458496089,12.308472433090204,0.031125901266932487,13.140264511108398,-5.148334058457985,-5.316117644309998,0.9666132926940911,2.9133121013641357,4.256618996560573,-15.379928890615702,6.295170783996582,0,100
TD,9,entry,RS,14,100,14.0,0,1,1,100,9.665510055720807,9.48271656036377,14.233318901062011,15.006353378295898,16.684494743347173,0.16817638278007507,17.720474243164062,4.124834049048659,3.2325046062469482,8.666707706451417,11.020762300491333,13.130305919647231,0.0003948624071199447,16.07258415222168,-5.540676006672147,-6.030244946479797,0.8206541061401368,2.420697391033172,5.057608530521405,-17.378954857587814,7.347347259521484,,
TD,9,selected,NS,816,1000,81.6,0,212,222,1010,9.021891875817818,9.17404842376709,14.019011211395263,15.118551063537598,17.918299160003663,0.00036066226311959326,20.150178909301758,5.077227624849416,4.567970514297485,10.44271240234375,12.131651163101195,15.173303976058959,0.005611974745988846,17.20741081237793,3.9446642509684025,4.0702033042907715,9.867376017570496,11.463549707084885,15.743226012513038,-17.133485620695865,18.961245119571686,,
TD,9,selected,PS,197,200,98.5,0,146,146,200,1.254867896593787,0.1039460115134716,4.2722704887390135,6.782199335098263,9.006352186202998,0.0001958416833076626,10.52855396270752,10.581692443825304,10.223945617675781,16.70388259887695,18.6981351852417,21.224267024993893,0.055540867149829865,22.875185012817383,9.326824547231517,8.915718823671341,16.32098824381828,18.601292058452962,21.212519537961338,-4.243322543799877,22.874989171134075,56,100
TD,9,selected,RS,100,100,100.0,0,100,100,100,0.0020751445917994715,0.0007787889917381108,0.0038822986418381353,0.006868870230391618,0.02402552453801041,3.45700973412022e-05,0.03385714441537857,14.77670721054077,14.55621862411499,20.856659507751466,22.176048469543453,24.404743938446057,7.073975086212158,26.62939453125,14.774632065948971,14.55571086263808,20.855264585383704,22.175200471383867,24.403971704728622,7.072464177617803,26.62915923979017,,
TD,10,entry,NS,839,1000,83.9,0,206,206,1000,9.587100206054748,9.485710144042969,14.501350879669191,15.773605155944823,18.56596216201782,0.1103634387254715,20.062366485595703,5.1039044370339255,4.640180587768555,10.614034748077392,12.215671443939204,14.337263679504392,0.00427617970854044,19.684083938598633,4.4831957690208215,4.577082633972168,10.153000295162201,12.156440925598142,15.093531474620104,-13.64902501553297,17.58953022956848,,
TD,10,entry,PS,33,200,16.5,0,0,2,202,8.969988201856614,8.924342155456543,13.06343479156494,14.707317018508911,17.18745880126953,1.596036434173584,17.45530891418457,4.6719696860434485,3.9471073150634766,9.31405954360962,10.388689374923706,12.92238110542297,0.002433198504149914,13.5835599899292,-4.2980185158131645,-4.528022289276123,1.0699064254760737,2.257131934165953,4.390756397247303,-17.342583280988038,7.7383058071136475,0,100
TD,10,entry,RS,12,100,12.0,0,2,3,101,9.604680104255676,9.250993251800537,15.885452461242677,16.943107032775877,18.995567417144777,0.46213197708129883,19.30600929260254,4.436197263938375,3.358864426612854,10.453367042541508,11.748842477798462,12.805040454864525,0.006402101833373308,17.233999252319336,-5.168482840317301,-5.003106385469437,0.3230887413024927,1.281235265731811,5.533981864452375,-16.68626681296155,8.037605047225952,,
TD,10,selected,NS,810,1000,81.0,0,195,195,1000,9.236882242679595,9.223390579223633,14.33971290588379,15.623628711700437,18.34307466506958,0.07852734625339508,19.548545837402344,5.191554243872408,4.640138149261475,10.781249809265137,12.31676950454712,14.347827205657955,0.004627115558832884,19.87862205505371,4.045327998807188,4.183390378952026,9.815875804424287,11.793802118301391,14.8434394261986,-13.55238689482212,17.79045979678631,,
TD,10,selected,PS,195,200,97.5,0,128,130,202,1.4493373572420387,0.2584042251110077,4.903628110885619,6.234875297546384,8.071067314147948,0.00014602071314584464,12.167213439941406,10.10872696697712,9.928400993347168,14.938837432861327,16.19660558700561,19.416929168701156,1.3149549961090088,22.519529342651367,8.659389609735081,8.75773886591196,14.528827066713712,16.18814634386217,19.415740285316698,-2.3941850662231445,22.51938332193822,47,100
