cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
LM,QCL,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,100,96,100,0.95999999999999996,156,200,0.78000000000000003,69,100,0.68999999999999995,888,1000,0.88800000000000001,89,100,0.89000000000000001,88,200,0.44,206,1000,0.20599999999999999,100,0.71162481056991966,0.012939725071191788,0.0033075573737733066,0.054719915613532066,1.1631157636642475,14.453681945800781,100,10.23732894808054,10.197361469268799,7.4516407251358032,12.660255432128906,15.962608814239506,20.814208984375,100,9.5257041375106208,9.9920054476242512,6.9034242272609845,12.657735799497459,15.955318296700719,20.80232085287571,100,3.6153395182418171,2.9722390742972493,0.45909553952515125,5.3604343701153994,7.8946942448616033,13.890111923217773,100,5.0150724849477406,4.2729141712188721,0.65770529210567474,7.2908935546875,11.911355495452884,17.380475997924805,100,7.2734990147501231,7.2159789800643921,4.9819969832897186,9.5217335224151611,11.460054898262026,15.831336498260498,100,8.7417271095514302,8.5322842597961426,6.3745707273483276,11.256484985351562,13.536495590209961,16.513357162475586,100,3.658159496508306,4.4753032624721527,0.65450780838727951,6.867104408738669,9.942792424617803,14.985733265988529,100,4.7546316593216034,4.4801087386673313,2.8852781614288689,5.6667594790458677,8.6183809471130388,11.701005744934083,100,10.566242591738702,10.455831742286682,8.1881837844848633,12.374560213088989,14.988264551162722,18.24555673599243,100,-5.8116109324170964,-5.5837055355310437,-8.2274336315691468,-3.0980506896972657,-1.8632331165671321,3.5153061866760256,,,
LM,QCL,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,200,196,200,0.97999999999999998,320,400,0.80000000000000004,143,200,0.71499999999999997,1794,2000,0.89700000000000002,187,200,0.93500000000000005,192,400,0.47999999999999998,425,2000,0.21249999999999999,200,0.38507077805785228,0.0062040360644459724,0.0019652889750432223,0.022942306473851204,0.2964984416961669,15.365836143493652,200,11.17656248997897,11.124085903167725,8.2343478202819824,13.845128297805786,16.487978744506837,23.119577407836914,200,10.791491711921116,11.057224006508477,7.9759813309647143,13.8387244080659,16.380487819539848,23.118977011705283,200,3.1619101800930731,2.4832239584065974,0.24995233173831366,4.8667200952768326,7.1455927848815906,18.478788375854492,200,4.5168724465498231,3.5530034303665161,0.40617958456277847,7.0704574584960938,10.891108989715574,20.261289596557617,200,7.8565960059408102,7.873799204826355,4.8913451135158539,10.146574139595032,12.50095224380493,17.599926471710205,200,9.2776864419877523,9.3111276626586914,6.4463499784469604,12.030335903167725,14.304265117645263,19.437250137329102,200,4.6946858258477366,5.2567603886127472,1.6481006145477295,8.1882562809623778,10.83313628444448,17.592997173080221,200,4.7026076718246621,4.3808353253174577,3.1492233330383894,5.8558152511715891,8.0130501788854591,12.916977691650391,200,10.401981887087226,10.408651280403138,8.3374272704124444,12.037081456184387,14.607572021484375,18.037086868286131,200,-5.699374215262563,-5.4992054343223575,-7.4702129870420322,-3.3540601134300232,-1.9013434846699238,3.4131606101989744,,,
LM,QCL,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,300,294,300,0.97999999999999998,493,600,0.82166666666666666,225,300,0.75,2646,3000,0.88200000000000001,284,300,0.94666666666666666,320,600,0.53333333333333333,677,3000,0.22566666666666665,300,0.33556329754748732,0.0041701740119606256,0.001340622256975621,0.013850558549165726,0.20884516239166284,15.771615028381348,300,11.54423426138858,11.049549579620361,8.7138006687164307,14.296926736831665,17.31312713623047,24.522651672363281,300,11.208670963841092,11.043602233286947,8.6243980133731384,14.289437860948965,17.310063462902328,24.522208550421055,300,2.8173274424154808,1.9158238172531128,0.18423604173585773,4.3401536047458649,6.6791191339492828,18.640912055969238,300,4.0789255188857592,2.7649308443069458,0.33421917259693146,6.418709397315979,10.131612777709963,20.058816909790039,300,7.8394780809308093,7.7086559534072876,4.9573766589164734,10.153597116470337,12.520403146743774,20.258459091186523,300,9.2397124315549934,9.0000214576721191,6.4647856950759888,11.791201591491699,14.396848869323733,21.13507080078125,300,5.0221506385153285,5.1559982150793076,2.4903194904327393,8.1175453148316592,11.332037622830835,20.257698244793573,300,4.5329906602244883,4.0863454818725593,2.9666695308871569,5.7098619505763057,7.6679752373695393,13.034510087966918,300,9.9899430415034303,10.044485378265382,8.0493371248245236,11.824456071853637,13.979112253189088,17.185387229919435,300,-5.4569523812789411,-5.3077665320131935,-7.2775596282444894,-3.1703534779138862,-1.3715845960378645,4.2684068202972414,,,
LM,QCL,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,400,393,400,0.98250000000000004,674,800,0.84250000000000003,308,400,0.77000000000000002,3439,4000,0.85975000000000001,383,400,0.95750000000000002,440,800,0.55000000000000004,913,4000,0.22825000000000001,400,0.26459298122485053,0.0037785816239193082,0.0011917102383449674,0.013708930695429444,0.079669023305177916,15.904658317565918,400,11.91582354936283,11.630102157592773,8.8067896366119385,14.480660676956177,17.76235046386719,24.908384323120117,400,11.651230568137981,11.612811571569182,8.7497560993069783,14.479279692008276,17.76145630935207,24.907437058049254,400,2.4987954989527861,1.6332770031876862,0.15671214601024985,3.87883185967803,6.1784522503614427,18.242274284362793,400,3.6860328799283888,2.7532010078430176,0.27911940217018127,5.7407225370407104,9.4514368057251055,19.597579956054688,400,8.0451561483996912,7.8331127166748047,5.3544044494628906,10.340935826301575,12.710564279556275,20.038639068603516,400,9.4889150357246397,9.1425876617431641,6.8022650480270386,11.949959754943848,14.462974357604981,24.116113662719727,400,5.546360649446906,5.6847678909543902,2.5809216317720711,8.6505181193351746,11.740537703059092,20.038170149855432,400,4.5003908474332492,4.108774731680751,2.8637198322918263,5.8041241407394413,7.7346152448654184,13.500621271133422,400,9.8207645692852683,9.8979322671890255,7.7081975877285007,11.657033658027649,14.135504741668703,17.97871732711792,400,-5.3203737218520182,-5.1350789844989775,-7.3653417218010873,-2.9399541318416595,-0.8980552941560741,4.4857529640197757,,,
LM,QCL,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,500,488,500,0.97599999999999998,852,1000,0.85199999999999998,388,500,0.77600000000000002,4241,5000,0.84819999999999995,478,500,0.95599999999999996,538,1000,0.53800000000000003,1135,5000,0.22700000000000001,500,0.29363122518906309,0.0040514541324228048,0.0013467537646647543,0.013371615204960108,0.092174651473760902,16.066387176513672,500,11.872708231460303,11.655612945556641,8.7547166347503662,14.535535335540771,17.710901451110843,25.130592346191406,500,11.579077006271239,11.63769710494671,8.5707783836405724,14.514816331444308,17.705515219364319,25.129108338500373,500,2.4713677481829799,1.6779074128717184,0.15972809575032443,3.6226396663114429,6.2767190933227548,16.589635372161865,500,3.6158522053011692,2.638863205909729,0.24513521045446396,5.6741255521774292,9.268016529083253,18.714067459106445,500,8.0726325269266965,7.891109824180603,5.5127598345279694,10.326354444026947,12.897648763656617,20.38294792175293,500,9.498417522609234,9.3398418426513672,6.636920690536499,11.977176666259766,14.77858180999756,24.75715446472168,500,5.6012647787437162,5.7165747042745352,2.581674313172698,8.7178648184708436,11.955148258386181,20.352529818657786,500,4.4859136977997895,4.1827404603362082,2.916167501360178,5.8188443720340732,7.5134566974639894,13.456590938568116,500,9.5879856374188783,9.5788112640380856,7.5024854063987734,11.33742082118988,13.808557472229007,17.744123649597167,500,-5.1020719396190897,-5.0917274266481396,-7.315976659953594,-2.6279321531561437,-0.58422289952635709,5.5480204105377195,,,
LM,QCL,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,600,587,600,0.97833333333333339,1025,1200,0.85416666666666663,469,600,0.78166666666666662,4875,6000,0.8125,572,600,0.95333333333333337,659,1200,0.54916666666666669,1261,6000,0.21016666666666667,600,0.33653361829786566,0.0048166553024202585,0.0016362980823032558,0.01799290394410491,0.16767898947000509,16.000406265258789,600,11.721217010840773,11.57531213760376,8.6331183910369873,14.576498508453369,17.372927284240724,25.781707763671875,600,11.384683392542907,11.516800603130832,8.3574274005368352,14.530880018253811,17.372172950237292,25.780503283487633,600,2.4332355166347588,1.5084356516599655,0.17456589615903795,3.7123544812202454,6.0814133644104027,16.651668548583984,600,3.5393087118962043,2.4770227670669556,0.30746848881244659,5.4937270879745483,8.9477348327636719,19.398757934570312,600,8.1255217850518715,8.0473122596740723,5.517170637845993,10.452887356281281,13.021722841262818,21.69108772277832,600,9.540306161940098,9.4515442848205566,6.6176073551177979,12.102386951446533,14.640311527252198,25.657842636108398,600,5.6922862684171136,5.7810994796454906,2.5106637179851532,8.8355267781298608,12.053668975061736,21.669896579580382,600,4.6706804523664713,4.3213972382247441,2.9706711960723626,6.0390509605407718,7.7714894556999212,13.394539070129394,600,9.207942965786108,9.2816894382238395,6.996991282701492,11.251190829277038,13.389496660232545,18.372824287414552,600,-4.5372625134196367,-4.5356592833995819,-7.0381900496780876,-1.8909433305263519,0.50032145043485876,7.1636963367462156,,,
LM,QCL,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,691,700,0.9871428571428571,1218,1400,0.87,563,700,0.80428571428571427,5578,7000,0.79685714285714282,665,700,0.94999999999999996,797,1400,0.56928571428571428,1410,7000,0.20142857142857143,700,0.2931525447018794,0.0062970318831503391,0.0023122202255763113,0.026935302652418613,0.16595535576343576,15.004949569702148,700,11.615723209008575,11.618027210235596,8.6244866847991943,14.496264219284058,17.32242488861084,25.031047821044922,700,11.322570664306696,11.455890418656054,8.3053164253942668,14.466621816216502,17.322095225649537,25.03068465628894,700,2.2726032205571598,1.3210880286060274,0.2108705211430788,3.4080765936523676,5.9959407210350042,16.261083602905273,700,3.3186707660142565,2.1983696222305298,0.34301158785820007,5.1588155031204224,8.4568243980407729,19.790307998657227,700,8.1676438865917067,8.0809344053268433,5.7060508728027344,10.513576507568359,12.709652376174926,20.823345184326172,700,9.5592936454074717,9.6038722991943359,6.8148016929626465,12.096959114074707,14.15846757888794,24.463388442993164,700,5.8950406660345473,6.1684733740985394,2.8410724028944969,8.8848064146004617,11.78226121235639,20.789167973212898,700,4.6511832816370253,4.3135848075151442,3.0329424664378166,5.9551431834697723,7.6363693320751196,13.669322395324707,700,8.9067660994488147,9.0040835618972785,6.7127352401614191,11.0417320728302,13.125841760635376,18.303277969360352,700,-4.2555828178117894,-4.2858940422534939,-6.9264610914513467,-1.6036938250064849,1.2517514061182744,6.664486289024353,,,
LM,QCL,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,800,791,800,0.98875000000000002,1408,1600,0.88,648,800,0.81000000000000005,6252,8000,0.78149999999999997,758,800,0.94750000000000001,912,1600,0.56999999999999995,1605,8000,0.200625,800,0.29256090937381485,0.007188823539763689,0.0023741531185805798,0.028559810947626829,0.28756342828273812,14.779967308044434,800,11.515805456163362,11.314703941345215,8.5419135093688965,14.49211573600769,17.420117950439455,25.336755752563477,800,11.223244546789546,11.213392028003,8.1865847758890595,14.449754448374733,17.413887216144211,25.336372091464,800,2.2046142276899898,1.3895118236541748,0.21153959119692445,3.2776268869638443,5.4523483276367193,15.360267162322998,800,3.2459696853923377,2.1573673486709595,0.32414688915014267,5.1239445209503174,8.0212020874023438,17.934412002563477,800,8.2281144433603917,8.1615003347396851,5.6980370283126831,10.669560313224792,12.667811441421509,20.117617607116699,800,9.6299660006538037,9.611445426940918,6.8499680757522583,12.250106573104858,14.414040851593018,22.765722274780273,800,6.0235002156704009,6.1622522141551599,3.035722937900573,9.1373471296974458,11.803075219970196,20.117253974669438,800,4.6296513970854942,4.3362276971340181,3.0276946570724252,5.9120191492140295,7.5127694149315358,13.999448108673096,800,8.5374923606787334,8.589616206288337,6.3277859538793564,10.609834933280945,12.654387960433963,18.027078247070314,800,-3.9078409635932405,-3.9552199363708498,-6.4123094324022532,-1.4558918952941895,1.4026468884944918,7.085822117328644,,,
LM,QCL,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,900,892,900,0.99111111111111116,1601,1800,0.88944444444444448,746,900,0.8288888888888889,6925,9000,0.76944444444444449,850,900,0.94444444444444442,1058,1800,0.58777777777777773,1753,9000,0.19477777777777777,900,0.32558781331779352,0.0070436499081552029,0.0022019027965143323,0.033839453011751175,0.40706539750099191,13.896596908569336,900,11.580528110017379,11.310183525085449,8.6639206409454346,14.641722202301025,17.399423217773439,25.715892791748047,900,11.254940296699585,11.102217650506645,8.2458758978173137,14.587103000143543,17.305754019180316,25.715180412400514,900,2.0965161295236165,1.2309868782758713,0.16220209037419409,3.0964560871943831,5.2382376551628118,16.525468826293945,900,3.0858269434418051,2.010135293006897,0.26766512542963028,4.7902517318725586,7.8751803398132338,19.143735885620117,900,8.432700718881355,8.2437204122543335,5.7114272117614746,10.860753774642944,13.352698993682862,20.187985420227051,900,9.847360803484916,9.7548184394836426,6.8933759927749634,12.459027290344238,15.202704334259034,22.855306625366211,900,6.3361845893577389,6.2526563107967377,3.2063616849482059,9.542674261261709,12.409372458700092,20.160794521681964,900,4.5792071270469652,4.1861010119318962,3.0065865058451893,5.8118551582098004,7.6054340136051177,13.734747457504273,900,8.221401797300592,8.2372070670127862,5.9298032619059082,10.372816741466522,12.353754234313968,17.713330841064455,900,-3.6421946702536276,-3.5611020700074731,-6.2130217293277381,-1.0917944766581058,1.2357598042301838,7.3119458317756649,,,
LM,QCL,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,986,1000,0.98599999999999999,1755,2000,0.87749999999999995,811,1000,0.81100000000000005,7643,10000,0.76429999999999998,934,1000,0.93400000000000005,1192,2000,0.59599999999999997,1990,10000,0.19900000000000001,1000,0.35366201092788108,0.0082123102620244026,0.0027759847580455244,0.041657938621938229,0.47726565301418311,12.862083435058594,1000,11.283635381922126,11.045300483703613,8.4410006999969482,14.289959907531738,17.057068061828613,25.679470062255859,1000,10.929973370994245,10.839158756425604,8.026947557926178,14.198012050357647,17.001421623947682,25.678624748950824,1000,2.088006989985959,1.0998995900154114,0.16804596874862909,3.2056913175620139,5.5149773914366982,16.781866073608398,1000,3.0655365672626065,1.8508508205413818,0.2736513540148735,4.937191367149353,8.0922401428222663,18.238739013671875,1000,8.2498579409368968,8.1054776906967163,5.7233985662460327,10.772491097450256,13.028511238098146,19.191944122314453,1000,9.6608842420876027,9.5375747680664062,6.6866389513015747,12.333263397216797,14.948851490020752,21.140621185302734,1000,6.1618509509509387,5.9985391199588776,3.1152766644954681,9.2612655884586275,12.369072796311229,19.191027072796714,1000,4.5424273730217539,4.1334631904959682,2.9247893899679185,5.8525193449109798,7.6921673512458799,13.565500354766845,1000,7.9925581691862897,7.8991322994232185,5.7042846500873567,10.179522788524627,12.213808183670043,17.492067432403566,1000,-3.4501307961645362,-3.327476445538923,-5.8676997907459736,-0.98888769224286077,1.2714242432266489,8.1985773183405399,,,
LM,NQFIX,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,100,100,100,1,183,200,0.91500000000000004,87,100,0.87,880,1000,0.88,100,100,1,114,200,0.56999999999999995,202,1000,0.20200000000000001,100,0.017009460082445003,0.00094065506709739566,0.00046728059533052146,0.0020268266089260578,0.0055060593411326549,0.92804098129272461,100,14.2718297624588,13.657781600952148,11.405586719512939,16.901092052459717,19.541519165039066,25.753952026367188,100,14.254820302376356,13.656992715485103,11.40481135877053,16.899783452347037,19.541213837017136,25.753830559478956,100,2.1121069725177222,1.2215835452079773,0.08327145129442215,3.2005844414234161,5.3470895677804977,14.142817497253418,100,3.2156882954412138,2.0431759357452393,0.12470969744026661,4.4643517732620239,7.9946551322937021,15.021305084228516,100,9.1382367847114807,9.0597467422485352,7.2595939040184021,11.359272956848145,13.510647249221803,17.986254215240479,100,10.528599849939347,10.427828311920166,8.3033277988433838,12.926107168197632,15.068389225006106,20.574066162109375,100,7.0261298121937577,7.0989137639408,4.7229160768911242,10.206158892950043,12.326806821348153,17.984736938211427,100,4.7882327884357663,4.4846590889384963,2.9587596476078035,5.6708299398422248,8.5705378699302681,11.748186111450195,100,10.499533311681823,10.54189043045044,8.1043954581022266,12.376863527297974,14.746282472610478,18.463240528106688,100,-5.7113005232460559,-5.8166869550943376,-8.0374533513560884,-2.9509134382009505,-1.4567153938114632,3.627447557449341,,,
LM,NQFIX,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,200,200,200,1,371,400,0.92749999999999999,176,200,0.88,1767,2000,0.88349999999999995,200,200,1,256,400,0.64000000000000001,413,2000,0.20649999999999999,200,0.0049868709879228841,0.00087717437418177724,0.00039155564445536584,0.0018926477641798556,0.0048223487567156526,0.28387677669525146,200,14.57580120563507,14.316995620727539,11.349138736724854,16.982548713684082,20.059886741638184,26.339426040649414,200,14.570814334647148,14.315887704782654,11.346205376117723,16.982198946479912,20.058871160726994,26.339307792026375,200,1.8624319258807192,0.78624534979462624,0.060993492414127104,2.8387848734855652,5.1102048899978376,14.343363285064697,200,2.8281238008703804,1.2920581698417664,0.089936882257461548,4.0786755084991455,7.5519669055938721,17.668462753295898,200,9.7395109544973817,9.8093072175979614,7.5005657076835632,12.141579270362854,14.234150886535643,20.60463809967041,200,11.165991152524947,11.172825336456299,8.5691821575164795,13.796480655670166,16.500292778015137,22.76007080078125,200,7.877079028616663,8.1250354052754119,5.0246220044791698,10.823482261039317,13.519693653471768,20.604275695735851,200,4.705903468269506,4.4645843446254734,3.1228576743043956,5.9041577130556107,7.7529439318180078,12.857044124603272,200,10.250485459507443,10.342052698135376,8.270306870341301,11.927099883556366,14.240067710876463,18.372249698638917,200,-5.544581991237937,-5.4929457068443295,-7.4052368313074108,-3.1863929688930512,-1.5751329755783083,3.5700819730758666,,,
LM,NQFIX,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,300,299,300,0.9966666666666667,551,600,0.91833333333333333,265,300,0.8833333333333333,2605,3000,0.86833333333333329,298,300,0.99333333333333329,400,600,0.66666666666666663,669,3000,0.223,300,0.040645878137002003,0.00095899595180526376,0.00039131732046371326,0.0025759508716873825,0.0063973303884267913,8.3659849166870117,300,14.167083951632181,13.767112731933594,11.15660548210144,16.810985565185547,19.955259323120117,26.441902160644531,300,14.12643807349518,13.76442116862745,11.147171769538545,16.810809397149569,19.954703224904371,26.441346323001198,300,1.7144512227441191,0.71190800704061985,0.045059634372591972,2.5190146410532179,4.4089612711512052,14.172709941864014,300,2.5981800221819626,1.1934225559234619,0.074382958933711052,3.7912549376487732,7.2392021656036398,17.089290618896484,300,9.7070695605253174,9.7581087350845337,6.9886338114738464,12.04547107219696,14.499947023391725,23.65099048614502,300,11.088000191450119,11.042858600616455,8.1588339805603027,13.78557562828064,16.540207290649416,27.211494445800781,300,7.9926183377811988,8.4051049663685262,5.1345902308821678,10.946865336591145,14.005890845569958,23.649499854569513,300,4.5120123843922242,4.0458365455269814,2.9516975902020932,5.736527948081493,7.5955206382274625,12.919452476501466,300,9.647797444313456,9.7424617767333981,7.6816705703735355,11.439871656894685,13.664089794158937,17.52869281768799,300,-5.13578505992123,-5.0897828750312328,-7.157094806991517,-2.7734265264123676,-1.0965514159202541,7.0110170129686598,,,
LM,NQFIX,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,400,399,400,0.99750000000000005,757,800,0.94625000000000004,366,400,0.91500000000000004,3389,4000,0.84724999999999995,396,400,0.98999999999999999,564,800,0.70499999999999996,948,4000,0.23699999999999999,400,0.06406956255515979,0.00093743955949321389,0.00041145561408484355,0.0032102731638588011,0.013378075603395708,11.205023765563965,400,14.087874737381934,13.506766796112061,11.226009130477905,16.930724620819092,19.886207962036138,26.582544326782227,400,14.023805174826775,13.490416873100912,11.200429332384374,16.929885116362129,19.8858521049202,26.582003382151015,400,1.4876492088544138,0.43321246281266212,0.031069095188286155,2.4283888712525368,3.8906350731849688,13.98739767074585,400,2.2905429898301373,0.72486379742622375,0.050622197799384594,3.6653428673744202,6.3581225872039813,15.363436698913574,400,9.9474728507082908,9.9760998487472534,7.2012175321578979,12.372865080833435,14.942202520370486,24.141339302062988,400,11.395099503155798,11.499434947967529,8.59486985206604,14.000973224639893,16.942215156555175,27.711273193359375,400,8.4598236418538768,8.5388033534400165,5.4120156466960907,11.579501818952849,14.288944370421817,24.140351407297203,400,4.3804642051393898,3.9345469869673253,2.7380782779306174,5.5917038397863505,7.3140978217124966,13.283888387680054,400,9.3646884170798437,9.2958899974823002,7.3778517007827755,11.123934519290923,13.525995769500732,17.530553150177003,400,-4.9842242119404547,-4.9663754254579544,-7.0689640085212888,-2.5407198058441285,-0.42919962763786124,7.5326158112846313,,,
LM,NQFIX,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,500,494,500,0.98799999999999999,942,1000,0.94199999999999995,454,500,0.90800000000000003,4089,5000,0.81779999999999997,482,500,0.96399999999999997,706,1000,0.70599999999999996,1170,5000,0.23400000000000001,500,0.23694767462617164,0.0014560346025973558,0.00057743204524740577,0.0084927226416766644,0.069986014813184755,15.643028259277344,500,13.379356418604031,12.833561897277832,10.407615184783936,16.611657619476318,19.367698860168456,26.778766632080078,500,13.14240874397786,12.818131036299746,10.277869134690263,16.611015654838411,19.367410386132541,26.77859975300089,500,1.5154112024505448,0.43511299975216389,0.030923819227609783,2.3833272345364094,4.1868954151868829,14.395095348358154,500,2.3036667909262469,0.73864942789077759,0.050216472707688808,3.7558605074882507,6.4571330070495616,15.243279457092285,500,9.7422239134628335,9.8006844520568848,7.1409837603569031,12.255529403686523,14.357555055618288,23.38007926940918,500,11.104207105219364,11.025669574737549,8.3618221282958984,13.736842393875122,16.181234931945802,26.594778060913086,500,8.2268127110122879,8.2344837276032194,5.2586935856379569,11.534451308158168,14.039322326477851,23.378319964140246,500,4.328556139077695,3.9306342110037802,2.7728292033076287,5.358498299121857,7.5492342770099654,13.248912239074707,500,8.8437416554818622,8.7703467190265663,6.6445009768009182,10.64916296005249,12.952758769989016,16.972873401641845,500,-4.515185516404169,-4.5042578220367435,-6.9981497511267658,-1.8671045631170273,0.24246575593948436,6.8276566793210804,,,
LM,NQFIX,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,600,591,600,0.98499999999999999,1124,1200,0.93666666666666665,546,600,0.91000000000000003,4516,6000,0.75266666666666671,556,600,0.92666666666666664,822,1200,0.68500000000000005,1225,6000,0.20416666666666666,600,0.41993502525559051,0.0037289387546479702,0.0010033586004283279,0.024606140796095133,0.40930404067039627,18.728309631347656,600,12.647351412800296,12.516384601593018,9.4523994922637939,15.680939674377441,18.639241790771486,27.319515228271484,600,12.227416387544706,12.346144598617684,9.1906597864581272,15.648115833966585,18.638764442624232,27.319070318975719,600,1.5527008387655588,0.48877787590026855,0.043228364433161914,2.2170606043655425,4.3542775251902652,14.614413738250732,600,2.2826621522116088,0.79599392414093018,0.066921580582857132,3.5473113656044006,6.4616472721099862,14.929778099060059,600,9.6104734689656954,9.4709692001342773,6.943818211555481,12.138586521148682,14.496060800552369,22.778558731079102,600,10.962368582884471,11.070342540740967,8.2147846221923828,13.670167684555054,16.017448806762697,24.762851715087891,600,8.0577726302001373,8.0632384293712676,5.013845240464434,11.461524833881413,13.812749172135955,22.778051533285179,600,4.7496694572183769,4.3424831081181772,2.7731771141290662,6.3687853008508686,8.1048385727405545,13.506820392608642,600,8.3409955578110342,8.5511511087417595,5.9195963531732563,10.592828023433684,12.536106109619141,18.586771106719972,600,-3.5913261005926569,-3.641811838746071,-6.6624654047191143,-0.77387434765696528,2.3910851031541829,11.404577720630915,,,
LM,NQFIX,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,679,700,0.96999999999999997,1293,1400,0.9235714285714286,621,700,0.88714285714285712,5077,7000,0.72528571428571431,603,700,0.86142857142857143,935,1400,0.66785714285714282,1236,7000,0.17657142857142857,700,0.72423800938793903,0.012513925787061453,0.0023677012068219483,0.20449426025152206,1.7339320063591008,21.820194244384766,700,11.42909791541951,11.314587116241455,7.9678946733474731,14.907744169235229,17.568737983703613,31.952245712280273,700,10.704859906031571,10.96390749985585,6.965253721922636,14.767428018152714,17.549930090675481,31.951573478698265,700,1.6679886192640854,0.68715861346572638,0.082812684471718967,2.3310962691903114,4.7288999080657961,16.842103004455566,700,2.4180722599395086,1.1710181832313538,0.11824599653482437,3.6924072504043579,6.8461760520935071,17.849411010742188,700,9.2223070019433671,9.0626349449157715,6.5203658938407898,11.768485903739929,14.246535015106202,24.470319747924805,700,10.416477781182953,10.373578548431396,7.515261173248291,13.133693695068359,15.7066499710083,25.252756118774414,700,7.5543183826792824,7.6380353672429919,4.3491070969030261,10.847878444939852,13.593689530156555,24.427817650139332,700,4.9197025264146665,4.4789760060608383,2.9725324245169755,6.5369267150759693,8.3161646962165836,13.286017894744873,700,7.8450603235492187,8.002284669876099,5.3867820560932156,9.9375807046890259,12.364406909942627,17.88346700668335,700,-2.9253577971345517,-3.0163800835609438,-5.9299878776073456,-0.37988032400608063,2.8963257080316551,10.401581255486235,,,
