cell,arm,batch,stage,age,start_ordinal,end_ordinal_exclusive,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max
LA,ORBFH,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,480,600,120,120,120,1,222,240,0.92500000000000004,107,120,0.89166666666666672,936,1200,0.78000000000000003,120,120,1,154,240,0.64166666666666672,246,1200,0.20499999999999999,120,0.001591335607857521,0.00092987669631838799,0.0005062559648649767,0.0017506015719845891,0.0030959066702052965,0.022088810801506042,120,14.661727817853292,14.10252046585083,11.887837886810303,17.152493476867676,19.660334396362305,24.28692626953125,120,14.660136482245434,14.098950483748922,11.886543676868314,17.152327434909239,19.659503042738653,24.286817318177782,120,1.6692469161228169,0.76763204834423959,0.087171364692039788,2.5879612332209945,4.7814747810363771,9.9879131317138672,120,2.6192497292746943,1.3827224373817444,0.15978925675153732,4.457633376121521,7.0645747184753418,10.79780387878418,120,9.3349371466785662,9.1847214698791504,7.000941276550293,12.125155687332153,13.678605461120608,18.661247253417969,120,11.055658529202143,11.2051682472229,8.5579190254211426,13.911031007766724,15.766101074218751,24.190994262695312,120,7.6656902305557502,7.8483495961409062,5.6197741282230709,10.579015695024282,12.565243556106001,18.657407611724921,120,4.817724821085867,4.829688575677574,3.0314072485547512,6.1906355120241638,7.5806278383731849,13.410664367675782,120,8.9038505715620708,8.6818320631980903,6.7192934155464172,10.904385127127171,13.105515451431273,18.502230453491212,120,-4.086125750476203,-3.8622518004849553,-7.4736440200358629,-1.3221174195175991,1.0568168854713442,6.208490252494812
LA,ORBFH,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,140,140,137,140,0.97857142857142854,238,280,0.84999999999999998,109,140,0.77857142857142858,1114,1400,0.79571428571428571,137,140,0.97857142857142854,155,280,0.5535714285714286,272,1400,0.19428571428571428,140,0.20191973013861569,0.0017273382400162518,0.00051166290359105915,0.0047279790742322803,0.028093249164521793,11.052325248718262,140,12.868874019384384,12.963159561157227,9.6284301280975342,15.588532209396362,18.580430603027345,26.588909149169922,140,12.666954289245769,12.95911537259235,9.6271244796225801,15.587964298611041,18.579623167816319,26.588852168752055,140,2.5701396183932959,1.8046895265579224,0.1857821517623961,3.7459532506763935,6.6046747744083447,13.060275077819824,140,3.7819119311702836,2.8559551239013672,0.23575012013316154,5.9874048233032227,9.4742005348205574,16.768409729003906,140,8.2873632207911996,8.3741897344589233,5.779934287071228,10.833306074142456,13.333029365539552,19.09637451171875,140,9.7261601933411193,9.5283036231994629,6.9223921298980713,12.49287748336792,15.690808391571046,20.764682769775391,140,5.7172236023979037,6.1349723488092422,2.3893218040466309,9.3290449726773659,11.38396977917583,19.084106627851725,140,4.7368721142568395,4.5316756635904314,3.2545827358961104,6.0846232049167153,7.4363718295097359,11.505062294006347,140,8.8102242691495576,8.6676052570343014,6.6528657585382458,10.611153125762939,13.348145599365235,17.689887809753419,140,-4.0733521548927198,-4.0742251498624684,-5.9619928014464678,-1.7305860999971627,0.81212850332260134,5.8608488017693166
LA,ORBFH,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,140,560,420,420,420,1,768,840,0.91428571428571426,360,420,0.8571428571428571,3341,4200,0.79547619047619045,419,420,0.99761904761904763,550,840,0.65476190476190477,875,4200,0.20833333333333334,420,0.0071559444375799064,0.0010648658499121666,0.00047252336662495509,0.0020814913441427052,0.0044408273883163934,0.96986889839172363,420,14.264300073896136,14.082323551177979,11.382704973220825,16.838476181030273,19.724087905883792,27.653421401977539,420,14.257144129458556,14.078594674123451,11.382184886460891,16.83717220959079,19.723955223186934,27.653300411868258,420,1.7888491277176877,0.86080884374678135,0.064356957795098424,2.9056661874055862,4.6871755480766293,13.442410469055176,420,2.8048019411006297,1.3857753276824951,0.11265598796308041,4.4735493659973145,7.3712159156799331,16.482406616210938,420,9.1062562263748124,9.0658711194992065,6.3195045590400696,11.662282943725586,13.777703142166141,21.22334098815918,420,10.654118819880699,10.823546886444092,7.8216303586959839,13.523089647293091,15.88955898284912,23.89256477355957,420,7.3174070986571245,7.3981572189368308,4.3745596595690586,10.483986659979564,13.029845968075097,21.015556838392513,420,4.8019273225852865,4.584909223765135,3.1519794503226879,6.2750256136059761,7.7552241241931918,14.449599361419677,420,9.044247812632987,9.1479827880859368,7.0613855212926859,10.99949312210083,12.825115919113161,16.990365886688231,420,-4.2423204900477005,-4.3145813189446924,-6.9166943919844925,-1.724282480031252,0.67992978453636221,6.8510762691497806
LA,ORBFH,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,560,700,140,140,140,1,264,280,0.94285714285714284,128,140,0.91428571428571426,1086,1400,0.77571428571428569,140,140,1,185,280,0.6607142857142857,247,1400,0.17642857142857143,140,0.0017446836683900203,0.0010117536876350641,0.00044839461043011397,0.0019040743936784565,0.0037490931572392583,0.022774912416934967,140,15.381393878800528,15.349146366119385,12.489725351333618,17.94478702545166,20.730831146240238,24.754169464111328,140,15.379649195132139,15.34822798584355,12.48926933085022,17.942985082278028,20.730632701440484,24.75382774946047,140,1.5625900581668248,0.84337968379259109,0.083518953411839902,2.4339688271284103,3.7985774606466309,10.071703433990479,140,2.4015231757241833,1.3485791087150574,0.11999302729964256,3.9655128717422485,6.6166038513183594,10.919088363647461,140,9.6897745581609858,9.6138591766357422,7.2921846508979797,12.001957893371582,14.239336585998535,19.374397277832031,140,11.249645031349999,11.263826847076416,8.3466670513153076,13.733471155166626,16.029828834533692,24.187767028808594,140,8.1271844999941614,8.3158939350396395,5.5406877603381872,10.554631502367556,13.766050425684082,19.369013473391533,140,4.9474593618314247,5.019390186667442,3.2103102631866931,6.467946958914399,7.652015947103501,9.4463870525360107,140,8.9682411234243773,8.7179508924484246,6.4902021855115892,11.469364285469055,13.517092571258546,18.406200027465822,140,-4.0207817615929526,-4.1089662753045557,-6.6897674486041074,-1.296675394102931,0.96380652189254956,4.7751033009495583
LA,ORBFH,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,160,160,157,160,0.98124999999999996,272,320,0.84999999999999998,126,160,0.78749999999999998,1249,1600,0.78062500000000001,156,160,0.97499999999999998,181,320,0.56562500000000004,294,1600,0.18375,160,0.16810350468826982,0.0016869966057129204,0.00055443767632823437,0.0044783122139051557,0.017196984775364355,11.540750503540039,160,13.018858919851482,13.149321556091309,9.973426342010498,15.752441883087158,18.843069458007811,26.629415512084961,160,12.850755415163212,13.14816788918688,9.9721356964437291,15.751248609827599,18.842944300307135,26.629348995513283,160,2.5230027206896013,1.7374698221683502,0.21727209619712085,3.7071440666913986,6.5140617132186884,12.992879390716553,160,3.7221630294603529,2.7733030319213867,0.3667835146188736,5.9017965793609619,9.5662682533264149,16.518594741821289,160,8.4304677184554748,8.5033295154571533,6.0763473510742188,10.88520359992981,13.470736694335937,18.592071533203125,160,9.9581120735034343,9.9056167602539062,7.1837787628173828,12.765926122665405,16.082106971740721,20.367979049682617,160,5.9074649977658735,6.2405035449191928,2.4198553562164307,9.5063315629959106,11.874052850296717,18.569163924083114,160,4.9273541030002885,4.7205663144588472,3.3634836032986639,6.151394133269787,7.7956532883644103,11.307327747344971,160,8.7452683583974427,8.7191378831863418,6.7231099545955653,10.511688506603242,13.535944709777832,17.810139179229736,160,-3.8179142553971546,-3.8106016062200068,-5.8665268450044099,-1.5175982005894184,0.8615693461894981,7.3824514717329297
LA,ORBFH,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,160,640,480,480,480,1,878,960,0.9145833333333333,413,480,0.86041666666666672,3759,4800,0.78312499999999996,479,480,0.99791666666666667,614,960,0.63958333333333328,924,4800,0.1925,480,0.0068863298175225887,0.0010162789258174598,0.00046978285536170006,0.0020676322747021914,0.0042887952178716666,1.26483154296875,480,14.369372774163882,13.974271297454834,11.418813705444336,17.005133152008057,19.854359245300294,27.704502105712891,480,14.362486444346359,13.967696244362742,11.368132370698731,17.003101060981862,19.853380286309402,27.704360852687387,480,1.820219541858584,0.88768323959084228,0.071032818406820297,2.8595232099760324,4.7207838773727424,14.093679904937744,480,2.8122207390926635,1.5129214525222778,0.11717569269239902,4.5487143993377686,7.3463386058807396,16.271444320678711,480,9.0610557730581309,8.9655647277832031,6.2783505916595459,11.6312215924263,13.726750612258913,21.603433609008789,480,10.576419174826393,10.420674800872803,7.7636836767196655,13.347496747970581,15.822160434722901,24.667734146118164,480,7.2408362311995464,7.3237158893607557,4.3909177668392658,10.396444465557579,13.204264057055116,21.592430992430309,480,4.8887272022018804,4.6949417650699612,3.0756596030667427,6.3538187898695471,7.7100071275234239,14.473177433013916,480,8.8909123718683993,8.9054705142974857,6.8002915650606157,11.00092670917511,12.84057987213135,18.093575477600098,480,-4.002185169666518,-4.0090636033593912,-6.6656151353847237,-1.4500495919957759,1.1665436175465607,6.8692085981369022
LA,ORBFH,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,640,800,160,160,160,1,312,320,0.97499999999999998,152,160,0.94999999999999996,1218,1600,0.76124999999999998,160,160,1,221,320,0.69062500000000004,304,1600,0.19,160,0.0024586198830093054,0.0010877889581024647,0.00051339200581423938,0.0022672025370411575,0.0039146820316091173,0.12102513760328293,160,14.796995413303375,14.534562110900879,11.752947568893433,16.875292778015137,20.525631713867188,24.488971710205078,160,14.794536793420367,14.533939651955734,11.746482822229154,16.872591676157754,20.52470236827503,24.488676472392399,160,1.3303716095237177,0.59921362437307835,0.068680437078000978,2.0650514531880617,3.7986214590491723,9.6310170888900757,160,2.1979858368857093,1.0188286900520325,0.10839348845183849,3.3819399476051331,5.7701474189758297,16.203275680541992,160,9.9834604261675857,9.8144567012786865,7.4240412712097168,12.437228322029114,14.456999015808103,18.796317100524902,160,11.494665829837322,11.354896068572998,8.6693038940429688,14.099579572677612,16.343890762329099,21.785850524902344,160,8.6530888166438675,8.5705275372602046,5.8588082976639271,11.552501732992823,13.901949285698356,18.79075541603379,160,5.0199005682073903,4.8224911570549009,3.3838799204677343,6.4810534851159902,7.9877704024314875,12.004546928405762,160,8.8016154750543674,8.864971327781678,6.1734890207648281,10.91152594089508,12.7968404006958,16.911103057861329,160,-3.781714906846978,-3.9877672678674574,-6.4502623401582246,-1.0697078317403794,1.3508118090033527,5.1230624273419378
LA,ORBFH,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,180,180,177,180,0.98333333333333328,306,360,0.84999999999999998,142,180,0.78888888888888886,1397,1800,0.77611111111111108,174,180,0.96666666666666667,203,360,0.56388888888888888,349,1800,0.19388888888888889,180,0.19350431287396835,0.001686937059275806,0.00061394792282953858,0.0041628996841609478,0.017187188751995538,15.354056358337402,180,13.037420347664092,12.637882232666016,10.164064407348633,15.883489847183228,18.90403423309326,26.668674468994141,180,12.843916034790123,12.612189231294906,10.16333522174682,15.88047501310939,18.903838402277323,26.668625594378682,180,2.5246011203247085,1.6229338869452477,0.16842975321924314,3.8358242940157652,6.6189639449119566,12.610702514648438,180,3.7577771210590276,2.7162035703659058,0.26805083826184273,5.7757571935653687,9.4280507087707512,16.20701789855957,180,8.4641798665152042,8.4684653282165527,6.1034876108169556,10.824460923671722,13.718016099929809,18.668551445007324,180,9.9695727597508164,9.8381080627441406,6.9192264080047607,12.920035123825073,15.787467288970946,19.710664749145508,180,5.9395787461904952,6.2731766668148339,2.3406365290284157,9.6464475428219885,12.486206970189231,18.665265109273605,180,4.9428825819988562,4.700543233752251,3.3904078058898452,6.2828640997409817,7.8200487071275706,11.413698196411133,180,8.5819289588603542,8.7309325456619256,6.5979328930377958,10.435670137405396,12.451829147338866,16.896345806121825,180,-3.6390463768614993,-3.6873674390837552,-5.4380273422226315,-1.4159434292465449,0.90294959604740099,6.5588004088029264
LA,ORBFH,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,180,720,540,540,540,1,993,1080,0.9194444444444444,469,540,0.86851851851851847,4184,5400,0.77481481481481485,538,540,0.99629629629629635,696,1080,0.64444444444444449,985,5400,0.18240740740740741,540,0.0081987574776845838,0.001053731597494334,0.00046427199413301423,0.0020488954032771289,0.0040586133021861329,1.6430407762527466,540,14.465684618773285,14.131141185760498,11.465773820877075,17.045118808746338,19.936109733581542,27.463459014892578,540,14.457485861295599,14.122469438269036,11.440929814227275,17.044071204443753,19.935332290682709,27.463314901251579,540,1.726111695755147,0.8795535946264863,0.076784553122706711,2.6528587181237526,4.5754468068480492,12.319394588470459,540,2.6801712263049988,1.4780021905899048,0.12072520144283772,4.3632290363311768,7.2275803089141872,16.407318115234375,540,9.1522594872655141,9.0880190134048462,6.4688939452171326,11.561613440513611,13.828548288345338,21.730801582336426,540,10.665250233698774,10.575892925262451,7.8329753875732422,13.393813133239746,15.870504093170165,25.248733520507812,540,7.4261477915103669,7.4542879278305918,4.7150260526686907,10.286557124694809,13.213167546282056,21.608576465630904,540,4.9691917526517253,4.7307984352111809,3.1715420187450949,6.3954768389463421,8.0862816011905689,14.506379795074462,540,8.8786863444712338,8.9516773223876953,6.5427590787410743,11.053062593936922,13.006063795089723,18.044397544860839,540,-3.909494591819509,-3.8502178185852243,-6.5497754015028473,-1.3224482417106629,1.334785033315421,7.032625627331436
LA,ORBFH,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,720,900,180,180,180,1,348,360,0.96666666666666667,169,180,0.93888888888888888,1395,1800,0.77500000000000002,180,180,1,254,360,0.7055555555555556,406,1800,0.22555555555555556,180,0.0026881189382038429,0.0010924926027655602,0.0005171153461560607,0.0021925057517364621,0.0034042403334751722,0.19583199918270111,180,14.293017856280009,14.169403553009033,11.213933706283569,16.431430816650391,19.139236068725587,27.847576141357422,180,14.290329737341805,14.167589408782078,11.20937065401813,16.43031005456578,19.139096909188083,27.846728922275361,180,1.3949210570408064,0.45151559228543192,0.042802629759535193,2.0034487061202526,3.9559316426515574,12.174442291259766,180,2.3124941480242542,0.81242504715919495,0.069547871127724648,3.6059902310371399,6.2570254325866657,16.032434463500977,180,10.047200617525313,9.976597785949707,7.222324550151825,12.524155855178833,14.509288501739501,18.886783599853516,180,11.610154026084476,11.914656639099121,8.5899038314819336,14.488152265548706,16.361718559265135,22.525600433349609,180,8.6522795604845069,8.6756043956847861,5.374060831964016,11.820658428478055,13.570145493466406,18.872839245945215,180,4.8183353183109485,4.5433393269777298,3.2963791022164513,6.2691518917679785,7.6593073260784141,11.911464595794678,180,8.6431618650821722,8.6156418323516846,6.2103323936462402,10.873708415031434,12.359815311431884,17.08097152709961,180,-3.8248265467712232,-3.5010824907571076,-6.3695692289620638,-1.3063551872968675,0.83977213144302354,5.8242991868406531
LA,ORBFH,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,200,200,197,200,0.98499999999999999,342,400,0.85499999999999998,159,200,0.79500000000000004,1535,2000,0.76749999999999996,194,200,0.96999999999999997,222,400,0.55500000000000005,375,2000,0.1875,200,0.20404627270056153,0.0015957728610374033,0.00067503315221983939,0.0044680701103061438,0.023568257875740517,14.678792953491211,200,12.950193405747413,12.609060764312744,10.059589624404907,15.655489206314087,18.862644767761232,26.665468215942383,200,12.746147133046852,12.607453446486033,10.057341655076016,15.654293268315087,18.862032292361256,26.665422321417282,200,2.562733901513857,1.7054201732389629,0.14314146223478019,4.0557161967735738,6.4409256577491751,12.588096141815186,200,3.7512018127006015,2.8331793546676636,0.21601898595690727,5.7459309101104736,9.4306416511535645,15.906864166259766,200,8.4062307354342192,8.365297794342041,5.8855189085006714,10.61622428894043,13.779054117202758,18.830081939697266,200,9.9157649800181389,10.140655994415283,7.0328619480133057,12.652434110641479,15.558991432189941,19.562240600585938,200,5.8434968339203621,6.1254728585481644,2.4585242234170437,9.3258486459744745,12.678463795071002,18.826246707350947,200,5.065457790976085,4.8649315893650051,3.4419805444777012,6.2579938456416127,8.2531594955921168,12.503756332397462,200,8.6195744439366386,8.7325011491775513,6.6195235416293148,10.461400127410888,12.394984130859374,17.001151752471923,200,-3.5541166529605546,-3.4984534505754707,-5.5526057321578266,-1.3138597179204226,1.1461086632311335,6.3665628874674436
LA,ORBFH,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,200,800,600,599,600,0.99833333333333329,1112,1200,0.92666666666666664,526,600,0.87666666666666671,4586,6000,0.76433333333333331,598,600,0.9966666666666667,782,1200,0.65166666666666662,1134,6000,0.189,600,0.024090393178003069,0.0011253579286858439,0.0005192600074224174,0.0022451986442320049,0.0046749817207455639,9.2798137664794922,600,14.372179189125697,14.122960567474365,11.33942437171936,16.879578113555908,19.710624122619631,27.400941848754883,600,14.348088795947694,14.101716274046339,11.337981495598797,16.87668491929071,19.709148707578425,27.40078104834538,600,1.7091690997586435,0.87787443841807544,0.082191506400704384,2.6490187142044306,4.5024328772909969,12.065976142883301,600,2.6889274296939645,1.5271908640861511,0.13699249923229218,4.2825099229812622,7.186794567108155,16.340595245361328,600,9.2203150533667451,9.2135341167449951,6.4937008023262024,11.692122578620911,13.845082092285157,21.902227401733398,600,10.748091866374017,10.645337581634521,7.9958010911941528,13.490134000778198,15.833247280120849,24.814708709716797,600,7.5111459536081018,7.4974662158783758,4.6363255699980073,10.456521731801331,13.293388535454872,21.266764386731666,600,4.9742615874961169,4.7048357548192143,3.2836429592221972,6.3956180334091179,7.9194290566444412,14.524100971221923,600,8.748336536272312,8.8394513726234436,6.3439906895160671,10.963149285316467,12.820348176956179,17.998554229736328,600,-3.7740749487761955,-3.6897055387496946,-6.464446441270411,-1.1822384953498841,1.4782317337393769,7.278481517289765
LA,ORBFH,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,800,1000,200,200,200,1,382,400,0.95499999999999996,185,200,0.92500000000000004,1644,2000,0.82199999999999995,200,200,1,290,400,0.72499999999999998,422,2000,0.21099999999999999,200,0.0016849990223818168,0.0010421208571642637,0.00051264731155242771,0.001989946118555963,0.0035490521229803564,0.029864389449357986,200,14.650252640247345,14.230033874511719,11.150951862335205,17.868983745574951,20.02155590057373,28.024740219116211,200,14.648567641224963,14.229340853140457,11.145577875540766,17.8687157704735,20.021033734935916,28.023902647895738,200,1.4630550046343433,0.30922056679264642,0.030384916812181473,2.1950983279384673,4.3998406529426575,12.856235027313232,200,2.3009240194858283,0.59210947155952454,0.050303840078413486,3.7786986827850342,6.9817632675170893,13.956534385681152,200,9.9035207346081737,9.5883040428161621,6.8388237357139587,12.067209124565125,15.517715835571289,21.160011291503906,200,11.434470039606094,11.109548091888428,8.220134973526001,14.130347728729248,16.853681755065914,23.26045036315918,200,8.4404657299738304,8.0981798470020294,5.2312652124091983,11.492722434326424,15.311686052940786,21.158834271045635,200,4.8274944121177397,4.601967788673937,3.2623750054277481,6.3078083798289297,7.810457384586333,11.454846954345703,200,9.2021559186087689,9.1139925718307495,7.1155497968196872,11.369589316844941,13.537822885513306,17.007944965362547,200,-4.3746615064910293,-4.0567401021718972,-6.6684716917756308,-2.2023830205202102,-0.38402947949245575,5.4049167163670067
