W_sha256,active,alias,arm,batch,case_id,controller_change_count,frozen_row_weight,source_N0_scale,source_active_rule
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,20675,0,0.0007923995131898621,126.19896697998047,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,10691,0,0.0009189857082269455,108.81562042236328,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,14950,0,0.0005861307491206384,170.6103973388672,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,2586,0,0.0009857594639210924,101.44462585449219,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,17603,0,0.0010516171927921795,95.09163665771484,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,10500,0,0.0006864268557803937,145.68194580078125,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,10020,0,0.0010118275563984708,98.83106994628906,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,4377,0,0.0008281933516050795,120.7447509765625,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,1720,0,0.000761130323127324,131.383544921875,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,9182,0,0.001127562375864219,88.6868896484375,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,7383,0,0.0008425378237914986,118.68903350830078,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,10779,0,0.001099535328209685,90.947509765625,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,9097,0,0.0008629606822624881,115.88013458251953,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,10944,0,0.0013044367888753452,76.66143798828125,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,2003,0,0.0007425648900146007,134.66836547851562,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,1472,0,0.000729866526728065,137.0113525390625,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,9484,0,0.0007098140983705989,140.8819580078125,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,10781,0,0.0005953061685531442,167.9807891845703,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,21306,0,0.0006675736606660824,149.79620361328125,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,8181,0,0.0009096925789873452,109.92724609375,scale > 0; no floor
336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,True,qwen2.5-7b-inst,JV_NATIVE,2,15383,0,0.0006312943035938386,158.40472412109375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,7421,0,0.000830137528895559,120.46196746826172,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,1097,0,0.0005641018578452301,177.27294921875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,21912,0,0.0013106382161753108,76.2987060546875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,11159,0,0.0012389739897889003,80.71194458007812,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9253,0,0.0007529370242443516,132.813232421875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5164,0,0.000806764879112987,123.95185089111328,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,18935,0,0.000607611911626289,164.5787353515625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,6676,0,0.0007395351477236579,135.22007751464844,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,10481,0,0.0008543170215392542,117.05256652832031,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,14048,0,0.0005666326383892748,176.48118591308594,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,13802,0,0.0005861270272208854,170.61148071289062,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,4103,0,0.0006558735489888582,152.46841430664062,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,19300,0,0.0007325955732831999,136.50096130371094,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9527,0,0.0008912751969928166,112.19879150390625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,10409,0,0.0008849768442357166,112.99730682373047,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9733,0,0.000759061194560046,131.74168395996094,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,12462,0,0.0006423397728052378,155.68084716796875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,3096,0,0.0007733256460182567,129.31163024902344,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,19159,0,0.0010214590408344367,97.89917755126953,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,14481,0,0.0013714550228315996,72.9152603149414,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,12942,0,0.0006448452818039609,155.07595825195312,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,7752,0,0.0016526204894453354,60.50996017456055,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,18326,0,0.0008409100372151707,118.91878509521484,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,11050,0,0.0008554687749850571,116.89497375488281,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,20362,0,0.001121999657592878,89.1265869140625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,10681,0,0.0010097275017625859,99.03662109375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,12744,0,0.0006945816358109741,143.9715576171875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,6772,0,0.0006009083310379936,166.41473388671875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9727,0,0.0010045795928828381,99.54412841796875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,15006,0,0.0008576031473365505,116.60404968261719,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,13642,0,0.0006230503532228519,160.50067138671875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,8927,0,0.0006814472310435316,146.7465057373047,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,18746,0,0.0007664781815230292,130.46685791015625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,8052,0,0.0010577365058542204,94.54150390625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,16208,0,0.0006778779532132228,147.51918029785156,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,3425,0,0.0005618736621035008,177.9759521484375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,10368,0,0.0005964424052566584,167.66078186035156,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,947,0,0.0008570199138520799,116.68340301513672,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,4263,0,0.0006939457427102131,144.10348510742188,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9661,0,0.0008437884163465466,118.51312255859375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5187,0,0.0005322034837012277,187.89805603027344,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,11480,0,0.0011149678772167486,89.68868255615234,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,6916,0,0.0006154932699206966,162.4713134765625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5074,0,0.0006644236690388262,150.50637817382812,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,4366,0,0.0006630785660480828,150.8116912841797,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,20894,0,0.0008538587121542038,117.11539459228516,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,20366,0,0.001182053265625961,84.59855651855469,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,16735,0,0.0005171013665754438,193.38568115234375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,8031,0,0.0007917823584376119,126.29733276367188,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,10674,0,0.001326174172871304,75.40487670898438,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,20377,0,0.001250326480284025,79.97911071777344,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,2612,0,0.0007537845942283076,132.6638946533203,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,21227,0,0.0007102373403900453,140.79800415039062,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,14485,0,0.0007395535911163292,135.21670532226562,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,14906,0,0.0007726685478768946,129.42160034179688,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5510,0,0.0009641261113908728,103.72087097167969,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,13342,0,0.0007419754711984654,134.7753448486328,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,1373,0,0.0005772150150592382,173.24566650390625,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,2528,0,0.0007186448736789955,139.15078735351562,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,1793,0,0.0009981924364106593,100.18108367919922,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,12985,0,0.0007678600155198269,130.23207092285156,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9098,0,0.0005824272899036812,171.69525146484375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,20390,0,0.0011716963530021321,85.34634399414062,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,17065,0,0.0012694652975982416,78.77332305908203,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5848,0,0.0010515635340628139,95.09648895263672,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,18216,0,0.001631876065467025,61.2791633605957,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,2615,0,0.0011426786989441084,87.51366424560547,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,13962,0,0.001082797959443982,92.35333251953125,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,1653,0,0.0005710759312443261,175.10806274414062,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,15048,0,0.000588832417984762,169.82760620117188,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,9083,0,0.0005341481614001828,187.21397399902344,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,15756,0,0.0012405178541176293,80.61149597167969,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5487,0,0.002134587021039294,46.847469329833984,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,21507,0,0.0015455641441193284,64.7012939453125,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,19987,0,0.0005932782379520458,168.5549774169922,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,8964,0,0.0009521864684940202,105.02144622802734,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,10358,0,0.0011727013744115221,85.27320098876953,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,8397,0,0.0007376853119735975,135.5591583251953,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,12415,0,0.0007750243850751041,129.0281982421875,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,11307,0,0.0007776510751201731,128.59237670898438,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5151,0,0.0005902100741157813,169.4311981201172,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,18469,0,0.0005960424512900641,167.77328491210938,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,16216,0,0.0008585862489687886,116.47053527832031,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,15474,0,0.0006608021684184437,151.3312225341797,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,6787,0,0.0005819731817778173,171.8292236328125,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,8848,0,0.0008889092042644475,112.49742889404297,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,1584,0,0.0006928171597414198,144.33822631835938,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,3300,0,0.0007327190073589424,136.47796630859375,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,11068,0,0.0008890758012548754,112.47634887695312,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,3750,0,0.0007479972959057717,133.69032287597656,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,15367,0,0.0012927939892654465,77.35184478759766,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,7635,0,0.0013443792225961396,74.38377380371094,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,6382,0,0.001422064369373929,70.32030487060547,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,5262,0,0.0008140389927857384,122.84423828125,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,199,0,0.0009447455197711311,105.8486099243164,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,7491,0,0.0005946694079629406,168.16065979003906,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,15512,0,0.0005667044204432117,176.45883178710938,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,18318,0,0.0007927453446502602,126.14391326904297,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,21351,0,0.0010310991985365491,96.98387908935547,scale > 0; no floor
70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,True,qwen2.5-7b-inst,JV_NATIVE,3,12247,0,0.001085741091272844,92.10298919677734,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,19269,0,0.001313060398854919,76.157958984375,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,395,0,0.0006606201216566791,151.3729248046875,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,18105,0,0.0006278157756915088,159.2823944091797,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,15203,0,0.0011644718804810056,85.87583923339844,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,13146,0,0.000713680546934384,140.11871337890625,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,3054,0,0.0006753767485354179,148.0655059814453,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,19868,0,0.0008994662918707454,111.17704010009766,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,4016,0,0.0009322328217902025,107.26934051513672,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,19089,0,0.0009091761014704678,109.98969268798828,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,3108,0,0.0009762813506516413,102.42948913574219,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,16211,0,0.0006412755998724416,155.93919372558594,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,14541,0,0.0009424414145019439,106.10739135742188,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,18419,0,0.0007031487299687212,142.21742248535156,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,5674,0,0.0011714703636909968,85.36280822753906,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,10493,0,0.0011454073640696078,87.30518341064453,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,20436,0,0.0007092301428871043,140.99795532226562,scale > 0; no floor
4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,True,qwen2.5-7b-inst,JV_NATIVE,4,7742,0,0.0008364022858123016,119.5596923828125,scale > 0; no floor
