contrast,before,after,batch,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,cohort_batch
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,57,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,-0.005811968066268491,-3.0669907573610544e-05,-0.00035538768861442804,5.76697857468389e-05,0.00041305747436126694,0.0006341391010209916,0.004352147877216319,0.1259727591276173,-0.46434640884399414,0.30572664737701416,128,0.03374861925840378,0.03995180130004883,-0.06786775588989258,0.15601587295532227,0.22388362884521484,0.26541543006896967,0.3177601814270018,0.43181738853454593,-0.5785064697265625,1.031214714050293,128,0.03956058732467227,0.048042084032204,-0.06786894585820846,0.16187807242386043,0.2297470182820689,0.2951130950357765,0.3624914127678493,0.6413970625586819,-0.5969294607639313,1.0373917194083333,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,57,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-2,0,256,-0.012111362105997614,-2.1709682187065482e-05,-0.019076427444815636,0.00898091308772564,0.028057340532541275,0.08849410712718964,0.14922431111335754,0.2769352316856382,-1.1104774475097656,0.4085831642150879,256,0.025977862998843193,0.004682064056396484,-0.10452151298522949,0.1545116901397705,0.259033203125,0.3046388626098633,0.37647342681884766,0.5732452392578116,-0.6420488357543945,0.7073373794555664,256,0.03808922510484081,0.020384132862091064,-0.1090502948500216,0.15528076887130737,0.264331063721329,0.33642758801579475,0.45278145046904683,0.719624001905322,-0.7969835251569748,0.7906293869018555,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,57,historical,NS,ALL,1280,128,872,874,8,10,864,398,2,0.15625,0.009174311926605505,0.024509803921568627,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,674828d5695fff072c4e26728068b97ef8b4c232bae192d2aa3cf11c05dc5d1b,2,4,1280,-0.0003415403351027635,-0.0014556962996721268,-0.12559783458709717,0.12907958030700684,0.254677414894104,0.2818925380706788,0.3694814682006834,0.6443102788925182,-1.1494407653808594,1.0757122039794922,1280,-0.016736300320917507,-0.0057337284088134766,-0.13569986820220947,0.10809338092803955,0.24379324913024902,0.2497497320175175,0.3804791927337644,0.6098200440406805,-1.5297088623046875,0.9338799715042114,1280,0.016394759985814744,0.013257741928100586,-0.14409156143665314,0.16259390115737915,0.3066854625940323,0.3404849886894228,0.47369342446327206,0.7200299715995792,-1.3056583404541016,1.3144245147705078,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,58,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,6b7d5341651e255659ecb52125cb91ef266370136f40464d32d45a5455c8bbb5,92094836c30907fdc1d406a2fc2a8017acf04836c84f02e9123ea6de788dda3a,1,0,100,0.03305899582544953,0.0016808919026516378,0.00037498764868360013,0.004313989426009357,0.003939001777325757,0.011901923106051987,0.025407815678045113,0.29759806394578175,-0.03863227367401123,2.5219566822052,100,-0.40592684745788576,-0.5874300003051758,-1.114107608795166,0.24205231666564941,1.3561599254608154,1.3269565582275393,1.8072274208068837,4.882920064926154,-5.403315544128418,6.1566362380981445,100,-0.4389858432833353,-0.6192467388464138,-1.1247438470163615,0.24187357654955122,1.3666174235659128,1.327311378945888,1.8064167702410476,4.88288112262632,-5.407702336320654,6.15066503547132,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,58,current,PS,ALL,200,100,195,191,5,1,190,4,-4,-2.0,0.02564102564102564,0.2,0,0,687a45f615977f84eeffdcae47935948a4518122f7d2f1c603dfc3d3e7988e04,c37632d516678a1d1357cd0197a92f1e69d385c8e52c94363681f3473c5ec466,-9,3,200,0.053311895764636574,0.009364323457702994,-0.06482691317796707,0.18409932032227516,0.24892623350024223,0.6155642747879025,0.9024856567382805,1.6945589625835353,-3.387484908103943,2.4681698083877563,200,-0.14645284712314605,-0.14496773481369019,-0.7055349349975586,0.3653608560562134,1.070895791053772,1.5246770858764647,2.1647083282470705,3.656480798721312,-3.775397777557373,5.633186340332031,200,-0.19976474288778262,-0.21582250064238906,-0.845321954227984,0.41183625161647797,1.257158205844462,1.525038895383477,2.1749390228185774,4.035419883404378,-4.212903246283531,5.7740854024887085,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,58,current,NS,ALL,1000,100,712,718,3,9,709,279,6,0.6,0.004213483146067416,0.03125,0,0,c461f5f9f480254be5eb7d9f79c927f78bbf47b9cbf5018a3b226446f5a94b7d,b47ad925899a21611a49402726627cdac88fe6bf875afde1b8c4a53975b907db,-1,1,1000,0.028706106007099153,0.021188855171203613,-0.12131038308143616,0.17566978931427002,0.2969801723957062,0.3638611316680908,0.5053728580474853,0.8901904106140133,-1.2088098526000977,1.6870858669281006,1000,-0.013136722040944732,-0.007662229239940643,-0.15204770863056183,0.10385140776634216,0.255899116396904,0.2803234577178956,0.4031427383422849,0.7627862262725829,-1.520359992980957,1.9803428649902344,1000,0.04184282804804389,0.027284622192382812,-0.13337385654449463,0.2081986516714096,0.34157250821590424,0.4091848313808442,0.5599083781242371,0.8239955711364746,-1.045121669769287,2.529863119125366,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,58,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,-0.008692293593924205,-5.8596429880708456e-05,-0.0005321682838257402,7.224787259474397e-05,0.0006044161564204842,0.0007736660074442624,0.0030088323168456386,0.19621056005358783,-0.4638698101043701,0.261868953704834,128,0.06268176063895226,0.06268119812011719,-0.07233929634094238,0.20014286041259766,0.27248215675354004,0.30342102050781244,0.3881958484649655,0.559492998123169,-0.7842483520507812,0.6882362365722656,128,0.07137405423287646,0.061491578817367554,-0.06915426242630929,0.20693158035282977,0.27608584277913906,0.3232427097944309,0.48146321302629064,0.6841311605833472,-0.817976251244545,0.7926976680755615,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,58,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-1,0,256,-0.0051677395063052245,1.992005854845047e-05,-0.019857274368405342,0.017773980274796486,0.03763125464320183,0.1103925108909607,0.1894073486328125,0.3360033988952633,-1.4080610275268555,0.36862266063690186,256,0.018979012966156006,-0.0016475915908813477,-0.11315655708312988,0.15378093719482422,0.2669374942779541,0.32308506965637207,0.4407806396484375,0.7106052398681639,-0.7131414413452148,0.8249301910400391,256,0.02414675247246123,0.00746254064142704,-0.12035323190502822,0.14463184773921967,0.2649850796442479,0.33894606307148933,0.49263207614421844,0.8403064880520105,-0.8752581179141998,1.0880794525146484,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,58,historical,NS,ALL,1280,128,858,858,10,10,848,412,0,0.0,0.011655011655011656,0.023696682464454975,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,8b1374484df57197f0a08aea93b07bc9d8ba628b2ff3a1e20d5ef9bc594a7e78,-4,5,1280,0.00101185007551976,-0.001499195583164692,-0.1286749243736267,0.14323222637176514,0.27190715074539185,0.31486730575561583,0.41219310760498024,0.6225490832328802,-1.7475247383117676,1.1596174240112305,1280,-0.02046937536288169,-0.011399596929550171,-0.1562279462814331,0.1166834831237793,0.2729114294052124,0.2844291210174563,0.3966476798057555,0.6286546134948742,-1.7126893997192383,1.0073533058166504,1280,0.021481225438401454,0.01763916015625,-0.13510727882385254,0.18743371963500977,0.3225409984588623,0.35987691879272476,0.4979809582233426,0.7701445722579957,-1.4551868438720703,1.5402240753173828,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,59,current,RS,ALL,100,100,100,99,1,0,99,0,-1,-1.0,0.01,,0,0,b1762585e08c2fed4c5164e290388defa08e04afbc7898c700b8fc1ab4c69a48,0784da5058562d10eb9bf12bbbeeab2492635b947d5dedf8c0411e489c254182,0,0,100,0.0250809327191746,0.0018306121637579054,0.0005070642509963363,0.006976453820243478,0.0064693895692471415,0.030978605477139414,0.04843046329915487,0.4795281843096025,-0.01254202239215374,0.6141684055328369,100,-0.7071608138084412,-0.6476762294769287,-1.1495277881622314,-0.046027421951293945,1.1035003662109375,0.6660626411437991,1.452466869354248,1.8823605728149417,-7.036410331726074,1.9631900787353516,100,-0.7322417465276158,-0.7836183948093094,-1.1700441708089784,-0.046438322722679004,1.1236058480862994,0.6324047435162362,1.4528016444703098,1.8861940712179062,-7.037670926074497,1.9642741053830832,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,59,current,PS,ALL,200,100,194,194,1,1,193,5,0,0.0,0.005154639175257732,0.16666666666666666,0,0,21db778346c335ac09473c556736b090c6cc6dc6ea4db1a6fb9a4fe46d09b4a7,38830d8a4857732a3991c0f1d9fa0a62c3423d0f20c8f5eda465b17cae57af36,0,0,200,0.1265679684121278,0.01920366403646767,-0.009956315159797668,0.17166827619075775,0.18162459135055542,0.6522052764892577,1.0757066011428826,2.418286634683607,-1.7118582725524902,3.3189826011657715,200,-0.385816707611084,-0.3198871612548828,-1.0446962714195251,0.20780855417251587,1.252504825592041,0.8225247383117672,1.607892298698422,2.827309684753414,-5.226665496826172,3.7738895416259766,200,-0.5123846760232118,-0.436432134360075,-1.1493729767971672,0.22217708826065063,1.3715500650578178,0.9601406335830686,1.5838925366755563,2.8352776606377956,-5.2470013168640435,3.817772287875414,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,59,current,NS,ALL,1000,100,673,678,6,11,667,316,5,0.5,0.008915304606240713,0.03363914373088685,0,0,e4d7f8c0a3016c7c148fd8cda3db2f5330ae9787480f0af8783da1cf893a64c5,289c874656a6d795f221381724bc04aab709daea54c70098167b798d89f6fcd2,2,5,1000,0.025408840340562164,0.03083324432373047,-0.11919689178466797,0.17783749103546143,0.2970343828201294,0.37803044319152845,0.541367721557617,0.858110375404357,-2.9809412956237793,1.7229924201965332,1000,-0.05391969683021307,-0.02729010581970215,-0.18693572282791138,0.1170402467250824,0.3039759695529938,0.30619792938232426,0.44215831756591795,0.8607403135299682,-2.203948974609375,2.637584686279297,1000,0.07932853717077523,0.05321909487247467,-0.1328272521495819,0.26023632287979126,0.39306357502937317,0.5299427747726442,0.767290163040161,1.4526511883735653,-4.3620524406433105,2.1008152961730957,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,59,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,-0.007825466484234767,-3.503868356347084e-05,-0.0004970656591467559,0.00019004999194294214,0.0006871156510896981,0.0011182689573615786,0.0020349350757896873,0.2122194337844852,-0.42708444595336914,0.37376177310943604,128,0.061019837856292725,0.04467320442199707,-0.07328510284423828,0.19221878051757812,0.2655038833618164,0.3437207221984863,0.4494411468505859,0.6686263179779056,-0.7476825714111328,0.7580556869506836,128,0.06884530434052749,0.05556600882118801,-0.07363325939513743,0.21438839814800303,0.28802165754314046,0.3810152447083964,0.5070260390406474,0.71297868270427,-0.7881258353590965,0.7618147395551205,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,59,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-3,0,256,0.0014920282666253115,0.0002148401690647006,-0.0184360952116549,0.018965646624565125,0.037401741836220026,0.1170511543750763,0.20466625690460205,0.4896362304687492,-0.5928096771240234,0.5487625002861023,256,0.016006815247237682,0.012392759323120117,-0.14847612380981445,0.13883209228515625,0.2873082160949707,0.40129733085632324,0.5135341882705688,0.8436285972595212,-0.9481401443481445,1.0987143516540527,256,0.01451478698061237,0.013925389852374792,-0.15647699404507875,0.13712086150189862,0.29359785554697737,0.38693810254335403,0.5364282689988613,0.9005176429636762,-1.476792335510254,1.129806362092495,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,59,historical,NS,ALL,1280,128,859,868,9,18,850,403,9,0.703125,0.010477299185098952,0.04275534441805225,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,d8c915039f51e3d4cb2e7396f9c0b284bff7748158eb3ac805b15bb6a5bb818b,2,2,1280,-0.0026307611073661972,-0.0011078640818595886,-0.14992845058441162,0.15725862979888916,0.3071870803833008,0.335473203659058,0.4646031856536865,0.7220033740997315,-1.7332801818847656,1.2266111373901367,1280,-0.031364304401358824,-0.024052277207374573,-0.18233329057693481,0.12058651447296143,0.30291980504989624,0.2986783504486087,0.43433525562286357,0.7608902645111093,-1.583847999572754,1.101576328277588,1280,0.028733543293992626,0.022299684584140778,-0.14338332414627075,0.2150159478187561,0.35839927196502686,0.4039430379867554,0.5558779120445249,0.8625381696224219,-1.4829813241958618,1.3160476684570312,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,4bbefbfca48174e9b05c32077efdc9b2d4cf4fc8d0d3427fddde13f4a9de57e4,c2ca0acd8df2e9a47f8227755ce459e42fb42e64f8cedbd18d4cfce84bb3fc2d,-2,0,100,0.03784744269141811,0.0014066206058487296,0.00029638683918165043,0.005532170092919841,0.005235783253738191,0.013388454820960793,0.024863906949758527,1.410521805025638,-0.0023420979268848896,1.595153782516718,100,-0.8910437178611755,-0.9600162506103516,-1.7345480918884277,-0.07313680648803711,1.6614112854003906,0.6565717697143557,0.8570094108581525,3.4727780532836956,-4.646264553070068,4.294245719909668,100,-0.9288911605525937,-0.9918788206705358,-1.7466868758492637,-0.0750469994964078,1.671639876352856,0.6563106803456323,0.8548258971830346,3.472919868900212,-6.241418335586786,4.2948399928282015,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,current,PS,ALL,200,100,195,196,1,2,194,3,1,0.5,0.005128205128205128,0.4,0,0,841dd06b98c1b48d7ef0af7a2ae7d14515ec2128551748c7122856e635e71dae,27fd2a278d64fdbaa6f8a2ff1a1305617419ae43c6a1d89687338799e1664ec0,-3,0,200,0.128176220098685,0.018307394348084927,-0.010774408699944615,0.11468372493982315,0.12545813363976777,0.6232001543045038,1.1593140959739616,2.4778194946050642,-3.759706497192383,5.471763968467712,200,-0.44984967052936553,-0.413224458694458,-0.9842123985290527,0.22052228450775146,1.2047346830368042,0.8411799907684326,1.3790608406066875,2.346404218673703,-3.9109740257263184,3.083022117614746,200,-0.5780258906280505,-0.4597548693418503,-1.1979236515471712,0.17851916188374162,1.3764428134309128,0.715988373756408,1.3431713931262466,3.1297952156513844,-5.486155867576599,5.957776069641113,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,current,NS,ALL,1000,100,734,740,7,13,727,253,6,0.6,0.009536784741144414,0.04887218045112782,0,0,2fa78466e1ecb466a066aec3ad38039f88bc7e09c80b645e29c6c8b8dfd6de99,6ade318297b21ba2391587f6bf8aafa6c09eaff00cc6aa5f96ad8c749c7a7ac8,1,1,1000,0.02550123235490173,0.02374732494354248,-0.14667749404907227,0.1973133087158203,0.3439908027648926,0.3939844608306885,0.5638120412826536,0.9875113964080809,-1.853318214416504,1.540654182434082,1000,-0.020442247942090035,0.008105754852294922,-0.1572403907775879,0.15690720081329346,0.31414759159088135,0.34940223693847655,0.49629513025283784,0.8621094512939452,-3.199223518371582,1.7407689094543457,1000,0.045943480296991766,0.027065617963671684,-0.16910320520401,0.25710004568099976,0.42620325088500977,0.4866877794265747,0.7168347120285029,1.4227665996551504,-1.3922680616378784,3.707897126674652,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,-0.0086870343104124,-6.898837455082685e-05,-0.0005754035082645714,7.81340932007879e-05,0.0006535376014653593,0.0011299440171569585,0.002745104022324081,0.2707672083377841,-0.5691555738449097,0.3185269832611084,128,0.07817164063453674,0.0464630126953125,-0.07160162925720215,0.20897841453552246,0.2805800437927246,0.44878396987915037,0.5333560228347775,0.7676326084136966,-0.4958915710449219,0.8498620986938477,128,0.08685867494494914,0.05774422167451121,-0.0717608849881799,0.23659147012949688,0.3083523551176768,0.48306065803626547,0.5587140377494506,0.7691349348961379,-0.490483324509114,0.8538748091086745,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,historical,PS,ALL,256,128,250,250,0,0,250,6,0,0.0,0.0,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,268719f3ec102b6860fb9330c5aa7c33cdf9f0e77aa29a5404ba75e89d5de687,-4,0,256,-0.0012901981062896084,-3.864552127197385e-06,-0.024436097592115402,0.014300401322543621,0.03873649891465902,0.11419683694839478,0.23067182302474976,0.5568992674350726,-0.9105510711669922,0.9287595748901367,256,0.022429537028074265,0.0036301612854003906,-0.18337297439575195,0.16115117073059082,0.3445241451263428,0.38119077682495117,0.5361287593841553,0.9865053653717032,-0.7546215057373047,1.0710053443908691,256,0.023719735134363873,0.009653626941144466,-0.16835877299308777,0.1707917805761099,0.33915055356919765,0.39893844351172447,0.6101439818739891,1.0814660864882162,-1.644911766052246,1.2086267471313477,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,historical,NS,ALL,1280,128,852,871,7,26,845,402,19,1.484375,0.008215962441314555,0.06074766355140187,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,752ffa57a75aeedd27e16ba76426713d243649f0b46346192f7017ae81adc0f0,0,1,1280,0.00768796289949023,0.008665323257446289,-0.1442415714263916,0.17035043239593506,0.31459200382232666,0.3403654098510745,0.4991429328918456,0.7579434967041018,-1.7620196342468262,1.2916326522827148,1280,-0.0291966286720708,-0.018463559448719025,-0.19823813438415527,0.14030086994171143,0.3385390043258667,0.3108724236488343,0.4629402637481684,0.775797598361969,-1.7646455764770508,1.5246171951293945,1280,0.03688459157156103,0.031072378158569336,-0.15097832679748535,0.2321237325668335,0.38310205936431885,0.4352206826210022,0.6156280755996704,0.8585643899440776,-1.6520023345947266,1.2503833770751953,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,suffix,RS,ALL,1000,1000,1000,998,2,0,998,0,-2,-0.2,0.002,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,16563bfe5b468c02f97a00e12481b3c5de62921d9a8968453621fe266e271fb2,-7,0,1000,0.027039759058063283,0.0015687905251979828,0.0004349620721768588,0.0050125750713050365,0.004577612999128178,0.01694815787486732,0.04738293914124369,0.6307355791330331,-0.16621732711791992,3.2316060066223145,1000,-0.7266467076539993,-0.6967487335205078,-1.263901948928833,-0.1351025104522705,1.1287994384765625,0.5426716804504396,1.3260290622711173,3.1339935398101777,-10.53372859954834,9.363763809204102,1000,-0.7536864667120626,-0.7228654668433592,-1.2944872786611086,-0.17641511510737473,1.1180721635537338,0.5260114845819773,1.3258604133909093,3.0290915725944756,-10.542041765176691,9.370611630845815,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,N4,S875,60,suffix,PS,ALL,2000,1000,1938,1924,20,6,1918,56,-14,-0.7,0.010319917440660475,0.0967741935483871,0,0,561c2a3b61e3777b41070ea00087eb776c101e59310b21581b2961f321f411e2,32528da56334510ef0181affee4c317a577a05257724f434066acd2440880459,-23,1,2000,0.09495689959931042,0.016330506303347647,-0.005986497955746017,0.15082411468029022,0.15681061263603624,0.570501676201821,0.9485157459974287,1.9946982656419274,-4.023229598999023,5.936670795083046,2000,-0.3620818586051464,-0.2931516170501709,-0.808161735534668,0.1566171646118164,0.9647789001464844,0.7642244338989262,1.2825333833694457,2.9989001846313474,-8.052323341369629,5.884407997131348,2000,-0.45703875820445683,-0.3762814092915505,-0.9724275136832148,0.15295199025422335,1.1253795039374381,0.8374245509505276,1.4598464906215667,3.4560535458475345,-9.629625365138054,6.030115211382508,
